type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-08 20:49:41,40.71498289,-73.98296579,4,-16.889,,1.040,116,19,28,,
T,2021-10-08 20:49:42,40.71497804,-73.98295327,4,-16.968,,1.090,109,19,28,,
T,2021-10-08 20:49:43,40.71497314,-73.98294100,4,-17.173,,1.050,111,19,28,,
T,2021-10-08 20:49:44,40.71496926,-73.98292738,4,-17.603,,1.080,113,19,28,,
T,2021-10-08 20:49:45,40.71496327,-73.98291583,4,-17.883,,1.000,115,18,28,,
T,2021-10-08 20:49:46,40.71495759,-73.98290494,4,-18.089,,1.040,113,18,28,,
T,2021-10-08 20:49:47,40.71495368,-73.98289302,4,-18.387,,1.040,113,18,28,,
T,2021-10-08 20:49:48,40.71494878,-73.98288238,4,-18.204,,0.960,118,19,28,,
T,2021-10-08 20:49:49,40.71494151,-73.98287164,4,-17.781,,1.040,118,19,28,,
T,2021-10-08 20:49:50,40.71493684,-73.98286060,4,-17.874,,1.090,121,19,28,,
T,2021-10-08 20:49:51,40.71493488,-73.98284750,4,-18.057,,1.040,105,19,28,,
T,2021-10-08 20:49:52,40.71493589,-73.98283508,4,-17.534,,1.020,97,19,28,,
T,2021-10-08 20:49:53,40.71493345,-73.98282151,4,-17.661,,1.060,108,19,28,,
T,2021-10-08 20:49:54,40.71493161,-73.98280649,4,-17.344,,1.160,101,17,28,,
T,2021-10-08 20:49:55,40.71492855,-73.98279244,4,-17.262,,1.170,106,17,28,,
T,2021-10-08 20:49:56,40.71492221,-73.98277987,4,-17.236,,1.250,126,17,28,,
T,2021-10-08 20:49:57,40.71491650,-73.98276863,4,-17.378,,1.130,117,17,28,,
T,2021-10-08 20:49:58,40.71491202,-73.98275780,4,-17.377,,1.030,116,17,28,,
T,2021-10-08 20:49:59,40.71490805,-73.98274603,4,-17.344,,1.110,110,17,28,,
T,2021-10-08 20:50:00,40.71490359,-73.98273303,4,-16.992,,1.190,115,17,28,,
T,2021-10-08 20:50:01,40.71489904,-73.98271975,4,-17.486,,1.140,116,17,27,,
T,2021-10-08 20:50:02,40.71489483,-73.98270692,4,-17.381,,1.140,118,18,28,,
T,2021-10-08 20:50:03,40.71488894,-73.98269465,4,-17.440,,1.130,124,18,28,,
T,2021-10-08 20:50:04,40.71488357,-73.98268163,4,-17.724,,1.080,122,18,28,,
T,2021-10-08 20:50:05,40.71487720,-73.98267094,4,-17.691,,1.050,129,18,28,,
T,2021-10-08 20:50:06,40.71487172,-73.98265977,4,-17.791,,1.050,119,18,28,,
T,2021-10-08 20:50:07,40.71486711,-73.98264729,4,-17.651,,1.080,123,18,28,,
T,2021-10-08 20:50:08,40.71486191,-73.98263427,4,-18.289,,1.110,113,18,28,,
T,2021-10-08 20:50:09,40.71485725,-73.98262063,4,-18.451,,1.080,114,18,28,,
T,2021-10-08 20:50:10,40.71485241,-73.98260788,4,-18.899,,1.020,112,18,28,,
T,2021-10-08 20:50:11,40.71484862,-73.98259569,4,-19.296,,1.040,108,18,28,,
T,2021-10-08 20:50:12,40.71484337,-73.98258167,4,-19.040,,1.290,116,18,28,,
T,2021-10-08 20:50:13,40.71483812,-73.98256818,4,-19.533,,1.110,113,19,28,,
T,2021-10-08 20:50:14,40.71483512,-73.98255458,4,-20.244,,1.150,100,19,28,,
T,2021-10-08 20:50:15,40.71483368,-73.98254141,4,-20.156,,1.090,92,19,28,,
T,2021-10-08 20:50:16,40.71483064,-73.98252697,4,-20.691,,1.190,110,19,28,,
T,2021-10-08 20:50:17,40.71482937,-73.98251235,4,-20.373,,1.050,87,19,28,,
T,2021-10-08 20:50:18,40.71482843,-73.98249532,4,-20.222,,1.080,81,19,28,,
T,2021-10-08 20:50:19,40.71482456,-73.98248084,4,-20.610,,1.190,100,19,28,,
T,2021-10-08 20:50:20,40.71481574,-73.98246656,4,-19.783,,1.260,127,19,28,,
T,2021-10-08 20:50:21,40.71480754,-73.98245624,4,-19.788,,1.030,127,19,28,,
T,2021-10-08 20:50:22,40.71479988,-73.98244601,4,-19.189,,1.100,129,19,28,,
T,2021-10-08 20:50:23,40.71479205,-73.98243487,4,-18.503,,1.120,134,19,28,,
T,2021-10-08 20:50:24,40.71478358,-73.98242322,4,-18.872,,1.120,130,19,28,,
T,2021-10-08 20:50:25,40.71477533,-73.98241223,4,-19.116,,1.040,130,18,28,,
T,2021-10-08 20:50:26,40.71476652,-73.98240233,4,-18.856,,1.060,134,17,28,,
T,2021-10-08 20:50:27,40.71476049,-73.98238855,4,-19.153,,1.160,116,17,28,,
T,2021-10-08 20:50:28,40.71475396,-73.98237666,4,-18.456,,1.090,124,17,28,,
T,2021-10-08 20:50:29,40.71474850,-73.98236469,4,-19.173,,1.050,112,17,28,,
T,2021-10-08 20:50:30,40.71475066,-73.98235057,4,-21.439,,1.270,75,17,28,,
T,2021-10-08 20:50:31,40.71475194,-73.98233539,4,-22.829,,1.070,72,17,28,,
T,2021-10-08 20:50:32,40.71475128,-73.98231957,4,-25.513,,1.130,89,17,28,,
T,2021-10-08 20:50:33,40.71474914,-73.98230615,4,-26.209,,1.070,94,16,28,,
T,2021-10-08 20:50:34,40.71474468,-73.98229424,4,-24.690,,1.050,116,16,28,,
T,2021-10-08 20:50:35,40.71473891,-73.98228077,4,-23.331,,1.080,119,16,28,,
T,2021-10-08 20:50:36,40.71472650,-73.98227432,4,-24.534,,1.440,151,16,28,,
T,2021-10-08 20:50:37,40.71471442,-73.98226978,4,-23.911,,1.180,155,16,28,,
T,2021-10-08 20:50:38,40.71470335,-73.98226390,4,-23.610,,1.140,154,16,28,,
T,2021-10-08 20:50:39,40.71470263,-73.98225442,4,-24.109,,0.880,122,16,28,,
T,2021-10-08 20:50:40,40.71470476,-73.98224690,4,-23.926,,0.480,89,16,28,,
T,2021-10-08 20:50:41,40.71470965,-73.98223444,4,-23.376,,1.250,69,16,28,,
T,2021-10-08 20:50:42,40.71471012,-73.98222464,4,-22.967,,0.690,82,16,28,,
T,2021-10-08 20:50:43,40.71470829,-73.98221135,4,-22.974,,1.060,84,16,28,,
T,2021-10-08 20:50:44,40.71470543,-73.98219964,4,-23.822,,0.970,92,16,28,,
T,2021-10-08 20:50:45,40.71469881,-73.98219075,4,-24.108,,0.910,114,16,28,,
T,2021-10-08 20:50:46,40.71468919,-73.98218097,5,-24.077,,1.110,122,16,28,,
T,2021-10-08 20:50:47,40.71468104,-73.98216870,5,-24.164,,1.050,114,16,27,,
T,2021-10-08 20:50:48,40.71467693,-73.98215808,6,-23.917,,0.990,96,16,28,,
T,2021-10-08 20:50:49,40.71466620,-73.98214829,5,-23.577,,1.270,125,16,28,,
T,2021-10-08 20:50:50,40.71465075,-73.98214087,5,-23.728,,1.420,148,16,28,,
T,2021-10-08 20:50:51,40.71463319,-73.98213734,6,-24.172,,1.520,163,16,28,,
T,2021-10-08 20:50:52,40.71461624,-73.98213253,6,-23.980,,1.450,157,16,28,,
T,2021-10-08 20:50:53,40.71460335,-73.98212514,6,-23.578,,1.300,157,16,28,,
T,2021-10-08 20:50:54,40.71459560,-73.98211686,5,-24.169,,1.130,135,16,28,,
T,2021-10-08 20:50:55,40.71459031,-73.98210466,5,-24.314,,1.000,121,16,28,,
T,2021-10-08 20:50:56,40.71457937,-73.98209529,5,-24.263,,1.340,151,16,28,,
T,2021-10-08 20:50:57,40.71456661,-73.98208807,5,-24.655,,1.170,145,16,28,,
T,2021-10-08 20:50:58,40.71455694,-73.98207962,5,-25.058,,1.050,132,16,28,,
T,2021-10-08 20:50:59,40.71454525,-73.98207260,4,-24.812,,1.050,137,16,28,,
T,2021-10-08 20:51:00,40.71453474,-73.98206402,5,-24.217,,1.120,123,16,28,,
T,2021-10-08 20:51:01,40.71452809,-73.98205177,6,-22.843,,1.200,118,16,28,,
T,2021-10-08 20:51:02,40.71452714,-73.98204345,5,-21.528,,0.640,102,16,28,,
T,2021-10-08 20:51:03,40.71452989,-73.98204111,5,-21.832,,0.370,34,16,28,,
T,2021-10-08 20:51:04,40.71453894,-73.98204302,5,-22.059,,1.230,356,16,28,,
T,2021-10-08 20:51:05,40.71454708,-73.98203280,5,-22.156,,1.480,30,16,28,,
T,2021-10-08 20:51:06,40.71454163,-73.98202526,4,-23.647,,0.500,68,16,28,,
T,2021-10-08 20:51:07,40.71453112,-73.98200725,4,-23.759,,1.260,105,17,28,,
T,2021-10-08 20:51:08,40.71452261,-73.98199018,5,-24.484,,0.980,104,19,28,,
T,2021-10-08 20:51:09,40.71451789,-73.98198183,5,-24.353,,0.420,73,19,28,,
T,2021-10-08 20:51:10,40.71451605,-73.98197382,5,-24.920,,0.500,47,19,28,,
T,2021-10-08 20:51:11,40.71451838,-73.98195830,5,-25.131,,1.030,65,19,28,,
T,2021-10-08 20:51:12,40.71451892,-73.98194111,6,-25.567,,0.830,79,19,28,,
T,2021-10-08 20:51:13,40.71451342,-73.98192187,6,-25.242,,1.040,107,18,28,,
T,2021-10-08 20:51:14,40.71450464,-73.98190501,6,-25.658,,0.860,120,18,28,,
T,2021-10-08 20:51:15,40.71450508,-73.98188936,5,-25.329,,0.800,70,18,28,,
T,2021-10-08 20:51:16,40.71450983,-73.98187149,5,-26.066,,1.080,62,17,28,,
T,2021-10-08 20:51:17,40.71451204,-73.98185088,5,-26.270,,1.080,89,17,28,,
T,2021-10-08 20:51:18,40.71451160,-73.98183320,5,-26.348,,0.960,97,18,28,,
T,2021-10-08 20:51:19,40.71451313,-73.98181582,5,-26.333,,0.950,98,18,28,,
T,2021-10-08 20:51:20,40.71451750,-73.98179840,5,-25.283,,0.910,97,18,28,,
T,2021-10-08 20:51:21,40.71452352,-73.98177964,5,-25.399,,1.030,107,18,28,,
T,2021-10-08 20:51:22,40.71452995,-73.98176219,4,-24.747,,0.930,101,18,28,,
T,2021-10-08 20:51:23,40.71454065,-73.98174205,4,-24.215,,0.990,93,19,28,,
T,2021-10-08 20:51:24,40.71454625,-73.98172539,4,-24.066,,0.940,99,19,28,,
T,2021-10-08 20:51:25,40.71454998,-73.98170986,5,-23.448,,0.940,94,19,28,,
T,2021-10-08 20:51:26,40.71454828,-73.98169262,4,-23.388,,1.080,103,19,28,,
T,2021-10-08 20:51:27,40.71455004,-73.98167624,4,-23.427,,0.970,94,19,28,,
T,2021-10-08 20:51:28,40.71455373,-73.98165678,4,-23.944,,1.100,78,19,28,,
T,2021-10-08 20:51:29,40.71455717,-73.98163828,4,-23.966,,1.120,76,21,28,,
T,2021-10-08 20:51:30,40.71455781,-73.98162172,4,-23.482,,1.090,92,21,28,,
T,2021-10-08 20:51:31,40.71455660,-73.98160448,4,-23.243,,1.070,89,21,28,,
T,2021-10-08 20:51:32,40.71455458,-73.98158634,4,-23.236,,1.220,100,21,28,,
T,2021-10-08 20:51:33,40.71455461,-73.98156949,4,-22.919,,1.150,100,21,28,,
T,2021-10-08 20:51:34,40.71454920,-73.98154844,4,-21.357,,1.290,119,21,28,,
T,2021-10-08 20:51:35,40.71454247,-73.98153106,4,-20.667,,1.110,116,20,28,,
T,2021-10-08 20:51:36,40.71454017,-73.98151478,4,-19.981,,1.180,97,20,28,,
T,2021-10-08 20:51:37,40.71453590,-73.98150054,4,-19.455,,1.100,109,21,28,,
T,2021-10-08 20:51:38,40.71453092,-73.98148583,4,-19.840,,1.120,120,20,28,,
T,2021-10-08 20:51:39,40.71452650,-73.98147454,4,-19.200,,1.080,127,20,28,,
T,2021-10-08 20:51:40,40.71452727,-73.98145635,4,-18.988,,1.400,95,20,28,,
T,2021-10-08 20:51:41,40.71452406,-73.98144101,4,-19.045,,1.130,114,20,28,,
T,2021-10-08 20:51:42,40.71452016,-73.98142858,4,-19.774,,1.100,128,20,28,,
T,2021-10-08 20:51:43,40.71451554,-73.98141574,4,-20.314,,1.090,117,19,28,,
T,2021-10-08 20:51:44,40.71451239,-73.98140208,4,-20.400,,1.060,115,18,28,,
T,2021-10-08 20:51:45,40.71451052,-73.98138618,4,-20.274,,1.050,100,19,28,,
T,2021-10-08 20:51:46,40.71450620,-73.98137644,4,-20.287,,0.790,120,19,28,,
T,2021-10-08 20:51:47,40.71449987,-73.98136643,4,-20.749,,0.860,128,19,28,,
T,2021-10-08 20:51:48,40.71449519,-73.98135268,4,-20.957,,1.040,109,19,28,,
T,2021-10-08 20:51:49,40.71449225,-73.98133718,4,-21.077,,1.060,99,19,28,,
T,2021-10-08 20:51:50,40.71448973,-73.98132410,4,-21.825,,1.040,108,19,28,,
T,2021-10-08 20:51:51,40.71448732,-73.98131195,4,-21.801,,0.950,108,18,28,,
T,2021-10-08 20:51:52,40.71448548,-73.98129902,4,-21.336,,0.910,97,18,28,,
T,2021-10-08 20:51:53,40.71448025,-73.98128559,4,-20.752,,1.080,119,19,28,,
T,2021-10-08 20:51:54,40.71447531,-73.98127438,4,-20.442,,1.020,132,19,28,,
T,2021-10-08 20:51:55,40.71446954,-73.98126162,4,-20.570,,1.040,125,20,28,,
T,2021-10-08 20:51:56,40.71446662,-73.98124754,4,-20.925,,1.110,103,20,28,,
T,2021-10-08 20:51:57,40.71446303,-73.98123383,4,-21.357,,0.980,114,20,28,,
T,2021-10-08 20:51:58,40.71445772,-73.98122038,4,-21.415,,1.020,119,20,28,,
T,2021-10-08 20:51:59,40.71445057,-73.98120761,4,-22.456,,1.000,122,20,28,,
T,2021-10-08 20:52:00,40.71444431,-73.98119520,4,-22.180,,1.000,118,20,28,,
T,2021-10-08 20:52:01,40.71443754,-73.98118289,4,-22.118,,1.040,123,20,28,,
T,2021-10-08 20:52:02,40.71443236,-73.98116800,4,-22.346,,1.210,117,20,28,,
T,2021-10-08 20:52:03,40.71442905,-73.98115264,4,-22.432,,1.070,108,20,28,,
T,2021-10-08 20:52:04,40.71442344,-73.98114092,4,-22.320,,1.060,125,20,28,,
T,2021-10-08 20:52:05,40.71442104,-73.98112575,4,-22.236,,1.110,110,20,28,,
T,2021-10-08 20:52:06,40.71441920,-73.98111015,4,-22.254,,1.080,103,21,28,,
T,2021-10-08 20:52:07,40.71441794,-73.98109500,4,-22.327,,1.090,101,21,28,,
T,2021-10-08 20:52:08,40.71441507,-73.98108117,4,-22.048,,1.050,106,21,28,,
T,2021-10-08 20:52:09,40.71441190,-73.98106736,4,-22.024,,1.060,113,21,28,,
T,2021-10-08 20:52:10,40.71441033,-73.98105317,4,-21.612,,1.070,106,21,28,,
T,2021-10-08 20:52:11,40.71440653,-73.98103897,4,-21.784,,1.080,117,21,28,,
T,2021-10-08 20:52:12,40.71440542,-73.98102660,4,-21.654,,1.030,103,21,28,,
T,2021-10-08 20:52:13,40.71440455,-73.98101264,4,-21.765,,1.130,100,22,28,,
T,2021-10-08 20:52:14,40.71440297,-73.98100120,4,-21.415,,1.020,97,22,28,,
T,2021-10-08 20:52:15,40.71440109,-73.98098769,4,-21.427,,1.000,104,22,28,,
T,2021-10-08 20:52:16,40.71439767,-73.98097426,4,-21.549,,0.930,110,22,27,,
T,2021-10-08 20:52:17,40.71439493,-73.98096086,4,-21.655,,0.960,108,22,28,,
T,2021-10-08 20:52:18,40.71439099,-73.98094851,4,-21.037,,1.040,116,22,28,,
T,2021-10-08 20:52:19,40.71438602,-73.98093652,4,-20.722,,0.970,116,22,28,,
T,2021-10-08 20:52:20,40.71438072,-73.98092269,4,-21.185,,1.060,119,23,28,,
T,2021-10-08 20:52:21,40.71437512,-73.98090994,4,-20.806,,1.060,122,23,28,,
T,2021-10-08 20:52:22,40.71437077,-73.98089788,4,-21.399,,1.090,115,23,28,,
T,2021-10-08 20:52:23,40.71436850,-73.98088384,4,-21.688,,1.030,109,22,28,,
T,2021-10-08 20:52:24,40.71436443,-73.98086938,4,-21.244,,1.170,117,21,28,,
T,2021-10-08 20:52:25,40.71436018,-73.98085541,4,-21.276,,1.110,113,21,28,,
T,2021-10-08 20:52:26,40.71435602,-73.98083982,4,-21.316,,1.220,111,22,28,,
T,2021-10-08 20:52:27,40.71435168,-73.98082450,4,-21.317,,1.120,113,22,28,,
T,2021-10-08 20:52:28,40.71434755,-73.98081061,4,-21.474,,1.080,114,23,28,,
T,2021-10-08 20:52:29,40.71434315,-73.98079662,4,-21.003,,1.080,112,23,28,,
T,2021-10-08 20:52:30,40.71433888,-73.98078387,4,-20.368,,1.080,111,23,28,,
T,2021-10-08 20:52:31,40.71433288,-73.98076908,4,-20.713,,1.250,116,23,28,,
T,2021-10-08 20:52:32,40.71433019,-73.98075355,4,-20.692,,1.140,96,22,28,,
T,2021-10-08 20:52:33,40.71432880,-73.98073799,4,-20.206,,1.150,99,22,28,,
T,2021-10-08 20:52:34,40.71432490,-73.98072281,4,-19.181,,1.150,109,22,28,,
T,2021-10-08 20:52:35,40.71432010,-73.98070759,4,-18.494,,1.200,112,22,28,,
T,2021-10-08 20:52:36,40.71431550,-73.98069188,4,-18.497,,1.250,112,23,28,,
T,2021-10-08 20:52:37,40.71431170,-73.98067635,4,-18.339,,1.250,107,23,28,,
T,2021-10-08 20:52:38,40.71430867,-73.98065834,4,-18.147,,1.160,104,23,28,,
T,2021-10-08 20:52:39,40.71430519,-73.98064166,4,-18.012,,1.180,101,23,28,,
T,2021-10-08 20:52:40,40.71429998,-73.98062728,4,-17.677,,1.100,112,22,28,,
T,2021-10-08 20:52:41,40.71429545,-73.98061342,4,-16.964,,1.150,112,21,28,,
T,2021-10-08 20:52:42,40.71428988,-73.98059910,4,-16.902,,1.170,114,20,28,,
T,2021-10-08 20:52:43,40.71428446,-73.98058540,4,-17.695,,1.130,110,20,28,,
T,2021-10-08 20:52:44,40.71427902,-73.98057173,4,-17.583,,1.110,109,20,28,,
T,2021-10-08 20:52:45,40.71427257,-73.98055790,4,-17.999,,1.140,117,21,28,,
T,2021-10-08 20:52:46,40.71426610,-73.98054539,4,-18.298,,1.140,111,21,28,,
T,2021-10-08 20:52:47,40.71425708,-73.98053340,4,-17.909,,1.250,126,22,28,,
T,2021-10-08 20:52:48,40.71425139,-73.98052056,4,-17.915,,1.040,114,22,28,,
T,2021-10-08 20:52:49,40.71424783,-73.98050695,4,-17.516,,1.100,111,23,28,,
T,2021-10-08 20:52:50,40.71424636,-73.98049409,4,-18.047,,1.070,100,23,28,,
T,2021-10-08 20:52:51,40.71424561,-73.98047783,4,-18.646,,1.110,97,23,28,,
T,2021-10-08 20:52:52,40.71424159,-73.98046369,4,-19.311,,1.130,111,23,28,,
T,2021-10-08 20:52:53,40.71423764,-73.98044873,4,-20.205,,1.090,104,23,28,,
T,2021-10-08 20:52:54,40.71423438,-73.98043283,4,-21.126,,1.110,105,23,28,,
T,2021-10-08 20:52:55,40.71423017,-73.98041788,4,-20.635,,1.110,109,23,28,,
T,2021-10-08 20:52:56,40.71422597,-73.98040902,4,-21.110,,0.780,116,22,28,,
T,2021-10-08 20:52:57,40.71422092,-73.98039579,4,-21.423,,1.030,111,22,28,,
T,2021-10-08 20:52:58,40.71421599,-73.98038420,4,-21.398,,1.020,102,22,28,,
T,2021-10-08 20:52:59,40.71421249,-73.98036978,4,-21.609,,1.170,104,21,28,,
T,2021-10-08 20:53:00,40.71421042,-73.98035679,4,-21.973,,1.060,102,21,28,,
T,2021-10-08 20:53:01,40.71420802,-73.98034390,4,-21.931,,1.080,109,21,28,,
T,2021-10-08 20:53:02,40.71420336,-73.98033399,4,-21.557,,1.100,124,21,28,,
T,2021-10-08 20:53:03,40.71420053,-73.98031969,4,-21.706,,1.240,111,21,28,,
T,2021-10-08 20:53:04,40.71419735,-73.98030633,4,-22.095,,1.120,111,21,28,,
T,2021-10-08 20:53:05,40.71419430,-73.98029443,4,-22.037,,1.080,117,21,28,,
T,2021-10-08 20:53:06,40.71419163,-73.98028111,4,-21.898,,1.090,108,21,27,,
T,2021-10-08 20:53:07,40.71418965,-73.98026960,4,-21.856,,1.030,104,21,28,,
T,2021-10-08 20:53:08,40.71418797,-73.98025669,4,-21.852,,1.070,107,21,28,,
T,2021-10-08 20:53:09,40.71418807,-73.98024212,4,-21.231,,1.100,96,21,28,,
T,2021-10-08 20:53:10,40.71418847,-73.98022887,4,-20.399,,1.090,104,22,28,,
T,2021-10-08 20:53:11,40.71418500,-73.98021651,4,-21.009,,1.110,117,22,28,,
T,2021-10-08 20:53:12,40.71418124,-73.98020411,4,-21.623,,1.070,119,22,28,,
T,2021-10-08 20:53:13,40.71417825,-73.98019385,4,-22.423,,0.890,111,22,28,,
T,2021-10-08 20:53:14,40.71417484,-73.98018184,4,-21.623,,1.100,115,22,28,,
T,2021-10-08 20:53:15,40.71417166,-73.98016919,4,-21.792,,1.060,119,23,28,,
T,2021-10-08 20:53:16,40.71416985,-73.98015604,4,-20.165,,1.050,107,22,28,,
T,2021-10-08 20:53:17,40.71416401,-73.98014610,4,-19.637,,1.110,128,23,28,,
T,2021-10-08 20:53:18,40.71415665,-73.98013617,4,-20.053,,1.050,135,22,28,,
T,2021-10-08 20:53:19,40.71415106,-73.98012471,4,-20.516,,1.020,115,21,28,,
T,2021-10-08 20:53:20,40.71414609,-73.98011275,4,-20.256,,1.000,115,22,28,,
T,2021-10-08 20:53:21,40.71414114,-73.98010069,4,-20.265,,1.000,113,22,28,,
T,2021-10-08 20:53:22,40.71413620,-73.98008826,4,-20.406,,1.020,105,22,28,,
T,2021-10-08 20:53:23,40.71413183,-73.98007543,4,-20.357,,0.990,107,22,28,,
T,2021-10-08 20:53:24,40.71412619,-73.98006335,4,-20.337,,1.030,128,23,28,,
T,2021-10-08 20:53:25,40.71411980,-73.98005088,4,-20.678,,0.980,130,23,28,,
T,2021-10-08 20:53:26,40.71411368,-73.98004095,4,-20.219,,0.860,134,23,28,,
T,2021-10-08 20:53:27,40.71410814,-73.98003000,4,-19.377,,0.980,124,23,28,,
T,2021-10-08 20:53:28,40.71410333,-73.98001846,4,-18.383,,0.960,130,24,28,,
T,2021-10-08 20:53:29,40.71410591,-73.98002086,4,-19.210,,0.000,,24,28,,
T,2021-10-08 20:53:30,40.71410679,-73.98002154,4,-19.171,,0.000,,24,28,,
T,2021-10-08 20:53:31,40.71410698,-73.98002140,4,-19.151,,0.000,,24,28,,
T,2021-10-08 20:53:32,40.71410703,-73.98002132,4,-19.146,,0.000,,22,28,,
T,2021-10-08 20:53:33,40.71410705,-73.98002120,4,-19.134,,0.000,,22,28,,
T,2021-10-08 20:53:34,40.71410706,-73.98002102,4,-19.117,,0.000,,21,28,,
T,2021-10-08 20:53:35,40.71410702,-73.98002095,4,-19.121,,0.000,,21,28,,
T,2021-10-08 20:53:36,40.71410699,-73.98002087,4,-19.119,,0.000,,21,28,,
T,2021-10-08 20:53:37,40.71410701,-73.98002083,4,-19.118,,0.000,,21,28,,
T,2021-10-08 20:53:38,40.71410706,-73.98002072,4,-19.113,,0.000,,20,28,,
T,2021-10-08 20:53:39,40.71410708,-73.98002060,4,-19.120,,0.000,,21,28,,
T,2021-10-08 20:53:40,40.71410706,-73.98002048,4,-19.131,,0.000,,21,28,,
T,2021-10-08 20:53:41,40.71410706,-73.98002037,4,-19.134,,0.000,,20,28,,
T,2021-10-08 20:53:42,40.71410707,-73.98002021,4,-19.139,,0.000,,22,28,,
T,2021-10-08 20:53:43,40.71410709,-73.98002010,4,-19.151,,0.000,,22,28,,
T,2021-10-08 20:53:44,40.71410706,-73.98002002,4,-19.153,,0.000,,22,28,,
T,2021-10-08 20:53:45,40.71410703,-73.98001997,4,-19.146,,0.000,,21,28,,
T,2021-10-08 20:53:46,40.71410701,-73.98002002,4,-19.138,,0.000,,23,28,,
T,2021-10-08 20:53:47,40.71410701,-73.98002003,4,-19.137,,0.000,,23,28,,
T,2021-10-08 20:53:48,40.71410699,-73.98002000,4,-19.125,,0.000,,23,28,,
T,2021-10-08 20:53:49,40.71410698,-73.98001997,4,-19.110,,0.000,,22,28,,
T,2021-10-08 20:53:50,40.71410698,-73.98001991,4,-19.104,,0.000,,23,28,,
T,2021-10-08 20:53:51,40.71410697,-73.98001987,4,-19.108,,0.000,,22,28,,
T,2021-10-08 20:53:52,40.71410696,-73.98001987,4,-19.108,,0.000,,22,28,,
T,2021-10-08 20:53:53,40.71410695,-73.98001983,4,-19.110,,0.000,,21,28,,
T,2021-10-08 20:53:54,40.71410695,-73.98001974,4,-19.103,,0.000,,22,28,,
T,2021-10-08 20:53:55,40.71410694,-73.98001958,4,-19.099,,0.000,,22,28,,
T,2021-10-08 20:53:56,40.71410695,-73.98001948,4,-19.092,,0.000,,22,28,,
T,2021-10-08 20:53:57,40.71410697,-73.98001942,4,-19.096,,0.000,,21,28,,
T,2021-10-08 20:53:58,40.71410695,-73.98001944,4,-19.108,,0.000,,21,28,,
T,2021-10-08 20:53:59,40.71410693,-73.98001942,4,-19.108,,0.000,,22,28,,
T,2021-10-08 20:54:00,40.71410157,-73.98000982,4,-18.848,,0.970,136,21,28,,
T,2021-10-08 20:54:01,40.71409364,-73.97999677,4,-18.131,,1.270,128,21,28,,
T,2021-10-08 20:54:02,40.71408798,-73.97998065,4,-17.666,,1.290,117,22,28,,
T,2021-10-08 20:54:03,40.71408795,-73.97996260,4,-17.734,,1.220,102,22,28,,
T,2021-10-08 20:54:04,40.71408788,-73.97994275,4,-18.063,,1.360,100,23,28,,
T,2021-10-08 20:54:05,40.71408826,-73.97992475,4,-18.613,,1.210,91,23,28,,
T,2021-10-08 20:54:06,40.71408760,-73.97990745,4,-19.390,,1.170,100,23,28,,
T,2021-10-08 20:54:07,40.71408446,-73.97988937,4,-19.165,,1.350,109,24,28,,
T,2021-10-08 20:54:08,40.71408168,-73.97987224,4,-19.282,,1.240,101,24,28,,
T,2021-10-08 20:54:09,40.71407785,-73.97985771,4,-19.678,,1.200,111,25,28,,
T,2021-10-08 20:54:10,40.71407350,-73.97984487,4,-19.557,,1.100,114,25,28,,
T,2021-10-08 20:54:11,40.71407004,-73.97983120,4,-19.521,,1.150,108,25,28,,
T,2021-10-08 20:54:12,40.71406699,-73.97981514,4,-19.123,,1.160,101,25,28,,
T,2021-10-08 20:54:13,40.71406099,-73.97979891,4,-19.083,,1.200,116,24,28,,
T,2021-10-08 20:54:14,40.71405722,-73.97978565,4,-19.250,,1.160,108,24,28,,
T,2021-10-08 20:54:15,40.71405411,-73.97977293,4,-19.133,,1.080,107,23,28,,
T,2021-10-08 20:54:16,40.71404887,-73.97975810,4,-18.741,,1.230,112,23,28,,
T,2021-10-08 20:54:17,40.71404803,-73.97974279,4,-19.010,,1.150,99,23,28,,
T,2021-10-08 20:54:18,40.71404499,-73.97973032,4,-18.687,,1.070,113,23,28,,
T,2021-10-08 20:54:19,40.71404157,-73.97971728,4,-18.765,,1.070,118,23,28,,
T,2021-10-08 20:54:20,40.71404046,-73.97970100,4,-19.443,,1.120,99,22,28,,
T,2021-10-08 20:54:21,40.71403655,-73.97968769,4,-19.772,,1.130,109,22,28,,
T,2021-10-08 20:54:22,40.71403298,-73.97967314,4,-19.949,,1.110,106,21,28,,
T,2021-10-08 20:54:23,40.71402959,-73.97965969,4,-20.860,,1.080,100,22,28,,
T,2021-10-08 20:54:24,40.71402466,-73.97964660,4,-21.201,,1.080,109,21,28,,
T,2021-10-08 20:54:25,40.71401798,-73.97963470,4,-21.101,,1.100,117,21,28,,
T,2021-10-08 20:54:26,40.71401412,-73.97962073,4,-21.042,,1.100,110,21,28,,
T,2021-10-08 20:54:27,40.71401094,-73.97960623,4,-21.106,,1.080,104,20,28,,
T,2021-10-08 20:54:28,40.71400702,-73.97959025,4,-20.804,,1.090,105,18,28,,
T,2021-10-08 20:54:29,40.71400454,-73.97957826,4,-21.679,,1.080,101,18,28,,
T,2021-10-08 20:54:30,40.71400072,-73.97956511,4,-21.864,,1.100,108,18,28,,
