type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-22 22:42:18,40.75247473,-73.99359545,9,12.387,,1.260,229,18,23,,
T,2021-10-22 22:42:19,40.75246224,-73.99360101,10,11.191,,1.370,190,18,23,,
T,2021-10-22 22:42:20,40.75244665,-73.99360907,10,12.308,,1.810,191,18,23,,
T,2021-10-22 22:42:21,40.75243547,-73.99361778,9,12.416,,0.910,191,18,23,,
T,2021-10-22 22:42:22,40.75243059,-73.99362319,9,12.657,,0.450,191,18,23,,
T,2021-10-22 22:42:23,40.75242718,-73.99363191,10,12.987,,0.820,191,18,23,,
T,2021-10-22 22:42:24,40.75242027,-73.99364239,9,12.390,,1.090,216,18,23,,
T,2021-10-22 22:42:25,40.75241255,-73.99364761,9,12.500,,0.530,216,18,23,,
T,2021-10-22 22:42:26,40.75240545,-73.99364923,9,12.835,,0.540,216,18,23,,
T,2021-10-22 22:42:27,40.75239820,-73.99364692,9,11.306,,0.480,215,18,23,,
T,2021-10-22 22:42:28,40.75239129,-73.99363710,9,7.914,,0.490,214,18,23,,
T,2021-10-22 22:42:29,40.75238463,-73.99362286,9,6.313,,0.340,213,18,23,,
T,2021-10-22 22:42:30,40.75237432,-73.99357562,9,5.048,,0.000,,17,23,,
T,2021-10-22 22:42:31,40.75236727,-73.99354227,9,3.266,,0.000,,17,23,,
T,2021-10-22 22:42:32,40.75235258,-73.99353119,9,1.170,,2.400,209,17,23,,
T,2021-10-22 22:42:33,40.75234018,-73.99352356,10,-0.820,,0.660,209,17,23,,
T,2021-10-22 22:42:34,40.75233412,-73.99351711,10,-2.092,,0.960,208,17,23,,
T,2021-10-22 22:42:35,40.75233533,-73.99348654,9,-3.496,,0.000,,17,23,,
T,2021-10-22 22:42:36,40.75233801,-73.99346462,8,-4.659,,0.000,,17,23,,
T,2021-10-22 22:42:37,40.75234062,-73.99345297,8,-5.007,,0.000,,17,23,,
T,2021-10-22 22:42:38,40.75234146,-73.99344249,8,-5.831,,0.000,,18,23,,
T,2021-10-22 22:42:39,40.75234177,-73.99343280,9,-6.572,,0.000,,18,23,,
T,2021-10-22 22:42:40,40.75234032,-73.99342410,8,-7.020,,0.000,,18,23,,
T,2021-10-22 22:42:41,40.75233883,-73.99341725,7,-7.446,,0.000,,18,23,,
T,2021-10-22 22:42:42,40.75233197,-73.99341499,6,-9.008,,0.770,187,18,23,,
T,2021-10-22 22:42:43,40.75232572,-73.99341240,6,-8.997,,0.170,187,18,23,,
T,2021-10-22 22:42:44,40.75231955,-73.99340435,6,-10.216,,0.000,,17,23,,
T,2021-10-22 22:42:45,40.75231810,-73.99339512,7,-11.634,,0.000,,17,23,,
T,2021-10-22 22:42:46,40.75231483,-73.99339501,7,-12.971,,0.000,,17,23,,
T,2021-10-22 22:42:47,40.75231194,-73.99339254,7,-13.555,,0.000,,17,23,,
T,2021-10-22 22:42:48,40.75230830,-73.99339051,7,-13.246,,0.000,,17,23,,
T,2021-10-22 22:42:49,40.75230849,-73.99338848,7,-13.982,,0.000,,17,23,,
T,2021-10-22 22:42:50,40.75230786,-73.99338732,7,-13.483,,0.260,187,17,23,,
T,2021-10-22 22:42:51,40.75230687,-73.99338774,7,-13.154,,0.200,187,17,23,,
T,2021-10-22 22:42:52,40.75230199,-73.99339009,7,-14.425,,1.050,187,18,23,,
T,2021-10-22 22:42:53,40.75229619,-73.99339197,6,-14.409,,0.430,187,18,23,,
T,2021-10-22 22:42:54,40.75228844,-73.99339559,6,-15.174,,1.520,222,18,23,,
T,2021-10-22 22:42:55,40.75228040,-73.99339814,6,-15.445,,0.600,187,18,23,,
T,2021-10-22 22:42:56,40.75227159,-73.99340384,6,-15.298,,1.710,230,18,23,,
T,2021-10-22 22:42:57,40.75226048,-73.99341088,6,-16.104,,1.060,187,18,23,,
T,2021-10-22 22:42:58,40.75224603,-73.99341413,6,-14.614,,1.730,210,18,23,,
T,2021-10-22 22:42:59,40.75222526,-73.99341701,6,-14.048,,2.060,205,18,23,,
T,2021-10-22 22:43:00,40.75220503,-73.99342211,6,-12.420,,1.770,205,18,23,,
T,2021-10-22 22:43:01,40.75218671,-73.99342861,5,-11.174,,1.500,215,18,23,,
T,2021-10-22 22:43:02,40.75217183,-73.99343395,6,-11.170,,0.840,216,18,23,,
T,2021-10-22 22:43:03,40.75215996,-73.99343645,6,-10.182,,0.810,215,18,23,,
T,2021-10-22 22:43:04,40.75214809,-73.99343969,5,-8.815,,0.940,215,18,23,,
T,2021-10-22 22:43:05,40.75213547,-73.99344470,5,-8.553,,1.110,215,18,23,,
T,2021-10-22 22:43:06,40.75212125,-73.99344972,5,-7.679,,1.350,204,18,23,,
T,2021-10-22 22:43:07,40.75210420,-73.99345758,4,-6.049,,1.780,211,18,22,,
T,2021-10-22 22:43:08,40.75208727,-73.99346929,4,-5.885,,1.800,228,18,23,,
T,2021-10-22 22:43:09,40.75207337,-73.99348322,4,-4.138,,1.720,234,18,23,,
T,2021-10-22 22:43:10,40.75206279,-73.99349812,4,-4.771,,1.440,234,18,23,,
T,2021-10-22 22:43:11,40.75205231,-73.99350857,4,-3.755,,1.370,234,18,23,,
T,2021-10-22 22:43:12,40.75203900,-73.99351368,4,-2.907,,1.630,201,18,23,,
T,2021-10-22 22:43:13,40.75202525,-73.99351781,4,-1.535,,1.370,199,18,23,,
T,2021-10-22 22:43:14,40.75201755,-73.99352055,5,0.069,,0.280,234,17,23,,
T,2021-10-22 22:43:15,40.75201154,-73.99352445,5,0.347,,1.100,234,17,23,,
T,2021-10-22 22:43:16,40.75200406,-73.99353150,5,0.217,,0.820,234,18,23,,
T,2021-10-22 22:43:17,40.75199618,-73.99353846,5,0.148,,0.940,234,18,23,,
T,2021-10-22 22:43:18,40.75198502,-73.99355074,4,0.245,,1.830,223,18,23,,
T,2021-10-22 22:43:19,40.75197300,-73.99356704,4,0.536,,1.710,227,18,23,,
T,2021-10-22 22:43:20,40.75196250,-73.99358222,4,1.914,,1.400,223,18,23,,
T,2021-10-22 22:43:21,40.75195134,-73.99359500,5,2.176,,1.490,223,18,23,,
T,2021-10-22 22:43:22,40.75194194,-73.99360361,5,2.043,,0.710,224,18,23,,
T,2021-10-22 22:43:23,40.75193561,-73.99360837,4,3.795,,0.570,224,18,23,,
T,2021-10-22 22:43:24,40.75193008,-73.99361349,4,4.204,,0.640,210,18,23,,
T,2021-10-22 22:43:25,40.75192275,-73.99362024,4,3.765,,1.070,210,18,23,,
T,2021-10-22 22:43:26,40.75192853,-73.99363330,4,3.637,,2.240,350,18,23,,
T,2021-10-22 22:43:27,40.75194321,-73.99364191,4,3.597,,1.190,350,18,23,,
T,2021-10-22 22:43:28,40.75195762,-73.99363661,4,4.176,,1.640,32,18,23,,
T,2021-10-22 22:43:29,40.75197241,-73.99362704,4,4.917,,1.550,32,18,23,,
T,2021-10-22 22:43:30,40.75198855,-73.99361389,4,5.639,,2.190,34,18,23,,
T,2021-10-22 22:43:31,40.75200087,-73.99360370,4,5.735,,0.890,33,18,23,,
T,2021-10-22 22:43:32,40.75200659,-73.99359845,4,5.581,,0.590,33,18,23,,
T,2021-10-22 22:43:33,40.75201272,-73.99359270,4,5.795,,0.890,30,18,23,,
T,2021-10-22 22:43:34,40.75201853,-73.99358675,5,5.270,,0.550,31,18,23,,
T,2021-10-22 22:43:35,40.75202612,-73.99357849,5,4.712,,1.250,30,18,23,,
T,2021-10-22 22:43:36,40.75203611,-73.99356771,6,5.103,,1.360,30,18,23,,
T,2021-10-22 22:43:37,40.75204409,-73.99355740,5,5.865,,1.000,30,18,23,,
T,2021-10-22 22:43:38,40.75204889,-73.99354735,5,5.417,,0.830,32,18,23,,
T,2021-10-22 22:43:39,40.75205121,-73.99353354,5,5.729,,1.250,62,18,23,,
T,2021-10-22 22:43:40,40.75205226,-73.99351760,5,4.872,,1.220,90,18,23,,
T,2021-10-22 22:43:41,40.75204814,-73.99349715,5,4.578,,1.730,97,18,23,,
T,2021-10-22 22:43:42,40.75204407,-73.99347931,5,4.549,,0.980,90,18,23,,
T,2021-10-22 22:43:43,40.75204196,-73.99346720,5,6.393,,1.030,90,18,23,,
T,2021-10-22 22:43:44,40.75204148,-73.99345189,5,6.352,,1.480,85,18,23,,
T,2021-10-22 22:43:45,40.75204171,-73.99344116,5,6.893,,0.450,85,18,23,,
T,2021-10-22 22:43:46,40.75204135,-73.99343481,6,7.031,,0.590,85,18,23,,
T,2021-10-22 22:43:47,40.75204191,-73.99343100,6,7.312,,0.330,85,18,23,,
T,2021-10-22 22:43:48,40.75204168,-73.99342821,6,7.435,,0.480,85,18,23,,
T,2021-10-22 22:43:49,40.75203860,-73.99343032,6,7.357,,0.000,,18,23,,
T,2021-10-22 22:43:50,40.75203636,-73.99342255,7,6.462,,1.170,116,18,23,,
T,2021-10-22 22:43:51,40.75203071,-73.99341159,7,7.126,,0.850,117,18,23,,
T,2021-10-22 22:43:52,40.75202027,-73.99340282,8,6.720,,1.690,117,18,23,,
T,2021-10-22 22:43:53,40.75200960,-73.99339477,8,6.815,,0.920,117,18,23,,
T,2021-10-22 22:43:54,40.75200347,-73.99339134,8,9.155,,0.580,117,18,23,,
T,2021-10-22 22:43:55,40.75199997,-73.99338515,8,9.148,,0.820,117,18,23,,
T,2021-10-22 22:43:56,40.75200288,-73.99337163,7,9.726,,1.610,76,18,23,,
T,2021-10-22 22:43:57,40.75200619,-73.99335955,7,11.371,,0.680,117,18,23,,
T,2021-10-22 22:43:58,40.75200820,-73.99335127,7,11.769,,0.750,117,18,23,,
T,2021-10-22 22:43:59,40.75200842,-73.99334088,7,12.478,,0.890,117,18,23,,
T,2021-10-22 22:44:00,40.75200482,-73.99332984,8,12.329,,1.150,120,18,23,,
T,2021-10-22 22:44:01,40.75200083,-73.99332081,8,12.808,,0.830,117,18,22,,
T,2021-10-22 22:44:02,40.75199671,-73.99330846,8,13.296,,1.370,120,18,23,,
T,2021-10-22 22:44:03,40.75198764,-73.99329138,8,12.224,,2.050,139,18,23,,
T,2021-10-22 22:44:04,40.75197517,-73.99327408,8,12.914,,2.080,140,18,23,,
T,2021-10-22 22:44:05,40.75196610,-73.99325655,8,14.073,,1.720,136,18,23,,
T,2021-10-22 22:44:06,40.75196035,-73.99323896,9,14.079,,1.560,123,18,23,,
T,2021-10-22 22:44:07,40.75195968,-73.99322197,9,14.100,,1.180,146,18,23,,
T,2021-10-22 22:44:08,40.75196108,-73.99321125,9,16.201,,1.020,146,18,23,,
T,2021-10-22 22:44:09,40.75195848,-73.99319562,8,16.187,,1.560,126,18,23,,
T,2021-10-22 22:44:10,40.75196460,-73.99319050,7,16.112,,0.000,,18,23,,
T,2021-10-22 22:44:11,40.75195755,-73.99318457,7,16.602,,1.960,142,18,23,,
T,2021-10-22 22:44:12,40.75194857,-73.99317640,8,16.775,,0.910,146,18,23,,
T,2021-10-22 22:44:13,40.75194439,-73.99316543,7,17.401,,1.440,136,18,23,,
T,2021-10-22 22:44:14,40.75194072,-73.99315102,6,17.655,,1.410,117,18,23,,
T,2021-10-22 22:44:15,40.75193901,-73.99313789,6,17.150,,0.980,116,18,23,,
T,2021-10-22 22:44:16,40.75193746,-73.99312642,6,18.640,,1.170,121,19,23,,
T,2021-10-22 22:44:17,40.75193438,-73.99311491,6,18.031,,0.850,117,19,23,,
T,2021-10-22 22:44:18,40.75192965,-73.99309996,6,17.425,,1.880,123,19,23,,
T,2021-10-22 22:44:19,40.75192441,-73.99308611,6,16.943,,0.740,117,19,23,,
T,2021-10-22 22:44:20,40.75192217,-73.99308131,6,17.373,,0.280,117,18,22,,
T,2021-10-22 22:44:21,40.75192073,-73.99307660,6,18.044,,0.710,117,18,23,,
T,2021-10-22 22:44:22,40.75191542,-73.99306023,6,17.730,,2.210,110,18,23,,
T,2021-10-22 22:44:23,40.75191008,-73.99304771,7,17.543,,0.600,117,17,23,,
T,2021-10-22 22:44:24,40.75190787,-73.99304398,7,17.927,,0.380,117,18,23,,
T,2021-10-22 22:44:25,40.75190352,-73.99303852,6,19.777,,1.160,144,18,23,,
T,2021-10-22 22:44:26,40.75189738,-73.99302810,6,18.196,,0.470,117,18,23,,
T,2021-10-22 22:44:27,40.75189140,-73.99301438,6,16.383,,0.890,117,18,23,,
T,2021-10-22 22:44:28,40.75188451,-73.99299488,6,16.527,,1.410,117,17,23,,
T,2021-10-22 22:44:29,40.75187784,-73.99297358,7,15.325,,0.820,117,17,23,,
T,2021-10-22 22:44:30,40.75186960,-73.99294855,6,12.277,,1.700,118,18,23,,
T,2021-10-22 22:44:31,40.75186242,-73.99292481,7,12.744,,0.920,119,18,23,,
T,2021-10-22 22:44:32,40.75185813,-73.99291047,7,13.883,,0.300,119,17,23,,
T,2021-10-22 22:44:33,40.75184791,-73.99289542,6,14.712,,1.940,146,17,23,,
T,2021-10-22 22:44:34,40.75183769,-73.99288278,6,14.677,,0.580,119,17,23,,
T,2021-10-22 22:44:35,40.75182966,-73.99287012,6,14.436,,1.390,119,17,23,,
T,2021-10-22 22:44:36,40.75182183,-73.99285657,6,14.917,,0.940,119,17,23,,
T,2021-10-22 22:44:37,40.75181905,-73.99284443,6,14.695,,0.610,119,17,23,,
T,2021-10-22 22:44:38,40.75181964,-73.99283651,6,15.149,,0.200,119,17,23,,
T,2021-10-22 22:44:39,40.75182344,-73.99282815,7,15.179,,0.360,119,17,23,,
T,2021-10-22 22:44:40,40.75182814,-73.99282001,7,17.771,,0.480,119,17,23,,
T,2021-10-22 22:44:41,40.75183266,-73.99281110,8,18.782,,0.610,119,17,23,,
T,2021-10-22 22:44:42,40.75182677,-73.99279178,8,19.817,,2.020,126,16,23,,
T,2021-10-22 22:44:43,40.75182030,-73.99277344,8,19.125,,0.780,119,16,23,,
T,2021-10-22 22:44:44,40.75181561,-73.99275104,9,19.861,,2.130,114,16,23,,
T,2021-10-22 22:44:45,40.75181325,-73.99273083,10,18.785,,0.970,119,16,23,,
T,2021-10-22 22:44:46,40.75181440,-73.99271920,11,19.192,,0.490,119,16,23,,
T,2021-10-22 22:44:47,40.75182432,-73.99271358,11,20.028,,1.630,27,17,23,,
T,2021-10-22 22:44:48,40.75183464,-73.99270937,11,20.862,,0.490,119,17,23,,
T,2021-10-22 22:44:49,40.75183972,-73.99270802,13,20.954,,0.450,119,17,23,,
T,2021-10-22 22:44:50,40.75184274,-73.99270331,14,21.045,,0.380,119,17,23,,
T,2021-10-22 22:44:51,40.75184350,-73.99269801,17,21.886,,0.320,119,18,23,,
T,2021-10-22 22:44:52,40.75184348,-73.99269327,15,21.825,,0.290,119,18,23,,
T,2021-10-22 22:44:53,40.75184032,-73.99268942,15,22.252,,0.260,119,19,23,,
T,2021-10-22 22:44:54,40.75184090,-73.99267683,15,20.253,,0.700,29,18,23,,
T,2021-10-22 22:44:55,40.75184380,-73.99266489,14,18.845,,1.440,352,18,23,,
T,2021-10-22 22:44:56,40.75184463,-73.99265152,15,18.218,,0.700,3,18,23,,
T,2021-10-22 22:44:57,40.75183947,-73.99263853,14,18.645,,0.710,346,17,23,,
T,2021-10-22 22:44:58,40.75182807,-73.99262559,13,19.193,,1.080,147,17,23,,
T,2021-10-22 22:44:59,40.75180725,-73.99260613,13,20.909,,0.000,,16,23,,
T,2021-10-22 22:45:00,40.75179860,-73.99259641,13,22.977,,0.330,159,16,23,,
T,2021-10-22 22:45:01,40.75179264,-73.99258954,14,23.436,,0.200,119,16,23,,
T,2021-10-22 22:45:02,40.75178563,-73.99258370,13,23.684,,0.860,157,16,23,,
T,2021-10-22 22:45:03,40.75177375,-73.99257248,14,23.739,,1.210,144,16,23,,
T,2021-10-22 22:45:04,40.75176206,-73.99255916,14,25.966,,1.120,135,15,23,,
T,2021-10-22 22:45:05,40.75175191,-73.99254574,14,22.479,,0.940,142,15,23,,
T,2021-10-22 22:45:06,40.75174344,-73.99253677,14,22.778,,0.320,168,16,23,,
T,2021-10-22 22:45:07,40.75173860,-73.99253237,15,22.152,,0.410,227,16,23,,
T,2021-10-22 22:45:08,40.75173457,-73.99252218,16,22.572,,0.730,105,16,23,,
T,2021-10-22 22:45:09,40.75172891,-73.99250024,19,22.228,,1.670,100,16,23,,
T,2021-10-22 22:45:10,40.75172448,-73.99248482,16,25.727,,0.420,111,16,23,,
T,2021-10-22 22:45:11,40.75172342,-73.99247351,15,24.028,,0.670,108,15,23,,
T,2021-10-22 22:45:12,40.75171759,-73.99246556,14,23.723,,0.920,108,16,23,,
T,2021-10-22 22:45:13,40.75171288,-73.99246281,15,22.874,,0.480,108,16,23,,
T,2021-10-22 22:45:14,40.75170695,-73.99245860,15,24.295,,0.930,108,17,23,,
T,2021-10-22 22:45:15,40.75170450,-73.99245605,15,24.456,,0.000,,17,23,,
T,2021-10-22 22:45:16,40.75170014,-73.99244862,14,24.409,,0.630,108,17,23,,
T,2021-10-22 22:45:17,40.75169405,-73.99244100,15,24.943,,0.370,109,17,23,,
T,2021-10-22 22:45:18,40.75168664,-73.99243367,14,26.339,,0.470,109,17,23,,
T,2021-10-22 22:45:19,40.75168025,-73.99242140,14,26.379,,0.880,109,17,23,,
T,2021-10-22 22:45:20,40.75167311,-73.99241157,14,27.075,,0.440,109,17,23,,
T,2021-10-22 22:45:21,40.75166596,-73.99240483,16,27.520,,0.340,109,17,23,,
T,2021-10-22 22:45:22,40.75165692,-73.99239884,17,29.549,,0.560,109,17,23,,
T,2021-10-22 22:45:23,40.75164038,-73.99237448,16,28.706,,2.410,120,17,23,,
T,2021-10-22 22:45:24,40.75162394,-73.99234959,16,28.369,,0.840,109,16,23,,
T,2021-10-22 22:45:25,40.75161474,-73.99232550,17,30.199,,1.990,103,16,23,,
T,2021-10-22 22:45:26,40.75160281,-73.99229930,19,31.680,,1.630,101,15,23,,
T,2021-10-22 22:45:27,40.75159393,-73.99227979,19,30.241,,0.850,96,15,23,,
T,2021-10-22 22:45:28,40.75158673,-73.99226401,20,31.376,,0.690,108,15,23,,
T,2021-10-22 22:45:29,40.75157694,-73.99225237,20,32.174,,0.800,120,16,23,,
T,2021-10-22 22:45:30,40.75156132,-73.99223213,20,32.290,,1.650,132,17,23,,
T,2021-10-22 22:45:31,40.75154435,-73.99220518,22,31.423,,1.440,134,17,23,,
T,2021-10-22 22:45:32,40.75153473,-73.99218312,20,31.009,,0.510,120,18,23,,
T,2021-10-22 22:45:33,40.75152973,-73.99216778,19,31.308,,0.300,102,18,23,,
T,2021-10-22 22:45:34,40.75152821,-73.99215530,18,33.611,,0.210,47,18,23,,
T,2021-10-22 22:45:35,40.75152632,-73.99213292,17,34.021,,0.000,,18,23,,
T,2021-10-22 22:45:36,40.75152517,-73.99212033,17,33.948,,0.000,,18,23,,
T,2021-10-22 22:45:37,40.75152569,-73.99210980,16,33.579,,0.000,,19,23,,
T,2021-10-22 22:45:38,40.75152793,-73.99209813,16,33.515,,0.000,,19,23,,
T,2021-10-22 22:45:39,40.75152983,-73.99208757,16,33.537,,0.000,,19,23,,
T,2021-10-22 22:45:40,40.75152951,-73.99207755,15,34.229,,0.000,,19,23,,
T,2021-10-22 22:45:41,40.75153251,-73.99206818,15,33.144,,0.000,,19,23,,
T,2021-10-22 22:45:42,40.75154308,-73.99204784,15,32.836,,0.000,,19,23,,
T,2021-10-22 22:45:43,40.75155705,-73.99202727,14,33.336,,0.000,,19,23,,
T,2021-10-22 22:45:44,40.75156960,-73.99200702,14,33.100,,0.000,,19,23,,
T,2021-10-22 22:45:45,40.75156191,-73.99199502,14,33.001,,2.860,180,19,23,,
T,2021-10-22 22:45:46,40.75155591,-73.99198666,14,34.761,,0.390,192,19,23,,
T,2021-10-22 22:45:47,40.75155121,-73.99197462,14,29.890,,1.090,179,19,23,,
T,2021-10-22 22:45:48,40.75154616,-73.99197629,14,24.915,,2.640,252,19,23,,
T,2021-10-22 22:45:49,40.75154442,-73.99198314,15,24.878,,1.180,252,19,23,,
T,2021-10-22 22:45:50,40.75154018,-73.99198396,15,24.220,,1.770,250,19,23,,
T,2021-10-22 22:45:51,40.75153482,-73.99198078,15,24.236,,0.990,218,19,23,,
T,2021-10-22 22:45:52,40.75152601,-73.99196103,15,20.502,,1.390,179,18,23,,
T,2021-10-22 22:45:53,40.75152029,-73.99193915,15,20.782,,0.660,144,18,23,,
T,2021-10-22 22:45:54,40.75152014,-73.99191591,15,18.880,,0.000,,17,23,,
T,2021-10-22 22:45:55,40.75152252,-73.99189539,15,18.279,,0.270,88,17,23,,
T,2021-10-22 22:45:56,40.75152149,-73.99187680,15,15.263,,0.710,177,17,23,,
T,2021-10-22 22:45:57,40.75151903,-73.99185687,15,13.667,,0.720,127,17,23,,
T,2021-10-22 22:45:58,40.75151769,-73.99184065,15,13.490,,0.380,165,19,23,,
T,2021-10-22 22:45:59,40.75151544,-73.99182532,15,13.544,,0.600,140,19,23,,
T,2021-10-22 22:46:00,40.75151246,-73.99181079,14,12.986,,0.370,163,19,23,,
T,2021-10-22 22:46:01,40.75150866,-73.99179817,14,12.160,,0.610,160,19,23,,
T,2021-10-22 22:46:02,40.75150228,-73.99178697,14,12.524,,0.680,180,19,23,,
T,2021-10-22 22:46:03,40.75149863,-73.99177488,14,12.158,,0.000,,19,23,,
T,2021-10-22 22:46:04,40.75148902,-73.99176008,15,10.714,,1.730,172,17,23,,
T,2021-10-22 22:46:05,40.75147379,-73.99175402,15,12.595,,1.800,198,17,23,,
T,2021-10-22 22:46:06,40.75145837,-73.99175095,15,13.936,,1.710,193,17,23,,
T,2021-10-22 22:46:07,40.75144877,-73.99174530,15,12.999,,0.460,206,17,23,,
T,2021-10-22 22:46:08,40.75143836,-73.99173764,15,13.426,,1.680,177,17,23,,
T,2021-10-22 22:46:09,40.75143146,-73.99172666,15,14.726,,0.500,160,17,23,,
T,2021-10-22 22:46:10,40.75143188,-73.99171229,15,15.092,,0.740,135,17,23,,
T,2021-10-22 22:46:11,40.75142471,-73.99168668,15,13.111,,2.520,125,17,23,,
T,2021-10-22 22:46:12,40.75141835,-73.99166384,14,13.477,,0.620,127,17,23,,
T,2021-10-22 22:46:13,40.75141530,-73.99164993,14,11.485,,0.380,126,17,23,,
T,2021-10-22 22:46:14,40.75140874,-73.99163910,14,12.893,,0.670,127,17,23,,
T,2021-10-22 22:46:15,40.75139983,-73.99162649,14,13.245,,0.820,127,17,23,,
T,2021-10-22 22:46:16,40.75139328,-73.99161226,14,13.736,,0.650,126,17,23,,
T,2021-10-22 22:46:17,40.75138828,-73.99160231,15,14.025,,0.330,126,16,23,,
T,2021-10-22 22:46:18,40.75138399,-73.99159424,14,16.823,,0.370,126,18,23,,
T,2021-10-22 22:46:19,40.75137518,-73.99158434,15,17.163,,0.710,127,18,23,,
T,2021-10-22 22:46:20,40.75135913,-73.99156361,14,14.168,,0.000,,19,23,,
T,2021-10-22 22:46:21,40.75135038,-73.99155289,14,14.783,,0.510,126,19,23,,
T,2021-10-22 22:46:22,40.75134477,-73.99153714,15,12.770,,0.740,126,19,23,,
T,2021-10-22 22:46:23,40.75134104,-73.99151651,16,11.513,,1.360,126,19,23,,
T,2021-10-22 22:46:24,40.75133663,-73.99147614,20,8.979,,3.120,96,18,23,,
T,2021-10-22 22:46:25,40.75133369,-73.99142743,26,8.628,,2.980,95,17,23,,
T,2021-10-22 22:46:26,40.75133061,-73.99138166,27,7.598,,2.470,94,17,23,,
T,2021-10-22 22:46:27,40.75133249,-73.99132455,31,7.864,,4.170,89,17,23,,
T,2021-10-22 22:46:28,40.75133252,-73.99129608,25,9.095,,0.870,89,17,23,,
T,2021-10-22 22:46:29,40.75133492,-73.99128167,25,11.309,,1.350,88,18,23,,
T,2021-10-22 22:46:30,40.75133465,-73.99126666,24,12.546,,1.350,129,18,23,,
T,2021-10-22 22:46:31,40.75133228,-73.99125419,24,12.632,,1.070,130,18,23,,
T,2021-10-22 22:46:32,40.75132966,-73.99123530,25,12.637,,1.990,130,18,23,,
T,2021-10-22 22:46:33,40.75132859,-73.99122372,23,14.205,,0.490,131,18,23,,
T,2021-10-22 22:46:34,40.75132909,-73.99121687,22,16.092,,0.790,131,18,23,,
T,2021-10-22 22:46:35,40.75132838,-73.99120660,22,17.051,,0.840,131,18,23,,
T,2021-10-22 22:46:36,40.75132660,-73.99119599,20,18.346,,0.840,154,18,23,,
T,2021-10-22 22:46:37,40.75132837,-73.99118361,19,20.361,,0.510,155,18,23,,
T,2021-10-22 22:46:38,40.75134579,-73.99115991,17,21.157,,0.000,,18,23,,
T,2021-10-22 22:46:39,40.75135399,-73.99114819,16,21.899,,0.370,153,18,23,,
T,2021-10-22 22:46:40,40.75136640,-73.99113524,15,22.265,,0.000,,18,23,,
T,2021-10-22 22:46:41,40.75137702,-73.99111600,14,21.753,,0.000,,18,23,,
T,2021-10-22 22:46:42,40.75138507,-73.99110526,14,22.503,,0.000,,18,23,,
T,2021-10-22 22:46:43,40.75138098,-73.99109768,11,26.026,,1.740,185,18,23,,
T,2021-10-22 22:46:44,40.75137247,-73.99108601,10,29.086,,1.030,153,18,23,,
T,2021-10-22 22:46:45,40.75136633,-73.99107293,9,31.525,,1.210,153,18,23,,
T,2021-10-22 22:46:46,40.75135869,-73.99105342,9,33.522,,1.360,153,18,23,,
T,2021-10-22 22:46:47,40.75135631,-73.99103884,9,34.936,,0.390,153,18,23,,
T,2021-10-22 22:46:48,40.75135621,-73.99102656,9,35.979,,0.710,153,18,23,,
T,2021-10-22 22:46:49,40.75135514,-73.99101340,10,37.460,,0.790,153,18,23,,
T,2021-10-22 22:46:50,40.75135528,-73.99099605,10,36.803,,0.710,153,17,23,,
T,2021-10-22 22:46:51,40.75135475,-73.99098137,10,36.853,,0.690,153,17,23,,
T,2021-10-22 22:46:52,40.75135944,-73.99097634,9,36.121,,0.000,,17,23,,
T,2021-10-22 22:46:53,40.75136326,-73.99097670,8,35.780,,0.000,,17,23,,
T,2021-10-22 22:46:54,40.75136569,-73.99098167,8,35.310,,0.000,,17,23,,
T,2021-10-22 22:46:55,40.75136376,-73.99098554,8,35.671,,0.330,153,17,23,,
T,2021-10-22 22:46:56,40.75136257,-73.99098713,8,35.542,,0.370,153,18,23,,
T,2021-10-22 22:46:57,40.75136032,-73.99099395,7,34.848,,0.000,,19,23,,
T,2021-10-22 22:46:58,40.75135747,-73.99099160,8,35.798,,0.570,153,19,23,,
T,2021-10-22 22:46:59,40.75134969,-73.99099458,9,34.386,,0.560,153,19,23,,
T,2021-10-22 22:47:00,40.75134116,-73.99098164,10,33.914,,1.810,122,19,23,,
T,2021-10-22 22:47:01,40.75133388,-73.99096881,8,33.517,,0.000,,19,23,,
T,2021-10-22 22:47:02,40.75132895,-73.99096527,8,35.115,,0.260,153,18,23,,
T,2021-10-22 22:47:03,40.75132506,-73.99095799,8,33.265,,0.230,153,17,23,,
T,2021-10-22 22:47:04,40.75132105,-73.99095010,8,32.620,,0.310,153,18,23,,
T,2021-10-22 22:47:05,40.75131668,-73.99094457,8,29.726,,0.000,,18,23,,
T,2021-10-22 22:47:06,40.75131199,-73.99093811,9,28.078,,0.320,153,18,23,,
T,2021-10-22 22:47:07,40.75130408,-73.99092360,9,29.614,,0.000,,18,23,,
T,2021-10-22 22:47:08,40.75129675,-73.99091438,10,28.896,,0.000,,18,23,,
T,2021-10-22 22:47:09,40.75128755,-73.99091243,11,27.907,,0.000,,18,23,,
T,2021-10-22 22:47:10,40.75127584,-73.99090888,12,26.579,,0.790,145,18,23,,
T,2021-10-22 22:47:11,40.75125995,-73.99090353,11,24.941,,1.240,147,19,23,,
T,2021-10-22 22:47:12,40.75124391,-73.99089191,11,23.518,,1.570,127,19,23,,
T,2021-10-22 22:47:13,40.75123088,-73.99088184,10,21.158,,0.850,123,19,23,,
