type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-16 00:38:55,40.76281477,-73.97407632,14,22.885,,1.180,44,20,28,,
T,2021-10-16 00:38:56,40.76282718,-73.97406930,13,23.761,,1.110,34,20,28,,
T,2021-10-16 00:38:57,40.76284159,-73.97406932,13,25.193,,1.290,10,21,28,,
T,2021-10-16 00:38:58,40.76285595,-73.97405491,13,29.014,,1.410,41,21,28,,
T,2021-10-16 00:38:59,40.76287377,-73.97404599,13,31.284,,1.330,14,20,28,,
T,2021-10-16 00:39:00,40.76288466,-73.97404130,13,32.400,,1.200,11,20,28,,
T,2021-10-16 00:39:01,40.76289569,-73.97403776,13,33.475,,1.210,22,20,28,,
T,2021-10-16 00:39:02,40.76291089,-73.97403928,13,34.670,,1.230,19,19,28,,
T,2021-10-16 00:39:03,40.76292405,-73.97403933,13,36.343,,1.220,20,18,28,,
T,2021-10-16 00:39:04,40.76293454,-73.97403584,13,38.209,,1.240,32,19,28,,
T,2021-10-16 00:39:05,40.76294379,-73.97403628,13,40.056,,1.080,24,19,28,,
T,2021-10-16 00:39:06,40.76295559,-73.97403544,13,43.071,,1.210,26,19,28,,
T,2021-10-16 00:39:07,40.76296888,-73.97403081,13,43.833,,1.220,25,20,28,,
T,2021-10-16 00:39:08,40.76298550,-73.97402602,13,45.520,,1.230,22,21,28,,
T,2021-10-16 00:39:09,40.76299380,-73.97402182,13,46.748,,1.030,32,21,28,,
T,2021-10-16 00:39:10,40.76300214,-73.97401707,13,48.804,,1.180,33,21,28,,
T,2021-10-16 00:39:11,40.76301123,-73.97401230,13,50.305,,1.180,35,21,28,,
T,2021-10-16 00:39:12,40.76301524,-73.97401260,13,50.611,,0.900,37,21,28,,
T,2021-10-16 00:39:13,40.76302078,-73.97400991,13,51.967,,1.160,36,20,28,,
T,2021-10-16 00:39:14,40.76302664,-73.97400766,13,51.852,,1.170,26,19,28,,
T,2021-10-16 00:39:15,40.76303742,-73.97400352,13,51.190,,1.150,23,19,28,,
T,2021-10-16 00:39:16,40.76304890,-73.97400277,13,51.450,,1.260,360,19,28,,
T,2021-10-16 00:39:17,40.76305919,-73.97400698,13,51.775,,1.200,341,19,28,,
T,2021-10-16 00:39:18,40.76306832,-73.97400966,13,52.174,,1.140,346,19,28,,
T,2021-10-16 00:39:19,40.76307729,-73.97400787,13,53.646,,1.160,12,19,28,,
T,2021-10-16 00:39:20,40.76308335,-73.97400491,13,54.575,,1.040,13,19,28,,
T,2021-10-16 00:39:21,40.76309249,-73.97401070,13,55.150,,1.410,335,19,28,,
T,2021-10-16 00:39:22,40.76309996,-73.97400799,13,55.445,,1.290,11,16,28,,
T,2021-10-16 00:39:23,40.76310732,-73.97400746,13,58.433,,1.130,1,16,28,,
T,2021-10-16 00:39:24,40.76311581,-73.97400281,13,57.828,,1.150,15,18,28,,
T,2021-10-16 00:39:25,40.76312397,-73.97400170,13,58.440,,1.130,8,19,28,,
T,2021-10-16 00:39:26,40.76313412,-73.97399853,13,56.161,,1.140,15,19,28,,
T,2021-10-16 00:39:27,40.76314522,-73.97399208,13,57.766,,1.180,28,19,28,,
T,2021-10-16 00:39:28,40.76315751,-73.97399061,13,57.161,,1.180,11,19,28,,
T,2021-10-16 00:39:29,40.76316943,-73.97399061,13,57.616,,1.130,7,19,28,,
T,2021-10-16 00:39:30,40.76317998,-73.97398997,13,58.300,,1.130,9,19,28,,
T,2021-10-16 00:39:31,40.76318911,-73.97398914,13,58.549,,1.120,9,19,28,,
T,2021-10-16 00:39:32,40.76319874,-73.97398694,13,59.048,,1.120,13,19,28,,
T,2021-10-16 00:39:33,40.76320701,-73.97398313,13,60.403,,1.130,22,19,28,,
T,2021-10-16 00:39:34,40.76321709,-73.97398100,13,61.590,,1.130,13,18,28,,
T,2021-10-16 00:39:35,40.76322738,-73.97398175,13,62.282,,1.140,2,14,28,,
T,2021-10-16 00:39:36,40.76323588,-73.97398163,13,63.916,,1.080,6,14,28,,
T,2021-10-16 00:39:37,40.76324407,-73.97398195,13,67.212,,1.100,5,18,28,,
T,2021-10-16 00:39:38,40.76325264,-73.97398145,13,68.693,,1.110,7,19,28,,
T,2021-10-16 00:39:39,40.76326223,-73.97397847,13,70.902,,1.100,9,19,28,,
T,2021-10-16 00:39:40,40.76326220,-73.97397611,13,73.114,,0.450,67,18,28,,
T,2021-10-16 00:39:41,40.76326058,-73.97396404,14,70.810,,0.990,98,18,28,,
T,2021-10-16 00:39:42,40.76325725,-73.97395244,14,71.612,,0.900,104,18,28,,
T,2021-10-16 00:39:43,40.76325019,-73.97394166,14,71.337,,1.110,126,18,28,,
T,2021-10-16 00:39:44,40.76324031,-73.97393163,15,71.890,,1.250,137,18,28,,
T,2021-10-16 00:39:45,40.76323929,-73.97391376,15,72.131,,1.290,103,18,28,,
T,2021-10-16 00:39:46,40.76324188,-73.97390621,15,72.751,,0.670,98,18,28,,
T,2021-10-16 00:39:47,40.76324711,-73.97389760,15,72.869,,1.080,76,16,28,,
T,2021-10-16 00:39:48,40.76325568,-73.97389223,14,72.152,,1.030,32,14,28,,
T,2021-10-16 00:39:49,40.76327068,-73.97388446,14,71.896,,1.200,24,14,27,,
T,2021-10-16 00:39:50,40.76328787,-73.97387366,14,71.182,,1.170,31,15,28,,
T,2021-10-16 00:39:51,40.76330753,-73.97385977,14,70.797,,1.280,18,15,28,,
T,2021-10-16 00:39:52,40.76332541,-73.97384851,13,70.339,,1.230,18,15,28,,
T,2021-10-16 00:39:53,40.76334249,-73.97383747,13,71.698,,1.170,17,17,28,,
T,2021-10-16 00:39:54,40.76336501,-73.97380840,13,71.822,,1.220,39,18,28,,
T,2021-10-16 00:39:55,40.76338239,-73.97378212,13,71.682,,1.160,35,17,28,,
T,2021-10-16 00:39:56,40.76339662,-73.97375789,13,71.556,,1.170,37,17,28,,
T,2021-10-16 00:39:57,40.76341504,-73.97373848,13,71.646,,1.310,15,16,28,,
T,2021-10-16 00:39:58,40.76343207,-73.97371570,13,71.488,,1.380,37,17,28,,
T,2021-10-16 00:39:59,40.76344679,-73.97369386,13,71.582,,1.260,42,16,28,,
T,2021-10-16 00:40:00,40.76345923,-73.97367322,13,72.121,,1.230,40,15,28,,
T,2021-10-16 00:40:01,40.76347089,-73.97365879,13,72.006,,1.260,21,15,28,,
T,2021-10-16 00:40:02,40.76348206,-73.97364566,13,72.123,,1.210,19,15,28,,
T,2021-10-16 00:40:03,40.76349392,-73.97363390,13,73.623,,1.200,18,15,28,,
T,2021-10-16 00:40:04,40.76350598,-73.97362440,13,75.095,,1.200,16,15,28,,
T,2021-10-16 00:40:05,40.76351811,-73.97361591,14,76.118,,1.180,15,17,28,,
T,2021-10-16 00:40:06,40.76352946,-73.97360312,14,77.048,,1.260,37,17,28,,
T,2021-10-16 00:40:07,40.76353146,-73.97359367,14,77.297,,0.810,36,17,28,,
T,2021-10-16 00:40:08,40.76350890,-73.97359045,14,74.255,,0.000,,17,28,,
T,2021-10-16 00:40:09,40.76350358,-73.97358979,14,74.251,,0.000,,17,28,,
T,2021-10-16 00:40:10,40.76350698,-73.97357578,14,74.220,,0.960,64,17,28,,
T,2021-10-16 00:40:11,40.76350791,-73.97356982,14,74.185,,0.000,,17,28,,
T,2021-10-16 00:40:12,40.76350732,-73.97356886,13,74.313,,0.000,,17,28,,
T,2021-10-16 00:40:13,40.76350737,-73.97356831,14,74.466,,0.000,,16,28,,
T,2021-10-16 00:40:14,40.76350740,-73.97356770,14,74.582,,0.000,,16,28,,
T,2021-10-16 00:40:15,40.76350738,-73.97356733,14,74.643,,0.000,,16,28,,
T,2021-10-16 00:40:16,40.76350735,-73.97356700,14,74.699,,0.000,,16,28,,
T,2021-10-16 00:40:17,40.76350738,-73.97356679,14,74.695,,0.000,,16,28,,
T,2021-10-16 00:40:18,40.76350741,-73.97356664,13,74.697,,0.000,,15,28,,
T,2021-10-16 00:40:19,40.76350739,-73.97356650,13,74.705,,0.000,,15,28,,
T,2021-10-16 00:40:20,40.76350736,-73.97356625,13,74.717,,0.000,,16,28,,
T,2021-10-16 00:40:21,40.76350737,-73.97356600,13,74.713,,0.000,,16,28,,
T,2021-10-16 00:40:22,40.76350739,-73.97356582,13,74.723,,0.000,,15,28,,
T,2021-10-16 00:40:23,40.76350742,-73.97356567,13,74.728,,0.000,,16,28,,
T,2021-10-16 00:40:24,40.76350746,-73.97356549,12,74.727,,0.000,,17,28,,
T,2021-10-16 00:40:25,40.76350491,-73.97355640,12,75.212,,0.640,157,17,28,,
T,2021-10-16 00:40:26,40.76350483,-73.97354885,12,75.241,,0.250,142,18,28,,
T,2021-10-16 00:40:27,40.76350069,-73.97354131,12,74.977,,0.690,154,17,28,,
T,2021-10-16 00:40:28,40.76350071,-73.97353198,12,75.535,,0.000,,17,28,,
T,2021-10-16 00:40:29,40.76350081,-73.97352820,12,75.626,,0.150,137,17,28,,
T,2021-10-16 00:40:30,40.76350174,-73.97352568,12,75.624,,0.000,,16,28,,
T,2021-10-16 00:40:31,40.76350203,-73.97352497,12,75.633,,0.000,,16,28,,
T,2021-10-16 00:40:32,40.76350229,-73.97352472,12,75.657,,0.000,,16,28,,
T,2021-10-16 00:40:33,40.76350241,-73.97352457,12,75.654,,0.000,,16,27,,
T,2021-10-16 00:40:34,40.76350245,-73.97352442,12,75.667,,0.000,,16,28,,
T,2021-10-16 00:40:35,40.76350360,-73.97352096,11,77.673,,0.260,358,16,28,,
T,2021-10-16 00:40:36,40.76350367,-73.97351951,12,77.682,,0.000,,17,28,,
T,2021-10-16 00:40:37,40.76350390,-73.97351918,12,77.658,,0.000,,17,28,,
T,2021-10-16 00:40:38,40.76350427,-73.97351944,12,77.804,,0.000,,17,28,,
T,2021-10-16 00:40:39,40.76351178,-73.97351546,12,77.941,,0.780,13,17,28,,
T,2021-10-16 00:40:40,40.76351352,-73.97351266,12,77.926,,0.000,,17,28,,
T,2021-10-16 00:40:41,40.76352102,-73.97350419,12,77.948,,0.950,28,18,28,,
T,2021-10-16 00:40:42,40.76352262,-73.97350095,12,78.270,,0.000,,18,28,,
T,2021-10-16 00:40:43,40.76352951,-73.97349701,12,78.645,,0.670,22,18,28,,
T,2021-10-16 00:40:44,40.76353722,-73.97349066,12,78.695,,0.700,30,18,28,,
T,2021-10-16 00:40:45,40.76355205,-73.97348145,12,78.883,,1.580,15,18,28,,
T,2021-10-16 00:40:46,40.76356737,-73.97347426,12,79.081,,1.410,12,18,28,,
T,2021-10-16 00:40:47,40.76358190,-73.97346705,12,79.766,,1.300,9,18,28,,
T,2021-10-16 00:40:48,40.76359456,-73.97345266,12,79.973,,1.060,33,18,28,,
T,2021-10-16 00:40:49,40.76360464,-73.97343737,12,80.217,,1.020,47,18,28,,
T,2021-10-16 00:40:50,40.76361342,-73.97342439,12,80.131,,1.050,58,18,28,,
T,2021-10-16 00:40:51,40.76362610,-73.97340979,12,80.754,,1.060,43,18,28,,
T,2021-10-16 00:40:52,40.76363930,-73.97339773,7,82.217,,1.030,34,18,28,,
T,2021-10-16 00:40:53,40.76365230,-73.97338753,7,83.298,,1.060,25,18,28,,
T,2021-10-16 00:40:54,40.76366481,-73.97337534,6,84.050,,1.190,49,18,28,,
T,2021-10-16 00:40:55,40.76367993,-73.97336841,6,84.767,,1.320,11,18,28,,
T,2021-10-16 00:40:56,40.76369289,-73.97336339,6,84.929,,1.060,13,18,28,,
T,2021-10-16 00:40:57,40.76370242,-73.97334842,5,84.039,,1.210,46,18,28,,
T,2021-10-16 00:40:58,40.76371501,-73.97333703,6,83.687,,1.170,27,18,28,,
T,2021-10-16 00:40:59,40.76372683,-73.97332993,6,84.583,,1.070,7,18,28,,
T,2021-10-16 00:41:00,40.76373796,-73.97332102,6,85.240,,1.110,20,18,28,,
T,2021-10-16 00:41:01,40.76375039,-73.97331392,7,79.436,,0.970,19,18,28,,
T,2021-10-16 00:41:02,40.76376220,-73.97330409,7,80.798,,1.070,26,18,28,,
T,2021-10-16 00:41:03,40.76377547,-73.97329515,8,80.816,,1.060,24,18,28,,
T,2021-10-16 00:41:04,40.76378850,-73.97328344,9,77.586,,1.080,35,21,28,,
T,2021-10-16 00:41:05,40.76380295,-73.97327600,10,76.059,,1.080,21,21,28,,
T,2021-10-16 00:41:06,40.76381917,-73.97327545,10,73.467,,1.050,16,21,28,,
T,2021-10-16 00:41:07,40.76383614,-73.97327325,10,71.902,,1.090,4,21,28,,
T,2021-10-16 00:41:08,40.76384885,-73.97326631,10,70.115,,1.150,26,21,28,,
T,2021-10-16 00:41:09,40.76386018,-73.97326121,10,69.667,,1.130,6,21,28,,
T,2021-10-16 00:41:10,40.76387294,-73.97325790,10,69.579,,1.070,17,19,28,,
T,2021-10-16 00:41:11,40.76388631,-73.97325929,11,69.709,,1.140,353,19,28,,
T,2021-10-16 00:41:12,40.76389884,-73.97325813,11,71.497,,1.110,17,19,28,,
T,2021-10-16 00:41:13,40.76391204,-73.97325757,11,71.560,,1.080,10,20,28,,
T,2021-10-16 00:41:14,40.76392621,-73.97325874,11,70.330,,1.070,360,20,28,,
T,2021-10-16 00:41:15,40.76393869,-73.97325737,11,72.141,,1.120,13,20,28,,
T,2021-10-16 00:41:16,40.76394415,-73.97324712,10,70.239,,1.070,30,20,28,,
T,2021-10-16 00:41:17,40.76394761,-73.97323572,10,69.256,,1.010,33,21,28,,
T,2021-10-16 00:41:18,40.76395158,-73.97322475,9,67.768,,0.990,35,21,28,,
T,2021-10-16 00:41:19,40.76395741,-73.97321766,9,66.740,,0.950,35,21,28,,
T,2021-10-16 00:41:20,40.76396572,-73.97321222,9,63.852,,0.980,35,20,28,,
T,2021-10-16 00:41:21,40.76397348,-73.97320599,10,62.687,,1.000,22,20,28,,
T,2021-10-16 00:41:22,40.76398171,-73.97319984,11,61.543,,1.080,49,20,28,,
T,2021-10-16 00:41:23,40.76398739,-73.97319564,11,58.608,,0.770,64,19,28,,
T,2021-10-16 00:41:24,40.76399138,-73.97318751,11,57.904,,0.870,68,18,28,,
T,2021-10-16 00:41:25,40.76399658,-73.97317386,12,58.315,,0.810,62,20,28,,
T,2021-10-16 00:41:26,40.76400371,-73.97316726,12,56.843,,0.740,40,20,28,,
T,2021-10-16 00:41:27,40.76401019,-73.97315917,12,56.112,,0.550,41,20,28,,
T,2021-10-16 00:41:28,40.76402191,-73.97315694,12,54.237,,0.900,30,20,28,,
T,2021-10-16 00:41:29,40.76403527,-73.97315583,11,52.616,,0.920,26,20,28,,
T,2021-10-16 00:41:30,40.76404409,-73.97315519,11,50.942,,0.770,19,20,28,,
T,2021-10-16 00:41:31,40.76405470,-73.97315431,11,51.135,,0.880,20,20,28,,
T,2021-10-16 00:41:32,40.76406560,-73.97315547,11,50.146,,0.840,8,20,28,,
T,2021-10-16 00:41:33,40.76407965,-73.97315790,11,49.326,,1.220,5,20,28,,
T,2021-10-16 00:41:34,40.76409278,-73.97315613,11,49.031,,1.120,14,20,28,,
T,2021-10-16 00:41:35,40.76410459,-73.97315453,11,48.678,,1.040,7,20,28,,
T,2021-10-16 00:41:36,40.76411397,-73.97315463,10,46.320,,0.940,4,20,28,,
T,2021-10-16 00:41:37,40.76412126,-73.97315542,10,44.327,,0.930,1,19,28,,
T,2021-10-16 00:41:38,40.76413127,-73.97315578,10,43.079,,1.120,5,19,28,,
T,2021-10-16 00:41:39,40.76413465,-73.97315641,10,42.038,,0.220,9,19,28,,
T,2021-10-16 00:41:40,40.76414625,-73.97315560,10,40.981,,0.000,,19,28,,
T,2021-10-16 00:41:41,40.76415464,-73.97315395,10,40.900,,0.000,,19,28,,
T,2021-10-16 00:41:42,40.76416065,-73.97315436,10,40.650,,0.300,20,19,28,,
T,2021-10-16 00:41:43,40.76416476,-73.97315404,10,40.006,,0.370,8,19,28,,
T,2021-10-16 00:41:44,40.76417935,-73.97314528,10,40.410,,1.160,18,19,28,,
T,2021-10-16 00:41:45,40.76419568,-73.97314106,10,39.701,,1.120,358,19,28,,
T,2021-10-16 00:41:46,40.76420516,-73.97314358,9,39.011,,1.070,335,19,28,,
T,2021-10-16 00:41:47,40.76421114,-73.97315232,9,38.679,,0.900,313,19,28,,
T,2021-10-16 00:41:48,40.76421482,-73.97316020,9,37.479,,0.800,312,19,28,,
T,2021-10-16 00:41:49,40.76421975,-73.97316155,9,37.477,,0.890,331,19,28,,
T,2021-10-16 00:41:50,40.76422756,-73.97315837,9,36.712,,1.030,3,19,28,,
T,2021-10-16 00:41:51,40.76423583,-73.97315717,9,36.088,,0.900,10,18,28,,
T,2021-10-16 00:41:52,40.76424208,-73.97315207,9,35.284,,1.010,38,18,28,,
T,2021-10-16 00:41:53,40.76424938,-73.97314914,8,34.439,,0.920,40,18,28,,
T,2021-10-16 00:41:54,40.76425247,-73.97314077,9,32.708,,1.080,72,18,28,,
T,2021-10-16 00:41:55,40.76426434,-73.97313782,8,32.961,,1.510,18,19,28,,
T,2021-10-16 00:41:56,40.76426638,-73.97312546,8,31.785,,1.470,75,19,28,,
T,2021-10-16 00:41:57,40.76426139,-73.97311678,9,30.831,,1.040,112,19,28,,
T,2021-10-16 00:41:58,40.76425475,-73.97310658,9,30.095,,1.030,113,19,28,,
T,2021-10-16 00:41:59,40.76425252,-73.97309281,9,29.035,,1.160,83,19,28,,
T,2021-10-16 00:42:00,40.76424867,-73.97308025,9,27.724,,0.980,91,19,28,,
T,2021-10-16 00:42:01,40.76423931,-73.97308598,10,26.265,,0.720,147,20,28,,
T,2021-10-16 00:42:02,40.76423281,-73.97308046,10,25.393,,0.910,116,20,28,,
T,2021-10-16 00:42:03,40.76423150,-73.97307132,11,24.612,,0.880,77,20,28,,
T,2021-10-16 00:42:04,40.76422703,-73.97306353,11,24.056,,0.920,102,20,28,,
T,2021-10-16 00:42:05,40.76421701,-73.97305747,11,23.537,,0.930,126,20,28,,
T,2021-10-16 00:42:06,40.76421070,-73.97304757,11,23.473,,0.860,117,19,28,,
T,2021-10-16 00:42:07,40.76420529,-73.97303563,10,22.162,,0.970,93,19,28,,
T,2021-10-16 00:42:08,40.76420205,-73.97302348,10,22.348,,0.880,97,20,28,,
T,2021-10-16 00:42:09,40.76419823,-73.97300266,9,21.056,,0.840,99,20,28,,
T,2021-10-16 00:42:10,40.76419284,-73.97296744,9,18.773,,0.860,110,20,28,,
T,2021-10-16 00:42:11,40.76418928,-73.97294333,9,17.654,,1.000,95,20,28,,
T,2021-10-16 00:42:12,40.76417620,-73.97292614,8,13.573,,0.970,85,20,28,,
T,2021-10-16 00:42:13,40.76416658,-73.97291407,8,12.848,,0.960,99,20,28,,
T,2021-10-16 00:42:14,40.76416020,-73.97290281,8,11.673,,0.970,109,20,28,,
T,2021-10-16 00:42:15,40.76415415,-73.97289211,8,10.798,,0.960,106,20,28,,
T,2021-10-16 00:42:16,40.76414988,-73.97288084,8,9.970,,0.960,97,19,28,,
T,2021-10-16 00:42:17,40.76414656,-73.97287210,8,8.722,,0.930,91,19,28,,
T,2021-10-16 00:42:18,40.76414309,-73.97286454,8,8.218,,0.940,103,18,28,,
T,2021-10-16 00:42:19,40.76413956,-73.97286096,8,9.045,,0.870,112,18,28,,
T,2021-10-16 00:42:20,40.76413607,-73.97285220,8,9.347,,0.920,105,20,28,,
T,2021-10-16 00:42:21,40.76412959,-73.97284544,8,8.569,,0.930,122,20,28,,
T,2021-10-16 00:42:22,40.76412325,-73.97284278,8,7.330,,0.660,128,20,28,,
T,2021-10-16 00:42:23,40.76411470,-73.97283311,8,6.477,,1.120,135,20,28,,
T,2021-10-16 00:42:24,40.76410711,-73.97281919,8,6.258,,1.130,122,20,28,,
T,2021-10-16 00:42:25,40.76409992,-73.97280155,8,6.523,,1.110,125,20,28,,
T,2021-10-16 00:42:26,40.76409550,-73.97277961,8,6.053,,1.110,121,18,28,,
T,2021-10-16 00:42:27,40.76409050,-73.97276445,8,5.790,,1.100,122,18,28,,
T,2021-10-16 00:42:28,40.76408787,-73.97274479,8,5.599,,1.130,114,18,28,,
T,2021-10-16 00:42:29,40.76408421,-73.97272499,8,5.820,,1.130,118,18,28,,
T,2021-10-16 00:42:30,40.76407986,-73.97270912,8,6.282,,1.080,122,18,28,,
T,2021-10-16 00:42:31,40.76407680,-73.97269378,8,6.751,,1.070,121,18,28,,
T,2021-10-16 00:42:32,40.76407411,-73.97268073,8,7.776,,1.000,122,18,28,,
T,2021-10-16 00:42:33,40.76407087,-73.97266537,8,8.241,,1.060,115,18,28,,
T,2021-10-16 00:42:34,40.76406786,-73.97265096,7,9.164,,1.050,112,18,28,,
T,2021-10-16 00:42:35,40.76406579,-73.97263795,7,9.820,,1.040,114,18,28,,
T,2021-10-16 00:42:36,40.76408546,-73.97265228,7,12.781,,0.000,,18,28,,
T,2021-10-16 00:42:37,40.76409060,-73.97265659,6,12.786,,0.000,,18,28,,
T,2021-10-16 00:42:38,40.76409183,-73.97265774,6,12.802,,0.000,,18,28,,
T,2021-10-16 00:42:39,40.76409537,-73.97265311,6,11.765,,0.520,54,15,28,,
T,2021-10-16 00:42:40,40.76410066,-73.97264525,7,11.568,,0.840,48,15,28,,
T,2021-10-16 00:42:41,40.76411110,-73.97263661,7,9.045,,1.190,32,17,28,,
T,2021-10-16 00:42:42,40.76409469,-73.97262386,7,8.651,,1.410,146,17,28,,
T,2021-10-16 00:42:43,40.76408172,-73.97260994,7,8.858,,1.310,137,17,28,,
T,2021-10-16 00:42:44,40.76407537,-73.97259298,8,8.784,,1.170,123,17,28,,
T,2021-10-16 00:42:45,40.76407253,-73.97258288,9,8.049,,0.940,128,17,28,,
T,2021-10-16 00:42:46,40.76407008,-73.97257051,9,7.921,,1.040,116,17,28,,
T,2021-10-16 00:42:47,40.76406797,-73.97255919,9,8.079,,1.020,113,17,28,,
T,2021-10-16 00:42:48,40.76406594,-73.97255119,10,7.672,,0.980,118,17,28,,
T,2021-10-16 00:42:49,40.76406976,-73.97254885,10,9.470,,0.900,118,17,28,,
T,2021-10-16 00:42:50,40.76407565,-73.97254793,10,11.749,,0.850,117,19,28,,
T,2021-10-16 00:42:51,40.76407695,-73.97253964,11,11.561,,0.840,121,21,28,,
T,2021-10-16 00:42:52,40.76408073,-73.97252696,11,12.714,,1.140,112,21,28,,
T,2021-10-16 00:42:53,40.76407929,-73.97252179,11,12.379,,0.990,136,21,28,,
T,2021-10-16 00:42:54,40.76407961,-73.97251840,11,13.039,,0.850,116,21,28,,
T,2021-10-16 00:42:55,40.76407454,-73.97251187,12,13.551,,1.170,130,21,28,,
T,2021-10-16 00:42:56,40.76406583,-73.97250270,13,13.257,,1.100,129,21,28,,
T,2021-10-16 00:42:57,40.76406425,-73.97249915,13,13.731,,0.680,97,18,28,,
T,2021-10-16 00:42:58,40.76406740,-73.97249012,12,14.810,,1.060,91,18,28,,
T,2021-10-16 00:42:59,40.76405898,-73.97248014,12,15.779,,1.700,135,17,28,,
T,2021-10-16 00:43:00,40.76405098,-73.97247513,12,16.856,,1.310,129,17,28,,
T,2021-10-16 00:43:01,40.76404581,-73.97246808,13,17.731,,1.140,119,17,28,,
T,2021-10-16 00:43:02,40.76404254,-73.97245968,13,17.707,,1.150,110,17,28,,
T,2021-10-16 00:43:03,40.76404407,-73.97245312,13,19.422,,0.960,117,17,28,,
T,2021-10-16 00:43:04,40.76404309,-73.97245200,12,21.468,,1.070,153,17,28,,
T,2021-10-16 00:43:05,40.76403824,-73.97244026,12,19.475,,0.950,130,18,28,,
T,2021-10-16 00:43:06,40.76403501,-73.97243180,12,20.686,,0.930,115,19,28,,
T,2021-10-16 00:43:07,40.76403004,-73.97242680,13,21.717,,0.950,133,19,28,,
T,2021-10-16 00:43:08,40.76402580,-73.97242071,13,21.561,,0.910,122,19,28,,
T,2021-10-16 00:43:09,40.76402367,-73.97241413,13,22.779,,0.970,103,18,28,,
T,2021-10-16 00:43:10,40.76402063,-73.97240614,13,23.368,,0.920,103,18,28,,
T,2021-10-16 00:43:11,40.76401585,-73.97239707,13,23.712,,0.930,113,17,28,,
T,2021-10-16 00:43:12,40.76401356,-73.97238837,13,23.207,,0.950,94,16,28,,
T,2021-10-16 00:43:13,40.76401087,-73.97237759,12,23.874,,1.010,78,17,28,,
T,2021-10-16 00:43:14,40.76400863,-73.97236779,12,23.695,,0.950,93,17,28,,
T,2021-10-16 00:43:15,40.76400985,-73.97236008,12,24.536,,0.940,105,17,28,,
T,2021-10-16 00:43:16,40.76400681,-73.97235228,12,25.233,,0.960,122,18,28,,
T,2021-10-16 00:43:17,40.76400560,-73.97234204,12,25.668,,1.010,99,18,28,,
T,2021-10-16 00:43:18,40.76400586,-73.97233495,13,25.946,,0.880,103,17,28,,
T,2021-10-16 00:43:19,40.76400481,-73.97232822,12,26.072,,0.900,105,16,28,,
T,2021-10-16 00:43:20,40.76400133,-73.97231912,13,28.079,,0.950,103,16,28,,
T,2021-10-16 00:43:21,40.76399681,-73.97231114,12,28.539,,0.960,116,16,28,,
T,2021-10-16 00:43:22,40.76398979,-73.97230567,11,27.027,,1.120,150,15,28,,
T,2021-10-16 00:43:23,40.76398503,-73.97229539,11,26.751,,1.230,114,15,28,,
T,2021-10-16 00:43:24,40.76398101,-73.97228573,11,26.865,,1.030,121,14,28,,
T,2021-10-16 00:43:25,40.76397268,-73.97227362,11,28.129,,1.070,113,13,28,,
T,2021-10-16 00:43:26,40.76395945,-73.97226391,10,27.697,,1.110,134,14,28,,
T,2021-10-16 00:43:27,40.76395091,-73.97225367,10,27.273,,1.060,127,15,28,,
T,2021-10-16 00:43:28,40.76394524,-73.97224519,10,28.667,,1.070,120,15,28,,
T,2021-10-16 00:43:29,40.76393700,-73.97223898,11,30.035,,1.030,125,17,28,,
T,2021-10-16 00:43:30,40.76392512,-73.97222948,11,29.257,,1.030,120,18,28,,
T,2021-10-16 00:43:31,40.76391578,-73.97221975,10,29.812,,1.030,127,18,28,,
T,2021-10-16 00:43:32,40.76390805,-73.97220480,10,30.347,,1.010,121,18,28,,
T,2021-10-16 00:43:33,40.76389856,-73.97218672,10,29.809,,1.060,121,18,28,,
T,2021-10-16 00:43:34,40.76388746,-73.97217065,10,30.073,,1.030,130,18,28,,
T,2021-10-16 00:43:35,40.76388118,-73.97215182,10,31.141,,1.070,120,17,28,,
T,2021-10-16 00:43:36,40.76387744,-73.97213323,10,32.258,,1.050,122,17,28,,
T,2021-10-16 00:43:37,40.76387460,-73.97211536,9,33.412,,1.040,116,18,28,,
T,2021-10-16 00:43:38,40.76386541,-73.97210413,9,36.177,,1.070,140,18,28,,
T,2021-10-16 00:43:39,40.76386003,-73.97209163,8,38.286,,1.000,137,18,28,,
T,2021-10-16 00:43:40,40.76385496,-73.97207884,8,39.291,,1.000,127,19,28,,
T,2021-10-16 00:43:41,40.76385269,-73.97206375,8,40.854,,1.000,119,19,28,,
T,2021-10-16 00:43:42,40.76384231,-73.97205024,8,39.724,,1.020,118,20,28,,
T,2021-10-16 00:43:43,40.76383663,-73.97203738,8,37.460,,1.040,131,20,28,,
T,2021-10-16 00:43:44,40.76384074,-73.97202154,8,30.470,,1.070,108,20,28,,
T,2021-10-16 00:43:45,40.76384353,-73.97200712,8,27.633,,0.980,113,20,28,,
T,2021-10-16 00:43:46,40.76384404,-73.97199278,9,27.214,,1.000,104,19,28,,
T,2021-10-16 00:43:47,40.76384021,-73.97197852,9,27.368,,1.010,118,20,28,,
T,2021-10-16 00:43:48,40.76383497,-73.97196548,9,24.139,,0.980,119,20,28,,
T,2021-10-16 00:43:49,40.76383112,-73.97195344,9,20.266,,0.990,135,20,28,,
T,2021-10-16 00:43:50,40.76382410,-73.97194354,9,18.820,,0.940,136,20,28,,
T,2021-10-16 00:43:51,40.76381540,-73.97193497,9,17.297,,0.890,131,20,28,,
