type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-21 23:43:47,40.68191206,-73.99448494,4,-5.216,,1.730,144,22,24,,
T,2021-10-21 23:43:48,40.68190462,-73.99446399,4,-5.546,,1.810,113,22,24,,
T,2021-10-21 23:43:49,40.68189829,-73.99444672,4,-5.536,,1.240,115,22,24,,
T,2021-10-21 23:43:50,40.68189263,-73.99443116,4,-5.752,,1.350,112,22,24,,
T,2021-10-21 23:43:51,40.68188792,-73.99441466,4,-5.070,,1.390,110,22,24,,
T,2021-10-21 23:43:52,40.68188316,-73.99439906,4,-4.597,,1.260,113,22,24,,
T,2021-10-21 23:43:53,40.68187573,-73.99438492,4,-4.600,,1.520,133,22,24,,
T,2021-10-21 23:43:54,40.68186839,-73.99436970,4,-4.569,,1.420,125,22,24,,
T,2021-10-21 23:43:55,40.68186189,-73.99435661,4,-3.967,,1.130,132,22,24,,
T,2021-10-21 23:43:56,40.68185638,-73.99434347,4,-4.454,,1.330,119,22,24,,
T,2021-10-21 23:43:57,40.68185147,-73.99433117,4,-4.214,,1.010,119,22,24,,
T,2021-10-21 23:43:58,40.68184824,-73.99432079,4,-4.519,,0.880,119,21,24,,
T,2021-10-21 23:43:59,40.68184516,-73.99431072,4,-4.854,,0.940,118,20,24,,
T,2021-10-21 23:44:00,40.68184313,-73.99429652,4,-4.323,,1.370,106,20,24,,
T,2021-10-21 23:44:01,40.68184076,-73.99428208,4,-4.728,,0.990,117,20,24,,
T,2021-10-21 23:44:02,40.68183812,-73.99426956,4,-5.049,,0.970,117,21,24,,
T,2021-10-21 23:44:03,40.68183545,-73.99425625,4,-4.976,,1.030,117,21,24,,
T,2021-10-21 23:44:04,40.68183304,-73.99424414,4,-4.809,,0.800,117,21,24,,
T,2021-10-21 23:44:05,40.68183013,-73.99422884,4,-4.816,,1.420,115,21,24,,
T,2021-10-21 23:44:06,40.68182702,-73.99421328,4,-4.593,,0.980,114,21,24,,
T,2021-10-21 23:44:07,40.68182289,-73.99419872,4,-4.210,,1.320,114,21,24,,
T,2021-10-21 23:44:08,40.68181725,-73.99418218,4,-3.620,,1.400,119,21,24,,
T,2021-10-21 23:44:09,40.68181313,-73.99416907,4,-3.369,,0.820,119,21,24,,
T,2021-10-21 23:44:10,40.68180730,-73.99415489,4,-3.325,,1.460,118,21,24,,
T,2021-10-21 23:44:11,40.68180004,-73.99413647,4,-4.615,,1.480,118,22,24,,
T,2021-10-21 23:44:12,40.68179145,-73.99411791,4,-4.760,,1.540,114,22,24,,
T,2021-10-21 23:44:13,40.68178160,-73.99410148,4,-4.795,,1.180,115,23,24,,
T,2021-10-21 23:44:14,40.68176966,-73.99408673,4,-5.507,,1.390,120,23,24,,
T,2021-10-21 23:44:15,40.68175709,-73.99407175,4,-4.807,,1.310,121,23,24,,
T,2021-10-21 23:44:16,40.68174518,-73.99405997,4,-5.010,,1.030,126,23,24,,
T,2021-10-21 23:44:17,40.68173415,-73.99405015,4,-4.993,,0.980,124,23,24,,
T,2021-10-21 23:44:18,40.68172588,-73.99404160,4,-5.526,,0.660,124,23,24,,
T,2021-10-21 23:44:19,40.68171865,-73.99403284,4,-5.809,,0.850,124,23,24,,
T,2021-10-21 23:44:20,40.68171318,-73.99402062,4,-4.788,,0.930,124,23,24,,
T,2021-10-21 23:44:21,40.68171743,-73.99400672,4,-5.074,,1.910,19,23,24,,
T,2021-10-21 23:44:22,40.68172639,-73.99399413,4,-4.829,,1.300,20,23,24,,
T,2021-10-21 23:44:23,40.68173467,-73.99398591,4,-5.832,,1.280,20,23,24,,
T,2021-10-21 23:44:24,40.68174361,-73.99397819,4,-6.125,,1.310,20,23,24,,
T,2021-10-21 23:44:25,40.68175202,-73.99397145,4,-6.140,,1.180,20,23,24,,
T,2021-10-21 23:44:26,40.68176250,-73.99396604,4,-5.903,,1.500,17,23,24,,
T,2021-10-21 23:44:27,40.68177230,-73.99396003,4,-6.197,,1.230,27,23,24,,
T,2021-10-21 23:44:28,40.68177838,-73.99395502,4,-6.844,,0.810,27,23,24,,
T,2021-10-21 23:44:29,40.68178012,-73.99395374,4,-8.469,,0.000,,23,24,,
T,2021-10-21 23:44:30,40.68178017,-73.99395337,4,-8.726,,0.270,27,23,24,,
T,2021-10-21 23:44:31,40.68178491,-73.99395277,4,-10.425,,0.870,6,23,24,,
T,2021-10-21 23:44:32,40.68179089,-73.99395231,4,-10.151,,0.630,7,22,24,,
T,2021-10-21 23:44:33,40.68179453,-73.99394952,4,-10.703,,0.500,7,22,24,,
T,2021-10-21 23:44:34,40.68179589,-73.99394442,4,-11.289,,0.560,7,22,24,,
T,2021-10-21 23:44:35,40.68179471,-73.99393949,4,-11.787,,0.430,7,22,24,,
T,2021-10-21 23:44:36,40.68179266,-73.99393574,4,-12.272,,0.210,7,22,24,,
T,2021-10-21 23:44:37,40.68179056,-73.99393393,4,-12.505,,0.000,,22,25,,
T,2021-10-21 23:44:38,40.68178667,-73.99393098,4,-12.617,,0.000,,23,25,,
T,2021-10-21 23:44:39,40.68178357,-73.99392822,4,-12.764,,0.000,,23,25,,
T,2021-10-21 23:44:40,40.68178189,-73.99392565,4,-12.617,,0.000,,23,25,,
T,2021-10-21 23:44:41,40.68178056,-73.99392396,4,-12.479,,0.000,,23,25,,
T,2021-10-21 23:44:42,40.68177868,-73.99392275,4,-12.523,,0.000,,23,25,,
T,2021-10-21 23:44:43,40.68177670,-73.99392198,4,-12.667,,0.000,,23,25,,
T,2021-10-21 23:44:44,40.68177618,-73.99392080,4,-11.689,,0.170,7,23,25,,
T,2021-10-21 23:44:45,40.68177430,-73.99391970,4,-11.765,,0.000,,23,25,,
T,2021-10-21 23:44:46,40.68177518,-73.99392037,4,-12.433,,0.000,,22,25,,
T,2021-10-21 23:44:47,40.68177200,-73.99391837,4,-12.458,,0.480,7,22,25,,
T,2021-10-21 23:44:48,40.68176555,-73.99390826,4,-12.431,,1.470,124,23,25,,
T,2021-10-21 23:44:49,40.68175799,-73.99389410,4,-12.766,,1.290,119,23,25,,
T,2021-10-21 23:44:50,40.68175465,-73.99388407,4,-12.511,,0.630,118,23,25,,
T,2021-10-21 23:44:51,40.68175444,-73.99387749,4,-11.799,,0.600,118,23,25,,
T,2021-10-21 23:44:52,40.68175633,-73.99387540,4,-11.857,,0.250,118,23,25,,
T,2021-10-21 23:44:53,40.68175756,-73.99387668,4,-11.526,,0.190,118,23,25,,
T,2021-10-21 23:44:54,40.68175958,-73.99387718,4,-11.386,,0.310,118,23,25,,
T,2021-10-21 23:44:55,40.68175949,-73.99387629,4,-10.244,,0.420,118,23,25,,
T,2021-10-21 23:44:56,40.68175704,-73.99387352,4,-9.912,,0.570,118,23,25,,
T,2021-10-21 23:44:57,40.68175406,-73.99387000,4,-9.644,,0.520,118,23,25,,
T,2021-10-21 23:44:58,40.68175342,-73.99386550,4,-8.950,,0.590,118,22,25,,
T,2021-10-21 23:44:59,40.68175527,-73.99386011,4,-8.259,,0.590,33,22,25,,
T,2021-10-21 23:45:00,40.68175851,-73.99385617,4,-7.834,,0.410,32,22,25,,
T,2021-10-21 23:45:01,40.68176362,-73.99385203,4,-8.591,,0.690,33,22,25,,
T,2021-10-21 23:45:02,40.68176860,-73.99384851,4,-8.302,,0.570,21,22,25,,
T,2021-10-21 23:45:03,40.68177535,-73.99384637,4,-8.079,,0.780,21,22,25,,
T,2021-10-21 23:45:04,40.68178223,-73.99384425,4,-7.501,,0.560,21,22,25,,
T,2021-10-21 23:45:05,40.68179096,-73.99383986,4,-7.963,,1.370,21,22,25,,
T,2021-10-21 23:45:06,40.68179884,-73.99383416,4,-8.234,,0.720,21,22,25,,
T,2021-10-21 23:45:07,40.68180322,-73.99383089,4,-7.898,,0.550,21,22,25,,
T,2021-10-21 23:45:08,40.68180766,-73.99382661,4,-8.412,,0.790,41,22,25,,
T,2021-10-21 23:45:09,40.68181362,-73.99382175,4,-7.932,,0.880,41,23,25,,
T,2021-10-21 23:45:10,40.68182035,-73.99381801,4,-7.861,,0.730,41,23,25,,
T,2021-10-21 23:45:11,40.68182576,-73.99381429,4,-8.145,,0.570,41,23,25,,
T,2021-10-21 23:45:12,40.68183209,-73.99381083,4,-8.151,,0.750,41,23,25,,
T,2021-10-21 23:45:13,40.68184198,-73.99380491,4,-9.129,,1.230,28,23,25,,
T,2021-10-21 23:45:14,40.68185189,-73.99379933,4,-9.532,,0.850,29,23,25,,
T,2021-10-21 23:45:15,40.68186203,-73.99379128,4,-10.732,,1.160,29,23,25,,
T,2021-10-21 23:45:16,40.68187072,-73.99378089,4,-11.376,,1.070,29,21,25,,
T,2021-10-21 23:45:17,40.68187490,-73.99376821,4,-13.517,,0.980,80,22,25,,
T,2021-10-21 23:45:18,40.68187930,-73.99375533,4,-14.101,,1.120,79,22,25,,
T,2021-10-21 23:45:19,40.68188391,-73.99374798,4,-14.752,,0.510,79,22,25,,
T,2021-10-21 23:45:20,40.68189208,-73.99374222,4,-14.880,,1.430,79,22,25,,
T,2021-10-21 23:45:21,40.68190295,-73.99374062,4,-13.538,,1.070,79,22,25,,
T,2021-10-21 23:45:22,40.68191170,-73.99373932,4,-14.202,,0.990,17,22,25,,
T,2021-10-21 23:45:23,40.68191986,-73.99373928,4,-14.299,,0.820,16,22,25,,
T,2021-10-21 23:45:24,40.68192904,-73.99373479,4,-15.632,,1.410,36,22,25,,
T,2021-10-21 23:45:25,40.68193617,-73.99372960,4,-15.804,,0.580,35,22,25,,
T,2021-10-21 23:45:26,40.68193905,-73.99372425,4,-15.728,,0.690,35,22,25,,
T,2021-10-21 23:45:27,40.68194733,-73.99371949,4,-14.394,,1.530,14,22,25,,
T,2021-10-21 23:45:28,40.68195645,-73.99371509,4,-14.482,,0.960,23,22,25,,
T,2021-10-21 23:45:29,40.68196540,-73.99371182,4,-13.884,,1.200,15,22,25,,
T,2021-10-21 23:45:30,40.68197645,-73.99370590,4,-13.857,,1.290,15,22,25,,
T,2021-10-21 23:45:31,40.68198230,-73.99370236,4,-14.767,,0.000,,22,25,,
T,2021-10-21 23:45:32,40.68199315,-73.99369642,4,-13.967,,1.960,24,22,25,,
T,2021-10-21 23:45:33,40.68200532,-73.99368781,4,-14.320,,0.830,15,23,25,,
T,2021-10-21 23:45:34,40.68201733,-73.99368113,4,-13.765,,1.560,24,22,25,,
T,2021-10-21 23:45:35,40.68203093,-73.99367462,4,-13.280,,1.220,22,22,25,,
T,2021-10-21 23:45:36,40.68204409,-73.99366730,4,-12.473,,1.510,27,22,25,,
T,2021-10-21 23:45:37,40.68205661,-73.99366062,4,-11.731,,1.140,27,22,25,,
T,2021-10-21 23:45:38,40.68206689,-73.99365715,4,-10.216,,1.090,348,22,25,,
T,2021-10-21 23:45:39,40.68207573,-73.99365438,4,-9.828,,0.860,349,21,25,,
T,2021-10-21 23:45:40,40.68208659,-73.99364759,4,-11.629,,1.180,349,21,25,,
T,2021-10-21 23:45:41,40.68209492,-73.99364119,4,-10.563,,0.700,349,21,25,,
T,2021-10-21 23:45:42,40.68210265,-73.99363532,4,-9.928,,0.930,349,21,25,,
T,2021-10-21 23:45:43,40.68211097,-73.99362842,4,-11.198,,0.660,349,21,25,,
T,2021-10-21 23:45:44,40.68211941,-73.99362359,4,-10.675,,0.810,12,22,25,,
T,2021-10-21 23:45:45,40.68212748,-73.99361664,4,-10.803,,0.740,13,22,25,,
T,2021-10-21 23:45:46,40.68213833,-73.99360546,4,-10.996,,1.480,13,22,25,,
T,2021-10-21 23:45:47,40.68215229,-73.99358788,4,-12.733,,1.480,14,22,25,,
T,2021-10-21 23:45:48,40.68216492,-73.99357251,4,-12.625,,1.190,33,22,25,,
T,2021-10-21 23:45:49,40.68217496,-73.99355852,4,-13.283,,0.950,14,22,25,,
T,2021-10-21 23:45:50,40.68218256,-73.99354660,4,-12.991,,0.740,14,22,25,,
T,2021-10-21 23:45:51,40.68218933,-73.99353463,4,-13.651,,0.850,15,22,25,,
T,2021-10-21 23:45:52,40.68219599,-73.99352384,4,-14.066,,0.640,15,22,25,,
T,2021-10-21 23:45:53,40.68220209,-73.99351304,4,-14.476,,0.730,15,22,25,,
T,2021-10-21 23:45:54,40.68221009,-73.99349977,4,-14.500,,1.240,37,22,25,,
T,2021-10-21 23:45:55,40.68222351,-73.99348512,4,-14.147,,1.830,31,22,25,,
T,2021-10-21 23:45:56,40.68223566,-73.99347225,4,-14.411,,1.070,36,22,25,,
T,2021-10-21 23:45:57,40.68224493,-73.99346154,4,-14.293,,1.130,36,22,25,,
T,2021-10-21 23:45:58,40.68225641,-73.99344923,4,-14.229,,1.570,36,22,25,,
T,2021-10-21 23:45:59,40.68226793,-73.99343564,4,-14.094,,1.410,32,22,25,,
T,2021-10-21 23:46:00,40.68227865,-73.99342924,4,-13.987,,1.090,31,22,25,,
T,2021-10-21 23:46:01,40.68228815,-73.99342727,4,-14.346,,0.910,31,22,25,,
T,2021-10-21 23:46:02,40.68229683,-73.99342900,4,-13.680,,0.830,31,22,25,,
T,2021-10-21 23:46:03,40.68230431,-73.99343013,4,-14.455,,0.650,6,22,25,,
T,2021-10-21 23:46:04,40.68231343,-73.99343189,4,-14.976,,1.050,5,22,25,,
T,2021-10-21 23:46:05,40.68232225,-73.99343510,4,-14.693,,0.840,5,22,25,,
T,2021-10-21 23:46:06,40.68233012,-73.99343713,4,-14.272,,0.930,5,22,25,,
T,2021-10-21 23:46:07,40.68233810,-73.99343704,4,-14.367,,0.900,5,22,25,,
T,2021-10-21 23:46:08,40.68235013,-73.99343263,4,-14.378,,1.750,5,22,25,,
T,2021-10-21 23:46:09,40.68236019,-73.99342614,4,-14.966,,0.660,5,22,25,,
T,2021-10-21 23:46:10,40.68236686,-73.99341695,4,-15.225,,1.300,35,22,25,,
T,2021-10-21 23:46:11,40.68237509,-73.99340776,4,-15.503,,0.920,37,22,25,,
T,2021-10-21 23:46:12,40.68238152,-73.99340120,4,-14.906,,0.630,5,22,25,,
T,2021-10-21 23:46:13,40.68238920,-73.99339822,4,-14.781,,0.870,5,22,25,,
T,2021-10-21 23:46:14,40.68240121,-73.99339480,4,-14.685,,1.490,2,22,25,,
T,2021-10-21 23:46:15,40.68241229,-73.99339099,4,-14.239,,0.950,3,22,25,,
T,2021-10-21 23:46:16,40.68242212,-73.99338405,4,-15.993,,1.090,3,21,25,,
T,2021-10-21 23:46:17,40.68243096,-73.99337736,4,-15.412,,0.910,3,21,25,,
T,2021-10-21 23:46:18,40.68243583,-73.99337179,4,-15.639,,0.370,3,21,25,,
T,2021-10-21 23:46:19,40.68243767,-73.99336985,4,-14.958,,0.320,3,21,25,,
T,2021-10-21 23:46:20,40.68244319,-73.99336748,4,-14.691,,0.920,3,21,25,,
T,2021-10-21 23:46:21,40.68245374,-73.99336096,4,-14.261,,1.570,24,21,25,,
T,2021-10-21 23:46:22,40.68246358,-73.99335292,4,-13.791,,1.010,3,21,25,,
T,2021-10-21 23:46:23,40.68246799,-73.99334762,4,-14.078,,0.430,3,21,25,,
T,2021-10-21 23:46:24,40.68247048,-73.99334192,4,-14.443,,0.630,3,21,25,,
T,2021-10-21 23:46:25,40.68247565,-73.99333577,4,-14.557,,0.850,3,21,25,,
T,2021-10-21 23:46:26,40.68248669,-73.99332620,4,-14.735,,1.880,32,21,25,,
T,2021-10-21 23:46:27,40.68249993,-73.99331711,4,-14.576,,1.270,27,21,25,,
T,2021-10-21 23:46:28,40.68250919,-73.99331129,4,-14.053,,0.990,30,21,25,,
T,2021-10-21 23:46:29,40.68251796,-73.99330655,4,-13.513,,1.110,24,21,25,,
T,2021-10-21 23:46:30,40.68252618,-73.99330191,4,-13.607,,0.880,25,20,25,,
T,2021-10-21 23:46:31,40.68253509,-73.99329980,4,-13.371,,1.100,24,20,25,,
T,2021-10-21 23:46:32,40.68254377,-73.99329601,4,-14.532,,0.830,25,20,25,,
T,2021-10-21 23:46:33,40.68255146,-73.99329218,4,-14.222,,0.810,25,20,25,,
T,2021-10-21 23:46:34,40.68256240,-73.99328878,4,-13.553,,1.480,10,20,25,,
T,2021-10-21 23:46:35,40.68257226,-73.99328645,4,-14.106,,0.720,25,21,25,,
T,2021-10-21 23:46:36,40.68257950,-73.99328528,4,-13.523,,0.830,24,21,25,,
T,2021-10-21 23:46:37,40.68258842,-73.99328153,4,-14.015,,0.970,25,21,25,,
T,2021-10-21 23:46:38,40.68259808,-73.99327656,4,-13.657,,1.030,24,21,25,,
T,2021-10-21 23:46:39,40.68260647,-73.99327247,4,-13.584,,0.800,24,21,25,,
T,2021-10-21 23:46:40,40.68261321,-73.99326851,4,-13.719,,0.730,24,21,25,,
T,2021-10-21 23:46:41,40.68261900,-73.99326453,4,-14.213,,0.690,25,22,25,,
T,2021-10-21 23:46:42,40.68262525,-73.99326194,4,-13.795,,0.780,24,22,25,,
T,2021-10-21 23:46:43,40.68263344,-73.99325655,4,-13.390,,1.210,37,22,25,,
T,2021-10-21 23:46:44,40.68264289,-73.99325072,4,-13.304,,1.110,30,22,25,,
T,2021-10-21 23:46:45,40.68265072,-73.99324621,4,-13.314,,0.910,37,22,25,,
T,2021-10-21 23:46:46,40.68265755,-73.99324431,4,-13.440,,0.700,10,22,25,,
T,2021-10-21 23:46:47,40.68266456,-73.99324239,4,-13.565,,0.740,10,22,25,,
T,2021-10-21 23:46:48,40.68267015,-73.99324297,4,-12.529,,0.560,9,23,25,,
T,2021-10-21 23:46:49,40.68267553,-73.99324359,4,-11.950,,0.510,26,23,25,,
T,2021-10-21 23:46:50,40.68268552,-73.99324374,4,-11.252,,1.510,26,23,25,,
T,2021-10-21 23:46:51,40.68270006,-73.99323920,4,-10.976,,1.670,27,23,25,,
T,2021-10-21 23:46:52,40.68271245,-73.99323211,4,-10.327,,1.140,24,23,25,,
T,2021-10-21 23:46:53,40.68272065,-73.99322418,4,-10.833,,0.980,27,22,25,,
T,2021-10-21 23:46:54,40.68273031,-73.99321399,4,-11.297,,1.520,27,22,25,,
T,2021-10-21 23:46:55,40.68274102,-73.99320327,4,-11.006,,1.270,27,22,25,,
T,2021-10-21 23:46:56,40.68274818,-73.99319864,4,-9.099,,0.580,27,23,25,,
T,2021-10-21 23:46:57,40.68275318,-73.99319662,4,-8.864,,0.610,27,23,25,,
T,2021-10-21 23:46:58,40.68275906,-73.99319290,4,-9.808,,0.620,27,23,25,,
T,2021-10-21 23:46:59,40.68276655,-73.99318861,4,-10.353,,0.820,25,23,25,,
T,2021-10-21 23:47:00,40.68277587,-73.99318046,4,-10.996,,0.940,25,23,25,,
T,2021-10-21 23:47:01,40.68278792,-73.99316874,4,-12.528,,1.380,27,22,25,,
T,2021-10-21 23:47:02,40.68280118,-73.99315463,4,-13.226,,1.280,31,22,25,,
T,2021-10-21 23:47:03,40.68281208,-73.99313896,4,-13.859,,1.210,44,22,25,,
T,2021-10-21 23:47:04,40.68282053,-73.99312390,4,-14.298,,0.890,44,22,25,,
T,2021-10-21 23:47:05,40.68282776,-73.99310802,4,-15.816,,0.780,45,22,25,,
T,2021-10-21 23:47:06,40.68283592,-73.99309346,4,-16.951,,0.900,45,22,25,,
T,2021-10-21 23:47:07,40.68284672,-73.99308014,4,-17.257,,1.280,45,22,25,,
T,2021-10-21 23:47:08,40.68285599,-73.99306841,4,-17.743,,0.810,51,22,25,,
T,2021-10-21 23:47:09,40.68286657,-73.99305798,4,-17.600,,1.360,23,22,25,,
T,2021-10-21 23:47:10,40.68287421,-73.99304998,4,-17.804,,0.400,50,22,25,,
T,2021-10-21 23:47:11,40.68288032,-73.99304276,4,-17.924,,0.820,39,22,25,,
T,2021-10-21 23:47:12,40.68289075,-73.99303293,4,-17.638,,1.360,39,22,25,,
T,2021-10-21 23:47:13,40.68290117,-73.99302263,4,-17.507,,1.070,30,22,25,,
T,2021-10-21 23:47:14,40.68291149,-73.99301354,4,-17.985,,1.130,30,22,25,,
T,2021-10-21 23:47:15,40.68292156,-73.99300577,4,-18.121,,1.000,29,22,25,,
T,2021-10-21 23:47:16,40.68293313,-73.99300357,4,-18.794,,1.390,340,22,25,,
T,2021-10-21 23:47:17,40.68294428,-73.99300496,4,-18.714,,0.890,340,22,25,,
T,2021-10-21 23:47:18,40.68295080,-73.99300853,4,-17.797,,0.550,327,22,25,,
T,2021-10-21 23:47:19,40.68295561,-73.99301150,4,-17.018,,0.430,327,22,25,,
T,2021-10-21 23:47:20,40.68296100,-73.99301194,4,-16.386,,0.630,327,21,25,,
T,2021-10-21 23:47:21,40.68296958,-73.99301025,4,-15.938,,0.950,327,21,25,,
T,2021-10-21 23:47:22,40.68298036,-73.99300365,4,-16.927,,1.110,20,22,25,,
T,2021-10-21 23:47:23,40.68299364,-73.99299380,4,-16.263,,1.580,29,22,25,,
T,2021-10-21 23:47:24,40.68300627,-73.99298451,4,-15.895,,1.130,29,22,25,,
T,2021-10-21 23:47:25,40.68301771,-73.99297645,4,-16.567,,1.450,28,22,25,,
T,2021-10-21 23:47:26,40.68302838,-73.99297105,4,-16.778,,0.940,27,22,25,,
T,2021-10-21 23:47:27,40.68303703,-73.99296739,4,-16.503,,0.970,27,22,25,,
T,2021-10-21 23:47:28,40.68304462,-73.99296625,4,-15.852,,0.820,352,22,25,,
T,2021-10-21 23:47:29,40.68305103,-73.99296695,4,-15.247,,0.610,352,22,25,,
T,2021-10-21 23:47:30,40.68305750,-73.99296572,4,-15.445,,0.740,352,22,25,,
T,2021-10-21 23:47:31,40.68306482,-73.99296340,4,-15.934,,0.720,353,21,25,,
T,2021-10-21 23:47:32,40.68307412,-73.99295761,4,-15.870,,1.090,25,21,25,,
T,2021-10-21 23:47:33,40.68308595,-73.99295313,4,-15.322,,1.220,9,21,25,,
T,2021-10-21 23:47:34,40.68309621,-73.99295133,4,-15.230,,0.810,24,22,25,,
T,2021-10-21 23:47:35,40.68310589,-73.99295050,4,-14.797,,0.990,24,22,25,,
T,2021-10-21 23:47:36,40.68311824,-73.99294706,4,-14.763,,1.510,23,22,25,,
T,2021-10-21 23:47:37,40.68312928,-73.99294168,4,-14.338,,0.880,22,22,25,,
T,2021-10-21 23:47:38,40.68313915,-73.99293557,4,-14.370,,1.320,24,22,25,,
T,2021-10-21 23:47:39,40.68314938,-73.99292756,4,-15.029,,0.920,24,22,25,,
T,2021-10-21 23:47:40,40.68315868,-73.99292188,4,-15.043,,0.930,24,21,25,,
T,2021-10-21 23:47:41,40.68316837,-73.99291343,4,-16.302,,1.060,25,21,25,,
T,2021-10-21 23:47:42,40.68318127,-73.99290555,4,-16.566,,1.400,25,21,25,,
T,2021-10-21 23:47:43,40.68319276,-73.99289738,4,-16.514,,0.940,25,21,25,,
T,2021-10-21 23:47:44,40.68320136,-73.99288864,4,-16.160,,0.960,25,21,25,,
T,2021-10-21 23:47:45,40.68320873,-73.99287969,4,-15.432,,0.840,25,21,25,,
T,2021-10-21 23:47:46,40.68321884,-73.99286735,4,-15.707,,1.630,37,21,25,,
T,2021-10-21 23:47:47,40.68323053,-73.99285540,4,-15.316,,1.350,33,21,25,,
T,2021-10-21 23:47:48,40.68324078,-73.99284769,4,-13.226,,1.250,16,21,25,,
T,2021-10-21 23:47:49,40.68324876,-73.99284216,4,-12.490,,0.770,16,21,25,,
T,2021-10-21 23:47:50,40.68325897,-73.99283448,4,-13.340,,1.590,28,21,25,,
T,2021-10-21 23:47:51,40.68326907,-73.99282516,4,-13.816,,0.960,29,21,25,,
T,2021-10-21 23:47:52,40.68327722,-73.99281713,4,-13.093,,1.150,23,22,25,,
T,2021-10-21 23:47:53,40.68328539,-73.99281090,4,-12.760,,0.860,23,22,25,,
T,2021-10-21 23:47:54,40.68329379,-73.99280681,4,-12.514,,0.970,23,22,25,,
T,2021-10-21 23:47:55,40.68330179,-73.99280217,4,-13.926,,0.830,23,22,25,,
T,2021-10-21 23:47:56,40.68331098,-73.99279736,4,-13.902,,1.160,23,22,25,,
T,2021-10-21 23:47:57,40.68332073,-73.99279360,4,-13.938,,0.840,15,22,25,,
T,2021-10-21 23:47:58,40.68333019,-73.99278843,4,-14.254,,1.250,15,22,25,,
T,2021-10-21 23:47:59,40.68334208,-73.99278174,4,-14.661,,1.330,15,22,25,,
T,2021-10-21 23:48:00,40.68335309,-73.99277804,4,-13.666,,1.110,354,22,25,,
T,2021-10-21 23:48:01,40.68336071,-73.99277892,4,-14.278,,0.740,354,22,25,,
T,2021-10-21 23:48:02,40.68337190,-73.99277685,4,-14.722,,1.790,354,22,25,,
T,2021-10-21 23:48:03,40.68338356,-73.99277020,4,-15.097,,1.140,354,21,25,,
T,2021-10-21 23:48:04,40.68339013,-73.99276094,4,-16.177,,1.010,36,21,25,,
T,2021-10-21 23:48:05,40.68339566,-73.99275068,4,-15.808,,1.060,36,21,25,,
T,2021-10-21 23:48:06,40.68340024,-73.99274395,4,-15.115,,0.790,35,21,25,,
T,2021-10-21 23:48:07,40.68340630,-73.99273937,4,-14.849,,0.920,23,22,25,,
T,2021-10-21 23:48:08,40.68341275,-73.99273534,4,-15.326,,0.690,24,22,25,,
T,2021-10-21 23:48:09,40.68342070,-73.99272771,4,-16.106,,1.130,24,22,25,,
T,2021-10-21 23:48:10,40.68343027,-73.99271466,4,-16.920,,1.260,24,22,25,,
T,2021-10-21 23:48:11,40.68344104,-73.99270002,4,-17.583,,1.270,25,22,25,,
T,2021-10-21 23:48:12,40.68345002,-73.99268388,4,-18.184,,1.180,54,22,25,,
T,2021-10-21 23:48:13,40.68345968,-73.99266725,4,-18.601,,1.380,53,22,25,,
T,2021-10-21 23:48:14,40.68346794,-73.99265218,4,-18.620,,0.840,53,22,25,,
T,2021-10-21 23:48:15,40.68347583,-73.99264032,4,-18.808,,0.940,29,22,25,,
T,2021-10-21 23:48:16,40.68348259,-73.99263063,4,-19.313,,0.470,29,22,25,,
T,2021-10-21 23:48:17,40.68348911,-73.99262159,4,-19.467,,0.850,29,22,25,,
T,2021-10-21 23:48:18,40.68349883,-73.99260925,4,-19.596,,1.310,29,23,25,,
T,2021-10-21 23:48:19,40.68350957,-73.99259825,4,-18.801,,1.080,29,22,25,,
T,2021-10-21 23:48:20,40.68351904,-73.99258795,4,-18.508,,1.030,29,22,25,,
T,2021-10-21 23:48:21,40.68353187,-73.99257765,4,-18.768,,1.600,24,22,25,,
T,2021-10-21 23:48:22,40.68354556,-73.99256846,4,-18.429,,1.300,24,22,25,,
T,2021-10-21 23:48:23,40.68355804,-73.99255936,4,-19.159,,1.430,33,23,25,,
T,2021-10-21 23:48:24,40.68356979,-73.99255131,4,-19.258,,1.210,33,23,25,,
T,2021-10-21 23:48:25,40.68358239,-73.99254521,4,-19.347,,1.520,32,23,25,,
T,2021-10-21 23:48:26,40.68359292,-73.99254110,4,-19.641,,0.920,20,23,25,,
T,2021-10-21 23:48:27,40.68360182,-73.99253879,4,-19.338,,0.890,20,22,25,,
T,2021-10-21 23:48:28,40.68360935,-73.99253438,4,-19.210,,0.940,20,22,25,,
T,2021-10-21 23:48:29,40.68361736,-73.99252797,4,-18.543,,1.060,20,22,25,,
T,2021-10-21 23:48:30,40.68362403,-73.99252317,4,-17.996,,0.780,20,22,25,,
T,2021-10-21 23:48:31,40.68363066,-73.99251895,4,-17.554,,0.950,20,22,25,,
T,2021-10-21 23:48:32,40.68363861,-73.99251564,4,-17.462,,0.980,20,22,25,,
T,2021-10-21 23:48:33,40.68364927,-73.99251036,4,-17.407,,1.520,22,22,25,,
T,2021-10-21 23:48:34,40.68366334,-73.99250140,4,-17.802,,1.990,27,22,25,,
T,2021-10-21 23:48:35,40.68367324,-73.99249390,4,-17.366,,0.730,31,22,25,,
T,2021-10-21 23:48:36,40.68368129,-73.99249032,4,-17.049,,1.210,31,22,25,,
