type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-13 19:02:28,40.70500756,-74.01530568,11,-31.390,,1.140,291,17,24,,
T,2021-10-13 19:02:29,40.70501314,-74.01532017,11,-31.377,,1.210,297,17,24,,
T,2021-10-13 19:02:30,40.70501597,-74.01533304,11,-31.632,,1.160,290,17,24,,
T,2021-10-13 19:02:31,40.70501862,-74.01534713,11,-31.465,,1.190,281,17,24,,
T,2021-10-13 19:02:32,40.70502144,-74.01536225,11,-31.348,,1.190,274,17,24,,
T,2021-10-13 19:02:33,40.70502292,-74.01537865,11,-30.237,,1.180,279,17,24,,
T,2021-10-13 19:02:34,40.70502552,-74.01539612,11,-30.429,,1.170,278,17,24,,
T,2021-10-13 19:02:35,40.70502681,-74.01541414,11,-29.386,,1.210,278,16,24,,
T,2021-10-13 19:02:36,40.70503178,-74.01542815,11,-29.944,,1.150,299,16,24,,
T,2021-10-13 19:02:37,40.70503405,-74.01544461,11,-29.819,,1.230,282,17,24,,
T,2021-10-13 19:02:38,40.70503888,-74.01545977,11,-29.902,,1.180,302,18,24,,
T,2021-10-13 19:02:39,40.70504505,-74.01547353,11,-30.067,,1.130,313,18,24,,
T,2021-10-13 19:02:40,40.70505056,-74.01548599,11,-30.429,,1.040,312,18,24,,
T,2021-10-13 19:02:41,40.70505716,-74.01550052,11,-31.100,,1.160,281,18,24,,
T,2021-10-13 19:02:42,40.70506170,-74.01551447,11,-31.665,,1.090,298,18,24,,
T,2021-10-13 19:02:43,40.70506330,-74.01552743,11,-32.379,,0.970,286,18,24,,
T,2021-10-13 19:02:44,40.70506489,-74.01554379,11,-32.380,,1.160,281,18,24,,
T,2021-10-13 19:02:45,40.70506611,-74.01556026,11,-32.183,,1.140,284,18,24,,
T,2021-10-13 19:02:46,40.70507109,-74.01557614,11,-32.207,,1.150,306,19,24,,
T,2021-10-13 19:02:47,40.70507672,-74.01559194,11,-32.176,,1.090,323,19,24,,
T,2021-10-13 19:02:48,40.70508025,-74.01560569,11,-32.669,,1.070,322,19,24,,
T,2021-10-13 19:02:49,40.70508612,-74.01561988,11,-33.138,,1.300,325,20,24,,
T,2021-10-13 19:02:50,40.70509340,-74.01563759,10,-33.079,,1.550,324,20,24,,
T,2021-10-13 19:02:51,40.70509859,-74.01565418,10,-33.137,,1.490,326,20,24,,
T,2021-10-13 19:02:52,40.70510374,-74.01566824,10,-34.305,,1.390,326,19,24,,
T,2021-10-13 19:02:53,40.70510961,-74.01567810,10,-35.361,,1.280,327,19,24,,
T,2021-10-13 19:02:54,40.70510848,-74.01569745,10,-34.469,,1.810,276,18,24,,
T,2021-10-13 19:02:55,40.70510676,-74.01571016,10,-33.904,,1.210,285,17,24,,
T,2021-10-13 19:02:56,40.70510213,-74.01572022,10,-33.742,,1.070,263,17,24,,
T,2021-10-13 19:02:57,40.70509572,-74.01573052,10,-32.443,,1.150,250,17,24,,
T,2021-10-13 19:02:58,40.70509236,-74.01574055,10,-31.973,,1.110,267,16,24,,
T,2021-10-13 19:02:59,40.70509118,-74.01575238,10,-31.882,,1.070,267,16,24,,
T,2021-10-13 19:03:00,40.70509201,-74.01576492,10,-31.473,,1.120,279,16,24,,
T,2021-10-13 19:03:01,40.70508979,-74.01577850,10,-31.288,,1.180,259,16,24,,
T,2021-10-13 19:03:02,40.70508909,-74.01579028,10,-31.795,,1.100,274,16,24,,
T,2021-10-13 19:03:03,40.70508478,-74.01580380,10,-31.394,,1.280,251,16,24,,
T,2021-10-13 19:03:04,40.70508030,-74.01581490,10,-31.910,,1.070,247,16,24,,
T,2021-10-13 19:03:05,40.70507747,-74.01582832,10,-32.843,,1.120,251,15,24,,
T,2021-10-13 19:03:06,40.70507587,-74.01584274,10,-32.927,,1.150,260,16,24,,
T,2021-10-13 19:03:07,40.70507404,-74.01585530,10,-32.699,,1.120,261,16,24,,
T,2021-10-13 19:03:08,40.70507589,-74.01587003,10,-32.773,,1.170,278,16,24,,
T,2021-10-13 19:03:09,40.70508044,-74.01588320,10,-33.192,,1.170,295,16,24,,
T,2021-10-13 19:03:10,40.70508505,-74.01589656,10,-33.361,,1.110,292,16,24,,
T,2021-10-13 19:03:11,40.70509096,-74.01590862,10,-33.640,,1.140,306,16,24,,
T,2021-10-13 19:03:12,40.70509457,-74.01592167,10,-33.501,,1.210,292,15,24,,
T,2021-10-13 19:03:13,40.70509833,-74.01593193,10,-32.920,,1.110,298,14,24,,
T,2021-10-13 19:03:14,40.70509828,-74.01594531,10,-32.599,,1.210,275,14,24,,
T,2021-10-13 19:03:15,40.70509833,-74.01595952,10,-32.788,,1.110,273,13,24,,
T,2021-10-13 19:03:16,40.70509846,-74.01597294,10,-32.318,,1.100,271,14,24,,
T,2021-10-13 19:03:17,40.70510019,-74.01598693,10,-32.010,,1.120,278,16,24,,
T,2021-10-13 19:03:18,40.70510260,-74.01600018,10,-31.426,,1.100,284,16,24,,
T,2021-10-13 19:03:19,40.70510593,-74.01601642,10,-31.083,,1.210,283,16,24,,
T,2021-10-13 19:03:20,40.70510725,-74.01603103,10,-31.378,,1.110,279,16,24,,
T,2021-10-13 19:03:21,40.70510663,-74.01604504,10,-31.669,,1.170,267,17,24,,
T,2021-10-13 19:03:22,40.70510920,-74.01605987,10,-31.742,,1.180,285,17,24,,
T,2021-10-13 19:03:23,40.70511137,-74.01607488,10,-31.744,,1.120,283,17,24,,
T,2021-10-13 19:03:24,40.70510934,-74.01609060,10,-31.023,,1.210,261,16,24,,
T,2021-10-13 19:03:25,40.70510830,-74.01610611,10,-31.315,,1.130,267,17,24,,
T,2021-10-13 19:03:26,40.70510846,-74.01612096,10,-30.896,,1.150,271,17,24,,
T,2021-10-13 19:03:27,40.70511064,-74.01613450,10,-29.957,,1.060,280,16,24,,
T,2021-10-13 19:03:28,40.70511563,-74.01614919,10,-29.901,,1.200,298,16,24,,
T,2021-10-13 19:03:29,40.70511747,-74.01616469,10,-29.858,,1.140,283,17,24,,
T,2021-10-13 19:03:30,40.70511982,-74.01618144,10,-30.596,,1.160,281,17,24,,
T,2021-10-13 19:03:31,40.70512086,-74.01619784,10,-31.446,,1.230,283,18,24,,
T,2021-10-13 19:03:32,40.70512271,-74.01621196,10,-31.230,,1.080,291,18,24,,
T,2021-10-13 19:03:33,40.70512479,-74.01622730,10,-31.237,,1.110,288,18,24,,
T,2021-10-13 19:03:34,40.70512398,-74.01624223,10,-31.398,,1.030,275,18,24,,
T,2021-10-13 19:03:35,40.70512421,-74.01625751,10,-30.801,,1.120,287,19,24,,
T,2021-10-13 19:03:36,40.70512837,-74.01626803,10,-31.150,,0.970,297,19,24,,
T,2021-10-13 19:03:37,40.70513049,-74.01628235,4,-30.995,,1.080,290,18,24,,
T,2021-10-13 19:03:38,40.70513265,-74.01629714,4,-30.907,,1.080,284,18,24,,
T,2021-10-13 19:03:39,40.70513319,-74.01631100,4,-30.998,,1.010,277,18,24,,
T,2021-10-13 19:03:40,40.70513449,-74.01632468,4,-31.402,,1.070,279,18,24,,
T,2021-10-13 19:03:41,40.70513573,-74.01633884,4,-31.106,,1.110,276,20,24,,
T,2021-10-13 19:03:42,40.70513999,-74.01635202,4,-31.532,,1.100,283,20,24,,
T,2021-10-13 19:03:43,40.70514552,-74.01636626,4,-31.073,,1.110,290,20,24,,
T,2021-10-13 19:03:44,40.70514850,-74.01637456,4,-30.533,,0.530,309,21,24,,
T,2021-10-13 19:03:45,40.70515148,-74.01638538,4,-29.825,,1.000,302,21,24,,
T,2021-10-13 19:03:46,40.70515265,-74.01639269,4,-29.747,,0.590,319,21,24,,
T,2021-10-13 19:03:47,40.70515585,-74.01640065,4,-28.916,,0.730,305,22,24,,
T,2021-10-13 19:03:48,40.70515600,-74.01640725,4,-28.805,,0.500,297,22,24,,
T,2021-10-13 19:03:49,40.70515746,-74.01640917,4,-28.204,,0.290,316,22,24,,
T,2021-10-13 19:03:50,40.70516616,-74.01641579,4,-29.306,,1.400,339,22,24,,
T,2021-10-13 19:03:51,40.70516494,-74.01641758,4,-29.268,,0.000,,22,24,,
T,2021-10-13 19:03:52,40.70516395,-74.01641769,4,-29.259,,0.000,,22,24,,
T,2021-10-13 19:03:53,40.70516358,-74.01641781,4,-29.243,,0.000,,22,24,,
T,2021-10-13 19:03:54,40.70516337,-74.01641793,4,-29.221,,0.000,,22,24,,
T,2021-10-13 19:03:55,40.70516327,-74.01641796,4,-29.210,,0.000,,21,24,,
T,2021-10-13 19:03:56,40.70516319,-74.01641797,4,-29.197,,0.000,,21,24,,
T,2021-10-13 19:03:57,40.70516309,-74.01641795,4,-29.181,,0.000,,20,24,,
T,2021-10-13 19:03:58,40.70516314,-74.01641786,4,-29.177,,0.000,,20,24,,
T,2021-10-13 19:03:59,40.70516324,-74.01641780,4,-29.195,,0.000,,20,24,,
T,2021-10-13 19:04:00,40.70516342,-74.01641775,4,-29.219,,0.000,,22,24,,
T,2021-10-13 19:04:01,40.70516356,-74.01641776,4,-29.225,,0.000,,22,24,,
T,2021-10-13 19:04:02,40.70516359,-74.01641784,4,-29.222,,0.000,,21,24,,
T,2021-10-13 19:04:03,40.70516355,-74.01641802,5,-29.208,,0.000,,22,24,,
T,2021-10-13 19:04:04,40.70516352,-74.01641808,5,-29.203,,0.000,,22,24,,
T,2021-10-13 19:04:05,40.70516351,-74.01641806,5,-29.195,,0.000,,22,24,,
T,2021-10-13 19:04:06,40.70516351,-74.01641801,5,-29.189,,0.000,,21,24,,
T,2021-10-13 19:04:07,40.70516352,-74.01641798,5,-29.178,,0.000,,20,24,,
T,2021-10-13 19:04:08,40.70516345,-74.01641798,5,-29.164,,0.000,,20,24,,
T,2021-10-13 19:04:09,40.70516338,-74.01641797,5,-29.164,,0.000,,20,24,,
T,2021-10-13 19:04:10,40.70516319,-74.01641801,5,-29.131,,0.000,,21,24,,
T,2021-10-13 19:04:11,40.70516294,-74.01641823,5,-29.110,,0.000,,22,24,,
T,2021-10-13 19:04:12,40.70516259,-74.01641859,5,-29.077,,0.000,,22,24,,
T,2021-10-13 19:04:13,40.70516220,-74.01641892,5,-29.047,,0.000,,22,24,,
T,2021-10-13 19:04:14,40.70516374,-74.01641912,4,-28.703,,0.150,350,22,24,,
T,2021-10-13 19:04:15,40.70517005,-74.01641664,4,-29.380,,0.700,10,22,24,,
T,2021-10-13 19:04:16,40.70517832,-74.01641374,4,-29.137,,0.890,9,22,24,,
T,2021-10-13 19:04:17,40.70518782,-74.01641030,4,-28.932,,1.140,15,21,24,,
T,2021-10-13 19:04:18,40.70519577,-74.01640514,4,-29.077,,0.950,19,21,24,,
T,2021-10-13 19:04:19,40.70520287,-74.01639814,4,-28.348,,1.100,25,22,24,,
T,2021-10-13 19:04:20,40.70521423,-74.01639034,5,-28.574,,1.450,20,22,24,,
T,2021-10-13 19:04:21,40.70522691,-74.01638344,6,-28.993,,1.540,16,22,24,,
T,2021-10-13 19:04:22,40.70523225,-74.01638084,5,-28.525,,0.700,7,22,24,,
T,2021-10-13 19:04:23,40.70523506,-74.01638179,5,-28.115,,0.600,356,20,24,,
T,2021-10-13 19:04:24,40.70524249,-74.01638392,5,-27.348,,1.040,347,20,24,,
T,2021-10-13 19:04:25,40.70525011,-74.01638146,4,-27.552,,1.020,16,20,24,,
T,2021-10-13 19:04:26,40.70525806,-74.01637688,4,-27.245,,1.000,9,20,24,,
T,2021-10-13 19:04:27,40.70526699,-74.01637276,4,-26.868,,1.090,16,20,24,,
T,2021-10-13 19:04:28,40.70527471,-74.01636719,4,-26.659,,1.000,17,19,24,,
T,2021-10-13 19:04:29,40.70528263,-74.01635944,4,-26.687,,1.120,30,19,24,,
T,2021-10-13 19:04:30,40.70529083,-74.01635186,4,-26.326,,1.020,21,20,25,,
T,2021-10-13 19:04:31,40.70529702,-74.01634246,4,-26.725,,1.020,48,22,25,,
T,2021-10-13 19:04:32,40.70530717,-74.01633179,4,-26.363,,1.060,33,22,25,,
T,2021-10-13 19:04:33,40.70531777,-74.01632589,4,-25.955,,1.070,12,22,25,,
T,2021-10-13 19:04:34,40.70532740,-74.01632434,5,-25.270,,1.000,4,21,25,,
T,2021-10-13 19:04:35,40.70533561,-74.01632160,4,-25.090,,0.990,17,21,25,,
T,2021-10-13 19:04:36,40.70534629,-74.01631935,4,-24.411,,1.030,359,22,25,,
T,2021-10-13 19:04:37,40.70535678,-74.01631473,4,-24.473,,1.060,13,22,25,,
T,2021-10-13 19:04:38,40.70536384,-74.01630480,4,-25.676,,1.160,51,21,25,,
T,2021-10-13 19:04:39,40.70537346,-74.01630148,4,-25.820,,1.100,24,19,25,,
T,2021-10-13 19:04:40,40.70538322,-74.01629915,4,-25.401,,0.990,15,19,25,,
T,2021-10-13 19:04:41,40.70539132,-74.01629696,4,-25.948,,0.970,17,19,25,,
T,2021-10-13 19:04:42,40.70539960,-74.01629177,4,-25.918,,1.050,39,19,25,,
T,2021-10-13 19:04:43,40.70540835,-74.01628961,4,-26.304,,0.970,32,19,25,,
T,2021-10-13 19:04:44,40.70541735,-74.01628956,4,-27.490,,0.970,22,20,25,,
T,2021-10-13 19:04:45,40.70542597,-74.01629141,4,-27.706,,0.970,15,20,25,,
T,2021-10-13 19:04:46,40.70543554,-74.01629621,4,-27.992,,1.000,357,20,25,,
T,2021-10-13 19:04:47,40.70544544,-74.01629832,4,-28.965,,0.950,9,19,26,,
T,2021-10-13 19:04:48,40.70545488,-74.01629778,4,-28.607,,0.960,21,19,26,,
T,2021-10-13 19:04:49,40.70546433,-74.01629663,4,-28.469,,0.910,23,19,26,,
T,2021-10-13 19:04:50,40.70547349,-74.01629400,4,-28.019,,0.920,24,19,26,,
T,2021-10-13 19:04:51,40.70548272,-74.01629269,4,-28.094,,0.920,14,20,26,,
T,2021-10-13 19:04:52,40.70549186,-74.01629158,4,-26.854,,0.950,7,20,26,,
T,2021-10-13 19:04:53,40.70550067,-74.01628933,4,-26.553,,0.950,16,20,26,,
T,2021-10-13 19:04:54,40.70550848,-74.01627814,4,-27.356,,1.330,61,18,26,,
T,2021-10-13 19:04:55,40.70552000,-74.01627538,5,-27.254,,1.200,28,18,26,,
T,2021-10-13 19:04:56,40.70552989,-74.01627284,5,-27.328,,1.010,18,20,26,,
T,2021-10-13 19:04:57,40.70553878,-74.01626900,5,-26.492,,1.000,28,20,26,,
T,2021-10-13 19:04:58,40.70554880,-74.01626910,5,-26.065,,1.020,11,20,26,,
T,2021-10-13 19:04:59,40.70555750,-74.01626565,4,-25.416,,1.020,25,20,26,,
T,2021-10-13 19:05:00,40.70556604,-74.01626181,4,-24.783,,1.000,27,19,26,,
T,2021-10-13 19:05:01,40.70557709,-74.01625545,4,-25.259,,1.000,31,18,26,,
T,2021-10-13 19:05:02,40.70558505,-74.01624761,5,-25.994,,1.060,54,18,26,,
T,2021-10-13 19:05:03,40.70559107,-74.01624369,5,-26.049,,0.930,50,18,26,,
T,2021-10-13 19:05:04,40.70559853,-74.01623894,5,-25.667,,0.990,39,18,26,,
T,2021-10-13 19:05:05,40.70560614,-74.01623438,5,-26.026,,0.970,38,18,26,,
T,2021-10-13 19:05:06,40.70561503,-74.01622830,5,-25.519,,1.010,38,19,26,,
T,2021-10-13 19:05:07,40.70562312,-74.01622170,5,-25.497,,1.050,48,19,26,,
T,2021-10-13 19:05:08,40.70562989,-74.01621530,5,-24.684,,0.990,49,19,26,,
T,2021-10-13 19:05:09,40.70563591,-74.01620799,5,-24.164,,0.970,60,19,26,,
T,2021-10-13 19:05:10,40.70564577,-74.01620628,5,-24.439,,1.210,21,19,26,,
T,2021-10-13 19:05:11,40.70565432,-74.01620504,5,-24.956,,0.970,29,19,26,,
T,2021-10-13 19:05:12,40.70565958,-74.01620224,5,-24.313,,0.940,42,19,26,,
T,2021-10-13 19:05:13,40.70566688,-74.01620013,5,-23.818,,0.970,35,20,26,,
T,2021-10-13 19:05:14,40.70567105,-74.01619256,4,-24.305,,1.100,68,20,26,,
T,2021-10-13 19:05:15,40.70568015,-74.01618554,4,-25.149,,0.970,55,20,26,,
T,2021-10-13 19:05:16,40.70569090,-74.01617993,4,-26.641,,0.930,52,20,26,,
T,2021-10-13 19:05:17,40.70569929,-74.01617295,4,-27.361,,0.940,55,20,26,,
T,2021-10-13 19:05:18,40.70570547,-74.01616743,5,-27.707,,0.930,66,19,26,,
T,2021-10-13 19:05:19,40.70571359,-74.01616174,5,-28.737,,0.920,50,20,26,,
T,2021-10-13 19:05:20,40.70572203,-74.01615647,5,-28.807,,0.950,37,20,26,,
T,2021-10-13 19:05:21,40.70573204,-74.01615526,6,-28.790,,1.010,15,21,26,,
T,2021-10-13 19:05:22,40.70574195,-74.01615167,6,-29.855,,0.920,22,21,26,,
T,2021-10-13 19:05:23,40.70575466,-74.01615049,7,-31.498,,0.960,10,22,26,,
T,2021-10-13 19:05:24,40.70576561,-74.01614678,8,-33.123,,0.950,22,22,26,,
T,2021-10-13 19:05:25,40.70577382,-74.01613757,8,-33.762,,1.070,53,21,26,,
T,2021-10-13 19:05:26,40.70578426,-74.01613119,8,-33.805,,1.010,31,20,26,,
T,2021-10-13 19:05:27,40.70579534,-74.01612751,9,-33.107,,1.000,13,20,26,,
T,2021-10-13 19:05:28,40.70580406,-74.01613100,9,-31.936,,0.880,352,20,26,,
T,2021-10-13 19:05:29,40.70581442,-74.01613169,8,-30.972,,0.900,346,21,26,,
T,2021-10-13 19:05:30,40.70582477,-74.01612690,8,-30.719,,0.990,7,21,26,,
T,2021-10-13 19:05:31,40.70583120,-74.01611822,12,-30.781,,0.950,27,22,26,,
T,2021-10-13 19:05:32,40.70583763,-74.01610682,12,-30.938,,0.960,46,22,26,,
T,2021-10-13 19:05:33,40.70584637,-74.01609741,12,-31.331,,0.930,36,21,26,,
T,2021-10-13 19:05:34,40.70585612,-74.01608873,12,-31.533,,0.920,36,21,26,,
T,2021-10-13 19:05:35,40.70586478,-74.01607776,12,-31.908,,0.920,51,20,26,,
T,2021-10-13 19:05:36,40.70587326,-74.01606962,12,-32.062,,0.950,37,20,26,,
T,2021-10-13 19:05:37,40.70588075,-74.01606184,12,-32.454,,0.950,50,21,26,,
T,2021-10-13 19:05:38,40.70588739,-74.01605044,12,-32.756,,1.020,62,21,26,,
T,2021-10-13 19:05:39,40.70589048,-74.01603842,12,-32.858,,1.080,87,21,26,,
T,2021-10-13 19:05:40,40.70589752,-74.01602874,12,-32.852,,1.050,64,22,26,,
T,2021-10-13 19:05:41,40.70590600,-74.01602196,12,-32.244,,1.040,40,22,26,,
T,2021-10-13 19:05:42,40.70591142,-74.01601352,13,-32.612,,1.040,66,22,26,,
T,2021-10-13 19:05:43,40.70592213,-74.01601125,13,-32.853,,1.200,23,21,26,,
T,2021-10-13 19:05:44,40.70593289,-74.01600548,13,-32.892,,0.950,26,21,26,,
T,2021-10-13 19:05:45,40.70594168,-74.01599855,13,-33.046,,0.960,37,21,26,,
T,2021-10-13 19:05:46,40.70595010,-74.01598826,13,-33.360,,0.960,53,20,26,,
T,2021-10-13 19:05:47,40.70595975,-74.01598114,13,-34.291,,0.970,38,20,26,,
T,2021-10-13 19:05:48,40.70596940,-74.01597481,13,-34.487,,0.930,36,21,26,,
T,2021-10-13 19:05:49,40.70597970,-74.01597206,13,-34.143,,0.950,25,22,26,,
T,2021-10-13 19:05:50,40.70599088,-74.01597030,13,-33.430,,0.970,15,22,26,,
T,2021-10-13 19:05:51,40.70600225,-74.01597204,13,-32.834,,1.070,350,22,26,,
T,2021-10-13 19:05:52,40.70601392,-74.01596761,12,-32.791,,1.050,15,22,26,,
T,2021-10-13 19:05:53,40.70602447,-74.01596341,12,-32.308,,0.960,16,22,26,,
T,2021-10-13 19:05:54,40.70603392,-74.01596025,12,-32.019,,0.960,28,22,26,,
T,2021-10-13 19:05:55,40.70604414,-74.01596019,12,-31.717,,0.980,14,22,26,,
T,2021-10-13 19:05:56,40.70605333,-74.01596080,12,-31.793,,0.890,22,22,26,,
T,2021-10-13 19:05:57,40.70606152,-74.01595814,12,-31.633,,0.960,41,22,26,,
T,2021-10-13 19:05:58,40.70607150,-74.01595888,12,-31.151,,0.970,22,21,26,,
T,2021-10-13 19:05:59,40.70608220,-74.01596074,12,-29.499,,0.860,22,21,26,,
T,2021-10-13 19:06:00,40.70609099,-74.01595897,13,-29.696,,0.970,42,22,26,,
T,2021-10-13 19:06:01,40.70610172,-74.01596099,13,-29.420,,0.950,24,22,26,,
T,2021-10-13 19:06:02,40.70611193,-74.01596378,13,-29.034,,0.930,12,21,26,,
T,2021-10-13 19:06:03,40.70612352,-74.01596545,13,-29.015,,0.910,17,20,26,,
T,2021-10-13 19:06:04,40.70613525,-74.01596861,14,-28.323,,0.920,17,21,26,,
T,2021-10-13 19:06:05,40.70614644,-74.01597428,14,-27.950,,0.930,7,20,26,,
T,2021-10-13 19:06:06,40.70615729,-74.01597780,14,-27.558,,0.910,18,21,26,,
T,2021-10-13 19:06:07,40.70616866,-74.01598001,14,-27.570,,0.940,6,21,26,,
T,2021-10-13 19:06:08,40.70617766,-74.01597957,14,-26.785,,0.930,23,21,26,,
T,2021-10-13 19:06:09,40.70618573,-74.01597853,14,-27.506,,0.900,28,21,26,,
T,2021-10-13 19:06:10,40.70619556,-74.01598414,14,-27.012,,1.070,356,21,26,,
T,2021-10-13 19:06:11,40.70620598,-74.01597809,14,-27.234,,1.010,24,20,26,,
T,2021-10-13 19:06:12,40.70621386,-74.01597118,14,-28.165,,0.880,31,19,26,,
T,2021-10-13 19:06:13,40.70622144,-74.01596721,14,-28.792,,0.880,26,17,26,,
T,2021-10-13 19:06:14,40.70622850,-74.01596192,14,-28.508,,0.880,29,16,26,,
T,2021-10-13 19:06:15,40.70623661,-74.01596107,14,-28.849,,0.910,12,16,26,,
T,2021-10-13 19:06:16,40.70624429,-74.01596065,14,-28.801,,0.880,12,16,26,,
T,2021-10-13 19:06:17,40.70625152,-74.01595965,13,-29.876,,0.910,25,15,26,,
T,2021-10-13 19:06:18,40.70625747,-74.01596031,13,-29.890,,0.850,32,17,26,,
T,2021-10-13 19:06:19,40.70626344,-74.01596160,13,-29.602,,0.890,43,19,26,,
T,2021-10-13 19:06:20,40.70626921,-74.01595848,13,-29.594,,0.880,49,21,26,,
T,2021-10-13 19:06:21,40.70627850,-74.01595717,13,-29.307,,0.990,22,20,26,,
T,2021-10-13 19:06:22,40.70628636,-74.01595996,13,-27.992,,0.880,19,20,26,,
T,2021-10-13 19:06:23,40.70629400,-74.01596069,14,-27.233,,0.890,17,20,26,,
T,2021-10-13 19:06:24,40.70630209,-74.01595959,13,-25.901,,0.900,27,20,26,,
T,2021-10-13 19:06:25,40.70630920,-74.01595988,14,-24.312,,0.880,30,19,26,,
T,2021-10-13 19:06:26,40.70631970,-74.01595857,14,-23.038,,0.880,25,19,26,,
T,2021-10-13 19:06:27,40.70633035,-74.01595897,14,-24.144,,0.880,17,19,26,,
T,2021-10-13 19:06:28,40.70634199,-74.01595891,14,-25.690,,0.880,13,18,26,,
T,2021-10-13 19:06:29,40.70635233,-74.01595892,14,-24.274,,0.880,2,19,26,,
T,2021-10-13 19:06:30,40.70636132,-74.01595318,15,-23.725,,0.950,28,20,26,,
T,2021-10-13 19:06:31,40.70637000,-74.01594891,15,-22.544,,0.860,16,20,26,,
T,2021-10-13 19:06:32,40.70637627,-74.01593773,14,-22.766,,0.810,24,21,26,,
T,2021-10-13 19:06:33,40.70638354,-74.01593609,14,-20.915,,0.810,14,20,26,,
T,2021-10-13 19:06:34,40.70637142,-74.01594559,14,-19.571,,0.000,,20,26,,
T,2021-10-13 19:06:35,40.70636821,-74.01594911,14,-19.347,,0.000,,21,26,,
T,2021-10-13 19:06:36,40.70636765,-74.01595074,14,-19.261,,0.000,,20,26,,
T,2021-10-13 19:06:37,40.70636774,-74.01595195,14,-19.163,,0.000,,21,26,,
T,2021-10-13 19:06:38,40.70636788,-74.01595298,13,-18.971,,0.000,,22,26,,
T,2021-10-13 19:06:39,40.70636815,-74.01595430,13,-18.842,,0.000,,20,26,,
T,2021-10-13 19:06:40,40.70636854,-74.01595559,13,-18.730,,0.000,,19,26,,
T,2021-10-13 19:06:41,40.70636889,-74.01595617,13,-18.671,,0.000,,19,26,,
T,2021-10-13 19:06:42,40.70636920,-74.01595667,13,-18.539,,0.000,,19,26,,
T,2021-10-13 19:06:43,40.70637361,-74.01595961,13,-20.611,,0.260,26,19,26,,
T,2021-10-13 19:06:44,40.70637738,-74.01595641,13,-20.154,,0.440,58,18,26,,
T,2021-10-13 19:06:45,40.70638454,-74.01595029,13,-19.184,,0.960,35,18,26,,
T,2021-10-13 19:06:46,40.70639063,-74.01595003,13,-17.907,,0.540,36,19,26,,
T,2021-10-13 19:06:47,40.70640129,-74.01594518,13,-18.571,,1.160,20,21,26,,
T,2021-10-13 19:06:48,40.70641109,-74.01594476,12,-17.224,,1.000,17,20,26,,
T,2021-10-13 19:06:49,40.70641934,-74.01594435,12,-16.382,,1.000,7,22,26,,
T,2021-10-13 19:06:50,40.70642458,-74.01594572,12,-15.904,,0.720,3,22,26,,
T,2021-10-13 19:06:51,40.70643639,-74.01595292,8,-15.626,,1.250,335,22,26,,
T,2021-10-13 19:06:52,40.70644423,-74.01596048,8,-15.912,,0.650,319,21,26,,
T,2021-10-13 19:06:53,40.70645779,-74.01596427,8,-14.191,,1.310,351,20,26,,
T,2021-10-13 19:06:54,40.70647000,-74.01596659,7,-13.295,,0.980,345,21,26,,
T,2021-10-13 19:06:55,40.70648259,-74.01596979,8,-12.600,,1.040,338,19,26,,
T,2021-10-13 19:06:56,40.70649240,-74.01597444,8,-11.224,,0.880,337,19,26,,
T,2021-10-13 19:06:57,40.70650513,-74.01598127,8,-9.490,,1.120,327,19,26,,
T,2021-10-13 19:06:58,40.70651727,-74.01598975,8,-7.405,,1.110,323,19,26,,
T,2021-10-13 19:06:59,40.70652948,-74.01599782,9,-5.487,,1.200,331,19,26,,
T,2021-10-13 19:07:00,40.70653981,-74.01600016,9,-4.386,,0.930,343,19,26,,
T,2021-10-13 19:07:01,40.70655015,-74.01599865,10,-3.446,,0.930,354,19,26,,
T,2021-10-13 19:07:02,40.70656100,-74.01599586,11,-2.493,,0.920,356,19,26,,
T,2021-10-13 19:07:03,40.70657378,-74.01598679,12,-1.882,,1.100,20,19,26,,
T,2021-10-13 19:07:04,40.70659036,-74.01598011,12,-1.496,,1.170,11,20,26,,
T,2021-10-13 19:07:05,40.70660646,-74.01597212,12,-2.471,,1.100,21,21,26,,
T,2021-10-13 19:07:06,40.70662006,-74.01596216,12,-2.519,,1.020,27,21,26,,
T,2021-10-13 19:07:07,40.70663235,-74.01595199,12,-2.570,,0.980,30,21,26,,
T,2021-10-13 19:07:08,40.70664637,-74.01594379,12,-2.610,,1.070,22,21,26,,
T,2021-10-13 19:07:09,40.70666169,-74.01593773,11,-1.772,,1.080,18,21,26,,
T,2021-10-13 19:07:10,40.70667820,-74.01593200,11,-1.272,,1.070,8,19,26,,
T,2021-10-13 19:07:11,40.70668316,-74.01592669,11,-0.084,,0.830,19,19,26,,
T,2021-10-13 19:07:12,40.70669139,-74.01591944,11,-0.143,,0.960,25,19,26,,
T,2021-10-13 19:07:13,40.70670145,-74.01591210,10,-0.315,,0.960,27,20,26,,
T,2021-10-13 19:07:14,40.70671200,-74.01590966,10,0.487,,1.010,4,20,26,,
T,2021-10-13 19:07:15,40.70672368,-74.01590564,9,0.219,,0.980,19,20,26,,
T,2021-10-13 19:07:16,40.70673307,-74.01589426,10,0.875,,1.200,41,20,26,,
T,2021-10-13 19:07:17,40.70673577,-74.01589096,9,1.033,,0.000,,21,26,,
T,2021-10-13 19:07:18,40.70674300,-74.01588922,9,1.471,,0.670,357,21,26,,
