type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-16 22:21:27,40.72207117,-74.00930115,4,-19.393,,0.960,114,17,24,,
T,2021-10-16 22:21:28,40.72206908,-74.00928899,4,-19.450,,1.030,102,17,24,,
T,2021-10-16 22:21:29,40.72206795,-74.00927730,4,-19.542,,0.990,104,17,24,,
T,2021-10-16 22:21:30,40.72206526,-74.00926637,4,-19.210,,0.950,113,17,24,,
T,2021-10-16 22:21:31,40.72206226,-74.00925431,4,-18.989,,0.920,109,17,24,,
T,2021-10-16 22:21:32,40.72206146,-74.00924123,4,-18.912,,0.990,98,16,24,,
T,2021-10-16 22:21:33,40.72205673,-74.00922855,4,-18.607,,1.010,116,16,24,,
T,2021-10-16 22:21:34,40.72204854,-74.00921534,4,-18.194,,1.160,121,16,24,,
T,2021-10-16 22:21:35,40.72204371,-74.00919651,4,-18.519,,1.410,105,16,24,,
T,2021-10-16 22:21:36,40.72203872,-74.00918074,4,-18.105,,1.190,107,16,24,,
T,2021-10-16 22:21:37,40.72203555,-74.00916370,4,-17.925,,1.320,100,16,24,,
T,2021-10-16 22:21:38,40.72203589,-74.00914656,4,-18.122,,1.280,91,15,24,,
T,2021-10-16 22:21:39,40.72203935,-74.00912906,4,-18.375,,1.320,78,15,24,,
T,2021-10-16 22:21:40,40.72203895,-74.00911093,4,-18.642,,1.360,97,16,24,,
T,2021-10-16 22:21:41,40.72203575,-74.00909269,4,-18.585,,1.290,109,16,24,,
T,2021-10-16 22:21:42,40.72203602,-74.00907444,4,-19.109,,1.290,96,16,24,,
T,2021-10-16 22:21:43,40.72203784,-74.00905537,4,-19.494,,1.340,91,16,24,,
T,2021-10-16 22:21:44,40.72203685,-74.00903667,4,-19.254,,1.440,101,16,24,,
T,2021-10-16 22:21:45,40.72203671,-74.00901843,4,-18.981,,1.460,99,16,24,,
T,2021-10-16 22:21:46,40.72203639,-74.00900346,4,-18.659,,1.410,102,16,24,,
T,2021-10-16 22:21:47,40.72203752,-74.00899113,4,-18.343,,1.290,95,16,24,,
T,2021-10-16 22:21:48,40.72203826,-74.00897725,4,-18.157,,1.270,91,16,24,,
T,2021-10-16 22:21:49,40.72203905,-74.00896144,4,-18.405,,1.310,93,16,24,,
T,2021-10-16 22:21:50,40.72203967,-74.00894459,4,-18.488,,1.300,94,16,24,,
T,2021-10-16 22:21:51,40.72203705,-74.00892930,4,-18.931,,1.360,107,16,24,,
T,2021-10-16 22:21:52,40.72203654,-74.00891172,4,-19.213,,1.370,97,16,24,,
T,2021-10-16 22:21:53,40.72203624,-74.00889521,4,-19.513,,1.380,101,16,24,,
T,2021-10-16 22:21:54,40.72203533,-74.00888033,4,-19.002,,1.300,103,16,24,,
T,2021-10-16 22:21:55,40.72203447,-74.00886657,4,-18.688,,1.320,103,16,24,,
T,2021-10-16 22:21:56,40.72203518,-74.00885034,4,-20.102,,1.290,92,16,24,,
T,2021-10-16 22:21:57,40.72203395,-74.00883651,4,-20.535,,1.310,88,16,24,,
T,2021-10-16 22:21:58,40.72202932,-74.00881963,4,-21.067,,1.380,103,16,24,,
T,2021-10-16 22:21:59,40.72202490,-74.00880140,5,-21.326,,1.350,97,16,24,,
T,2021-10-16 22:22:00,40.72201788,-74.00878159,5,-21.186,,1.500,109,16,24,,
T,2021-10-16 22:22:01,40.72201231,-74.00876370,5,-21.609,,1.320,103,16,24,,
T,2021-10-16 22:22:02,40.72200784,-74.00874793,5,-21.212,,1.290,101,16,24,,
T,2021-10-16 22:22:03,40.72200302,-74.00873234,5,-21.343,,1.270,97,16,24,,
T,2021-10-16 22:22:04,40.72199438,-74.00871636,5,-20.941,,1.270,105,17,24,,
T,2021-10-16 22:22:05,40.72198594,-74.00870145,4,-19.992,,1.350,102,17,24,,
T,2021-10-16 22:22:06,40.72197875,-74.00868896,4,-19.930,,1.080,105,17,24,,
T,2021-10-16 22:22:07,40.72197360,-74.00867360,4,-19.305,,1.310,96,17,24,,
T,2021-10-16 22:22:08,40.72196653,-74.00865915,4,-18.332,,1.190,105,17,24,,
T,2021-10-16 22:22:09,40.72195994,-74.00864234,4,-17.947,,1.310,99,17,24,,
T,2021-10-16 22:22:10,40.72195523,-74.00862468,4,-17.760,,1.340,97,17,24,,
T,2021-10-16 22:22:11,40.72195367,-74.00860836,4,-17.500,,1.350,93,17,24,,
T,2021-10-16 22:22:12,40.72195344,-74.00859149,4,-17.605,,1.340,88,17,24,,
T,2021-10-16 22:22:13,40.72195114,-74.00857436,4,-17.133,,1.280,97,17,24,,
T,2021-10-16 22:22:14,40.72194644,-74.00855798,4,-17.657,,1.310,103,18,24,,
T,2021-10-16 22:22:15,40.72194490,-74.00854074,4,-17.817,,1.290,91,18,24,,
T,2021-10-16 22:22:16,40.72194376,-74.00852333,4,-18.028,,1.260,91,18,24,,
T,2021-10-16 22:22:17,40.72194264,-74.00850647,4,-17.860,,1.190,94,18,24,,
T,2021-10-16 22:22:18,40.72194298,-74.00848828,4,-17.337,,1.240,88,17,24,,
T,2021-10-16 22:22:19,40.72194458,-74.00847114,4,-17.251,,1.180,89,16,24,,
T,2021-10-16 22:22:20,40.72195199,-74.00845248,4,-16.852,,1.240,70,16,24,,
T,2021-10-16 22:22:21,40.72195894,-74.00843566,4,-16.750,,1.200,74,16,24,,
T,2021-10-16 22:22:22,40.72196722,-74.00842206,4,-17.050,,1.100,59,16,24,,
T,2021-10-16 22:22:23,40.72197937,-74.00841517,4,-17.309,,1.140,30,17,24,,
T,2021-10-16 22:22:24,40.72199249,-74.00840925,5,-17.737,,1.190,15,17,24,,
T,2021-10-16 22:22:25,40.72200421,-74.00840591,5,-18.060,,1.100,10,17,24,,
T,2021-10-16 22:22:26,40.72201557,-74.00840180,5,-18.262,,1.100,12,17,24,,
T,2021-10-16 22:22:27,40.72202879,-74.00839769,5,-18.689,,1.110,11,17,24,,
T,2021-10-16 22:22:28,40.72204091,-74.00839343,5,-18.815,,1.130,12,17,24,,
T,2021-10-16 22:22:29,40.72205363,-74.00838842,5,-18.714,,1.110,13,17,24,,
T,2021-10-16 22:22:30,40.72206509,-74.00838595,5,-18.099,,0.980,359,17,24,,
T,2021-10-16 22:22:31,40.72207867,-74.00838288,5,-18.283,,1.110,7,16,24,,
T,2021-10-16 22:22:32,40.72209083,-74.00837921,5,-18.421,,0.960,13,16,24,,
T,2021-10-16 22:22:33,40.72210248,-74.00837553,5,-18.238,,0.870,14,17,24,,
T,2021-10-16 22:22:34,40.72211576,-74.00836712,5,-18.937,,1.090,31,17,24,,
T,2021-10-16 22:22:35,40.72211767,-74.00833336,4,-19.552,,2.780,94,17,24,,
T,2021-10-16 22:22:36,40.72209756,-74.00831202,4,-19.785,,3.090,151,17,24,,
T,2021-10-16 22:22:37,40.72208150,-74.00830415,5,-19.539,,2.000,163,16,24,,
T,2021-10-16 22:22:38,40.72206904,-74.00830787,4,-18.913,,1.700,191,16,24,,
T,2021-10-16 22:22:39,40.72205798,-74.00831245,4,-17.810,,1.540,195,15,24,,
T,2021-10-16 22:22:40,40.72204811,-74.00831484,4,-17.500,,1.260,193,14,24,,
T,2021-10-16 22:22:41,40.72204095,-74.00831471,4,-17.048,,1.040,188,16,24,,
T,2021-10-16 22:22:42,40.72203293,-74.00831459,4,-16.890,,1.070,186,16,24,,
T,2021-10-16 22:22:43,40.72202527,-74.00832319,4,-17.302,,1.090,203,16,24,,
T,2021-10-16 22:22:44,40.72201770,-74.00833018,4,-17.388,,1.030,201,16,24,,
T,2021-10-16 22:22:45,40.72201044,-74.00833144,4,-17.495,,0.990,190,16,24,,
T,2021-10-16 22:22:46,40.72200325,-74.00832776,4,-16.707,,0.870,170,16,24,,
T,2021-10-16 22:22:47,40.72199637,-74.00832297,4,-16.341,,0.960,173,16,24,,
T,2021-10-16 22:22:48,40.72198959,-74.00831767,4,-15.615,,0.930,178,16,24,,
T,2021-10-16 22:22:49,40.72198530,-74.00830074,4,-15.121,,1.620,128,16,24,,
T,2021-10-16 22:22:50,40.72198760,-74.00829642,4,-15.231,,0.000,,17,24,,
T,2021-10-16 22:22:51,40.72198882,-74.00829560,4,-15.209,,0.000,,17,24,,
T,2021-10-16 22:22:52,40.72198918,-74.00829500,4,-15.186,,0.000,,17,24,,
T,2021-10-16 22:22:53,40.72198934,-74.00829453,4,-15.168,,0.000,,17,24,,
T,2021-10-16 22:22:54,40.72198941,-74.00829421,4,-15.152,,0.000,,17,24,,
T,2021-10-16 22:22:55,40.72198946,-74.00829397,4,-15.144,,0.000,,17,24,,
T,2021-10-16 22:22:56,40.72198948,-74.00829375,4,-15.133,,0.000,,17,24,,
T,2021-10-16 22:22:57,40.72198905,-74.00829270,4,-14.875,,0.000,,17,24,,
T,2021-10-16 22:22:58,40.72198647,-74.00829595,4,-14.984,,0.560,213,17,24,,
T,2021-10-16 22:22:59,40.72198682,-74.00830344,4,-15.114,,0.000,,17,24,,
T,2021-10-16 22:23:00,40.72198623,-74.00830660,4,-15.196,,0.000,,17,24,,
T,2021-10-16 22:23:01,40.72198597,-74.00830762,4,-15.181,,0.000,,17,24,,
T,2021-10-16 22:23:02,40.72198589,-74.00830799,4,-15.183,,0.000,,16,24,,
T,2021-10-16 22:23:03,40.72198581,-74.00830818,4,-15.174,,0.000,,16,24,,
T,2021-10-16 22:23:04,40.72198582,-74.00830832,4,-15.181,,0.000,,16,24,,
T,2021-10-16 22:23:05,40.72198582,-74.00830841,4,-15.181,,0.000,,17,24,,
T,2021-10-16 22:23:06,40.72198582,-74.00830844,4,-15.182,,0.000,,17,24,,
T,2021-10-16 22:23:07,40.72198581,-74.00830838,4,-15.167,,0.000,,17,24,,
T,2021-10-16 22:23:08,40.72198580,-74.00830830,4,-15.156,,0.000,,18,24,,
T,2021-10-16 22:23:09,40.72198578,-74.00830825,4,-15.144,,0.000,,18,24,,
T,2021-10-16 22:23:10,40.72198577,-74.00830824,4,-15.138,,0.000,,17,24,,
T,2021-10-16 22:23:11,40.72198577,-74.00830825,4,-15.129,,0.000,,16,24,,
T,2021-10-16 22:23:12,40.72198575,-74.00830828,4,-15.113,,0.000,,17,24,,
T,2021-10-16 22:23:13,40.72198578,-74.00830831,4,-15.116,,0.000,,16,24,,
T,2021-10-16 22:23:14,40.72198563,-74.00831141,4,-15.527,,0.310,237,18,24,,
T,2021-10-16 22:23:15,40.72198371,-74.00831415,4,-15.165,,0.320,183,18,24,,
T,2021-10-16 22:23:16,40.72198260,-74.00831537,4,-15.210,,0.340,207,18,24,,
T,2021-10-16 22:23:17,40.72198317,-74.00831689,4,-14.921,,0.210,200,18,24,,
T,2021-10-16 22:23:18,40.72198623,-74.00831675,4,-14.917,,0.000,,18,24,,
T,2021-10-16 22:23:19,40.72198705,-74.00831669,4,-14.919,,0.000,,18,24,,
T,2021-10-16 22:23:20,40.72198720,-74.00831669,4,-14.912,,0.000,,17,24,,
T,2021-10-16 22:23:21,40.72198718,-74.00831669,4,-14.883,,0.000,,17,24,,
T,2021-10-16 22:23:22,40.72198615,-74.00832329,4,-14.851,,0.210,280,16,24,,
T,2021-10-16 22:23:23,40.72198598,-74.00832730,4,-14.854,,0.000,,16,24,,
T,2021-10-16 22:23:24,40.72198597,-74.00832827,4,-14.853,,0.000,,16,24,,
T,2021-10-16 22:23:25,40.72198610,-74.00833084,4,-14.624,,0.160,152,16,24,,
T,2021-10-16 22:23:26,40.72198629,-74.00833161,4,-14.624,,0.000,,16,24,,
T,2021-10-16 22:23:27,40.72198636,-74.00833165,4,-14.623,,0.000,,16,24,,
T,2021-10-16 22:23:28,40.72198635,-74.00833164,4,-14.629,,0.000,,16,24,,
T,2021-10-16 22:23:29,40.72198793,-74.00833259,4,-14.371,,0.180,241,16,24,,
T,2021-10-16 22:23:30,40.72199004,-74.00833384,4,-14.376,,0.000,,16,24,,
T,2021-10-16 22:23:31,40.72199062,-74.00833420,4,-14.373,,0.000,,16,24,,
T,2021-10-16 22:23:32,40.72199075,-74.00833441,4,-14.369,,0.000,,16,24,,
T,2021-10-16 22:23:33,40.72199074,-74.00833455,4,-14.360,,0.000,,15,24,,
T,2021-10-16 22:23:34,40.72199071,-74.00833470,4,-14.351,,0.000,,17,24,,
T,2021-10-16 22:23:35,40.72199067,-74.00833482,4,-14.337,,0.000,,17,24,,
T,2021-10-16 22:23:36,40.72199069,-74.00833495,4,-14.332,,0.000,,17,24,,
T,2021-10-16 22:23:37,40.72198866,-74.00833725,4,-14.594,,0.380,221,17,24,,
T,2021-10-16 22:23:38,40.72197760,-74.00834127,4,-14.141,,1.380,191,17,24,,
T,2021-10-16 22:23:39,40.72196840,-74.00834124,4,-14.461,,1.070,185,18,24,,
T,2021-10-16 22:23:40,40.72195820,-74.00833944,4,-14.366,,1.310,179,18,24,,
T,2021-10-16 22:23:41,40.72194850,-74.00833986,4,-14.935,,1.210,188,17,24,,
T,2021-10-16 22:23:42,40.72194003,-74.00834493,4,-15.639,,1.240,204,17,24,,
T,2021-10-16 22:23:43,40.72193284,-74.00835230,4,-16.207,,1.220,208,16,24,,
T,2021-10-16 22:23:44,40.72192383,-74.00835769,4,-16.339,,1.280,197,17,24,,
T,2021-10-16 22:23:45,40.72191423,-74.00836210,4,-17.162,,1.270,202,17,24,,
T,2021-10-16 22:23:46,40.72190476,-74.00836569,4,-16.801,,1.260,199,17,24,,
T,2021-10-16 22:23:47,40.72189576,-74.00836694,4,-17.348,,1.200,186,17,24,,
T,2021-10-16 22:23:48,40.72188689,-74.00836634,4,-17.191,,1.190,179,17,24,,
T,2021-10-16 22:23:49,40.72187853,-74.00836641,4,-17.822,,1.200,181,17,24,,
T,2021-10-16 22:23:50,40.72186854,-74.00836926,4,-18.643,,1.280,192,16,24,,
T,2021-10-16 22:23:51,40.72185952,-74.00837365,4,-19.266,,1.180,197,16,24,,
T,2021-10-16 22:23:52,40.72185043,-74.00837372,4,-19.344,,1.190,183,16,24,,
T,2021-10-16 22:23:53,40.72184217,-74.00837530,4,-19.457,,1.220,193,16,24,,
T,2021-10-16 22:23:54,40.72183233,-74.00837833,4,-19.815,,1.240,192,16,24,,
T,2021-10-16 22:23:55,40.72182265,-74.00837836,4,-19.868,,1.090,179,16,24,,
T,2021-10-16 22:23:56,40.72181348,-74.00838243,4,-20.069,,1.240,194,16,24,,
T,2021-10-16 22:23:57,40.72180408,-74.00838314,4,-20.428,,1.160,185,15,24,,
T,2021-10-16 22:23:58,40.72179499,-74.00838136,4,-20.188,,1.200,175,15,24,,
T,2021-10-16 22:23:59,40.72178482,-74.00837950,4,-20.031,,1.190,178,17,24,,
T,2021-10-16 22:24:00,40.72177383,-74.00838073,4,-20.221,,1.200,183,17,24,,
T,2021-10-16 22:24:01,40.72176353,-74.00838053,4,-20.583,,1.190,183,16,24,,
T,2021-10-16 22:24:02,40.72175111,-74.00837917,4,-20.250,,1.240,177,16,24,,
T,2021-10-16 22:24:03,40.72173870,-74.00837854,4,-20.190,,1.230,179,17,24,,
T,2021-10-16 22:24:04,40.72172639,-74.00837888,4,-20.005,,1.340,184,17,24,,
T,2021-10-16 22:24:05,40.72171415,-74.00838110,4,-20.119,,1.300,188,15,24,,
T,2021-10-16 22:24:06,40.72170275,-74.00838494,4,-20.244,,1.280,193,15,24,,
T,2021-10-16 22:24:07,40.72169101,-74.00838779,4,-20.225,,1.280,190,15,24,,
T,2021-10-16 22:24:08,40.72167764,-74.00839026,4,-20.051,,1.360,190,15,24,,
T,2021-10-16 22:24:09,40.72166461,-74.00839314,4,-20.174,,1.330,192,15,24,,
T,2021-10-16 22:24:10,40.72165261,-74.00839762,4,-20.584,,1.340,193,15,24,,
T,2021-10-16 22:24:11,40.72164130,-74.00840147,4,-20.751,,1.230,200,15,24,,
T,2021-10-16 22:24:12,40.72162942,-74.00840421,4,-20.609,,1.290,190,13,21,,
T,2021-10-16 22:24:13,40.72161759,-74.00840901,4,-20.750,,1.360,192,13,21,,
T,2021-10-16 22:24:14,40.72160566,-74.00841205,4,-20.930,,1.330,193,13,21,,
T,2021-10-16 22:24:15,40.72159197,-74.00841337,4,-20.535,,1.340,185,14,21,,
T,2021-10-16 22:24:16,40.72157943,-74.00841541,4,-20.942,,1.190,188,13,20,,
T,2021-10-16 22:24:17,40.72156594,-74.00841774,4,-20.870,,1.330,190,14,21,,
T,2021-10-16 22:24:18,40.72155357,-74.00842058,4,-20.735,,1.230,191,14,21,,
T,2021-10-16 22:24:19,40.72154088,-74.00842253,4,-20.628,,1.300,185,14,21,,
T,2021-10-16 22:24:20,40.72152808,-74.00842443,4,-20.587,,1.310,186,15,21,,
T,2021-10-16 22:24:21,40.72151701,-74.00842711,4,-20.814,,1.270,192,15,21,,
T,2021-10-16 22:24:22,40.72150708,-74.00842961,4,-20.957,,1.200,192,14,21,,
T,2021-10-16 22:24:23,40.72149603,-74.00842619,4,-20.469,,1.230,175,13,21,,
T,2021-10-16 22:24:24,40.72148284,-74.00842864,4,-20.581,,1.520,197,14,21,,
T,2021-10-16 22:24:25,40.72146898,-74.00842847,4,-20.330,,1.480,180,15,21,,
T,2021-10-16 22:24:26,40.72145528,-74.00842855,4,-20.313,,1.430,181,15,21,,
T,2021-10-16 22:24:27,40.72144174,-74.00843127,4,-20.382,,1.350,184,16,21,,
T,2021-10-16 22:24:28,40.72142763,-74.00843646,4,-20.728,,1.430,196,15,21,,
T,2021-10-16 22:24:29,40.72141464,-74.00844482,4,-21.169,,1.410,211,15,21,,
T,2021-10-16 22:24:30,40.72140306,-74.00845377,4,-21.457,,1.330,212,15,21,,
T,2021-10-16 22:24:31,40.72139082,-74.00845763,4,-21.445,,1.280,213,15,21,,
T,2021-10-16 22:24:32,40.72138010,-74.00846276,4,-22.048,,1.130,206,15,21,,
T,2021-10-16 22:24:33,40.72137083,-74.00846984,4,-22.373,,1.180,223,15,21,,
T,2021-10-16 22:24:34,40.72136660,-74.00847163,4,-22.161,,0.000,,15,21,,
T,2021-10-16 22:24:35,40.72136596,-74.00847160,4,-22.474,,0.000,,15,21,,
T,2021-10-16 22:24:36,40.72136254,-74.00847385,4,-22.176,,0.470,204,15,21,,
T,2021-10-16 22:24:37,40.72134936,-74.00848074,4,-22.312,,1.160,206,15,21,,
T,2021-10-16 22:24:38,40.72134208,-74.00848422,4,-22.433,,0.460,204,15,21,,
T,2021-10-16 22:24:39,40.72132880,-74.00848874,4,-22.775,,1.170,203,15,21,,
T,2021-10-16 22:24:40,40.72131707,-74.00849313,4,-22.917,,1.170,202,15,21,,
T,2021-10-16 22:24:41,40.72130598,-74.00849715,4,-22.756,,1.150,200,15,21,,
T,2021-10-16 22:24:42,40.72129565,-74.00849759,4,-23.062,,1.140,192,15,21,,
T,2021-10-16 22:24:43,40.72128512,-74.00850001,4,-22.965,,1.140,193,15,21,,
T,2021-10-16 22:24:44,40.72127379,-74.00850181,4,-22.282,,1.140,187,15,21,,
T,2021-10-16 22:24:45,40.72126300,-74.00850407,4,-22.624,,1.170,187,15,21,,
T,2021-10-16 22:24:46,40.72125061,-74.00850804,4,-22.666,,1.220,188,15,21,,
T,2021-10-16 22:24:47,40.72123679,-74.00851154,4,-22.430,,1.330,187,15,21,,
T,2021-10-16 22:24:48,40.72122546,-74.00851293,4,-22.854,,1.100,187,14,21,,
T,2021-10-16 22:24:49,40.72121343,-74.00851629,4,-22.826,,1.280,192,14,21,,
T,2021-10-16 22:24:50,40.72120243,-74.00852149,4,-23.284,,1.280,200,14,21,,
T,2021-10-16 22:24:51,40.72118964,-74.00852502,4,-23.588,,1.300,193,14,21,,
T,2021-10-16 22:24:52,40.72117925,-74.00852845,4,-23.828,,1.190,199,14,21,,
T,2021-10-16 22:24:53,40.72116862,-74.00853135,4,-24.126,,1.190,191,13,21,,
T,2021-10-16 22:24:54,40.72115713,-74.00853519,4,-24.617,,1.220,195,13,21,,
T,2021-10-16 22:24:55,40.72114692,-74.00853779,4,-24.762,,1.190,192,13,21,,
T,2021-10-16 22:24:56,40.72113499,-74.00853920,4,-24.533,,1.270,184,13,21,,
T,2021-10-16 22:24:57,40.72112305,-74.00854248,4,-25.140,,1.280,191,12,21,,
T,2021-10-16 22:24:58,40.72111021,-74.00854588,4,-24.758,,1.280,194,12,21,,
T,2021-10-16 22:24:59,40.72109832,-74.00854356,4,-24.244,,1.340,168,12,21,,
T,2021-10-16 22:25:00,40.72108554,-74.00854328,4,-24.512,,1.400,181,13,21,,
T,2021-10-16 22:25:01,40.72107405,-74.00854854,4,-24.487,,1.260,195,13,21,,
T,2021-10-16 22:25:02,40.72106153,-74.00855047,4,-24.169,,1.390,186,13,21,,
T,2021-10-16 22:25:03,40.72104814,-74.00855133,4,-24.070,,1.430,185,13,21,,
T,2021-10-16 22:25:04,40.72103493,-74.00855385,4,-24.235,,1.360,193,13,21,,
T,2021-10-16 22:25:05,40.72102280,-74.00855913,4,-24.728,,1.320,201,13,21,,
T,2021-10-16 22:25:06,40.72100990,-74.00856387,4,-24.798,,1.380,196,13,21,,
T,2021-10-16 22:25:07,40.72099496,-74.00856584,4,-24.601,,1.400,190,13,21,,
T,2021-10-16 22:25:08,40.72098325,-74.00856959,4,-24.604,,1.330,198,14,21,,
T,2021-10-16 22:25:09,40.72097145,-74.00857205,4,-24.474,,1.360,191,14,21,,
T,2021-10-16 22:25:10,40.72095978,-74.00857575,4,-24.729,,1.330,201,14,21,,
T,2021-10-16 22:25:11,40.72094725,-74.00858039,4,-24.764,,1.340,203,15,21,,
T,2021-10-16 22:25:12,40.72093475,-74.00858272,4,-24.779,,1.340,193,15,21,,
T,2021-10-16 22:25:13,40.72092299,-74.00858809,4,-24.842,,1.320,201,16,21,,
T,2021-10-16 22:25:14,40.72091057,-74.00859286,4,-25.093,,1.320,199,16,20,,
T,2021-10-16 22:25:15,40.72089879,-74.00859382,4,-24.624,,1.290,194,16,21,,
T,2021-10-16 22:25:16,40.72088677,-74.00859507,4,-24.393,,1.320,191,15,21,,
T,2021-10-16 22:25:17,40.72087581,-74.00859832,4,-25.881,,1.190,174,14,21,,
T,2021-10-16 22:25:18,40.72086348,-74.00860541,4,-26.378,,1.290,190,16,21,,
T,2021-10-16 22:25:19,40.72085066,-74.00860733,4,-26.280,,1.260,189,15,21,,
T,2021-10-16 22:25:20,40.72083729,-74.00860802,4,-26.490,,1.300,187,15,21,,
T,2021-10-16 22:25:21,40.72082486,-74.00860737,4,-26.704,,1.280,178,16,21,,
T,2021-10-16 22:25:22,40.72081293,-74.00861179,4,-26.550,,1.290,180,17,21,,
T,2021-10-16 22:25:23,40.72080027,-74.00861713,4,-26.347,,1.330,197,17,21,,
T,2021-10-16 22:25:24,40.72078847,-74.00862159,4,-26.313,,1.300,187,17,21,,
T,2021-10-16 22:25:25,40.72077486,-74.00862372,4,-26.446,,1.430,187,17,21,,
T,2021-10-16 22:25:26,40.72076071,-74.00862502,4,-26.628,,1.380,191,17,21,,
T,2021-10-16 22:25:27,40.72074901,-74.00862557,4,-26.899,,1.250,193,17,21,,
T,2021-10-16 22:25:28,40.72073742,-74.00862678,4,-27.363,,1.270,194,17,21,,
T,2021-10-16 22:25:29,40.72072600,-74.00862881,4,-27.294,,1.220,193,17,21,,
T,2021-10-16 22:25:30,40.72071378,-74.00863427,4,-27.720,,1.280,194,17,21,,
T,2021-10-16 22:25:31,40.72070179,-74.00863907,4,-28.071,,1.300,204,17,21,,
T,2021-10-16 22:25:32,40.72069036,-74.00864289,4,-28.349,,1.280,198,17,21,,
T,2021-10-16 22:25:33,40.72067708,-74.00864506,4,-27.978,,1.500,192,17,21,,
T,2021-10-16 22:25:34,40.72066530,-74.00864994,4,-28.205,,1.300,196,17,21,,
T,2021-10-16 22:25:35,40.72065196,-74.00865179,4,-28.944,,1.310,184,17,21,,
T,2021-10-16 22:25:36,40.72063701,-74.00865599,4,-29.166,,1.410,183,17,21,,
T,2021-10-16 22:25:37,40.72062284,-74.00866223,4,-29.055,,1.330,189,17,21,,
T,2021-10-16 22:25:38,40.72061106,-74.00866241,4,-28.957,,1.310,181,17,21,,
T,2021-10-16 22:25:39,40.72060014,-74.00866166,4,-28.641,,1.320,186,17,21,,
T,2021-10-16 22:25:40,40.72058870,-74.00866350,4,-28.388,,1.340,194,18,21,,
T,2021-10-16 22:25:41,40.72057653,-74.00866267,4,-28.168,,1.300,195,18,21,,
T,2021-10-16 22:25:42,40.72056524,-74.00866010,4,-28.339,,1.250,182,18,21,,
T,2021-10-16 22:25:43,40.72055384,-74.00865672,4,-27.842,,1.360,181,18,21,,
T,2021-10-16 22:25:44,40.72054265,-74.00865552,4,-27.785,,1.300,183,18,21,,
T,2021-10-16 22:25:45,40.72053083,-74.00865545,4,-27.752,,1.310,185,18,21,,
T,2021-10-16 22:25:46,40.72051985,-74.00865695,4,-27.549,,1.290,188,18,21,,
T,2021-10-16 22:25:47,40.72050980,-74.00866101,4,-27.250,,1.330,195,18,21,,
T,2021-10-16 22:25:48,40.72049817,-74.00866494,4,-27.538,,1.260,196,17,21,,
T,2021-10-16 22:25:49,40.72048622,-74.00866840,4,-27.369,,1.330,194,17,21,,
T,2021-10-16 22:25:50,40.72047447,-74.00867229,4,-27.291,,1.280,195,16,21,,
T,2021-10-16 22:25:51,40.72046302,-74.00867471,4,-27.668,,1.310,191,16,21,,
T,2021-10-16 22:25:52,40.72045259,-74.00867997,4,-28.050,,1.280,200,16,21,,
T,2021-10-16 22:25:53,40.72044156,-74.00868522,4,-28.355,,1.280,200,16,21,,
T,2021-10-16 22:25:54,40.72043115,-74.00868932,4,-29.034,,1.250,194,15,21,,
T,2021-10-16 22:25:55,40.72041857,-74.00869303,4,-28.745,,1.290,199,15,21,,
T,2021-10-16 22:25:56,40.72040662,-74.00869784,4,-29.179,,1.270,197,16,21,,
T,2021-10-16 22:25:57,40.72039446,-74.00870151,4,-28.623,,1.280,193,15,21,,
T,2021-10-16 22:25:58,40.72038270,-74.00870446,4,-27.986,,1.300,190,15,21,,
T,2021-10-16 22:25:59,40.72037051,-74.00870753,4,-28.092,,1.270,191,15,21,,
T,2021-10-16 22:26:00,40.72035815,-74.00871186,4,-28.344,,1.360,197,15,21,,
T,2021-10-16 22:26:01,40.72034695,-74.00871624,4,-28.013,,1.270,196,14,21,,
T,2021-10-16 22:26:02,40.72033435,-74.00871874,4,-27.891,,1.280,189,13,21,,
T,2021-10-16 22:26:03,40.72032254,-74.00872145,4,-27.514,,1.280,188,13,21,,
T,2021-10-16 22:26:04,40.72031104,-74.00872406,4,-27.217,,1.380,189,13,21,,
T,2021-10-16 22:26:05,40.72030093,-74.00872915,4,-27.619,,1.420,198,13,21,,
T,2021-10-16 22:26:06,40.72028848,-74.00873037,4,-27.449,,1.330,187,13,21,,
T,2021-10-16 22:26:07,40.72027712,-74.00873060,4,-28.076,,1.260,189,13,21,,
T,2021-10-16 22:26:08,40.72026466,-74.00873121,4,-28.600,,1.290,188,14,22,,
T,2021-10-16 22:26:09,40.72025097,-74.00873122,4,-28.638,,1.470,185,14,22,,
T,2021-10-16 22:26:10,40.72023757,-74.00872957,4,-28.643,,1.430,181,14,22,,
T,2021-10-16 22:26:11,40.72022633,-74.00872777,4,-29.231,,1.200,184,14,22,,
T,2021-10-16 22:26:12,40.72021565,-74.00872931,4,-29.101,,1.310,194,14,22,,
T,2021-10-16 22:26:13,40.72020637,-74.00873278,4,-29.334,,1.250,196,15,22,,
T,2021-10-16 22:26:14,40.72019750,-74.00873464,4,-30.065,,1.160,199,15,22,,
T,2021-10-16 22:26:15,40.72018478,-74.00873458,4,-30.212,,1.370,194,15,22,,
T,2021-10-16 22:26:16,40.72017035,-74.00873202,4,-30.475,,1.350,183,15,22,,
T,2021-10-16 22:26:17,40.72015661,-74.00873135,4,-30.275,,1.290,190,15,22,,
