type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-09-24 19:35:03,40.70447673,-74.00782468,12,-20.991,,0.000,,19,28,,
T,2021-09-24 19:35:04,40.70447896,-74.00782681,13,-21.076,,0.190,313,19,28,,
T,2021-09-24 19:35:05,40.70448041,-74.00783286,12,-21.069,,0.390,264,19,28,,
T,2021-09-24 19:35:06,40.70448568,-74.00783799,13,-21.009,,0.000,,18,28,,
T,2021-09-24 19:35:07,40.70449221,-74.00784612,12,-20.447,,0.530,316,17,28,,
T,2021-09-24 19:35:08,40.70450332,-74.00785412,12,-19.348,,0.880,322,17,28,,
T,2021-09-24 19:35:09,40.70451274,-74.00785358,12,-20.398,,0.370,339,17,28,,
T,2021-09-24 19:35:10,40.70451602,-74.00785124,12,-20.345,,0.000,,17,28,,
T,2021-09-24 19:35:12,40.70451524,-74.00784998,11,-19.853,,0.000,,18,28,,
T,2021-09-24 19:35:13,40.70451536,-74.00785038,10,-19.876,,0.000,,18,28,,
T,2021-09-24 19:35:14,40.70451551,-74.00785114,11,-19.929,,0.000,,18,28,,
T,2021-09-24 19:35:15,40.70451747,-74.00785018,11,-20.804,,0.230,347,18,28,,
T,2021-09-24 19:35:16,40.70452232,-74.00784800,11,-20.345,,0.400,21,17,28,,
T,2021-09-24 19:35:17,40.70452921,-74.00784937,11,-20.318,,0.380,15,17,28,,
T,2021-09-24 19:35:18,40.70453351,-74.00785344,11,-19.669,,0.370,326,17,28,,
T,2021-09-24 19:35:19,40.70454075,-74.00786324,12,-19.631,,0.770,314,17,27,,
T,2021-09-24 19:35:20,40.70454599,-74.00786827,11,-19.860,,0.240,348,18,28,,
T,2021-09-24 19:35:21,40.70454934,-74.00787230,11,-19.849,,0.000,,18,28,,
T,2021-09-24 19:35:22,40.70454997,-74.00787346,11,-19.789,,0.000,,17,28,,
T,2021-09-24 19:35:24,40.70454991,-74.00787446,11,-19.738,,0.000,,17,28,,
T,2021-09-24 19:35:25,40.70454962,-74.00787494,12,-19.633,,0.000,,17,28,,
T,2021-09-24 19:35:26,40.70454939,-74.00787531,12,-19.507,,0.000,,18,28,,
T,2021-09-24 19:35:27,40.70454911,-74.00787620,12,-19.426,,0.000,,19,28,,
T,2021-09-24 19:35:28,40.70454894,-74.00787693,11,-19.341,,0.000,,19,28,,
T,2021-09-24 19:35:29,40.70454872,-74.00787789,11,-19.305,,0.000,,19,28,,
T,2021-09-24 19:35:30,40.70454865,-74.00787810,12,-19.271,,0.000,,19,28,,
T,2021-09-24 19:35:31,40.70454860,-74.00787779,12,-19.182,,0.000,,19,28,,
T,2021-09-24 19:35:32,40.70454848,-74.00787746,12,-19.112,,0.000,,19,28,,
T,2021-09-24 19:35:33,40.70454838,-74.00787737,11,-19.105,,0.000,,18,28,,
T,2021-09-24 19:35:34,40.70454839,-74.00787733,11,-19.095,,0.000,,18,28,,
T,2021-09-24 19:35:35,40.70454824,-74.00787758,11,-19.013,,0.000,,17,28,,
T,2021-09-24 19:35:36,40.70454806,-74.00787807,12,-18.961,,0.000,,17,28,,
T,2021-09-24 19:35:37,40.70454774,-74.00787867,12,-18.830,,0.000,,17,28,,
T,2021-09-24 19:35:38,40.70454726,-74.00787950,13,-18.697,,0.000,,17,28,,
T,2021-09-24 19:35:39,40.70454673,-74.00788027,13,-18.572,,0.000,,17,28,,
T,2021-09-24 19:35:40,40.70454617,-74.00788060,13,-18.398,,0.000,,17,28,,
T,2021-09-24 19:35:41,40.70454543,-74.00788168,13,-18.276,,0.000,,17,28,,
T,2021-09-24 19:35:42,40.70454464,-74.00788320,13,-18.165,,0.000,,17,28,,
T,2021-09-24 19:35:43,40.70454390,-74.00788466,13,-18.035,,0.000,,17,28,,
T,2021-09-24 19:35:44,40.70454326,-74.00788578,13,-17.853,,0.000,,17,28,,
T,2021-09-24 19:35:45,40.70454261,-74.00788684,13,-17.680,,0.000,,17,28,,
T,2021-09-24 19:35:46,40.70454183,-74.00788792,13,-17.399,,0.000,,17,28,,
T,2021-09-24 19:35:47,40.70454098,-74.00788834,12,-17.109,,0.000,,16,28,,
T,2021-09-24 19:35:48,40.70454009,-74.00788937,12,-16.923,,0.000,,15,28,,
T,2021-09-24 19:35:49,40.70453935,-74.00789004,12,-16.700,,0.000,,15,28,,
T,2021-09-24 19:35:50,40.70453894,-74.00789032,13,-16.531,,0.000,,14,28,,
T,2021-09-24 19:35:51,40.70453878,-74.00789061,12,-16.377,,0.000,,15,28,,
T,2021-09-24 19:35:52,40.70453858,-74.00789128,13,-16.287,,0.000,,15,28,,
T,2021-09-24 19:35:53,40.70453859,-74.00789175,12,-16.273,,0.000,,15,28,,
T,2021-09-24 19:35:54,40.70453872,-74.00789206,12,-16.304,,0.000,,15,28,,
T,2021-09-24 19:35:55,40.70453859,-74.00789254,12,-16.246,,0.000,,15,28,,
T,2021-09-24 19:35:56,40.70453837,-74.00789333,12,-16.203,,0.000,,15,28,,
T,2021-09-24 19:35:57,40.70453805,-74.00789386,12,-16.163,,0.000,,17,28,,
T,2021-09-24 19:35:58,40.70453764,-74.00789426,12,-16.126,,0.000,,17,28,,
T,2021-09-24 19:35:59,40.70453720,-74.00789433,12,-16.062,,0.000,,17,28,,
T,2021-09-24 19:36:00,40.70453675,-74.00789403,12,-15.965,,0.000,,16,28,,
T,2021-09-24 19:36:01,40.70453634,-74.00789381,12,-15.891,,0.000,,17,28,,
T,2021-09-24 19:36:02,40.70453603,-74.00789364,13,-15.829,,0.000,,17,28,,
T,2021-09-24 19:36:03,40.70453586,-74.00789328,13,-15.755,,0.000,,17,28,,
T,2021-09-24 19:36:04,40.70453558,-74.00789359,13,-15.721,,0.000,,17,28,,
T,2021-09-24 19:36:05,40.70453534,-74.00789419,13,-15.693,,0.000,,17,28,,
T,2021-09-24 19:36:06,40.70453515,-74.00789487,12,-15.666,,0.000,,17,28,,
T,2021-09-24 19:36:07,40.70453497,-74.00789559,12,-15.630,,0.000,,16,28,,
T,2021-09-24 19:36:08,40.70453468,-74.00789602,12,-15.563,,0.000,,17,28,,
T,2021-09-24 19:36:09,40.70453449,-74.00789648,12,-15.525,,0.000,,18,28,,
T,2021-09-24 19:36:10,40.70453448,-74.00789657,11,-15.480,,0.000,,18,28,,
T,2021-09-24 19:36:11,40.70453452,-74.00789692,11,-15.469,,0.000,,18,28,,
T,2021-09-24 19:36:12,40.70453458,-74.00789720,11,-15.399,,0.000,,18,28,,
T,2021-09-24 19:36:13,40.70453461,-74.00789758,10,-15.334,,0.000,,18,28,,
T,2021-09-24 19:36:14,40.70453465,-74.00789781,9,-15.265,,0.000,,18,28,,
T,2021-09-24 19:36:15,40.70453458,-74.00789818,9,-15.204,,0.000,,18,28,,
T,2021-09-24 19:36:16,40.70453441,-74.00789883,9,-15.182,,0.000,,17,28,,
T,2021-09-24 19:36:17,40.70453427,-74.00789965,8,-15.169,,0.000,,17,28,,
T,2021-09-24 19:36:18,40.70453416,-74.00790038,8,-15.145,,0.000,,17,28,,
T,2021-09-24 19:36:19,40.70453409,-74.00790095,8,-15.133,,0.000,,16,28,,
T,2021-09-24 19:36:20,40.70453410,-74.00790137,8,-15.117,,0.000,,15,28,,
T,2021-09-24 19:36:21,40.70453403,-74.00790155,8,-15.048,,0.000,,16,28,,
T,2021-09-24 19:36:22,40.70453399,-74.00790108,8,-14.936,,0.000,,17,27,,
T,2021-09-24 19:36:23,40.70453387,-74.00790056,8,-14.785,,0.000,,17,28,,
T,2021-09-24 19:36:24,40.70453372,-74.00789992,9,-14.633,,0.000,,17,28,,
T,2021-09-24 19:36:25,40.70453354,-74.00789951,9,-14.524,,0.000,,17,28,,
T,2021-09-24 19:36:26,40.70453330,-74.00789946,9,-14.426,,0.000,,17,28,,
T,2021-09-24 19:36:27,40.70453305,-74.00789959,9,-14.315,,0.000,,16,28,,
T,2021-09-24 19:36:28,40.70453287,-74.00789960,10,-14.290,,0.000,,16,28,,
T,2021-09-24 19:36:29,40.70453243,-74.00790024,10,-14.168,,0.000,,16,28,,
T,2021-09-24 19:36:30,40.70453222,-74.00790009,10,-14.096,,0.000,,18,28,,
T,2021-09-24 19:36:31,40.70453208,-74.00789967,10,-14.019,,0.000,,18,28,,
T,2021-09-24 19:36:32,40.70453193,-74.00789940,10,-13.921,,0.000,,18,28,,
T,2021-09-24 19:36:33,40.70453171,-74.00789923,10,-13.822,,0.000,,18,28,,
T,2021-09-24 19:36:34,40.70453153,-74.00789950,10,-13.798,,0.000,,17,28,,
T,2021-09-24 19:36:35,40.70453150,-74.00789945,10,-13.765,,0.000,,17,28,,
T,2021-09-24 19:36:36,40.70453135,-74.00789952,10,-13.694,,0.000,,17,28,,
T,2021-09-24 19:36:37,40.70453096,-74.00789957,10,-13.489,,0.000,,17,28,,
T,2021-09-24 19:36:38,40.70453047,-74.00789940,10,-13.262,,0.000,,17,28,,
T,2021-09-24 19:36:39,40.70452984,-74.00789900,10,-12.984,,0.000,,18,28,,
T,2021-09-24 19:36:40,40.70452912,-74.00789851,10,-12.705,,0.000,,18,28,,
T,2021-09-24 19:36:41,40.70452861,-74.00789780,10,-12.497,,0.000,,18,28,,
T,2021-09-24 19:36:42,40.70452792,-74.00789762,10,-12.193,,0.000,,18,28,,
T,2021-09-24 19:36:43,40.70452734,-74.00789748,10,-11.938,,0.000,,18,28,,
T,2021-09-24 19:36:44,40.70452703,-74.00789721,10,-11.747,,0.000,,18,28,,
T,2021-09-24 19:36:45,40.70452698,-74.00789686,10,-11.625,,0.000,,18,28,,
T,2021-09-24 19:36:46,40.70452708,-74.00789678,10,-11.610,,0.000,,17,28,,
T,2021-09-24 19:36:47,40.70452708,-74.00789706,11,-11.586,,0.000,,17,28,,
T,2021-09-24 19:36:48,40.70452691,-74.00789769,11,-11.530,,0.000,,17,28,,
T,2021-09-24 19:36:49,40.70452666,-74.00789842,11,-11.441,,0.000,,17,28,,
T,2021-09-24 19:36:50,40.70452636,-74.00789952,11,-11.345,,0.000,,17,28,,
T,2021-09-24 19:36:51,40.70452595,-74.00790080,11,-11.135,,0.000,,16,28,,
T,2021-09-24 19:36:52,40.70452548,-74.00790200,12,-10.994,,0.000,,18,28,,
T,2021-09-24 19:36:53,40.70452493,-74.00790326,12,-10.885,,0.000,,18,28,,
T,2021-09-24 19:36:54,40.70452454,-74.00790436,12,-10.810,,0.000,,19,28,,
T,2021-09-24 19:36:55,40.70452428,-74.00790489,12,-10.842,,0.000,,18,28,,
T,2021-09-24 19:36:56,40.70452399,-74.00790517,12,-10.770,,0.000,,19,28,,
T,2021-09-24 19:36:57,40.70452381,-74.00790574,12,-10.624,,0.000,,19,28,,
T,2021-09-24 19:36:58,40.70452775,-74.00791025,12,-9.535,,0.350,330,18,28,,
T,2021-09-24 19:36:59,40.70453301,-74.00791753,12,-8.932,,0.370,318,18,28,,
T,2021-09-24 19:37:00,40.70453845,-74.00792285,11,-7.913,,0.430,336,18,28,,
T,2021-09-24 19:37:01,40.70454087,-74.00792649,11,-10.773,,0.320,311,18,28,,
T,2021-09-24 19:37:02,40.70454174,-74.00793297,11,-9.571,,0.290,293,18,28,,
T,2021-09-24 19:37:03,40.70454648,-74.00794510,11,-9.312,,0.900,308,18,28,,
T,2021-09-24 19:37:04,40.70455177,-74.00795222,11,-10.501,,0.400,326,18,28,,
T,2021-09-24 19:37:05,40.70456296,-74.00796034,11,-10.377,,1.180,340,18,27,,
T,2021-09-24 19:37:06,40.70457184,-74.00796492,11,-10.629,,0.790,349,18,28,,
T,2021-09-24 19:37:07,40.70456793,-74.00796597,11,-10.424,,0.000,,17,28,,
T,2021-09-24 19:37:09,40.70458619,-74.00798370,11,-7.942,,0.740,327,17,28,,
T,2021-09-24 19:37:10,40.70459387,-74.00799212,11,-7.231,,0.820,334,17,28,,
T,2021-09-24 19:37:11,40.70460053,-74.00799930,12,-7.038,,0.700,336,17,28,,
T,2021-09-24 19:37:12,40.70460581,-74.00801181,12,-7.342,,0.600,330,17,28,,
T,2021-09-24 19:37:13,40.70461360,-74.00801998,11,-7.077,,0.750,332,18,28,,
T,2021-09-24 19:37:14,40.70462318,-74.00802685,11,-6.108,,1.000,345,18,28,,
T,2021-09-24 19:37:15,40.70462693,-74.00803351,11,-6.294,,0.430,333,18,28,,
T,2021-09-24 19:37:16,40.70463390,-74.00804487,11,-5.058,,1.070,332,18,28,,
T,2021-09-24 19:37:17,40.70464193,-74.00805460,11,-4.352,,1.000,338,18,28,,
T,2021-09-24 19:37:18,40.70465536,-74.00806363,11,-2.102,,1.520,348,18,28,,
T,2021-09-24 19:37:19,40.70467042,-74.00807295,11,-2.023,,1.600,347,17,28,,
T,2021-09-24 19:37:20,40.70468497,-74.00808059,11,-1.947,,1.500,350,17,28,,
T,2021-09-24 19:37:21,40.70469614,-74.00808117,11,-7.528,,1.450,351,18,28,,
T,2021-09-24 19:37:22,40.70470867,-74.00807764,11,-9.113,,1.330,353,19,28,,
T,2021-09-24 19:37:23,40.70472248,-74.00807294,10,-11.610,,1.300,356,20,28,,
T,2021-09-24 19:37:24,40.70472411,-74.00806131,9,-17.486,,0.780,7,20,28,,
T,2021-09-24 19:37:25,40.70473020,-74.00804375,9,-18.358,,1.000,30,20,28,,
T,2021-09-24 19:37:26,40.70473828,-74.00802549,9,-17.688,,1.000,34,20,28,,
T,2021-09-24 19:37:27,40.70474832,-74.00800118,9,-18.578,,1.030,49,19,28,,
T,2021-09-24 19:37:28,40.70475736,-74.00798420,9,-18.244,,0.990,40,19,28,,
T,2021-09-24 19:37:29,40.70476645,-74.00796950,9,-17.506,,0.970,34,18,28,,
T,2021-09-24 19:37:31,40.70478658,-74.00794375,9,-18.393,,0.950,30,16,28,,
T,2021-09-24 19:37:33,40.70480502,-74.00792508,9,-15.830,,0.910,18,17,28,,
T,2021-09-24 19:37:34,40.70481320,-74.00791689,9,-15.340,,0.930,18,16,28,,
T,2021-09-24 19:37:35,40.70482085,-74.00790410,10,-14.221,,0.990,32,16,28,,
T,2021-09-24 19:37:36,40.70483057,-74.00789298,10,-16.336,,0.940,26,16,28,,
T,2021-09-24 19:37:37,40.70483918,-74.00788015,10,-17.253,,0.710,42,16,28,,
T,2021-09-24 19:37:38,40.70485403,-74.00786591,10,-18.239,,1.220,25,16,28,,
T,2021-09-24 19:37:39,40.70486367,-74.00785267,11,-18.315,,0.930,45,16,28,,
T,2021-09-24 19:37:40,40.70487292,-74.00784194,11,-17.429,,0.950,36,16,28,,
T,2021-09-24 19:37:41,40.70488306,-74.00783261,11,-17.876,,0.960,33,17,28,,
T,2021-09-24 19:37:42,40.70489265,-74.00782267,10,-18.468,,0.990,41,17,28,,
T,2021-09-24 19:37:43,40.70490347,-74.00781432,10,-18.210,,1.020,32,17,28,,
T,2021-09-24 19:37:44,40.70491640,-74.00780641,11,-17.622,,1.070,21,17,28,,
T,2021-09-24 19:37:45,40.70492939,-74.00779907,10,-20.220,,1.050,25,18,28,,
T,2021-09-24 19:37:46,40.70494625,-74.00779033,10,-21.434,,1.030,26,17,28,,
T,2021-09-24 19:37:47,40.70496882,-74.00778190,10,-22.344,,1.030,33,17,28,,
T,2021-09-24 19:37:49,40.70499604,-74.00775863,10,-21.673,,1.160,46,17,28,,
T,2021-09-24 19:37:51,40.70502902,-74.00774197,9,-25.889,,1.150,40,15,28,,
T,2021-09-24 19:37:52,40.70504191,-74.00772946,9,-25.804,,1.140,47,14,28,,
T,2021-09-24 19:37:53,40.70505450,-74.00771648,8,-24.485,,1.150,46,9,28,,
T,2021-09-24 19:37:54,40.70506285,-74.00770435,8,-24.484,,1.150,43,14,28,,
T,2021-09-24 19:37:55,40.70507628,-74.00769539,8,-26.245,,1.060,43,13,28,,
T,2021-09-24 19:37:56,40.70509367,-74.00769021,9,-27.974,,1.040,31,14,28,,
T,2021-09-24 19:37:57,40.70510381,-74.00768084,9,-28.052,,1.090,50,8,28,,
T,2021-09-24 19:37:58,40.70512142,-74.00767197,9,-25.568,,1.080,42,8,28,,
T,2021-09-24 19:37:59,40.70514051,-74.00766341,9,-26.374,,1.110,40,8,28,,
T,2021-09-24 19:38:00,40.70515267,-74.00765244,9,-26.351,,1.220,48,10,28,,
T,2021-09-24 19:38:02,40.70517124,-74.00763080,9,-26.321,,1.240,48,10,28,,
T,2021-09-24 19:38:04,40.70518443,-74.00761909,9,-28.098,,1.200,33,9,28,,
T,2021-09-24 19:38:06,40.70520899,-74.00759810,9,-21.030,,1.150,35,9,27,,
T,2021-09-24 19:38:07,40.70522345,-74.00759111,9,-21.168,,1.150,27,10,27,,
T,2021-09-24 19:38:08,40.70522710,-74.00758474,9,-16.968,,1.250,27,11,27,,
T,2021-09-24 19:38:09,40.70523607,-74.00756782,10,-13.863,,1.480,39,12,27,,
T,2021-09-24 19:38:10,40.70524224,-74.00755529,11,-13.727,,1.240,45,13,27,,
T,2021-09-24 19:38:11,40.70524626,-74.00754541,12,-13.689,,1.030,51,13,27,,
T,2021-09-24 19:38:12,40.70525164,-74.00753645,12,-13.653,,1.030,47,13,27,,
T,2021-09-24 19:38:13,40.70525735,-74.00752709,13,-13.634,,1.030,49,11,27,,
T,2021-09-24 19:38:14,40.70526452,-74.00751850,14,-13.623,,1.090,42,10,27,,
T,2021-09-24 19:38:15,40.70527160,-74.00750858,14,-13.616,,1.130,47,7,27,,
T,2021-09-24 19:38:16,40.70527748,-74.00750105,13,-16.008,,1.160,40,,27,,
T,2021-09-24 19:38:17,40.70530180,-74.00749237,12,-14.307,,1.220,33,7,27,,
T,2021-09-24 19:38:18,40.70531870,-74.00747695,12,-13.329,,1.240,42,11,27,,
T,2021-09-24 19:38:19,40.70532389,-74.00746726,14,-13.993,,1.230,40,12,27,,
T,2021-09-24 19:38:20,40.70533037,-74.00745467,14,-14.178,,1.200,37,12,27,,
T,2021-09-24 19:38:21,40.70533891,-74.00744382,15,-14.222,,1.290,36,13,27,,
T,2021-09-24 19:38:23,40.70537671,-74.00740665,17,-4.714,,1.020,43,17,27,,
T,2021-09-24 19:38:25,40.70540413,-74.00737476,15,-1.900,,0.830,51,16,27,,
T,2021-09-24 19:38:26,40.70541728,-74.00736230,16,-2.400,,0.930,36,16,27,,
T,2021-09-24 19:38:27,40.70543229,-74.00735095,16,-1.695,,0.940,34,15,27,,
T,2021-09-24 19:38:28,40.70544405,-74.00733989,16,-0.541,,0.920,39,15,27,,
T,2021-09-24 19:38:29,40.70545570,-74.00733307,16,-0.547,,1.120,12,16,27,,
T,2021-09-24 19:38:30,40.70546729,-74.00732756,16,0.172,,0.990,19,16,27,,
T,2021-09-24 19:38:31,40.70547442,-74.00732030,17,0.183,,0.800,29,16,27,,
T,2021-09-24 19:38:32,40.70548223,-74.00731232,18,0.210,,0.820,34,16,27,,
T,2021-09-24 19:38:33,40.70548512,-74.00730322,18,1.178,,0.770,35,17,27,,
T,2021-09-24 19:38:34,40.70545623,-74.00727764,17,-17.002,,0.700,50,17,27,,
T,2021-09-24 19:38:35,40.70542668,-74.00725470,17,-24.910,,0.420,44,17,27,,
T,2021-09-24 19:38:36,40.70540643,-74.00723200,16,-28.266,,1.040,38,17,27,,
T,2021-09-24 19:38:37,40.70539530,-74.00721483,15,-28.476,,0.950,33,17,27,,
T,2021-09-24 19:38:38,40.70538760,-74.00720316,14,-28.961,,0.740,37,17,27,,
T,2021-09-24 19:38:39,40.70538143,-74.00718751,12,-30.641,,0.950,47,18,27,,
T,2021-09-24 19:38:41,40.70536517,-74.00717017,12,-31.817,,0.160,51,18,27,,
T,2021-09-24 19:38:43,40.70534836,-74.00717166,12,-31.339,,0.000,,19,27,,
T,2021-09-24 19:38:44,40.70534604,-74.00717234,12,-31.317,,0.000,,21,27,,
T,2021-09-24 19:38:46,40.70534591,-74.00717287,12,-31.332,,0.000,,20,27,,
T,2021-09-24 19:38:47,40.70534602,-74.00717324,12,-31.314,,0.000,,20,27,,
T,2021-09-24 19:38:48,40.70534636,-74.00717346,12,-31.321,,0.000,,20,27,,
T,2021-09-24 19:38:49,40.70534690,-74.00717345,12,-31.316,,0.000,,19,27,,
T,2021-09-24 19:38:50,40.70534752,-74.00717320,12,-31.315,,0.000,,18,27,,
T,2021-09-24 19:38:51,40.70534813,-74.00717276,11,-31.293,,0.000,,18,27,,
T,2021-09-24 19:38:52,40.70534853,-74.00717236,11,-31.277,,0.000,,18,27,,
T,2021-09-24 19:38:53,40.70534844,-74.00717198,11,-31.227,,0.000,,18,27,,
T,2021-09-24 19:38:54,40.70534798,-74.00717183,11,-31.123,,0.000,,18,27,,
T,2021-09-24 19:38:55,40.70534766,-74.00717195,11,-31.072,,0.000,,18,27,,
T,2021-09-24 19:38:56,40.70534769,-74.00717189,11,-31.093,,0.000,,19,27,,
T,2021-09-24 19:38:57,40.70534987,-74.00716886,11,-31.501,,0.160,166,19,27,,
T,2021-09-24 19:38:58,40.70535221,-74.00716623,11,-31.390,,0.000,,19,27,,
T,2021-09-24 19:38:59,40.70535295,-74.00716550,11,-31.358,,0.000,,19,27,,
T,2021-09-24 19:39:00,40.70535331,-74.00716488,11,-31.318,,0.000,,19,27,,
T,2021-09-24 19:39:01,40.70535408,-74.00715862,11,-32.632,,0.680,36,19,27,,
T,2021-09-24 19:39:02,40.70536012,-74.00715076,11,-32.534,,1.020,37,19,27,,
T,2021-09-24 19:39:03,40.70536200,-74.00714473,12,-33.632,,0.570,37,18,27,,
T,2021-09-24 19:39:04,40.70536803,-74.00713286,12,-34.450,,1.390,42,19,27,,
T,2021-09-24 19:39:05,40.70537167,-74.00711993,12,-35.558,,1.220,48,19,27,,
T,2021-09-24 19:39:06,40.70537297,-74.00711698,11,-36.545,,1.080,16,19,27,,
T,2021-09-24 19:39:08,40.70538203,-74.00711498,12,-39.272,,1.230,7,19,27,,
T,2021-09-24 19:39:09,40.70538382,-74.00711081,12,-41.129,,0.900,19,19,27,,
T,2021-09-24 19:39:10,40.70538631,-74.00710348,12,-42.796,,0.860,31,19,27,,
T,2021-09-24 19:39:11,40.70538837,-74.00709626,12,-43.733,,0.740,33,19,27,,
T,2021-09-24 19:39:12,40.70539101,-74.00708918,13,-44.382,,0.790,32,19,27,,
T,2021-09-24 19:39:13,40.70539581,-74.00708578,13,-45.314,,0.960,7,19,27,,
T,2021-09-24 19:39:14,40.70540086,-74.00708428,13,-45.521,,0.950,4,18,27,,
T,2021-09-24 19:39:15,40.70540388,-74.00707802,13,-45.441,,0.970,21,18,27,,
T,2021-09-24 19:39:16,40.70540931,-74.00707370,14,-45.425,,0.930,16,18,27,,
T,2021-09-24 19:39:17,40.70541436,-74.00706990,13,-45.966,,0.920,19,18,27,,
T,2021-09-24 19:39:18,40.70542014,-74.00706148,13,-46.215,,0.960,38,19,27,,
T,2021-09-24 19:39:19,40.70542905,-74.00705318,13,-46.956,,0.910,29,19,27,,
T,2021-09-24 19:39:20,40.70543683,-74.00704597,13,-47.409,,0.900,23,19,27,,
T,2021-09-24 19:39:21,40.70544453,-74.00703635,13,-47.690,,0.910,37,19,27,,
T,2021-09-24 19:39:22,40.70544433,-74.00702450,13,-46.678,,0.960,63,18,27,,
T,2021-09-24 19:39:23,40.70544536,-74.00701146,13,-47.599,,0.830,45,18,27,,
T,2021-09-24 19:39:24,40.70544449,-74.00700035,13,-48.846,,0.790,58,19,27,,
T,2021-09-24 19:39:25,40.70544925,-74.00699145,14,-50.685,,1.050,12,19,27,,
T,2021-09-24 19:39:26,40.70545206,-74.00698488,14,-51.953,,0.790,7,19,27,,
T,2021-09-24 19:39:28,40.70545698,-74.00697453,14,-52.809,,0.770,358,19,27,,
T,2021-09-24 19:39:29,40.70546125,-74.00695451,14,-52.709,,1.500,57,19,27,,
T,2021-09-24 19:39:30,40.70546503,-74.00694237,15,-52.335,,0.890,36,18,27,,
T,2021-09-24 19:39:31,40.70546509,-74.00693529,14,-53.117,,0.880,29,18,27,,
T,2021-09-24 19:39:32,40.70545663,-74.00691516,14,-52.459,,1.900,92,18,27,,
T,2021-09-24 19:39:33,40.70544529,-74.00690400,14,-51.637,,1.030,111,18,27,,
T,2021-09-24 19:39:34,40.70542980,-74.00689934,13,-49.816,,0.990,103,18,27,,
T,2021-09-24 19:39:35,40.70542340,-74.00690375,13,-48.689,,0.470,343,17,27,,
T,2021-09-24 19:39:36,40.70542824,-74.00690879,14,-46.971,,1.150,342,17,27,,
T,2021-09-24 19:39:37,40.70542808,-74.00691589,13,-45.818,,0.720,318,18,27,,
T,2021-09-24 19:39:38,40.70542263,-74.00692392,13,-44.115,,0.710,309,18,27,,
T,2021-09-24 19:39:39,40.70542332,-74.00693353,13,-41.768,,1.350,314,19,27,,
T,2021-09-24 19:39:40,40.70544218,-74.00691308,12,-41.862,,4.600,28,19,27,,
T,2021-09-24 19:39:41,40.70545404,-74.00689952,13,-42.149,,2.340,24,19,27,,
T,2021-09-24 19:39:42,40.70542599,-74.00686916,13,-41.358,,2.130,109,19,27,,
T,2021-09-24 19:39:43,40.70540569,-74.00684645,13,-42.080,,1.650,113,19,27,,
T,2021-09-24 19:39:45,40.70538385,-74.00683377,12,-43.074,,3.180,104,19,27,,
T,2021-09-24 19:39:46,40.70537011,-74.00680287,12,-44.181,,2.630,107,19,27,,
T,2021-09-24 19:39:47,40.70536340,-74.00680717,12,-47.355,,0.180,158,19,27,,
T,2021-09-24 19:39:48,40.70535570,-74.00678604,12,-48.567,,2.300,105,19,27,,
T,2021-09-24 19:39:49,40.70534720,-74.00676673,12,-49.876,,1.530,105,19,27,,
T,2021-09-24 19:39:50,40.70534114,-74.00675610,12,-52.919,,1.460,104,19,27,,
T,2021-09-24 19:39:51,40.70533133,-74.00674900,12,-52.010,,1.360,127,19,27,,
T,2021-09-24 19:39:52,40.70532442,-74.00673257,12,-52.630,,1.430,107,19,27,,
T,2021-09-24 19:39:53,40.70531720,-74.00671453,13,-53.262,,1.190,112,19,27,,
T,2021-09-24 19:39:54,40.70531315,-74.00670309,12,-56.273,,0.940,97,19,27,,
T,2021-09-24 19:39:55,40.70530413,-74.00669339,13,-57.085,,0.990,122,19,27,,
T,2021-09-24 19:39:56,40.70529476,-74.00668199,13,-60.870,,1.060,95,19,27,,
T,2021-09-24 19:39:57,40.70528590,-74.00666926,13,-60.839,,0.920,108,19,27,,
T,2021-09-24 19:39:58,40.70527992,-74.00665768,13,-61.988,,0.890,100,19,27,,
T,2021-09-24 19:39:59,40.70527281,-74.00664696,13,-60.861,,0.890,117,18,27,,
T,2021-09-24 19:40:01,40.70525069,-74.00662409,13,-59.187,,1.340,118,19,27,,
T,2021-09-24 19:40:03,40.70522898,-74.00661018,14,-59.850,,0.900,134,17,27,,
T,2021-09-24 19:40:05,40.70520023,-74.00660127,14,-54.341,,1.040,144,19,27,,
T,2021-09-24 19:40:06,40.70518772,-74.00658400,14,-53.121,,1.920,118,19,27,,
T,2021-09-24 19:40:07,40.70518158,-74.00659119,14,-54.299,,0.300,181,19,27,,
T,2021-09-24 19:40:08,40.70517615,-74.00659986,15,-54.793,,0.270,227,19,27,,
T,2021-09-24 19:40:09,40.70517210,-74.00660503,15,-54.246,,0.000,,19,27,,
T,2021-09-24 19:40:10,40.70516898,-74.00660581,15,-54.451,,0.250,53,18,27,,
T,2021-09-24 19:40:12,40.70516375,-74.00660350,15,-53.653,,0.280,133,19,27,,
T,2021-09-24 19:40:13,40.70515632,-74.00660487,16,-52.656,,0.480,185,19,27,,
T,2021-09-24 19:40:14,40.70515163,-74.00660720,15,-52.070,,0.270,179,19,27,,
T,2021-09-24 19:40:15,40.70514902,-74.00661197,15,-52.067,,0.340,168,19,27,,
T,2021-09-24 19:40:16,40.70514576,-74.00661836,16,-51.655,,0.440,186,19,27,,
