type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-19 01:32:26,40.73604796,-73.99595863,10,-8.490,,0.000,,13,27,,
T,2021-10-19 01:32:27,40.73604798,-73.99595870,10,-8.487,,0.000,,14,27,,
T,2021-10-19 01:32:28,40.73604800,-73.99595876,10,-8.484,,0.000,,14,27,,
T,2021-10-19 01:32:29,40.73604801,-73.99595880,10,-8.481,,0.000,,14,27,,
T,2021-10-19 01:32:30,40.73604802,-73.99595884,10,-8.478,,0.000,,14,27,,
T,2021-10-19 01:32:31,40.73604804,-73.99595889,10,-8.479,,0.000,,14,27,,
T,2021-10-19 01:32:32,40.73604805,-73.99595891,10,-8.477,,0.000,,14,27,,
T,2021-10-19 01:32:33,40.73604805,-73.99595892,10,-8.477,,0.000,,14,27,,
T,2021-10-19 01:32:34,40.73604806,-73.99595893,10,-8.478,,0.000,,14,27,,
T,2021-10-19 01:32:35,40.73604807,-73.99595895,10,-8.480,,0.000,,14,27,,
T,2021-10-19 01:32:36,40.73604807,-73.99595896,10,-8.481,,0.000,,14,27,,
T,2021-10-19 01:32:37,40.73604809,-73.99595901,10,-8.484,,0.000,,14,27,,
T,2021-10-19 01:32:38,40.73604809,-73.99595906,10,-8.487,,0.000,,14,27,,
T,2021-10-19 01:32:39,40.73604809,-73.99595911,10,-8.485,,0.000,,14,27,,
T,2021-10-19 01:32:40,40.73604809,-73.99595915,10,-8.484,,0.000,,14,27,,
T,2021-10-19 01:32:41,40.73604809,-73.99595918,10,-8.481,,0.000,,14,27,,
T,2021-10-19 01:32:42,40.73604809,-73.99595922,10,-8.480,,0.000,,15,27,,
T,2021-10-19 01:32:43,40.73604808,-73.99595925,10,-8.480,,0.000,,15,27,,
T,2021-10-19 01:32:44,40.73604807,-73.99595928,10,-8.482,,0.000,,15,27,,
T,2021-10-19 01:32:45,40.73604806,-73.99595928,10,-8.484,,0.000,,15,27,,
T,2021-10-19 01:32:46,40.73604805,-73.99595928,10,-8.486,,0.000,,15,27,,
T,2021-10-19 01:32:47,40.73604805,-73.99595931,10,-8.490,,0.000,,15,27,,
T,2021-10-19 01:32:48,40.73604805,-73.99595935,10,-8.498,,0.000,,15,27,,
T,2021-10-19 01:32:49,40.73604804,-73.99595936,10,-8.502,,0.000,,15,27,,
T,2021-10-19 01:32:50,40.73604804,-73.99595936,10,-8.505,,0.000,,15,27,,
T,2021-10-19 01:32:51,40.73604804,-73.99595941,10,-8.514,,0.000,,15,27,,
T,2021-10-19 01:32:52,40.73604805,-73.99595947,4,-8.523,,0.000,,15,27,,
T,2021-10-19 01:32:53,40.73604805,-73.99595951,4,-8.529,,0.000,,16,27,,
T,2021-10-19 01:32:54,40.73604805,-73.99595954,4,-8.535,,0.000,,16,27,,
T,2021-10-19 01:32:55,40.73604804,-73.99595955,4,-8.539,,0.000,,16,27,,
T,2021-10-19 01:32:56,40.73604803,-73.99595956,4,-8.544,,0.000,,16,27,,
T,2021-10-19 01:32:57,40.73604796,-73.99595963,4,-8.543,,0.000,,15,27,,
T,2021-10-19 01:32:58,40.73604790,-73.99595972,4,-8.544,,0.000,,15,27,,
T,2021-10-19 01:32:59,40.73604781,-73.99595984,4,-8.545,,0.000,,15,27,,
T,2021-10-19 01:33:00,40.73604773,-73.99595991,4,-8.544,,0.000,,15,27,,
T,2021-10-19 01:33:01,40.73604769,-73.99595993,4,-8.548,,0.000,,15,27,,
T,2021-10-19 01:33:02,40.73604768,-73.99595994,4,-8.550,,0.000,,14,27,,
T,2021-10-19 01:33:03,40.73604766,-73.99595993,4,-8.551,,0.000,,14,27,,
T,2021-10-19 01:33:04,40.73604764,-73.99595992,4,-8.552,,0.000,,14,27,,
T,2021-10-19 01:33:05,40.73604761,-73.99595992,4,-8.553,,0.000,,14,27,,
T,2021-10-19 01:33:06,40.73604759,-73.99595992,4,-8.553,,0.000,,14,27,,
T,2021-10-19 01:33:07,40.73604757,-73.99595990,4,-8.556,,0.000,,14,27,,
T,2021-10-19 01:33:08,40.73604756,-73.99595989,4,-8.560,,0.000,,14,27,,
T,2021-10-19 01:33:09,40.73604754,-73.99595986,4,-8.564,,0.000,,15,27,,
T,2021-10-19 01:33:10,40.73604753,-73.99595985,4,-8.567,,0.000,,15,27,,
T,2021-10-19 01:33:11,40.73604751,-73.99595980,4,-8.566,,0.000,,15,27,,
T,2021-10-19 01:33:12,40.73604749,-73.99595974,4,-8.562,,0.000,,14,27,,
T,2021-10-19 01:33:13,40.73604748,-73.99595971,4,-8.566,,0.000,,14,27,,
T,2021-10-19 01:33:14,40.73604748,-73.99595969,4,-8.570,,0.000,,14,27,,
T,2021-10-19 01:33:15,40.73604747,-73.99595964,4,-8.571,,0.000,,14,27,,
T,2021-10-19 01:33:16,40.73604746,-73.99595962,4,-8.574,,0.000,,14,27,,
T,2021-10-19 01:33:17,40.73604746,-73.99595958,4,-8.581,,0.000,,15,27,,
T,2021-10-19 01:33:18,40.73604745,-73.99595955,4,-8.587,,0.000,,15,27,,
T,2021-10-19 01:33:19,40.73604744,-73.99595951,4,-8.592,,0.000,,15,27,,
T,2021-10-19 01:33:20,40.73604741,-73.99595949,4,-8.596,,0.000,,15,27,,
T,2021-10-19 01:33:21,40.73604740,-73.99595945,4,-8.601,,0.000,,15,27,,
T,2021-10-19 01:33:22,40.73604740,-73.99595943,4,-8.607,,0.000,,15,27,,
T,2021-10-19 01:33:23,40.73604739,-73.99595943,4,-8.608,,0.000,,15,27,,
T,2021-10-19 01:33:24,40.73604738,-73.99595943,4,-8.609,,0.000,,15,27,,
T,2021-10-19 01:33:25,40.73604738,-73.99595945,4,-8.606,,0.000,,15,27,,
T,2021-10-19 01:33:26,40.73604737,-73.99595948,4,-8.605,,0.000,,15,27,,
T,2021-10-19 01:33:27,40.73604737,-73.99595950,4,-8.603,,0.000,,15,27,,
T,2021-10-19 01:33:28,40.73604738,-73.99595955,4,-8.600,,0.000,,15,27,,
T,2021-10-19 01:33:29,40.73604737,-73.99595958,4,-8.595,,0.000,,15,27,,
T,2021-10-19 01:33:30,40.73604737,-73.99595962,4,-8.594,,0.000,,15,27,,
T,2021-10-19 01:33:31,40.73604738,-73.99595965,4,-8.592,,0.000,,15,27,,
T,2021-10-19 01:33:32,40.73604739,-73.99595970,4,-8.591,,0.000,,15,27,,
T,2021-10-19 01:33:33,40.73604739,-73.99595974,4,-8.588,,0.000,,15,27,,
T,2021-10-19 01:33:34,40.73604740,-73.99595979,4,-8.585,,0.000,,14,27,,
T,2021-10-19 01:33:35,40.73604740,-73.99595984,4,-8.582,,0.000,,14,27,,
T,2021-10-19 01:33:36,40.73604740,-73.99595989,4,-8.578,,0.000,,14,27,,
T,2021-10-19 01:33:37,40.73604742,-73.99595993,4,-8.578,,0.000,,14,27,,
T,2021-10-19 01:33:38,40.73604743,-73.99595999,4,-8.576,,0.000,,15,27,,
T,2021-10-19 01:33:39,40.73604744,-73.99596001,4,-8.578,,0.000,,16,27,,
T,2021-10-19 01:33:40,40.73604744,-73.99596003,4,-8.579,,0.000,,16,27,,
T,2021-10-19 01:33:41,40.73604745,-73.99596006,4,-8.578,,0.000,,16,27,,
T,2021-10-19 01:33:42,40.73604745,-73.99596007,4,-8.581,,0.000,,16,27,,
T,2021-10-19 01:33:43,40.73604745,-73.99596010,4,-8.579,,0.000,,15,27,,
T,2021-10-19 01:33:44,40.73604746,-73.99596011,4,-8.580,,0.000,,14,27,,
T,2021-10-19 01:33:45,40.73604745,-73.99596011,4,-8.581,,0.000,,13,27,,
T,2021-10-19 01:33:46,40.73604745,-73.99596011,4,-8.581,,0.000,,13,27,,
T,2021-10-19 01:33:47,40.73604745,-73.99596011,4,-8.583,,0.000,,14,27,,
T,2021-10-19 01:33:48,40.73604745,-73.99596011,4,-8.583,,0.000,,14,27,,
T,2021-10-19 01:33:49,40.73604744,-73.99596011,4,-8.582,,0.000,,14,27,,
T,2021-10-19 01:33:50,40.73604744,-73.99596014,4,-8.581,,0.000,,14,27,,
T,2021-10-19 01:33:51,40.73604743,-73.99596016,4,-8.579,,0.000,,14,27,,
T,2021-10-19 01:33:52,40.73604742,-73.99596019,4,-8.576,,0.000,,15,27,,
T,2021-10-19 01:33:53,40.73604743,-73.99596019,4,-8.576,,0.000,,14,27,,
T,2021-10-19 01:33:54,40.73604743,-73.99596020,4,-8.575,,0.000,,14,27,,
T,2021-10-19 01:33:55,40.73604744,-73.99596023,4,-8.571,,0.000,,14,27,,
T,2021-10-19 01:33:56,40.73604744,-73.99596026,4,-8.566,,0.000,,14,27,,
T,2021-10-19 01:33:57,40.73604744,-73.99596031,4,-8.563,,0.000,,14,27,,
T,2021-10-19 01:33:58,40.73604744,-73.99596033,4,-8.562,,0.000,,14,27,,
T,2021-10-19 01:33:59,40.73604746,-73.99596034,4,-8.562,,0.000,,14,27,,
T,2021-10-19 01:34:00,40.73604746,-73.99596036,4,-8.563,,0.000,,14,27,,
T,2021-10-19 01:34:01,40.73604747,-73.99596039,4,-8.560,,0.000,,14,27,,
T,2021-10-19 01:34:02,40.73604748,-73.99596040,4,-8.560,,0.000,,14,27,,
T,2021-10-19 01:34:03,40.73604749,-73.99596042,4,-8.559,,0.000,,15,27,,
T,2021-10-19 01:34:04,40.73604750,-73.99596044,4,-8.558,,0.000,,15,27,,
T,2021-10-19 01:34:05,40.73604751,-73.99596046,4,-8.558,,0.000,,15,27,,
T,2021-10-19 01:34:06,40.73604751,-73.99596050,4,-8.558,,0.000,,15,27,,
T,2021-10-19 01:34:07,40.73604753,-73.99596051,4,-8.561,,0.000,,15,27,,
T,2021-10-19 01:34:08,40.73604754,-73.99596053,4,-8.564,,0.000,,15,27,,
T,2021-10-19 01:34:09,40.73604756,-73.99596056,4,-8.564,,0.000,,15,27,,
T,2021-10-19 01:34:10,40.73604756,-73.99596058,4,-8.564,,0.000,,15,27,,
T,2021-10-19 01:34:11,40.73604756,-73.99596062,4,-8.566,,0.000,,15,26,,
T,2021-10-19 01:34:12,40.73604757,-73.99596065,4,-8.566,,0.000,,16,26,,
T,2021-10-19 01:34:13,40.73604757,-73.99596068,4,-8.567,,0.000,,15,26,,
T,2021-10-19 01:34:14,40.73604756,-73.99596069,4,-8.563,,0.000,,15,26,,
T,2021-10-19 01:34:15,40.73604754,-73.99596071,4,-8.563,,0.000,,15,26,,
T,2021-10-19 01:34:16,40.73604753,-73.99596074,4,-8.562,,0.000,,15,26,,
T,2021-10-19 01:34:17,40.73604751,-73.99596073,4,-8.565,,0.000,,15,26,,
T,2021-10-19 01:34:18,40.73604750,-73.99596074,4,-8.566,,0.000,,16,26,,
T,2021-10-19 01:34:19,40.73604748,-73.99596074,4,-8.568,,0.000,,16,26,,
T,2021-10-19 01:34:20,40.73604747,-73.99596073,4,-8.569,,0.000,,16,26,,
T,2021-10-19 01:34:21,40.73604745,-73.99596074,4,-8.570,,0.000,,16,26,,
T,2021-10-19 01:34:22,40.73604743,-73.99596075,4,-8.572,,0.000,,16,26,,
T,2021-10-19 01:34:23,40.73604742,-73.99596074,4,-8.575,,0.000,,16,26,,
T,2021-10-19 01:34:24,40.73604740,-73.99596073,4,-8.579,,0.000,,16,26,,
T,2021-10-19 01:34:25,40.73604738,-73.99596075,4,-8.580,,0.000,,16,26,,
T,2021-10-19 01:34:26,40.73604735,-73.99596077,4,-8.581,,0.000,,16,25,,
T,2021-10-19 01:34:27,40.73604732,-73.99596079,4,-8.581,,0.000,,16,25,,
T,2021-10-19 01:34:28,40.73604729,-73.99596081,4,-8.582,,0.000,,16,25,,
T,2021-10-19 01:34:29,40.73604727,-73.99596083,4,-8.582,,0.000,,17,25,,
T,2021-10-19 01:34:30,40.73604724,-73.99596085,4,-8.583,,0.000,,17,25,,
T,2021-10-19 01:34:31,40.73604722,-73.99596086,4,-8.584,,0.000,,16,25,,
T,2021-10-19 01:34:32,40.73604719,-73.99596089,4,-8.584,,0.000,,17,25,,
T,2021-10-19 01:34:33,40.73604717,-73.99596091,4,-8.585,,0.000,,17,25,,
T,2021-10-19 01:34:34,40.73604715,-73.99596093,4,-8.585,,0.000,,18,25,,
T,2021-10-19 01:34:35,40.73604712,-73.99596095,4,-8.586,,0.000,,17,25,,
T,2021-10-19 01:34:36,40.73604709,-73.99596097,4,-8.586,,0.000,,18,25,,
T,2021-10-19 01:34:37,40.73604706,-73.99596099,4,-8.587,,0.000,,18,25,,
T,2021-10-19 01:34:38,40.73604703,-73.99596101,4,-8.588,,0.000,,18,25,,
T,2021-10-19 01:34:39,40.73604701,-73.99596104,4,-8.589,,0.000,,18,25,,
T,2021-10-19 01:34:40,40.73604699,-73.99596106,4,-8.591,,0.000,,17,25,,
T,2021-10-19 01:34:41,40.73604697,-73.99596108,4,-8.592,,0.000,,17,25,,
T,2021-10-19 01:34:42,40.73604697,-73.99596110,4,-8.592,,0.000,,16,25,,
T,2021-10-19 01:34:43,40.73604696,-73.99596112,4,-8.593,,0.000,,16,25,,
T,2021-10-19 01:34:44,40.73604694,-73.99596113,4,-8.594,,0.000,,16,25,,
T,2021-10-19 01:34:45,40.73604694,-73.99596111,4,-8.598,,0.000,,15,25,,
T,2021-10-19 01:34:46,40.73604695,-73.99596111,4,-8.597,,0.000,,15,25,,
T,2021-10-19 01:34:47,40.73604694,-73.99596112,4,-8.597,,0.000,,15,25,,
T,2021-10-19 01:34:48,40.73604694,-73.99596110,4,-8.602,,0.000,,15,25,,
T,2021-10-19 01:34:49,40.73604693,-73.99596105,4,-8.607,,0.000,,15,25,,
T,2021-10-19 01:34:50,40.73604694,-73.99596101,4,-8.609,,0.000,,15,25,,
T,2021-10-19 01:34:51,40.73604693,-73.99596099,4,-8.609,,0.000,,15,25,,
T,2021-10-19 01:34:52,40.73604693,-73.99596099,4,-8.609,,0.000,,15,25,,
T,2021-10-19 01:34:53,40.73604692,-73.99596098,4,-8.610,,0.000,,14,25,,
T,2021-10-19 01:34:54,40.73604693,-73.99596097,4,-8.610,,0.000,,15,25,,
T,2021-10-19 01:34:55,40.73604693,-73.99596095,4,-8.611,,0.000,,15,25,,
T,2021-10-19 01:34:56,40.73604693,-73.99596094,4,-8.610,,0.000,,15,25,,
T,2021-10-19 01:34:57,40.73604693,-73.99596095,4,-8.609,,0.000,,15,25,,
T,2021-10-19 01:34:58,40.73604693,-73.99596094,4,-8.608,,0.000,,15,25,,
T,2021-10-19 01:34:59,40.73604694,-73.99596093,4,-8.609,,0.000,,15,25,,
T,2021-10-19 01:35:00,40.73604694,-73.99596091,4,-8.609,,0.000,,14,25,,
T,2021-10-19 01:35:01,40.73604694,-73.99596090,4,-8.611,,0.000,,14,25,,
T,2021-10-19 01:35:02,40.73604695,-73.99596088,4,-8.612,,0.000,,14,25,,
T,2021-10-19 01:35:03,40.73604695,-73.99596087,4,-8.611,,0.000,,15,25,,
T,2021-10-19 01:35:04,40.73604695,-73.99596087,4,-8.610,,0.000,,14,25,,
T,2021-10-19 01:35:05,40.73604697,-73.99596090,4,-8.617,,0.000,,14,25,,
T,2021-10-19 01:35:06,40.73604698,-73.99596090,4,-8.617,,0.000,,13,25,,
T,2021-10-19 01:35:07,40.73604698,-73.99596090,4,-8.616,,0.000,,13,25,,
T,2021-10-19 01:35:08,40.73604697,-73.99596089,4,-8.616,,0.000,,13,25,,
T,2021-10-19 01:35:09,40.73604697,-73.99596085,4,-8.619,,0.000,,13,25,,
T,2021-10-19 01:35:10,40.73604698,-73.99596083,4,-8.622,,0.000,,13,25,,
T,2021-10-19 01:35:11,40.73604700,-73.99596082,4,-8.625,,0.000,,13,25,,
T,2021-10-19 01:35:12,40.73604702,-73.99596081,4,-8.626,,0.000,,13,25,,
T,2021-10-19 01:35:13,40.73604701,-73.99596079,4,-8.627,,0.000,,13,25,,
T,2021-10-19 01:35:14,40.73604702,-73.99596078,4,-8.630,,0.000,,13,25,,
T,2021-10-19 01:35:15,40.73604705,-73.99596076,4,-8.633,,0.000,,13,25,,
T,2021-10-19 01:35:16,40.73604707,-73.99596075,4,-8.636,,0.000,,13,25,,
T,2021-10-19 01:35:17,40.73604708,-73.99596075,4,-8.636,,0.000,,13,25,,
T,2021-10-19 01:35:18,40.73604709,-73.99596076,4,-8.636,,0.000,,14,25,,
T,2021-10-19 01:35:19,40.73604709,-73.99596077,4,-8.633,,0.000,,15,25,,
T,2021-10-19 01:35:20,40.73604710,-73.99596080,4,-8.632,,0.000,,15,25,,
T,2021-10-19 01:35:21,40.73604710,-73.99596080,4,-8.630,,0.000,,15,25,,
T,2021-10-19 01:35:22,40.73604710,-73.99596080,4,-8.630,,0.000,,15,25,,
T,2021-10-19 01:35:23,40.73604711,-73.99596079,4,-8.630,,0.000,,15,25,,
T,2021-10-19 01:35:24,40.73604711,-73.99596079,4,-8.629,,0.000,,15,25,,
T,2021-10-19 01:35:25,40.73604711,-73.99596080,4,-8.628,,0.000,,14,25,,
T,2021-10-19 01:35:26,40.73604711,-73.99596082,4,-8.625,,0.000,,14,25,,
T,2021-10-19 01:35:27,40.73604711,-73.99596082,4,-8.625,,0.000,,14,25,,
T,2021-10-19 01:35:28,40.73604711,-73.99596082,4,-8.624,,0.000,,14,25,,
T,2021-10-19 01:35:29,40.73604712,-73.99596082,4,-8.625,,0.000,,14,25,,
T,2021-10-19 01:35:30,40.73604712,-73.99596081,4,-8.626,,0.000,,14,25,,
T,2021-10-19 01:35:31,40.73604713,-73.99596078,4,-8.628,,0.000,,14,24,,
T,2021-10-19 01:35:32,40.73604713,-73.99596073,4,-8.633,,0.000,,13,25,,
T,2021-10-19 01:35:33,40.73604714,-73.99596067,4,-8.637,,0.000,,13,25,,
T,2021-10-19 01:35:35,40.73604716,-73.99596055,4,-8.645,,0.000,,,25,,
T,2021-10-19 01:35:36,40.73604715,-73.99596053,4,-8.650,,0.000,,13,25,,
T,2021-10-19 01:35:37,40.73604713,-73.99596054,4,-8.650,,0.000,,13,25,,
T,2021-10-19 01:35:38,40.73604710,-73.99596054,4,-8.652,,0.000,,14,25,,
T,2021-10-19 01:35:39,40.73604709,-73.99596053,4,-8.659,,0.000,,15,25,,
T,2021-10-19 01:35:40,40.73604711,-73.99596052,4,-8.666,,0.000,,15,25,,
T,2021-10-19 01:35:41,40.73604711,-73.99596052,4,-8.671,,0.000,,15,25,,
T,2021-10-19 01:35:42,40.73604709,-73.99596050,4,-8.675,,0.000,,14,25,,
T,2021-10-19 01:35:43,40.73604711,-73.99596051,4,-8.682,,0.000,,15,25,,
T,2021-10-19 01:35:44,40.73604713,-73.99596051,4,-8.683,,0.000,,15,25,,
T,2021-10-19 01:35:45,40.73604710,-73.99596053,4,-8.684,,0.000,,14,25,,
T,2021-10-19 01:35:46,40.73604707,-73.99596054,4,-8.686,,0.000,,14,25,,
T,2021-10-19 01:35:47,40.73604704,-73.99596053,4,-8.689,,0.000,,14,25,,
T,2021-10-19 01:35:48,40.73604702,-73.99596051,4,-8.693,,0.000,,14,25,,
T,2021-10-19 01:35:49,40.73604701,-73.99596047,4,-8.697,,0.000,,13,25,,
T,2021-10-19 01:35:50,40.73604701,-73.99596042,4,-8.701,,0.000,,13,25,,
T,2021-10-19 01:35:51,40.73604700,-73.99596037,4,-8.705,,0.000,,12,25,,
T,2021-10-19 01:35:52,40.73604697,-73.99596032,4,-8.710,,0.000,,12,25,,
T,2021-10-19 01:35:53,40.73604694,-73.99596029,4,-8.712,,0.000,,12,25,,
T,2021-10-19 01:35:54,40.73604693,-73.99596024,4,-8.717,,0.000,,12,25,,
T,2021-10-19 01:35:55,40.73604694,-73.99596021,4,-8.719,,0.000,,12,25,,
T,2021-10-19 01:35:56,40.73604694,-73.99596018,4,-8.722,,0.000,,12,25,,
T,2021-10-19 01:35:57,40.73604696,-73.99596014,4,-8.727,,0.000,,12,25,,
T,2021-10-19 01:35:58,40.73604698,-73.99596013,4,-8.729,,0.000,,13,25,,
T,2021-10-19 01:35:59,40.73604699,-73.99596014,4,-8.728,,0.000,,13,25,,
T,2021-10-19 01:36:00,40.73604701,-73.99596015,4,-8.728,,0.000,,13,25,,
T,2021-10-19 01:36:01,40.73604702,-73.99596014,4,-8.730,,0.000,,14,25,,
T,2021-10-19 01:36:02,40.73604704,-73.99596013,4,-8.731,,0.000,,14,25,,
T,2021-10-19 01:36:03,40.73604705,-73.99596011,4,-8.733,,0.000,,14,25,,
T,2021-10-19 01:36:04,40.73604706,-73.99596008,4,-8.735,,0.000,,14,25,,
T,2021-10-19 01:36:05,40.73604709,-73.99596006,4,-8.738,,0.000,,14,25,,
T,2021-10-19 01:36:06,40.73604711,-73.99596004,4,-8.741,,0.000,,14,25,,
T,2021-10-19 01:36:07,40.73604713,-73.99596003,4,-8.744,,0.000,,14,25,,
T,2021-10-19 01:36:08,40.73604714,-73.99596001,4,-8.747,,0.000,,14,25,,
T,2021-10-19 01:36:09,40.73604714,-73.99596000,4,-8.752,,0.000,,14,25,,
T,2021-10-19 01:36:10,40.73604715,-73.99595998,4,-8.760,,0.000,,14,25,,
T,2021-10-19 01:36:11,40.73604718,-73.99595999,4,-8.769,,0.000,,14,25,,
T,2021-10-19 01:36:12,40.73604720,-73.99596000,4,-8.781,,0.000,,14,25,,
T,2021-10-19 01:36:13,40.73604720,-73.99596001,4,-8.789,,0.000,,14,25,,
T,2021-10-19 01:36:14,40.73604722,-73.99596000,4,-8.798,,0.000,,14,25,,
T,2021-10-19 01:36:15,40.73604724,-73.99596003,4,-8.810,,0.000,,14,25,,
T,2021-10-19 01:36:16,40.73604725,-73.99596002,4,-8.812,,0.000,,14,25,,
T,2021-10-19 01:36:17,40.73604724,-73.99596000,4,-8.817,,0.000,,13,25,,
T,2021-10-19 01:36:18,40.73604724,-73.99595998,4,-8.819,,0.000,,13,25,,
T,2021-10-19 01:36:19,40.73604721,-73.99595997,4,-8.822,,0.000,,13,25,,
T,2021-10-19 01:36:20,40.73604719,-73.99595998,4,-8.823,,0.000,,13,25,,
T,2021-10-19 01:36:21,40.73604716,-73.99595998,4,-8.826,,0.000,,13,25,,
T,2021-10-19 01:36:22,40.73604716,-73.99595998,4,-8.827,,0.000,,13,25,,
T,2021-10-19 01:36:23,40.73604714,-73.99595998,4,-8.830,,0.000,,13,25,,
T,2021-10-19 01:36:24,40.73604713,-73.99595999,4,-8.832,,0.000,,13,25,,
T,2021-10-19 01:36:25,40.73604713,-73.99596000,4,-8.831,,0.000,,13,25,,
T,2021-10-19 01:36:26,40.73604712,-73.99596003,4,-8.829,,0.000,,13,25,,
T,2021-10-19 01:36:27,40.73604712,-73.99596006,4,-8.828,,0.000,,13,25,,
T,2021-10-19 01:36:28,40.73604711,-73.99596009,4,-8.827,,0.000,,13,25,,
T,2021-10-19 01:36:29,40.73604710,-73.99596012,4,-8.828,,0.000,,13,25,,
T,2021-10-19 01:36:30,40.73604710,-73.99596013,4,-8.828,,0.000,,13,25,,
T,2021-10-19 01:36:31,40.73604710,-73.99596017,4,-8.831,,0.000,,13,25,,
T,2021-10-19 01:36:32,40.73604709,-73.99596020,4,-8.834,,0.000,,13,25,,
T,2021-10-19 01:36:33,40.73604709,-73.99596020,4,-8.835,,0.000,,13,25,,
T,2021-10-19 01:36:34,40.73604709,-73.99596022,4,-8.834,,0.000,,13,25,,
T,2021-10-19 01:36:35,40.73604711,-73.99596023,4,-8.836,,0.000,,13,25,,
T,2021-10-19 01:36:36,40.73604711,-73.99596025,4,-8.836,,0.000,,13,25,,
T,2021-10-19 01:36:37,40.73604711,-73.99596026,4,-8.836,,0.000,,13,25,,
T,2021-10-19 01:36:38,40.73604712,-73.99596025,4,-8.839,,0.000,,13,25,,
T,2021-10-19 01:36:39,40.73604712,-73.99596027,4,-8.838,,0.000,,13,25,,
T,2021-10-19 01:36:40,40.73604714,-73.99596032,4,-8.842,,0.000,,13,25,,
T,2021-10-19 01:36:41,40.73604715,-73.99596036,4,-8.843,,0.000,,13,25,,
T,2021-10-19 01:36:42,40.73604716,-73.99596038,4,-8.842,,0.000,,12,25,,
T,2021-10-19 01:36:43,40.73604717,-73.99596044,4,-8.848,,0.000,,12,25,,
T,2021-10-19 01:36:44,40.73604720,-73.99596051,4,-8.853,,0.000,,12,25,,
T,2021-10-19 01:36:45,40.73604721,-73.99596055,4,-8.857,,0.000,,12,25,,
T,2021-10-19 01:36:46,40.73604723,-73.99596058,4,-8.856,,0.000,,12,25,,
T,2021-10-19 01:36:47,40.73604724,-73.99596060,4,-8.857,,0.000,,12,25,,
T,2021-10-19 01:36:48,40.73604725,-73.99596059,4,-8.860,,0.000,,12,25,,
T,2021-10-19 01:36:49,40.73604726,-73.99596060,4,-8.859,,0.000,,12,25,,
T,2021-10-19 01:36:50,40.73604727,-73.99596059,4,-8.862,,0.000,,13,25,,
T,2021-10-19 01:36:51,40.73604728,-73.99596058,4,-8.865,,0.000,,13,25,,
T,2021-10-19 01:36:52,40.73604732,-73.99596056,4,-8.876,,0.000,,13,25,,
T,2021-10-19 01:36:53,40.73604734,-73.99596053,4,-8.881,,0.000,,13,25,,
T,2021-10-19 01:36:54,40.73604734,-73.99596049,4,-8.883,,0.000,,13,25,,
T,2021-10-19 01:36:55,40.73604735,-73.99596045,4,-8.891,,0.000,,13,25,,
T,2021-10-19 01:36:56,40.73604734,-73.99596040,4,-8.893,,0.000,,13,25,,
T,2021-10-19 01:36:57,40.73604734,-73.99596032,4,-8.895,,0.000,,13,25,,
T,2021-10-19 01:36:58,40.73604733,-73.99596026,4,-8.893,,0.000,,14,25,,
T,2021-10-19 01:36:59,40.73604731,-73.99596020,4,-8.889,,0.000,,14,25,,
T,2021-10-19 01:37:00,40.73604725,-73.99596019,4,-8.884,,0.000,,14,25,,
T,2021-10-19 01:37:01,40.73604718,-73.99596020,4,-8.887,,0.000,,14,25,,
T,2021-10-19 01:37:02,40.73604713,-73.99596020,4,-8.887,,0.000,,14,25,,
T,2021-10-19 01:37:03,40.73604883,-73.99596024,4,-8.642,,0.230,349,14,25,,
T,2021-10-19 01:37:04,40.73604898,-73.99595938,4,-8.632,,0.000,,14,25,,
T,2021-10-19 01:37:05,40.73604890,-73.99595914,4,-8.628,,0.000,,14,25,,
T,2021-10-19 01:37:06,40.73604888,-73.99595907,4,-8.629,,0.000,,14,25,,
T,2021-10-19 01:37:07,40.73604888,-73.99595907,4,-8.630,,0.000,,14,25,,
T,2021-10-19 01:37:08,40.73604890,-73.99595909,4,-8.632,,0.000,,14,25,,
T,2021-10-19 01:37:09,40.73604890,-73.99595910,4,-8.633,,0.000,,14,25,,
T,2021-10-19 01:37:10,40.73604890,-73.99595910,4,-8.633,,0.000,,14,25,,
T,2021-10-19 01:37:11,40.73604892,-73.99595912,4,-8.641,,0.000,,14,25,,
T,2021-10-19 01:37:12,40.73604893,-73.99595914,4,-8.643,,0.000,,14,25,,
T,2021-10-19 01:37:13,40.73604894,-73.99595916,4,-8.646,,0.000,,13,25,,
T,2021-10-19 01:37:14,40.73604894,-73.99595915,4,-8.648,,0.000,,13,25,,
T,2021-10-19 01:37:15,40.73604895,-73.99595916,4,-8.651,,0.000,,13,25,,
T,2021-10-19 01:37:16,40.73604897,-73.99595918,4,-8.656,,0.000,,13,25,,
T,2021-10-19 01:37:17,40.73604897,-73.99595916,4,-8.657,,0.000,,13,25,,
T,2021-10-19 01:37:18,40.73604898,-73.99595916,4,-8.660,,0.000,,13,25,,
T,2021-10-19 01:37:19,40.73604898,-73.99595916,4,-8.662,,0.000,,14,25,,
T,2021-10-19 01:37:20,40.73604898,-73.99595915,4,-8.662,,0.000,,15,25,,
T,2021-10-19 01:37:21,40.73604896,-73.99595913,4,-8.660,,0.000,,15,25,,
T,2021-10-19 01:37:22,40.73604896,-73.99595905,4,-8.666,,0.000,,15,25,,
