type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-13 21:43:42,40.69605911,-73.94341135,10,-4.000,,0.000,,6,17,,
T,2021-10-13 21:43:48,40.69606250,-73.94340853,17,-5.000,,0.000,,6,18,,
T,2021-10-13 21:43:49,40.69607864,-73.94341937,16,-5.000,,0.840,352,7,18,,
T,2021-10-13 21:43:50,40.69609223,-73.94342038,15,-4.000,,0.990,352,7,18,,
T,2021-10-13 21:43:51,40.69611838,-73.94343237,14,-5.000,,1.140,350,7,18,,
T,2021-10-13 21:43:52,40.69611385,-73.94343253,13,-7.000,,0.000,,7,18,,
T,2021-10-13 21:43:53,40.69613037,-73.94343474,12,-8.000,,1.340,351,7,18,,
T,2021-10-13 21:43:55,40.69613667,-73.94344782,11,-9.000,,1.390,352,7,18,,
T,2021-10-13 21:43:57,40.69615167,-73.94344997,11,-10.000,,1.570,356,7,18,,
T,2021-10-13 21:43:58,40.69616174,-73.94345039,11,-10.000,,1.460,356,7,18,,
T,2021-10-13 21:43:59,40.69617122,-73.94345595,12,-10.000,,1.300,347,7,18,,
T,2021-10-13 21:44:00,40.69618122,-73.94345631,12,-11.000,,1.320,1,7,18,,
T,2021-10-13 21:44:01,40.69619666,-73.94346007,12,-10.000,,1.350,358,7,18,,
T,2021-10-13 21:44:02,40.69621126,-73.94345556,12,-9.000,,1.250,3,7,18,,
T,2021-10-13 21:44:03,40.69622582,-73.94345280,13,-7.000,,1.200,3,7,18,,
T,2021-10-13 21:44:04,40.69625412,-73.94345672,13,-6.000,,1.320,6,7,19,,
T,2021-10-13 21:44:05,40.69620727,-73.94344931,12,-13.000,,1.350,23,7,19,,
T,2021-10-13 21:44:06,40.69622820,-73.94345470,14,-13.000,,1.380,354,7,19,,
T,2021-10-13 21:44:07,40.69624571,-73.94346617,14,-13.000,,1.350,342,7,19,,
T,2021-10-13 21:44:08,40.69626850,-73.94347748,13,-12.000,,0.990,336,8,19,,
T,2021-10-13 21:44:11,40.69628362,-73.94348283,10,-15.000,,1.070,9,8,19,,
T,2021-10-13 21:44:13,40.69630226,-73.94350398,10,-16.000,,1.510,1,8,19,,
T,2021-10-13 21:44:14,40.69631922,-73.94350554,10,-15.000,,1.200,1,8,19,,
T,2021-10-13 21:44:16,40.69634649,-73.94351490,8,-14.000,,1.290,350,8,19,,
T,2021-10-13 21:44:17,40.69635671,-73.94352447,8,-13.000,,1.150,343,8,19,,
T,2021-10-13 21:44:18,40.69635156,-73.94352791,7,-13.000,,0.000,,8,19,,
T,2021-10-13 21:44:19,40.69635085,-73.94353162,8,-13.000,,0.000,,7,19,,
T,2021-10-13 21:44:20,40.69635430,-73.94353265,8,-12.000,,0.280,356,7,19,,
T,2021-10-13 21:44:21,40.69636347,-73.94353075,8,-11.000,,0.850,360,8,19,,
T,2021-10-13 21:44:22,40.69637217,-73.94352545,8,-10.000,,0.930,357,7,19,,
T,2021-10-13 21:44:23,40.69638271,-73.94353080,8,-11.000,,1.030,358,8,19,,
T,2021-10-13 21:44:24,40.69640150,-73.94352998,9,-9.000,,0.810,349,7,19,,
T,2021-10-13 21:44:25,40.69640338,-73.94353255,11,-9.000,,0.800,346,8,19,,
T,2021-10-13 21:44:26,40.69639699,-73.94353233,11,-8.000,,0.000,,7,19,,
T,2021-10-13 21:44:28,40.69640010,-73.94353668,11,-8.000,,0.000,,8,19,,
T,2021-10-13 21:44:29,40.69640805,-73.94354479,11,-8.000,,0.580,344,7,19,,
T,2021-10-13 21:44:30,40.69641947,-73.94355318,9,-8.000,,0.840,352,7,19,,
T,2021-10-13 21:44:31,40.69644336,-73.94356589,9,-7.000,,1.200,331,8,19,,
T,2021-10-13 21:44:32,40.69645972,-73.94357048,9,-6.000,,1.170,343,8,19,,
T,2021-10-13 21:44:33,40.69648094,-73.94357979,8,-4.000,,0.860,341,8,19,,
T,2021-10-13 21:44:34,40.69649348,-73.94358426,9,-3.000,,0.930,338,7,19,,
T,2021-10-13 21:44:35,40.69648535,-73.94358005,9,-3.000,,0.000,,8,19,,
T,2021-10-13 21:44:36,40.69649141,-73.94358700,10,-3.000,,0.820,334,8,19,,
T,2021-10-13 21:44:37,40.69650358,-73.94359147,10,-2.000,,0.880,351,8,19,,
T,2021-10-13 21:44:39,40.69652786,-73.94360050,10,-1.000,,1.090,350,8,19,,
T,2021-10-13 21:44:41,40.69653619,-73.94360916,10,-1.000,,0.840,17,8,19,,
T,2021-10-13 21:44:42,40.69657155,-73.94363067,8,-2.000,,1.460,327,8,19,,
T,2021-10-13 21:44:43,40.69661963,-73.94364139,7,-4.000,,1.360,343,8,19,,
T,2021-10-13 21:44:44,40.69660457,-73.94364057,8,-3.000,,0.000,,7,19,,
T,2021-10-13 21:44:45,40.69660530,-73.94364375,7,-3.000,,0.000,,8,19,,
T,2021-10-13 21:44:46,40.69662624,-73.94364998,8,-3.000,,1.240,357,8,19,,
T,2021-10-13 21:44:47,40.69665280,-73.94366125,7,-4.000,,1.420,354,8,19,,
T,2021-10-13 21:44:48,40.69668296,-73.94366885,7,-5.000,,1.340,347,8,19,,
T,2021-10-13 21:44:49,40.69670993,-73.94368682,6,-4.000,,1.400,340,7,19,,
T,2021-10-13 21:44:50,40.69672134,-73.94369182,6,-3.000,,1.160,354,7,19,,
T,2021-10-13 21:44:51,40.69673380,-73.94369947,6,-3.000,,1.180,354,7,19,,
T,2021-10-13 21:44:53,40.69674946,-73.94370099,6,-2.000,,0.460,354,8,19,,
T,2021-10-13 21:44:56,40.69672119,-73.94370587,7,-5.000,,0.450,354,8,19,,
T,2021-10-13 21:44:57,40.69673056,-73.94371901,5,-7.000,,1.250,353,7,19,,
T,2021-10-13 21:44:59,40.69675092,-73.94374373,5,-8.000,,1.040,353,8,19,,
T,2021-10-13 21:45:00,40.69676932,-73.94375252,6,-9.000,,1.220,353,8,19,,
T,2021-10-13 21:45:01,40.69678144,-73.94375353,6,-8.000,,0.950,353,8,19,,
T,2021-10-13 21:45:02,40.69679460,-73.94376161,6,-9.000,,1.110,353,8,19,,
T,2021-10-13 21:45:04,40.69680954,-73.94377006,5,-7.000,,1.080,353,9,19,,
T,2021-10-13 21:45:05,40.69681941,-73.94376648,4,-7.000,,1.080,353,9,19,,
T,2021-10-13 21:45:06,40.69683822,-73.94377495,4,-9.000,,1.150,353,9,19,,
T,2021-10-13 21:45:07,40.69684858,-73.94377159,4,-8.000,,1.240,353,9,19,,
T,2021-10-13 21:45:08,40.69686063,-73.94377388,5,-8.000,,1.150,353,9,19,,
T,2021-10-13 21:45:10,40.69688726,-73.94378364,5,-10.000,,1.300,353,9,19,,
T,2021-10-13 21:45:11,40.69690429,-73.94379563,5,-11.000,,1.270,353,9,19,,
T,2021-10-13 21:45:12,40.69691316,-73.94380226,6,-11.000,,1.230,353,9,19,,
T,2021-10-13 21:45:13,40.69692506,-73.94380253,5,-11.000,,1.240,353,9,19,,
T,2021-10-13 21:45:14,40.69693886,-73.94381560,5,-11.000,,1.150,353,9,19,,
T,2021-10-13 21:45:15,40.69695304,-73.94382226,4,-12.000,,1.110,353,9,19,,
T,2021-10-13 21:45:16,40.69696089,-73.94382852,4,-11.000,,1.180,353,9,19,,
T,2021-10-13 21:45:17,40.69697352,-73.94382348,4,-13.000,,1.220,346,9,19,,
T,2021-10-13 21:45:18,40.69698320,-73.94382556,4,-12.000,,1.230,350,9,18,,
T,2021-10-13 21:45:20,40.69700057,-73.94383391,3,-11.000,,1.180,349,9,18,,
T,2021-10-13 21:45:21,40.69701238,-73.94383908,3,-11.000,,1.220,352,9,18,,
T,2021-10-13 21:45:22,40.69702549,-73.94384724,3,-12.000,,1.070,357,9,18,,
T,2021-10-13 21:45:23,40.69703476,-73.94384635,3,-12.000,,1.160,1,9,18,,
T,2021-10-13 21:45:25,40.69705226,-73.94385441,3,-11.000,,1.170,1,9,18,,
T,2021-10-13 21:45:27,40.69706650,-73.94388070,4,-11.000,,1.090,320,9,18,,
T,2021-10-13 21:45:28,40.69708843,-73.94389475,4,-12.000,,1.160,347,9,18,,
T,2021-10-13 21:45:29,40.69710118,-73.94389897,4,-12.000,,1.250,351,9,18,,
T,2021-10-13 21:45:30,40.69710366,-73.94389151,5,-12.000,,0.530,40,9,18,,
T,2021-10-13 21:45:31,40.69710548,-73.94389236,5,-12.000,,0.000,,9,18,,
T,2021-10-13 21:45:32,40.69712823,-73.94390051,5,-12.000,,1.210,353,9,18,,
T,2021-10-13 21:45:34,40.69713985,-73.94391307,6,-12.000,,0.740,338,9,18,,
T,2021-10-13 21:45:35,40.69715201,-73.94391674,6,-13.000,,0.790,8,7,18,,
T,2021-10-13 21:45:36,40.69717213,-73.94391572,6,-15.000,,1.100,6,7,18,,
T,2021-10-13 21:45:37,40.69718567,-73.94391881,7,-15.000,,1.100,10,7,18,,
T,2021-10-13 21:45:38,40.69720853,-73.94392039,6,-15.000,,1.110,1,8,18,,
T,2021-10-13 21:45:39,40.69722232,-73.94391960,6,-16.000,,0.620,356,8,18,,
T,2021-10-13 21:45:42,40.69723338,-73.94390021,7,-18.000,,0.540,16,7,18,,
T,2021-10-13 21:45:43,40.69724036,-73.94391095,7,-19.000,,0.710,319,8,18,,
T,2021-10-13 21:45:45,40.69725892,-73.94392291,9,-18.000,,0.820,317,8,18,,
T,2021-10-13 21:45:46,40.69727679,-73.94390378,9,-18.000,,0.990,22,8,18,,
T,2021-10-13 21:45:47,40.69728262,-73.94389051,8,-19.000,,0.770,20,7,18,,
T,2021-10-13 21:45:48,40.69729693,-73.94388140,8,-19.000,,0.990,5,7,18,,
T,2021-10-13 21:45:49,40.69730769,-73.94388870,8,-20.000,,1.030,346,7,18,,
T,2021-10-13 21:45:50,40.69732075,-73.94388685,7,-20.000,,1.100,354,7,18,,
T,2021-10-13 21:45:51,40.69733863,-73.94388413,7,-19.000,,1.230,2,7,18,,
T,2021-10-13 21:45:52,40.69735029,-73.94387864,7,-20.000,,1.240,360,8,18,,
T,2021-10-13 21:45:53,40.69736523,-73.94387650,8,-19.000,,0.400,1,7,18,,
T,2021-10-13 21:45:54,40.69736650,-73.94388984,9,-18.000,,0.450,232,7,18,,
T,2021-10-13 21:45:56,40.69737424,-73.94388242,8,-19.000,,0.320,50,7,18,,
T,2021-10-13 21:45:57,40.69739397,-73.94387974,9,-19.000,,0.350,46,7,18,,
T,2021-10-13 21:45:58,40.69740725,-73.94387993,10,-19.000,,0.720,18,8,18,,
T,2021-10-13 21:45:59,40.69741817,-73.94388416,9,-20.000,,0.920,332,6,18,,
T,2021-10-13 21:46:00,40.69744223,-73.94389343,10,-20.000,,1.070,340,8,18,,
T,2021-10-13 21:46:02,40.69745957,-73.94388511,9,-20.000,,0.520,12,7,18,,
T,2021-10-13 21:46:03,40.69747343,-73.94388313,8,-20.000,,0.510,352,7,18,,
T,2021-10-13 21:46:05,40.69748135,-73.94386736,8,-20.000,,0.670,6,9,18,,
T,2021-10-13 21:46:06,40.69749435,-73.94386076,8,-20.000,,0.610,1,8,18,,
T,2021-10-13 21:46:07,40.69750619,-73.94385879,7,-20.000,,0.940,354,9,18,,
T,2021-10-13 21:46:09,40.69751930,-73.94386099,6,-20.000,,1.160,357,8,18,,
T,2021-10-13 21:46:10,40.69753363,-73.94385270,7,-21.000,,1.270,6,8,18,,
T,2021-10-13 21:46:11,40.69755839,-73.94385354,8,-19.000,,1.200,3,8,18,,
T,2021-10-13 21:46:12,40.69757338,-73.94384636,7,-19.000,,1.260,6,7,18,,
T,2021-10-13 21:46:14,40.69759708,-73.94383441,7,-20.000,,1.560,25,8,18,,
T,2021-10-13 21:46:15,40.69760681,-73.94384564,7,-19.000,,1.190,355,9,18,,
T,2021-10-13 21:46:16,40.69761749,-73.94385133,7,-20.000,,1.090,356,8,18,,
T,2021-10-13 21:46:18,40.69763022,-73.94384163,6,-22.000,,1.110,5,8,18,,
T,2021-10-13 21:46:19,40.69764692,-73.94382748,6,-22.000,,1.030,13,9,18,,
T,2021-10-13 21:46:20,40.69766061,-73.94382918,6,-21.000,,0.940,354,9,18,,
T,2021-10-13 21:46:21,40.69767790,-73.94382256,6,-21.000,,1.180,350,9,18,,
T,2021-10-13 21:46:22,40.69768645,-73.94382802,7,-21.000,,1.130,354,8,18,,
T,2021-10-13 21:46:25,40.69769493,-73.94381585,6,-24.000,,1.060,19,9,17,,
T,2021-10-13 21:46:26,40.69770844,-73.94381588,6,-23.000,,0.930,357,9,18,,
T,2021-10-13 21:46:27,40.69772318,-73.94382093,7,-23.000,,1.170,352,8,18,,
T,2021-10-13 21:46:28,40.69773551,-73.94382822,8,-23.000,,1.160,344,9,18,,
T,2021-10-13 21:46:29,40.69774704,-73.94383086,7,-22.000,,0.990,357,8,18,,
T,2021-10-13 21:46:30,40.69776193,-73.94382980,7,-23.000,,1.330,3,9,18,,
T,2021-10-13 21:46:31,40.69777808,-73.94383404,7,-21.000,,1.330,4,8,18,,
T,2021-10-13 21:46:32,40.69778770,-73.94383331,7,-22.000,,1.170,3,9,17,,
T,2021-10-13 21:46:34,40.69779730,-73.94384615,7,-23.000,,1.200,347,7,17,,
T,2021-10-13 21:46:35,40.69781133,-73.94385248,7,-23.000,,1.290,0,7,18,,
T,2021-10-13 21:46:36,40.69783035,-73.94385662,7,-22.000,,1.330,358,9,18,,
T,2021-10-13 21:46:38,40.69784901,-73.94385787,7,-23.000,,0.890,4,9,18,,
T,2021-10-13 21:46:39,40.69786381,-73.94385280,7,-22.000,,1.230,0,9,18,,
T,2021-10-13 21:46:40,40.69787660,-73.94384826,7,-22.000,,1.290,4,7,18,,
T,2021-10-13 21:46:41,40.69789001,-73.94384049,6,-22.000,,1.330,11,8,18,,
T,2021-10-13 21:46:42,40.69790277,-73.94384690,7,-22.000,,1.360,2,7,18,,
T,2021-10-13 21:46:44,40.69792731,-73.94384815,7,-21.000,,1.330,2,8,18,,
T,2021-10-13 21:46:45,40.69794366,-73.94385215,8,-20.000,,1.370,357,8,18,,
T,2021-10-13 21:46:46,40.69796522,-73.94384986,9,-20.000,,1.480,8,8,18,,
T,2021-10-13 21:46:47,40.69797852,-73.94385124,9,-20.000,,1.490,6,8,18,,
T,2021-10-13 21:46:48,40.69798603,-73.94386154,9,-20.000,,1.430,331,8,18,,
T,2021-10-13 21:46:49,40.69800094,-73.94386369,8,-20.000,,0.910,340,9,18,,
T,2021-10-13 21:46:50,40.69801466,-73.94386494,7,-19.000,,0.810,342,8,18,,
T,2021-10-13 21:46:53,40.69802508,-73.94386876,7,-23.000,,0.260,328,9,18,,
T,2021-10-13 21:46:54,40.69803606,-73.94388247,8,-22.000,,0.920,348,9,18,,
T,2021-10-13 21:46:56,40.69804732,-73.94387915,7,-24.000,,0.940,342,9,18,,
T,2021-10-13 21:46:58,40.69806642,-73.94388502,7,-25.000,,1.070,1,9,18,,
T,2021-10-13 21:46:59,40.69808184,-73.94388118,7,-24.000,,1.100,352,9,18,,
T,2021-10-13 21:47:01,40.69809965,-73.94388178,7,-26.000,,1.060,8,9,18,,
T,2021-10-13 21:47:02,40.69809953,-73.94387473,7,-27.000,,0.810,26,9,18,,
T,2021-10-13 21:47:03,40.69811107,-73.94387211,7,-25.000,,0.000,,9,18,,
T,2021-10-13 21:47:04,40.69811038,-73.94386954,7,-26.000,,0.220,18,9,18,,
T,2021-10-13 21:47:05,40.69811321,-73.94386830,7,-26.000,,0.150,73,9,18,,
T,2021-10-13 21:47:06,40.69811501,-73.94387148,7,-25.000,,0.000,,9,18,,
T,2021-10-13 21:47:10,40.69812815,-73.94387358,11,-22.000,,0.000,,9,18,,
T,2021-10-13 21:47:12,40.69813761,-73.94387483,13,-21.000,,0.000,,9,18,,
T,2021-10-13 21:47:13,40.69814688,-73.94387488,14,-21.000,,0.000,,9,18,,
T,2021-10-13 21:47:15,40.69816725,-73.94387589,16,-19.000,,0.000,,9,18,,
T,2021-10-13 21:47:16,40.69817608,-73.94387663,11,-17.000,,0.000,,8,18,,
T,2021-10-13 21:47:17,40.69819091,-73.94387694,11,-16.000,,0.220,162,9,18,,
T,2021-10-13 21:47:18,40.69819299,-73.94386917,11,-14.000,,0.000,,9,18,,
T,2021-10-13 21:47:21,40.69820803,-73.94387657,13,-12.000,,0.000,,9,18,,
T,2021-10-13 21:47:23,40.69820997,-73.94388080,12,-10.000,,0.000,,9,18,,
T,2021-10-13 21:47:24,40.69821499,-73.94387979,12,-11.000,,0.300,302,9,18,,
T,2021-10-13 21:47:25,40.69822680,-73.94387774,12,-9.000,,0.430,342,9,18,,
T,2021-10-13 21:47:27,40.69824232,-73.94387532,10,-11.000,,1.060,356,10,18,,
T,2021-10-13 21:47:28,40.69825183,-73.94387728,10,-11.000,,1.170,350,8,18,,
T,2021-10-13 21:47:29,40.69826974,-73.94386816,9,-11.000,,1.470,17,9,18,,
T,2021-10-13 21:47:30,40.69827542,-73.94389326,9,-11.000,,1.150,353,10,18,,
T,2021-10-13 21:47:31,40.69828915,-73.94388830,10,-11.000,,1.280,23,10,18,,
T,2021-10-13 21:47:32,40.69829812,-73.94388622,8,-11.000,,1.140,6,10,18,,
T,2021-10-13 21:47:34,40.69830847,-73.94390436,9,-13.000,,0.570,336,10,18,,
T,2021-10-13 21:47:35,40.69832268,-73.94389982,7,-12.000,,1.160,356,10,18,,
T,2021-10-13 21:47:36,40.69832790,-73.94391268,8,-12.000,,0.800,343,10,18,,
T,2021-10-13 21:47:37,40.69834556,-73.94391429,8,-12.000,,1.040,346,10,18,,
T,2021-10-13 21:47:38,40.69836006,-73.94392027,8,-12.000,,1.100,350,10,18,,
T,2021-10-13 21:47:39,40.69837250,-73.94391454,7,-12.000,,1.170,358,9,18,,
T,2021-10-13 21:47:40,40.69838495,-73.94391282,7,-12.000,,1.160,1,10,18,,
T,2021-10-13 21:47:41,40.69839118,-73.94390368,7,-13.000,,0.500,359,9,18,,
T,2021-10-13 21:47:42,40.69840126,-73.94391136,7,-13.000,,0.630,352,9,18,,
T,2021-10-13 21:47:43,40.69840856,-73.94392042,7,-13.000,,0.530,332,10,18,,
T,2021-10-13 21:47:44,40.69841897,-73.94391886,7,-14.000,,0.770,359,7,18,,
T,2021-10-13 21:47:45,40.69843059,-73.94392031,5,-14.000,,1.180,357,9,18,,
T,2021-10-13 21:47:46,40.69844045,-73.94391858,6,-14.000,,1.100,349,9,18,,
T,2021-10-13 21:47:47,40.69845084,-73.94391914,5,-14.000,,1.260,355,7,17,,
T,2021-10-13 21:47:48,40.69846203,-73.94392830,6,-14.000,,0.990,353,8,17,,
T,2021-10-13 21:47:49,40.69847418,-73.94393379,5,-14.000,,1.060,347,8,17,,
T,2021-10-13 21:47:50,40.69848019,-73.94394412,7,-14.000,,0.770,334,10,18,,
T,2021-10-13 21:47:51,40.69848042,-73.94396694,9,-14.000,,0.720,288,9,18,,
T,2021-10-13 21:47:52,40.69849002,-73.94396005,7,-14.000,,0.740,337,9,18,,
T,2021-10-13 21:47:53,40.69849220,-73.94397424,7,-14.000,,0.720,322,9,18,,
T,2021-10-13 21:47:54,40.69850183,-73.94397773,7,-15.000,,0.900,332,8,18,,
T,2021-10-13 21:47:55,40.69851443,-73.94397557,7,-15.000,,1.120,337,8,18,,
T,2021-10-13 21:47:56,40.69851784,-73.94398879,8,-15.000,,1.000,336,7,18,,
T,2021-10-13 21:47:57,40.69854231,-73.94393457,8,-14.000,,1.300,358,8,18,,
T,2021-10-13 21:47:58,40.69856441,-73.94391665,9,-14.000,,1.160,0,7,18,,
T,2021-10-13 21:48:00,40.69858630,-73.94391811,9,-14.000,,0.790,333,10,18,,
T,2021-10-13 21:48:02,40.69860231,-73.94393127,8,-16.000,,1.010,350,8,18,,
T,2021-10-13 21:48:03,40.69862322,-73.94393727,8,-15.000,,1.270,349,11,18,,
T,2021-10-13 21:48:04,40.69863230,-73.94394131,8,-17.000,,1.230,345,11,18,,
T,2021-10-13 21:48:06,40.69864718,-73.94395447,9,-19.000,,0.580,308,11,18,,
T,2021-10-13 21:48:07,40.69863959,-73.94399657,9,-18.000,,0.580,300,11,18,,
T,2021-10-13 21:48:08,40.69864881,-73.94402461,7,-17.000,,0.560,344,11,18,,
T,2021-10-13 21:48:09,40.69865856,-73.94401011,5,-17.000,,0.540,17,11,18,,
T,2021-10-13 21:48:10,40.69867133,-73.94400055,5,-18.000,,0.370,0,11,17,,
T,2021-10-13 21:48:11,40.69868353,-73.94399379,4,-20.000,,0.750,354,9,18,,
T,2021-10-13 21:48:13,40.69869789,-73.94399887,4,-20.000,,0.920,348,11,18,,
T,2021-10-13 21:48:14,40.69871211,-73.94398305,5,-20.000,,1.020,8,11,18,,
T,2021-10-13 21:48:15,40.69873186,-73.94399314,6,-20.000,,1.240,349,11,18,,
T,2021-10-13 21:48:17,40.69874972,-73.94399929,6,-21.000,,1.280,312,10,18,,
T,2021-10-13 21:48:18,40.69875834,-73.94398996,6,-20.000,,0.760,353,10,18,,
T,2021-10-13 21:48:19,40.69876987,-73.94399754,6,-21.000,,1.060,340,11,18,,
T,2021-10-13 21:48:20,40.69879357,-73.94400383,6,-20.000,,0.920,336,10,18,,
T,2021-10-13 21:48:21,40.69881078,-73.94401309,6,-20.000,,1.140,350,10,18,,
T,2021-10-13 21:48:22,40.69882008,-73.94402164,6,-21.000,,0.970,338,10,18,,
T,2021-10-13 21:48:23,40.69883916,-73.94402715,5,-21.000,,1.440,353,11,18,,
T,2021-10-13 21:48:24,40.69885332,-73.94401813,6,-22.000,,1.310,350,9,18,,
T,2021-10-13 21:48:25,40.69886313,-73.94401775,7,-22.000,,1.160,16,9,18,,
T,2021-10-13 21:48:26,40.69887513,-73.94402532,7,-22.000,,1.180,356,11,18,,
T,2021-10-13 21:48:27,40.69889350,-73.94402809,7,-23.000,,1.360,345,11,18,,
T,2021-10-13 21:48:29,40.69890214,-73.94401818,7,-24.000,,0.300,20,11,18,,
T,2021-10-13 21:48:30,40.69892223,-73.94401820,6,-23.000,,0.790,356,11,18,,
