type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-09-21 21:48:36,40.72724813,-73.99138359,13,-1.000,,1.220,3,10,20,,
T,2021-09-21 21:48:37,40.72727023,-73.99139101,14,-1.000,,1.150,3,11,19,,
T,2021-09-21 21:48:38,40.72726765,-73.99137848,13,1.000,,1.010,47,11,19,,
T,2021-09-21 21:48:39,40.72728636,-73.99136982,14,1.000,,2.290,36,11,20,,
T,2021-09-21 21:48:40,40.72729670,-73.99138921,14,1.000,,1.260,13,9,20,,
T,2021-09-21 21:48:41,40.72730904,-73.99139305,14,2.000,,1.680,10,10,21,,
T,2021-09-21 21:48:42,40.72731822,-73.99140097,14,3.000,,0.620,21,11,21,,
T,2021-09-21 21:48:43,40.72733156,-73.99141084,15,3.000,,0.870,354,11,21,,
T,2021-09-21 21:48:44,40.72734911,-73.99141773,15,4.000,,1.220,352,10,21,,
T,2021-09-21 21:48:45,40.72737009,-73.99143776,16,4.000,,1.380,351,11,21,,
T,2021-09-21 21:48:46,40.72737571,-73.99146250,15,5.000,,1.320,337,11,21,,
T,2021-09-21 21:48:47,40.72741940,-73.99149249,18,5.000,,2.230,338,11,21,,
T,2021-09-21 21:48:48,40.72743878,-73.99149328,19,6.000,,2.020,347,10,22,,
T,2021-09-21 21:48:49,40.72743936,-73.99150869,19,7.000,,1.110,342,10,22,,
T,2021-09-21 21:48:50,40.72744919,-73.99154178,17,8.000,,0.340,335,11,22,,
T,2021-09-21 21:48:51,40.72746325,-73.99156135,14,10.000,,0.530,6,11,22,,
T,2021-09-21 21:48:52,40.72747542,-73.99157575,13,9.000,,0.760,351,11,22,,
T,2021-09-21 21:48:53,40.72748988,-73.99157286,14,8.000,,0.850,359,12,22,,
T,2021-09-21 21:48:54,40.72749979,-73.99154919,16,10.000,,0.980,18,11,22,,
T,2021-09-21 21:48:55,40.72752681,-73.99153088,17,11.000,,1.450,23,11,22,,
T,2021-09-21 21:48:56,40.72754122,-73.99152900,17,12.000,,1.460,15,11,22,,
T,2021-09-21 21:48:57,40.72756651,-73.99150751,14,11.000,,1.800,17,11,22,,
T,2021-09-21 21:48:58,40.72759420,-73.99145919,14,9.000,,1.740,21,10,22,,
T,2021-09-21 21:48:59,40.72760523,-73.99142509,14,6.000,,1.570,32,10,22,,
T,2021-09-21 21:49:00,40.72758918,-73.99139422,11,6.000,,0.000,,10,22,,
T,2021-09-21 21:49:01,40.72758920,-73.99138125,10,6.000,,0.000,,10,22,,
T,2021-09-21 21:49:02,40.72756908,-73.99135610,9,7.000,,0.000,,11,22,,
T,2021-09-21 21:49:04,40.72757432,-73.99134459,8,7.000,,0.000,,11,22,,
T,2021-09-21 21:49:05,40.72757520,-73.99134277,9,8.000,,0.000,,11,22,,
T,2021-09-21 21:49:06,40.72758890,-73.99132181,9,8.000,,1.190,6,11,22,,
T,2021-09-21 21:49:07,40.72759612,-73.99128634,10,8.000,,1.300,25,11,22,,
T,2021-09-21 21:49:08,40.72761251,-73.99128131,10,6.000,,0.940,17,11,23,,
T,2021-09-21 21:49:09,40.72763663,-73.99125804,11,5.000,,1.400,19,11,23,,
T,2021-09-21 21:49:10,40.72764688,-73.99123699,11,5.000,,1.190,35,10,23,,
T,2021-09-21 21:49:11,40.72766197,-73.99121481,11,4.000,,1.050,40,10,23,,
T,2021-09-21 21:49:12,40.72765975,-73.99121140,10,3.000,,0.000,,11,23,,
T,2021-09-21 21:49:13,40.72765934,-73.99119405,9,3.000,,0.000,,12,23,,
T,2021-09-21 21:49:15,40.72764499,-73.99118234,9,3.000,,0.000,,11,23,,
T,2021-09-21 21:49:16,40.72764788,-73.99118453,9,3.000,,0.000,,11,23,,
T,2021-09-21 21:49:17,40.72764425,-73.99116428,8,3.000,,0.910,132,10,23,,
T,2021-09-21 21:49:18,40.72765802,-73.99114962,8,3.000,,0.770,74,10,23,,
T,2021-09-21 21:49:19,40.72766352,-73.99113580,7,3.000,,0.870,54,10,23,,
T,2021-09-21 21:49:21,40.72768653,-73.99111629,6,3.000,,0.690,34,11,23,,
T,2021-09-21 21:49:23,40.72769625,-73.99111173,5,3.000,,1.080,15,11,23,,
T,2021-09-21 21:49:24,40.72770510,-73.99110591,5,2.000,,1.050,14,11,23,,
T,2021-09-21 21:49:25,40.72772021,-73.99109529,5,-1.000,,1.150,26,11,23,,
T,2021-09-21 21:49:27,40.72773013,-73.99107620,4,-2.000,,0.890,34,11,22,,
T,2021-09-21 21:49:28,40.72774318,-73.99107022,5,-4.000,,0.890,45,11,22,,
T,2021-09-21 21:49:30,40.72774375,-73.99108378,6,-3.000,,0.420,314,11,22,,
T,2021-09-21 21:49:32,40.72775922,-73.99108771,7,-3.000,,1.010,354,10,22,,
T,2021-09-21 21:49:33,40.72776902,-73.99109532,7,-3.000,,1.010,356,11,23,,
T,2021-09-21 21:49:34,40.72778444,-73.99109776,9,-2.000,,1.690,12,11,23,,
T,2021-09-21 21:49:35,40.72780530,-73.99111155,8,-2.000,,1.480,341,10,23,,
T,2021-09-21 21:49:36,40.72780846,-73.99112489,10,-1.000,,1.110,340,10,23,,
T,2021-09-21 21:49:39,40.72782237,-73.99114808,11,1.000,,1.150,298,11,23,,
T,2021-09-21 21:49:40,40.72783764,-73.99116208,11,2.000,,1.270,340,10,23,,
T,2021-09-21 21:49:41,40.72786221,-73.99117022,11,1.000,,1.340,343,10,23,,
T,2021-09-21 21:49:43,40.72787727,-73.99113191,12,4.000,,0.810,44,11,23,,
T,2021-09-21 21:49:44,40.72789019,-73.99112500,11,4.000,,0.560,342,11,23,,
T,2021-09-21 21:49:45,40.72791349,-73.99112645,10,5.000,,1.750,326,9,23,,
T,2021-09-21 21:49:47,40.72792673,-73.99112460,9,5.000,,1.020,315,9,23,,
T,2021-09-21 21:49:48,40.72794212,-73.99111894,10,4.000,,0.950,355,9,23,,
T,2021-09-21 21:49:50,40.72796449,-73.99111780,9,6.000,,1.030,13,9,23,,
T,2021-09-21 21:49:51,40.72798753,-73.99112737,10,6.000,,1.520,354,10,22,,
T,2021-09-21 21:49:52,40.72801189,-73.99115199,11,6.000,,1.560,340,10,22,,
T,2021-09-21 21:49:53,40.72802956,-73.99116790,11,7.000,,1.480,340,10,22,,
T,2021-09-21 21:49:55,40.72805047,-73.99117577,13,6.000,,1.160,342,11,22,,
T,2021-09-21 21:49:56,40.72803833,-73.99114256,10,5.000,,0.590,60,8,22,,
T,2021-09-21 21:49:57,40.72804324,-73.99112731,11,4.000,,0.580,84,6,22,,
T,2021-09-21 21:49:58,40.72805178,-73.99111029,12,3.000,,0.670,75,9,22,,
T,2021-09-21 21:49:59,40.72804708,-73.99109734,13,3.000,,0.630,113,9,21,,
T,2021-09-21 21:50:01,40.72806540,-73.99111430,16,2.000,,0.660,26,11,21,,
T,2021-09-21 21:50:02,40.72806350,-73.99109363,19,2.000,,0.700,49,8,21,,
T,2021-09-21 21:50:03,40.72808338,-73.99108244,16,2.000,,1.040,26,10,21,,
T,2021-09-21 21:50:04,40.72810273,-73.99110549,17,0.000,,0.740,4,10,21,,
T,2021-09-21 21:50:05,40.72811556,-73.99110067,17,0.000,,0.870,350,10,21,,
T,2021-09-21 21:50:06,40.72814036,-73.99112233,18,0.000,,1.030,348,11,21,,
T,2021-09-21 21:50:08,40.72816328,-73.99113202,15,0.000,,0.930,7,9,21,,
T,2021-09-21 21:50:09,40.72817572,-73.99113253,15,0.000,,0.860,2,11,21,,
T,2021-09-21 21:50:10,40.72818472,-73.99110886,14,1.000,,0.830,357,11,21,,
T,2021-09-21 21:50:11,40.72819874,-73.99110066,13,0.000,,0.820,355,9,21,,
T,2021-09-21 21:50:12,40.72819380,-73.99106573,13,0.000,,0.840,16,10,21,,
T,2021-09-21 21:50:13,40.72820183,-73.99104776,13,0.000,,0.980,39,10,21,,
T,2021-09-21 21:50:14,40.72819812,-73.99098823,11,0.000,,1.100,59,9,21,,
T,2021-09-21 21:50:15,40.72821171,-73.99099086,13,0.000,,0.920,49,9,21,,
T,2021-09-21 21:50:16,40.72822197,-73.99099125,15,0.000,,0.900,36,8,21,,
T,2021-09-21 21:50:17,40.72822110,-73.99094812,18,1.000,,1.170,54,5,21,,
T,2021-09-21 21:50:18,40.72822945,-73.99087235,16,1.000,,2.070,63,5,21,,
T,2021-09-21 21:50:19,40.72820337,-73.99081898,11,0.000,,0.000,,8,21,,
T,2021-09-21 21:50:20,40.72820116,-73.99075848,10,-2.000,,0.720,69,11,21,,
T,2021-09-21 21:50:21,40.72821047,-73.99075112,9,-2.000,,0.510,82,11,21,,
T,2021-09-21 21:50:22,40.72823078,-73.99072874,9,-3.000,,1.340,42,11,21,,
T,2021-09-21 21:50:23,40.72824302,-73.99071648,9,-3.000,,1.070,26,11,21,,
T,2021-09-21 21:50:24,40.72827646,-73.99072306,8,-6.000,,2.160,2,11,21,,
T,2021-09-21 21:50:25,40.72829102,-73.99071136,8,-7.000,,2.080,8,11,21,,
T,2021-09-21 21:50:26,40.72828977,-73.99069658,7,-7.000,,1.250,17,10,21,,
T,2021-09-21 21:50:27,40.72831032,-73.99067544,7,-8.000,,1.260,14,11,21,,
T,2021-09-21 21:50:29,40.72830810,-73.99065836,7,-8.000,,0.790,70,11,21,,
T,2021-09-21 21:50:30,40.72831833,-73.99064952,6,-7.000,,0.890,42,11,22,,
T,2021-09-21 21:50:31,40.72832082,-73.99063226,6,-6.000,,1.110,51,11,22,,
T,2021-09-21 21:50:32,40.72832586,-73.99061429,6,-7.000,,0.960,45,11,22,,
T,2021-09-21 21:50:33,40.72833012,-73.99059316,6,-6.000,,1.800,60,11,22,,
T,2021-09-21 21:50:34,40.72833945,-73.99058183,7,-5.000,,1.660,58,11,21,,
T,2021-09-21 21:50:35,40.72833574,-73.99059477,8,-5.000,,0.530,48,11,21,,
T,2021-09-21 21:50:36,40.72834687,-73.99059618,8,-5.000,,0.560,30,11,22,,
T,2021-09-21 21:50:37,40.72836246,-73.99059095,8,-6.000,,0.740,26,11,22,,
T,2021-09-21 21:50:38,40.72837877,-73.99058404,9,-6.000,,1.260,9,11,22,,
T,2021-09-21 21:50:39,40.72840087,-73.99059726,11,-6.000,,1.500,354,10,22,,
T,2021-09-21 21:50:41,40.72843154,-73.99063111,14,-8.000,,1.740,334,9,22,,
T,2021-09-21 21:50:43,40.72844008,-73.99061671,16,-6.000,,1.200,356,9,22,,
T,2021-09-21 21:50:44,40.72846520,-73.99063414,16,-6.000,,1.660,353,8,22,,
T,2021-09-21 21:50:45,40.72847283,-73.99064371,17,-5.000,,1.380,354,8,22,,
T,2021-09-21 21:50:46,40.72849481,-73.99068030,19,-5.000,,1.560,348,9,22,,
T,2021-09-21 21:50:47,40.72853248,-73.99072093,21,-6.000,,2.040,341,9,22,,
T,2021-09-21 21:50:48,40.72857035,-73.99078021,21,-6.000,,2.300,327,11,22,,
T,2021-09-21 21:50:49,40.72859146,-73.99080629,22,-6.000,,1.870,328,7,21,,
T,2021-09-21 21:50:50,40.72861378,-73.99083114,23,-5.000,,1.700,327,5,22,,
T,2021-09-21 21:50:51,40.72862482,-73.99085795,24,-5.000,,1.530,310,6,22,,
T,2021-09-21 21:50:52,40.72862747,-73.99088993,25,-4.000,,1.550,301,7,22,,
T,2021-09-21 21:50:53,40.72866450,-73.99089943,25,-5.000,,2.000,324,7,22,,
T,2021-09-21 21:50:54,40.72870447,-73.99092738,25,-6.000,,2.480,327,7,21,,
T,2021-09-21 21:50:55,40.72870463,-73.99085236,23,-9.000,,1.550,354,7,21,,
T,2021-09-21 21:50:56,40.72872835,-73.99087181,22,-9.000,,1.430,357,5,22,,
T,2021-09-21 21:50:57,40.72874093,-73.99087373,21,-10.000,,1.030,356,5,22,,
T,2021-09-21 21:50:59,40.72875055,-73.99086449,22,-9.000,,1.040,15,6,22,,
T,2021-09-21 21:51:00,40.72875706,-73.99087284,20,-9.000,,1.010,12,6,22,,
T,2021-09-21 21:51:01,40.72876601,-73.99087763,19,-8.000,,1.050,43,6,22,,
T,2021-09-21 21:51:02,40.72876134,-73.99084282,18,-8.000,,1.510,71,6,22,,
T,2021-09-21 21:51:03,40.72877697,-73.99084774,18,-6.000,,1.890,54,8,22,,
T,2021-09-21 21:51:04,40.72879060,-73.99084930,18,-5.000,,1.740,54,10,22,,
T,2021-09-21 21:51:05,40.72879904,-73.99086661,18,-4.000,,1.220,40,10,22,,
T,2021-09-21 21:51:06,40.72880769,-73.99087766,20,-3.000,,1.220,33,10,22,,
T,2021-09-21 21:51:07,40.72881870,-73.99088148,21,-1.000,,1.090,30,9,22,,
T,2021-09-21 21:51:08,40.72883206,-73.99078050,19,-6.000,,1.780,53,11,23,,
T,2021-09-21 21:51:10,40.72886883,-73.99078117,21,-6.000,,1.520,30,8,23,,
T,2021-09-21 21:51:11,40.72888044,-73.99077564,20,-7.000,,1.070,16,11,23,,
T,2021-09-21 21:51:12,40.72889198,-73.99076412,18,-6.000,,1.410,52,11,23,,
T,2021-09-21 21:51:13,40.72886734,-73.99076012,18,-6.000,,0.930,64,10,23,,
T,2021-09-21 21:51:14,40.72888870,-73.99078576,16,-6.000,,0.690,48,11,23,,
T,2021-09-21 21:51:15,40.72887048,-73.99071364,12,-7.000,,0.860,68,11,23,,
T,2021-09-21 21:51:16,40.72884506,-73.99060628,12,-7.000,,0.870,64,11,23,,
T,2021-09-21 21:51:17,40.72884007,-73.99055378,12,-6.000,,1.570,76,12,23,,
T,2021-09-21 21:51:18,40.72883147,-73.99050495,14,-6.000,,1.310,59,11,23,,
T,2021-09-21 21:51:19,40.72883462,-73.99048865,16,-4.000,,1.030,40,11,23,,
T,2021-09-21 21:51:20,40.72882081,-73.99045904,18,-3.000,,0.780,56,11,23,,
T,2021-09-21 21:51:21,40.72880403,-73.99043606,16,-2.000,,0.490,78,11,23,,
T,2021-09-21 21:51:22,40.72881088,-73.99040781,15,-1.000,,1.060,10,10,23,,
T,2021-09-21 21:51:23,40.72882420,-73.99037944,15,0.000,,1.150,20,11,23,,
T,2021-09-21 21:51:24,40.72883537,-73.99034847,13,1.000,,1.120,36,11,23,,
T,2021-09-21 21:51:25,40.72884334,-73.99031946,12,3.000,,0.760,43,12,23,,
T,2021-09-21 21:51:26,40.72884920,-73.99029481,11,3.000,,1.030,61,12,23,,
T,2021-09-21 21:51:27,40.72885360,-73.99028125,9,4.000,,1.200,45,11,23,,
T,2021-09-21 21:51:28,40.72884154,-73.99026189,8,5.000,,0.910,151,10,23,,
T,2021-09-21 21:51:30,40.72882516,-73.99025347,8,6.000,,0.660,174,10,23,,
T,2021-09-21 21:51:31,40.72883641,-73.99024663,7,6.000,,0.330,57,12,22,,
T,2021-09-21 21:51:32,40.72883931,-73.99025444,7,6.000,,0.000,,11,22,,
T,2021-09-21 21:51:33,40.72884589,-73.99025189,8,7.000,,0.430,43,10,23,,
T,2021-09-21 21:51:34,40.72886771,-73.99026055,10,7.000,,0.760,8,9,23,,
T,2021-09-21 21:51:35,40.72888705,-73.99028071,12,7.000,,1.090,337,9,23,,
T,2021-09-21 21:51:36,40.72891347,-73.99031064,16,5.000,,1.530,326,10,23,,
T,2021-09-21 21:51:37,40.72895340,-73.99032308,17,4.000,,1.890,342,10,23,,
T,2021-09-21 21:51:38,40.72898514,-73.99036495,17,5.000,,2.260,330,10,23,,
T,2021-09-21 21:51:39,40.72901836,-73.99041893,19,5.000,,2.810,319,8,23,,
T,2021-09-21 21:51:40,40.72906193,-73.99043686,20,4.000,,3.030,326,11,23,,
T,2021-09-21 21:51:41,40.72908589,-73.99044585,16,1.000,,1.520,343,8,23,,
T,2021-09-21 21:51:42,40.72910113,-73.99044334,15,1.000,,1.370,21,10,22,,
T,2021-09-21 21:51:43,40.72914673,-73.99046811,15,-2.000,,1.740,3,10,22,,
T,2021-09-21 21:51:44,40.72916113,-73.99048497,15,-4.000,,1.000,6,11,23,,
T,2021-09-21 21:51:45,40.72918851,-73.99049142,15,-7.000,,1.190,16,7,22,,
T,2021-09-21 21:51:46,40.72921560,-73.99049606,15,-9.000,,1.340,24,8,22,,
T,2021-09-21 21:51:47,40.72923229,-73.99050269,13,-12.000,,1.080,68,9,22,,
T,2021-09-21 21:51:48,40.72926482,-73.99050150,12,-15.000,,1.550,56,11,22,,
T,2021-09-21 21:51:49,40.72927922,-73.99050585,12,-16.000,,1.180,43,11,22,,
T,2021-09-21 21:51:50,40.72929112,-73.99050563,13,-17.000,,1.140,40,8,23,,
T,2021-09-21 21:51:51,40.72927221,-73.99048842,13,-16.000,,0.720,88,8,23,,
T,2021-09-21 21:51:52,40.72930740,-73.99049612,14,-19.000,,1.120,25,9,23,,
T,2021-09-21 21:51:53,40.72931622,-73.99050774,13,-20.000,,0.650,10,9,23,,
T,2021-09-21 21:51:54,40.72933547,-73.99051571,14,-22.000,,0.780,7,9,23,,
T,2021-09-21 21:51:55,40.72935745,-73.99052279,13,-24.000,,0.940,16,9,23,,
T,2021-09-21 21:51:56,40.72937998,-73.99053645,12,-25.000,,1.160,25,10,23,,
T,2021-09-21 21:51:58,40.72938804,-73.99051957,13,-26.000,,1.110,88,10,23,,
T,2021-09-21 21:51:59,40.72939960,-73.99053643,13,-27.000,,0.370,8,10,23,,
T,2021-09-21 21:52:00,40.72941800,-73.99053799,12,-26.000,,0.750,11,10,23,,
T,2021-09-21 21:52:01,40.72943902,-73.99050858,13,-27.000,,1.380,28,11,23,,
T,2021-09-21 21:52:04,40.72946121,-73.99050206,12,-29.000,,1.190,44,9,23,,
T,2021-09-21 21:52:05,40.72945766,-73.99047881,11,-29.000,,0.980,48,10,23,,
T,2021-09-21 21:52:06,40.72945427,-73.99045339,10,-28.000,,0.660,58,10,23,,
T,2021-09-21 21:52:08,40.72946510,-73.99043020,10,-28.000,,0.990,48,10,23,,
T,2021-09-21 21:52:10,40.72948652,-73.99042707,11,-29.000,,1.280,24,10,23,,
T,2021-09-21 21:52:11,40.72950070,-73.99042071,13,-30.000,,0.790,40,11,23,,
T,2021-09-21 21:52:12,40.72950971,-73.99040067,12,-31.000,,1.250,68,9,23,,
T,2021-09-21 21:52:13,40.72952999,-73.99039333,13,-31.000,,1.220,36,10,23,,
T,2021-09-21 21:52:14,40.72954868,-73.99039178,14,-33.000,,0.800,5,10,23,,
T,2021-09-21 21:52:15,40.72957422,-73.99039153,16,-34.000,,1.280,16,10,23,,
T,2021-09-21 21:52:16,40.72960111,-73.99039979,15,-35.000,,1.110,3,10,23,,
T,2021-09-21 21:52:17,40.72961530,-73.99039922,14,-39.000,,0.420,58,10,23,,
T,2021-09-21 21:52:19,40.72963332,-73.99035256,14,-38.000,,1.740,53,11,22,,
T,2021-09-21 21:52:20,40.72964858,-73.99032363,15,-36.000,,1.870,41,11,22,,
T,2021-09-21 21:52:22,40.72965637,-73.99031044,13,-35.000,,0.770,49,10,23,,
T,2021-09-21 21:52:23,40.72966664,-73.99028089,12,-35.000,,1.200,56,10,23,,
T,2021-09-21 21:52:25,40.72962756,-73.99021859,11,-29.000,,0.420,133,11,23,,
T,2021-09-21 21:52:26,40.72959689,-73.99017415,13,-26.000,,0.580,116,12,23,,
T,2021-09-21 21:52:27,40.72959055,-73.99014174,13,-24.000,,1.030,89,12,21,,
T,2021-09-21 21:52:28,40.72957063,-73.99009104,13,-23.000,,1.880,106,11,21,,
T,2021-09-21 21:52:29,40.72955375,-73.99005546,13,-21.000,,1.660,111,11,21,,
T,2021-09-21 21:52:30,40.72955351,-73.99002799,12,-22.000,,1.360,100,11,21,,
T,2021-09-21 21:52:31,40.72954655,-73.99000453,13,-20.000,,1.200,94,11,21,,
T,2021-09-21 21:52:32,40.72953790,-73.98998102,14,-18.000,,1.170,82,12,22,,
T,2021-09-21 21:52:33,40.72951274,-73.98996237,12,-16.000,,0.880,117,12,22,,
T,2021-09-21 21:52:34,40.72951190,-73.98993171,12,-14.000,,0.730,105,11,22,,
T,2021-09-21 21:52:36,40.72951090,-73.98990317,13,-11.000,,0.760,87,12,22,,
T,2021-09-21 21:52:37,40.72948495,-73.98989519,13,-11.000,,0.640,131,9,22,,
T,2021-09-21 21:52:38,40.72945117,-73.98988128,12,-11.000,,1.510,169,11,22,,
T,2021-09-21 21:52:39,40.72945127,-73.98984627,12,-9.000,,1.060,124,10,22,,
T,2021-09-21 21:52:40,40.72943102,-73.98983620,12,-7.000,,0.710,129,10,22,,
T,2021-09-21 21:52:41,40.72942699,-73.98981780,11,-6.000,,0.790,112,12,22,,
T,2021-09-21 21:52:42,40.72943498,-73.98978875,10,-6.000,,1.210,83,12,22,,
T,2021-09-21 21:52:44,40.72942544,-73.98976859,12,-8.000,,0.500,91,11,22,,
T,2021-09-21 21:52:45,40.72942594,-73.98974163,11,-7.000,,0.680,93,12,22,,
T,2021-09-21 21:52:46,40.72941639,-73.98972878,11,-6.000,,0.770,142,9,23,,
T,2021-09-21 21:52:47,40.72940988,-73.98971820,12,-7.000,,0.860,143,10,23,,
T,2021-09-21 21:52:48,40.72939648,-73.98972937,12,-8.000,,0.630,164,10,23,,
T,2021-09-21 21:52:49,40.72940103,-73.98970940,13,-7.000,,0.580,139,10,23,,
T,2021-09-21 21:52:50,40.72939500,-73.98969571,13,-5.000,,0.660,164,10,23,,
T,2021-09-21 21:52:51,40.72940861,-73.98966133,13,-3.000,,0.680,110,10,23,,
T,2021-09-21 21:52:52,40.72940150,-73.98963951,12,-4.000,,1.300,106,10,23,,
T,2021-09-21 21:52:53,40.72940306,-73.98964374,11,-5.000,,0.000,,10,23,,
T,2021-09-21 21:52:55,40.72939715,-73.98963528,11,-4.000,,0.000,,10,23,,
T,2021-09-21 21:52:56,40.72937888,-73.98961809,10,-3.000,,0.840,149,9,23,,
T,2021-09-21 21:52:57,40.72937066,-73.98959844,10,-1.000,,0.840,142,12,23,,
T,2021-09-21 21:52:58,40.72936696,-73.98957454,11,0.000,,0.980,126,11,23,,
T,2021-09-21 21:52:59,40.72935761,-73.98956371,12,1.000,,0.780,131,10,23,,
T,2021-09-21 21:53:00,40.72934866,-73.98955563,10,0.000,,0.660,132,10,23,,
T,2021-09-21 21:53:01,40.72934613,-73.98953834,11,0.000,,0.780,121,12,23,,
T,2021-09-21 21:53:03,40.72933384,-73.98950819,11,1.000,,0.750,110,9,23,,
T,2021-09-21 21:53:04,40.72932905,-73.98948231,11,1.000,,1.200,87,8,23,,
T,2021-09-21 21:53:05,40.72932026,-73.98946771,12,1.000,,0.950,87,8,23,,
T,2021-09-21 21:53:06,40.72931072,-73.98945617,13,1.000,,1.080,102,9,23,,
T,2021-09-21 21:53:07,40.72928814,-73.98946184,12,0.000,,1.000,142,11,23,,
T,2021-09-21 21:53:08,40.72927048,-73.98944899,12,0.000,,1.550,140,11,23,,
T,2021-09-21 21:53:09,40.72926463,-73.98943926,13,-1.000,,1.200,143,11,23,,
T,2021-09-21 21:53:10,40.72925006,-73.98942454,14,-2.000,,1.620,136,10,23,,
T,2021-09-21 21:53:11,40.72924893,-73.98939989,15,-2.000,,1.370,126,10,23,,
T,2021-09-21 21:53:12,40.72923672,-73.98938425,14,-2.000,,1.370,128,10,22,,
T,2021-09-21 21:53:13,40.72921927,-73.98938302,11,-2.000,,1.180,153,9,21,,
T,2021-09-21 21:53:15,40.72921606,-73.98936272,13,-4.000,,1.140,137,8,21,,
T,2021-09-21 21:53:16,40.72921310,-73.98934679,13,-4.000,,1.190,145,8,21,,
T,2021-09-21 21:53:17,40.72921745,-73.98932364,16,-4.000,,1.100,135,9,21,,
T,2021-09-21 21:53:18,40.72919270,-73.98932383,18,-4.000,,1.320,157,9,21,,
T,2021-09-21 21:53:19,40.72918350,-73.98931861,17,-3.000,,1.110,154,9,21,,
T,2021-09-21 21:53:20,40.72918728,-73.98929665,18,-3.000,,0.830,153,9,21,,
T,2021-09-21 21:53:22,40.72919871,-73.98927239,17,-3.000,,0.510,130,9,21,,
T,2021-09-21 21:53:23,40.72923548,-73.98922375,15,-3.000,,0.600,107,9,21,,
T,2021-09-21 21:53:24,40.72926463,-73.98919698,12,-3.000,,0.680,68,11,21,,
T,2021-09-21 21:53:25,40.72926619,-73.98917858,11,-2.000,,1.070,95,11,21,,
T,2021-09-21 21:53:26,40.72927342,-73.98914443,11,-2.000,,1.260,95,12,21,,
T,2021-09-21 21:53:27,40.72928020,-73.98910244,12,0.000,,1.600,92,9,21,,
T,2021-09-21 21:53:28,40.72929116,-73.98908144,13,0.000,,1.180,70,9,21,,
T,2021-09-21 21:53:29,40.72931523,-73.98904161,9,0.000,,0.850,77,10,21,,
T,2021-09-21 21:53:30,40.72928759,-73.98904324,8,1.000,,0.820,161,10,21,,
T,2021-09-21 21:53:31,40.72928288,-73.98903038,10,0.000,,1.070,145,11,21,,
T,2021-09-21 21:53:33,40.72926624,-73.98901049,13,-1.000,,1.310,135,10,21,,
T,2021-09-21 21:53:34,40.72924993,-73.98900600,14,-3.000,,1.330,143,10,20,,
T,2021-09-21 21:53:35,40.72925726,-73.98899273,14,-3.000,,0.870,133,10,20,,
T,2021-09-21 21:53:36,40.72929836,-73.98892702,10,-2.000,,1.190,92,10,20,,
T,2021-09-21 21:53:37,40.72930823,-73.98891550,11,-3.000,,0.970,84,10,21,,
T,2021-09-21 21:53:38,40.72930632,-73.98890227,11,-3.000,,1.000,86,10,21,,
T,2021-09-21 21:53:39,40.72929051,-73.98889242,14,-4.000,,1.020,104,10,21,,
T,2021-09-21 21:53:40,40.72928515,-73.98885977,15,-3.000,,1.400,108,9,21,,
T,2021-09-21 21:53:41,40.72929601,-73.98883052,9,-3.000,,1.090,118,9,21,,
T,2021-09-21 21:53:42,40.72930604,-73.98881068,7,-5.000,,0.970,124,9,21,,
T,2021-09-21 21:53:43,40.72930422,-73.98879370,8,-6.000,,1.060,124,9,21,,
T,2021-09-21 21:53:46,40.72929387,-73.98878419,5,-9.000,,0.800,116,10,21,,
T,2021-09-21 21:53:47,40.72927558,-73.98878373,5,-9.000,,0.700,136,9,21,,
T,2021-09-21 21:53:49,40.72926843,-73.98876016,5,-8.000,,1.220,110,10,21,,
T,2021-09-21 21:53:50,40.72925816,-73.98874379,6,-10.000,,1.500,123,10,21,,
T,2021-09-21 21:53:51,40.72923583,-73.98873986,7,-9.000,,1.330,146,10,21,,
T,2021-09-21 21:53:52,40.72922307,-73.98873150,7,-10.000,,1.480,150,10,21,,
T,2021-09-21 21:53:53,40.72920198,-73.98872519,8,-11.000,,1.600,157,9,21,,
T,2021-09-21 21:53:55,40.72918744,-73.98871244,13,-11.000,,1.220,164,9,21,,
T,2021-09-21 21:53:56,40.72919526,-73.98869446,12,-11.000,,1.250,129,10,21,,
T,2021-09-21 21:53:57,40.72921561,-73.98866809,12,-11.000,,1.430,93,9,21,,
T,2021-09-21 21:53:58,40.72919473,-73.98868363,11,-12.000,,1.130,111,9,21,,
T,2021-09-21 21:53:59,40.72920729,-73.98866282,10,-11.000,,0.850,159,9,21,,
T,2021-09-21 21:54:00,40.72919726,-73.98867411,11,-12.000,,0.790,165,9,21,,
T,2021-09-21 21:54:01,40.72917307,-73.98867501,11,-13.000,,1.170,163,12,21,,
T,2021-09-21 21:54:02,40.72915422,-73.98867489,11,-12.000,,0.940,131,9,21,,
T,2021-09-21 21:54:03,40.72912971,-73.98867631,10,-12.000,,0.750,135,10,21,,
T,2021-09-21 21:54:04,40.72912030,-73.98866770,10,-11.000,,0.670,100,8,21,,
T,2021-09-21 21:54:05,40.72910231,-73.98866122,10,-10.000,,1.280,159,10,21,,
T,2021-09-21 21:54:06,40.72908361,-73.98865793,10,-11.000,,1.370,163,10,20,,
T,2021-09-21 21:54:08,40.72905050,-73.98865407,9,-12.000,,1.710,157,10,20,,
