type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-14 02:00:19,40.69950314,-73.91240229,5,-19.000,,0.420,53,14,21,,
T,2021-10-14 02:00:20,40.69950511,-73.91239519,5,-19.000,,0.000,,15,21,,
T,2021-10-14 02:00:21,40.69950572,-73.91237999,5,-19.000,,0.410,81,15,21,,
T,2021-10-14 02:00:22,40.69950853,-73.91236799,6,-19.000,,0.440,83,15,21,,
T,2021-10-14 02:00:24,40.69951828,-73.91235169,6,-15.000,,0.440,33,14,21,,
T,2021-10-14 02:00:25,40.69953010,-73.91234433,8,-12.000,,0.690,41,13,21,,
T,2021-10-14 02:00:26,40.69954190,-73.91233416,8,-12.000,,0.690,29,14,21,,
T,2021-10-14 02:00:27,40.69953620,-73.91232219,7,-13.000,,0.390,76,14,21,,
T,2021-10-14 02:00:28,40.69952975,-73.91230838,7,-14.000,,0.470,93,14,21,,
T,2021-10-14 02:00:29,40.69953346,-73.91229560,7,-14.000,,0.560,81,15,21,,
T,2021-10-14 02:00:30,40.69954809,-73.91228547,6,-13.000,,0.000,,14,21,,
T,2021-10-14 02:00:34,40.69955019,-73.91226934,6,-12.000,,0.000,,13,21,,
T,2021-10-14 02:00:43,40.69955977,-73.91226967,6,-11.000,,0.000,,14,21,,
T,2021-10-14 02:04:39,40.69956225,-73.91226431,9,-9.000,,0.000,,16,19,,
T,2021-10-14 02:04:40,40.69956922,-73.91227653,9,-9.000,,0.190,302,15,19,,
T,2021-10-14 02:04:41,40.69956859,-73.91227649,9,-9.000,,0.000,,16,19,,
T,2021-10-14 02:04:43,40.69955906,-73.91228821,9,-9.000,,0.000,,16,19,,
T,2021-10-14 02:04:46,40.69954974,-73.91229248,9,-9.000,,0.000,,16,19,,
T,2021-10-14 02:05:12,40.69954877,-73.91228931,10,-9.000,,0.000,,11,19,,
T,2021-10-14 02:05:13,40.69954988,-73.91228856,11,-6.000,,0.190,270,11,19,,
T,2021-10-14 02:05:14,40.69955814,-73.91230201,11,-3.000,,1.080,251,8,18,,
T,2021-10-14 02:05:15,40.69955558,-73.91232228,11,1.000,,2.180,260,12,19,,
T,2021-10-14 02:05:16,40.69955674,-73.91236026,10,2.000,,3.220,267,12,19,,
T,2021-10-14 02:05:17,40.69955142,-73.91240758,10,2.000,,4.360,262,13,19,,
T,2021-10-14 02:05:18,40.69953229,-73.91247435,10,2.000,,5.400,257,13,19,,
T,2021-10-14 02:05:19,40.69953384,-73.91256975,11,1.000,,7.220,263,13,19,,
T,2021-10-14 02:05:20,40.69950605,-73.91266641,11,1.000,,8.170,261,13,19,,
T,2021-10-14 02:05:21,40.69949670,-73.91276764,11,5.000,,8.870,265,10,19,,
T,2021-10-14 02:05:22,40.69948719,-73.91287532,11,4.000,,9.580,262,11,19,,
T,2021-10-14 02:05:23,40.69947066,-73.91298429,11,6.000,,10.070,262,12,19,,
T,2021-10-14 02:05:24,40.69946270,-73.91311972,11,9.000,,10.770,262,9,19,,
T,2021-10-14 02:05:25,40.69941203,-73.91324957,11,8.000,,11.250,263,10,19,,
T,2021-10-14 02:05:26,40.69940692,-73.91338834,11,8.000,,11.730,263,10,19,,
T,2021-10-14 02:05:27,40.69940772,-73.91353426,10,7.000,,12.310,261,12,19,,
T,2021-10-14 02:05:28,40.69940758,-73.91368764,10,3.000,,12.700,262,14,19,,
T,2021-10-14 02:05:29,40.69938850,-73.91383240,10,0.000,,12.940,260,14,19,,
T,2021-10-14 02:05:30,40.69935626,-73.91399303,10,0.000,,13.810,257,16,19,,
T,2021-10-14 02:05:31,40.69933435,-73.91415653,10,-1.000,,14.020,258,14,19,,
T,2021-10-14 02:05:32,40.69931423,-73.91433198,10,-4.000,,14.320,261,14,19,,
T,2021-10-14 02:05:33,40.69929826,-73.91450640,10,-4.000,,14.740,262,14,19,,
T,2021-10-14 02:05:34,40.69928305,-73.91468280,9,-2.000,,14.980,262,15,19,,
T,2021-10-14 02:05:35,40.69926185,-73.91486534,9,-3.000,,15.420,262,14,19,,
T,2021-10-14 02:05:36,40.69924551,-73.91504351,10,-4.000,,15.690,263,16,19,,
T,2021-10-14 02:05:37,40.69922609,-73.91522475,10,-5.000,,15.840,262,11,19,,
T,2021-10-14 02:05:38,40.69920902,-73.91541629,10,-6.000,,16.270,262,14,19,,
T,2021-10-14 02:05:39,40.69919444,-73.91561937,10,-6.000,,16.570,263,14,19,,
T,2021-10-14 02:05:40,40.69916873,-73.91582916,10,-7.000,,16.860,262,14,19,,
T,2021-10-14 02:05:41,40.69916025,-73.91603880,10,-5.000,,17.030,263,15,19,,
T,2021-10-14 02:05:42,40.69913058,-73.91624108,10,-5.000,,17.250,262,13,19,,
T,2021-10-14 02:05:43,40.69910755,-73.91644008,10,-4.000,,17.400,262,15,19,,
T,2021-10-14 02:05:44,40.69908607,-73.91665734,10,-4.000,,17.470,262,16,19,,
T,2021-10-14 02:05:45,40.69907680,-73.91684513,10,-4.000,,16.890,262,14,19,,
T,2021-10-14 02:05:46,40.69905601,-73.91701872,10,-5.000,,15.990,261,14,19,,
T,2021-10-14 02:05:47,40.69903864,-73.91720362,10,-4.000,,15.830,261,13,19,,
T,2021-10-14 02:05:48,40.69902651,-73.91737665,10,-3.000,,14.810,264,13,19,,
T,2021-10-14 02:05:49,40.69901806,-73.91754488,10,-2.000,,14.290,262,15,19,,
T,2021-10-14 02:05:50,40.69900865,-73.91771084,10,-3.000,,14.040,263,14,19,,
T,2021-10-14 02:05:51,40.69899479,-73.91785389,10,-3.000,,13.000,262,14,19,,
T,2021-10-14 02:05:52,40.69898052,-73.91799754,10,-2.000,,12.240,262,14,19,,
T,2021-10-14 02:05:53,40.69895150,-73.91813949,10,-4.000,,11.870,262,14,19,,
T,2021-10-14 02:05:54,40.69893675,-73.91826885,10,-4.000,,11.280,262,16,19,,
T,2021-10-14 02:05:55,40.69891444,-73.91838325,10,-3.000,,10.720,261,15,19,,
T,2021-10-14 02:05:56,40.69889896,-73.91849862,10,-4.000,,10.360,260,14,19,,
T,2021-10-14 02:05:57,40.69888015,-73.91861754,10,-5.000,,10.140,261,16,19,,
T,2021-10-14 02:05:58,40.69886432,-73.91873701,10,-5.000,,9.940,260,16,19,,
T,2021-10-14 02:05:59,40.69885106,-73.91884772,11,-6.000,,9.630,261,15,19,,
T,2021-10-14 02:06:00,40.69882307,-73.91894585,11,-6.000,,8.730,258,14,19,,
T,2021-10-14 02:06:01,40.69880742,-73.91902071,11,-4.000,,7.490,261,14,19,,
T,2021-10-14 02:06:02,40.69879665,-73.91910530,11,-3.000,,7.550,262,12,19,,
T,2021-10-14 02:06:03,40.69877767,-73.91917910,11,-3.000,,6.890,253,8,19,,
T,2021-10-14 02:06:04,40.69876950,-73.91923759,11,-4.000,,5.500,257,8,19,,
T,2021-10-14 02:06:05,40.69876004,-73.91928973,11,-4.000,,4.320,258,11,19,,
T,2021-10-14 02:06:06,40.69873854,-73.91933975,11,-3.000,,4.300,253,11,19,,
T,2021-10-14 02:06:07,40.69874549,-73.91936828,11,-3.000,,3.000,273,13,19,,
T,2021-10-14 02:06:08,40.69874612,-73.91938625,12,-3.000,,2.600,271,13,19,,
T,2021-10-14 02:06:09,40.69873339,-73.91937748,12,-3.000,,0.710,254,10,19,,
T,2021-10-14 02:06:10,40.69873897,-73.91938835,12,-3.000,,0.580,255,10,19,,
T,2021-10-14 02:06:11,40.69873657,-73.91936447,12,-3.000,,0.000,,10,19,,
T,2021-10-14 02:06:12,40.69873592,-73.91937490,12,-3.000,,0.360,254,14,19,,
T,2021-10-14 02:06:13,40.69872565,-73.91936809,12,-3.000,,0.270,254,11,19,,
T,2021-10-14 02:06:14,40.69871616,-73.91936854,12,-3.000,,0.190,253,11,19,,
T,2021-10-14 02:06:15,40.69872183,-73.91935783,12,-3.000,,0.390,253,11,19,,
T,2021-10-14 02:06:16,40.69872594,-73.91936479,12,-3.000,,0.390,253,11,19,,
T,2021-10-14 02:06:17,40.69872487,-73.91936532,12,-3.000,,0.000,,9,19,,
T,2021-10-14 02:06:21,40.69872597,-73.91938303,12,-2.000,,0.000,,8,19,,
T,2021-10-14 02:06:22,40.69872413,-73.91939620,11,-2.000,,0.000,,10,19,,
T,2021-10-14 02:06:24,40.69873658,-73.91940768,11,-2.000,,0.000,,9,19,,
T,2021-10-14 02:06:26,40.69874450,-73.91942429,11,-3.000,,0.000,,11,19,,
T,2021-10-14 02:06:36,40.69873644,-73.91942607,10,-2.000,,0.000,,12,19,,
T,2021-10-14 02:06:37,40.69870066,-73.91950007,10,-3.000,,4.220,250,12,19,,
T,2021-10-14 02:06:38,40.69867347,-73.91960093,10,-3.000,,6.710,258,12,19,,
T,2021-10-14 02:06:39,40.69864110,-73.91970683,10,-2.000,,7.850,259,11,19,,
T,2021-10-14 02:06:40,40.69860327,-73.91980760,10,-2.000,,8.210,258,11,19,,
T,2021-10-14 02:06:41,40.69862414,-73.91992456,10,-3.000,,8.970,261,12,19,,
T,2021-10-14 02:06:42,40.69860207,-73.92003905,10,-1.000,,8.930,259,13,19,,
T,2021-10-14 02:06:43,40.69860197,-73.92016872,10,0.000,,9.880,262,13,19,,
T,2021-10-14 02:06:44,40.69860101,-73.92030736,10,-3.000,,10.390,262,11,19,,
T,2021-10-14 02:06:45,40.69859690,-73.92042867,11,-2.000,,10.760,262,11,19,,
T,2021-10-14 02:06:46,40.69858898,-73.92054642,10,-2.000,,11.110,261,12,19,,
T,2021-10-14 02:06:47,40.69858353,-73.92068047,10,-1.000,,11.600,263,13,19,,
T,2021-10-14 02:06:48,40.69858268,-73.92084133,10,-2.000,,12.020,262,14,19,,
T,2021-10-14 02:06:49,40.69858552,-73.92099145,10,-2.000,,12.300,263,13,19,,
T,2021-10-14 02:06:50,40.69858149,-73.92114259,10,-1.000,,12.550,262,13,19,,
T,2021-10-14 02:06:51,40.69857369,-73.92130220,10,-1.000,,12.710,262,12,19,,
T,2021-10-14 02:06:52,40.69856377,-73.92147146,10,-3.000,,12.990,262,15,19,,
T,2021-10-14 02:06:53,40.69854147,-73.92163043,10,-2.000,,13.210,262,15,19,,
T,2021-10-14 02:06:54,40.69852742,-73.92178997,10,-5.000,,13.310,262,15,19,,
T,2021-10-14 02:06:55,40.69850579,-73.92195451,10,-5.000,,13.550,262,15,19,,
T,2021-10-14 02:06:56,40.69848376,-73.92212846,10,-6.000,,13.700,262,15,19,,
T,2021-10-14 02:06:57,40.69847041,-73.92230566,10,-6.000,,13.740,262,14,19,,
T,2021-10-14 02:06:58,40.69844377,-73.92247467,10,-7.000,,13.900,262,13,19,,
T,2021-10-14 02:06:59,40.69842839,-73.92263956,10,-6.000,,13.950,262,15,19,,
T,2021-10-14 02:07:00,40.69840223,-73.92280615,11,-6.000,,14.110,262,15,19,,
T,2021-10-14 02:07:01,40.69839922,-73.92296921,11,-5.000,,14.040,263,14,19,,
T,2021-10-14 02:07:02,40.69839171,-73.92315250,11,-5.000,,14.230,263,14,19,,
T,2021-10-14 02:07:03,40.69838132,-73.92332199,10,-3.000,,14.240,262,13,19,,
T,2021-10-14 02:07:04,40.69836139,-73.92348734,11,-3.000,,14.320,262,13,19,,
T,2021-10-14 02:07:05,40.69834495,-73.92365475,10,-2.000,,14.470,262,13,19,,
T,2021-10-14 02:07:06,40.69832559,-73.92383465,11,-2.000,,14.570,262,12,19,,
T,2021-10-14 02:07:07,40.69832265,-73.92401864,11,-2.000,,14.620,263,12,19,,
T,2021-10-14 02:07:08,40.69829892,-73.92420224,11,-3.000,,14.710,262,12,19,,
T,2021-10-14 02:07:09,40.69828786,-73.92437777,11,-3.000,,14.770,262,14,19,,
T,2021-10-14 02:07:10,40.69825878,-73.92455942,10,-4.000,,14.820,262,14,19,,
T,2021-10-14 02:07:11,40.69823676,-73.92474193,10,-4.000,,14.850,262,13,19,,
T,2021-10-14 02:07:12,40.69821861,-73.92492789,10,-2.000,,14.920,262,15,19,,
T,2021-10-14 02:07:13,40.69819805,-73.92510435,10,-3.000,,14.940,262,13,19,,
T,2021-10-14 02:07:14,40.69817959,-73.92528435,10,-3.000,,15.000,262,15,19,,
T,2021-10-14 02:07:15,40.69817360,-73.92546784,10,-2.000,,14.990,262,14,19,,
T,2021-10-14 02:07:16,40.69815747,-73.92563852,10,-2.000,,14.600,262,15,19,,
T,2021-10-14 02:07:17,40.69815003,-73.92580351,10,-1.000,,14.130,262,15,19,,
T,2021-10-14 02:07:18,40.69813294,-73.92596894,10,-2.000,,13.540,262,15,19,,
T,2021-10-14 02:07:19,40.69811816,-73.92612175,10,-1.000,,12.690,262,15,19,,
T,2021-10-14 02:07:20,40.69810104,-73.92625254,10,-1.000,,11.980,263,15,19,,
T,2021-10-14 02:07:21,40.69808294,-73.92638322,10,0.000,,11.230,262,15,19,,
T,2021-10-14 02:07:22,40.69806574,-73.92650699,10,-1.000,,10.780,262,16,19,,
T,2021-10-14 02:07:23,40.69804188,-73.92661969,10,-2.000,,10.060,261,16,19,,
T,2021-10-14 02:07:24,40.69803392,-73.92673700,10,-2.000,,9.210,265,16,19,,
T,2021-10-14 02:07:25,40.69800244,-73.92683730,11,-2.000,,8.190,261,16,19,,
T,2021-10-14 02:07:26,40.69797227,-73.92694091,11,-3.000,,8.290,258,13,19,,
T,2021-10-14 02:07:27,40.69796295,-73.92700101,11,-3.000,,6.170,261,13,19,,
T,2021-10-14 02:07:28,40.69794365,-73.92706428,11,-3.000,,5.510,258,13,19,,
T,2021-10-14 02:07:29,40.69792402,-73.92712585,11,-3.000,,5.260,255,13,19,,
T,2021-10-14 02:07:30,40.69790243,-73.92715248,11,-2.000,,3.040,257,12,19,,
T,2021-10-14 02:07:31,40.69790247,-73.92717433,11,-2.000,,2.220,249,13,19,,
T,2021-10-14 02:07:32,40.69790511,-73.92719125,11,-1.000,,1.320,264,14,19,,
T,2021-10-14 02:07:33,40.69790047,-73.92720380,11,-2.000,,0.990,257,14,19,,
T,2021-10-14 02:07:34,40.69792653,-73.92722332,11,-2.000,,0.580,258,12,19,,
T,2021-10-14 02:07:35,40.69793412,-73.92723521,11,-2.000,,0.200,258,13,19,,
T,2021-10-14 02:07:36,40.69793271,-73.92725494,11,-2.000,,0.250,258,15,19,,
T,2021-10-14 02:07:37,40.69792742,-73.92725854,11,-2.000,,0.000,,14,19,,
T,2021-10-14 02:07:44,40.69792216,-73.92724838,11,1.000,,0.000,,15,19,,
T,2021-10-14 02:07:48,40.69791176,-73.92724617,11,3.000,,0.000,,12,19,,
T,2021-10-14 02:07:59,40.69790522,-73.92725108,10,4.000,,0.000,,15,19,,
T,2021-10-14 02:08:00,40.69789987,-73.92732151,10,2.000,,3.190,262,15,19,,
T,2021-10-14 02:08:01,40.69789013,-73.92737660,10,0.000,,3.730,255,15,19,,
T,2021-10-14 02:08:02,40.69788330,-73.92746497,10,-1.000,,5.720,262,14,19,,
T,2021-10-14 02:08:03,40.69789489,-73.92754486,10,-2.000,,6.700,266,12,19,,
T,2021-10-14 02:08:04,40.69791213,-73.92764108,11,-5.000,,7.080,269,13,19,,
T,2021-10-14 02:08:05,40.69788889,-73.92773908,11,-5.000,,7.620,264,13,19,,
T,2021-10-14 02:08:06,40.69785167,-73.92784664,11,-5.000,,8.190,260,12,19,,
T,2021-10-14 02:08:07,40.69782456,-73.92795127,11,-6.000,,8.930,257,13,19,,
T,2021-10-14 02:08:08,40.69779129,-73.92803749,11,-8.000,,9.800,259,15,18,,
T,2021-10-14 02:08:09,40.69777038,-73.92817514,11,-7.000,,10.270,262,13,18,,
T,2021-10-14 02:08:10,40.69775694,-73.92832495,11,-8.000,,10.710,262,13,18,,
T,2021-10-14 02:08:11,40.69775329,-73.92846345,10,-6.000,,10.940,262,15,18,,
T,2021-10-14 02:08:12,40.69774173,-73.92859255,10,-4.000,,10.820,262,14,18,,
T,2021-10-14 02:08:13,40.69772717,-73.92872177,10,-3.000,,10.720,262,15,18,,
T,2021-10-14 02:08:14,40.69771474,-73.92887517,10,-4.000,,10.640,262,16,18,,
T,2021-10-14 02:08:15,40.69770212,-73.92898947,10,-2.000,,10.200,261,14,18,,
T,2021-10-14 02:08:16,40.69769233,-73.92909729,10,-2.000,,9.760,261,13,18,,
T,2021-10-14 02:08:17,40.69767520,-73.92920985,10,-2.000,,9.240,260,15,18,,
T,2021-10-14 02:08:18,40.69766635,-73.92931602,10,-2.000,,9.040,261,15,18,,
T,2021-10-14 02:08:19,40.69766511,-73.92940744,11,0.000,,8.230,261,14,18,,
T,2021-10-14 02:08:20,40.69764836,-73.92951803,11,0.000,,7.960,260,14,18,,
T,2021-10-14 02:08:21,40.69763973,-73.92961169,11,1.000,,7.620,261,14,18,,
T,2021-10-14 02:08:22,40.69763394,-73.92969123,11,3.000,,7.240,262,14,18,,
T,2021-10-14 02:08:23,40.69763220,-73.92976501,11,4.000,,6.780,262,13,18,,
T,2021-10-14 02:08:24,40.69759922,-73.92986997,11,4.000,,6.880,259,14,18,,
T,2021-10-14 02:08:25,40.69758228,-73.92994256,11,6.000,,6.510,260,14,18,,
T,2021-10-14 02:08:26,40.69756904,-73.93001839,11,6.000,,6.050,261,15,18,,
T,2021-10-14 02:08:27,40.69756541,-73.93007973,10,6.000,,5.620,262,13,18,,
T,2021-10-14 02:08:28,40.69756235,-73.93014786,10,7.000,,5.520,262,12,18,,
T,2021-10-14 02:08:29,40.69754583,-73.93021319,10,7.000,,5.320,262,14,18,,
T,2021-10-14 02:08:30,40.69755885,-73.93027448,10,7.000,,5.000,262,15,18,,
T,2021-10-14 02:08:31,40.69755242,-73.93032854,10,7.000,,4.790,262,15,18,,
T,2021-10-14 02:08:32,40.69754269,-73.93038210,10,7.000,,4.570,262,14,18,,
T,2021-10-14 02:08:33,40.69753717,-73.93043342,10,7.000,,4.400,262,14,18,,
T,2021-10-14 02:08:34,40.69752965,-73.93048634,10,8.000,,4.400,262,14,18,,
T,2021-10-14 02:08:35,40.69752912,-73.93053286,9,9.000,,4.210,262,15,18,,
T,2021-10-14 02:08:36,40.69751976,-73.93058381,9,8.000,,4.030,262,15,18,,
T,2021-10-14 02:08:37,40.69751436,-73.93062525,9,8.000,,3.940,259,15,18,,
T,2021-10-14 02:08:38,40.69751074,-73.93068483,9,7.000,,4.060,262,15,18,,
T,2021-10-14 02:08:39,40.69750925,-73.93073053,9,7.000,,3.870,260,15,18,,
T,2021-10-14 02:08:40,40.69750300,-73.93077130,9,6.000,,3.800,262,14,18,,
T,2021-10-14 02:08:41,40.69750185,-73.93081466,10,7.000,,3.830,262,15,18,,
T,2021-10-14 02:08:42,40.69749812,-73.93086178,9,7.000,,3.940,258,15,18,,
T,2021-10-14 02:08:43,40.69749870,-73.93089964,10,7.000,,4.240,262,14,18,,
T,2021-10-14 02:08:44,40.69749751,-73.93094289,10,6.000,,4.350,263,13,18,,
T,2021-10-14 02:08:45,40.69749196,-73.93098680,10,5.000,,4.520,262,14,18,,
T,2021-10-14 02:08:46,40.69748718,-73.93104276,10,4.000,,4.450,262,14,18,,
T,2021-10-14 02:08:47,40.69748174,-73.93109518,10,5.000,,4.090,253,14,18,,
T,2021-10-14 02:08:48,40.69748470,-73.93114745,9,5.000,,4.230,261,14,18,,
T,2021-10-14 02:08:49,40.69748346,-73.93119888,9,5.000,,4.150,262,15,18,,
T,2021-10-14 02:08:50,40.69747598,-73.93124662,9,3.000,,4.270,262,16,18,,
T,2021-10-14 02:08:51,40.69747583,-73.93129773,9,4.000,,4.200,262,15,18,,
T,2021-10-14 02:08:52,40.69748064,-73.93133932,10,4.000,,3.930,260,15,18,,
T,2021-10-14 02:08:53,40.69747905,-73.93138524,10,5.000,,4.020,259,16,18,,
T,2021-10-14 02:08:54,40.69747379,-73.93143309,10,6.000,,3.860,255,16,18,,
T,2021-10-14 02:08:55,40.69746578,-73.93148279,10,5.000,,3.450,256,16,18,,
T,2021-10-14 02:08:56,40.69746420,-73.93152031,10,6.000,,3.220,260,15,18,,
T,2021-10-14 02:08:57,40.69746059,-73.93155105,10,6.000,,2.980,256,16,18,,
T,2021-10-14 02:08:58,40.69746094,-73.93159000,10,5.000,,2.630,259,14,18,,
T,2021-10-14 02:08:59,40.69744774,-73.93161806,10,4.000,,2.310,259,14,18,,
T,2021-10-14 02:09:01,40.69743337,-73.93164988,9,3.000,,1.730,261,15,18,,
T,2021-10-14 02:09:02,40.69742478,-73.93166513,9,3.000,,1.270,261,16,18,,
T,2021-10-14 02:09:03,40.69741830,-73.93167800,9,4.000,,0.960,261,15,18,,
T,2021-10-14 02:09:05,40.69741033,-73.93168341,9,6.000,,0.260,260,15,18,,
T,2021-10-14 02:09:06,40.69741212,-73.93167964,9,7.000,,0.000,,15,18,,
T,2021-10-14 02:09:12,40.69740217,-73.93167433,9,8.000,,0.000,,15,18,,
T,2021-10-14 02:09:17,40.69739938,-73.93166830,9,9.000,,0.000,,13,18,,
T,2021-10-14 02:09:18,40.69740218,-73.93167759,9,9.000,,0.650,260,13,18,,
T,2021-10-14 02:09:19,40.69739977,-73.93170236,9,10.000,,1.830,261,14,18,,
T,2021-10-14 02:09:20,40.69739583,-73.93173706,9,11.000,,2.620,260,14,18,,
T,2021-10-14 02:09:21,40.69739693,-73.93177636,9,11.000,,2.980,260,15,18,,
T,2021-10-14 02:09:22,40.69739324,-73.93181359,9,11.000,,3.050,260,15,18,,
T,2021-10-14 02:09:23,40.69738730,-73.93186350,9,10.000,,3.500,260,14,18,,
T,2021-10-14 02:09:24,40.69739330,-73.93191726,9,7.000,,3.490,261,15,18,,
T,2021-10-14 02:09:25,40.69739754,-73.93196844,9,5.000,,3.790,263,15,18,,
T,2021-10-14 02:09:26,40.69739792,-73.93202093,9,4.000,,3.870,262,15,18,,
T,2021-10-14 02:09:27,40.69739548,-73.93207507,9,3.000,,4.010,262,16,18,,
T,2021-10-14 02:09:28,40.69739261,-73.93212632,9,3.000,,4.000,262,14,18,,
T,2021-10-14 02:09:29,40.69739258,-73.93217923,9,2.000,,3.920,261,14,18,,
T,2021-10-14 02:09:30,40.69738749,-73.93223123,9,2.000,,3.710,259,14,18,,
T,2021-10-14 02:09:31,40.69737947,-73.93226530,9,1.000,,3.220,260,15,18,,
T,2021-10-14 02:09:32,40.69737381,-73.93230488,9,2.000,,3.150,261,14,18,,
T,2021-10-14 02:09:33,40.69737185,-73.93234336,9,2.000,,3.020,261,16,18,,
T,2021-10-14 02:09:34,40.69736795,-73.93237487,9,2.000,,3.060,260,16,18,,
T,2021-10-14 02:09:35,40.69736122,-73.93241385,9,1.000,,2.830,258,16,18,,
T,2021-10-14 02:09:36,40.69734695,-73.93245173,10,2.000,,2.880,257,16,18,,
T,2021-10-14 02:09:37,40.69734158,-73.93249937,10,2.000,,3.410,261,15,18,,
T,2021-10-14 02:09:38,40.69733419,-73.93255678,10,2.000,,3.930,257,15,18,,
T,2021-10-14 02:09:39,40.69732429,-73.93260104,10,2.000,,3.910,260,15,18,,
T,2021-10-14 02:09:40,40.69732194,-73.93265648,10,1.000,,3.930,264,14,18,,
T,2021-10-14 02:09:41,40.69732249,-73.93270281,10,1.000,,3.720,262,15,18,,
T,2021-10-14 02:09:42,40.69732834,-73.93274793,10,2.000,,4.020,266,13,18,,
T,2021-10-14 02:09:43,40.69733497,-73.93279042,10,3.000,,3.940,265,14,18,,
T,2021-10-14 02:09:44,40.69732105,-73.93283523,10,0.000,,3.360,250,14,18,,
T,2021-10-14 02:09:45,40.69731065,-73.93287531,10,0.000,,3.140,255,14,18,,
T,2021-10-14 02:09:46,40.69730712,-73.93290104,10,0.000,,2.900,258,15,18,,
T,2021-10-14 02:09:47,40.69730275,-73.93294815,10,1.000,,3.440,256,14,18,,
T,2021-10-14 02:09:48,40.69729109,-73.93299271,10,1.000,,3.420,254,16,18,,
T,2021-10-14 02:09:49,40.69727187,-73.93303506,10,1.000,,3.700,248,15,18,,
T,2021-10-14 02:09:50,40.69725616,-73.93306935,11,2.000,,3.050,245,16,18,,
T,2021-10-14 02:09:51,40.69724655,-73.93314019,11,1.000,,3.650,249,15,18,,
T,2021-10-14 02:09:52,40.69720399,-73.93313691,11,-2.000,,2.860,230,15,18,,
T,2021-10-14 02:09:53,40.69718394,-73.93322252,10,-2.000,,3.840,237,16,18,,
T,2021-10-14 02:09:54,40.69716931,-73.93325133,10,-3.000,,3.420,238,16,18,,
T,2021-10-14 02:09:55,40.69715608,-73.93329014,10,-3.000,,2.680,235,16,18,,
T,2021-10-14 02:09:56,40.69713318,-73.93332311,10,-3.000,,3.510,227,16,18,,
T,2021-10-14 02:09:57,40.69710677,-73.93334755,10,-2.000,,3.300,221,17,18,,
T,2021-10-14 02:09:58,40.69707742,-73.93338903,10,-1.000,,3.610,226,17,18,,
T,2021-10-14 02:09:59,40.69705012,-73.93341541,10,-4.000,,3.680,220,15,18,,
T,2021-10-14 02:10:00,40.69702589,-73.93343522,10,-5.000,,3.660,218,17,18,,
T,2021-10-14 02:10:01,40.69698081,-73.93347626,10,-6.000,,4.070,217,17,18,,
T,2021-10-14 02:10:02,40.69693552,-73.93350388,10,-7.000,,4.170,214,17,18,,
T,2021-10-14 02:10:03,40.69690492,-73.93353476,10,-7.000,,4.060,216,17,18,,
T,2021-10-14 02:10:04,40.69687205,-73.93357101,10,-7.000,,4.170,218,16,18,,
T,2021-10-14 02:10:05,40.69682990,-73.93359927,10,-7.000,,4.310,215,16,18,,
T,2021-10-14 02:10:06,40.69679075,-73.93363391,10,-7.000,,4.460,215,16,18,,
T,2021-10-14 02:10:07,40.69675404,-73.93367169,9,-8.000,,4.630,216,16,18,,
T,2021-10-14 02:10:08,40.69672181,-73.93371691,10,-7.000,,4.630,217,17,18,,
T,2021-10-14 02:10:09,40.69669799,-73.93376120,9,-7.000,,4.530,226,17,18,,
T,2021-10-14 02:10:10,40.69667127,-73.93380825,9,-8.000,,4.650,231,16,18,,
T,2021-10-14 02:10:11,40.69665084,-73.93385820,9,-9.000,,4.840,235,16,18,,
T,2021-10-14 02:10:12,40.69662783,-73.93391619,9,-9.000,,4.940,241,17,18,,
T,2021-10-14 02:10:13,40.69660951,-73.93396481,9,-8.000,,4.770,248,16,18,,
T,2021-10-14 02:10:14,40.69660342,-73.93402785,9,-7.000,,4.760,253,16,18,,
T,2021-10-14 02:10:15,40.69659314,-73.93408349,9,-8.000,,4.540,255,15,18,,
T,2021-10-14 02:10:16,40.69659353,-73.93414713,9,-7.000,,4.440,267,16,18,,
T,2021-10-14 02:10:17,40.69659655,-73.93420473,9,-6.000,,4.250,272,16,18,,
T,2021-10-14 02:10:18,40.69659748,-73.93426687,9,-6.000,,4.650,275,16,18,,
T,2021-10-14 02:10:19,40.69659961,-73.93432450,9,-7.000,,4.280,282,16,18,,
T,2021-10-14 02:10:20,40.69660443,-73.93438378,9,-5.000,,4.730,284,17,18,,
T,2021-10-14 02:10:21,40.69663375,-73.93443852,9,-6.000,,4.360,301,17,18,,
T,2021-10-14 02:10:22,40.69664902,-73.93448890,9,-5.000,,4.430,298,15,18,,
T,2021-10-14 02:10:23,40.69667807,-73.93455337,9,-5.000,,4.700,303,16,18,,
T,2021-10-14 02:10:24,40.69669777,-73.93460088,9,-6.000,,4.720,305,16,18,,
T,2021-10-14 02:10:25,40.69671741,-73.93463044,9,-5.000,,4.470,308,17,18,,
T,2021-10-14 02:10:26,40.69673641,-73.93467445,9,-6.000,,4.540,308,17,18,,
T,2021-10-14 02:10:27,40.69676397,-73.93471849,9,-6.000,,4.550,310,16,18,,
T,2021-10-14 02:10:28,40.69678811,-73.93475666,9,-5.000,,4.530,312,15,18,,
T,2021-10-14 02:10:29,40.69681391,-73.93478951,9,-4.000,,4.100,315,15,18,,
T,2021-10-14 02:10:30,40.69684635,-73.93482997,9,-4.000,,4.530,316,15,18,,
