type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-11-17 17:23:27,40.76117886,-73.98583973,21,9.000,,1.160,343,8,18,,
T,2021-11-17 17:23:28,40.76122068,-73.98584450,19,13.000,,1.420,357,8,19,,
T,2021-11-17 17:23:29,40.76123163,-73.98585481,18,11.000,,1.490,4,7,19,,
T,2021-11-17 17:23:30,40.76123289,-73.98587937,17,9.000,,1.440,350,7,19,,
T,2021-11-17 17:23:31,40.76124157,-73.98589801,18,11.000,,1.340,356,7,19,,
T,2021-11-17 17:23:32,40.76131145,-73.98589366,17,11.000,,3.110,356,8,19,,
T,2021-11-17 17:23:33,40.76133709,-73.98587942,19,5.000,,2.960,359,8,19,,
T,2021-11-17 17:23:34,40.76133802,-73.98589266,19,4.000,,1.740,345,8,19,,
T,2021-11-17 17:23:35,40.76136342,-73.98590124,20,4.000,,1.790,355,8,19,,
T,2021-11-17 17:23:36,40.76139084,-73.98590446,24,3.000,,1.910,358,8,19,,
T,2021-11-17 17:23:37,40.76141976,-73.98590395,26,3.000,,2.120,1,8,19,,
T,2021-11-17 17:23:39,40.76144028,-73.98590436,32,2.000,,2.110,5,8,19,,
T,2021-11-17 17:23:40,40.76141986,-73.98592783,29,0.000,,0.740,356,7,19,,
T,2021-11-17 17:23:41,40.76139304,-73.98595663,27,-2.000,,0.480,273,7,19,,
T,2021-11-17 17:23:42,40.76140291,-73.98596405,30,-2.000,,0.240,296,8,19,,
T,2021-11-17 17:23:43,40.76141763,-73.98597068,30,-3.000,,0.880,326,8,19,,
T,2021-11-17 17:23:44,40.76142098,-73.98599071,32,-3.000,,1.110,308,9,19,,
T,2021-11-17 17:23:45,40.76142965,-73.98600909,29,-2.000,,1.080,318,6,19,,
T,2021-11-17 17:23:46,40.76144154,-73.98602449,32,-1.000,,1.120,319,8,19,,
T,2021-11-17 17:23:48,40.76145511,-73.98604484,37,0.000,,1.080,312,7,19,,
T,2021-11-17 17:23:49,40.76146801,-73.98606074,41,0.000,,1.300,310,6,19,,
T,2021-11-17 17:23:50,40.76147244,-73.98607356,48,0.000,,1.190,307,6,19,,
T,2021-11-17 17:23:53,40.76148045,-73.98609189,69,1.000,,1.070,298,2,19,,
T,2021-11-17 17:23:54,40.76149861,-73.98611704,78,0.000,,1.570,300,2,19,,
T,2021-11-17 17:23:55,40.76148288,-73.98614364,81,0.000,,0.960,255,2,19,,
T,2021-11-17 17:23:56,40.76148728,-73.98619020,90,1.000,,1.220,253,4,19,,
T,2021-11-17 17:23:57,40.76151073,-73.98613604,94,1.000,,0.450,259,4,19,,
T,2021-11-17 17:23:58,40.76152003,-73.98609154,100,1.000,,0.250,273,4,19,,
T,2021-11-17 17:23:59,40.76151357,-73.98610985,107,1.000,,0.520,272,5,19,,
T,2021-11-17 17:24:02,40.76153032,-73.98610538,125,0.000,,0.270,310,3,19,,
T,2021-11-17 17:24:05,40.76154272,-73.98612233,157,0.000,,0.860,306,,19,,
T,2021-11-17 17:24:08,40.76159188,-73.98611932,202,3.000,,0.980,322,1,19,,
T,2021-11-17 17:24:09,40.76175390,-73.98622539,199,2.000,,2.430,325,1,19,,
T,2021-11-17 17:24:10,40.76153046,-73.98660190,177,4.000,,3.660,278,3,19,,
T,2021-11-17 17:24:11,40.76165325,-73.98642663,82,7.000,,2.390,296,4,19,,
T,2021-11-17 17:24:12,40.76161088,-73.98649487,87,9.000,,2.440,284,5,19,,
T,2021-11-17 17:24:13,40.76162328,-73.98650612,96,9.000,,2.320,286,5,19,,
T,2021-11-17 17:24:14,40.76163367,-73.98653819,91,9.000,,2.310,287,5,19,,
T,2021-11-17 17:24:15,40.76162810,-73.98665062,74,9.000,,3.410,284,2,19,,
T,2021-11-17 17:24:16,40.76151187,-73.98687058,57,12.000,,4.990,269,3,19,,
T,2021-11-17 17:24:17,40.76165998,-73.98691733,49,15.000,,5.440,287,3,19,,
T,2021-11-17 17:24:18,40.76161598,-73.98691508,38,18.000,,3.970,282,6,19,,
T,2021-11-17 17:24:19,40.76149618,-73.98687044,35,20.000,,2.420,243,5,19,,
T,2021-11-17 17:24:20,40.76150934,-73.98688497,37,20.000,,2.130,247,6,19,,
T,2021-11-17 17:24:21,40.76152543,-73.98687707,39,16.000,,1.680,256,3,19,,
T,2021-11-17 17:24:22,40.76160601,-73.98685947,41,18.000,,1.540,305,3,19,,
T,2021-11-17 17:24:23,40.76165086,-73.98681688,38,20.000,,1.580,338,4,19,,
T,2021-11-17 17:24:24,40.76158808,-73.98675148,32,21.000,,0.630,63,5,19,,
T,2021-11-17 17:24:25,40.76155001,-73.98663670,28,18.000,,2.220,100,6,19,,
T,2021-11-17 17:24:26,40.76152728,-73.98667696,28,18.000,,1.550,116,7,19,,
T,2021-11-17 17:24:27,40.76149542,-73.98658912,29,16.000,,2.760,114,5,19,,
T,2021-11-17 17:24:28,40.76147696,-73.98649922,32,21.000,,3.590,111,4,19,,
T,2021-11-17 17:24:29,40.76150178,-73.98660459,23,19.000,,0.950,130,4,19,,
T,2021-11-17 17:24:30,40.76151953,-73.98661955,19,16.000,,0.000,,4,18,,
T,2021-11-17 17:24:31,40.76149672,-73.98664068,18,16.000,,0.000,,4,19,,
T,2021-11-17 17:24:32,40.76147959,-73.98664568,20,19.000,,0.000,,6,19,,
T,2021-11-17 17:24:33,40.76149118,-73.98663366,20,23.000,,0.000,,5,19,,
T,2021-11-17 17:24:34,40.76146743,-73.98663642,20,24.000,,0.000,,7,19,,
T,2021-11-17 17:24:35,40.76147599,-73.98662479,22,26.000,,0.000,,6,19,,
T,2021-11-17 17:24:36,40.76149053,-73.98662749,24,27.000,,0.000,,6,19,,
T,2021-11-17 17:24:39,40.76148147,-73.98661099,25,27.000,,0.000,,5,19,,
T,2021-11-17 17:24:41,40.76148396,-73.98661612,24,27.000,,0.000,,5,19,,
T,2021-11-17 17:24:42,40.76152478,-73.98660103,25,28.000,,1.090,4,5,19,,
T,2021-11-17 17:24:43,40.76153934,-73.98661056,22,31.000,,0.900,19,5,19,,
T,2021-11-17 17:24:44,40.76156502,-73.98657980,20,29.000,,1.240,36,6,19,,
T,2021-11-17 17:24:45,40.76154725,-73.98659399,19,27.000,,0.860,38,7,19,,
T,2021-11-17 17:24:46,40.76156165,-73.98659455,19,29.000,,0.810,45,9,19,,
T,2021-11-17 17:24:47,40.76154475,-73.98657564,17,24.000,,0.860,58,9,19,,
T,2021-11-17 17:24:48,40.76159116,-73.98655099,17,25.000,,1.150,35,8,19,,
T,2021-11-17 17:24:49,40.76159485,-73.98656413,18,26.000,,0.920,20,8,19,,
T,2021-11-17 17:24:50,40.76158644,-73.98659701,20,26.000,,0.730,5,7,19,,
T,2021-11-17 17:24:51,40.76161287,-73.98658652,20,24.000,,1.080,13,7,19,,
T,2021-11-17 17:24:53,40.76165059,-73.98656381,22,24.000,,1.310,21,8,19,,
T,2021-11-17 17:24:54,40.76165575,-73.98657973,22,24.000,,1.310,355,6,19,,
T,2021-11-17 17:24:55,40.76167097,-73.98657518,21,24.000,,1.250,359,4,19,,
T,2021-11-17 17:24:56,40.76168794,-73.98656980,22,24.000,,1.330,2,4,19,,
T,2021-11-17 17:24:57,40.76170715,-73.98655615,24,24.000,,1.020,7,2,19,,
T,2021-11-17 17:24:58,40.76173949,-73.98654821,27,24.000,,1.380,6,2,19,,
T,2021-11-17 17:24:59,40.76179440,-73.98654163,27,25.000,,1.720,2,3,19,,
T,2021-11-17 17:25:01,40.76181031,-73.98654717,27,26.000,,0.910,356,6,19,,
T,2021-11-17 17:25:03,40.76183681,-73.98654964,31,26.000,,0.720,341,5,19,,
T,2021-11-17 17:25:04,40.76181625,-73.98654401,32,25.000,,0.590,335,6,19,,
T,2021-11-17 17:25:05,40.76183497,-73.98655746,32,27.000,,1.060,333,6,19,,
T,2021-11-17 17:25:06,40.76184706,-73.98657159,32,28.000,,0.830,317,5,19,,
T,2021-11-17 17:25:08,40.76186246,-73.98658422,32,30.000,,0.560,333,6,19,,
T,2021-11-17 17:25:09,40.76187060,-73.98657651,32,29.000,,0.500,303,6,19,,
T,2021-11-17 17:25:10,40.76189280,-73.98658791,31,32.000,,0.660,313,5,19,,
T,2021-11-17 17:25:11,40.76190888,-73.98658609,32,32.000,,0.550,288,7,19,,
T,2021-11-17 17:25:12,40.76192718,-73.98658037,31,32.000,,0.600,321,7,19,,
T,2021-11-17 17:25:13,40.76195073,-73.98656616,31,33.000,,0.860,14,6,19,,
T,2021-11-17 17:25:14,40.76196440,-73.98656219,30,33.000,,0.660,356,6,19,,
T,2021-11-17 17:25:15,40.76198921,-73.98655926,31,34.000,,0.660,335,8,19,,
T,2021-11-17 17:25:17,40.76200142,-73.98656053,34,35.000,,0.510,334,6,19,,
T,2021-11-17 17:25:18,40.76201869,-73.98655852,33,36.000,,0.790,339,5,18,,
T,2021-11-17 17:25:20,40.76204559,-73.98654124,35,37.000,,1.390,8,7,19,,
T,2021-11-17 17:25:21,40.76206692,-73.98652949,34,38.000,,0.840,28,4,19,,
T,2021-11-17 17:25:22,40.76207533,-73.98652114,33,40.000,,0.650,14,7,19,,
T,2021-11-17 17:25:24,40.76210382,-73.98649788,35,41.000,,1.290,23,3,19,,
T,2021-11-17 17:25:25,40.76212799,-73.98648098,35,42.000,,1.420,18,3,19,,
T,2021-11-17 17:25:26,40.76213477,-73.98646152,34,42.000,,0.830,32,6,19,,
T,2021-11-17 17:25:27,40.76213149,-73.98645001,33,43.000,,0.250,226,6,19,,
T,2021-11-17 17:25:28,40.76211613,-73.98640877,31,43.000,,0.950,208,6,19,,
T,2021-11-17 17:25:29,40.76214104,-73.98637503,28,43.000,,0.170,231,6,19,,
T,2021-11-17 17:25:30,40.76216833,-73.98632253,25,45.000,,0.000,,6,19,,
T,2021-11-17 17:25:31,40.76218770,-73.98630122,24,47.000,,0.300,61,6,19,,
T,2021-11-17 17:25:32,40.76222465,-73.98627339,24,48.000,,0.640,36,5,19,,
T,2021-11-17 17:25:34,40.76227283,-73.98624238,24,51.000,,1.390,21,6,19,,
T,2021-11-17 17:25:35,40.76228690,-73.98621503,26,50.000,,1.520,32,8,19,,
T,2021-11-17 17:25:36,40.76230141,-73.98621839,28,50.000,,1.400,22,7,19,,
T,2021-11-17 17:25:37,40.76234970,-73.98621129,27,52.000,,1.900,12,5,19,,
T,2021-11-17 17:25:38,40.76236699,-73.98621811,22,54.000,,1.400,30,6,18,,
T,2021-11-17 17:25:39,40.76234839,-73.98624875,18,55.000,,0.500,44,6,18,,
T,2021-11-17 17:25:40,40.76234035,-73.98622028,16,56.000,,0.300,9,7,19,,
T,2021-11-17 17:25:41,40.76233340,-73.98624229,15,57.000,,0.000,,7,19,,
T,2021-11-17 17:25:42,40.76232330,-73.98625082,14,58.000,,0.000,,5,19,,
T,2021-11-17 17:25:44,40.76231355,-73.98625173,15,61.000,,0.000,,5,19,,
T,2021-11-17 17:25:45,40.76232458,-73.98624480,16,61.000,,0.000,,7,19,,
T,2021-11-17 17:25:48,40.76233748,-73.98623660,16,63.000,,0.000,,8,19,,
T,2021-11-17 17:25:49,40.76232736,-73.98624902,16,65.000,,0.000,,7,19,,
T,2021-11-17 17:25:50,40.76231238,-73.98625669,16,65.000,,0.000,,5,19,,
T,2021-11-17 17:26:14,40.76231589,-73.98626602,16,61.000,,0.000,,7,19,,
T,2021-11-17 17:26:15,40.76231555,-73.98627769,17,59.000,,0.480,251,8,19,,
T,2021-11-17 17:26:16,40.76231923,-73.98631269,18,58.000,,0.460,287,8,19,,
T,2021-11-17 17:26:18,40.76231690,-73.98633122,20,56.000,,0.170,292,7,19,,
T,2021-11-17 17:26:19,40.76228238,-73.98633048,19,53.000,,0.150,142,7,19,,
T,2021-11-17 17:26:20,40.76225379,-73.98632220,18,49.000,,0.260,123,6,19,,
T,2021-11-17 17:26:21,40.76226472,-73.98632772,18,49.000,,0.170,351,6,19,,
T,2021-11-17 17:26:23,40.76223729,-73.98628413,17,44.000,,0.270,92,7,18,,
T,2021-11-17 17:26:24,40.76224337,-73.98626020,17,44.000,,0.700,81,9,19,,
T,2021-11-17 17:26:25,40.76224373,-73.98622359,16,43.000,,0.750,71,9,19,,
T,2021-11-17 17:26:26,40.76228313,-73.98617245,15,43.000,,1.320,59,10,19,,
T,2021-11-17 17:26:27,40.76232492,-73.98612562,17,44.000,,1.580,51,9,19,,
T,2021-11-17 17:26:29,40.76237469,-73.98608022,19,46.000,,1.450,29,5,19,,
T,2021-11-17 17:26:32,40.76238971,-73.98607027,23,45.000,,0.730,38,7,19,,
T,2021-11-17 17:26:33,40.76239269,-73.98606029,24,46.000,,0.750,77,4,19,,
T,2021-11-17 17:26:34,40.76237357,-73.98608942,25,46.000,,0.000,,4,19,,
T,2021-11-17 17:26:35,40.76240854,-73.98605226,25,47.000,,0.300,36,6,19,,
T,2021-11-17 17:26:36,40.76240170,-73.98606006,26,46.000,,0.000,,8,19,,
T,2021-11-17 17:26:40,40.76241546,-73.98605341,29,46.000,,0.000,,3,19,,
T,2021-11-17 17:26:41,40.76242509,-73.98604600,27,46.000,,0.000,,6,19,,
T,2021-11-17 17:26:43,40.76244090,-73.98603584,27,47.000,,0.000,,7,19,,
T,2021-11-17 17:26:45,40.76244880,-73.98602896,27,48.000,,0.000,,6,19,,
T,2021-11-17 17:26:50,40.76245227,-73.98601795,23,48.000,,0.000,,5,19,,
T,2021-11-17 17:26:57,40.76246093,-73.98602233,16,47.000,,0.000,,7,19,,
T,2021-11-17 17:26:59,40.76246203,-73.98602222,15,47.000,,0.000,,7,19,,
T,2021-11-17 17:27:00,40.76251937,-73.98596737,15,48.000,,1.680,33,6,19,,
T,2021-11-17 17:27:01,40.76254906,-73.98596689,15,49.000,,1.970,27,5,19,,
T,2021-11-17 17:27:02,40.76257567,-73.98594470,15,50.000,,2.020,28,5,18,,
T,2021-11-17 17:27:03,40.76258963,-73.98594009,15,51.000,,1.880,29,6,19,,
T,2021-11-17 17:27:04,40.76265384,-73.98593439,15,50.000,,2.560,16,6,19,,
T,2021-11-17 17:27:05,40.76270393,-73.98589397,16,50.000,,2.880,20,6,19,,
T,2021-11-17 17:27:06,40.76271176,-73.98590360,16,49.000,,1.960,13,4,19,,
T,2021-11-17 17:27:07,40.76276200,-73.98591534,16,46.000,,2.000,8,3,19,,
T,2021-11-17 17:27:08,40.76279828,-73.98592136,15,43.000,,1.490,18,5,19,,
T,2021-11-17 17:27:09,40.76278681,-73.98593150,14,39.000,,0.000,,5,19,,
T,2021-11-17 17:27:12,40.76279463,-73.98592422,18,37.000,,0.000,,4,19,,
T,2021-11-17 17:27:15,40.76280516,-73.98592620,21,33.000,,0.000,,6,19,,
T,2021-11-17 17:27:16,40.76280297,-73.98593662,20,32.000,,0.000,,6,19,,
T,2021-11-17 17:27:17,40.76286108,-73.98589662,19,33.000,,0.770,47,9,19,,
T,2021-11-17 17:27:18,40.76289167,-73.98589528,17,31.000,,0.880,33,8,19,,
T,2021-11-17 17:27:19,40.76287505,-73.98587820,19,30.000,,0.630,46,10,19,,
T,2021-11-17 17:27:20,40.76290810,-73.98588845,16,31.000,,0.670,19,9,19,,
T,2021-11-17 17:27:21,40.76285603,-73.98590631,17,30.000,,0.370,53,8,19,,
T,2021-11-17 17:27:22,40.76281488,-73.98591936,19,28.000,,0.280,130,11,19,,
T,2021-11-17 17:27:23,40.76276166,-73.98593707,17,27.000,,0.240,248,9,19,,
T,2021-11-17 17:27:24,40.76280434,-73.98590990,18,29.000,,0.260,145,10,19,,
T,2021-11-17 17:27:25,40.76283765,-73.98587806,18,30.000,,0.000,,5,19,,
T,2021-11-17 17:27:27,40.76285159,-73.98588711,20,31.000,,0.000,,9,19,,
T,2021-11-17 17:27:30,40.76282992,-73.98589179,19,31.000,,0.000,,9,19,,
T,2021-11-17 17:27:32,40.76280080,-73.98590910,17,32.000,,0.000,,8,19,,
T,2021-11-17 17:27:33,40.76278140,-73.98592375,18,33.000,,0.000,,8,19,,
T,2021-11-17 17:27:58,40.76279022,-73.98592744,26,33.000,,0.000,,8,19,,
T,2021-11-17 17:28:10,40.76278448,-73.98592951,39,34.000,,0.000,,8,18,,
T,2021-11-17 17:28:11,40.76273875,-73.98590359,42,34.000,,1.100,122,9,18,,
T,2021-11-17 17:28:12,40.76270570,-73.98586553,43,35.000,,1.320,129,8,18,,
T,2021-11-17 17:28:13,40.76260225,-73.98585287,43,34.000,,1.710,153,6,18,,
T,2021-11-17 17:28:14,40.76260549,-73.98578448,38,33.000,,0.760,115,7,18,,
T,2021-11-17 17:28:15,40.76262066,-73.98574363,37,36.000,,0.830,76,7,18,,
T,2021-11-17 17:28:16,40.76259613,-73.98573128,37,36.000,,0.470,76,11,18,,
T,2021-11-17 17:28:17,40.76261504,-73.98569556,36,35.000,,1.080,26,7,18,,
T,2021-11-17 17:28:18,40.76260835,-73.98568544,36,34.000,,0.740,20,8,18,,
T,2021-11-17 17:28:19,40.76258715,-73.98567320,35,34.000,,0.580,49,8,18,,
T,2021-11-17 17:28:20,40.76257927,-73.98566551,36,35.000,,0.490,43,6,18,,
T,2021-11-17 17:28:21,40.76256065,-73.98564541,38,37.000,,0.570,77,8,18,,
T,2021-11-17 17:28:22,40.76254471,-73.98565150,42,36.000,,0.330,83,8,18,,
T,2021-11-17 17:28:23,40.76253243,-73.98569519,45,35.000,,0.530,282,7,18,,
T,2021-11-17 17:28:24,40.76249827,-73.98565651,47,37.000,,0.620,161,7,18,,
T,2021-11-17 17:28:25,40.76247982,-73.98569705,50,35.000,,0.740,202,7,18,,
T,2021-11-17 17:28:26,40.76257391,-73.98569967,53,37.000,,0.770,324,6,18,,
T,2021-11-17 17:28:27,40.76259843,-73.98567942,57,39.000,,0.710,352,6,18,,
T,2021-11-17 17:28:28,40.76261752,-73.98571451,60,41.000,,0.850,332,7,18,,
T,2021-11-17 17:28:29,40.76255611,-73.98573332,54,39.000,,0.220,66,6,18,,
T,2021-11-17 17:28:30,40.76259644,-73.98569667,53,41.000,,0.530,27,6,18,,
T,2021-11-17 17:28:31,40.76260534,-73.98562598,48,40.000,,0.000,,6,18,,
T,2021-11-17 17:28:32,40.76262292,-73.98562936,47,39.000,,0.000,,7,18,,
T,2021-11-17 17:28:33,40.76258064,-73.98566265,46,38.000,,0.000,,9,18,,
T,2021-11-17 17:28:34,40.76259111,-73.98568553,46,38.000,,0.000,,7,18,,
T,2021-11-17 17:28:35,40.76256415,-73.98569727,43,39.000,,0.000,,8,18,,
T,2021-11-17 17:28:36,40.76255954,-73.98571077,43,40.000,,0.000,,10,18,,
T,2021-11-17 17:28:37,40.76253415,-73.98569803,40,40.000,,0.000,,10,18,,
T,2021-11-17 17:28:38,40.76252938,-73.98571853,39,41.000,,0.000,,8,18,,
T,2021-11-17 17:28:39,40.76249780,-73.98574098,37,42.000,,0.000,,9,18,,
T,2021-11-17 17:28:57,40.76249416,-73.98574372,102,42.000,,0.000,,,18,,
T,2021-11-17 17:28:58,40.76260198,-73.98562328,122,36.000,,0.640,321,,18,,
T,2021-11-17 17:29:01,40.76249406,-73.98574369,179,42.000,,0.000,,,18,,
T,2021-11-17 17:35:30,40.76293668,-73.98488054,38,138.000,,1.370,35,7,17,,
T,2021-11-17 17:35:31,40.76296154,-73.98484128,38,137.000,,1.560,34,8,17,,
T,2021-11-17 17:35:32,40.76301695,-73.98474517,39,133.000,,2.290,39,7,17,,
T,2021-11-17 17:35:33,40.76301882,-73.98468908,38,126.000,,1.120,31,8,17,,
T,2021-11-17 17:35:34,40.76299406,-73.98471012,39,124.000,,0.320,54,8,17,,
T,2021-11-17 17:35:35,40.76299475,-73.98471223,40,125.000,,0.000,,7,17,,
T,2021-11-17 17:35:36,40.76302127,-73.98466665,42,123.000,,0.690,34,8,17,,
T,2021-11-17 17:35:37,40.76303297,-73.98463561,40,120.000,,0.770,77,4,17,,
T,2021-11-17 17:35:39,40.76302288,-73.98466043,37,112.000,,0.890,36,5,17,,
T,2021-11-17 17:35:41,40.76298475,-73.98468754,35,109.000,,0.580,88,9,17,,
T,2021-11-17 17:35:42,40.76294495,-73.98468811,31,106.000,,0.800,142,8,17,,
T,2021-11-17 17:35:43,40.76291976,-73.98469750,32,105.000,,0.590,194,6,17,,
T,2021-11-17 17:35:44,40.76294817,-73.98466313,29,107.000,,0.720,128,7,17,,
T,2021-11-17 17:35:46,40.76294844,-73.98464913,29,106.000,,0.450,95,7,17,,
T,2021-11-17 17:35:47,40.76296637,-73.98462164,28,106.000,,0.810,61,7,17,,
T,2021-11-17 17:35:49,40.76294198,-73.98461138,27,100.000,,0.270,19,8,17,,
T,2021-11-17 17:35:50,40.76294624,-73.98459485,27,98.000,,0.790,39,8,17,,
T,2021-11-17 17:35:51,40.76293490,-73.98459515,26,95.000,,0.320,55,7,17,,
T,2021-11-17 17:35:52,40.76292766,-73.98458337,26,95.000,,0.720,126,6,17,,
T,2021-11-17 17:35:54,40.76291570,-73.98456757,29,93.000,,0.720,115,7,17,,
T,2021-11-17 17:35:56,40.76292010,-73.98455283,30,92.000,,0.370,138,6,17,,
T,2021-11-17 17:35:57,40.76290767,-73.98455169,28,90.000,,0.000,,8,17,,
T,2021-11-17 17:35:58,40.76290721,-73.98454219,28,90.000,,0.160,62,7,17,,
T,2021-11-17 17:35:59,40.76291499,-73.98457342,28,87.000,,0.220,82,8,17,,
T,2021-11-17 17:36:00,40.76289342,-73.98456630,29,84.000,,0.540,108,6,17,,
T,2021-11-17 17:36:01,40.76266724,-73.98464851,28,71.000,,2.050,177,6,17,,
T,2021-11-17 17:36:02,40.76255315,-73.98467383,30,66.000,,2.950,180,5,17,,
T,2021-11-17 17:36:03,40.76248903,-73.98466829,32,66.000,,3.170,176,7,17,,
T,2021-11-17 17:36:04,40.76242144,-73.98468049,37,65.000,,3.690,179,7,17,,
T,2021-11-17 17:36:05,40.76234162,-73.98460687,34,65.000,,4.080,161,7,17,,
T,2021-11-17 17:36:06,40.76230298,-73.98448092,31,65.000,,4.670,139,5,17,,
T,2021-11-17 17:36:07,40.76227633,-73.98440537,33,64.000,,4.930,130,5,17,,
T,2021-11-17 17:36:08,40.76228816,-73.98436315,32,64.000,,3.910,120,6,17,,
T,2021-11-17 17:36:09,40.76225466,-73.98427695,27,64.000,,4.100,117,6,17,,
T,2021-11-17 17:36:10,40.76225747,-73.98429264,25,65.000,,2.590,102,6,17,,
T,2021-11-17 17:36:11,40.76227421,-73.98439758,22,60.000,,0.890,96,7,17,,
T,2021-11-17 17:36:12,40.76228804,-73.98436224,22,59.000,,0.880,111,8,18,,
T,2021-11-17 17:36:14,40.76226962,-73.98436713,25,60.000,,0.760,129,8,18,,
T,2021-11-17 17:36:15,40.76225977,-73.98435171,25,59.000,,0.950,122,6,18,,
T,2021-11-17 17:36:16,40.76224277,-73.98431327,25,60.000,,1.260,122,8,18,,
T,2021-11-17 17:36:17,40.76222370,-73.98427008,19,60.000,,1.400,114,5,18,,
T,2021-11-17 17:36:18,40.76221505,-73.98423538,17,60.000,,0.690,124,7,17,,
T,2021-11-17 17:36:19,40.76221133,-73.98422453,17,59.000,,0.840,113,6,18,,
T,2021-11-17 17:36:20,40.76222422,-73.98424965,15,59.000,,0.660,68,6,18,,
T,2021-11-17 17:36:21,40.76223379,-73.98430555,14,56.000,,0.590,82,6,18,,
T,2021-11-17 17:36:22,40.76222987,-73.98428129,13,56.000,,0.730,105,6,18,,
T,2021-11-17 17:36:23,40.76222245,-73.98427119,13,56.000,,0.860,120,7,18,,
T,2021-11-17 17:36:24,40.76221420,-73.98426600,14,56.000,,0.930,129,7,18,,
T,2021-11-17 17:36:25,40.76220306,-73.98425229,14,55.000,,0.970,108,6,18,,
T,2021-11-17 17:36:26,40.76220625,-73.98426536,14,55.000,,0.000,,7,18,,
T,2021-11-17 17:36:28,40.76219604,-73.98426692,16,55.000,,0.000,,6,18,,
T,2021-11-17 17:36:32,40.76218664,-73.98425501,18,53.000,,0.000,,5,18,,
T,2021-11-17 17:36:34,40.76217257,-73.98425138,19,51.000,,0.000,,8,18,,
T,2021-11-17 17:36:58,40.76216407,-73.98424737,23,50.000,,0.000,,5,18,,
T,2021-11-17 17:36:59,40.76215215,-73.98422295,24,49.000,,0.980,113,6,18,,
T,2021-11-17 17:37:00,40.76214369,-73.98419949,25,46.000,,1.140,120,5,18,,
T,2021-11-17 17:37:01,40.76213067,-73.98418972,26,45.000,,1.140,123,5,18,,
T,2021-11-17 17:37:02,40.76211952,-73.98417413,26,44.000,,1.110,124,7,18,,
T,2021-11-17 17:37:03,40.76211947,-73.98414369,26,43.000,,1.260,121,6,18,,
T,2021-11-17 17:37:04,40.76210376,-73.98410797,27,43.000,,1.140,120,5,18,,
T,2021-11-17 17:37:05,40.76207849,-73.98410632,28,42.000,,1.020,128,7,18,,
T,2021-11-17 17:37:06,40.76206817,-73.98410025,27,41.000,,0.650,122,7,18,,
T,2021-11-17 17:37:07,40.76205980,-73.98407362,26,42.000,,0.570,117,7,18,,
T,2021-11-17 17:37:08,40.76204229,-73.98403652,27,45.000,,0.340,90,5,18,,
T,2021-11-17 17:37:09,40.76202650,-73.98406260,23,42.000,,0.000,,5,18,,
T,2021-11-17 17:37:10,40.76201024,-73.98406064,24,43.000,,0.000,,7,18,,
T,2021-11-17 17:37:11,40.76199065,-73.98407215,25,44.000,,0.000,,8,18,,
T,2021-11-17 17:37:12,40.76197539,-73.98408177,26,44.000,,0.000,,10,18,,
T,2021-11-17 17:37:13,40.76196965,-73.98409740,26,43.000,,0.000,,9,18,,
T,2021-11-17 17:37:14,40.76194771,-73.98409734,27,44.000,,0.490,158,8,18,,
T,2021-11-17 17:37:15,40.76192751,-73.98408723,29,44.000,,0.910,149,9,18,,
T,2021-11-17 17:37:16,40.76191930,-73.98407840,30,44.000,,0.840,137,6,18,,
T,2021-11-17 17:37:17,40.76190472,-73.98407724,29,43.000,,1.030,120,7,18,,
T,2021-11-17 17:37:18,40.76189715,-73.98406373,29,43.000,,1.050,121,7,18,,
T,2021-11-17 17:37:19,40.76189177,-73.98403781,30,42.000,,0.980,119,6,18,,
T,2021-11-17 17:37:20,40.76186618,-73.98404292,32,41.000,,1.020,130,7,18,,
T,2021-11-17 17:37:21,40.76185208,-73.98404440,35,42.000,,0.800,138,6,18,,
T,2021-11-17 17:37:23,40.76183374,-73.98403243,39,45.000,,0.390,174,7,18,,
T,2021-11-17 17:37:24,40.76182614,-73.98400525,40,47.000,,0.780,136,7,18,,
T,2021-11-17 17:37:25,40.76180129,-73.98398614,39,46.000,,1.080,144,9,18,,
T,2021-11-17 17:37:26,40.76177927,-73.98396408,42,47.000,,1.330,146,8,18,,
T,2021-11-17 17:37:27,40.76177430,-73.98398517,48,45.000,,1.010,158,9,18,,
T,2021-11-17 17:37:28,40.76173023,-73.98401120,52,45.000,,1.370,182,9,18,,
T,2021-11-17 17:37:29,40.76172058,-73.98404637,59,45.000,,1.380,205,8,18,,
T,2021-11-17 17:37:31,40.76163130,-73.98403876,69,44.000,,2.400,182,8,18,,
T,2021-11-17 17:37:32,40.76174920,-73.98386619,66,48.000,,1.450,106,8,18,,
T,2021-11-17 17:37:33,40.76177680,-73.98381155,64,50.000,,1.510,84,8,18,,
T,2021-11-17 17:37:34,40.76180552,-73.98372191,69,50.000,,2.110,75,8,18,,
T,2021-11-17 17:37:35,40.76177721,-73.98365066,71,50.000,,2.540,88,8,18,,
T,2021-11-17 17:37:36,40.76179510,-73.98362340,73,51.000,,2.380,84,5,18,,
T,2021-11-17 17:37:37,40.76189896,-73.98350823,64,55.000,,2.810,65,7,18,,
T,2021-11-17 17:37:38,40.76193297,-73.98354592,55,54.000,,2.230,47,7,18,,
