type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-09-15 21:55:38,40.72976039,-73.99158874,19,-5.000,,0.000,,9,20,,
T,2021-09-15 21:55:39,40.72976139,-73.99158188,20,-5.000,,0.000,,9,20,,
T,2021-09-15 21:55:40,40.72975763,-73.99158120,20,-4.000,,0.000,,8,20,,
T,2021-09-15 21:55:41,40.72974892,-73.99158325,20,-4.000,,0.000,,6,20,,
T,2021-09-15 21:55:42,40.72974680,-73.99157793,19,-3.000,,0.000,,6,20,,
T,2021-09-15 21:55:43,40.72974535,-73.99157920,18,-3.000,,0.000,,6,20,,
T,2021-09-15 21:55:44,40.72974683,-73.99157498,20,-3.000,,0.000,,6,20,,
T,2021-09-15 21:55:45,40.72974636,-73.99157338,21,-3.000,,0.000,,7,20,,
T,2021-09-15 21:55:46,40.72974756,-73.99157248,23,-4.000,,0.000,,8,20,,
T,2021-09-15 21:55:47,40.72975048,-73.99157495,24,-5.000,,0.000,,8,20,,
T,2021-09-15 21:55:48,40.72975511,-73.99157883,26,-6.000,,0.000,,9,20,,
T,2021-09-15 21:55:49,40.72975451,-73.99158234,26,-5.000,,0.000,,9,20,,
T,2021-09-15 21:55:50,40.72975315,-73.99158398,23,-5.000,,0.000,,7,20,,
T,2021-09-15 21:55:51,40.72975341,-73.99158451,24,-5.000,,0.000,,7,20,,
T,2021-09-15 21:55:52,40.72975556,-73.99158409,24,-5.000,,0.000,,5,20,,
T,2021-09-15 21:55:53,40.72975555,-73.99158427,22,-5.000,,0.000,,5,20,,
T,2021-09-15 21:55:54,40.72975590,-73.99158409,21,-5.000,,0.000,,5,20,,
T,2021-09-15 21:55:55,40.72975632,-73.99158425,20,-5.000,,0.000,,5,20,,
T,2021-09-15 21:55:56,40.72975732,-73.99158409,19,-5.000,,0.000,,8,20,,
T,2021-09-15 21:55:57,40.72975582,-73.99158537,19,-5.000,,0.000,,9,20,,
T,2021-09-15 21:55:58,40.72975331,-73.99158953,18,-6.000,,0.000,,9,20,,
T,2021-09-15 21:55:59,40.72975186,-73.99158874,18,-6.000,,0.000,,9,20,,
T,2021-09-15 21:56:00,40.72975104,-73.99158641,17,-5.000,,0.000,,10,20,,
T,2021-09-15 21:56:01,40.72974969,-73.99158713,17,-5.000,,0.000,,9,20,,
T,2021-09-15 21:56:02,40.72977983,-73.99160295,15,-8.000,,1.800,337,9,20,,
T,2021-09-15 21:56:03,40.72979753,-73.99163149,15,-10.000,,1.900,332,10,20,,
T,2021-09-15 21:56:04,40.72983134,-73.99165345,14,-11.000,,2.860,308,10,20,,
T,2021-09-15 21:56:05,40.72985542,-73.99166714,14,-7.000,,2.790,299,7,20,,
T,2021-09-15 21:56:06,40.72987680,-73.99169021,14,-7.000,,2.840,300,7,20,,
T,2021-09-15 21:56:07,40.72987979,-73.99173088,14,-5.000,,3.170,289,7,20,,
T,2021-09-15 21:56:08,40.72988637,-73.99177392,17,-5.000,,3.400,284,8,20,,
T,2021-09-15 21:56:09,40.72989547,-73.99182569,17,-4.000,,4.190,280,7,20,,
T,2021-09-15 21:56:10,40.72988504,-73.99187328,18,-6.000,,4.050,276,6,20,,
T,2021-09-15 21:56:11,40.72990902,-73.99188681,21,-6.000,,3.570,283,6,20,,
T,2021-09-15 21:56:12,40.72994187,-73.99197322,22,-7.000,,4.260,285,7,20,,
T,2021-09-15 21:56:13,40.72996434,-73.99203417,23,-7.000,,4.420,284,7,20,,
T,2021-09-15 21:56:14,40.72997185,-73.99211822,25,-7.000,,4.870,282,6,20,,
T,2021-09-15 21:56:15,40.72997687,-73.99220441,27,-7.000,,5.330,279,7,20,,
T,2021-09-15 21:56:16,40.73003269,-73.99225784,29,-10.000,,5.210,290,6,20,,
T,2021-09-15 21:56:17,40.73005932,-73.99222204,27,-9.000,,2.260,324,6,20,,
T,2021-09-15 21:56:18,40.73008297,-73.99226028,26,-9.000,,2.100,325,7,20,,
T,2021-09-15 21:56:19,40.73008372,-73.99229649,26,-9.000,,2.050,320,6,20,,
T,2021-09-15 21:56:20,40.73010061,-73.99228097,26,-7.000,,1.130,325,8,20,,
T,2021-09-15 21:56:21,40.73008492,-73.99229268,26,-10.000,,1.060,328,8,20,,
T,2021-09-15 21:56:22,40.73006854,-73.99231354,26,-9.000,,0.580,299,8,20,,
T,2021-09-15 21:56:23,40.73003717,-73.99233780,23,-9.000,,0.330,276,8,20,,
T,2021-09-15 21:56:24,40.73004308,-73.99236997,25,-9.000,,0.530,281,7,20,,
T,2021-09-15 21:56:25,40.73003543,-73.99240830,26,-10.000,,0.680,267,7,20,,
T,2021-09-15 21:56:26,40.73000444,-73.99244451,26,-10.000,,0.760,235,7,20,,
T,2021-09-15 21:56:27,40.72998254,-73.99247779,27,-10.000,,0.780,228,7,20,,
T,2021-09-15 21:56:28,40.72994884,-73.99251210,27,-10.000,,0.860,230,7,20,,
T,2021-09-15 21:56:29,40.72993365,-73.99254149,28,-8.000,,1.100,234,7,20,,
T,2021-09-15 21:56:30,40.72992091,-73.99250617,31,-11.000,,0.700,191,8,20,,
T,2021-09-15 21:56:31,40.72990870,-73.99251388,30,-11.000,,0.610,194,8,20,,
T,2021-09-15 21:56:32,40.72989079,-73.99250180,28,-10.000,,0.850,179,8,20,,
T,2021-09-15 21:56:33,40.72989280,-73.99243763,30,-7.000,,1.080,140,9,20,,
T,2021-09-15 21:56:34,40.72997254,-73.99233319,32,0.000,,1.670,73,7,20,,
T,2021-09-15 21:56:35,40.72998420,-73.99235240,34,0.000,,1.190,55,8,20,,
T,2021-09-15 21:56:36,40.73008430,-73.99230544,38,3.000,,2.600,28,7,20,,
T,2021-09-15 21:56:37,40.73018837,-73.99224523,39,5.000,,4.080,25,6,20,,
T,2021-09-15 21:56:38,40.73026080,-73.99225632,44,5.000,,4.500,15,7,20,,
T,2021-09-15 21:56:39,40.73028481,-73.99220704,45,7.000,,4.350,21,6,19,,
T,2021-09-15 21:56:40,40.73023467,-73.99216289,36,8.000,,2.800,45,6,20,,
T,2021-09-15 21:56:41,40.73019308,-73.99219207,34,9.000,,1.360,44,7,20,,
T,2021-09-15 21:56:42,40.73019219,-73.99224362,35,7.000,,0.960,25,7,20,,
T,2021-09-15 21:56:43,40.73015904,-73.99225643,40,8.000,,0.410,25,7,20,,
T,2021-09-15 21:56:44,40.73014777,-73.99221992,44,9.000,,0.610,76,6,20,,
T,2021-09-15 21:56:45,40.73012747,-73.99222815,48,7.000,,0.520,97,6,20,,
T,2021-09-15 21:56:46,40.73009033,-73.99215465,42,4.000,,1.440,112,8,20,,
T,2021-09-15 21:56:47,40.73011406,-73.99225504,46,4.000,,0.170,341,7,20,,
T,2021-09-15 21:56:48,40.73010713,-73.99230934,46,4.000,,0.580,276,7,20,,
T,2021-09-15 21:56:49,40.73004755,-73.99232760,44,5.000,,0.600,178,7,20,,
T,2021-09-15 21:56:50,40.73009335,-73.99230002,45,5.000,,0.000,,6,19,,
T,2021-09-15 21:56:51,40.73006180,-73.99232542,46,5.000,,0.000,,6,20,,
T,2021-09-15 21:56:52,40.73004956,-73.99233893,45,6.000,,0.000,,6,20,,
T,2021-09-15 21:56:53,40.73005351,-73.99233952,45,6.000,,0.000,,6,20,,
T,2021-09-15 21:56:54,40.73005952,-73.99234357,44,7.000,,0.000,,7,20,,
T,2021-09-15 21:56:55,40.73005824,-73.99235769,43,7.000,,0.000,,5,20,,
T,2021-09-15 21:56:56,40.73006162,-73.99234726,41,7.000,,0.000,,5,20,,
T,2021-09-15 21:56:57,40.73005962,-73.99234194,39,7.000,,0.000,,5,20,,
T,2021-09-15 21:56:58,40.73006990,-73.99233831,36,8.000,,0.000,,6,20,,
T,2021-09-15 21:56:59,40.73006848,-73.99232227,35,8.000,,0.000,,6,20,,
T,2021-09-15 21:57:00,40.73006893,-73.99231604,33,7.000,,0.000,,5,20,,
T,2021-09-15 21:57:01,40.73007495,-73.99232360,30,8.000,,0.000,,5,20,,
T,2021-09-15 21:57:02,40.73007491,-73.99232573,29,8.000,,0.000,,5,20,,
T,2021-09-15 21:57:03,40.73007399,-73.99232684,27,8.000,,0.000,,6,20,,
T,2021-09-15 21:57:04,40.73007591,-73.99232982,27,7.000,,0.000,,5,20,,
T,2021-09-15 21:57:05,40.73007475,-73.99233003,29,7.000,,0.000,,7,20,,
T,2021-09-15 21:57:06,40.73007178,-73.99233539,28,7.000,,0.000,,7,20,,
T,2021-09-15 21:57:07,40.73007344,-73.99233756,28,7.000,,0.000,,7,20,,
T,2021-09-15 21:57:08,40.73007679,-73.99233824,26,8.000,,0.000,,7,20,,
T,2021-09-15 21:57:09,40.73007549,-73.99234796,25,7.000,,0.000,,6,20,,
T,2021-09-15 21:57:10,40.73007513,-73.99234833,24,7.000,,0.000,,7,20,,
T,2021-09-15 21:57:11,40.73007504,-73.99234860,23,7.000,,0.000,,7,20,,
T,2021-09-15 21:57:12,40.73007498,-73.99234883,22,7.000,,0.000,,6,20,,
T,2021-09-15 21:57:13,40.73007677,-73.99234871,21,7.000,,0.000,,6,20,,
T,2021-09-15 21:57:14,40.73007662,-73.99234882,20,7.000,,0.000,,6,20,,
T,2021-09-15 21:57:15,40.73007916,-73.99234886,20,7.000,,0.000,,6,20,,
T,2021-09-15 21:57:16,40.73007947,-73.99234924,20,7.000,,0.000,,6,20,,
T,2021-09-15 21:57:17,40.73007971,-73.99234951,21,7.000,,0.000,,6,20,,
T,2021-09-15 21:57:18,40.73007973,-73.99234961,20,7.000,,0.000,,7,20,,
T,2021-09-15 21:57:19,40.73007973,-73.99235017,18,7.000,,0.000,,7,20,,
T,2021-09-15 21:57:20,40.73007971,-73.99235042,16,7.000,,0.000,,7,20,,
T,2021-09-15 21:57:21,40.73007972,-73.99235055,16,7.000,,0.000,,8,20,,
T,2021-09-15 21:57:22,40.73007975,-73.99235073,15,7.000,,0.000,,7,20,,
T,2021-09-15 21:57:23,40.73007986,-73.99235089,14,7.000,,0.000,,7,20,,
T,2021-09-15 21:57:24,40.73007957,-73.99234816,14,7.000,,0.000,,7,20,,
T,2021-09-15 21:57:25,40.73007935,-73.99234849,14,7.000,,0.000,,7,20,,
T,2021-09-15 21:57:26,40.73007928,-73.99234886,14,7.000,,0.000,,8,20,,
T,2021-09-15 21:57:27,40.73013097,-73.99233681,14,6.000,,0.000,,8,20,,
T,2021-09-15 21:57:28,40.73010055,-73.99236276,13,7.000,,1.210,256,8,20,,
T,2021-09-15 21:57:29,40.73008530,-73.99238166,13,9.000,,1.410,244,9,20,,
T,2021-09-15 21:57:30,40.73005376,-73.99248972,13,4.000,,2.300,233,8,20,,
T,2021-09-15 21:57:31,40.73006322,-73.99250778,13,3.000,,1.990,219,9,20,,
T,2021-09-15 21:57:32,40.73005398,-73.99258163,14,2.000,,2.370,228,9,20,,
T,2021-09-15 21:57:33,40.73004043,-73.99266109,14,0.000,,2.620,230,7,20,,
T,2021-09-15 21:57:34,40.73001977,-73.99271387,16,-1.000,,2.820,230,8,20,,
T,2021-09-15 21:57:35,40.73002441,-73.99273891,19,-1.000,,2.330,231,9,20,,
T,2021-09-15 21:57:36,40.72999781,-73.99276238,22,-2.000,,2.550,224,8,20,,
T,2021-09-15 21:57:37,40.72998855,-73.99278065,27,-2.000,,2.450,226,8,20,,
T,2021-09-15 21:57:38,40.72998943,-73.99277257,32,-2.000,,1.570,217,3,20,,
T,2021-09-15 21:57:39,40.72997171,-73.99278201,32,-2.000,,1.560,206,2,20,,
T,2021-09-15 21:57:40,40.72996434,-73.99276007,28,-1.000,,1.100,183,2,20,,
T,2021-09-15 21:57:41,40.72993722,-73.99278235,25,-2.000,,0.750,177,7,20,,
T,2021-09-15 21:57:42,40.72991612,-73.99279441,25,-2.000,,0.970,199,7,20,,
T,2021-09-15 21:57:43,40.72996580,-73.99276126,24,1.000,,0.390,235,3,20,,
T,2021-09-15 21:57:44,40.72994883,-73.99282107,23,-3.000,,0.520,248,3,20,,
T,2021-09-15 21:57:45,40.72993332,-73.99286284,25,-5.000,,0.590,247,6,20,,
T,2021-09-15 21:57:46,40.72992795,-73.99286444,26,-3.000,,0.000,,6,20,,
T,2021-09-15 21:57:47,40.72990981,-73.99286102,25,-2.000,,0.450,182,5,20,,
T,2021-09-15 21:57:48,40.72989346,-73.99289290,24,-4.000,,0.180,248,5,20,,
T,2021-09-15 21:57:49,40.72985924,-73.99290719,23,-4.000,,0.000,,6,20,,
T,2021-09-15 21:57:50,40.72983510,-73.99291159,22,-3.000,,0.000,,8,20,,
T,2021-09-15 21:57:51,40.72981544,-73.99292176,21,-3.000,,0.000,,8,20,,
T,2021-09-15 21:57:52,40.72979999,-73.99293713,19,-3.000,,0.000,,8,20,,
T,2021-09-15 21:57:53,40.72979450,-73.99294015,18,-2.000,,0.000,,8,20,,
T,2021-09-15 21:57:54,40.72979580,-73.99293252,18,-3.000,,0.000,,8,20,,
T,2021-09-15 21:57:55,40.72981196,-73.99292822,19,-2.000,,0.000,,8,20,,
T,2021-09-15 21:57:56,40.72980952,-73.99293132,20,-2.000,,0.000,,7,20,,
T,2021-09-15 21:57:57,40.72980761,-73.99293638,18,-1.000,,0.000,,6,20,,
T,2021-09-15 21:57:58,40.72980780,-73.99294272,17,-1.000,,0.000,,9,20,,
T,2021-09-15 21:57:59,40.72980687,-73.99294534,17,0.000,,0.000,,9,20,,
T,2021-09-15 21:58:00,40.72980515,-73.99294636,17,0.000,,0.000,,6,20,,
T,2021-09-15 21:58:01,40.72980384,-73.99294830,17,0.000,,0.000,,6,20,,
T,2021-09-15 21:58:02,40.72980170,-73.99294978,16,0.000,,0.000,,7,20,,
T,2021-09-15 21:58:03,40.72980231,-73.99294988,17,0.000,,0.000,,5,20,,
T,2021-09-15 21:58:04,40.72980252,-73.99294995,18,0.000,,0.000,,5,20,,
T,2021-09-15 21:58:05,40.72980267,-73.99294993,20,0.000,,0.000,,4,20,,
T,2021-09-15 21:58:06,40.72980274,-73.99294996,20,0.000,,0.000,,4,20,,
T,2021-09-15 21:58:07,40.72980268,-73.99295002,21,0.000,,0.000,,5,20,,
T,2021-09-15 21:58:08,40.72980244,-73.99295014,21,0.000,,0.000,,4,20,,
T,2021-09-15 21:58:09,40.72980230,-73.99295014,22,0.000,,0.000,,4,20,,
T,2021-09-15 21:58:10,40.72980264,-73.99295028,24,0.000,,0.000,,6,20,,
T,2021-09-15 21:58:11,40.72980252,-73.99295037,21,0.000,,0.000,,6,20,,
T,2021-09-15 21:58:12,40.72980404,-73.99295080,23,0.000,,0.000,,6,20,,
T,2021-09-15 21:58:13,40.72980401,-73.99295081,23,0.000,,0.000,,6,20,,
T,2021-09-15 21:58:14,40.72980393,-73.99295084,23,0.000,,0.000,,4,20,,
T,2021-09-15 21:58:15,40.72969794,-73.99302542,26,0.000,,4.780,205,2,20,,
T,2021-09-15 21:58:16,40.72966375,-73.99304693,28,0.000,,4.600,206,4,20,,
T,2021-09-15 21:58:17,40.72965268,-73.99299872,31,0.000,,4.130,199,1,20,,
T,2021-09-15 21:58:18,40.72953880,-73.99308338,28,0.000,,5.010,206,5,20,,
T,2021-09-15 21:58:19,40.72939453,-73.99331935,21,0.000,,5.830,218,5,20,,
T,2021-09-15 21:58:20,40.72928034,-73.99343822,19,1.000,,6.020,217,4,20,,
T,2021-09-15 21:58:21,40.72920500,-73.99352296,21,1.000,,6.260,219,6,20,,
