type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-16 23:37:24,40.71659107,-73.95990538,4,-23.000,,1.030,310,11,20,,
T,2021-10-16 23:37:25,40.71659930,-73.95992324,5,-22.000,,1.090,299,12,20,,
T,2021-10-16 23:37:26,40.71659856,-73.95993621,5,-22.000,,0.810,312,12,20,,
T,2021-10-16 23:37:27,40.71660510,-73.95994625,5,-21.000,,0.890,314,11,20,,
T,2021-10-16 23:37:28,40.71662885,-73.95995694,6,-20.000,,1.280,328,10,20,,
T,2021-10-16 23:37:29,40.71663778,-73.95996519,6,-20.000,,1.250,322,11,20,,
T,2021-10-16 23:37:30,40.71664386,-73.95998352,8,-19.000,,1.430,311,11,20,,
T,2021-10-16 23:37:31,40.71663289,-73.96000274,10,-18.000,,0.970,294,12,20,,
T,2021-10-16 23:37:32,40.71661570,-73.96002599,10,-18.000,,1.080,270,8,20,,
T,2021-10-16 23:37:33,40.71663270,-73.96004332,12,-18.000,,1.170,279,8,20,,
T,2021-10-16 23:37:34,40.71667160,-73.96004444,13,-19.000,,1.100,313,8,20,,
T,2021-10-16 23:37:35,40.71670363,-73.96005118,12,-18.000,,1.180,333,7,20,,
T,2021-10-16 23:37:36,40.71669812,-73.96007133,13,-17.000,,0.790,323,11,20,,
T,2021-10-16 23:37:37,40.71668833,-73.96008001,13,-16.000,,0.590,294,10,20,,
T,2021-10-16 23:37:39,40.71675184,-73.96008839,10,-16.000,,1.240,339,9,20,,
T,2021-10-16 23:37:40,40.71676088,-73.96009430,9,-16.000,,1.200,338,9,20,,
T,2021-10-16 23:37:41,40.71672734,-73.96011398,7,-16.000,,0.720,309,5,20,,
T,2021-10-16 23:37:43,40.71674071,-73.96012571,9,-18.000,,0.790,325,10,20,,
T,2021-10-16 23:37:44,40.71673171,-73.96013959,11,-18.000,,0.540,292,8,19,,
T,2021-10-16 23:37:45,40.71676410,-73.96014781,6,-16.000,,0.650,307,8,18,,
T,2021-10-16 23:37:46,40.71673902,-73.96013343,6,-20.000,,0.000,,9,19,,
T,2021-10-16 23:37:51,40.71671997,-73.96013414,7,-24.000,,0.000,,4,18,,
T,2021-10-16 23:37:53,40.71673182,-73.96012949,7,-24.000,,0.000,,9,18,,
T,2021-10-16 23:37:54,40.71674362,-73.96012693,7,-24.000,,0.000,,9,18,,
T,2021-10-16 23:37:55,40.71672794,-73.96012075,5,-26.000,,0.000,,11,18,,
T,2021-10-16 23:37:57,40.71674017,-73.96011373,4,-27.000,,0.000,,12,18,,
T,2021-10-16 23:38:13,40.71674504,-73.96011156,3,-26.000,,0.000,,9,18,,
T,2021-10-16 23:38:14,40.71674185,-73.96011054,3,-25.000,,0.150,76,10,18,,
T,2021-10-16 23:38:15,40.71674496,-73.96011308,3,-26.000,,0.000,,11,18,,
T,2021-10-16 23:41:49,40.71673715,-73.96010710,12,-28.000,,0.000,,8,19,,
T,2021-10-16 23:42:05,40.71673458,-73.96010548,14,-28.000,,0.000,,6,19,,
T,2021-10-16 23:42:06,40.71664846,-73.96011716,9,-30.000,,0.690,119,6,18,,
T,2021-10-16 23:42:07,40.71663303,-73.96011974,9,-29.000,,0.680,134,7,19,,
T,2021-10-16 23:42:08,40.71660067,-73.96012456,9,-29.000,,0.850,150,3,19,,
T,2021-10-16 23:42:09,40.71658803,-73.96012321,10,-30.000,,0.790,135,4,19,,
T,2021-10-16 23:42:10,40.71657229,-73.96011475,11,-29.000,,1.030,123,5,19,,
T,2021-10-16 23:42:11,40.71654886,-73.96011067,12,-29.000,,1.110,139,3,19,,
T,2021-10-16 23:42:12,40.71651548,-73.96011307,14,-27.000,,1.680,165,3,19,,
T,2021-10-16 23:42:13,40.71649938,-73.96010494,15,-28.000,,1.660,169,4,19,,
T,2021-10-16 23:42:14,40.71648625,-73.96010254,17,-28.000,,1.610,169,3,19,,
T,2021-10-16 23:42:15,40.71648983,-73.96007515,22,-28.000,,1.190,141,1,19,,
T,2021-10-16 23:42:16,40.71647084,-73.96003405,26,-28.000,,1.680,123,1,19,,
T,2021-10-16 23:42:17,40.71645066,-73.96000914,29,-28.000,,1.780,123,3,19,,
T,2021-10-16 23:42:18,40.71645220,-73.95999169,32,-28.000,,1.530,120,3,19,,
T,2021-10-16 23:42:19,40.71643671,-73.95997974,36,-28.000,,1.510,128,3,19,,
T,2021-10-16 23:42:20,40.71643024,-73.95996936,42,-28.000,,1.470,118,3,19,,
T,2021-10-16 23:42:21,40.71642547,-73.95995459,48,-28.000,,1.490,121,2,19,,
T,2021-10-16 23:42:23,40.71640835,-73.95992569,61,-27.000,,1.480,123,2,19,,
T,2021-10-16 23:42:24,40.71641605,-73.95991039,75,-28.000,,1.400,117,,19,,
T,2021-10-16 23:42:26,40.71642579,-73.95987624,110,-29.000,,1.360,108,1,19,,
T,2021-10-16 23:42:27,40.71642630,-73.95985920,130,-30.000,,1.310,109,,19,,
T,2021-10-16 23:42:28,40.71641623,-73.95984634,152,-29.000,,1.320,113,1,19,,
T,2021-10-16 23:42:29,40.71640974,-73.95982099,163,-29.000,,1.270,112,2,19,,
T,2021-10-16 23:42:30,40.71639199,-73.95974851,151,-30.000,,1.580,110,1,18,,
T,2021-10-16 23:42:32,40.71637805,-73.95971548,145,-30.000,,1.560,112,1,18,,
T,2021-10-16 23:42:35,40.71629710,-73.95963459,206,-23.000,,2.000,119,,19,,
T,2021-10-16 23:42:36,40.71601860,-73.95935381,197,-49.000,,1.100,110,,19,,
T,2021-10-16 23:58:15,40.71694919,-73.96018293,29,-12.000,,1.420,322,7,21,,
T,2021-10-16 23:58:16,40.71694346,-73.96017629,17,-17.000,,0.000,,6,21,,
T,2021-10-16 23:58:17,40.71683872,-73.96021695,17,24.000,,0.000,,7,21,,
T,2021-10-16 23:58:19,40.71685176,-73.96021179,13,4.000,,0.000,,7,21,,
T,2021-10-16 23:58:21,40.71681561,-73.96023888,9,19.000,,0.000,,8,21,,
T,2021-10-16 23:58:23,40.71680340,-73.96024737,9,22.000,,0.000,,9,21,,
T,2021-10-16 23:58:24,40.71683871,-73.96024205,8,12.000,,0.000,,8,21,,
T,2021-10-16 23:58:26,40.71684804,-73.96024745,7,9.000,,0.000,,10,21,,
T,2021-10-16 23:58:29,40.71683777,-73.96025645,5,16.000,,0.000,,9,21,,
T,2021-10-16 23:58:31,40.71683776,-73.96025675,5,16.000,,0.000,,8,21,,
T,2021-10-16 23:58:32,40.71685826,-73.96028212,4,18.000,,1.580,326,8,21,,
T,2021-10-16 23:58:33,40.71687054,-73.96030254,4,18.000,,1.600,323,8,21,,
T,2021-10-16 23:58:34,40.71688975,-73.96031799,4,17.000,,1.680,323,9,21,,
T,2021-10-16 23:58:35,40.71690179,-73.96033534,4,13.000,,1.220,312,7,21,,
T,2021-10-16 23:58:37,40.71689844,-73.96035272,4,20.000,,1.310,339,10,21,,
T,2021-10-16 23:58:38,40.71692234,-73.96036967,4,21.000,,1.230,323,9,21,,
T,2021-10-16 23:58:40,40.71694970,-73.96037303,5,18.000,,0.950,340,9,21,,
T,2021-10-16 23:58:42,40.71699119,-73.96040597,5,23.000,,2.310,336,11,21,,
T,2021-10-16 23:58:43,40.71701086,-73.96042098,5,22.000,,1.820,334,7,21,,
T,2021-10-16 23:58:44,40.71703080,-73.96044271,5,21.000,,1.690,336,6,21,,
T,2021-10-16 23:58:45,40.71704441,-73.96046264,6,23.000,,1.640,337,6,21,,
T,2021-10-16 23:58:46,40.71705221,-73.96047585,7,23.000,,1.600,331,6,21,,
T,2021-10-16 23:58:47,40.71705546,-73.96049754,7,22.000,,1.380,325,10,21,,
T,2021-10-16 23:58:48,40.71706205,-73.96051428,8,21.000,,1.200,322,7,21,,
T,2021-10-16 23:58:49,40.71704656,-73.96052306,8,22.000,,0.000,,6,21,,
T,2021-10-16 23:58:53,40.71704947,-73.96053857,15,22.000,,0.000,,3,21,,
T,2021-10-16 23:58:58,40.71705937,-73.96054843,9,22.000,,0.000,,5,21,,
T,2021-10-16 23:58:59,40.71704550,-73.96055511,8,22.000,,0.000,,8,21,,
T,2021-10-16 23:59:00,40.71703558,-73.96055992,7,23.000,,0.000,,9,21,,
T,2021-10-16 23:59:01,40.71699557,-73.96057610,5,25.000,,0.000,,7,21,,
T,2021-10-16 23:59:02,40.71692676,-73.96061585,5,23.000,,0.980,298,9,21,,
T,2021-10-16 23:59:03,40.71690629,-73.96063657,6,21.000,,1.020,311,9,21,,
T,2021-10-16 23:59:04,40.71690675,-73.96066382,6,22.000,,1.320,306,10,21,,
T,2021-10-16 23:59:05,40.71689026,-73.96068271,6,22.000,,1.100,308,7,21,,
T,2021-10-16 23:59:06,40.71689667,-73.96070671,6,21.000,,1.280,310,9,21,,
T,2021-10-16 23:59:07,40.71691533,-73.96072368,6,18.000,,1.850,322,6,21,,
T,2021-10-16 23:59:08,40.71692802,-73.96074662,6,16.000,,1.920,319,7,21,,
T,2021-10-16 23:59:09,40.71693287,-73.96075816,10,16.000,,1.220,319,6,21,,
T,2021-10-16 23:59:10,40.71696536,-73.96078057,10,16.000,,2.310,334,6,21,,
T,2021-10-16 23:59:11,40.71698708,-73.96079817,11,15.000,,2.060,334,7,21,,
T,2021-10-16 23:59:12,40.71700440,-73.96081872,10,12.000,,1.660,332,6,21,,
T,2021-10-16 23:59:13,40.71700560,-73.96084083,10,17.000,,1.240,338,6,21,,
T,2021-10-16 23:59:14,40.71702384,-73.96085615,10,15.000,,1.190,338,7,21,,
T,2021-10-16 23:59:15,40.71706208,-73.96084892,11,5.000,,1.470,335,6,21,,
T,2021-10-16 23:59:16,40.71706912,-73.96086037,10,5.000,,1.350,333,5,21,,
T,2021-10-16 23:59:17,40.71708247,-73.96087851,11,6.000,,1.620,328,7,21,,
T,2021-10-16 23:59:18,40.71709391,-73.96088602,11,2.000,,1.550,315,7,21,,
T,2021-10-16 23:59:19,40.71710436,-73.96091032,12,2.000,,1.390,318,6,21,,
T,2021-10-16 23:59:20,40.71712771,-73.96092014,12,-1.000,,1.250,326,6,21,,
T,2021-10-16 23:59:21,40.71712825,-73.96093992,13,-1.000,,1.260,296,6,21,,
T,2021-10-16 23:59:22,40.71713080,-73.96096511,14,-1.000,,1.570,294,7,21,,
T,2021-10-16 23:59:23,40.71714450,-73.96095287,13,-1.000,,1.320,320,3,21,,
T,2021-10-16 23:59:24,40.71719585,-73.96095933,12,-1.000,,1.530,331,5,21,,
T,2021-10-16 23:59:25,40.71714835,-73.96098800,13,-1.000,,1.010,297,7,21,,
T,2021-10-16 23:59:26,40.71713285,-73.96100887,13,-2.000,,0.950,277,8,20,,
T,2021-10-16 23:59:27,40.71717501,-73.96101385,14,-4.000,,1.430,303,8,21,,
T,2021-10-16 23:59:28,40.71723423,-73.96101652,14,-5.000,,1.910,328,8,21,,
T,2021-10-16 23:59:29,40.71727595,-73.96101723,14,-5.000,,2.160,334,8,21,,
T,2021-10-16 23:59:30,40.71726160,-73.96103574,14,-6.000,,1.860,328,8,21,,
T,2021-10-16 23:59:31,40.71729830,-73.96103973,14,-5.000,,1.860,338,8,20,,
T,2021-10-16 23:59:32,40.71728581,-73.96104162,13,-5.000,,0.000,,7,21,,
T,2021-10-16 23:59:33,40.71729487,-73.96104083,13,-5.000,,0.000,,7,21,,
T,2021-10-16 23:59:35,40.71731055,-73.96104555,13,-5.000,,0.000,,6,21,,
T,2021-10-16 23:59:36,40.71732024,-73.96104710,12,-4.000,,0.000,,7,21,,
T,2021-10-16 23:59:37,40.71732370,-73.96105050,13,-5.000,,0.000,,6,21,,
T,2021-10-16 23:59:38,40.71735029,-73.96107294,13,-4.000,,1.920,335,7,21,,
T,2021-10-16 23:59:39,40.71739593,-73.96107718,14,-4.000,,2.010,343,4,21,,
T,2021-10-16 23:59:40,40.71741465,-73.96108483,13,-4.000,,1.740,353,7,21,,
T,2021-10-16 23:59:41,40.71741241,-73.96110320,14,-4.000,,1.750,335,7,21,,
T,2021-10-16 23:59:42,40.71737591,-73.96112527,14,-6.000,,1.330,319,10,21,,
T,2021-10-16 23:59:43,40.71737424,-73.96113962,14,-8.000,,1.280,316,6,21,,
T,2021-10-16 23:59:44,40.71739241,-73.96115247,15,-8.000,,1.470,317,9,21,,
T,2021-10-16 23:59:45,40.71741554,-73.96115666,17,-7.000,,1.520,326,8,21,,
T,2021-10-16 23:59:46,40.71743614,-73.96118428,14,-7.000,,1.800,307,8,21,,
T,2021-10-16 23:59:47,40.71742486,-73.96117726,14,-8.000,,0.860,311,7,21,,
T,2021-10-16 23:59:48,40.71746918,-73.96118843,14,-8.000,,1.960,345,6,21,,
T,2021-10-16 23:59:49,40.71744610,-73.96122010,14,-5.000,,1.860,339,7,21,,
T,2021-10-16 23:59:50,40.71741544,-73.96122294,13,-7.000,,1.190,321,6,21,,
T,2021-10-16 23:59:51,40.71744023,-73.96123315,13,-7.000,,1.490,327,9,20,,
T,2021-10-16 23:59:52,40.71747500,-73.96123290,12,-9.000,,1.460,333,8,21,,
T,2021-10-16 23:59:53,40.71747763,-73.96124685,12,-9.000,,1.290,327,8,21,,
T,2021-10-16 23:59:56,40.71750390,-73.96126878,13,-9.000,,1.230,320,6,21,,
T,2021-10-16 23:59:57,40.71751023,-73.96128414,12,-10.000,,1.010,323,6,21,,
T,2021-10-16 23:59:58,40.71753698,-73.96129379,12,-9.000,,1.350,313,8,21,,
T,2021-10-16 23:59:59,40.71753510,-73.96130643,12,-8.000,,1.450,326,7,21,,
T,2021-10-17 00:00:00,40.71754832,-73.96131912,12,-7.000,,1.530,325,6,21,,
T,2021-10-17 00:00:01,40.71756707,-73.96132695,13,-5.000,,1.610,327,7,21,,
T,2021-10-17 00:00:02,40.71759418,-73.96133961,13,-5.000,,1.830,329,6,21,,
T,2021-10-17 00:00:03,40.71761014,-73.96137361,13,-4.000,,2.030,322,8,21,,
T,2021-10-17 00:00:04,40.71762574,-73.96138923,13,-5.000,,1.450,319,8,21,,
T,2021-10-17 00:00:05,40.71764092,-73.96139895,13,-4.000,,1.300,327,8,21,,
T,2021-10-17 00:00:06,40.71765915,-73.96140741,12,-4.000,,1.320,318,7,21,,
T,2021-10-17 00:00:07,40.71768465,-73.96140964,12,-4.000,,1.560,320,8,21,,
T,2021-10-17 00:00:08,40.71769373,-73.96142680,11,-5.000,,1.260,316,10,21,,
T,2021-10-17 00:00:09,40.71770915,-73.96143870,11,-6.000,,1.300,320,8,21,,
T,2021-10-17 00:00:10,40.71770091,-73.96144749,11,-7.000,,0.940,320,9,21,,
T,2021-10-17 00:00:11,40.71771230,-73.96146410,11,-7.000,,1.230,300,9,21,,
T,2021-10-17 00:00:12,40.71770502,-73.96147804,11,-7.000,,1.200,299,5,21,,
T,2021-10-17 00:00:13,40.71770633,-73.96149025,11,-7.000,,1.000,315,6,21,,
T,2021-10-17 00:00:14,40.71771440,-73.96150487,11,-8.000,,1.380,307,6,21,,
T,2021-10-17 00:00:15,40.71773783,-73.96151709,11,-8.000,,1.440,321,6,21,,
T,2021-10-17 00:00:17,40.71775916,-73.96152850,10,-5.000,,1.560,327,5,21,,
T,2021-10-17 00:00:18,40.71777154,-73.96151744,11,-5.000,,1.460,329,10,21,,
T,2021-10-17 00:00:19,40.71778378,-73.96151728,11,-5.000,,1.400,332,7,21,,
T,2021-10-17 00:00:20,40.71780276,-73.96153842,12,-5.000,,1.590,327,6,21,,
T,2021-10-17 00:00:21,40.71779060,-73.96155762,11,-5.000,,1.600,332,6,21,,
T,2021-10-17 00:00:22,40.71779389,-73.96157176,12,-5.000,,1.640,325,6,21,,
T,2021-10-17 00:00:23,40.71781514,-73.96158404,12,-4.000,,1.680,327,5,21,,
T,2021-10-17 00:00:24,40.71778947,-73.96159489,12,-5.000,,1.210,315,9,21,,
T,2021-10-17 00:00:25,40.71780730,-73.96160290,13,-4.000,,1.500,321,6,21,,
T,2021-10-17 00:00:26,40.71777377,-73.96162968,13,-4.000,,1.220,292,6,21,,
T,2021-10-17 00:00:27,40.71782209,-73.96163896,14,-4.000,,1.520,321,5,21,,
T,2021-10-17 00:00:28,40.71783900,-73.96163359,13,-3.000,,1.460,336,8,21,,
T,2021-10-17 00:00:29,40.71784654,-73.96164735,13,-4.000,,1.490,329,6,21,,
T,2021-10-17 00:00:30,40.71786018,-73.96165344,13,-4.000,,1.340,336,5,21,,
T,2021-10-17 00:00:31,40.71785089,-73.96166298,13,-5.000,,1.080,327,8,21,,
T,2021-10-17 00:00:32,40.71779215,-73.96169199,14,-4.000,,0.980,260,5,21,,
T,2021-10-17 00:00:33,40.71778798,-73.96172164,15,-4.000,,1.630,251,7,21,,
T,2021-10-17 00:00:34,40.71780159,-73.96173411,18,-4.000,,1.520,264,5,21,,
T,2021-10-17 00:00:35,40.71781697,-73.96172979,21,-2.000,,1.310,290,5,21,,
T,2021-10-17 00:00:36,40.71784555,-73.96174511,24,-2.000,,1.180,310,5,21,,
T,2021-10-17 00:00:37,40.71789711,-73.96174639,23,-3.000,,1.560,331,5,21,,
T,2021-10-17 00:00:38,40.71790210,-73.96175715,23,-3.000,,1.450,326,5,21,,
T,2021-10-17 00:00:39,40.71792746,-73.96177309,22,-2.000,,1.620,328,7,21,,
T,2021-10-17 00:00:40,40.71786761,-73.96179455,16,-3.000,,1.040,285,7,21,,
T,2021-10-17 00:00:41,40.71788013,-73.96180696,12,-3.000,,1.490,315,6,21,,
T,2021-10-17 00:00:42,40.71787883,-73.96183373,12,-2.000,,1.530,312,6,21,,
T,2021-10-17 00:00:43,40.71789339,-73.96185290,12,-1.000,,1.550,312,7,21,,
T,2021-10-17 00:00:46,40.71789458,-73.96187978,14,-4.000,,1.130,300,8,21,,
T,2021-10-17 00:00:47,40.71791602,-73.96188560,14,-6.000,,1.190,312,8,21,,
T,2021-10-17 00:00:48,40.71790589,-73.96190578,15,-5.000,,1.100,296,8,21,,
T,2021-10-17 00:00:49,40.71792649,-73.96190627,16,-3.000,,1.120,319,8,21,,
T,2021-10-17 00:00:50,40.71789030,-73.96192188,19,-3.000,,0.850,280,6,21,,
T,2021-10-17 00:00:51,40.71786111,-73.96192041,17,-2.000,,0.000,,8,21,,
T,2021-10-17 00:00:56,40.71787160,-73.96193028,14,1.000,,0.000,,7,21,,
T,2021-10-17 00:00:58,40.71788390,-73.96193454,13,1.000,,0.000,,6,21,,
T,2021-10-17 00:01:00,40.71789308,-73.96193737,13,0.000,,0.000,,7,21,,
T,2021-10-17 00:01:05,40.71788294,-73.96194301,11,1.000,,0.000,,7,21,,
T,2021-10-17 00:01:08,40.71786683,-73.96195054,11,4.000,,0.000,,5,21,,
T,2021-10-17 00:01:09,40.71783933,-73.96195962,10,5.000,,0.000,,9,21,,
T,2021-10-17 00:01:10,40.71782705,-73.96196443,10,6.000,,0.000,,10,21,,
T,2021-10-17 00:01:11,40.71782650,-73.96199046,10,5.000,,1.240,295,8,21,,
T,2021-10-17 00:01:12,40.71781890,-73.96200363,10,4.000,,0.750,256,11,21,,
T,2021-10-17 00:01:13,40.71780695,-73.96202680,10,3.000,,0.940,246,7,21,,
T,2021-10-17 00:01:14,40.71779489,-73.96204275,11,3.000,,0.980,243,9,21,,
T,2021-10-17 00:01:15,40.71779629,-73.96204137,10,2.000,,0.000,,9,21,,
T,2021-10-17 00:01:17,40.71779164,-73.96205435,10,2.000,,0.000,,9,21,,
T,2021-10-17 00:01:19,40.71780156,-73.96206106,10,3.000,,0.000,,10,21,,
T,2021-10-17 00:01:21,40.71779841,-73.96207306,11,5.000,,0.000,,7,21,,
T,2021-10-17 00:01:22,40.71779242,-73.96207728,12,7.000,,0.300,222,10,21,,
T,2021-10-17 00:01:23,40.71781451,-73.96208941,12,9.000,,0.600,329,7,21,,
T,2021-10-17 00:01:25,40.71783945,-73.96209641,12,1.000,,0.410,328,10,21,,
T,2021-10-17 00:01:26,40.71785520,-73.96212873,12,-1.000,,1.090,310,10,21,,
T,2021-10-17 00:01:27,40.71786381,-73.96215592,12,-1.000,,1.140,301,10,21,,
T,2021-10-17 00:01:28,40.71791297,-73.96218204,12,-2.000,,1.830,318,10,21,,
T,2021-10-17 00:01:29,40.71793803,-73.96219963,12,-3.000,,1.770,316,11,21,,
T,2021-10-17 00:01:30,40.71794525,-73.96222466,11,-2.000,,0.930,295,9,21,,
T,2021-10-17 00:01:32,40.71796488,-73.96224894,12,-3.000,,1.290,303,11,21,,
T,2021-10-17 00:01:33,40.71799036,-73.96227205,12,-1.000,,1.570,323,7,21,,
T,2021-10-17 00:01:34,40.71799379,-73.96225425,11,-3.000,,1.130,314,10,21,,
T,2021-10-17 00:01:35,40.71801265,-73.96227261,12,-4.000,,1.020,314,9,21,,
T,2021-10-17 00:01:36,40.71803491,-73.96228952,12,-5.000,,1.340,316,10,21,,
T,2021-10-17 00:01:37,40.71805986,-73.96232681,13,-6.000,,2.230,311,6,21,,
T,2021-10-17 00:01:38,40.71808016,-73.96231990,13,-8.000,,1.540,340,7,21,,
T,2021-10-17 00:01:39,40.71812328,-73.96233439,13,-8.000,,2.020,345,7,21,,
T,2021-10-17 00:01:40,40.71813346,-73.96235519,12,-7.000,,1.580,326,9,21,,
T,2021-10-17 00:01:41,40.71815483,-73.96236284,12,-7.000,,1.640,340,8,21,,
T,2021-10-17 00:01:42,40.71815629,-73.96238534,12,-7.000,,1.320,313,9,20,,
T,2021-10-17 00:01:43,40.71818560,-73.96239582,12,-7.000,,1.680,346,8,20,,
T,2021-10-17 00:01:44,40.71819748,-73.96240285,12,-8.000,,2.100,349,8,20,,
T,2021-10-17 00:01:45,40.71821543,-73.96242540,12,-8.000,,1.990,332,8,20,,
T,2021-10-17 00:01:46,40.71822426,-73.96243576,12,-6.000,,1.600,332,6,20,,
T,2021-10-17 00:01:47,40.71824248,-73.96243967,11,-6.000,,0.990,316,6,20,,
T,2021-10-17 00:01:48,40.71826244,-73.96244589,11,-6.000,,0.890,329,9,20,,
T,2021-10-17 00:01:49,40.71825915,-73.96245799,12,-6.000,,0.910,322,8,20,,
T,2021-10-17 00:01:50,40.71828195,-73.96246847,12,-4.000,,1.430,315,9,20,,
T,2021-10-17 00:01:51,40.71827032,-73.96249709,11,-5.000,,1.180,304,8,20,,
T,2021-10-17 00:01:52,40.71828131,-73.96251014,11,-5.000,,1.090,318,9,20,,
T,2021-10-17 00:01:53,40.71828803,-73.96252308,12,-4.000,,1.090,318,9,20,,
T,2021-10-17 00:01:54,40.71828956,-73.96254485,12,-4.000,,1.190,308,9,20,,
T,2021-10-17 00:01:55,40.71830271,-73.96256079,11,-4.000,,1.320,329,6,20,,
T,2021-10-17 00:01:56,40.71829978,-73.96258454,11,-4.000,,1.060,303,6,20,,
T,2021-10-17 00:01:57,40.71831741,-73.96259623,10,-5.000,,1.040,309,8,20,,
T,2021-10-17 00:01:58,40.71831670,-73.96260907,10,-5.000,,0.720,310,7,20,,
T,2021-10-17 00:01:59,40.71832263,-73.96263241,10,-5.000,,1.120,278,7,20,,
T,2021-10-17 00:02:01,40.71832966,-73.96264818,10,-3.000,,1.190,302,7,20,,
T,2021-10-17 00:02:02,40.71833588,-73.96265736,10,-3.000,,1.560,311,6,20,,
T,2021-10-17 00:02:03,40.71835367,-73.96266668,10,-2.000,,0.970,320,7,20,,
T,2021-10-17 00:02:04,40.71835601,-73.96268383,10,-4.000,,0.950,304,8,20,,
T,2021-10-17 00:02:05,40.71836537,-73.96270268,10,-3.000,,1.120,303,10,20,,
T,2021-10-17 00:02:06,40.71835892,-73.96272375,11,-3.000,,1.010,296,8,20,,
T,2021-10-17 00:02:07,40.71837513,-73.96273975,11,-2.000,,1.130,304,8,20,,
T,2021-10-17 00:02:08,40.71839655,-73.96275349,11,0.000,,1.260,315,10,20,,
T,2021-10-17 00:02:09,40.71840837,-73.96276572,11,2.000,,1.110,308,10,20,,
T,2021-10-17 00:02:10,40.71841086,-73.96278747,12,2.000,,1.100,299,10,20,,
T,2021-10-17 00:02:11,40.71840101,-73.96279047,12,3.000,,0.880,272,8,20,,
T,2021-10-17 00:02:12,40.71842082,-73.96281112,11,3.000,,1.390,302,6,20,,
T,2021-10-17 00:02:13,40.71842752,-73.96282387,11,3.000,,1.030,308,5,20,,
T,2021-10-17 00:02:14,40.71842366,-73.96285182,12,5.000,,1.360,294,9,20,,
T,2021-10-17 00:02:15,40.71842729,-73.96286279,11,5.000,,1.060,315,6,20,,
T,2021-10-17 00:02:16,40.71843315,-73.96287414,11,5.000,,1.090,319,9,20,,
T,2021-10-17 00:02:17,40.71844254,-73.96289210,12,6.000,,1.160,314,9,20,,
T,2021-10-17 00:02:18,40.71844921,-73.96290049,11,8.000,,1.090,313,7,20,,
T,2021-10-17 00:02:19,40.71847426,-73.96291254,11,7.000,,1.470,313,10,20,,
T,2021-10-17 00:02:20,40.71848472,-73.96291773,11,7.000,,1.320,315,9,20,,
T,2021-10-17 00:02:21,40.71848803,-73.96293723,11,8.000,,1.240,315,10,20,,
T,2021-10-17 00:02:22,40.71849767,-73.96294904,11,10.000,,1.430,314,8,20,,
T,2021-10-17 00:02:23,40.71850118,-73.96296616,11,12.000,,1.440,310,8,20,,
T,2021-10-17 00:02:24,40.71849071,-73.96298594,12,12.000,,1.210,294,9,20,,
T,2021-10-17 00:02:25,40.71848403,-73.96299843,11,14.000,,0.860,277,9,20,,
T,2021-10-17 00:02:27,40.71848445,-73.96302981,11,14.000,,1.280,280,9,20,,
T,2021-10-17 00:02:29,40.71849272,-73.96304852,12,15.000,,0.820,282,8,20,,
T,2021-10-17 00:02:30,40.71851314,-73.96305842,12,15.000,,0.770,277,7,20,,
T,2021-10-17 00:02:32,40.71851941,-73.96307689,13,15.000,,0.900,283,7,20,,
T,2021-10-17 00:02:33,40.71855053,-73.96309039,13,16.000,,1.380,310,6,20,,
T,2021-10-17 00:02:34,40.71857024,-73.96309768,13,17.000,,1.600,312,9,20,,
T,2021-10-17 00:02:36,40.71859543,-73.96309279,15,17.000,,1.170,341,7,20,,
T,2021-10-17 00:02:37,40.71863466,-73.96310048,16,17.000,,1.890,338,3,20,,
T,2021-10-17 00:02:38,40.71860466,-73.96310686,14,17.000,,0.880,347,4,20,,
T,2021-10-17 00:02:39,40.71864109,-73.96310719,14,19.000,,1.030,353,6,20,,
T,2021-10-17 00:02:40,40.71861581,-73.96312918,12,20.000,,0.560,329,6,20,,
T,2021-10-17 00:02:41,40.71861103,-73.96315038,12,21.000,,0.800,311,8,20,,
T,2021-10-17 00:02:42,40.71862258,-73.96314531,12,20.000,,0.790,318,5,20,,
T,2021-10-17 00:02:44,40.71865456,-73.96316445,11,21.000,,2.120,331,8,20,,
T,2021-10-17 00:02:45,40.71869910,-73.96317996,12,21.000,,2.330,340,7,20,,
T,2021-10-17 00:02:46,40.71871113,-73.96319848,12,21.000,,2.360,335,5,20,,
T,2021-10-17 00:02:47,40.71870598,-73.96321205,12,21.000,,2.040,333,7,20,,
T,2021-10-17 00:02:48,40.71871523,-73.96324313,13,21.000,,1.990,329,5,20,,
T,2021-10-17 00:02:50,40.71868648,-73.96326239,13,21.000,,0.530,328,6,20,,
T,2021-10-17 00:02:51,40.71871929,-73.96325920,13,22.000,,0.470,8,7,20,,
T,2021-10-17 00:02:52,40.71864770,-73.96327849,13,20.000,,0.610,209,9,20,,
T,2021-10-17 00:02:53,40.71866002,-73.96327214,13,20.000,,0.000,,12,20,,
T,2021-10-17 00:02:55,40.71867175,-73.96328424,13,21.000,,0.000,,9,20,,
T,2021-10-17 00:03:05,40.71868096,-73.96328624,20,24.000,,0.000,,5,20,,
T,2021-10-17 00:03:09,40.71866750,-73.96329171,13,25.000,,0.000,,6,20,,
T,2021-10-17 00:03:12,40.71867286,-73.96329272,11,27.000,,0.000,,10,20,,
