type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-16 18:21:38,40.72534605,-73.99987778,3,5.000,,0.930,116,8,21,,
T,2021-10-16 18:21:39,40.72534202,-73.99986635,3,6.000,,1.110,112,8,21,,
T,2021-10-16 18:21:40,40.72533469,-73.99985665,3,6.000,,1.110,117,6,21,,
T,2021-10-16 18:21:41,40.72532572,-73.99985209,3,6.000,,0.900,116,6,21,,
T,2021-10-16 18:21:42,40.72531831,-73.99984350,3,6.000,,0.940,120,8,21,,
T,2021-10-16 18:21:43,40.72530599,-73.99984234,3,7.000,,1.040,150,8,21,,
T,2021-10-16 18:21:44,40.72529159,-73.99983428,3,8.000,,1.060,131,8,21,,
T,2021-10-16 18:21:46,40.72527736,-73.99981706,3,8.000,,1.150,122,11,21,,
T,2021-10-16 18:21:47,40.72527077,-73.99980183,3,8.000,,1.300,129,9,21,,
T,2021-10-16 18:21:48,40.72526615,-73.99978098,3,8.000,,1.180,114,10,21,,
T,2021-10-16 18:21:50,40.72525902,-73.99976241,3,9.000,,1.020,110,9,21,,
T,2021-10-16 18:21:52,40.72525742,-73.99974074,3,10.000,,0.980,120,10,21,,
T,2021-10-16 18:21:53,40.72524872,-73.99973509,3,10.000,,0.970,110,8,21,,
T,2021-10-16 18:21:54,40.72523762,-73.99972901,3,10.000,,0.760,118,10,21,,
T,2021-10-16 18:21:55,40.72522787,-73.99972253,3,11.000,,0.730,121,9,21,,
T,2021-10-16 18:21:57,40.72523048,-73.99969801,3,11.000,,0.900,123,8,21,,
T,2021-10-16 18:21:59,40.72522797,-73.99967497,3,12.000,,1.160,106,9,21,,
T,2021-10-16 18:22:00,40.72521540,-73.99966929,3,12.000,,0.980,114,10,21,,
T,2021-10-16 18:22:01,40.72520794,-73.99965409,3,12.000,,1.030,110,10,21,,
T,2021-10-16 18:22:02,40.72520055,-73.99963876,3,10.000,,0.930,131,9,21,,
T,2021-10-16 18:22:03,40.72520414,-73.99961804,3,9.000,,0.840,105,12,21,,
T,2021-10-16 18:22:04,40.72520030,-73.99960526,3,7.000,,0.880,126,12,21,,
T,2021-10-16 18:22:05,40.72519772,-73.99959306,3,6.000,,1.010,124,11,21,,
T,2021-10-16 18:22:07,40.72518504,-73.99958539,3,6.000,,0.910,132,10,21,,
T,2021-10-16 18:22:08,40.72517804,-73.99957170,3,6.000,,1.220,123,11,21,,
T,2021-10-16 18:22:09,40.72517574,-73.99956009,3,5.000,,1.140,105,10,21,,
T,2021-10-16 18:22:10,40.72517010,-73.99954743,3,5.000,,0.780,106,12,21,,
T,2021-10-16 18:22:12,40.72515933,-73.99952535,3,5.000,,1.150,119,11,21,,
T,2021-10-16 18:22:13,40.72515444,-73.99950853,3,5.000,,1.050,113,11,21,,
T,2021-10-16 18:22:14,40.72513774,-73.99949753,3,5.000,,1.500,160,11,21,,
T,2021-10-16 18:22:15,40.72513658,-73.99947480,4,4.000,,1.260,120,11,21,,
T,2021-10-16 18:22:17,40.72513725,-73.99945771,3,5.000,,1.100,102,10,20,,
T,2021-10-16 18:22:18,40.72513123,-73.99944810,4,5.000,,1.330,113,10,21,,
T,2021-10-16 18:22:20,40.72511228,-73.99943753,4,5.000,,1.170,156,10,21,,
T,2021-10-16 18:22:22,40.72509853,-73.99941906,4,4.000,,1.240,135,11,21,,
T,2021-10-16 18:22:23,40.72508783,-73.99941088,4,5.000,,1.210,136,10,21,,
T,2021-10-16 18:22:24,40.72508949,-73.99940989,4,5.000,,0.000,,11,21,,
T,2021-10-16 18:22:25,40.72507973,-73.99939314,4,5.000,,1.230,122,11,21,,
T,2021-10-16 18:22:28,40.72507955,-73.99936690,4,5.000,,1.280,96,11,21,,
T,2021-10-16 18:22:29,40.72507147,-73.99935303,4,6.000,,1.120,96,11,21,,
T,2021-10-16 18:22:31,40.72506165,-73.99933928,4,5.000,,0.660,96,9,21,,
T,2021-10-16 18:22:32,40.72504346,-73.99932847,4,3.000,,0.940,97,10,21,,
T,2021-10-16 18:22:33,40.72504032,-73.99931594,4,3.000,,0.850,97,11,21,,
T,2021-10-16 18:22:34,40.72503927,-73.99929599,5,4.000,,1.250,97,11,21,,
T,2021-10-16 18:22:35,40.72503070,-73.99928878,4,4.000,,0.970,97,10,21,,
T,2021-10-16 18:22:36,40.72502709,-73.99927479,4,5.000,,0.980,97,10,21,,
T,2021-10-16 18:22:38,40.72502068,-73.99926448,4,7.000,,0.320,97,10,21,,
T,2021-10-16 18:22:39,40.72501220,-73.99925603,3,7.000,,1.010,137,10,21,,
T,2021-10-16 18:22:41,40.72500484,-73.99922696,3,7.000,,1.200,136,9,21,,
T,2021-10-16 18:22:42,40.72500442,-73.99921290,3,7.000,,0.690,136,7,21,,
T,2021-10-16 18:22:43,40.72501089,-73.99919663,3,8.000,,1.240,136,9,21,,
T,2021-10-16 18:22:44,40.72499799,-73.99918173,4,8.000,,1.200,136,8,21,,
T,2021-10-16 18:22:45,40.72499151,-73.99917222,4,8.000,,0.730,136,7,21,,
T,2021-10-16 18:22:46,40.72498213,-73.99916566,4,8.000,,0.840,136,7,21,,
T,2021-10-16 18:22:47,40.72497082,-73.99915117,4,8.000,,1.190,136,8,21,,
T,2021-10-16 18:22:48,40.72496135,-73.99914971,4,9.000,,0.840,136,8,21,,
T,2021-10-16 18:22:49,40.72494448,-73.99914980,4,9.000,,1.300,161,9,21,,
T,2021-10-16 18:22:50,40.72492799,-73.99914943,4,9.000,,1.330,172,10,21,,
T,2021-10-16 18:22:51,40.72491146,-73.99914528,4,10.000,,1.470,161,8,21,,
T,2021-10-16 18:22:52,40.72489349,-73.99913629,5,10.000,,1.550,162,7,21,,
T,2021-10-16 18:22:53,40.72487588,-73.99912548,5,10.000,,1.910,149,10,21,,
T,2021-10-16 18:22:55,40.72486859,-73.99910139,5,9.000,,1.080,125,8,21,,
T,2021-10-16 18:22:56,40.72486433,-73.99908868,5,8.000,,1.080,130,8,21,,
T,2021-10-16 18:22:57,40.72485107,-73.99908065,5,8.000,,1.250,137,9,21,,
T,2021-10-16 18:22:58,40.72484422,-73.99906646,5,9.000,,1.140,136,9,21,,
T,2021-10-16 18:22:59,40.72486044,-73.99904210,5,12.000,,1.150,137,9,21,,
T,2021-10-16 18:23:00,40.72485065,-73.99903501,5,12.000,,0.870,142,9,21,,
T,2021-10-16 18:23:01,40.72483985,-73.99902891,5,12.000,,1.000,152,7,21,,
T,2021-10-16 18:23:03,40.72483641,-73.99901335,4,13.000,,0.920,148,6,21,,
T,2021-10-16 18:23:04,40.72482431,-73.99900752,4,13.000,,1.070,152,9,21,,
T,2021-10-16 18:23:05,40.72482688,-73.99899176,4,14.000,,0.960,145,9,21,,
T,2021-10-16 18:23:06,40.72482345,-73.99897922,4,15.000,,1.140,140,6,21,,
T,2021-10-16 18:23:07,40.72480677,-73.99897432,4,14.000,,0.880,122,7,21,,
T,2021-10-16 18:23:08,40.72480065,-73.99896381,4,14.000,,1.160,106,6,21,,
T,2021-10-16 18:23:09,40.72479548,-73.99894821,5,13.000,,0.760,101,7,21,,
T,2021-10-16 18:23:10,40.72479869,-73.99893325,6,13.000,,1.030,98,6,21,,
T,2021-10-16 18:23:12,40.72479471,-73.99891345,8,15.000,,1.130,122,8,21,,
T,2021-10-16 18:23:13,40.72479911,-73.99888794,8,15.000,,1.320,108,6,21,,
T,2021-10-16 18:23:14,40.72479883,-73.99887158,9,15.000,,1.070,104,5,21,,
T,2021-10-16 18:23:15,40.72477380,-73.99887953,8,15.000,,1.080,148,5,21,,
T,2021-10-16 18:23:16,40.72478105,-73.99886651,7,16.000,,1.040,121,7,21,,
T,2021-10-16 18:23:17,40.72476224,-73.99887013,7,17.000,,0.890,132,6,21,,
T,2021-10-16 18:23:18,40.72476716,-73.99885541,7,16.000,,0.910,140,8,21,,
T,2021-10-16 18:23:19,40.72475389,-73.99884790,7,14.000,,0.770,138,8,21,,
T,2021-10-16 18:23:20,40.72473824,-73.99884085,7,14.000,,0.820,138,10,20,,
T,2021-10-16 18:23:22,40.72474584,-73.99880877,8,14.000,,0.860,102,11,21,,
T,2021-10-16 18:23:23,40.72474627,-73.99879402,9,15.000,,0.850,110,7,21,,
T,2021-10-16 18:23:25,40.72474712,-73.99877790,9,14.000,,0.760,141,8,21,,
T,2021-10-16 18:23:26,40.72474478,-73.99876465,9,14.000,,0.670,122,9,21,,
T,2021-10-16 18:23:27,40.72473877,-73.99874913,9,14.000,,0.910,133,9,21,,
T,2021-10-16 18:23:28,40.72474379,-73.99873490,9,16.000,,0.600,98,8,21,,
T,2021-10-16 18:23:29,40.72473883,-73.99872303,9,15.000,,0.580,139,10,21,,
T,2021-10-16 18:23:31,40.72472976,-73.99870954,9,17.000,,0.580,112,8,21,,
T,2021-10-16 18:23:32,40.72472320,-73.99870791,8,18.000,,0.400,124,9,21,,
T,2021-10-16 18:23:33,40.72472777,-73.99870456,8,18.000,,0.000,,9,21,,
T,2021-10-16 18:23:34,40.72473224,-73.99869505,7,17.000,,0.470,63,11,21,,
T,2021-10-16 18:23:36,40.72473646,-73.99866999,8,13.000,,0.820,97,6,21,,
T,2021-10-16 18:23:37,40.72473268,-73.99865779,7,13.000,,0.970,107,6,21,,
T,2021-10-16 18:23:38,40.72473715,-73.99864375,8,12.000,,0.830,112,7,20,,
T,2021-10-16 18:23:39,40.72472456,-73.99863164,9,12.000,,1.000,126,7,20,,
T,2021-10-16 18:23:40,40.72473188,-73.99861598,9,13.000,,0.910,116,8,20,,
T,2021-10-16 18:23:41,40.72473382,-73.99859105,10,12.000,,1.290,118,9,20,,
T,2021-10-16 18:23:42,40.72474589,-73.99856834,11,12.000,,1.120,112,8,20,,
T,2021-10-16 18:23:43,40.72473444,-73.99855476,10,13.000,,1.150,123,8,20,,
T,2021-10-16 18:23:44,40.72473501,-73.99854009,11,12.000,,0.920,114,10,20,,
T,2021-10-16 18:23:46,40.72473979,-73.99851068,11,15.000,,1.080,119,8,20,,
T,2021-10-16 18:23:47,40.72475389,-73.99849938,11,16.000,,0.640,100,9,20,,
T,2021-10-16 18:23:49,40.72474295,-73.99849751,14,16.000,,0.730,128,7,20,,
T,2021-10-16 18:23:50,40.72473391,-73.99850206,15,17.000,,0.570,154,7,20,,
T,2021-10-16 18:23:51,40.72475551,-73.99846608,16,19.000,,0.960,99,8,20,,
T,2021-10-16 18:23:52,40.72474961,-73.99845455,12,20.000,,1.070,113,7,19,,
T,2021-10-16 18:23:53,40.72474658,-73.99843413,12,20.000,,1.200,117,10,20,,
T,2021-10-16 18:23:54,40.72473515,-73.99843423,13,20.000,,1.110,122,8,20,,
T,2021-10-16 18:23:55,40.72473527,-73.99842022,14,21.000,,1.020,112,6,20,,
T,2021-10-16 18:23:56,40.72472376,-73.99841592,16,21.000,,0.860,119,7,20,,
T,2021-10-16 18:23:57,40.72468373,-73.99843311,17,19.000,,0.870,160,7,20,,
T,2021-10-16 18:23:58,40.72466965,-73.99843725,19,19.000,,0.930,169,6,20,,
T,2021-10-16 18:23:59,40.72467622,-73.99842083,19,20.000,,0.860,148,5,20,,
T,2021-10-16 18:24:00,40.72463007,-73.99845212,19,21.000,,1.330,181,5,20,,
T,2021-10-16 18:24:01,40.72459058,-73.99847382,20,22.000,,1.780,184,6,20,,
T,2021-10-16 18:24:02,40.72461364,-73.99845626,19,22.000,,0.000,,6,20,,
T,2021-10-16 18:24:04,40.72460316,-73.99846649,22,22.000,,0.000,,6,20,,
T,2021-10-16 18:24:05,40.72453217,-73.99850591,24,23.000,,2.940,197,5,20,,
T,2021-10-16 18:24:06,40.72451961,-73.99849809,16,19.000,,0.000,,5,20,,
T,2021-10-16 18:24:07,40.72447492,-73.99853825,18,19.000,,3.690,218,5,20,,
T,2021-10-16 18:24:09,40.72442317,-73.99857684,25,20.000,,3.320,212,5,20,,
T,2021-10-16 18:24:10,40.72445316,-73.99852126,25,19.000,,2.360,192,5,20,,
T,2021-10-16 18:24:11,40.72451447,-73.99845392,19,20.000,,0.780,119,5,20,,
T,2021-10-16 18:24:12,40.72450440,-73.99844388,17,21.000,,1.210,122,5,20,,
T,2021-10-16 18:24:13,40.72451794,-73.99842291,16,23.000,,1.250,116,5,20,,
T,2021-10-16 18:24:14,40.72449865,-73.99842706,18,23.000,,1.000,121,6,20,,
T,2021-10-16 18:24:16,40.72450957,-73.99841363,16,25.000,,0.960,74,5,20,,
T,2021-10-16 18:24:17,40.72445412,-73.99843442,14,20.000,,0.800,111,5,20,,
T,2021-10-16 18:24:18,40.72444221,-73.99842520,14,20.000,,1.520,124,5,20,,
T,2021-10-16 18:24:19,40.72443327,-73.99841813,14,21.000,,1.200,144,5,20,,
T,2021-10-16 18:24:20,40.72442033,-73.99841029,14,21.000,,1.460,139,5,20,,
T,2021-10-16 18:24:22,40.72437911,-73.99841519,13,18.000,,0.920,148,5,20,,
T,2021-10-16 18:24:23,40.72437574,-73.99842935,14,18.000,,0.520,206,8,20,,
T,2021-10-16 18:24:24,40.72438547,-73.99841244,15,17.000,,0.320,195,6,20,,
T,2021-10-16 18:24:26,40.72437474,-73.99841465,16,17.000,,0.510,166,5,20,,
T,2021-10-16 18:24:27,40.72438247,-73.99839262,15,18.000,,0.820,102,5,19,,
T,2021-10-16 18:24:30,40.72434687,-73.99839778,15,18.000,,0.860,163,5,20,,
T,2021-10-16 18:24:31,40.72432829,-73.99838803,15,19.000,,1.270,152,5,20,,
T,2021-10-16 18:24:32,40.72433968,-73.99836890,15,20.000,,1.090,143,5,20,,
T,2021-10-16 18:24:34,40.72433286,-73.99834040,17,21.000,,0.870,131,7,19,,
T,2021-10-16 18:24:35,40.72435073,-73.99830003,18,22.000,,1.000,106,7,20,,
T,2021-10-16 18:24:36,40.72437098,-73.99828962,14,24.000,,0.620,70,7,20,,
T,2021-10-16 18:24:37,40.72434802,-73.99829988,14,23.000,,0.960,171,7,20,,
T,2021-10-16 18:24:38,40.72431561,-73.99829677,13,23.000,,1.130,167,8,21,,
T,2021-10-16 18:24:39,40.72431276,-73.99830897,13,22.000,,0.910,227,6,21,,
T,2021-10-16 18:24:40,40.72432365,-73.99831163,13,22.000,,0.710,276,7,21,,
T,2021-10-16 18:24:42,40.72433355,-73.99826424,12,20.000,,0.570,155,7,21,,
T,2021-10-16 18:24:44,40.72433924,-73.99824008,12,21.000,,0.530,112,7,21,,
T,2021-10-16 18:24:45,40.72433795,-73.99821905,11,20.000,,0.330,117,6,21,,
T,2021-10-16 18:24:46,40.72434698,-73.99815281,11,17.000,,1.010,108,7,21,,
T,2021-10-16 18:24:47,40.72435397,-73.99810255,11,15.000,,1.090,108,7,21,,
T,2021-10-16 18:24:48,40.72435012,-73.99808089,11,15.000,,0.970,115,7,21,,
T,2021-10-16 18:24:49,40.72434235,-73.99805532,11,14.000,,1.140,121,7,21,,
T,2021-10-16 18:24:50,40.72434668,-73.99803375,10,13.000,,1.000,104,6,21,,
T,2021-10-16 18:24:51,40.72434041,-73.99801526,10,14.000,,0.800,95,6,21,,
T,2021-10-16 18:24:52,40.72433410,-73.99800542,10,15.000,,0.910,101,6,21,,
T,2021-10-16 18:24:53,40.72433091,-73.99799110,10,14.000,,0.730,130,7,21,,
T,2021-10-16 18:24:54,40.72432997,-73.99797779,10,13.000,,0.520,94,7,21,,
T,2021-10-16 18:24:55,40.72432329,-73.99796640,5,13.000,,0.660,148,6,21,,
T,2021-10-16 18:24:56,40.72431260,-73.99797223,5,13.000,,0.850,209,8,21,,
T,2021-10-16 18:24:57,40.72427775,-73.99798248,4,9.000,,0.950,198,8,21,,
T,2021-10-16 18:24:58,40.72426041,-73.99797961,4,7.000,,0.650,188,8,21,,
T,2021-10-16 18:24:59,40.72424042,-73.99799215,6,5.000,,0.810,204,7,21,,
T,2021-10-16 18:25:00,40.72422208,-73.99799748,8,4.000,,0.930,200,10,21,,
T,2021-10-16 18:25:01,40.72420066,-73.99800457,10,4.000,,1.230,198,9,21,,
T,2021-10-16 18:25:02,40.72415853,-73.99802440,14,2.000,,1.970,199,9,21,,
T,2021-10-16 18:25:03,40.72412139,-73.99805008,18,2.000,,2.560,202,9,21,,
T,2021-10-16 18:25:04,40.72408243,-73.99803344,19,1.000,,2.610,190,7,21,,
T,2021-10-16 18:25:05,40.72405456,-73.99798423,21,1.000,,2.770,172,8,21,,
T,2021-10-16 18:25:06,40.72400159,-73.99792916,22,1.000,,3.270,156,8,21,,
T,2021-10-16 18:25:07,40.72399449,-73.99796682,20,3.000,,2.240,163,9,21,,
T,2021-10-16 18:25:08,40.72397366,-73.99797419,19,2.000,,1.680,174,9,21,,
T,2021-10-16 18:25:09,40.72395312,-73.99800786,16,3.000,,1.320,219,9,21,,
T,2021-10-16 18:25:10,40.72393468,-73.99801710,18,2.000,,1.300,229,7,21,,
T,2021-10-16 18:25:11,40.72392554,-73.99807312,18,2.000,,1.810,236,5,21,,
T,2021-10-16 18:25:12,40.72391128,-73.99806408,19,2.000,,1.550,227,7,21,,
T,2021-10-16 18:25:13,40.72389285,-73.99805133,19,4.000,,1.540,211,7,21,,
T,2021-10-16 18:25:14,40.72389406,-73.99809784,21,3.000,,1.670,231,7,21,,
T,2021-10-16 18:25:15,40.72388208,-73.99814182,18,3.000,,1.920,232,8,21,,
T,2021-10-16 18:25:16,40.72388794,-73.99815813,16,4.000,,1.660,239,7,21,,
T,2021-10-16 18:25:17,40.72389883,-73.99813815,12,3.000,,0.530,216,7,21,,
T,2021-10-16 18:25:18,40.72392278,-73.99813083,12,1.000,,0.340,257,7,21,,
T,2021-10-16 18:25:19,40.72392182,-73.99814913,13,1.000,,0.610,249,7,21,,
T,2021-10-16 18:25:20,40.72391087,-73.99811261,13,1.000,,0.900,207,10,21,,
T,2021-10-16 18:25:21,40.72389642,-73.99808631,14,3.000,,1.090,189,9,20,,
T,2021-10-16 18:25:22,40.72388779,-73.99804026,15,1.000,,1.210,180,6,21,,
T,2021-10-16 18:25:23,40.72386224,-73.99799146,14,1.000,,1.370,160,9,21,,
T,2021-10-16 18:25:24,40.72384201,-73.99794997,16,2.000,,1.340,150,6,21,,
T,2021-10-16 18:25:26,40.72382190,-73.99789898,16,0.000,,1.820,146,8,21,,
T,2021-10-16 18:25:28,40.72380457,-73.99785445,15,0.000,,1.480,143,8,21,,
T,2021-10-16 18:25:29,40.72379493,-73.99785446,16,0.000,,1.300,149,8,21,,
T,2021-10-16 18:25:30,40.72379085,-73.99784366,14,1.000,,0.340,171,7,21,,
T,2021-10-16 18:25:31,40.72379334,-73.99785534,13,1.000,,0.530,241,6,21,,
T,2021-10-16 18:25:33,40.72378203,-73.99786674,14,1.000,,0.840,221,9,21,,
T,2021-10-16 18:25:35,40.72376550,-73.99786674,15,2.000,,0.970,200,6,21,,
T,2021-10-16 18:25:36,40.72375617,-73.99788878,15,1.000,,1.300,209,9,21,,
T,2021-10-16 18:25:37,40.72374529,-73.99788328,16,2.000,,0.970,199,7,21,,
T,2021-10-16 18:25:38,40.72372814,-73.99787233,18,2.000,,0.910,182,7,21,,
T,2021-10-16 18:25:39,40.72371970,-73.99785623,18,2.000,,0.830,162,6,21,,
T,2021-10-16 18:25:40,40.72370789,-73.99785213,19,2.000,,1.090,177,5,21,,
T,2021-10-16 18:25:41,40.72368764,-73.99783602,18,3.000,,1.220,173,7,21,,
T,2021-10-16 18:25:42,40.72365550,-73.99778939,20,3.000,,1.640,161,7,21,,
T,2021-10-16 18:25:44,40.72364299,-73.99781165,20,5.000,,1.180,184,6,21,,
T,2021-10-16 18:25:45,40.72367913,-73.99784828,17,4.000,,0.000,,6,21,,
T,2021-10-16 18:25:47,40.72368435,-73.99783854,18,5.000,,0.000,,6,21,,
T,2021-10-16 18:25:48,40.72368057,-73.99783334,15,5.000,,0.000,,8,21,,
T,2021-10-16 18:25:49,40.72367027,-73.99784824,15,6.000,,0.970,236,6,21,,
T,2021-10-16 18:25:50,40.72363938,-73.99780838,14,6.000,,0.990,218,7,21,,
T,2021-10-16 18:25:51,40.72363371,-73.99782022,14,7.000,,1.080,221,8,21,,
T,2021-10-16 18:25:52,40.72361985,-73.99781095,13,7.000,,0.970,216,8,21,,
T,2021-10-16 18:25:53,40.72361297,-73.99782456,14,9.000,,1.070,225,8,21,,
T,2021-10-16 18:25:54,40.72363226,-73.99784810,14,10.000,,1.170,281,8,21,,
T,2021-10-16 18:25:55,40.72363855,-73.99787703,16,11.000,,1.350,276,8,21,,
T,2021-10-16 18:25:56,40.72364825,-73.99790206,18,11.000,,1.420,279,9,21,,
T,2021-10-16 18:25:57,40.72365948,-73.99790909,17,12.000,,1.310,306,9,21,,
T,2021-10-16 18:25:58,40.72367655,-73.99796516,18,12.000,,1.580,294,10,20,,
T,2021-10-16 18:25:59,40.72368238,-73.99800201,18,12.000,,1.610,287,8,21,,
T,2021-10-16 18:26:00,40.72367333,-73.99801646,17,13.000,,1.410,276,7,21,,
T,2021-10-16 18:26:01,40.72364375,-73.99800375,17,13.000,,0.990,254,8,21,,
T,2021-10-16 18:26:03,40.72363595,-73.99798122,19,16.000,,0.410,214,7,21,,
T,2021-10-16 18:26:04,40.72363601,-73.99805958,18,14.000,,1.380,244,6,21,,
T,2021-10-16 18:26:05,40.72363343,-73.99807422,18,15.000,,1.490,244,8,21,,
T,2021-10-16 18:26:07,40.72362653,-73.99806391,17,16.000,,0.820,239,6,21,,
T,2021-10-16 18:26:08,40.72360185,-73.99804678,18,17.000,,0.760,210,7,21,,
T,2021-10-16 18:26:09,40.72359392,-73.99805927,16,19.000,,0.760,216,9,21,,
T,2021-10-16 18:26:10,40.72358064,-73.99806561,16,20.000,,0.930,222,9,21,,
T,2021-10-16 18:26:12,40.72357022,-73.99809729,17,21.000,,1.060,228,9,21,,
T,2021-10-16 18:26:13,40.72356344,-73.99811031,18,21.000,,1.130,230,6,21,,
T,2021-10-16 18:26:14,40.72356371,-73.99813592,16,20.000,,1.310,193,6,21,,
T,2021-10-16 18:26:15,40.72354327,-73.99811404,16,20.000,,1.000,198,6,21,,
T,2021-10-16 18:26:16,40.72353045,-73.99810691,16,20.000,,0.950,193,9,21,,
T,2021-10-16 18:26:17,40.72352071,-73.99810884,16,21.000,,0.820,196,7,21,,
T,2021-10-16 18:26:18,40.72353235,-73.99811020,16,24.000,,0.580,208,7,21,,
T,2021-10-16 18:26:19,40.72354505,-73.99813151,16,23.000,,0.470,237,11,21,,
T,2021-10-16 18:26:20,40.72352559,-73.99812399,16,23.000,,0.760,215,11,21,,
T,2021-10-16 18:26:21,40.72351959,-73.99815035,15,24.000,,1.030,227,7,21,,
T,2021-10-16 18:26:22,40.72350798,-73.99814107,15,24.000,,0.900,207,7,21,,
T,2021-10-16 18:26:23,40.72351944,-73.99816800,15,24.000,,1.180,228,6,21,,
T,2021-10-16 18:26:25,40.72353931,-73.99816072,14,26.000,,0.790,344,10,21,,
T,2021-10-16 18:26:26,40.72355976,-73.99813311,14,28.000,,1.190,21,10,21,,
T,2021-10-16 18:26:27,40.72357507,-73.99810356,14,29.000,,1.300,31,11,21,,
T,2021-10-16 18:26:28,40.72355086,-73.99810203,14,28.000,,0.640,38,11,21,,
T,2021-10-16 18:26:29,40.72357397,-73.99815782,14,26.000,,0.480,240,10,21,,
T,2021-10-16 18:26:30,40.72358894,-73.99818860,13,25.000,,0.380,340,10,21,,
T,2021-10-16 18:26:31,40.72350764,-73.99823079,13,14.000,,0.580,212,10,21,,
T,2021-10-16 18:26:32,40.72350101,-73.99825736,13,11.000,,0.690,242,10,21,,
T,2021-10-16 18:26:33,40.72348216,-73.99828025,12,9.000,,0.710,238,10,21,,
T,2021-10-16 18:26:34,40.72348614,-73.99831925,12,7.000,,0.760,234,11,21,,
T,2021-10-16 18:26:35,40.72347853,-73.99836231,12,4.000,,0.850,240,9,21,,
T,2021-10-16 18:26:37,40.72346852,-73.99836515,12,6.000,,0.930,220,12,21,,
T,2021-10-16 18:26:38,40.72346550,-73.99834350,11,6.000,,0.490,160,7,21,,
T,2021-10-16 18:26:39,40.72347411,-73.99836143,11,6.000,,0.000,,7,21,,
T,2021-10-16 18:26:40,40.72345948,-73.99834926,11,8.000,,0.000,,10,21,,
T,2021-10-16 18:26:41,40.72344974,-73.99833874,11,10.000,,0.000,,9,20,,
T,2021-10-16 18:26:43,40.72344393,-73.99833234,11,12.000,,0.000,,11,21,,
T,2021-10-16 18:26:44,40.72343242,-73.99833591,11,12.000,,0.780,212,10,21,,
T,2021-10-16 18:26:45,40.72342408,-73.99834136,11,12.000,,0.820,224,8,21,,
T,2021-10-16 18:26:46,40.72341048,-73.99835250,11,13.000,,0.990,221,8,21,,
T,2021-10-16 18:26:47,40.72340230,-73.99836761,11,14.000,,0.900,222,7,21,,
T,2021-10-16 18:26:48,40.72338677,-73.99835815,12,13.000,,0.950,208,7,21,,
T,2021-10-16 18:26:49,40.72335923,-73.99834885,12,14.000,,1.220,197,7,21,,
T,2021-10-16 18:26:50,40.72337639,-73.99839694,12,14.000,,0.970,224,7,21,,
T,2021-10-16 18:26:51,40.72336746,-73.99839385,12,13.000,,0.870,209,6,21,,
T,2021-10-16 18:26:52,40.72337254,-73.99842847,12,13.000,,0.980,216,5,21,,
T,2021-10-16 18:26:53,40.72336326,-73.99843145,12,13.000,,0.960,214,9,21,,
T,2021-10-16 18:26:55,40.72334907,-73.99843219,12,13.000,,0.950,220,7,21,,
T,2021-10-16 18:26:57,40.72333914,-73.99843477,11,12.000,,0.810,217,8,21,,
T,2021-10-16 18:26:58,40.72332988,-73.99842610,11,11.000,,0.810,207,7,21,,
T,2021-10-16 18:26:59,40.72331894,-73.99842529,11,12.000,,0.870,204,6,21,,
T,2021-10-16 18:27:00,40.72330216,-73.99842902,11,12.000,,0.830,198,7,21,,
T,2021-10-16 18:27:01,40.72329449,-73.99844152,11,12.000,,0.950,212,7,21,,
T,2021-10-16 18:27:02,40.72328533,-73.99844443,10,12.000,,0.970,212,5,21,,
T,2021-10-16 18:27:03,40.72326584,-73.99844119,11,13.000,,1.100,207,7,21,,
T,2021-10-16 18:27:05,40.72326268,-73.99847185,11,11.000,,1.010,220,6,21,,
T,2021-10-16 18:27:06,40.72324280,-73.99846406,11,11.000,,1.040,203,5,21,,
T,2021-10-16 18:27:07,40.72322989,-73.99847336,11,11.000,,1.000,211,5,21,,
T,2021-10-16 18:27:08,40.72321760,-73.99847003,11,11.000,,0.960,208,5,21,,
T,2021-10-16 18:27:10,40.72321541,-73.99848318,11,12.000,,0.910,223,6,21,,
T,2021-10-16 18:27:11,40.72322068,-73.99850346,11,11.000,,0.910,237,6,21,,
T,2021-10-16 18:27:12,40.72320845,-73.99848844,11,11.000,,0.780,224,5,21,,
T,2021-10-16 18:27:15,40.72319647,-73.99849847,11,13.000,,0.860,222,8,21,,
T,2021-10-16 18:27:16,40.72317968,-73.99849166,11,14.000,,0.800,217,5,21,,
T,2021-10-16 18:27:17,40.72316443,-73.99849144,12,14.000,,0.810,207,5,21,,
T,2021-10-16 18:27:18,40.72315714,-73.99851078,12,14.000,,0.850,220,5,21,,
T,2021-10-16 18:27:19,40.72315208,-73.99853101,12,13.000,,0.870,232,5,20,,
T,2021-10-16 18:27:20,40.72312930,-73.99851088,12,14.000,,0.840,197,5,21,,
T,2021-10-16 18:27:22,40.72304109,-73.99852607,12,2.000,,1.040,200,5,21,,
T,2021-10-16 18:27:23,40.72305126,-73.99851292,11,5.000,,0.540,208,5,21,,
T,2021-10-16 18:27:24,40.72304978,-73.99853415,11,4.000,,0.000,,10,21,,
T,2021-10-16 18:27:26,40.72305394,-73.99855316,12,1.000,,0.000,,7,21,,
T,2021-10-16 18:27:28,40.72305008,-73.99856646,12,0.000,,0.000,,10,21,,
