type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-14 23:01:14,40.71672848,-73.96178843,8,-11.000,,1.010,335,9,18,,
T,2021-10-14 23:01:16,40.71673993,-73.96181886,8,-11.000,,0.840,320,10,18,,
T,2021-10-14 23:01:18,40.71676352,-73.96184269,8,-11.000,,1.130,339,11,18,,
T,2021-10-14 23:01:20,40.71677574,-73.96186007,8,-10.000,,1.090,333,9,18,,
T,2021-10-14 23:01:21,40.71679060,-73.96188398,9,-9.000,,1.310,321,8,18,,
T,2021-10-14 23:01:22,40.71679971,-73.96190567,9,-11.000,,1.320,317,8,18,,
T,2021-10-14 23:01:23,40.71681482,-73.96190408,9,-10.000,,1.210,6,10,18,,
T,2021-10-14 23:01:24,40.71682479,-73.96192678,10,-10.000,,1.100,340,10,18,,
T,2021-10-14 23:01:25,40.71682098,-73.96195123,10,-10.000,,0.650,328,8,18,,
T,2021-10-14 23:01:26,40.71682854,-73.96197713,9,-10.000,,1.000,330,7,18,,
T,2021-10-14 23:01:27,40.71682818,-73.96199585,9,-10.000,,1.000,294,9,18,,
T,2021-10-14 23:01:28,40.71683380,-73.96201830,9,-10.000,,1.040,312,9,18,,
T,2021-10-14 23:01:29,40.71683462,-73.96203696,8,-11.000,,1.220,285,8,18,,
T,2021-10-14 23:01:31,40.71683790,-73.96208083,9,-14.000,,1.150,316,8,18,,
T,2021-10-14 23:01:32,40.71685053,-73.96209965,10,-14.000,,1.160,318,9,18,,
T,2021-10-14 23:01:33,40.71685031,-73.96211736,11,-16.000,,1.170,316,9,18,,
T,2021-10-14 23:01:34,40.71685555,-73.96214424,12,-17.000,,1.250,310,10,18,,
T,2021-10-14 23:01:35,40.71685245,-73.96217138,13,-18.000,,1.200,295,9,18,,
T,2021-10-14 23:01:36,40.71685242,-73.96219640,13,-19.000,,1.220,292,9,18,,
T,2021-10-14 23:01:37,40.71684904,-73.96222897,12,-19.000,,1.020,292,10,18,,
T,2021-10-14 23:01:38,40.71685345,-73.96224420,12,-20.000,,1.150,303,12,18,,
T,2021-10-14 23:01:39,40.71686461,-73.96225209,12,-20.000,,1.140,311,11,18,,
T,2021-10-14 23:01:40,40.71687295,-73.96225797,12,-21.000,,1.150,315,10,18,,
T,2021-10-14 23:01:41,40.71686995,-73.96228616,15,-21.000,,1.240,306,11,18,,
T,2021-10-14 23:01:42,40.71687757,-73.96229491,13,-22.000,,1.250,316,12,18,,
T,2021-10-14 23:01:43,40.71688906,-73.96230371,13,-22.000,,1.240,317,12,18,,
T,2021-10-14 23:01:44,40.71690109,-73.96231396,12,-21.000,,1.250,320,12,18,,
T,2021-10-14 23:01:46,40.71691212,-73.96233332,11,-22.000,,1.190,319,11,18,,
T,2021-10-14 23:01:47,40.71691365,-73.96236066,11,-22.000,,1.200,312,11,18,,
T,2021-10-14 23:01:48,40.71693288,-73.96234758,8,-23.000,,1.100,326,11,17,,
T,2021-10-14 23:01:49,40.71694935,-73.96235343,8,-23.000,,1.180,331,11,17,,
T,2021-10-14 23:01:50,40.71696793,-73.96235972,9,-21.000,,1.310,336,11,17,,
T,2021-10-14 23:01:51,40.71697704,-73.96236211,8,-21.000,,1.230,342,11,17,,
T,2021-10-14 23:01:52,40.71698689,-73.96236950,7,-21.000,,1.170,341,10,17,,
T,2021-10-14 23:01:53,40.71700491,-73.96236883,8,-21.000,,1.180,341,10,17,,
T,2021-10-14 23:01:54,40.71700852,-73.96238202,8,-22.000,,1.120,335,10,17,,
T,2021-10-14 23:01:55,40.71700901,-73.96240732,9,-21.000,,1.190,322,10,17,,
T,2021-10-14 23:01:56,40.71702504,-73.96240759,8,-21.000,,1.180,335,11,17,,
T,2021-10-14 23:01:57,40.71702345,-73.96243125,9,-21.000,,1.070,326,11,17,,
T,2021-10-14 23:01:58,40.71702502,-73.96245937,10,-21.000,,1.200,314,9,17,,
T,2021-10-14 23:01:59,40.71704573,-73.96244478,10,-21.000,,1.150,322,10,18,,
T,2021-10-14 23:02:00,40.71704378,-73.96247415,10,-21.000,,1.230,310,10,18,,
T,2021-10-14 23:02:01,40.71704725,-73.96248916,10,-21.000,,1.190,306,10,18,,
T,2021-10-14 23:02:02,40.71704258,-73.96251515,11,-22.000,,1.190,302,8,18,,
T,2021-10-14 23:02:04,40.71707358,-73.96247806,7,-24.000,,1.070,311,9,18,,
T,2021-10-14 23:02:05,40.71708497,-73.96249738,6,-22.000,,1.120,319,9,18,,
T,2021-10-14 23:02:06,40.71710311,-73.96247939,6,-23.000,,1.250,313,9,18,,
T,2021-10-14 23:02:07,40.71711973,-73.96247383,5,-23.000,,1.220,314,9,19,,
T,2021-10-14 23:02:08,40.71713943,-73.96246064,6,-23.000,,1.210,350,8,19,,
T,2021-10-14 23:02:09,40.71716306,-73.96245237,5,-22.000,,1.260,350,8,19,,
T,2021-10-14 23:02:10,40.71713857,-73.96249206,4,-23.000,,1.090,324,8,19,,
T,2021-10-14 23:02:11,40.71713865,-73.96251085,4,-24.000,,1.130,322,8,19,,
T,2021-10-14 23:02:12,40.71713650,-73.96253369,4,-24.000,,1.130,316,9,19,,
T,2021-10-14 23:02:13,40.71714807,-73.96254319,5,-24.000,,1.190,308,9,19,,
T,2021-10-14 23:02:14,40.71715672,-73.96255213,5,-23.000,,1.240,309,9,19,,
T,2021-10-14 23:02:15,40.71717242,-73.96255397,5,-23.000,,1.310,319,9,19,,
T,2021-10-14 23:02:16,40.71718084,-73.96256973,5,-22.000,,1.350,300,8,19,,
T,2021-10-14 23:02:18,40.71719692,-73.96258928,5,-23.000,,1.150,309,8,19,,
T,2021-10-14 23:02:20,40.71721204,-73.96259588,4,-24.000,,1.160,323,8,19,,
T,2021-10-14 23:02:21,40.71721273,-73.96261822,4,-24.000,,1.190,312,9,19,,
T,2021-10-14 23:02:22,40.71721657,-73.96263861,4,-24.000,,1.190,309,9,19,,
T,2021-10-14 23:02:24,40.71723079,-73.96266096,3,-24.000,,1.220,312,9,18,,
T,2021-10-14 23:02:26,40.71724544,-73.96267158,3,-26.000,,1.070,333,10,18,,
T,2021-10-14 23:02:27,40.71725454,-73.96268129,3,-26.000,,1.030,325,10,18,,
T,2021-10-14 23:02:28,40.71726102,-73.96269257,4,-25.000,,1.110,311,10,18,,
T,2021-10-14 23:02:29,40.71726371,-73.96271308,3,-26.000,,1.180,302,11,18,,
T,2021-10-14 23:02:30,40.71727000,-73.96272444,3,-25.000,,1.160,310,10,18,,
T,2021-10-14 23:02:31,40.71727426,-73.96273839,3,-25.000,,1.240,310,10,18,,
T,2021-10-14 23:02:33,40.71727896,-73.96275034,3,-26.000,,0.860,311,11,18,,
T,2021-10-14 23:02:35,40.71728797,-73.96276519,3,-26.000,,0.560,311,12,18,,
T,2021-10-14 23:02:37,40.71729657,-73.96277555,3,-26.000,,0.690,328,11,18,,
T,2021-10-14 23:02:39,40.71730923,-73.96278586,3,-26.000,,0.560,328,12,18,,
T,2021-10-14 23:02:41,40.71732093,-73.96280686,3,-26.000,,1.120,328,11,18,,
T,2021-10-14 23:02:42,40.71732924,-73.96282005,3,-26.000,,1.200,328,11,18,,
T,2021-10-14 23:02:43,40.71733325,-73.96283816,3,-26.000,,1.040,328,11,18,,
T,2021-10-14 23:02:44,40.71734146,-73.96284682,3,-26.000,,1.190,307,11,18,,
T,2021-10-14 23:02:45,40.71734867,-73.96286214,3,-26.000,,1.240,307,12,18,,
T,2021-10-14 23:02:46,40.71735723,-73.96288526,3,-25.000,,1.320,307,12,18,,
T,2021-10-14 23:02:47,40.71736382,-73.96289600,3,-25.000,,1.240,307,12,18,,
T,2021-10-14 23:02:48,40.71737054,-73.96290780,3,-25.000,,1.200,307,12,18,,
T,2021-10-14 23:02:49,40.71737717,-73.96292078,3,-25.000,,1.290,307,12,18,,
T,2021-10-14 23:02:50,40.71738452,-73.96292959,3,-26.000,,1.210,307,8,18,,
T,2021-10-14 23:02:51,40.71739111,-73.96294480,3,-26.000,,1.250,307,8,18,,
T,2021-10-14 23:02:52,40.71740121,-73.96295322,3,-26.000,,1.130,307,12,18,,
T,2021-10-14 23:02:53,40.71740960,-73.96296695,4,-26.000,,1.270,307,12,18,,
T,2021-10-14 23:02:54,40.71741830,-73.96297738,5,-26.000,,1.260,318,12,18,,
T,2021-10-14 23:02:55,40.71742416,-73.96299327,5,-26.000,,1.090,317,12,18,,
T,2021-10-14 23:02:56,40.71743252,-73.96300455,5,-25.000,,1.200,316,12,18,,
T,2021-10-14 23:02:57,40.71742941,-73.96303158,5,-25.000,,1.330,281,12,18,,
T,2021-10-14 23:02:59,40.71744601,-73.96302900,4,-27.000,,0.920,324,12,18,,
T,2021-10-14 23:03:01,40.71746400,-73.96304564,5,-27.000,,1.130,324,12,18,,
T,2021-10-14 23:03:02,40.71747449,-73.96304000,5,-28.000,,0.910,336,13,18,,
T,2021-10-14 23:03:03,40.71748638,-73.96304421,6,-27.000,,0.900,344,13,18,,
T,2021-10-14 23:03:04,40.71750205,-73.96304591,5,-27.000,,0.870,333,13,18,,
T,2021-10-14 23:03:05,40.71751034,-73.96305754,5,-27.000,,0.900,340,13,18,,
T,2021-10-14 23:03:06,40.71752639,-73.96305951,5,-27.000,,1.010,329,13,18,,
T,2021-10-14 23:03:07,40.71752874,-73.96307826,4,-27.000,,1.210,321,13,18,,
T,2021-10-14 23:03:08,40.71752939,-73.96310680,4,-27.000,,1.180,318,13,18,,
T,2021-10-14 23:03:09,40.71754315,-73.96311109,4,-26.000,,1.130,318,13,18,,
T,2021-10-14 23:03:10,40.71755419,-73.96311346,4,-26.000,,1.180,315,12,18,,
T,2021-10-14 23:03:11,40.71756720,-73.96311625,4,-26.000,,1.110,316,12,18,,
T,2021-10-14 23:03:12,40.71757391,-73.96313439,3,-26.000,,1.010,316,11,18,,
T,2021-10-14 23:03:13,40.71758912,-73.96314853,3,-25.000,,1.110,316,12,18,,
T,2021-10-14 23:03:14,40.71760049,-73.96316642,3,-24.000,,1.220,316,14,18,,
T,2021-10-14 23:03:15,40.71760505,-73.96317705,3,-24.000,,0.980,314,10,18,,
T,2021-10-14 23:03:16,40.71762282,-73.96317919,3,-23.000,,0.970,315,13,18,,
T,2021-10-14 23:03:17,40.71763561,-73.96318704,3,-23.000,,1.220,315,13,18,,
T,2021-10-14 23:03:18,40.71764555,-73.96319479,3,-23.000,,1.130,315,13,18,,
T,2021-10-14 23:03:19,40.71765868,-73.96319922,3,-23.000,,1.230,315,13,18,,
T,2021-10-14 23:03:20,40.71767241,-73.96321297,3,-22.000,,1.310,315,12,18,,
T,2021-10-14 23:03:21,40.71768444,-73.96322005,3,-22.000,,1.290,315,11,18,,
T,2021-10-14 23:03:22,40.71769186,-73.96322963,3,-23.000,,1.260,315,12,18,,
T,2021-10-14 23:03:24,40.71770697,-73.96324298,4,-23.000,,1.220,315,12,18,,
T,2021-10-14 23:03:25,40.71771115,-73.96325756,3,-23.000,,1.160,307,12,18,,
T,2021-10-14 23:03:26,40.71771475,-73.96326987,3,-23.000,,1.170,307,12,18,,
T,2021-10-14 23:03:27,40.71772448,-73.96327907,4,-23.000,,1.370,310,11,18,,
T,2021-10-14 23:03:28,40.71773122,-73.96328916,4,-23.000,,1.230,310,12,18,,
T,2021-10-14 23:03:29,40.71773828,-73.96330179,4,-23.000,,1.130,319,12,18,,
T,2021-10-14 23:03:30,40.71774747,-73.96331565,4,-23.000,,1.340,318,12,18,,
T,2021-10-14 23:03:31,40.71775530,-73.96332163,3,-23.000,,1.140,318,12,18,,
T,2021-10-14 23:03:32,40.71776317,-73.96333290,3,-23.000,,1.180,307,11,18,,
T,2021-10-14 23:03:33,40.71776942,-73.96334216,4,-23.000,,1.130,307,11,18,,
T,2021-10-14 23:03:34,40.71778617,-73.96334193,4,-23.000,,1.380,308,11,18,,
T,2021-10-14 23:03:35,40.71779845,-73.96335706,4,-22.000,,1.280,308,11,18,,
T,2021-10-14 23:03:36,40.71780925,-73.96336971,4,-21.000,,1.250,308,12,18,,
T,2021-10-14 23:03:37,40.71782023,-73.96337893,4,-21.000,,1.330,322,12,18,,
T,2021-10-14 23:03:38,40.71783003,-73.96339539,4,-20.000,,1.450,322,11,18,,
T,2021-10-14 23:03:39,40.71783541,-73.96341364,4,-20.000,,1.300,322,11,18,,
T,2021-10-14 23:03:40,40.71783635,-73.96343139,4,-21.000,,1.350,322,11,18,,
T,2021-10-14 23:03:41,40.71784193,-73.96344310,4,-21.000,,1.340,322,9,18,,
T,2021-10-14 23:03:42,40.71784895,-73.96345208,4,-20.000,,1.220,322,12,18,,
T,2021-10-14 23:03:43,40.71785424,-73.96346523,4,-20.000,,1.340,322,12,18,,
T,2021-10-14 23:03:44,40.71786690,-73.96346776,4,-20.000,,1.230,322,11,18,,
T,2021-10-14 23:03:45,40.71787183,-73.96348510,4,-20.000,,1.230,322,12,18,,
T,2021-10-14 23:03:46,40.71787900,-73.96349971,4,-20.000,,1.190,302,13,18,,
T,2021-10-14 23:03:47,40.71788205,-73.96351988,4,-20.000,,1.490,294,12,18,,
T,2021-10-14 23:03:48,40.71788703,-73.96353195,4,-19.000,,0.900,296,12,18,,
T,2021-10-14 23:03:49,40.71789318,-73.96354210,4,-20.000,,1.140,295,12,18,,
T,2021-10-14 23:03:51,40.71791116,-73.96355533,5,-20.000,,1.140,296,13,18,,
T,2021-10-14 23:03:52,40.71791991,-73.96357346,5,-19.000,,1.070,296,13,18,,
T,2021-10-14 23:03:53,40.71792993,-73.96357706,5,-20.000,,0.780,296,14,18,,
T,2021-10-14 23:03:54,40.71793735,-73.96358828,5,-20.000,,0.920,296,13,18,,
T,2021-10-14 23:03:56,40.71794844,-73.96360957,6,-20.000,,1.170,296,14,18,,
T,2021-10-14 23:03:57,40.71795287,-73.96362348,7,-20.000,,1.130,315,13,18,,
T,2021-10-14 23:03:59,40.71796367,-73.96364350,6,-22.000,,0.990,315,14,18,,
T,2021-10-14 23:04:00,40.71797125,-73.96365428,6,-21.000,,1.130,315,14,18,,
T,2021-10-14 23:04:01,40.71797732,-73.96366713,6,-22.000,,0.920,315,14,18,,
T,2021-10-14 23:04:02,40.71798317,-73.96367627,7,-22.000,,0.960,315,14,18,,
T,2021-10-14 23:04:03,40.71798278,-73.96369844,7,-22.000,,1.010,315,14,18,,
T,2021-10-14 23:04:04,40.71799179,-73.96371867,7,-22.000,,1.620,315,14,18,,
T,2021-10-14 23:04:05,40.71800150,-73.96373158,8,-22.000,,1.270,315,13,18,,
T,2021-10-14 23:04:06,40.71800915,-73.96374151,7,-22.000,,1.060,315,13,18,,
T,2021-10-14 23:04:07,40.71800794,-73.96375554,7,-23.000,,0.730,315,14,18,,
T,2021-10-14 23:04:08,40.71801481,-73.96376756,7,-23.000,,0.920,315,14,18,,
T,2021-10-14 23:04:10,40.71802484,-73.96378188,8,-24.000,,0.860,315,13,18,,
T,2021-10-14 23:04:11,40.71802268,-73.96380123,8,-25.000,,0.850,315,14,18,,
T,2021-10-14 23:04:12,40.71802469,-73.96381682,8,-26.000,,0.710,315,14,18,,
T,2021-10-14 23:04:13,40.71803296,-73.96382736,8,-26.000,,1.030,312,11,18,,
T,2021-10-14 23:04:14,40.71804316,-73.96383397,8,-26.000,,0.960,314,14,18,,
T,2021-10-14 23:04:15,40.71803956,-73.96385406,7,-27.000,,0.960,306,13,18,,
T,2021-10-14 23:04:16,40.71805353,-73.96385770,7,-27.000,,1.020,324,13,18,,
T,2021-10-14 23:04:17,40.71805210,-73.96388063,6,-27.000,,0.900,321,13,18,,
T,2021-10-14 23:04:18,40.71805472,-73.96389572,5,-28.000,,1.010,321,14,18,,
T,2021-10-14 23:04:19,40.71806544,-73.96390043,5,-28.000,,1.170,354,12,18,,
T,2021-10-14 23:04:20,40.71806883,-73.96391600,4,-28.000,,1.010,354,14,19,,
T,2021-10-14 23:04:21,40.71807342,-73.96393377,4,-28.000,,0.990,354,12,19,,
T,2021-10-14 23:04:22,40.71807403,-73.96394576,4,-28.000,,0.570,354,12,19,,
T,2021-10-14 23:04:23,40.71808322,-73.96395066,4,-28.000,,0.640,354,13,19,,
T,2021-10-14 23:04:25,40.71809883,-73.96396518,4,-28.000,,0.980,353,13,19,,
T,2021-10-14 23:04:26,40.71811249,-73.96396156,4,-28.000,,1.000,354,13,19,,
T,2021-10-14 23:04:29,40.71811796,-73.96397263,4,-28.000,,0.650,353,13,19,,
T,2021-10-14 23:04:30,40.71811990,-73.96397064,4,-27.000,,0.000,,12,19,,
T,2021-10-14 23:04:31,40.71813185,-73.96396045,4,-27.000,,0.760,353,13,19,,
T,2021-10-14 23:04:33,40.71815101,-73.96395066,4,-26.000,,0.870,31,13,19,,
T,2021-10-14 23:04:34,40.71816212,-73.96394910,4,-26.000,,1.290,38,12,19,,
T,2021-10-14 23:04:35,40.71817143,-73.96394444,4,-26.000,,1.130,38,12,19,,
T,2021-10-14 23:04:37,40.71818556,-73.96393877,4,-24.000,,0.430,38,12,19,,
T,2021-10-14 23:04:39,40.71820642,-73.96393036,6,-22.000,,1.240,38,12,19,,
T,2021-10-14 23:04:41,40.71822216,-73.96392537,6,-21.000,,0.900,38,12,19,,
T,2021-10-14 23:04:42,40.71823406,-73.96392463,6,-19.000,,0.970,38,12,19,,
T,2021-10-14 23:04:43,40.71824659,-73.96392124,7,-17.000,,1.140,38,12,19,,
T,2021-10-14 23:04:45,40.71826226,-73.96391228,6,-16.000,,0.980,38,10,19,,
T,2021-10-14 23:04:46,40.71827315,-73.96391166,6,-15.000,,1.170,38,12,19,,
T,2021-10-14 23:04:47,40.71828545,-73.96390753,6,-15.000,,1.210,38,12,19,,
T,2021-10-14 23:04:48,40.71829527,-73.96390518,6,-14.000,,1.280,35,11,19,,
T,2021-10-14 23:04:49,40.71831016,-73.96390464,6,-12.000,,0.950,38,11,19,,
T,2021-10-14 23:04:50,40.71832943,-73.96389991,6,-12.000,,0.950,38,11,19,,
T,2021-10-14 23:04:51,40.71834423,-73.96389674,6,-11.000,,0.810,38,13,19,,
T,2021-10-14 23:04:53,40.71836513,-73.96389553,6,-10.000,,0.750,38,13,19,,
T,2021-10-14 23:04:54,40.71837572,-73.96389246,6,-10.000,,0.820,38,12,19,,
T,2021-10-14 23:04:55,40.71838895,-73.96388831,6,-10.000,,0.930,12,11,19,,
T,2021-10-14 23:04:57,40.71840097,-73.96389391,6,-9.000,,0.570,38,11,19,,
T,2021-10-14 23:04:58,40.71841305,-73.96388373,6,-8.000,,1.050,40,11,19,,
T,2021-10-14 23:04:59,40.71843310,-73.96387873,6,-8.000,,1.080,21,11,19,,
T,2021-10-14 23:05:00,40.71844816,-73.96387206,6,-9.000,,1.030,32,11,19,,
T,2021-10-14 23:05:01,40.71846720,-73.96385909,7,-9.000,,1.410,39,10,19,,
T,2021-10-14 23:05:02,40.71849096,-73.96385519,6,-9.000,,1.190,31,11,19,,
T,2021-10-14 23:05:04,40.71850241,-73.96384353,6,-7.000,,1.030,31,14,19,,
T,2021-10-14 23:05:05,40.71851595,-73.96383282,6,-8.000,,0.830,31,14,19,,
T,2021-10-14 23:05:06,40.71853000,-73.96382439,6,-7.000,,1.000,31,12,19,,
T,2021-10-14 23:05:07,40.71854188,-73.96381908,7,-7.000,,0.830,31,12,19,,
T,2021-10-14 23:05:08,40.71855274,-73.96381348,6,-6.000,,0.660,31,12,19,,
T,2021-10-14 23:05:10,40.71856992,-73.96381452,6,-5.000,,0.860,31,10,19,,
T,2021-10-14 23:05:11,40.71857389,-73.96379954,6,-4.000,,0.920,31,9,19,,
T,2021-10-14 23:05:13,40.71859249,-73.96378310,7,-4.000,,0.960,31,12,19,,
T,2021-10-14 23:05:14,40.71860047,-73.96377636,7,-3.000,,0.710,31,11,19,,
T,2021-10-14 23:05:15,40.71861975,-73.96377226,7,-4.000,,0.920,12,13,18,,
T,2021-10-14 23:05:16,40.71863253,-73.96376661,7,-5.000,,0.770,12,14,18,,
T,2021-10-14 23:05:17,40.71864390,-73.96372979,7,-4.000,,1.140,12,13,18,,
T,2021-10-14 23:05:18,40.71864720,-73.96371724,7,-5.000,,0.650,12,13,18,,
T,2021-10-14 23:05:19,40.71865217,-73.96370167,8,-5.000,,0.980,12,13,18,,
T,2021-10-14 23:05:20,40.71865573,-73.96368070,7,-4.000,,0.590,12,14,18,,
T,2021-10-14 23:05:22,40.71866907,-73.96367197,7,-4.000,,0.490,12,13,18,,
T,2021-10-14 23:05:23,40.71865285,-73.96365201,7,-5.000,,0.680,12,13,18,,
T,2021-10-14 23:05:24,40.71864297,-73.96362889,7,-4.000,,0.940,12,12,17,,
T,2021-10-14 23:05:26,40.71862553,-73.96360712,6,-6.000,,1.000,38,11,18,,
T,2021-10-14 23:05:28,40.71863023,-73.96359632,5,-6.000,,0.850,37,13,18,,
T,2021-10-14 23:05:29,40.71863875,-73.96360184,5,-7.000,,0.670,38,13,18,,
T,2021-10-14 23:05:31,40.71865493,-73.96361122,4,-10.000,,0.850,38,13,17,,
T,2021-10-14 23:05:32,40.71866666,-73.96361151,4,-11.000,,0.650,38,13,17,,
T,2021-10-14 23:05:33,40.71867955,-73.96361238,4,-12.000,,0.780,37,13,17,,
T,2021-10-14 23:05:34,40.71868790,-73.96361699,3,-13.000,,0.730,37,13,17,,
T,2021-10-14 23:05:35,40.71869819,-73.96362032,3,-14.000,,1.010,37,13,17,,
T,2021-10-14 23:05:36,40.71870652,-73.96362644,3,-14.000,,1.080,314,12,17,,
T,2021-10-14 23:05:38,40.71871493,-73.96363246,3,-16.000,,1.080,335,12,17,,
T,2021-10-14 23:05:41,40.71872508,-73.96363147,3,-17.000,,0.460,335,12,17,,
T,2021-10-14 23:05:42,40.71873629,-73.96363473,3,-16.000,,0.610,335,12,17,,
T,2021-10-14 23:05:43,40.71874499,-73.96363794,3,-16.000,,1.130,335,12,17,,
T,2021-10-14 23:05:45,40.71875633,-73.96364960,3,-18.000,,0.680,337,12,17,,
T,2021-10-14 23:05:46,40.71876756,-73.96365244,3,-18.000,,1.020,337,12,17,,
T,2021-10-14 23:05:48,40.71878172,-73.96366333,3,-19.000,,0.990,337,12,17,,
T,2021-10-14 23:05:49,40.71879469,-73.96367027,3,-19.000,,1.340,337,12,17,,
T,2021-10-14 23:05:51,40.71880306,-73.96367922,3,-19.000,,0.610,318,11,17,,
T,2021-10-14 23:05:53,40.71881090,-73.96368548,4,-20.000,,0.950,318,11,17,,
T,2021-10-14 23:05:55,40.71881860,-73.96369616,4,-21.000,,1.050,319,11,17,,
T,2021-10-14 23:05:56,40.71882522,-73.96371034,4,-21.000,,1.210,288,12,17,,
T,2021-10-14 23:05:57,40.71883213,-73.96372272,5,-21.000,,1.210,288,11,17,,
T,2021-10-14 23:05:58,40.71885099,-73.96372246,4,-21.000,,1.430,338,11,16,,
T,2021-10-14 23:05:59,40.71886026,-73.96373052,4,-22.000,,1.300,336,11,17,,
T,2021-10-14 23:06:00,40.71886682,-73.96374530,4,-22.000,,1.250,336,9,17,,
T,2021-10-14 23:06:02,40.71887809,-73.96376214,4,-23.000,,1.090,337,9,17,,
T,2021-10-14 23:06:03,40.71888015,-73.96377678,4,-22.000,,1.110,336,11,17,,
T,2021-10-14 23:06:04,40.71888807,-73.96378828,4,-22.000,,1.090,296,10,18,,
T,2021-10-14 23:06:06,40.71890081,-73.96380445,4,-22.000,,1.390,296,11,18,,
T,2021-10-14 23:06:07,40.71890500,-73.96381624,4,-22.000,,1.090,296,9,18,,
T,2021-10-14 23:06:08,40.71891676,-73.96382219,5,-19.000,,1.040,296,11,18,,
T,2021-10-14 23:06:09,40.71892385,-73.96383094,5,-20.000,,0.950,296,11,18,,
T,2021-10-14 23:06:10,40.71893613,-73.96383767,5,-21.000,,0.990,296,13,18,,
T,2021-10-14 23:06:11,40.71893772,-73.96385196,5,-21.000,,1.000,300,11,18,,
T,2021-10-14 23:06:12,40.71894412,-73.96386215,5,-21.000,,1.010,301,12,18,,
T,2021-10-14 23:06:14,40.71895241,-73.96388153,6,-22.000,,1.030,300,9,18,,
T,2021-10-14 23:06:15,40.71895872,-73.96389502,5,-22.000,,1.000,300,10,18,,
T,2021-10-14 23:06:16,40.71897059,-73.96390260,5,-22.000,,0.980,315,13,18,,
T,2021-10-14 23:06:17,40.71897287,-73.96391572,6,-22.000,,0.920,314,12,18,,
T,2021-10-14 23:06:18,40.71898821,-73.96392248,7,-22.000,,1.020,314,12,18,,
T,2021-10-14 23:06:19,40.71900023,-73.96392916,7,-22.000,,0.930,314,12,18,,
T,2021-10-14 23:06:21,40.71901796,-73.96394674,7,-22.000,,1.060,315,11,18,,
T,2021-10-14 23:06:22,40.71901821,-73.96396350,8,-22.000,,0.990,315,12,18,,
T,2021-10-14 23:06:23,40.71902937,-73.96397137,7,-22.000,,0.870,315,11,18,,
T,2021-10-14 23:06:24,40.71903615,-73.96398193,7,-23.000,,0.820,315,11,18,,
T,2021-10-14 23:06:25,40.71904671,-73.96399059,7,-24.000,,1.020,315,11,18,,
T,2021-10-14 23:06:26,40.71905826,-73.96400176,6,-23.000,,1.130,315,11,18,,
T,2021-10-14 23:06:27,40.71906831,-73.96400660,6,-23.000,,1.010,315,11,18,,
T,2021-10-14 23:06:28,40.71908033,-73.96402071,5,-22.000,,1.290,315,11,18,,
T,2021-10-14 23:06:29,40.71907984,-73.96403653,6,-23.000,,1.130,315,9,18,,
T,2021-10-14 23:06:30,40.71909400,-73.96404253,6,-22.000,,1.210,315,9,18,,
T,2021-10-14 23:06:31,40.71910767,-73.96405279,6,-22.000,,1.270,322,10,18,,
T,2021-10-14 23:06:32,40.71911461,-73.96406297,6,-23.000,,1.030,321,10,18,,
T,2021-10-14 23:06:33,40.71912727,-73.96407226,6,-22.000,,1.230,319,11,18,,
T,2021-10-14 23:06:34,40.71913495,-73.96408668,6,-22.000,,1.080,319,11,18,,
T,2021-10-14 23:06:35,40.71914559,-73.96410099,6,-22.000,,1.100,312,11,18,,
T,2021-10-14 23:06:36,40.71914959,-73.96411198,7,-21.000,,0.960,312,11,18,,
T,2021-10-14 23:06:37,40.71915992,-73.96412358,7,-22.000,,1.100,314,11,18,,
T,2021-10-14 23:06:38,40.71916541,-73.96413883,7,-22.000,,0.980,313,10,18,,
T,2021-10-14 23:06:39,40.71917031,-73.96414995,8,-22.000,,0.810,314,10,18,,
T,2021-10-14 23:06:41,40.71917593,-73.96417558,9,-23.000,,1.000,314,9,17,,
T,2021-10-14 23:06:43,40.71917639,-73.96419763,10,-24.000,,1.120,314,10,18,,
T,2021-10-14 23:06:44,40.71918535,-73.96419035,9,-24.000,,0.160,314,12,17,,
T,2021-10-14 23:06:45,40.71919805,-73.96418313,9,-23.000,,0.890,314,12,17,,
T,2021-10-14 23:06:46,40.71919669,-73.96419999,9,-23.000,,0.600,314,13,17,,
T,2021-10-14 23:06:47,40.71920593,-73.96419261,10,-23.000,,0.360,314,11,18,,
T,2021-10-14 23:06:48,40.71921681,-73.96419156,9,-23.000,,0.680,314,11,18,,
T,2021-10-14 23:06:49,40.71923310,-73.96420129,8,-20.000,,0.910,314,11,18,,
T,2021-10-14 23:06:52,40.71924735,-73.96421515,7,-19.000,,1.150,327,12,18,,
T,2021-10-14 23:06:54,40.71926007,-73.96422745,7,-18.000,,1.070,327,10,18,,
T,2021-10-14 23:06:56,40.71927245,-73.96424517,6,-17.000,,1.060,327,11,18,,
T,2021-10-14 23:06:58,40.71928152,-73.96425095,6,-17.000,,0.680,327,11,18,,
T,2021-10-14 23:06:59,40.71929511,-73.96425906,6,-16.000,,0.800,326,11,18,,
T,2021-10-14 23:07:00,40.71930381,-73.96427370,6,-15.000,,1.010,326,11,18,,
T,2021-10-14 23:07:01,40.71930547,-73.96428713,7,-15.000,,1.210,326,12,18,,
