type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-09 23:41:08,40.73795904,-73.99230064,16,-9.000,,1.180,9,9,17,,
T,2021-10-09 23:41:09,40.73795965,-73.99228500,16,-11.000,,0.960,24,9,17,,
T,2021-10-09 23:41:10,40.73796403,-73.99227383,17,-10.000,,0.820,28,9,17,,
T,2021-10-09 23:41:11,40.73797027,-73.99225918,17,-9.000,,0.930,34,9,17,,
T,2021-10-09 23:41:12,40.73797556,-73.99222900,17,-8.000,,1.190,45,8,17,,
T,2021-10-09 23:41:14,40.73799473,-73.99223746,15,-6.000,,0.410,44,7,17,,
T,2021-10-09 23:41:16,40.73800608,-73.99222417,15,-7.000,,0.960,42,7,17,,
T,2021-10-09 23:41:18,40.73802974,-73.99221392,17,-8.000,,0.980,38,8,17,,
T,2021-10-09 23:41:20,40.73805704,-73.99223489,19,-5.000,,1.400,21,8,17,,
T,2021-10-09 23:41:21,40.73807793,-73.99225059,21,-3.000,,1.170,5,9,17,,
T,2021-10-09 23:41:22,40.73813129,-73.99228663,22,-6.000,,1.630,349,8,17,,
T,2021-10-09 23:41:23,40.73808685,-73.99217448,23,-5.000,,1.200,51,8,17,,
T,2021-10-09 23:41:24,40.73810395,-73.99217910,20,-5.000,,1.070,37,7,17,,
T,2021-10-09 23:41:25,40.73812101,-73.99218529,19,-5.000,,1.210,29,8,17,,
T,2021-10-09 23:41:27,40.73810276,-73.99215610,24,-4.000,,0.840,53,7,17,,
T,2021-10-09 23:41:28,40.73813383,-73.99214759,24,-5.000,,0.960,39,6,17,,
T,2021-10-09 23:41:29,40.73815263,-73.99212909,20,-5.000,,0.840,46,6,17,,
T,2021-10-09 23:41:30,40.73814999,-73.99210979,21,-5.000,,0.810,52,8,17,,
T,2021-10-09 23:41:31,40.73817160,-73.99207092,22,-7.000,,1.290,49,8,17,,
T,2021-10-09 23:41:32,40.73819677,-73.99206614,24,-7.000,,1.090,44,7,17,,
T,2021-10-09 23:41:33,40.73820546,-73.99208667,25,-6.000,,0.910,33,7,17,,
T,2021-10-09 23:41:34,40.73820009,-73.99206993,23,-6.000,,0.580,51,6,17,,
T,2021-10-09 23:41:36,40.73823221,-73.99207632,24,-7.000,,0.790,32,7,17,,
T,2021-10-09 23:41:37,40.73823812,-73.99208770,28,-6.000,,0.680,23,5,17,,
T,2021-10-09 23:41:38,40.73825992,-73.99205685,32,-7.000,,1.180,32,7,17,,
T,2021-10-09 23:41:39,40.73826893,-73.99207732,35,-5.000,,1.060,18,4,17,,
T,2021-10-09 23:41:40,40.73826564,-73.99203588,38,-4.000,,1.220,38,7,17,,
T,2021-10-09 23:41:41,40.73828233,-73.99202164,39,-5.000,,1.190,38,7,17,,
T,2021-10-09 23:41:42,40.73830016,-73.99204687,39,-6.000,,1.150,22,5,17,,
T,2021-10-09 23:41:43,40.73835054,-73.99213024,35,-4.000,,1.680,347,5,17,,
T,2021-10-09 23:41:44,40.73837575,-73.99218544,34,-4.000,,1.870,338,5,16,,
T,2021-10-09 23:41:46,40.73844114,-73.99219231,31,-7.000,,1.630,331,7,17,,
T,2021-10-09 23:41:47,40.73842211,-73.99215756,27,-6.000,,0.570,341,6,17,,
T,2021-10-09 23:41:48,40.73852247,-73.99231851,26,-6.000,,1.730,324,5,17,,
T,2021-10-09 23:41:50,40.73850992,-73.99228288,21,-4.000,,0.570,58,6,17,,
T,2021-10-09 23:41:52,40.73851936,-73.99224021,22,-4.000,,0.490,50,7,17,,
T,2021-10-09 23:41:53,40.73853941,-73.99221850,23,-4.000,,0.860,45,5,17,,
T,2021-10-09 23:41:54,40.73855361,-73.99219267,27,-5.000,,1.170,48,8,17,,
T,2021-10-09 23:41:55,40.73857226,-73.99220987,25,-6.000,,0.280,21,6,17,,
T,2021-10-09 23:41:56,40.73858180,-73.99221055,24,-6.000,,0.000,,6,17,,
T,2021-10-09 23:41:57,40.73856969,-73.99218013,23,-5.000,,0.230,108,7,17,,
T,2021-10-09 23:41:58,40.73857208,-73.99217637,22,-4.000,,0.230,122,7,17,,
T,2021-10-09 23:41:59,40.73861044,-73.99223456,19,-4.000,,0.000,,5,17,,
T,2021-10-09 23:42:00,40.73860362,-73.99222285,20,-4.000,,0.000,,5,17,,
T,2021-10-09 23:42:01,40.73859722,-73.99223572,19,-4.000,,0.000,,8,17,,
T,2021-10-09 23:42:02,40.73860677,-73.99225100,19,-4.000,,0.000,,5,17,,
T,2021-10-09 23:42:04,40.73859748,-73.99225479,21,-2.000,,0.000,,9,17,,
T,2021-10-09 23:42:06,40.73858116,-73.99223311,18,-2.000,,0.000,,8,17,,
T,2021-10-09 23:42:09,40.73857273,-73.99222136,16,-1.000,,0.000,,8,17,,
T,2021-10-09 23:42:10,40.73856600,-73.99221156,15,0.000,,0.000,,8,17,,
T,2021-10-09 23:42:11,40.73855955,-73.99220120,14,1.000,,0.000,,7,17,,
T,2021-10-09 23:42:12,40.73855404,-73.99219097,14,1.000,,0.000,,8,17,,
T,2021-10-09 23:42:13,40.73855023,-73.99218143,13,2.000,,0.000,,8,17,,
T,2021-10-09 23:42:14,40.73851412,-73.99206120,12,0.000,,1.030,40,7,17,,
T,2021-10-09 23:42:15,40.73852385,-73.99200507,12,-1.000,,1.010,49,8,17,,
T,2021-10-09 23:42:16,40.73852725,-73.99196056,12,-2.000,,0.980,47,8,17,,
T,2021-10-09 23:42:17,40.73857019,-73.99194236,12,-7.000,,1.320,32,5,17,,
T,2021-10-09 23:42:18,40.73857420,-73.99192274,12,-6.000,,1.090,32,5,17,,
T,2021-10-09 23:42:19,40.73858070,-73.99190632,12,-7.000,,0.940,28,5,17,,
T,2021-10-09 23:42:20,40.73857121,-73.99188626,13,-6.000,,0.690,39,5,17,,
T,2021-10-09 23:42:21,40.73855613,-73.99186746,13,-5.000,,0.500,72,9,17,,
T,2021-10-09 23:42:22,40.73858524,-73.99186145,14,-7.000,,0.840,43,7,17,,
T,2021-10-09 23:42:24,40.73857453,-73.99183108,16,-3.000,,0.800,60,5,17,,
T,2021-10-09 23:42:25,40.73854984,-73.99180852,18,-1.000,,1.060,67,5,17,,
T,2021-10-09 23:42:26,40.73852474,-73.99177143,21,0.000,,1.300,89,6,17,,
T,2021-10-09 23:42:27,40.73850006,-73.99171315,22,2.000,,1.800,97,5,17,,
T,2021-10-09 23:42:29,40.73849218,-73.99168947,24,2.000,,1.630,85,10,17,,
T,2021-10-09 23:42:30,40.73849024,-73.99165157,23,2.000,,1.680,89,5,17,,
T,2021-10-09 23:42:31,40.73846297,-73.99160558,24,3.000,,1.870,94,9,17,,
T,2021-10-09 23:42:32,40.73841561,-73.99152440,25,5.000,,2.420,104,9,17,,
T,2021-10-09 23:42:33,40.73840323,-73.99147226,27,3.000,,2.680,104,9,17,,
T,2021-10-09 23:42:34,40.73841724,-73.99148160,30,4.000,,2.240,95,6,17,,
T,2021-10-09 23:42:35,40.73839330,-73.99139917,32,4.000,,2.880,104,6,17,,
T,2021-10-09 23:42:36,40.73840633,-73.99139362,31,5.000,,2.500,100,5,17,,
T,2021-10-09 23:42:37,40.73839575,-73.99132249,27,5.000,,2.750,99,9,17,,
T,2021-10-09 23:42:38,40.73843321,-73.99137384,24,4.000,,1.570,78,7,17,,
T,2021-10-09 23:42:39,40.73848228,-73.99138425,25,3.000,,1.740,51,10,17,,
T,2021-10-09 23:42:40,40.73853108,-73.99142751,23,3.000,,1.320,22,10,17,,
T,2021-10-09 23:42:41,40.73852462,-73.99139833,23,2.000,,1.060,38,6,17,,
T,2021-10-09 23:42:42,40.73851052,-73.99136279,18,4.000,,0.660,86,9,17,,
T,2021-10-09 23:42:43,40.73852660,-73.99133128,18,2.000,,0.750,82,10,17,,
T,2021-10-09 23:42:44,40.73853098,-73.99134802,18,2.000,,0.560,81,10,17,,
T,2021-10-09 23:42:45,40.73857535,-73.99136241,17,4.000,,1.290,38,10,17,,
T,2021-10-09 23:42:46,40.73858969,-73.99138351,16,6.000,,0.840,31,9,17,,
T,2021-10-09 23:42:47,40.73859202,-73.99137148,16,6.000,,0.720,30,10,17,,
T,2021-10-09 23:42:48,40.73862097,-73.99138268,16,5.000,,1.270,25,9,17,,
T,2021-10-09 23:42:49,40.73863703,-73.99139062,18,6.000,,0.980,20,8,17,,
T,2021-10-09 23:42:50,40.73864166,-73.99134513,18,6.000,,0.870,34,8,17,,
T,2021-10-09 23:42:51,40.73863773,-73.99132403,20,6.000,,0.840,55,8,17,,
T,2021-10-09 23:42:52,40.73864460,-73.99127191,22,4.000,,1.180,69,8,17,,
T,2021-10-09 23:42:53,40.73861409,-73.99122391,21,5.000,,1.610,92,8,17,,
T,2021-10-09 23:42:55,40.73864430,-73.99127741,16,5.000,,0.660,42,9,17,,
T,2021-10-09 23:42:56,40.73867973,-73.99128239,17,4.000,,1.120,20,6,17,,
T,2021-10-09 23:42:57,40.73871654,-73.99128503,15,4.000,,1.450,9,10,17,,
T,2021-10-09 23:42:58,40.73872957,-73.99123403,16,3.000,,1.520,25,8,17,,
T,2021-10-09 23:42:59,40.73873226,-73.99121334,14,3.000,,1.320,23,8,17,,
T,2021-10-09 23:43:00,40.73874978,-73.99122897,14,2.000,,1.090,19,5,17,,
T,2021-10-09 23:43:01,40.73876007,-73.99121239,13,1.000,,0.230,4,8,17,,
T,2021-10-09 23:43:02,40.73876842,-73.99123576,14,2.000,,0.150,281,9,17,,
T,2021-10-09 23:43:03,40.73875302,-73.99124996,14,2.000,,0.170,261,10,17,,
T,2021-10-09 23:43:04,40.73875307,-73.99124565,14,-2.000,,0.000,,10,17,,
T,2021-10-09 23:43:07,40.73874320,-73.99124284,13,-1.000,,0.000,,9,17,,
T,2021-10-09 23:43:13,40.73876292,-73.99122718,13,-1.000,,0.000,,10,16,,
T,2021-10-09 23:43:15,40.73877413,-73.99122579,13,-1.000,,0.000,,9,17,,
T,2021-10-09 23:43:35,40.73877788,-73.99122582,14,-1.000,,0.000,,7,17,,
T,2021-10-09 23:43:36,40.73880985,-73.99125250,14,-1.000,,0.440,15,7,17,,
T,2021-10-09 23:43:37,40.73884201,-73.99128059,14,-1.000,,0.560,355,8,17,,
T,2021-10-09 23:43:38,40.73890905,-73.99136175,14,-5.000,,1.020,354,9,17,,
T,2021-10-09 23:43:39,40.73892390,-73.99135506,14,-7.000,,0.530,333,7,17,,
T,2021-10-09 23:43:40,40.73894413,-73.99137073,14,-9.000,,0.630,251,10,17,,
T,2021-10-09 23:43:42,40.73895537,-73.99136415,14,-9.000,,0.170,294,10,17,,
T,2021-10-09 23:43:43,40.73896176,-73.99135389,13,-7.000,,0.000,,10,17,,
T,2021-10-09 23:43:44,40.73897080,-73.99135199,12,-6.000,,0.000,,9,17,,
T,2021-10-09 23:43:46,40.73898628,-73.99135488,12,-7.000,,0.000,,9,17,,
T,2021-10-09 23:43:48,40.73900200,-73.99136066,12,-5.000,,0.000,,7,17,,
T,2021-10-09 23:43:49,40.73901645,-73.99136238,13,-6.000,,0.000,,7,17,,
T,2021-10-09 23:43:51,40.73902379,-73.99135406,13,-5.000,,0.000,,8,17,,
T,2021-10-09 23:43:54,40.73902973,-73.99134142,17,-5.000,,0.000,,7,17,,
T,2021-10-09 23:43:59,40.73902965,-73.99132885,19,-5.000,,0.000,,9,17,,
T,2021-10-09 23:44:02,40.73903010,-73.99132551,26,-5.000,,0.000,,8,17,,
T,2021-10-09 23:44:03,40.73905947,-73.99131625,22,-10.000,,0.650,128,6,17,,
T,2021-10-09 23:44:04,40.73906215,-73.99129582,24,-11.000,,0.650,136,5,17,,
T,2021-10-09 23:44:05,40.73904949,-73.99126007,26,-10.000,,0.730,133,7,17,,
T,2021-10-09 23:44:06,40.73904361,-73.99121435,25,-14.000,,1.120,127,6,17,,
T,2021-10-09 23:44:07,40.73903335,-73.99117302,25,-14.000,,1.240,123,6,17,,
T,2021-10-09 23:44:08,40.73905072,-73.99115860,26,-17.000,,1.140,117,9,17,,
T,2021-10-09 23:44:09,40.73904654,-73.99111370,28,-18.000,,1.300,118,7,17,,
T,2021-10-09 23:44:10,40.73906324,-73.99111698,31,-18.000,,1.020,117,7,17,,
T,2021-10-09 23:44:11,40.73907642,-73.99109948,36,-20.000,,0.960,115,6,17,,
T,2021-10-09 23:44:12,40.73907202,-73.99105189,41,-20.000,,1.220,121,8,17,,
T,2021-10-09 23:44:13,40.73909474,-73.99105290,46,-22.000,,0.940,120,6,17,,
T,2021-10-09 23:44:14,40.73905629,-73.99094662,48,-22.000,,1.840,124,8,17,,
T,2021-10-09 23:44:15,40.73905094,-73.99088264,53,-24.000,,2.120,122,7,17,,
T,2021-10-09 23:44:16,40.73900580,-73.99076510,50,-23.000,,2.870,128,9,17,,
T,2021-10-09 23:44:17,40.73901479,-73.99075912,46,-22.000,,2.310,127,6,17,,
T,2021-10-09 23:44:18,40.73899313,-73.99065551,42,-23.000,,2.660,121,9,17,,
T,2021-10-09 23:44:19,40.73898818,-73.99060937,43,-24.000,,2.640,127,8,17,,
T,2021-10-09 23:44:20,40.73896369,-73.99051281,41,-25.000,,2.920,125,8,17,,
T,2021-10-09 23:44:21,40.73893726,-73.99044707,42,-24.000,,2.850,131,6,17,,
T,2021-10-09 23:44:22,40.73890384,-73.99036476,41,-23.000,,2.900,129,8,17,,
T,2021-10-09 23:44:24,40.73893536,-73.99037125,42,-25.000,,2.010,128,7,17,,
T,2021-10-09 23:44:25,40.73891189,-73.99031288,41,-25.000,,2.140,132,8,17,,
T,2021-10-09 23:44:26,40.73894748,-73.99035353,40,-24.000,,1.410,139,6,17,,
T,2021-10-09 23:44:27,40.73899304,-73.99039053,37,-25.000,,0.860,125,9,17,,
T,2021-10-09 23:44:28,40.73903395,-73.99042454,40,-26.000,,0.380,149,8,17,,
T,2021-10-09 23:44:29,40.73906020,-73.99043808,40,-27.000,,0.260,172,8,16,,
T,2021-10-09 23:44:30,40.73914291,-73.99058893,36,-27.000,,0.960,302,8,16,,
T,2021-10-09 23:44:31,40.73915495,-73.99059168,33,-28.000,,0.930,304,8,17,,
T,2021-10-09 23:44:33,40.73921451,-73.99066525,35,-25.000,,1.250,306,9,17,,
T,2021-10-09 23:44:34,40.73926346,-73.99072770,35,-25.000,,1.460,304,7,17,,
T,2021-10-09 23:44:35,40.73929875,-73.99075169,35,-26.000,,0.990,300,9,17,,
T,2021-10-09 23:44:36,40.73933598,-73.99079415,33,-25.000,,1.040,296,8,17,,
T,2021-10-09 23:44:37,40.73937949,-73.99086269,32,-23.000,,1.280,305,9,17,,
T,2021-10-09 23:44:38,40.73939645,-73.99087620,31,-23.000,,0.910,318,9,17,,
T,2021-10-09 23:44:39,40.73941847,-73.99090877,29,-22.000,,0.340,309,9,17,,
T,2021-10-09 23:44:40,40.73943497,-73.99093097,29,-22.000,,0.340,310,8,17,,
T,2021-10-09 23:44:41,40.73948332,-73.99098478,29,-23.000,,0.480,325,9,17,,
T,2021-10-09 23:44:42,40.73949946,-73.99099850,27,-24.000,,0.750,8,9,17,,
T,2021-10-09 23:44:43,40.73951650,-73.99100570,25,-24.000,,0.470,6,10,17,,
T,2021-10-09 23:44:44,40.73954545,-73.99102888,24,-24.000,,0.200,335,10,17,,
T,2021-10-09 23:44:45,40.73956894,-73.99105396,24,-24.000,,0.430,312,9,17,,
T,2021-10-09 23:44:46,40.73958962,-73.99106414,27,-24.000,,0.620,353,10,17,,
T,2021-10-09 23:44:47,40.73960849,-73.99106925,23,-24.000,,0.170,50,10,17,,
T,2021-10-09 23:44:48,40.73963865,-73.99108119,22,-24.000,,0.350,55,10,17,,
T,2021-10-09 23:44:49,40.73965450,-73.99108735,23,-24.000,,0.360,118,10,17,,
T,2021-10-09 23:44:50,40.73967623,-73.99110601,22,-23.000,,0.610,313,10,17,,
T,2021-10-09 23:44:51,40.73970154,-73.99111540,21,-22.000,,0.770,328,9,17,,
T,2021-10-09 23:44:52,40.73971809,-73.99112071,22,-21.000,,0.770,333,8,17,,
T,2021-10-09 23:44:53,40.73971600,-73.99109896,21,-22.000,,0.830,348,8,17,,
T,2021-10-09 23:44:54,40.73974823,-73.99111455,22,-22.000,,1.070,348,7,17,,
T,2021-10-09 23:44:56,40.73975664,-73.99110870,20,-20.000,,0.780,332,5,17,,
T,2021-10-09 23:44:57,40.73977370,-73.99110577,20,-19.000,,0.850,341,6,17,,
T,2021-10-09 23:44:58,40.73978222,-73.99109921,21,-18.000,,0.670,342,9,17,,
T,2021-10-09 23:44:59,40.73980209,-73.99108340,23,-19.000,,0.820,8,7,17,,
T,2021-10-09 23:45:00,40.73980876,-73.99107416,21,-18.000,,0.730,356,7,17,,
T,2021-10-09 23:45:01,40.73981997,-73.99108652,21,-18.000,,1.180,312,9,17,,
T,2021-10-09 23:45:02,40.73985013,-73.99107869,23,-19.000,,1.260,322,7,17,,
T,2021-10-09 23:45:03,40.73986581,-73.99107058,26,-18.000,,1.280,331,7,17,,
T,2021-10-09 23:45:04,40.73986764,-73.99104796,27,-18.000,,0.800,333,8,17,,
T,2021-10-09 23:45:05,40.73989436,-73.99105425,28,-19.000,,1.260,318,6,17,,
T,2021-10-09 23:45:06,40.73990839,-73.99104920,30,-21.000,,0.980,299,7,17,,
T,2021-10-09 23:45:08,40.73990871,-73.99103262,38,-19.000,,0.670,306,7,17,,
T,2021-10-09 23:45:09,40.73991543,-73.99099973,42,-20.000,,0.440,334,7,17,,
T,2021-10-09 23:45:10,40.73991164,-73.99097401,37,-19.000,,0.330,268,8,17,,
T,2021-10-09 23:45:11,40.73992081,-73.99095302,37,-18.000,,0.360,307,8,17,,
T,2021-10-09 23:45:12,40.73993670,-73.99093482,39,-18.000,,0.370,330,8,17,,
T,2021-10-09 23:45:13,40.73996547,-73.99093419,40,-20.000,,0.720,333,6,17,,
T,2021-10-09 23:45:14,40.73998723,-73.99091785,40,-21.000,,0.820,344,8,17,,
T,2021-10-09 23:45:15,40.73999865,-73.99091392,41,-21.000,,0.860,341,6,17,,
T,2021-10-09 23:45:16,40.74001662,-73.99090278,43,-20.000,,0.990,348,6,17,,
T,2021-10-09 23:45:17,40.74003556,-73.99086916,47,-19.000,,1.260,6,5,17,,
T,2021-10-09 23:45:18,40.74006062,-73.99081620,51,-18.000,,1.780,22,5,17,,
T,2021-10-09 23:45:19,40.74006580,-73.99074172,56,-18.000,,2.170,38,9,17,,
T,2021-10-09 23:45:20,40.74002336,-73.99063954,57,-16.000,,2.260,63,6,17,,
T,2021-10-09 23:45:21,40.74003887,-73.99056870,61,-14.000,,2.770,64,9,17,,
T,2021-10-09 23:45:22,40.74006177,-73.99037832,58,-12.000,,4.650,67,9,17,,
T,2021-10-09 23:45:23,40.73996645,-73.99015455,59,-11.000,,5.940,85,6,17,,
T,2021-10-09 23:45:24,40.74008008,-73.99013871,60,-12.000,,5.970,70,8,17,,
T,2021-10-09 23:45:25,40.74011800,-73.99021769,57,-12.000,,3.100,61,7,17,,
T,2021-10-09 23:45:26,40.74005561,-73.99013334,60,-11.000,,3.120,81,7,17,,
T,2021-10-09 23:45:27,40.74008163,-73.99013536,67,-10.000,,2.540,77,7,17,,
T,2021-10-09 23:45:28,40.74011893,-73.99012965,57,-9.000,,2.020,70,6,17,,
T,2021-10-09 23:45:29,40.74016121,-73.99022153,54,-6.000,,1.200,39,2,17,,
T,2021-10-09 23:45:30,40.74030083,-73.99027887,52,-6.000,,2.370,13,6,17,,
T,2021-10-09 23:45:31,40.74026802,-73.99018423,49,-5.000,,2.330,38,9,17,,
T,2021-10-09 23:45:32,40.74020619,-73.99014665,38,-5.000,,0.530,67,8,17,,
T,2021-10-09 23:45:33,40.74020162,-73.99012829,37,-4.000,,0.660,80,6,17,,
T,2021-10-09 23:45:34,40.74018963,-73.99012080,38,-4.000,,0.710,83,8,17,,
T,2021-10-09 23:45:35,40.74021641,-73.99011124,37,-4.000,,0.800,68,6,17,,
T,2021-10-09 23:45:36,40.74021175,-73.99010270,34,-2.000,,0.240,152,8,17,,
T,2021-10-09 23:45:37,40.74024075,-73.99013000,33,-1.000,,0.000,,8,17,,
T,2021-10-09 23:45:38,40.74028440,-73.99018262,34,1.000,,0.580,313,7,17,,
T,2021-10-09 23:45:39,40.74036290,-73.99023902,31,4.000,,1.520,341,5,17,,
T,2021-10-09 23:45:40,40.74041678,-73.99020404,34,4.000,,2.310,6,5,17,,
T,2021-10-09 23:45:41,40.74040967,-73.99016876,31,4.000,,1.960,16,5,17,,
T,2021-10-09 23:45:42,40.74044287,-73.99017422,32,7.000,,2.060,10,6,17,,
T,2021-10-09 23:45:43,40.74041578,-73.99022590,29,7.000,,0.000,,5,17,,
T,2021-10-09 23:45:44,40.74043964,-73.99026854,27,9.000,,0.000,,6,17,,
T,2021-10-09 23:45:45,40.74044576,-73.99029034,26,11.000,,0.000,,8,17,,
T,2021-10-09 23:45:46,40.74045146,-73.99031318,27,14.000,,0.000,,4,17,,
T,2021-10-09 23:45:49,40.74043725,-73.99032397,24,16.000,,0.000,,6,17,,
T,2021-10-09 23:45:50,40.74042615,-73.99031795,24,17.000,,0.000,,6,17,,
T,2021-10-09 23:45:51,40.74043490,-73.99032210,24,18.000,,0.000,,5,17,,
T,2021-10-09 23:45:52,40.74044947,-73.99033068,24,19.000,,0.000,,5,17,,
T,2021-10-09 23:45:53,40.74045484,-73.99034034,25,19.000,,0.000,,7,17,,
T,2021-10-09 23:45:56,40.74046172,-73.99035117,19,19.000,,0.000,,8,17,,
T,2021-10-09 23:46:04,40.74045444,-73.99033962,21,21.000,,0.000,,9,17,,
T,2021-10-09 23:46:14,40.74044997,-73.99033623,14,22.000,,0.000,,9,18,,
T,2021-10-09 23:46:15,40.74046792,-73.99036545,15,25.000,,1.350,342,9,18,,
T,2021-10-09 23:46:16,40.74046987,-73.99038102,15,27.000,,1.340,345,8,18,,
T,2021-10-09 23:46:17,40.74051417,-73.99044418,16,28.000,,2.140,324,7,18,,
T,2021-10-09 23:46:18,40.74052997,-73.99046732,15,29.000,,0.630,347,8,18,,
T,2021-10-09 23:46:19,40.74052825,-73.99048244,15,31.000,,1.170,12,8,18,,
T,2021-10-09 23:46:20,40.74051969,-73.99046964,14,31.000,,0.940,62,10,18,,
T,2021-10-09 23:46:21,40.74048215,-73.99046900,14,27.000,,0.950,59,7,18,,
T,2021-10-09 23:46:22,40.74046577,-73.99047044,14,24.000,,0.640,58,8,18,,
T,2021-10-09 23:46:23,40.74046761,-73.99045851,15,25.000,,0.620,68,8,18,,
T,2021-10-09 23:46:24,40.74045109,-73.99046091,14,21.000,,1.140,34,9,18,,
T,2021-10-09 23:46:25,40.74043889,-73.99046195,14,18.000,,0.810,29,9,18,,
T,2021-10-09 23:46:26,40.74043630,-73.99045027,15,19.000,,0.710,40,7,18,,
T,2021-10-09 23:46:27,40.74042962,-73.99043608,16,16.000,,1.020,46,6,18,,
T,2021-10-09 23:46:28,40.74044568,-73.99043213,15,15.000,,1.100,30,6,18,,
T,2021-10-09 23:46:29,40.74044289,-73.99039888,15,16.000,,1.210,33,8,18,,
T,2021-10-09 23:46:30,40.74043248,-73.99039073,16,14.000,,0.900,34,7,18,,
T,2021-10-09 23:46:31,40.74044199,-73.99038700,18,14.000,,0.800,28,8,18,,
T,2021-10-09 23:46:32,40.74044989,-73.99039537,22,15.000,,0.610,7,7,18,,
T,2021-10-09 23:46:33,40.74046656,-73.99038899,25,15.000,,0.930,15,5,18,,
T,2021-10-09 23:46:35,40.74048140,-73.99041270,24,13.000,,1.450,352,5,18,,
T,2021-10-09 23:46:36,40.74047305,-73.99041902,25,11.000,,1.430,354,7,17,,
T,2021-10-09 23:46:37,40.74048268,-73.99042058,27,10.000,,1.530,355,6,18,,
T,2021-10-09 23:46:38,40.74050830,-73.99043785,32,9.000,,1.490,345,7,18,,
T,2021-10-09 23:46:40,40.74051972,-73.99042135,40,8.000,,1.430,352,6,18,,
T,2021-10-09 23:46:41,40.74055554,-73.99046074,41,8.000,,1.470,348,6,18,,
T,2021-10-09 23:46:42,40.74059283,-73.99050699,38,8.000,,2.490,333,5,18,,
T,2021-10-09 23:46:43,40.74057028,-73.99044170,35,9.000,,1.730,335,7,18,,
T,2021-10-09 23:46:44,40.74056500,-73.99040068,33,8.000,,1.760,348,7,18,,
T,2021-10-09 23:46:45,40.74057644,-73.99039770,34,7.000,,1.410,335,7,18,,
T,2021-10-09 23:46:47,40.74059546,-73.99039168,37,4.000,,1.550,347,8,18,,
T,2021-10-09 23:46:48,40.74061569,-73.99039653,40,2.000,,1.770,348,8,18,,
T,2021-10-09 23:46:49,40.74062495,-73.99038433,44,2.000,,1.800,351,5,18,,
T,2021-10-09 23:46:50,40.74063719,-73.99038212,43,2.000,,1.820,339,6,18,,
T,2021-10-09 23:46:51,40.74064805,-73.99038306,36,2.000,,1.230,348,6,18,,
T,2021-10-09 23:46:52,40.74066166,-73.99037192,37,1.000,,1.320,354,7,18,,
T,2021-10-09 23:46:53,40.74067323,-73.99035988,39,2.000,,1.350,357,7,18,,
T,2021-10-09 23:46:54,40.74065852,-73.99030302,39,1.000,,1.140,15,5,18,,
T,2021-10-09 23:46:55,40.74066437,-73.99028691,40,1.000,,0.960,352,5,18,,
T,2021-10-09 23:46:56,40.74074242,-73.99040767,38,2.000,,1.520,351,7,18,,
T,2021-10-09 23:46:57,40.74074990,-73.99039605,39,2.000,,1.190,343,5,18,,
T,2021-10-09 23:46:58,40.74076294,-73.99039179,40,1.000,,1.310,336,6,18,,
T,2021-10-09 23:47:00,40.74077411,-73.99037730,43,1.000,,1.220,345,8,18,,
T,2021-10-09 23:47:01,40.74078459,-73.99036480,44,1.000,,1.460,357,8,18,,
T,2021-10-09 23:47:02,40.74078212,-73.99034143,46,0.000,,1.370,0,5,18,,
T,2021-10-09 23:47:03,40.74080172,-73.99035523,34,1.000,,1.390,355,6,18,,
T,2021-10-09 23:47:04,40.74079832,-73.99031598,34,1.000,,1.270,11,5,18,,
T,2021-10-09 23:47:05,40.74083220,-73.99034798,24,2.000,,0.900,14,6,18,,
T,2021-10-09 23:47:06,40.74082976,-73.99035208,22,2.000,,0.000,,5,18,,
T,2021-10-09 23:47:07,40.74085605,-73.99035947,22,2.000,,1.470,342,6,18,,
T,2021-10-09 23:47:08,40.74087140,-73.99034773,21,0.000,,1.590,344,6,18,,
T,2021-10-09 23:47:09,40.74087633,-73.99033207,22,0.000,,1.200,335,6,18,,
T,2021-10-09 23:47:10,40.74090468,-73.99035236,23,0.000,,1.450,348,8,18,,
T,2021-10-09 23:47:11,40.74093417,-73.99039441,19,1.000,,1.440,338,9,18,,
T,2021-10-09 23:47:12,40.74094792,-73.99038397,21,1.000,,1.470,344,7,18,,
T,2021-10-09 23:47:14,40.74096040,-73.99037293,26,2.000,,1.210,348,9,17,,
T,2021-10-09 23:47:15,40.74097918,-73.99038282,24,3.000,,1.090,356,9,17,,
T,2021-10-09 23:47:16,40.74099901,-73.99039429,24,3.000,,1.060,358,7,16,,
T,2021-10-09 23:47:17,40.74098623,-73.99035356,23,4.000,,0.880,18,5,17,,
T,2021-10-09 23:47:18,40.74096953,-73.99031778,21,4.000,,0.720,46,7,17,,
T,2021-10-09 23:47:19,40.74097174,-73.99029261,19,4.000,,0.800,46,8,17,,
T,2021-10-09 23:47:20,40.74095769,-73.99026708,17,4.000,,0.600,64,6,17,,
T,2021-10-09 23:47:21,40.74092587,-73.99023187,18,3.000,,0.610,115,6,17,,
T,2021-10-09 23:47:22,40.74093582,-73.99022792,19,2.000,,0.350,93,6,17,,
T,2021-10-09 23:47:23,40.74094389,-73.99020287,20,2.000,,0.540,56,5,17,,
T,2021-10-09 23:47:24,40.74094733,-73.99020782,20,2.000,,0.000,,5,17,,
