type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-09-28 19:54:51,40.73072238,-73.99235057,13,-24.000,,6.860,212,6,19,,
T,2021-09-28 19:54:52,40.73067076,-73.99238277,13,-23.000,,5.640,208,6,19,,
T,2021-09-28 19:54:53,40.73062775,-73.99240823,13,-23.000,,5.120,209,6,19,,
T,2021-09-28 19:54:54,40.73059429,-73.99242028,13,-23.000,,4.650,204,5,19,,
T,2021-09-28 19:54:55,40.73055809,-73.99245113,14,-24.000,,4.760,206,5,19,,
T,2021-09-28 19:54:56,40.73052905,-73.99245584,15,-23.000,,3.710,206,6,19,,
T,2021-09-28 19:54:57,40.73048502,-73.99248171,18,-23.000,,4.260,204,9,19,,
T,2021-09-28 19:54:58,40.73041792,-73.99255548,22,-22.000,,5.690,209,11,19,,
T,2021-09-28 19:54:59,40.73036606,-73.99248576,20,-23.000,,6.130,193,9,19,,
T,2021-09-28 19:55:00,40.73031086,-73.99260255,18,-23.000,,7.230,212,9,19,,
T,2021-09-28 19:55:01,40.73029367,-73.99270023,17,-24.000,,6.020,227,8,19,,
T,2021-09-28 19:55:02,40.73026014,-73.99276677,18,-24.000,,6.210,227,8,19,,
T,2021-09-28 19:55:03,40.73020338,-73.99284350,19,-22.000,,6.810,228,8,19,,
T,2021-09-28 19:55:04,40.73012432,-73.99292465,16,-23.000,,7.810,223,6,18,,
T,2021-09-28 19:55:05,40.73004350,-73.99296265,15,-22.000,,7.650,216,9,18,,
T,2021-09-28 19:55:06,40.72997589,-73.99302118,15,-21.000,,8.130,214,8,18,,
T,2021-09-28 19:55:07,40.72988408,-73.99304445,15,-21.000,,7.920,204,7,18,,
T,2021-09-28 19:55:08,40.72982819,-73.99313131,15,-22.000,,8.160,209,7,18,,
T,2021-09-28 19:55:09,40.72973552,-73.99314490,15,-22.000,,7.930,195,8,18,,
T,2021-09-28 19:55:10,40.72972724,-73.99317087,16,-24.000,,6.190,197,6,19,,
T,2021-09-28 19:55:11,40.72965254,-73.99317132,17,-25.000,,6.300,192,6,19,,
T,2021-09-28 19:55:12,40.72963249,-73.99317626,18,-24.000,,5.280,188,7,19,,
T,2021-09-28 19:55:13,40.72960919,-73.99319575,16,-22.000,,4.530,191,5,19,,
T,2021-09-28 19:55:14,40.72953752,-73.99318903,14,-21.000,,5.200,182,9,19,,
T,2021-09-28 19:55:15,40.72951643,-73.99319009,14,-21.000,,4.380,176,7,19,,
T,2021-09-28 19:55:16,40.72950780,-73.99316833,14,-22.000,,3.750,158,7,19,,
T,2021-09-28 19:55:17,40.72944936,-73.99316795,17,-22.000,,4.610,170,7,19,,
T,2021-09-28 19:55:18,40.72944038,-73.99322946,15,-23.000,,2.800,204,7,19,,
T,2021-09-28 19:55:19,40.72940638,-73.99324476,15,-23.000,,2.700,203,7,19,,
T,2021-09-28 19:55:20,40.72936969,-73.99329525,15,-25.000,,2.620,209,8,19,,
T,2021-09-28 19:55:21,40.72935301,-73.99332316,16,-26.000,,2.350,207,9,18,,
T,2021-09-28 19:55:22,40.72935045,-73.99334414,14,-28.000,,1.850,210,9,18,,
T,2021-09-28 19:55:23,40.72931170,-73.99338793,15,-31.000,,2.320,214,9,18,,
T,2021-09-28 19:55:24,40.72925971,-73.99341889,15,-32.000,,2.870,203,10,18,,
T,2021-09-28 19:55:25,40.72922339,-73.99340002,14,-32.000,,3.000,199,9,19,,
T,2021-09-28 19:55:26,40.72919222,-73.99344131,14,-35.000,,3.180,217,9,18,,
T,2021-09-28 19:55:27,40.72917003,-73.99346607,14,-37.000,,3.330,217,9,18,,
T,2021-09-28 19:55:28,40.72915655,-73.99352213,14,-37.000,,3.510,225,10,19,,
T,2021-09-28 19:55:29,40.72913857,-73.99358664,17,-36.000,,3.960,231,7,19,,
T,2021-09-28 19:55:30,40.72908923,-73.99364909,18,-37.000,,5.010,227,7,19,,
T,2021-09-28 19:55:31,40.72905870,-73.99371967,17,-36.000,,5.650,230,7,19,,
T,2021-09-28 19:55:32,40.72901002,-73.99374114,16,-34.000,,5.020,218,7,19,,
T,2021-09-28 19:55:33,40.72898419,-73.99379732,15,-33.000,,6.150,214,6,18,,
T,2021-09-28 19:55:34,40.72894056,-73.99384057,15,-35.000,,6.270,213,6,18,,
T,2021-09-28 19:55:35,40.72888653,-73.99388048,14,-36.000,,5.590,205,6,19,,
T,2021-09-28 19:55:36,40.72880846,-73.99387763,14,-35.000,,5.630,202,9,19,,
T,2021-09-28 19:55:37,40.72875230,-73.99392723,13,-35.000,,5.680,210,8,19,,
T,2021-09-28 19:55:38,40.72869921,-73.99396858,13,-34.000,,5.900,207,10,19,,
T,2021-09-28 19:55:39,40.72867693,-73.99402333,14,-33.000,,5.550,212,10,19,,
T,2021-09-28 19:55:40,40.72866898,-73.99408415,15,-32.000,,4.960,220,11,19,,
T,2021-09-28 19:55:41,40.72862508,-73.99409978,14,-32.000,,4.170,209,5,19,,
T,2021-09-28 19:55:42,40.72859629,-73.99412458,14,-31.000,,3.630,207,6,19,,
T,2021-09-28 19:55:43,40.72857415,-73.99415932,14,-29.000,,3.130,206,7,19,,
T,2021-09-28 19:55:44,40.72854058,-73.99419209,14,-28.000,,3.190,208,6,19,,
T,2021-09-28 19:55:45,40.72850840,-73.99421330,14,-27.000,,3.340,192,6,19,,
T,2021-09-28 19:55:46,40.72843447,-73.99423083,14,-27.000,,4.380,196,5,19,,
T,2021-09-28 19:55:47,40.72838992,-73.99421972,17,-26.000,,4.250,191,9,19,,
T,2021-09-28 19:55:48,40.72836703,-73.99415712,19,-27.000,,4.770,161,5,19,,
T,2021-09-28 19:55:49,40.72834190,-73.99410439,22,-28.000,,4.860,152,7,20,,
T,2021-09-28 19:55:50,40.72830374,-73.99404191,24,-27.000,,5.280,144,8,20,,
T,2021-09-28 19:55:51,40.72826638,-73.99400627,26,-26.000,,5.790,141,8,20,,
T,2021-09-28 19:55:52,40.72821964,-73.99395223,27,-24.000,,5.950,138,9,20,,
T,2021-09-28 19:55:53,40.72813709,-73.99392647,27,-24.000,,6.150,141,8,20,,
T,2021-09-28 19:55:54,40.72810319,-73.99386093,18,-24.000,,6.320,132,8,20,,
T,2021-09-28 19:55:55,40.72805008,-73.99382081,16,-24.000,,6.150,127,8,20,,
T,2021-09-28 19:55:56,40.72801878,-73.99374639,16,-23.000,,6.520,122,8,20,,
T,2021-09-28 19:55:57,40.72795536,-73.99366294,16,-22.000,,7.280,122,7,20,,
T,2021-09-28 19:55:58,40.72793125,-73.99358074,14,-21.000,,7.110,122,9,20,,
T,2021-09-28 19:55:59,40.72790277,-73.99350921,13,-19.000,,6.660,124,9,20,,
T,2021-09-28 19:56:00,40.72788147,-73.99343743,13,-17.000,,6.410,124,8,19,,
T,2021-09-28 19:56:01,40.72786128,-73.99334734,12,-15.000,,6.210,125,8,20,,
T,2021-09-28 19:56:02,40.72786530,-73.99327167,12,-13.000,,5.510,113,8,20,,
T,2021-09-28 19:56:03,40.72787211,-73.99319500,11,-12.000,,4.970,96,9,20,,
T,2021-09-28 19:56:04,40.72789868,-73.99318758,11,-13.000,,4.130,81,11,20,,
T,2021-09-28 19:56:05,40.72792668,-73.99314123,11,-14.000,,4.970,60,11,20,,
T,2021-09-28 19:56:06,40.72796843,-73.99307591,11,-14.000,,6.410,45,11,20,,
T,2021-09-28 19:56:07,40.72803039,-73.99302207,11,-14.000,,7.560,38,8,21,,
T,2021-09-28 19:56:08,40.72810290,-73.99294905,11,-13.000,,8.880,34,5,21,,
T,2021-09-28 19:56:09,40.72817801,-73.99285589,11,-14.000,,10.110,33,10,21,,
T,2021-09-28 19:56:10,40.72826616,-73.99277545,12,-15.000,,10.420,32,10,21,,
T,2021-09-28 19:56:11,40.72835251,-73.99271407,12,-16.000,,10.260,30,9,21,,
T,2021-09-28 19:56:12,40.72843096,-73.99265769,12,-16.000,,9.430,28,9,21,,
T,2021-09-28 19:56:13,40.72850521,-73.99262386,12,-17.000,,8.510,27,10,21,,
T,2021-09-28 19:56:14,40.72856169,-73.99258560,12,-17.000,,6.900,28,11,21,,
T,2021-09-28 19:56:15,40.72859474,-73.99256073,12,-16.000,,5.190,26,9,21,,
T,2021-09-28 19:56:16,40.72860691,-73.99254109,12,-15.000,,3.190,31,10,21,,
T,2021-09-28 19:56:18,40.72860076,-73.99253670,12,-15.000,,0.230,30,11,21,,
T,2021-09-28 19:56:19,40.72860650,-73.99253950,12,-14.000,,0.000,,10,21,,
T,2021-09-28 19:56:22,40.72860415,-73.99253756,12,-14.000,,0.000,,9,21,,
T,2021-09-28 19:56:23,40.72859812,-73.99253943,11,-15.000,,0.560,29,10,20,,
T,2021-09-28 19:56:25,40.72860811,-73.99254651,11,-13.000,,0.160,29,11,19,,
T,2021-09-28 19:56:27,40.72860184,-73.99256293,11,-13.000,,0.620,29,11,19,,
T,2021-09-28 19:56:28,40.72859856,-73.99257459,6,-13.000,,0.740,29,11,20,,
T,2021-09-28 19:56:30,40.72859892,-73.99259078,5,-14.000,,0.580,29,10,19,,
T,2021-09-28 19:56:32,40.72860468,-73.99260605,5,-13.000,,0.210,29,11,19,,
T,2021-09-28 19:56:34,40.72858919,-73.99262289,5,-13.000,,0.830,29,10,21,,
T,2021-09-28 19:56:36,40.72859693,-73.99264244,5,-15.000,,0.670,29,11,21,,
T,2021-09-28 19:56:38,40.72859079,-73.99265631,6,-14.000,,0.780,29,10,21,,
T,2021-09-28 19:56:42,40.72860217,-73.99265240,7,-16.000,,0.600,29,11,21,,
T,2021-09-28 19:56:43,40.72860490,-73.99265455,7,-16.000,,0.000,,9,21,,
T,2021-09-28 19:56:44,40.72860245,-73.99265898,8,-14.000,,0.150,29,11,21,,
T,2021-09-28 19:56:45,40.72860553,-73.99266124,8,-15.000,,0.000,,10,20,,
T,2021-09-28 19:56:57,40.72861418,-73.99266750,8,-14.000,,0.000,,8,20,,
T,2021-09-28 19:57:06,40.72861790,-73.99266851,10,-14.000,,0.000,,9,20,,
T,2021-09-28 19:57:07,40.72862478,-73.99267525,9,-13.000,,0.340,29,9,20,,
T,2021-09-28 19:57:08,40.72864210,-73.99267365,9,-13.000,,0.270,29,9,20,,
T,2021-09-28 19:57:11,40.72865507,-73.99266075,10,-14.000,,0.560,58,9,21,,
T,2021-09-28 19:57:12,40.72867372,-73.99265296,9,-14.000,,0.850,41,9,20,,
T,2021-09-28 19:57:13,40.72869015,-73.99264590,8,-14.000,,0.930,34,10,21,,
T,2021-09-28 19:57:15,40.72870864,-73.99264015,8,-14.000,,0.530,355,10,21,,
T,2021-09-28 19:57:17,40.72872322,-73.99263682,8,-14.000,,0.520,20,9,20,,
T,2021-09-28 19:57:18,40.72873641,-73.99263755,7,-13.000,,0.570,12,9,21,,
T,2021-09-28 19:57:20,40.72875330,-73.99263039,9,-14.000,,0.730,16,10,21,,
T,2021-09-28 19:57:21,40.72877048,-73.99261859,9,-13.000,,0.870,15,7,21,,
T,2021-09-28 19:57:22,40.72877464,-73.99260341,10,-12.000,,0.740,28,9,21,,
T,2021-09-28 19:57:23,40.72878397,-73.99260112,11,-12.000,,0.700,19,11,21,,
T,2021-09-28 19:57:24,40.72878220,-73.99258258,11,-12.000,,0.720,41,11,20,,
T,2021-09-28 19:57:25,40.72877203,-73.99255725,12,-13.000,,0.510,65,9,20,,
T,2021-09-28 19:57:26,40.72878031,-73.99255160,13,-14.000,,0.480,51,10,20,,
T,2021-09-28 19:57:27,40.72878810,-73.99252901,12,-13.000,,0.830,30,10,20,,
T,2021-09-28 19:57:28,40.72879526,-73.99251950,12,-15.000,,0.550,38,10,20,,
T,2021-09-28 19:57:30,40.72880824,-73.99251994,11,-15.000,,0.830,23,11,20,,
T,2021-09-28 19:57:32,40.72881782,-73.99250626,14,-16.000,,0.650,32,11,20,,
T,2021-09-28 19:57:35,40.72882728,-73.99249491,14,-17.000,,0.640,44,11,21,,
T,2021-09-28 19:57:36,40.72883130,-73.99248083,16,-18.000,,0.620,47,10,21,,
T,2021-09-28 19:57:37,40.72884061,-73.99248222,17,-20.000,,0.260,17,10,20,,
T,2021-09-28 19:57:38,40.72884081,-73.99245372,17,-20.000,,0.560,68,11,20,,
T,2021-09-28 19:57:39,40.72885044,-73.99243637,19,-21.000,,0.760,57,10,20,,
T,2021-09-28 19:57:40,40.72886313,-73.99243884,17,-20.000,,0.790,40,10,21,,
T,2021-09-28 19:57:41,40.72887773,-73.99246639,16,-21.000,,0.700,39,12,21,,
T,2021-09-28 19:57:42,40.72886317,-73.99241715,16,-22.000,,0.710,94,9,21,,
T,2021-09-28 19:57:43,40.72886654,-73.99240195,15,-21.000,,0.660,32,9,21,,
T,2021-09-28 19:57:44,40.72886102,-73.99237220,16,-22.000,,0.750,45,10,21,,
T,2021-09-28 19:57:45,40.72887715,-73.99235216,16,-21.000,,1.730,28,10,20,,
T,2021-09-28 19:57:47,40.72889724,-73.99233514,16,-21.000,,1.160,30,12,20,,
T,2021-09-28 19:57:48,40.72891192,-73.99234680,14,-20.000,,1.110,25,12,20,,
T,2021-09-28 19:57:49,40.72892169,-73.99233249,14,-19.000,,1.850,54,9,21,,
T,2021-09-28 19:57:51,40.72893070,-73.99232800,14,-20.000,,1.040,51,10,20,,
T,2021-09-28 19:57:52,40.72894206,-73.99232018,14,-20.000,,1.310,23,10,20,,
T,2021-09-28 19:57:54,40.72895133,-73.99231164,14,-20.000,,0.990,21,9,20,,
T,2021-09-28 19:57:55,40.72896061,-73.99231226,13,-19.000,,1.040,16,11,21,,
T,2021-09-28 19:57:57,40.72897830,-73.99228826,13,-18.000,,0.990,26,10,20,,
T,2021-09-28 19:57:58,40.72897114,-73.99230108,13,-20.000,,0.760,23,11,20,,
T,2021-09-28 19:58:00,40.72897059,-73.99228005,14,-21.000,,0.580,52,11,20,,
T,2021-09-28 19:58:02,40.72898347,-73.99225288,13,-21.000,,1.810,41,12,20,,
T,2021-09-28 19:58:03,40.72898970,-73.99224075,14,-21.000,,1.030,54,10,20,,
T,2021-09-28 19:58:04,40.72899280,-73.99222179,16,-21.000,,1.200,52,10,20,,
T,2021-09-28 19:58:05,40.72899354,-73.99220256,18,-20.000,,1.290,55,10,20,,
T,2021-09-28 19:58:06,40.72901406,-73.99218992,21,-21.000,,1.570,50,11,20,,
T,2021-09-28 19:58:08,40.72901914,-73.99214577,21,-19.000,,1.180,62,8,21,,
T,2021-09-28 19:58:09,40.72902864,-73.99214537,22,-19.000,,1.040,86,8,21,,
T,2021-09-28 19:58:10,40.72899961,-73.99206005,19,-19.000,,1.870,93,9,21,,
T,2021-09-28 19:58:11,40.72900755,-73.99205350,21,-18.000,,1.720,85,9,21,,
T,2021-09-28 19:58:12,40.72902247,-73.99209356,19,-19.000,,0.940,59,9,21,,
T,2021-09-28 19:58:13,40.72904338,-73.99212245,19,-18.000,,0.490,19,7,21,,
T,2021-09-28 19:58:14,40.72904728,-73.99208212,18,-17.000,,0.980,47,10,21,,
T,2021-09-28 19:58:15,40.72906431,-73.99209857,17,-18.000,,0.850,22,9,21,,
T,2021-09-28 19:58:16,40.72907887,-73.99210527,19,-17.000,,0.850,6,9,20,,
T,2021-09-28 19:58:17,40.72908192,-73.99207489,19,-18.000,,0.800,41,8,20,,
T,2021-09-28 19:58:18,40.72909182,-73.99206226,19,-17.000,,1.120,48,5,20,,
T,2021-09-28 19:58:19,40.72909619,-73.99204740,20,-17.000,,1.110,56,6,19,,
T,2021-09-28 19:58:20,40.72910382,-73.99203732,21,-16.000,,1.060,58,8,21,,
T,2021-09-28 19:58:21,40.72912262,-73.99207743,18,-16.000,,0.910,17,8,21,,
T,2021-09-28 19:58:22,40.72913560,-73.99206543,20,-16.000,,0.940,18,7,21,,
T,2021-09-28 19:58:23,40.72914692,-73.99207728,16,-17.000,,0.720,24,7,21,,
T,2021-09-28 19:58:24,40.72915949,-73.99205979,17,-17.000,,0.950,25,7,21,,
T,2021-09-28 19:58:25,40.72916944,-73.99205829,15,-17.000,,0.870,26,7,21,,
T,2021-09-28 19:58:26,40.72917676,-73.99206585,15,-17.000,,0.620,26,9,21,,
T,2021-09-28 19:58:27,40.72918272,-73.99204817,16,-18.000,,0.940,42,7,21,,
T,2021-09-28 19:58:28,40.72918796,-73.99202663,15,-17.000,,0.840,57,8,21,,
T,2021-09-28 19:58:29,40.72919464,-73.99200970,18,-16.000,,1.030,67,7,21,,
T,2021-09-28 19:58:30,40.72920614,-73.99201500,18,-16.000,,0.720,358,8,21,,
T,2021-09-28 19:58:32,40.72922121,-73.99201504,21,-14.000,,0.800,341,10,21,,
T,2021-09-28 19:58:33,40.72922578,-73.99200122,20,-14.000,,0.790,347,8,22,,
T,2021-09-28 19:58:34,40.72921666,-73.99196810,19,-14.000,,0.000,,8,22,,
T,2021-09-28 19:58:35,40.72921599,-73.99195456,20,-14.000,,0.000,,9,22,,
T,2021-09-28 19:58:36,40.72921521,-73.99193813,20,-13.000,,0.000,,9,22,,
T,2021-09-28 19:58:38,40.72922370,-73.99192005,22,-13.000,,0.000,,9,21,,
T,2021-09-28 19:58:39,40.72922349,-73.99190402,22,-12.000,,0.000,,11,22,,
T,2021-09-28 19:58:40,40.72922524,-73.99189940,24,-12.000,,0.000,,10,21,,
T,2021-09-28 19:58:41,40.72923932,-73.99188091,26,-12.000,,0.890,48,7,21,,
T,2021-09-28 19:58:42,40.72924777,-73.99183744,25,-11.000,,0.880,50,10,21,,
T,2021-09-28 19:58:43,40.72926420,-73.99179937,25,-8.000,,1.110,58,11,20,,
T,2021-09-28 19:58:44,40.72927155,-73.99178322,27,-7.000,,1.100,65,10,21,,
T,2021-09-28 19:58:45,40.72927131,-73.99176141,29,-7.000,,1.200,112,10,22,,
T,2021-09-28 19:58:46,40.72927185,-73.99174874,25,-7.000,,0.560,88,11,22,,
T,2021-09-28 19:58:47,40.72928176,-73.99173144,23,-8.000,,0.700,42,11,22,,
T,2021-09-28 19:58:48,40.72929522,-73.99173446,22,-7.000,,0.980,36,10,22,,
T,2021-09-28 19:58:49,40.72930110,-73.99170224,21,-7.000,,1.100,33,10,21,,
T,2021-09-28 19:58:50,40.72931301,-73.99170289,20,-8.000,,1.020,14,10,21,,
T,2021-09-28 19:58:51,40.72930240,-73.99174270,19,-15.000,,0.610,359,10,21,,
T,2021-09-28 19:58:52,40.72931359,-73.99173993,20,-14.000,,0.740,9,11,21,,
T,2021-09-28 19:58:53,40.72933391,-73.99173681,19,-13.000,,0.950,15,11,21,,
T,2021-09-28 19:58:54,40.72934890,-73.99173971,21,-13.000,,1.040,11,10,21,,
T,2021-09-28 19:58:55,40.72935982,-73.99177240,20,-15.000,,0.950,350,11,22,,
T,2021-09-28 19:58:56,40.72936614,-73.99176170,19,-14.000,,0.950,0,11,22,,
T,2021-09-28 19:58:57,40.72938057,-73.99178683,20,-16.000,,0.800,353,11,22,,
T,2021-09-28 19:58:58,40.72939095,-73.99181077,21,-17.000,,0.820,4,11,22,,
T,2021-09-28 19:58:59,40.72940380,-73.99180437,22,-17.000,,1.190,21,11,22,,
T,2021-09-28 19:59:01,40.72941670,-73.99180380,22,-16.000,,0.750,18,12,22,,
T,2021-09-28 19:59:02,40.72943247,-73.99181040,23,-16.000,,0.590,6,12,22,,
T,2021-09-28 19:59:03,40.72944107,-73.99180552,22,-16.000,,0.650,16,12,22,,
T,2021-09-28 19:59:04,40.72944440,-73.99179006,20,-16.000,,0.610,3,11,21,,
T,2021-09-28 19:59:05,40.72943901,-73.99173091,16,-18.000,,0.720,28,13,22,,
T,2021-09-28 19:59:06,40.72945139,-73.99171140,14,-19.000,,0.880,12,12,22,,
T,2021-09-28 19:59:07,40.72946372,-73.99169812,14,-19.000,,0.930,11,12,22,,
T,2021-09-28 19:59:08,40.72947744,-73.99167874,14,-20.000,,1.090,9,11,22,,
T,2021-09-28 19:59:10,40.72948026,-73.99164957,14,-22.000,,0.550,51,13,22,,
T,2021-09-28 19:59:11,40.72949157,-73.99162848,13,-22.000,,0.800,33,13,22,,
T,2021-09-28 19:59:12,40.72949697,-73.99161744,13,-23.000,,0.520,24,12,22,,
T,2021-09-28 19:59:13,40.72950338,-73.99162984,12,-23.000,,0.500,304,13,22,,
T,2021-09-28 19:59:14,40.72951266,-73.99162518,11,-22.000,,0.660,8,13,22,,
T,2021-09-28 19:59:15,40.72951759,-73.99160947,12,-21.000,,0.540,26,12,22,,
T,2021-09-28 19:59:16,40.72952336,-73.99157875,14,-23.000,,0.740,64,13,22,,
T,2021-09-28 19:59:18,40.72952612,-73.99156111,12,-23.000,,0.480,4,12,22,,
T,2021-09-28 19:59:20,40.72954912,-73.99155214,11,-22.000,,0.990,14,11,22,,
T,2021-09-28 19:59:21,40.72956572,-73.99154178,11,-22.000,,1.290,20,12,22,,
T,2021-09-28 19:59:22,40.72958115,-73.99153351,11,-21.000,,1.560,16,13,22,,
T,2021-09-28 19:59:24,40.72959283,-73.99152822,11,-22.000,,1.080,29,12,22,,
T,2021-09-28 19:59:25,40.72959219,-73.99152608,11,-21.000,,0.000,,13,22,,
T,2021-09-28 19:59:26,40.72961128,-73.99151877,11,-22.000,,1.040,8,13,22,,
T,2021-09-28 19:59:27,40.72962328,-73.99151471,11,-22.000,,0.760,8,13,22,,
T,2021-09-28 19:59:29,40.72963757,-73.99152095,11,-22.000,,0.420,8,13,22,,
T,2021-09-28 19:59:31,40.72964665,-73.99151048,10,-21.000,,0.210,8,13,22,,
T,2021-09-28 19:59:32,40.72967562,-73.99152437,8,-19.000,,0.720,8,12,22,,
T,2021-09-28 19:59:33,40.72969040,-73.99151813,8,-20.000,,0.760,8,12,22,,
T,2021-09-28 19:59:34,40.72970267,-73.99151181,8,-20.000,,1.160,8,12,22,,
T,2021-09-28 19:59:35,40.72971579,-73.99151641,7,-19.000,,0.760,19,12,22,,
T,2021-09-28 19:59:36,40.72972509,-73.99151437,7,-18.000,,0.560,19,10,22,,
T,2021-09-28 19:59:38,40.72974387,-73.99152064,7,-20.000,,0.480,19,11,22,,
T,2021-09-28 19:59:40,40.72976900,-73.99152277,6,-20.000,,0.840,19,12,22,,
T,2021-09-28 19:59:41,40.72977667,-73.99152069,6,-21.000,,0.000,,11,22,,
T,2021-09-28 19:59:42,40.72978408,-73.99152579,5,-22.000,,0.000,,11,22,,
T,2021-09-28 19:59:43,40.72979399,-73.99153448,6,-22.000,,0.170,19,12,22,,
T,2021-09-28 19:59:46,40.72981276,-73.99152695,6,-21.000,,0.880,20,12,22,,
T,2021-09-28 19:59:47,40.72980608,-73.99151274,6,-21.000,,1.320,20,12,22,,
T,2021-09-28 19:59:48,40.72981206,-73.99149835,5,-21.000,,0.760,69,12,22,,
T,2021-09-28 19:59:49,40.72981761,-73.99148636,6,-21.000,,0.920,68,12,22,,
T,2021-09-28 19:59:50,40.72982532,-73.99147766,6,-21.000,,1.000,68,12,22,,
T,2021-09-28 19:59:51,40.72983529,-73.99146306,6,-21.000,,1.140,46,11,22,,
T,2021-09-28 19:59:52,40.72983771,-73.99145150,6,-21.000,,0.830,46,13,22,,
T,2021-09-28 19:59:54,40.72985279,-73.99143988,7,-21.000,,0.970,46,11,22,,
T,2021-09-28 19:59:56,40.72987078,-73.99144321,8,-20.000,,0.960,46,13,22,,
T,2021-09-28 19:59:57,40.72988118,-73.99144360,9,-20.000,,0.960,46,12,22,,
T,2021-09-28 19:59:59,40.72989922,-73.99141772,11,-20.000,,1.480,46,11,22,,
T,2021-09-28 20:00:01,40.72991320,-73.99141304,13,-19.000,,0.940,46,11,23,,
T,2021-09-28 20:00:02,40.72992808,-73.99141056,13,-19.000,,0.940,46,10,23,,
T,2021-09-28 20:00:03,40.72993671,-73.99140037,11,-18.000,,1.300,31,11,23,,
T,2021-09-28 20:00:05,40.72995041,-73.99140416,9,-16.000,,0.750,46,10,22,,
T,2021-09-28 20:00:07,40.72995712,-73.99138292,8,-17.000,,0.910,58,10,23,,
T,2021-09-28 20:00:09,40.72997206,-73.99137666,6,-17.000,,0.800,10,10,23,,
T,2021-09-28 20:00:11,40.72998458,-73.99137335,6,-16.000,,0.660,46,12,23,,
T,2021-09-28 20:00:13,40.72997693,-73.99135138,5,-14.000,,0.990,23,13,22,,
T,2021-09-28 20:00:14,40.72998775,-73.99133675,4,-15.000,,1.000,52,11,23,,
T,2021-09-28 20:00:15,40.72999238,-73.99131678,4,-15.000,,1.140,49,13,23,,
T,2021-09-28 20:00:18,40.72998620,-73.99129780,3,-14.000,,0.760,90,13,24,,
T,2021-09-28 20:00:19,40.72997889,-73.99130053,3,-15.000,,0.000,,12,24,,
T,2021-09-28 20:00:20,40.72997596,-73.99129654,3,-14.000,,0.370,98,12,24,,
T,2021-09-28 20:00:21,40.72997231,-73.99128657,3,-14.000,,0.480,98,13,24,,
T,2021-09-28 20:00:22,40.72997096,-73.99128759,3,-14.000,,0.000,,11,24,,
T,2021-09-28 20:00:28,40.72997557,-73.99127635,6,-17.000,,0.000,,13,23,,
T,2021-09-28 20:00:35,40.72997531,-73.99127058,7,-19.000,,0.000,,12,23,,
T,2021-09-28 20:00:36,40.72996863,-73.99125375,7,-18.000,,0.770,98,12,23,,
T,2021-09-28 20:00:38,40.72995673,-73.99124174,6,-17.000,,1.240,129,12,23,,
T,2021-09-28 20:00:39,40.72993687,-73.99123372,6,-17.000,,1.550,149,12,23,,
T,2021-09-28 20:00:40,40.72992885,-73.99122458,5,-16.000,,1.230,148,13,23,,
T,2021-09-28 20:00:41,40.72992680,-73.99120431,5,-15.000,,1.270,147,12,23,,
T,2021-09-28 20:00:43,40.72991959,-73.99119302,5,-15.000,,0.720,147,11,23,,
T,2021-09-28 20:00:44,40.72990618,-73.99117543,6,-15.000,,1.450,147,11,23,,
T,2021-09-28 20:00:45,40.72989905,-73.99115669,6,-14.000,,1.430,147,10,23,,
T,2021-09-28 20:00:46,40.72990132,-73.99114072,6,-14.000,,1.100,147,10,23,,
T,2021-09-28 20:00:47,40.72988629,-73.99114379,6,-14.000,,1.610,162,11,23,,
T,2021-09-28 20:00:48,40.72987400,-73.99114090,6,-14.000,,0.910,147,11,23,,
T,2021-09-28 20:00:49,40.72986521,-73.99112901,6,-14.000,,1.250,152,11,23,,
T,2021-09-28 20:00:50,40.72985912,-73.99111274,6,-14.000,,1.420,133,11,23,,
T,2021-09-28 20:00:51,40.72984874,-73.99110046,7,-14.000,,1.410,138,10,23,,
T,2021-09-28 20:00:53,40.72984379,-73.99107335,7,-13.000,,1.110,123,12,23,,
T,2021-09-28 20:00:54,40.72983857,-73.99105720,8,-13.000,,1.230,115,12,23,,
T,2021-09-28 20:00:55,40.72982811,-73.99106124,9,-13.000,,1.130,148,11,23,,
T,2021-09-28 20:00:56,40.72983549,-73.99104326,10,-13.000,,1.100,120,12,23,,
T,2021-09-28 20:00:57,40.72982301,-73.99103548,7,-12.000,,1.500,150,11,23,,
T,2021-09-28 20:00:58,40.72980466,-73.99103630,7,-12.000,,1.800,144,10,23,,
T,2021-09-28 20:00:59,40.72979804,-73.99102751,6,-12.000,,1.550,138,11,23,,
T,2021-09-28 20:01:00,40.72980074,-73.99101108,6,-12.000,,1.480,133,11,23,,
T,2021-09-28 20:01:01,40.72979311,-73.99099684,6,-11.000,,1.520,137,10,23,,
T,2021-09-28 20:01:02,40.72980460,-73.99097941,5,-13.000,,1.240,58,11,23,,
T,2021-09-28 20:01:03,40.72980994,-73.99096546,6,-12.000,,1.120,51,11,23,,
T,2021-09-28 20:01:04,40.72980080,-73.99094698,5,-11.000,,1.380,112,10,24,,
T,2021-09-28 20:01:05,40.72980258,-73.99093470,5,-10.000,,1.250,124,11,24,,
T,2021-09-28 20:01:06,40.72978986,-73.99092378,4,-10.000,,1.300,132,11,24,,
