type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-11-06 19:36:51,40.75355382,-73.98045564,23,-22.000,,0.000,,8,21,,
T,2021-11-06 19:36:52,40.75360191,-73.98050687,24,-25.000,,0.830,347,8,21,,
T,2021-11-06 19:36:53,40.75359493,-73.98052390,24,-26.000,,0.280,78,7,21,,
T,2021-11-06 19:36:54,40.75361268,-73.98055577,24,-25.000,,0.180,74,8,21,,
T,2021-11-06 19:36:55,40.75358373,-73.98057152,20,-24.000,,1.240,138,8,21,,
T,2021-11-06 19:36:56,40.75355540,-73.98057418,18,-25.000,,1.110,143,7,21,,
T,2021-11-06 19:36:57,40.75353906,-73.98059210,17,-24.000,,1.220,137,7,21,,
T,2021-11-06 19:36:58,40.75353206,-73.98060576,16,-22.000,,1.260,125,8,21,,
T,2021-11-06 19:37:01,40.75351739,-73.98061693,14,-22.000,,1.570,165,7,22,,
T,2021-11-06 19:37:02,40.75350455,-73.98061991,14,-22.000,,0.990,161,7,22,,
T,2021-11-06 19:37:03,40.75349328,-73.98061962,14,-22.000,,0.960,157,7,21,,
T,2021-11-06 19:37:05,40.75346799,-73.98062489,14,-23.000,,0.560,204,7,21,,
T,2021-11-06 19:37:06,40.75345109,-73.98062892,13,-22.000,,1.500,188,7,21,,
T,2021-11-06 19:37:07,40.75343710,-73.98063933,14,-22.000,,1.440,191,7,21,,
T,2021-11-06 19:37:08,40.75342761,-73.98065504,14,-21.000,,1.240,196,7,21,,
T,2021-11-06 19:37:09,40.75342546,-73.98068071,14,-19.000,,0.920,208,7,21,,
T,2021-11-06 19:37:10,40.75343375,-73.98070084,15,-20.000,,0.840,228,7,21,,
T,2021-11-06 19:37:11,40.75343276,-73.98071381,16,-20.000,,0.770,233,8,20,,
T,2021-11-06 19:37:12,40.75340321,-73.98071328,17,-21.000,,0.570,187,8,20,,
T,2021-11-06 19:37:13,40.75340357,-73.98072827,21,-19.000,,0.490,207,6,20,,
T,2021-11-06 19:37:14,40.75340411,-73.98074455,24,-20.000,,0.590,240,7,20,,
T,2021-11-06 19:37:15,40.75338502,-73.98076297,25,-19.000,,1.000,228,7,20,,
T,2021-11-06 19:37:16,40.75338610,-73.98077766,29,-20.000,,1.020,239,7,20,,
T,2021-11-06 19:37:17,40.75339580,-73.98079799,34,-19.000,,1.090,257,7,20,,
T,2021-11-06 19:37:18,40.75338961,-73.98084938,38,-19.000,,1.750,259,6,20,,
T,2021-11-06 19:37:19,40.75335920,-73.98091540,37,-19.000,,2.620,251,5,20,,
T,2021-11-06 19:37:20,40.75336145,-73.98093421,38,-18.000,,2.360,253,5,20,,
T,2021-11-06 19:37:21,40.75327046,-73.98084504,39,-18.000,,2.100,189,5,20,,
T,2021-11-06 19:37:22,40.75328936,-73.98086023,41,-18.000,,1.540,199,6,20,,
T,2021-11-06 19:37:23,40.75329167,-73.98090410,41,-18.000,,1.570,221,5,20,,
T,2021-11-06 19:37:24,40.75337953,-73.98092954,38,-18.000,,1.170,287,4,20,,
T,2021-11-06 19:37:25,40.75330908,-73.98091664,37,-18.000,,1.170,225,4,20,,
T,2021-11-06 19:37:26,40.75329397,-73.98094184,39,-18.000,,1.230,229,3,20,,
T,2021-11-06 19:37:27,40.75329007,-73.98096318,42,-18.000,,1.360,234,6,20,,
T,2021-11-06 19:37:28,40.75319853,-73.98091947,45,-17.000,,1.810,188,6,20,,
T,2021-11-06 19:37:29,40.75316660,-73.98090733,45,-17.000,,2.110,190,4,20,,
T,2021-11-06 19:37:30,40.75315188,-73.98090897,53,-17.000,,1.600,170,5,20,,
T,2021-11-06 19:37:31,40.75316082,-73.98092519,57,-17.000,,1.350,183,5,20,,
T,2021-11-06 19:37:32,40.75318657,-73.98095932,57,-17.000,,1.360,216,3,20,,
T,2021-11-06 19:37:33,40.75328132,-73.98102855,56,-17.000,,1.330,273,5,20,,
T,2021-11-06 19:37:34,40.75329806,-73.98106220,53,-18.000,,1.580,277,6,20,,
T,2021-11-06 19:37:35,40.75336367,-73.98112634,52,-18.000,,2.060,300,5,20,,
T,2021-11-06 19:37:36,40.75336340,-73.98113843,57,-18.000,,1.810,307,6,20,,
T,2021-11-06 19:37:37,40.75335731,-73.98115428,61,-17.000,,1.700,300,4,20,,
T,2021-11-06 19:37:38,40.75336273,-73.98118051,68,-17.000,,1.800,297,3,20,,
T,2021-11-06 19:37:39,40.75336826,-73.98120568,76,-17.000,,1.920,292,3,20,,
T,2021-11-06 19:37:40,40.75333789,-73.98122515,81,-17.000,,2.050,276,2,20,,
T,2021-11-06 19:37:41,40.75315542,-73.98112841,83,-18.000,,2.250,215,2,20,,
T,2021-11-06 19:37:42,40.75316303,-73.98118187,85,-17.000,,2.420,227,4,20,,
T,2021-11-06 19:37:43,40.75296395,-73.98113097,78,-18.000,,4.120,204,5,20,,
T,2021-11-06 19:37:44,40.75312846,-73.98125110,74,-19.000,,2.700,233,5,20,,
T,2021-11-06 19:37:45,40.75290792,-73.98104043,64,-16.000,,3.430,180,5,20,,
T,2021-11-06 19:37:46,40.75283107,-73.98103005,57,-16.000,,3.950,180,6,20,,
T,2021-11-06 19:37:47,40.75269679,-73.98088027,49,-16.000,,3.970,163,5,20,,
T,2021-11-06 19:37:48,40.75270332,-73.98092278,49,-16.000,,3.120,181,6,20,,
T,2021-11-06 19:37:49,40.75275704,-73.98095359,45,-16.000,,1.590,189,6,20,,
T,2021-11-06 19:37:50,40.75277953,-73.98096787,46,-16.000,,1.460,192,5,20,,
T,2021-11-06 19:37:51,40.75280258,-73.98097165,48,-15.000,,1.130,196,5,20,,
T,2021-11-06 19:37:52,40.75283722,-73.98099374,50,-16.000,,0.950,215,5,20,,
T,2021-11-06 19:37:53,40.75284345,-73.98104796,56,-15.000,,1.140,236,5,20,,
T,2021-11-06 19:37:54,40.75285090,-73.98107614,49,-13.000,,0.860,203,4,20,,
T,2021-11-06 19:37:55,40.75287738,-73.98110647,50,-13.000,,0.830,212,6,20,,
T,2021-11-06 19:37:56,40.75288930,-73.98112470,49,-12.000,,0.810,219,6,20,,
T,2021-11-06 19:37:57,40.75290377,-73.98113956,45,-12.000,,0.000,,5,18,,
T,2021-11-06 19:37:59,40.75290949,-73.98115765,45,-12.000,,0.000,,6,19,,
T,2021-11-06 19:38:00,40.75289783,-73.98115473,48,-14.000,,0.000,,6,19,,
T,2021-11-06 19:38:02,40.75290294,-73.98117319,53,-12.000,,0.000,,5,19,,
T,2021-11-06 19:38:04,40.75290365,-73.98119371,56,-10.000,,0.000,,6,19,,
T,2021-11-06 19:38:05,40.75289349,-73.98117863,54,-8.000,,0.000,,6,19,,
T,2021-11-06 19:38:06,40.75287387,-73.98117255,50,-10.000,,0.000,,8,19,,
T,2021-11-06 19:38:07,40.75288178,-73.98118625,45,-10.000,,0.000,,7,19,,
T,2021-11-06 19:38:09,40.75287226,-73.98118031,30,-9.000,,0.000,,6,19,,
T,2021-11-06 19:38:16,40.75287144,-73.98119291,20,-8.000,,0.000,,5,19,,
T,2021-11-06 19:38:22,40.75287195,-73.98119920,21,-8.000,,0.000,,6,19,,
T,2021-11-06 19:38:23,40.75285214,-73.98122294,22,-8.000,,1.300,213,7,19,,
T,2021-11-06 19:38:24,40.75279710,-73.98122905,22,-11.000,,1.590,203,7,19,,
T,2021-11-06 19:38:25,40.75277187,-73.98124698,22,-13.000,,1.490,206,6,19,,
T,2021-11-06 19:38:26,40.75273564,-73.98123926,23,-10.000,,1.520,196,6,19,,
T,2021-11-06 19:38:27,40.75272142,-73.98126814,25,-12.000,,1.560,209,7,19,,
T,2021-11-06 19:38:28,40.75271396,-73.98129240,26,-12.000,,1.370,217,7,19,,
T,2021-11-06 19:38:29,40.75269459,-73.98132374,27,-15.000,,1.110,218,6,19,,
T,2021-11-06 19:38:30,40.75269198,-73.98135962,29,-14.000,,1.060,230,6,19,,
T,2021-11-06 19:38:31,40.75268513,-73.98137527,30,-12.000,,0.790,229,6,19,,
T,2021-11-06 19:38:32,40.75268269,-73.98140037,30,-11.000,,0.760,241,7,19,,
T,2021-11-06 19:38:33,40.75268531,-73.98143980,32,-11.000,,0.900,250,8,19,,
T,2021-11-06 19:38:34,40.75268631,-73.98145248,31,-10.000,,0.550,234,6,19,,
T,2021-11-06 19:38:35,40.75266902,-73.98145435,31,-10.000,,0.690,210,6,19,,
T,2021-11-06 19:38:36,40.75266967,-73.98146886,34,-9.000,,0.770,218,7,19,,
T,2021-11-06 19:38:37,40.75264011,-73.98145644,32,-6.000,,1.270,220,7,19,,
T,2021-11-06 19:38:38,40.75261929,-73.98143813,30,-4.000,,1.150,205,5,19,,
T,2021-11-06 19:38:39,40.75260909,-73.98145754,31,-5.000,,1.110,206,7,19,,
T,2021-11-06 19:38:40,40.75258753,-73.98145544,32,-6.000,,0.920,186,6,19,,
T,2021-11-06 19:38:41,40.75256193,-73.98146051,31,-8.000,,1.280,187,5,19,,
T,2021-11-06 19:38:42,40.75256126,-73.98149097,31,-6.000,,1.030,198,5,19,,
T,2021-11-06 19:38:43,40.75252554,-73.98148004,31,-5.000,,1.290,185,7,19,,
T,2021-11-06 19:38:44,40.75250811,-73.98149719,32,-5.000,,1.340,193,7,19,,
T,2021-11-06 19:38:45,40.75250318,-73.98152396,31,-6.000,,1.070,184,7,19,,
T,2021-11-06 19:38:46,40.75251068,-73.98153642,32,-6.000,,0.860,188,7,19,,
T,2021-11-06 19:38:47,40.75246341,-73.98152267,33,-9.000,,1.540,191,5,19,,
T,2021-11-06 19:38:48,40.75245376,-73.98152907,35,-7.000,,0.870,190,7,19,,
T,2021-11-06 19:38:49,40.75247070,-73.98156446,36,-8.000,,0.820,251,7,19,,
T,2021-11-06 19:38:50,40.75245947,-73.98157039,36,-9.000,,0.510,234,6,20,,
T,2021-11-06 19:38:51,40.75246525,-73.98159365,38,-8.000,,0.540,255,7,20,,
T,2021-11-06 19:38:52,40.75244644,-73.98159918,34,-7.000,,0.730,220,7,20,,
T,2021-11-06 19:38:53,40.75243037,-73.98160527,34,-6.000,,0.650,197,7,20,,
T,2021-11-06 19:38:54,40.75239720,-73.98159196,31,-3.000,,0.830,168,6,21,,
T,2021-11-06 19:38:55,40.75237226,-73.98159606,30,0.000,,1.020,183,7,21,,
T,2021-11-06 19:38:56,40.75236848,-73.98160741,32,0.000,,0.830,186,6,21,,
T,2021-11-06 19:38:57,40.75233539,-73.98158549,29,-1.000,,1.190,157,6,21,,
T,2021-11-06 19:38:58,40.75229216,-73.98155775,28,-1.000,,1.270,158,6,21,,
T,2021-11-06 19:38:59,40.75227542,-73.98157780,29,1.000,,1.320,195,6,21,,
T,2021-11-06 19:39:00,40.75225820,-73.98158030,29,3.000,,1.120,179,6,21,,
T,2021-11-06 19:39:01,40.75223376,-73.98157389,29,2.000,,1.260,167,7,21,,
T,2021-11-06 19:39:02,40.75220411,-73.98156687,30,2.000,,1.340,168,7,21,,
T,2021-11-06 19:39:03,40.75218192,-73.98155602,28,0.000,,0.880,166,7,20,,
T,2021-11-06 19:39:04,40.75217070,-73.98155641,28,1.000,,0.820,171,7,21,,
T,2021-11-06 19:39:05,40.75219752,-73.98158571,27,-2.000,,0.380,172,7,21,,
T,2021-11-06 19:39:06,40.75217856,-73.98158808,26,-4.000,,0.360,169,6,21,,
T,2021-11-06 19:39:07,40.75219250,-73.98161264,24,-7.000,,0.880,162,7,21,,
T,2021-11-06 19:39:09,40.75218282,-73.98162160,23,-6.000,,0.930,196,7,21,,
T,2021-11-06 19:39:10,40.75216680,-73.98162492,24,-5.000,,1.140,197,6,21,,
T,2021-11-06 19:39:11,40.75215660,-73.98165723,24,-5.000,,1.340,214,7,21,,
T,2021-11-06 19:39:12,40.75216458,-73.98170184,24,-5.000,,1.380,229,6,21,,
T,2021-11-06 19:39:13,40.75213406,-73.98171572,25,-6.000,,1.840,210,8,21,,
T,2021-11-06 19:39:14,40.75215396,-73.98172139,28,-5.000,,1.000,225,8,21,,
T,2021-11-06 19:39:16,40.75210573,-73.98173122,30,-6.000,,1.110,193,8,21,,
T,2021-11-06 19:39:17,40.75209633,-73.98174734,26,-6.000,,1.120,197,8,21,,
T,2021-11-06 19:39:18,40.75210408,-73.98178069,23,-5.000,,0.900,197,7,21,,
T,2021-11-06 19:39:19,40.75210106,-73.98180351,21,-6.000,,0.530,171,7,21,,
T,2021-11-06 19:39:20,40.75208359,-73.98182173,20,-3.000,,0.000,,7,21,,
T,2021-11-06 19:39:26,40.75208551,-73.98180654,15,-6.000,,0.000,,7,21,,
T,2021-11-06 19:39:30,40.75208728,-73.98181869,14,-6.000,,0.000,,7,21,,
T,2021-11-06 19:39:43,40.75208488,-73.98182274,20,-6.000,,0.000,,8,21,,
T,2021-11-06 19:39:44,40.75203544,-73.98186015,23,-6.000,,1.590,209,5,21,,
T,2021-11-06 19:39:45,40.75201855,-73.98189760,26,-5.000,,1.760,215,7,21,,
T,2021-11-06 19:39:46,40.75200389,-73.98192142,26,-4.000,,1.630,214,6,21,,
T,2021-11-06 19:39:47,40.75197519,-73.98193422,29,-5.000,,1.590,209,5,21,,
T,2021-11-06 19:39:48,40.75196580,-73.98194958,31,-4.000,,1.390,212,7,21,,
T,2021-11-06 19:39:49,40.75195696,-73.98196808,33,-4.000,,1.170,218,7,21,,
T,2021-11-06 19:39:50,40.75194561,-73.98197848,33,-5.000,,0.930,220,7,21,,
T,2021-11-06 19:39:51,40.75190537,-73.98197917,34,-6.000,,1.180,201,6,21,,
T,2021-11-06 19:39:52,40.75191564,-73.98204690,32,-6.000,,1.090,238,7,21,,
T,2021-11-06 19:39:53,40.75187547,-73.98204516,32,-4.000,,1.220,217,7,21,,
T,2021-11-06 19:39:54,40.75184523,-73.98205778,34,-5.000,,1.430,211,5,21,,
T,2021-11-06 19:39:55,40.75185973,-73.98211005,36,-4.000,,1.450,235,6,21,,
T,2021-11-06 19:39:56,40.75185711,-73.98215688,36,-3.000,,1.390,246,5,21,,
T,2021-11-06 19:39:57,40.75186004,-73.98219018,39,-3.000,,1.220,256,7,21,,
T,2021-11-06 19:39:58,40.75186388,-73.98220701,43,-2.000,,1.110,261,7,21,,
T,2021-11-06 19:39:59,40.75183590,-73.98220934,39,-3.000,,0.450,253,7,20,,
T,2021-11-06 19:40:00,40.75182804,-73.98223750,41,-3.000,,0.640,250,8,20,,
T,2021-11-06 19:40:01,40.75176725,-73.98218822,41,0.000,,0.890,202,5,20,,
T,2021-11-06 19:40:02,40.75176290,-73.98222577,41,1.000,,0.930,220,5,20,,
T,2021-11-06 19:40:03,40.75175012,-73.98223357,39,1.000,,0.850,193,6,20,,
T,2021-11-06 19:40:04,40.75174412,-73.98225036,39,1.000,,0.790,204,5,20,,
T,2021-11-06 19:40:05,40.75175567,-73.98229267,40,2.000,,0.840,229,8,20,,
T,2021-11-06 19:40:06,40.75177505,-73.98232594,39,4.000,,0.740,261,6,20,,
T,2021-11-06 19:40:07,40.75180498,-73.98235916,39,3.000,,1.030,279,6,20,,
T,2021-11-06 19:40:08,40.75181085,-73.98234768,42,4.000,,0.620,294,7,20,,
T,2021-11-06 19:40:09,40.75180503,-73.98236606,49,4.000,,0.780,277,6,20,,
T,2021-11-06 19:40:10,40.75179446,-73.98235030,54,4.000,,0.630,264,6,20,,
T,2021-11-06 19:40:11,40.75178260,-73.98242314,59,6.000,,2.010,255,3,19,,
T,2021-11-06 19:40:12,40.75177379,-73.98246761,64,5.000,,2.460,260,3,19,,
T,2021-11-06 19:40:13,40.75166152,-73.98242498,54,5.000,,2.810,240,2,19,,
T,2021-11-06 19:40:14,40.75148374,-73.98240972,46,7.000,,4.140,219,3,19,,
T,2021-11-06 19:40:15,40.75154444,-73.98234333,44,8.000,,1.600,204,6,19,,
T,2021-11-06 19:40:16,40.75147034,-73.98234596,45,7.000,,2.200,190,7,18,,
T,2021-11-06 19:40:17,40.75144537,-73.98230245,45,7.000,,2.150,180,7,19,,
T,2021-11-06 19:40:19,40.75148862,-73.98232774,37,9.000,,0.940,205,5,19,,
T,2021-11-06 19:40:20,40.75147168,-73.98232434,30,13.000,,0.390,258,6,19,,
T,2021-11-06 19:40:21,40.75147083,-73.98235352,23,16.000,,0.710,240,6,19,,
T,2021-11-06 19:40:22,40.75149598,-73.98237026,20,18.000,,0.600,226,6,19,,
T,2021-11-06 19:40:23,40.75149693,-73.98238292,20,20.000,,0.430,221,6,19,,
T,2021-11-06 19:40:24,40.75145034,-73.98233648,19,15.000,,0.440,186,6,19,,
T,2021-11-06 19:40:25,40.75143255,-73.98233995,17,12.000,,0.470,140,6,19,,
T,2021-11-06 19:40:27,40.75139170,-73.98232495,15,-1.000,,1.020,165,7,19,,
T,2021-11-06 19:40:28,40.75139177,-73.98234518,15,-4.000,,0.610,233,7,19,,
T,2021-11-06 19:40:29,40.75138911,-73.98236287,16,-4.000,,0.740,226,7,19,,
T,2021-11-06 19:40:30,40.75137461,-73.98234466,17,-6.000,,0.870,188,7,19,,
T,2021-11-06 19:40:31,40.75135423,-73.98234674,19,-8.000,,1.050,192,7,19,,
T,2021-11-06 19:40:32,40.75134429,-73.98233547,23,-9.000,,1.000,178,7,19,,
T,2021-11-06 19:40:33,40.75134793,-73.98230912,23,-9.000,,0.910,146,5,18,,
T,2021-11-06 19:40:34,40.75132758,-73.98227805,27,-9.000,,1.460,136,5,18,,
T,2021-11-06 19:40:35,40.75130679,-73.98230245,30,-8.000,,1.320,160,5,18,,
T,2021-11-06 19:40:36,40.75131685,-73.98227512,33,-7.000,,1.190,139,5,18,,
T,2021-11-06 19:40:37,40.75116547,-73.98231339,35,-10.000,,3.310,176,7,18,,
T,2021-11-06 19:40:38,40.75111960,-73.98235301,40,-10.000,,3.580,187,7,18,,
T,2021-11-06 19:40:39,40.75105228,-73.98239355,34,-10.000,,4.210,192,7,18,,
T,2021-11-06 19:40:40,40.75112096,-73.98235222,36,-10.000,,2.360,183,6,18,,
T,2021-11-06 19:40:41,40.75112131,-73.98240125,39,-10.000,,2.150,202,6,18,,
T,2021-11-06 19:40:42,40.75115474,-73.98244407,43,-10.000,,1.700,226,6,18,,
T,2021-11-06 19:40:43,40.75113107,-73.98231798,46,-11.000,,1.440,148,6,18,,
T,2021-11-06 19:40:44,40.75116849,-73.98229318,43,-11.000,,1.120,114,6,18,,
T,2021-11-06 19:40:45,40.75120465,-73.98228546,44,-10.000,,1.000,83,5,18,,
T,2021-11-06 19:40:46,40.75125496,-73.98237113,47,-10.000,,0.730,340,6,18,,
T,2021-11-06 19:40:47,40.75128673,-73.98244128,51,-10.000,,1.470,311,6,18,,
T,2021-11-06 19:40:48,40.75125259,-73.98253940,44,-11.000,,2.250,275,6,18,,
T,2021-11-06 19:40:49,40.75122273,-73.98253001,37,-9.000,,1.010,252,5,18,,
T,2021-11-06 19:40:50,40.75123984,-73.98259133,36,-10.000,,1.180,256,5,18,,
T,2021-11-06 19:40:51,40.75125892,-73.98262322,37,-10.000,,1.280,266,8,18,,
T,2021-11-06 19:40:52,40.75126716,-73.98263153,31,-11.000,,0.000,,6,18,,
T,2021-11-06 19:40:53,40.75128090,-73.98265039,30,-11.000,,0.000,,6,18,,
T,2021-11-06 19:40:54,40.75129760,-73.98267362,28,-10.000,,0.000,,6,18,,
T,2021-11-06 19:40:55,40.75129751,-73.98270128,27,-11.000,,0.810,236,6,18,,
T,2021-11-06 19:40:56,40.75127797,-73.98272662,25,-10.000,,1.110,228,7,18,,
T,2021-11-06 19:40:57,40.75128709,-73.98273051,24,-10.000,,0.970,234,7,18,,
T,2021-11-06 19:40:58,40.75128187,-73.98274841,23,-10.000,,0.680,229,6,18,,
T,2021-11-06 19:40:59,40.75129690,-73.98276503,22,-11.000,,0.720,235,6,18,,
T,2021-11-06 19:41:00,40.75128184,-73.98277000,21,-11.000,,0.660,224,6,18,,
T,2021-11-06 19:41:01,40.75126742,-73.98278673,19,-10.000,,0.760,224,5,18,,
T,2021-11-06 19:41:02,40.75128674,-73.98280029,18,-10.000,,0.740,225,6,18,,
T,2021-11-06 19:41:03,40.75130218,-73.98278479,18,-9.000,,0.510,203,7,18,,
T,2021-11-06 19:41:04,40.75128793,-73.98277980,19,-7.000,,0.570,194,6,18,,
T,2021-11-06 19:41:06,40.75129776,-73.98279245,21,-9.000,,0.860,230,6,18,,
T,2021-11-06 19:41:08,40.75126365,-73.98279989,26,-9.000,,1.080,209,6,17,,
T,2021-11-06 19:41:09,40.75122209,-73.98277427,27,-4.000,,1.360,189,6,17,,
T,2021-11-06 19:41:10,40.75121576,-73.98279474,29,-4.000,,1.280,197,5,18,,
T,2021-11-06 19:41:11,40.75118438,-73.98279636,29,-5.000,,1.490,190,5,18,,
T,2021-11-06 19:41:12,40.75113114,-73.98275579,30,-3.000,,1.870,173,6,18,,
T,2021-11-06 19:41:13,40.75104515,-73.98270889,29,0.000,,2.550,166,6,18,,
T,2021-11-06 19:41:14,40.75098717,-73.98267546,30,1.000,,2.620,163,5,18,,
T,2021-11-06 19:41:15,40.75097454,-73.98268789,30,3.000,,1.940,173,8,18,,
T,2021-11-06 19:41:16,40.75093523,-73.98268198,29,4.000,,1.770,179,6,18,,
T,2021-11-06 19:41:18,40.75089315,-73.98267679,27,3.000,,0.760,194,8,18,,
T,2021-11-06 19:41:19,40.75088134,-73.98267432,26,3.000,,0.630,179,7,18,,
T,2021-11-06 19:41:20,40.75086138,-73.98268112,25,3.000,,0.970,187,7,18,,
T,2021-11-06 19:41:21,40.75084784,-73.98267208,25,3.000,,0.530,155,8,18,,
T,2021-11-06 19:41:22,40.75085829,-73.98268538,23,1.000,,0.630,205,7,18,,
T,2021-11-06 19:41:23,40.75084980,-73.98268952,21,0.000,,1.130,184,7,18,,
T,2021-11-06 19:41:24,40.75086800,-73.98271779,21,-4.000,,0.880,200,7,18,,
T,2021-11-06 19:41:26,40.75087376,-73.98274097,19,-6.000,,0.770,250,7,18,,
T,2021-11-06 19:41:27,40.75085734,-73.98273748,19,-6.000,,1.020,177,7,18,,
T,2021-11-06 19:41:28,40.75085380,-73.98275444,21,-5.000,,1.010,221,6,18,,
T,2021-11-06 19:41:29,40.75086380,-73.98271168,21,-8.000,,0.250,167,6,18,,
T,2021-11-06 19:41:32,40.75087848,-73.98268948,29,-9.000,,0.460,74,1,18,,
T,2021-11-06 19:41:33,40.75090520,-73.98269790,30,-9.000,,0.540,359,3,18,,
T,2021-11-06 19:41:34,40.75091133,-73.98268406,31,-8.000,,0.180,7,4,18,,
T,2021-11-06 19:41:35,40.75089893,-73.98265864,31,-8.000,,0.560,116,5,18,,
T,2021-11-06 19:41:36,40.75088789,-73.98265279,32,-7.000,,0.000,,5,18,,
T,2021-11-06 19:41:37,40.75089451,-73.98264713,33,-7.000,,0.240,322,6,18,,
T,2021-11-06 19:41:38,40.75088147,-73.98265891,33,-7.000,,0.000,,5,18,,
T,2021-11-06 19:41:42,40.75086690,-73.98266412,38,-8.000,,0.000,,3,18,,
T,2021-11-06 19:41:46,40.75086483,-73.98264909,39,-10.000,,0.000,,4,18,,
T,2021-11-06 19:41:47,40.75089706,-73.98265769,34,-8.000,,0.000,,7,18,,
T,2021-11-06 19:41:48,40.75090148,-73.98263444,29,-9.000,,0.000,,7,18,,
T,2021-11-06 19:41:49,40.75088160,-73.98262657,25,-10.000,,0.000,,7,18,,
T,2021-11-06 19:41:50,40.75089338,-73.98264539,24,-9.000,,0.000,,7,18,,
T,2021-11-06 19:41:51,40.75087878,-73.98265451,24,-11.000,,0.000,,7,18,,
T,2021-11-06 19:41:52,40.75087497,-73.98267171,23,-10.000,,0.000,,8,18,,
T,2021-11-06 19:41:56,40.75087703,-73.98268348,22,-10.000,,0.000,,6,18,,
T,2021-11-06 19:42:15,40.75087299,-73.98269521,31,-9.000,,0.000,,4,17,,
T,2021-11-06 19:42:36,40.75087053,-73.98270671,38,-8.000,,0.000,,3,17,,
T,2021-11-06 19:43:45,40.75086654,-73.98271794,31,-8.000,,0.000,,5,17,,
T,2021-11-06 19:43:48,40.75086619,-73.98272037,29,-7.000,,0.000,,5,17,,
T,2021-11-06 19:43:49,40.75083871,-73.98273299,27,-7.000,,0.810,181,5,17,,
T,2021-11-06 19:43:50,40.75076875,-73.98282473,24,-6.000,,0.940,200,5,17,,
T,2021-11-06 19:43:51,40.75070065,-73.98290863,22,-5.000,,1.180,210,5,17,,
T,2021-11-06 19:43:52,40.75067812,-73.98293962,22,-4.000,,1.000,225,5,17,,
T,2021-11-06 19:43:53,40.75059329,-73.98300990,22,-8.000,,1.340,216,6,17,,
T,2021-11-06 19:43:54,40.75049253,-73.98307803,21,-14.000,,1.120,210,6,17,,
T,2021-11-06 19:43:55,40.75039401,-73.98313121,22,-19.000,,1.230,198,6,17,,
T,2021-11-06 19:43:56,40.75031919,-73.98317260,22,-20.000,,1.520,198,5,17,,
T,2021-11-06 19:43:57,40.75025088,-73.98321935,22,-22.000,,2.030,199,8,17,,
T,2021-11-06 19:43:58,40.75022132,-73.98325133,21,-24.000,,1.840,200,8,17,,
T,2021-11-06 19:43:59,40.75016777,-73.98327797,21,-24.000,,1.390,182,6,17,,
T,2021-11-06 19:44:00,40.75012836,-73.98331167,20,-25.000,,1.370,190,6,17,,
T,2021-11-06 19:44:01,40.75010774,-73.98333747,21,-26.000,,1.350,197,6,17,,
T,2021-11-06 19:44:02,40.75007801,-73.98337019,22,-28.000,,1.320,200,6,17,,
T,2021-11-06 19:44:03,40.75006799,-73.98340880,21,-26.000,,0.890,224,6,17,,
T,2021-11-06 19:44:04,40.75005431,-73.98343806,22,-24.000,,0.870,225,6,17,,
T,2021-11-06 19:44:05,40.75003983,-73.98348160,21,-23.000,,0.880,231,6,17,,
T,2021-11-06 19:44:06,40.75000819,-73.98351329,20,-20.000,,1.040,233,6,17,,
T,2021-11-06 19:44:07,40.74996198,-73.98353724,18,-13.000,,1.330,232,6,17,,
T,2021-11-06 19:44:08,40.74992865,-73.98357394,21,-10.000,,1.670,234,6,17,,
T,2021-11-06 19:44:09,40.74991784,-73.98362823,23,-10.000,,2.170,242,5,17,,
T,2021-11-06 19:44:10,40.74987276,-73.98364144,23,-5.000,,2.460,248,5,17,,
T,2021-11-06 19:44:11,40.74983919,-73.98359285,26,-3.000,,1.730,226,4,17,,
T,2021-11-06 19:44:12,40.74974336,-73.98364228,21,-6.000,,2.460,207,4,17,,
T,2021-11-06 19:44:13,40.74974484,-73.98360732,16,-4.000,,0.930,189,4,17,,
T,2021-11-06 19:44:14,40.74976521,-73.98362489,16,-4.000,,0.150,174,5,17,,
T,2021-11-06 19:44:15,40.74973974,-73.98362435,15,-4.000,,0.400,166,7,17,,
T,2021-11-06 19:44:16,40.74973216,-73.98360282,14,-4.000,,0.430,190,7,17,,
T,2021-11-06 19:44:17,40.74969947,-73.98360151,13,-6.000,,0.440,189,6,17,,
T,2021-11-06 19:44:18,40.74965609,-73.98354076,13,-11.000,,0.570,141,6,17,,
T,2021-11-06 19:44:19,40.74967241,-73.98352800,13,-12.000,,0.350,111,7,17,,
T,2021-11-06 19:44:20,40.74970001,-73.98352587,14,-13.000,,0.340,74,6,17,,
T,2021-11-06 19:44:21,40.74970056,-73.98350367,16,-14.000,,0.640,67,6,17,,
T,2021-11-06 19:44:22,40.74969061,-73.98350463,20,-14.000,,0.410,72,5,17,,
T,2021-11-06 19:44:23,40.74971337,-73.98346840,20,-13.000,,1.020,54,5,17,,
T,2021-11-06 19:44:24,40.74974630,-73.98342970,24,-13.000,,1.510,52,5,17,,
T,2021-11-06 19:44:25,40.74971175,-73.98345721,24,-14.000,,0.640,68,6,17,,
T,2021-11-06 19:44:27,40.74971796,-73.98345334,25,-13.000,,0.580,58,5,17,,
