type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-15 01:23:32,40.74523180,-73.99844814,3,-25.000,,1.160,121,13,20,,
T,2021-10-15 01:23:33,40.74523096,-73.99842602,3,-25.000,,1.250,102,14,20,,
T,2021-10-15 01:23:34,40.74521864,-73.99841694,3,-25.000,,0.930,104,14,20,,
T,2021-10-15 01:23:35,40.74520891,-73.99841243,3,-24.000,,1.140,103,14,20,,
T,2021-10-15 01:23:36,40.74520345,-73.99839834,3,-25.000,,1.100,103,14,20,,
T,2021-10-15 01:23:37,40.74520311,-73.99838580,3,-24.000,,1.040,117,14,20,,
T,2021-10-15 01:23:38,40.74519935,-73.99837823,3,-24.000,,1.160,116,14,20,,
T,2021-10-15 01:23:39,40.74519418,-73.99837198,3,-24.000,,0.800,116,14,20,,
T,2021-10-15 01:23:40,40.74519187,-73.99835572,3,-23.000,,1.220,109,14,20,,
T,2021-10-15 01:23:41,40.74518569,-73.99834336,3,-23.000,,1.240,110,13,20,,
T,2021-10-15 01:23:42,40.74518164,-73.99832698,3,-22.000,,1.270,109,13,20,,
T,2021-10-15 01:23:43,40.74517665,-73.99831508,3,-23.000,,1.030,110,13,20,,
T,2021-10-15 01:23:44,40.74517574,-73.99830514,3,-23.000,,0.960,110,14,20,,
T,2021-10-15 01:23:45,40.74517068,-73.99829487,3,-23.000,,0.930,110,14,20,,
T,2021-10-15 01:23:46,40.74516177,-73.99828239,3,-23.000,,0.920,110,12,20,,
T,2021-10-15 01:23:47,40.74515410,-73.99826872,3,-23.000,,1.140,110,12,20,,
T,2021-10-15 01:23:48,40.74514377,-73.99825015,3,-22.000,,1.420,124,11,20,,
T,2021-10-15 01:23:49,40.74513309,-73.99823884,3,-22.000,,1.270,124,12,20,,
T,2021-10-15 01:23:50,40.74513044,-73.99823163,3,-23.000,,0.860,124,12,20,,
T,2021-10-15 01:23:51,40.74512615,-73.99821765,3,-23.000,,0.860,124,12,20,,
T,2021-10-15 01:23:52,40.74512064,-73.99821099,3,-24.000,,0.710,124,12,20,,
T,2021-10-15 01:23:53,40.74511440,-73.99820544,3,-25.000,,1.280,124,10,20,,
T,2021-10-15 01:23:54,40.74511171,-73.99819660,3,-25.000,,0.850,124,12,20,,
T,2021-10-15 01:23:55,40.74511199,-73.99819008,3,-24.000,,0.570,124,13,20,,
T,2021-10-15 01:23:56,40.74511206,-73.99818946,3,-25.000,,0.540,124,13,20,,
T,2021-10-15 01:23:57,40.74511709,-73.99818091,3,-25.000,,0.600,124,10,20,,
T,2021-10-15 01:23:58,40.74510830,-73.99817043,3,-25.000,,0.810,124,12,20,,
T,2021-10-15 01:23:59,40.74509517,-73.99816064,4,-26.000,,0.970,124,11,20,,
T,2021-10-15 01:24:00,40.74509215,-73.99814773,4,-25.000,,0.620,124,11,20,,
T,2021-10-15 01:24:01,40.74508373,-73.99812127,4,-25.000,,1.380,111,12,20,,
T,2021-10-15 01:24:02,40.74508137,-73.99810120,4,-25.000,,1.350,117,13,20,,
T,2021-10-15 01:24:03,40.74507936,-73.99808758,5,-25.000,,0.890,124,12,20,,
T,2021-10-15 01:24:04,40.74508011,-73.99806928,5,-25.000,,1.050,124,11,20,,
T,2021-10-15 01:24:05,40.74506747,-73.99804920,6,-26.000,,0.970,123,14,20,,
T,2021-10-15 01:24:06,40.74507099,-73.99803763,6,-26.000,,0.960,108,12,20,,
T,2021-10-15 01:24:07,40.74506802,-73.99802441,7,-25.000,,1.100,108,14,20,,
T,2021-10-15 01:24:08,40.74506951,-73.99800640,7,-25.000,,1.080,116,14,20,,
T,2021-10-15 01:24:09,40.74508720,-73.99799204,7,-25.000,,1.130,118,15,20,,
T,2021-10-15 01:24:10,40.74508313,-73.99798354,7,-25.000,,1.040,117,14,20,,
T,2021-10-15 01:24:11,40.74508013,-73.99797730,7,-26.000,,0.590,124,16,20,,
T,2021-10-15 01:24:12,40.74508089,-73.99796187,6,-26.000,,0.810,136,14,20,,
T,2021-10-15 01:24:13,40.74508654,-73.99795588,6,-27.000,,0.580,124,13,20,,
T,2021-10-15 01:24:14,40.74507420,-73.99794342,7,-26.000,,0.960,125,15,20,,
T,2021-10-15 01:24:15,40.74507194,-73.99792937,6,-25.000,,0.910,124,14,20,,
T,2021-10-15 01:24:16,40.74506571,-73.99791750,6,-25.000,,1.000,122,13,20,,
T,2021-10-15 01:24:17,40.74505203,-73.99790735,5,-25.000,,1.290,136,13,20,,
T,2021-10-15 01:24:18,40.74505328,-73.99789173,6,-24.000,,1.130,123,13,20,,
T,2021-10-15 01:24:19,40.74504870,-73.99788391,6,-23.000,,0.910,116,13,20,,
T,2021-10-15 01:24:20,40.74505293,-73.99786710,6,-23.000,,0.920,126,13,20,,
T,2021-10-15 01:24:21,40.74504708,-73.99785608,6,-23.000,,0.870,126,12,20,,
T,2021-10-15 01:24:22,40.74504639,-73.99784581,6,-22.000,,0.760,87,13,20,,
T,2021-10-15 01:24:23,40.74504063,-73.99783166,7,-21.000,,0.830,70,12,20,,
T,2021-10-15 01:24:24,40.74503473,-73.99781242,7,-22.000,,1.040,107,12,20,,
T,2021-10-15 01:24:25,40.74503811,-73.99781394,7,-23.000,,0.210,77,13,20,,
T,2021-10-15 01:24:26,40.74505839,-73.99779909,8,-23.000,,0.640,76,13,20,,
T,2021-10-15 01:24:27,40.74505798,-73.99777614,8,-22.000,,1.050,102,14,20,,
T,2021-10-15 01:24:28,40.74505063,-73.99776465,8,-21.000,,1.010,111,15,20,,
T,2021-10-15 01:24:29,40.74506874,-73.99775219,8,-19.000,,0.960,124,13,20,,
T,2021-10-15 01:24:30,40.74505485,-73.99773956,8,-18.000,,1.110,127,12,20,,
T,2021-10-15 01:24:31,40.74505891,-73.99772515,9,-18.000,,0.890,97,13,20,,
T,2021-10-15 01:24:32,40.74505401,-73.99771394,9,-16.000,,0.960,110,11,20,,
T,2021-10-15 01:24:33,40.74504855,-73.99769113,10,-17.000,,1.180,116,13,20,,
T,2021-10-15 01:24:34,40.74502585,-73.99769530,11,-17.000,,0.900,162,14,20,,
T,2021-10-15 01:24:35,40.74503096,-73.99769294,12,-16.000,,0.680,143,12,20,,
T,2021-10-15 01:24:36,40.74500927,-73.99767575,11,-16.000,,1.400,138,10,20,,
T,2021-10-15 01:24:37,40.74502042,-73.99766651,9,-15.000,,0.760,91,10,20,,
T,2021-10-15 01:24:38,40.74501546,-73.99766065,8,-15.000,,0.740,102,10,20,,
T,2021-10-15 01:24:39,40.74500199,-73.99764902,8,-15.000,,0.940,95,9,20,,
T,2021-10-15 01:24:40,40.74497789,-73.99763993,7,-16.000,,0.950,138,10,19,,
T,2021-10-15 01:24:41,40.74496136,-73.99762601,6,-16.000,,1.100,110,11,19,,
T,2021-10-15 01:24:42,40.74494924,-73.99761231,5,-17.000,,1.360,135,11,19,,
T,2021-10-15 01:24:43,40.74493792,-73.99760174,5,-17.000,,0.900,118,11,19,,
T,2021-10-15 01:24:44,40.74496216,-73.99759298,6,-16.000,,0.830,96,9,19,,
T,2021-10-15 01:24:45,40.74497879,-73.99758760,7,-15.000,,0.670,100,11,19,,
T,2021-10-15 01:24:46,40.74497356,-73.99756900,11,-16.000,,1.080,116,13,19,,
T,2021-10-15 01:24:47,40.74497932,-73.99756076,11,-15.000,,0.950,109,13,19,,
T,2021-10-15 01:24:48,40.74498384,-73.99755256,11,-15.000,,0.850,96,11,19,,
T,2021-10-15 01:24:49,40.74497857,-73.99754004,12,-15.000,,0.850,105,9,19,,
T,2021-10-15 01:24:50,40.74497088,-73.99751946,12,-15.000,,0.840,114,12,19,,
T,2021-10-15 01:24:51,40.74496409,-73.99750837,11,-15.000,,0.970,127,14,19,,
T,2021-10-15 01:24:52,40.74497673,-73.99749891,11,-14.000,,0.940,121,14,19,,
T,2021-10-15 01:24:53,40.74497715,-73.99748882,11,-13.000,,0.910,116,12,19,,
T,2021-10-15 01:24:54,40.74496978,-73.99747143,10,-13.000,,0.820,108,11,19,,
T,2021-10-15 01:24:55,40.74496111,-73.99745465,11,-12.000,,0.790,95,14,19,,
T,2021-10-15 01:24:56,40.74496625,-73.99744843,11,-11.000,,0.520,52,14,19,,
T,2021-10-15 01:24:57,40.74496604,-73.99742619,11,-12.000,,0.700,69,11,19,,
T,2021-10-15 01:24:58,40.74497022,-73.99741539,11,-11.000,,0.680,72,10,19,,
T,2021-10-15 01:24:59,40.74497583,-73.99740166,11,-11.000,,0.800,72,14,19,,
T,2021-10-15 01:25:00,40.74497147,-73.99739388,10,-10.000,,0.760,122,11,19,,
T,2021-10-15 01:25:01,40.74496018,-73.99737844,10,-10.000,,1.000,115,11,19,,
T,2021-10-15 01:25:02,40.74493982,-73.99736662,9,-12.000,,1.130,109,10,19,,
T,2021-10-15 01:25:03,40.74491610,-73.99735302,10,-13.000,,0.880,118,8,19,,
T,2021-10-15 01:25:04,40.74491644,-73.99734751,10,-12.000,,0.270,87,8,19,,
T,2021-10-15 01:25:05,40.74493693,-73.99733301,10,-12.000,,0.580,88,13,19,,
T,2021-10-15 01:25:06,40.74494042,-73.99732276,10,-11.000,,0.650,97,11,19,,
T,2021-10-15 01:25:07,40.74494660,-73.99731433,10,-11.000,,0.750,68,12,19,,
T,2021-10-15 01:25:08,40.74493140,-73.99729057,10,-11.000,,0.920,96,11,19,,
T,2021-10-15 01:25:09,40.74490014,-73.99727235,10,-12.000,,1.160,121,14,19,,
T,2021-10-15 01:25:10,40.74490132,-73.99725934,10,-11.000,,1.260,111,14,19,,
T,2021-10-15 01:25:11,40.74488414,-73.99726008,10,-10.000,,0.630,143,9,19,,
T,2021-10-15 01:25:12,40.74486256,-73.99725023,11,-12.000,,1.120,136,13,19,,
T,2021-10-15 01:25:13,40.74484601,-73.99723671,11,-13.000,,0.990,131,14,19,,
T,2021-10-15 01:25:14,40.74483322,-73.99723103,11,-12.000,,1.170,161,11,19,,
T,2021-10-15 01:25:15,40.74482602,-73.99722794,11,-12.000,,0.710,158,10,19,,
T,2021-10-15 01:25:16,40.74478134,-73.99720287,11,-15.000,,1.640,152,11,19,,
T,2021-10-15 01:25:17,40.74477253,-73.99719639,12,-15.000,,1.490,161,10,19,,
T,2021-10-15 01:25:18,40.74476997,-73.99719821,12,-14.000,,1.440,174,12,19,,
T,2021-10-15 01:25:19,40.74474978,-73.99719349,11,-14.000,,1.390,165,10,19,,
T,2021-10-15 01:25:20,40.74474492,-73.99717469,12,-14.000,,1.490,115,11,19,,
T,2021-10-15 01:25:21,40.74474576,-73.99716190,11,-13.000,,1.190,141,11,19,,
T,2021-10-15 01:25:22,40.74473638,-73.99716189,12,-12.000,,0.990,151,11,19,,
T,2021-10-15 01:25:23,40.74473358,-73.99715938,11,-12.000,,0.640,139,12,19,,
T,2021-10-15 01:25:24,40.74473828,-73.99715446,11,-12.000,,0.440,152,12,19,,
T,2021-10-15 01:25:25,40.74473425,-73.99714962,12,-13.000,,0.590,143,9,19,,
T,2021-10-15 01:25:26,40.74474855,-73.99713538,12,-12.000,,0.860,81,14,19,,
T,2021-10-15 01:25:27,40.74473161,-73.99711364,12,-15.000,,0.690,83,13,19,,
T,2021-10-15 01:25:28,40.74472561,-73.99713198,12,-13.000,,0.350,219,15,19,,
T,2021-10-15 01:25:29,40.74469272,-73.99711598,12,-15.000,,0.810,177,13,19,,
T,2021-10-15 01:25:30,40.74470730,-73.99709550,13,-15.000,,0.600,115,13,19,,
T,2021-10-15 01:25:31,40.74472435,-73.99709200,13,-16.000,,0.430,333,12,19,,
T,2021-10-15 01:25:32,40.74472482,-73.99708183,13,-16.000,,0.000,,12,19,,
T,2021-10-15 01:25:33,40.74472131,-73.99707323,13,-17.000,,0.000,,12,19,,
T,2021-10-15 01:25:34,40.74472508,-73.99706591,13,-17.000,,0.000,,10,19,,
T,2021-10-15 01:25:35,40.74472763,-73.99705880,13,-17.000,,0.000,,10,19,,
T,2021-10-15 01:25:36,40.74472847,-73.99705402,13,-17.000,,0.000,,8,19,,
T,2021-10-15 01:25:37,40.74472796,-73.99704681,14,-18.000,,0.000,,14,19,,
T,2021-10-15 01:25:38,40.74471878,-73.99704291,13,-18.000,,0.000,,9,19,,
T,2021-10-15 01:25:39,40.74472041,-73.99704020,13,-18.000,,0.000,,9,19,,
T,2021-10-15 01:25:40,40.74472251,-73.99703474,13,-18.000,,0.000,,8,19,,
T,2021-10-15 01:25:41,40.74472314,-73.99703060,14,-19.000,,0.000,,6,19,,
T,2021-10-15 01:25:42,40.74472396,-73.99702857,15,-19.000,,0.000,,6,19,,
T,2021-10-15 01:25:43,40.74472627,-73.99702491,16,-19.000,,0.000,,9,19,,
T,2021-10-15 01:25:44,40.74474116,-73.99701970,18,-20.000,,0.200,309,9,19,,
T,2021-10-15 01:25:45,40.74475781,-73.99700658,18,-21.000,,0.540,45,9,19,,
T,2021-10-15 01:25:46,40.74477589,-73.99698331,16,-22.000,,0.650,50,7,19,,
T,2021-10-15 01:25:47,40.74478105,-73.99696740,19,-22.000,,0.740,64,7,19,,
T,2021-10-15 01:25:48,40.74479077,-73.99694111,23,-22.000,,1.060,65,12,19,,
T,2021-10-15 01:25:49,40.74479430,-73.99690753,27,-22.000,,1.390,71,6,19,,
T,2021-10-15 01:25:50,40.74478758,-73.99687700,31,-21.000,,1.600,79,8,19,,
T,2021-10-15 01:25:51,40.74480260,-73.99683324,37,-21.000,,2.130,76,8,19,,
T,2021-10-15 01:25:52,40.74487742,-73.99676104,35,-20.000,,3.310,61,7,19,,
T,2021-10-15 01:25:53,40.74453626,-73.99655723,31,-23.000,,6.340,126,8,19,,
T,2021-10-15 01:25:54,40.74452879,-73.99642649,32,-22.000,,7.030,118,8,19,,
T,2021-10-15 01:25:55,40.74459949,-73.99645658,26,-24.000,,4.780,110,5,19,,
T,2021-10-15 01:25:56,40.74456926,-73.99643954,27,-20.000,,4.040,116,9,19,,
T,2021-10-15 01:25:57,40.74461102,-73.99637950,21,-20.000,,3.950,101,7,19,,
T,2021-10-15 01:25:58,40.74456551,-73.99649859,16,-22.000,,1.000,160,6,19,,
T,2021-10-15 01:25:59,40.74460594,-73.99649385,14,-18.000,,0.430,136,8,19,,
T,2021-10-15 01:26:00,40.74457058,-73.99649277,13,-19.000,,0.600,158,12,19,,
T,2021-10-15 01:26:01,40.74456539,-73.99647838,13,-22.000,,0.390,134,13,18,,
T,2021-10-15 01:26:02,40.74457480,-73.99648758,13,-22.000,,0.280,214,12,19,,
T,2021-10-15 01:26:03,40.74455187,-73.99648777,13,-23.000,,0.550,189,14,19,,
T,2021-10-15 01:26:04,40.74455621,-73.99649137,13,-24.000,,0.350,118,11,19,,
T,2021-10-15 01:26:05,40.74456029,-73.99648443,13,-24.000,,0.400,123,13,19,,
T,2021-10-15 01:26:06,40.74456360,-73.99646091,13,-24.000,,0.690,107,14,19,,
T,2021-10-15 01:26:07,40.74457588,-73.99647449,14,-23.000,,0.460,96,9,19,,
T,2021-10-15 01:26:08,40.74458035,-73.99646053,14,-23.000,,0.690,112,14,19,,
T,2021-10-15 01:26:09,40.74456787,-73.99644391,15,-23.000,,0.790,128,12,19,,
T,2021-10-15 01:26:10,40.74457431,-73.99642124,15,-23.000,,0.870,118,14,19,,
T,2021-10-15 01:26:11,40.74457697,-73.99641058,14,-24.000,,0.310,171,12,19,,
T,2021-10-15 01:26:12,40.74456756,-73.99640257,14,-23.000,,0.610,220,12,19,,
T,2021-10-15 01:26:13,40.74455628,-73.99638817,14,-25.000,,0.940,168,14,19,,
T,2021-10-15 01:26:14,40.74452900,-73.99637626,14,-26.000,,0.990,168,13,19,,
T,2021-10-15 01:26:15,40.74452254,-73.99637257,14,-24.000,,0.900,174,13,19,,
T,2021-10-15 01:26:16,40.74452260,-73.99634867,15,-23.000,,0.870,157,12,19,,
T,2021-10-15 01:26:17,40.74450427,-73.99633300,15,-23.000,,1.180,151,14,19,,
T,2021-10-15 01:26:18,40.74452448,-73.99631404,16,-23.000,,0.750,132,15,19,,
T,2021-10-15 01:26:19,40.74454321,-73.99631386,17,-22.000,,0.440,105,11,19,,
T,2021-10-15 01:26:20,40.74455396,-73.99629760,20,-22.000,,0.570,78,12,19,,
T,2021-10-15 01:26:21,40.74453296,-73.99628931,18,-21.000,,0.750,114,11,19,,
T,2021-10-15 01:26:22,40.74454047,-73.99625772,18,-20.000,,1.090,101,10,19,,
T,2021-10-15 01:26:23,40.74454435,-73.99621083,17,-19.000,,1.160,102,13,19,,
T,2021-10-15 01:26:24,40.74453701,-73.99620029,17,-18.000,,0.940,108,9,19,,
T,2021-10-15 01:26:25,40.74454696,-73.99617047,16,-19.000,,1.220,98,11,19,,
T,2021-10-15 01:26:26,40.74453383,-73.99615915,16,-19.000,,1.190,115,11,19,,
T,2021-10-15 01:26:27,40.74453019,-73.99615253,16,-19.000,,1.010,107,11,19,,
T,2021-10-15 01:26:28,40.74449745,-73.99614793,16,-18.000,,0.960,132,12,19,,
T,2021-10-15 01:26:29,40.74447665,-73.99616688,15,-18.000,,0.760,170,8,19,,
T,2021-10-15 01:26:30,40.74450668,-73.99611515,15,-18.000,,0.840,129,12,19,,
T,2021-10-15 01:26:31,40.74448970,-73.99612446,14,-20.000,,0.820,156,12,19,,
T,2021-10-15 01:26:32,40.74448351,-73.99610980,14,-20.000,,0.490,127,11,19,,
T,2021-10-15 01:26:33,40.74446343,-73.99610645,14,-20.000,,0.500,142,14,19,,
T,2021-10-15 01:26:34,40.74446003,-73.99608946,14,-20.000,,0.710,144,15,19,,
T,2021-10-15 01:26:35,40.74444031,-73.99607642,15,-20.000,,0.980,130,14,19,,
T,2021-10-15 01:26:36,40.74443305,-73.99606419,14,-19.000,,0.810,126,15,19,,
T,2021-10-15 01:26:37,40.74441059,-73.99604953,14,-19.000,,1.140,113,12,19,,
T,2021-10-15 01:26:38,40.74437976,-73.99601018,14,-17.000,,1.430,118,14,19,,
T,2021-10-15 01:26:39,40.74435849,-73.99599730,14,-16.000,,1.290,126,12,19,,
T,2021-10-15 01:26:40,40.74435517,-73.99598757,14,-16.000,,0.870,124,13,19,,
T,2021-10-15 01:26:41,40.74433513,-73.99596350,14,-15.000,,1.230,115,11,19,,
T,2021-10-15 01:26:42,40.74431794,-73.99594346,14,-15.000,,1.200,112,11,19,,
T,2021-10-15 01:26:43,40.74429854,-73.99593111,13,-14.000,,0.810,129,11,19,,
T,2021-10-15 01:26:44,40.74429652,-73.99594580,13,-13.000,,0.840,113,12,19,,
T,2021-10-15 01:26:45,40.74428570,-73.99592833,13,-13.000,,0.760,130,11,19,,
T,2021-10-15 01:26:46,40.74426681,-73.99593657,13,-12.000,,0.750,146,11,19,,
T,2021-10-15 01:26:47,40.74425704,-73.99592129,13,-12.000,,0.840,131,12,19,,
T,2021-10-15 01:26:48,40.74424854,-73.99591065,13,-10.000,,0.920,124,12,19,,
T,2021-10-15 01:26:49,40.74423950,-73.99590083,12,-10.000,,0.720,111,12,19,,
T,2021-10-15 01:26:50,40.74423431,-73.99589962,12,-9.000,,0.610,124,13,19,,
T,2021-10-15 01:26:51,40.74423592,-73.99589853,12,-9.000,,0.550,114,11,19,,
T,2021-10-15 01:26:52,40.74423106,-73.99589379,12,-9.000,,0.600,145,10,19,,
T,2021-10-15 01:26:53,40.74423049,-73.99589596,11,-9.000,,0.820,106,15,19,,
T,2021-10-15 01:26:54,40.74423114,-73.99590122,11,-9.000,,0.390,122,15,19,,
T,2021-10-15 01:26:55,40.74423865,-73.99589618,10,-10.000,,0.870,86,12,19,,
T,2021-10-15 01:26:56,40.74424285,-73.99592767,10,-13.000,,0.740,109,12,19,,
T,2021-10-15 01:26:57,40.74423376,-73.99591718,10,-13.000,,0.960,109,13,19,,
T,2021-10-15 01:26:58,40.74423232,-73.99590395,9,-12.000,,1.000,116,12,19,,
T,2021-10-15 01:26:59,40.74422834,-73.99589356,9,-12.000,,0.980,112,13,19,,
T,2021-10-15 01:27:00,40.74422509,-73.99586909,9,-10.000,,0.790,116,10,19,,
T,2021-10-15 01:27:01,40.74421333,-73.99585404,9,-8.000,,0.870,133,12,19,,
T,2021-10-15 01:27:02,40.74421298,-73.99583927,9,-7.000,,1.080,114,11,19,,
T,2021-10-15 01:27:03,40.74420728,-73.99582067,9,-7.000,,1.120,113,16,19,,
T,2021-10-15 01:27:04,40.74420517,-73.99580758,9,-6.000,,0.930,110,16,19,,
T,2021-10-15 01:27:05,40.74420102,-73.99579193,9,-6.000,,1.000,105,12,19,,
T,2021-10-15 01:27:06,40.74419001,-73.99579841,9,-9.000,,0.880,122,11,19,,
T,2021-10-15 01:27:07,40.74418388,-73.99579926,9,-10.000,,0.640,136,12,19,,
T,2021-10-15 01:27:08,40.74417091,-73.99579099,9,-10.000,,0.740,131,12,19,,
T,2021-10-15 01:27:09,40.74416037,-73.99578175,9,-9.000,,0.890,133,14,19,,
T,2021-10-15 01:27:10,40.74412531,-73.99578389,9,-14.000,,0.850,108,14,19,,
T,2021-10-15 01:27:11,40.74412151,-73.99576176,3,-12.000,,1.300,114,12,19,,
T,2021-10-15 01:27:12,40.74410921,-73.99575157,3,-12.000,,1.340,112,14,19,,
T,2021-10-15 01:27:13,40.74410155,-73.99574777,4,-13.000,,0.460,126,15,19,,
T,2021-10-15 01:27:14,40.74409825,-73.99574151,4,-12.000,,0.740,111,14,20,,
T,2021-10-15 01:27:15,40.74409287,-73.99573113,4,-11.000,,0.670,111,15,20,,
T,2021-10-15 01:27:16,40.74408981,-73.99572299,3,-11.000,,0.510,111,14,20,,
T,2021-10-15 01:27:17,40.74408536,-73.99571656,3,-11.000,,0.000,,11,20,,
T,2021-10-15 01:27:18,40.74407468,-73.99572269,3,-10.000,,0.000,,14,20,,
T,2021-10-15 01:27:19,40.74408071,-73.99572361,3,-11.000,,0.000,,15,20,,
T,2021-10-15 01:27:20,40.74408194,-73.99572608,3,-11.000,,0.000,,15,21,,
T,2021-10-15 01:27:21,40.74407643,-73.99572128,3,-11.000,,0.000,,11,21,,
T,2021-10-15 01:27:22,40.74407191,-73.99571631,3,-11.000,,0.670,112,10,21,,
T,2021-10-15 01:27:23,40.74405931,-73.99569830,3,-12.000,,1.220,112,13,21,,
T,2021-10-15 01:27:24,40.74405644,-73.99569019,3,-13.000,,1.090,112,11,21,,
T,2021-10-15 01:27:25,40.74405386,-73.99568055,3,-13.000,,1.190,112,12,21,,
T,2021-10-15 01:27:26,40.74404890,-73.99566819,3,-13.000,,1.140,112,12,21,,
T,2021-10-15 01:27:27,40.74404403,-73.99566992,3,-15.000,,0.830,112,12,21,,
T,2021-10-15 01:27:28,40.74403883,-73.99565858,3,-14.000,,1.160,134,10,21,,
T,2021-10-15 01:27:29,40.74404680,-73.99566528,4,-16.000,,0.810,132,15,21,,
T,2021-10-15 01:27:30,40.74404450,-73.99566778,4,-16.000,,0.980,133,14,21,,
T,2021-10-15 01:27:31,40.74404342,-73.99566320,4,-16.000,,0.930,132,14,21,,
T,2021-10-15 01:27:32,40.74404290,-73.99566213,5,-16.000,,0.640,133,14,21,,
T,2021-10-15 01:27:33,40.74404350,-73.99565609,5,-15.000,,0.750,112,13,21,,
T,2021-10-15 01:27:34,40.74403597,-73.99565200,5,-15.000,,0.700,112,16,21,,
T,2021-10-15 01:27:35,40.74403359,-73.99563322,5,-15.000,,0.920,112,16,21,,
T,2021-10-15 01:27:36,40.74404064,-73.99561824,6,-16.000,,0.720,112,17,21,,
T,2021-10-15 01:27:37,40.74403527,-73.99561530,5,-15.000,,0.410,112,14,21,,
T,2021-10-15 01:27:38,40.74403277,-73.99560537,5,-15.000,,0.330,112,14,21,,
T,2021-10-15 01:27:39,40.74402843,-73.99560326,5,-15.000,,0.310,112,14,21,,
T,2021-10-15 01:27:40,40.74402788,-73.99559802,5,-14.000,,0.470,112,14,21,,
T,2021-10-15 01:27:41,40.74402580,-73.99559693,5,-14.000,,0.350,112,14,22,,
T,2021-10-15 01:27:42,40.74402502,-73.99560894,5,-14.000,,0.750,112,15,22,,
T,2021-10-15 01:27:43,40.74402019,-73.99561700,5,-14.000,,0.840,112,14,22,,
T,2021-10-15 01:27:44,40.74402480,-73.99561981,6,-12.000,,0.500,112,15,22,,
T,2021-10-15 01:27:45,40.74402752,-73.99562398,6,-12.000,,0.530,112,13,22,,
T,2021-10-15 01:27:46,40.74402795,-73.99562784,6,-10.000,,0.640,112,12,22,,
T,2021-10-15 01:27:47,40.74401825,-73.99564035,6,-10.000,,0.750,112,13,22,,
T,2021-10-15 01:27:48,40.74400826,-73.99564996,6,-11.000,,0.910,112,14,22,,
T,2021-10-15 01:27:49,40.74399755,-73.99566023,6,-10.000,,0.870,112,14,22,,
T,2021-10-15 01:27:50,40.74397974,-73.99566819,6,-10.000,,1.070,112,13,22,,
T,2021-10-15 01:27:51,40.74396671,-73.99566978,6,-10.000,,1.030,112,14,22,,
T,2021-10-15 01:27:52,40.74396425,-73.99567646,7,-10.000,,0.530,112,14,22,,
T,2021-10-15 01:27:53,40.74396433,-73.99568466,7,-10.000,,0.580,112,12,22,,
T,2021-10-15 01:27:54,40.74395521,-73.99569745,8,-11.000,,0.850,112,12,22,,
T,2021-10-15 01:27:55,40.74395017,-73.99570545,8,-11.000,,0.630,112,12,22,,
T,2021-10-15 01:27:56,40.74393914,-73.99571226,7,-12.000,,0.700,112,12,22,,
T,2021-10-15 01:27:57,40.74393107,-73.99572183,8,-13.000,,0.730,112,14,22,,
T,2021-10-15 01:27:58,40.74392522,-73.99573247,8,-13.000,,0.730,112,10,22,,
T,2021-10-15 01:27:59,40.74392420,-73.99573637,8,-13.000,,0.000,,13,22,,
T,2021-10-15 01:28:00,40.74392417,-73.99573598,8,-12.000,,0.520,112,11,21,,
T,2021-10-15 01:28:01,40.74392267,-73.99573713,7,-12.000,,0.440,112,12,22,,
T,2021-10-15 01:28:02,40.74392693,-73.99573458,7,-12.000,,0.520,112,14,22,,
T,2021-10-15 01:28:03,40.74393479,-73.99572712,7,-11.000,,0.760,27,9,22,,
T,2021-10-15 01:28:04,40.74393682,-73.99572817,8,-11.000,,0.430,112,13,22,,
T,2021-10-15 01:28:05,40.74394105,-73.99572694,8,-12.000,,0.590,112,13,22,,
T,2021-10-15 01:28:06,40.74395171,-73.99572474,9,-12.000,,0.590,112,14,22,,
T,2021-10-15 01:28:07,40.74395257,-73.99572649,10,-11.000,,0.640,112,12,22,,
T,2021-10-15 01:28:08,40.74396536,-73.99573151,9,-10.000,,1.160,3,14,22,,
T,2021-10-15 01:28:09,40.74397466,-73.99572407,10,-9.000,,1.050,28,14,22,,
T,2021-10-15 01:28:10,40.74397611,-73.99571933,11,-9.000,,0.630,112,14,22,,
T,2021-10-15 01:28:11,40.74398292,-73.99569220,10,-10.000,,0.870,40,15,22,,
T,2021-10-15 01:28:12,40.74398846,-73.99566884,9,-11.000,,1.080,32,14,22,,
T,2021-10-15 01:28:13,40.74399294,-73.99565978,8,-11.000,,1.160,22,14,22,,
T,2021-10-15 01:28:14,40.74400266,-73.99565323,7,-10.000,,0.910,35,15,22,,
T,2021-10-15 01:28:15,40.74400391,-73.99564272,6,-11.000,,0.860,95,15,22,,
T,2021-10-15 01:28:16,40.74400193,-73.99561623,6,-13.000,,1.120,100,15,22,,
T,2021-10-15 01:28:17,40.74400116,-73.99560511,6,-14.000,,0.970,108,15,22,,
T,2021-10-15 01:28:18,40.74400063,-73.99560178,6,-15.000,,0.910,126,16,22,,
T,2021-10-15 01:28:19,40.74399188,-73.99559226,6,-15.000,,1.070,120,15,22,,
T,2021-10-15 01:28:20,40.74398649,-73.99557970,6,-16.000,,0.630,118,15,22,,
T,2021-10-15 01:28:21,40.74398661,-73.99556510,5,-16.000,,0.820,116,14,22,,
