type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-10 22:44:49,40.68997232,-73.98356056,13,25.000,,0.000,,10,20,,
T,2021-10-10 22:44:50,40.68997186,-73.98356059,13,26.000,,0.000,,9,20,,
T,2021-10-10 22:44:51,40.68997796,-73.98355874,13,27.000,,0.000,,9,20,,
T,2021-10-10 22:44:52,40.68998709,-73.98355621,13,26.000,,0.000,,8,20,,
T,2021-10-10 22:44:53,40.68998906,-73.98355754,12,25.000,,0.000,,8,20,,
T,2021-10-10 22:44:54,40.68999543,-73.98356019,12,25.000,,0.000,,9,20,,
T,2021-10-10 22:44:55,40.69000135,-73.98355895,11,24.000,,0.000,,9,19,,
T,2021-10-10 22:44:56,40.69000675,-73.98355168,10,25.000,,0.000,,8,20,,
T,2021-10-10 22:44:57,40.69000999,-73.98355520,9,26.000,,0.000,,10,20,,
T,2021-10-10 22:44:58,40.69001683,-73.98355849,9,27.000,,0.000,,10,20,,
T,2021-10-10 22:44:59,40.69001692,-73.98356185,9,27.000,,0.000,,9,20,,
T,2021-10-10 22:45:00,40.69001722,-73.98355259,10,27.000,,0.290,60,9,20,,
T,2021-10-10 22:45:01,40.69001033,-73.98355676,10,27.000,,0.000,,12,20,,
T,2021-10-10 22:45:02,40.69000094,-73.98355030,12,26.000,,0.350,105,9,20,,
T,2021-10-10 22:45:03,40.69000838,-73.98354896,12,27.000,,0.000,,8,20,,
T,2021-10-10 22:45:04,40.69000405,-73.98355550,13,28.000,,0.000,,6,20,,
T,2021-10-10 22:45:05,40.69000574,-73.98355914,15,30.000,,0.000,,6,20,,
T,2021-10-10 22:45:06,40.69000401,-73.98356227,15,31.000,,0.000,,6,20,,
T,2021-10-10 22:45:07,40.69000250,-73.98356452,15,31.000,,0.000,,8,20,,
T,2021-10-10 22:45:08,40.69000273,-73.98356206,16,31.000,,0.000,,10,20,,
T,2021-10-10 22:45:09,40.69000265,-73.98355474,15,29.000,,0.000,,7,20,,
T,2021-10-10 22:45:10,40.69000055,-73.98355285,16,28.000,,0.000,,6,20,,
T,2021-10-10 22:45:11,40.68999880,-73.98354732,16,27.000,,0.000,,6,20,,
T,2021-10-10 22:45:12,40.69000293,-73.98353846,16,28.000,,0.590,125,9,20,,
T,2021-10-10 22:45:13,40.68997311,-73.98350396,13,28.000,,0.720,124,9,20,,
T,2021-10-10 22:45:14,40.68994369,-73.98349408,12,28.000,,0.710,133,9,20,,
T,2021-10-10 22:45:15,40.68992927,-73.98347864,11,30.000,,0.680,126,7,20,,
T,2021-10-10 22:45:16,40.68991319,-73.98346195,10,32.000,,0.930,115,7,20,,
T,2021-10-10 22:45:17,40.68992132,-73.98345868,9,36.000,,0.470,104,7,21,,
T,2021-10-10 22:45:18,40.68994371,-73.98347466,9,36.000,,0.380,27,9,21,,
T,2021-10-10 22:45:19,40.68994846,-73.98346034,8,37.000,,0.430,57,9,20,,
T,2021-10-10 22:45:20,40.68994892,-73.98346908,8,34.000,,0.000,,9,20,,
T,2021-10-10 22:45:21,40.68994551,-73.98347110,8,33.000,,0.000,,7,21,,
T,2021-10-10 22:45:22,40.68994152,-73.98346130,9,33.000,,0.000,,7,21,,
T,2021-10-10 22:45:23,40.68994328,-73.98346133,12,32.000,,0.000,,8,21,,
T,2021-10-10 22:45:24,40.68994258,-73.98345658,8,32.000,,0.000,,7,21,,
T,2021-10-10 22:45:25,40.68994787,-73.98344044,9,23.000,,0.000,,7,21,,
T,2021-10-10 22:45:26,40.68994773,-73.98344464,9,23.000,,0.000,,9,21,,
T,2021-10-10 22:45:27,40.68994903,-73.98344338,9,21.000,,0.000,,10,21,,
T,2021-10-10 22:45:28,40.68994377,-73.98343755,8,20.000,,0.000,,9,21,,
