type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-15 19:22:28,40.75434743,-73.99543285,20,65.000,,0.930,290,7,20,,
T,2021-10-15 19:22:29,40.75436176,-73.99546629,23,66.000,,1.200,302,7,20,,
T,2021-10-15 19:22:30,40.75436260,-73.99546384,19,69.000,,0.510,331,8,20,,
T,2021-10-15 19:22:31,40.75437666,-73.99549246,19,70.000,,0.640,303,5,20,,
T,2021-10-15 19:22:32,40.75437615,-73.99549558,20,71.000,,0.570,310,6,20,,
T,2021-10-15 19:22:33,40.75436871,-73.99550483,20,72.000,,0.650,307,8,20,,
T,2021-10-15 19:22:34,40.75437725,-73.99549954,21,73.000,,0.920,308,8,20,,
T,2021-10-15 19:22:35,40.75437688,-73.99549765,21,74.000,,0.810,330,9,20,,
T,2021-10-15 19:22:36,40.75436577,-73.99550045,23,75.000,,0.600,304,10,20,,
T,2021-10-15 19:22:37,40.75436542,-73.99551576,23,75.000,,0.950,312,7,20,,
T,2021-10-15 19:22:38,40.75436938,-73.99549619,25,77.000,,0.710,319,8,20,,
T,2021-10-15 19:22:39,40.75438005,-73.99552593,25,77.000,,0.880,307,6,20,,
T,2021-10-15 19:22:40,40.75437008,-73.99555787,23,76.000,,0.540,274,7,20,,
T,2021-10-15 19:22:41,40.75437361,-73.99555026,20,75.000,,0.410,301,8,20,,
T,2021-10-15 19:22:42,40.75437830,-73.99556953,19,73.000,,0.650,313,8,20,,
T,2021-10-15 19:22:43,40.75436700,-73.99558337,18,73.000,,1.040,304,8,20,,
T,2021-10-15 19:22:44,40.75437105,-73.99559724,18,73.000,,0.820,306,8,20,,
T,2021-10-15 19:22:45,40.75438111,-73.99557756,19,73.000,,0.260,74,7,20,,
T,2021-10-15 19:22:46,40.75438768,-73.99558691,19,72.000,,0.450,52,8,20,,
T,2021-10-15 19:22:47,40.75438990,-73.99560059,19,72.000,,0.520,329,6,20,,
T,2021-10-15 19:22:48,40.75439586,-73.99560795,18,74.000,,0.760,317,7,20,,
T,2021-10-15 19:22:49,40.75440942,-73.99560318,18,75.000,,0.940,317,6,20,,
T,2021-10-15 19:22:50,40.75441211,-73.99563979,19,76.000,,1.310,306,8,20,,
T,2021-10-15 19:22:51,40.75440652,-73.99565503,18,79.000,,1.020,294,8,20,,
T,2021-10-15 19:22:52,40.75440274,-73.99567176,18,80.000,,0.980,288,6,20,,
T,2021-10-15 19:22:53,40.75440268,-73.99568206,18,81.000,,1.080,282,9,20,,
T,2021-10-15 19:22:54,40.75440414,-73.99570786,17,82.000,,1.380,286,7,20,,
T,2021-10-15 19:22:55,40.75439774,-73.99571315,17,82.000,,1.100,286,7,20,,
T,2021-10-15 19:22:56,40.75439421,-73.99572953,18,82.000,,1.110,280,7,20,,
T,2021-10-15 19:22:57,40.75439239,-73.99577524,19,81.000,,1.100,282,6,20,,
T,2021-10-15 19:22:58,40.75441298,-73.99575506,20,82.000,,1.140,313,7,20,,
T,2021-10-15 19:22:59,40.75442210,-73.99575768,21,84.000,,1.090,314,8,20,,
T,2021-10-15 19:23:00,40.75442383,-73.99577186,21,85.000,,1.110,329,6,20,,
T,2021-10-15 19:23:01,40.75441607,-73.99578597,22,86.000,,0.890,303,6,20,,
T,2021-10-15 19:23:02,40.75441677,-73.99580883,24,87.000,,0.990,295,6,20,,
T,2021-10-15 19:23:03,40.75441551,-73.99584798,27,88.000,,1.460,286,8,20,,
T,2021-10-15 19:23:04,40.75441143,-73.99587833,33,88.000,,1.690,280,6,20,,
T,2021-10-15 19:23:05,40.75438705,-73.99593209,36,88.000,,2.240,263,6,20,,
T,2021-10-15 19:23:06,40.75437495,-73.99593241,33,90.000,,1.060,258,6,20,,
T,2021-10-15 19:23:07,40.75434101,-73.99596926,34,90.000,,1.520,245,7,20,,
T,2021-10-15 19:23:08,40.75431111,-73.99599813,30,92.000,,1.700,234,9,20,,
T,2021-10-15 19:23:09,40.75433611,-73.99601177,31,92.000,,1.440,256,6,20,,
T,2021-10-15 19:23:10,40.75435207,-73.99603210,35,93.000,,1.740,278,8,20,,
T,2021-10-15 19:23:11,40.75438078,-73.99598637,38,93.000,,1.090,306,7,20,,
T,2021-10-15 19:23:12,40.75438710,-73.99597456,44,93.000,,0.750,313,5,20,,
T,2021-10-15 19:23:13,40.75440933,-73.99606004,53,89.000,,1.740,303,5,20,,
T,2021-10-15 19:23:14,40.75441577,-73.99626392,44,78.000,,2.670,276,5,20,,
T,2021-10-15 19:23:15,40.75440016,-73.99635693,45,74.000,,2.740,269,5,20,,
T,2021-10-15 19:23:16,40.75442331,-73.99634218,45,73.000,,1.680,301,6,20,,
T,2021-10-15 19:23:17,40.75445897,-73.99624935,42,74.000,,1.030,326,6,20,,
T,2021-10-15 19:23:18,40.75448343,-73.99633737,41,65.000,,1.060,318,6,20,,
T,2021-10-15 19:23:19,40.75449177,-73.99644501,40,57.000,,1.540,307,7,20,,
T,2021-10-15 19:23:20,40.75447380,-73.99645913,41,55.000,,1.220,297,7,20,,
T,2021-10-15 19:23:21,40.75445709,-73.99646735,44,55.000,,0.840,278,7,20,,
T,2021-10-15 19:23:22,40.75446019,-73.99652549,45,54.000,,1.260,277,5,19,,
T,2021-10-15 19:23:23,40.75442535,-73.99654800,48,53.000,,1.320,266,5,19,,
T,2021-10-15 19:23:24,40.75440530,-73.99657110,54,54.000,,1.510,259,7,19,,
T,2021-10-15 19:23:25,40.75438390,-73.99660212,54,53.000,,1.690,255,5,19,,
T,2021-10-15 19:23:26,40.75433990,-73.99669256,56,48.000,,2.410,252,5,19,,
T,2021-10-15 19:23:27,40.75427940,-73.99676000,58,49.000,,2.940,241,6,19,,
T,2021-10-15 19:23:28,40.75424976,-73.99679332,63,49.000,,2.960,245,6,19,,
T,2021-10-15 19:23:29,40.75417878,-73.99690225,61,49.000,,3.830,243,6,19,,
T,2021-10-15 19:23:30,40.75432147,-73.99679893,67,48.000,,1.990,273,6,19,,
T,2021-10-15 19:23:31,40.75445976,-73.99677078,44,44.000,,1.340,304,6,19,,
T,2021-10-15 19:23:32,40.75453165,-73.99674932,35,41.000,,1.070,333,5,20,,
T,2021-10-15 19:23:33,40.75458717,-73.99671647,34,42.000,,1.540,352,7,19,,
T,2021-10-15 19:23:34,40.75456236,-73.99675630,31,41.000,,1.110,324,7,19,,
T,2021-10-15 19:23:35,40.75459099,-73.99675103,31,41.000,,1.080,330,7,20,,
T,2021-10-15 19:23:36,40.75458948,-73.99677217,32,40.000,,0.910,333,7,20,,
T,2021-10-15 19:23:37,40.75461970,-73.99677309,30,40.000,,1.190,340,5,20,,
T,2021-10-15 19:23:38,40.75462738,-73.99678370,27,40.000,,1.020,325,4,20,,
T,2021-10-15 19:23:39,40.75462236,-73.99680958,27,39.000,,0.810,321,7,20,,
T,2021-10-15 19:23:40,40.75462667,-73.99680891,28,38.000,,0.000,,8,20,,
T,2021-10-15 19:23:41,40.75463558,-73.99680065,25,37.000,,0.340,110,6,20,,
T,2021-10-15 19:23:42,40.75469555,-73.99676796,25,31.000,,0.940,24,8,20,,
T,2021-10-15 19:23:43,40.75472120,-73.99676436,24,28.000,,1.020,5,9,20,,
T,2021-10-15 19:23:44,40.75472315,-73.99678263,22,27.000,,0.900,345,9,20,,
T,2021-10-15 19:23:45,40.75474338,-73.99678712,22,26.000,,1.000,330,7,20,,
T,2021-10-15 19:23:46,40.75473300,-73.99679593,22,26.000,,0.500,295,7,20,,
T,2021-10-15 19:23:47,40.75473791,-73.99681518,21,24.000,,0.560,299,8,20,,
T,2021-10-15 19:23:48,40.75476318,-73.99680581,21,25.000,,0.460,325,7,20,,
T,2021-10-15 19:23:49,40.75476029,-73.99682245,22,25.000,,0.690,315,8,20,,
T,2021-10-15 19:23:50,40.75476592,-73.99684577,23,27.000,,1.000,302,7,20,,
T,2021-10-15 19:23:51,40.75476650,-73.99685014,24,26.000,,0.580,293,8,20,,
T,2021-10-15 19:23:52,40.75475239,-73.99684825,25,26.000,,0.580,166,7,20,,
T,2021-10-15 19:23:53,40.75475705,-73.99685790,26,28.000,,0.620,189,7,20,,
T,2021-10-15 19:23:54,40.75476151,-73.99688127,27,29.000,,0.860,256,7,20,,
T,2021-10-15 19:23:55,40.75475140,-73.99690513,28,29.000,,0.900,238,7,20,,
T,2021-10-15 19:23:56,40.75475455,-73.99693183,29,30.000,,1.110,248,7,20,,
T,2021-10-15 19:23:57,40.75476560,-73.99694321,28,31.000,,0.820,266,7,20,,
T,2021-10-15 19:23:58,40.75478414,-73.99695591,28,29.000,,0.220,172,7,20,,
T,2021-10-15 19:23:59,40.75478416,-73.99697558,29,29.000,,0.890,268,7,20,,
T,2021-10-15 19:24:00,40.75480993,-73.99698361,30,30.000,,0.930,300,8,20,,
T,2021-10-15 19:24:01,40.75481294,-73.99699866,32,29.000,,0.890,298,7,20,,
T,2021-10-15 19:24:02,40.75481605,-73.99702825,32,30.000,,0.850,295,7,20,,
T,2021-10-15 19:24:03,40.75486401,-73.99701494,31,30.000,,1.010,334,6,20,,
T,2021-10-15 19:24:04,40.75484108,-73.99701906,30,30.000,,0.000,,7,20,,
T,2021-10-15 19:24:05,40.75484354,-73.99702302,32,31.000,,0.000,,5,20,,
T,2021-10-15 19:24:06,40.75484706,-73.99702510,34,31.000,,0.000,,5,20,,
T,2021-10-15 19:24:07,40.75484764,-73.99701973,33,31.000,,0.000,,6,20,,
T,2021-10-15 19:24:08,40.75488137,-73.99701217,33,32.000,,0.000,,6,20,,
T,2021-10-15 19:24:09,40.75488733,-73.99701833,32,30.000,,0.000,,6,20,,
T,2021-10-15 19:24:10,40.75488451,-73.99702213,33,30.000,,0.000,,6,20,,
T,2021-10-15 19:24:11,40.75485036,-73.99700454,34,27.000,,0.000,,7,20,,
T,2021-10-15 19:24:12,40.75485126,-73.99700280,37,27.000,,0.000,,6,20,,
T,2021-10-15 19:24:13,40.75485300,-73.99704363,43,22.000,,0.000,,6,20,,
T,2021-10-15 19:24:14,40.75486805,-73.99704055,43,22.000,,0.000,,6,20,,
T,2021-10-15 19:24:15,40.75487408,-73.99704937,48,21.000,,0.000,,6,20,,
T,2021-10-15 19:24:16,40.75487504,-73.99705915,53,21.000,,0.000,,5,20,,
T,2021-10-15 19:24:17,40.75488302,-73.99706432,58,20.000,,0.000,,5,20,,
T,2021-10-15 19:24:18,40.75488477,-73.99706439,66,20.000,,0.000,,4,20,,
T,2021-10-15 19:24:19,40.75488676,-73.99707307,68,18.000,,0.000,,3,20,,
T,2021-10-15 19:24:20,40.75488059,-73.99707729,59,18.000,,0.000,,4,20,,
T,2021-10-15 19:24:21,40.75488267,-73.99708186,58,18.000,,0.000,,3,20,,
T,2021-10-15 19:24:22,40.75487997,-73.99707775,60,18.000,,0.000,,3,20,,
T,2021-10-15 19:24:23,40.75487184,-73.99707999,52,18.000,,0.000,,5,20,,
T,2021-10-15 19:24:24,40.75486248,-73.99708005,47,18.000,,0.000,,3,20,,
T,2021-10-15 19:24:25,40.75486437,-73.99708065,48,18.000,,0.000,,4,20,,
T,2021-10-15 19:24:26,40.75486408,-73.99708128,42,18.000,,0.000,,3,20,,
T,2021-10-15 19:24:27,40.75486495,-73.99708215,38,18.000,,0.000,,5,20,,
T,2021-10-15 19:24:28,40.75486892,-73.99708469,34,18.000,,0.000,,5,20,,
T,2021-10-15 19:24:29,40.75486988,-73.99708609,34,18.000,,0.000,,6,20,,
T,2021-10-15 19:24:30,40.75487094,-73.99708762,35,19.000,,0.000,,8,20,,
T,2021-10-15 19:24:31,40.75487209,-73.99708909,36,19.000,,0.000,,6,20,,
T,2021-10-15 19:24:32,40.75487341,-73.99709081,36,19.000,,0.000,,7,20,,
T,2021-10-15 19:24:33,40.75487521,-73.99709261,35,19.000,,0.000,,6,20,,
T,2021-10-15 19:24:34,40.75487686,-73.99709279,29,19.000,,0.000,,6,20,,
T,2021-10-15 19:24:35,40.75488059,-73.99709278,25,20.000,,0.000,,6,20,,
T,2021-10-15 19:24:36,40.75487992,-73.99709244,21,20.000,,0.000,,6,20,,
T,2021-10-15 19:24:37,40.75488081,-73.99709346,22,20.000,,0.000,,10,20,,
T,2021-10-15 19:24:38,40.75488185,-73.99709472,24,20.000,,0.000,,8,20,,
T,2021-10-15 19:24:39,40.75488308,-73.99709636,26,20.000,,0.000,,7,20,,
T,2021-10-15 19:24:40,40.75481673,-73.99714075,22,17.000,,0.270,290,6,20,,
T,2021-10-15 19:24:41,40.75485404,-73.99721213,21,15.000,,0.650,278,7,20,,
T,2021-10-15 19:24:42,40.75484076,-73.99719579,21,8.000,,0.380,299,8,20,,
T,2021-10-15 19:24:43,40.75485644,-73.99722584,21,7.000,,0.540,268,8,20,,
T,2021-10-15 19:24:44,40.75483599,-73.99721035,20,4.000,,0.360,264,8,20,,
T,2021-10-15 19:24:45,40.75486836,-73.99722113,20,6.000,,0.620,290,8,20,,
T,2021-10-15 19:24:46,40.75487539,-73.99723795,21,7.000,,0.820,291,7,20,,
T,2021-10-15 19:24:47,40.75487433,-73.99724979,22,8.000,,0.700,297,6,20,,
T,2021-10-15 19:24:48,40.75491504,-73.99725603,22,8.000,,1.040,320,6,20,,
T,2021-10-15 19:24:49,40.75493031,-73.99728087,21,9.000,,1.260,308,5,20,,
T,2021-10-15 19:24:50,40.75490918,-73.99727678,21,8.000,,0.800,287,5,20,,
T,2021-10-15 19:24:51,40.75491860,-73.99728072,19,10.000,,0.860,286,8,20,,
T,2021-10-15 19:24:52,40.75493248,-73.99731168,19,12.000,,1.090,288,8,20,,
T,2021-10-15 19:24:53,40.75494735,-73.99732692,20,12.000,,1.030,291,9,20,,
T,2021-10-15 19:24:54,40.75494891,-73.99733564,20,12.000,,1.030,296,9,20,,
T,2021-10-15 19:24:55,40.75493291,-73.99733583,19,13.000,,0.650,208,9,20,,
T,2021-10-15 19:24:56,40.75493328,-73.99735166,18,14.000,,0.570,240,8,20,,
T,2021-10-15 19:24:57,40.75494418,-73.99736601,18,15.000,,0.610,256,9,20,,
T,2021-10-15 19:24:58,40.75493381,-73.99736988,15,14.000,,0.590,276,8,20,,
T,2021-10-15 19:24:59,40.75492038,-73.99737458,13,14.000,,1.220,301,9,20,,
T,2021-10-15 19:25:00,40.75492434,-73.99738245,13,15.000,,0.890,279,8,20,,
T,2021-10-15 19:25:01,40.75491676,-73.99736336,14,15.000,,0.490,241,7,20,,
T,2021-10-15 19:25:02,40.75490969,-73.99736136,14,15.000,,0.460,254,9,20,,
T,2021-10-15 19:25:03,40.75490601,-73.99734736,15,15.000,,0.820,302,9,20,,
T,2021-10-15 19:25:04,40.75490062,-73.99733842,17,16.000,,0.790,299,9,20,,
T,2021-10-15 19:25:05,40.75490251,-73.99734505,18,16.000,,0.900,292,9,20,,
T,2021-10-15 19:25:06,40.75490015,-73.99735544,19,16.000,,0.740,266,8,20,,
T,2021-10-15 19:25:07,40.75491278,-73.99738417,16,13.000,,0.690,314,7,20,,
T,2021-10-15 19:25:08,40.75491110,-73.99740674,18,10.000,,0.720,316,8,20,,
T,2021-10-15 19:25:09,40.75490952,-73.99741769,22,11.000,,0.760,287,9,20,,
T,2021-10-15 19:25:10,40.75489761,-73.99743108,27,12.000,,0.850,257,8,20,,
T,2021-10-15 19:25:11,40.75489794,-73.99744831,33,12.000,,0.910,262,8,20,,
T,2021-10-15 19:25:12,40.75489287,-73.99745341,38,13.000,,0.870,252,9,20,,
T,2021-10-15 19:25:13,40.75491523,-73.99747951,32,14.000,,1.010,276,7,20,,
T,2021-10-15 19:25:14,40.75492849,-73.99747000,32,14.000,,0.570,251,7,20,,
T,2021-10-15 19:25:15,40.75494737,-73.99745374,32,15.000,,0.590,286,5,20,,
T,2021-10-15 19:25:16,40.75495776,-73.99745899,33,16.000,,0.840,292,4,20,,
T,2021-10-15 19:25:17,40.75497011,-73.99754447,32,6.000,,1.180,291,8,20,,
T,2021-10-15 19:25:18,40.75496971,-73.99758453,34,3.000,,1.360,286,6,20,,
T,2021-10-15 19:25:19,40.75497250,-73.99762084,38,2.000,,1.450,284,8,20,,
T,2021-10-15 19:25:20,40.75496772,-73.99762741,38,2.000,,1.020,285,8,20,,
T,2021-10-15 19:25:21,40.75498253,-73.99763887,37,-1.000,,1.100,348,8,20,,
T,2021-10-15 19:25:22,40.75498238,-73.99762623,38,1.000,,1.080,36,9,20,,
T,2021-10-15 19:25:23,40.75498691,-73.99762207,40,0.000,,1.080,36,9,20,,
T,2021-10-15 19:25:24,40.75499667,-73.99764180,40,-3.000,,0.850,49,7,20,,
T,2021-10-15 19:25:25,40.75498228,-73.99764265,42,-2.000,,0.640,53,6,20,,
T,2021-10-15 19:25:26,40.75498800,-73.99765599,46,-3.000,,0.480,31,9,20,,
T,2021-10-15 19:25:27,40.75497080,-73.99769194,50,-6.000,,0.400,315,8,20,,
T,2021-10-15 19:25:28,40.75495180,-73.99771747,57,-7.000,,0.590,279,9,20,,
T,2021-10-15 19:25:29,40.75485778,-73.99770975,64,-9.000,,1.280,179,7,20,,
T,2021-10-15 19:25:30,40.75485294,-73.99776680,71,-10.000,,1.280,222,8,20,,
T,2021-10-15 19:25:31,40.75483900,-73.99786120,78,-9.000,,2.210,246,8,20,,
T,2021-10-15 19:25:32,40.75485555,-73.99810263,73,-12.000,,5.010,273,6,20,,
T,2021-10-15 19:25:33,40.75475842,-73.99822110,75,-13.000,,5.170,249,9,20,,
T,2021-10-15 19:25:34,40.75458266,-73.99842645,70,-12.000,,7.380,238,6,20,,
T,2021-10-15 19:25:35,40.75452445,-73.99858381,62,-12.000,,8.340,240,9,20,,
T,2021-10-15 19:25:36,40.75445375,-73.99865412,48,-11.000,,8.370,234,7,20,,
T,2021-10-15 19:25:37,40.75437684,-73.99864528,44,-11.000,,6.860,216,9,20,,
T,2021-10-15 19:25:38,40.75434085,-73.99867680,41,-11.000,,5.490,217,9,20,,
T,2021-10-15 19:25:39,40.75451222,-73.99857771,33,-10.000,,1.050,251,9,20,,
T,2021-10-15 19:25:40,40.75453988,-73.99856162,31,-12.000,,0.840,270,9,20,,
T,2021-10-15 19:25:41,40.75456963,-73.99856481,28,-10.000,,0.710,299,10,19,,
T,2021-10-15 19:25:42,40.75464723,-73.99853877,24,-6.000,,1.370,329,10,20,,
T,2021-10-15 19:25:43,40.75467764,-73.99854039,21,-4.000,,1.240,330,10,20,,
T,2021-10-15 19:25:44,40.75472224,-73.99851084,22,-2.000,,0.890,346,9,20,,
T,2021-10-15 19:25:45,40.75477220,-73.99849329,20,0.000,,1.410,335,9,20,,
T,2021-10-15 19:25:46,40.75479219,-73.99848486,18,-1.000,,1.340,328,9,20,,
T,2021-10-15 19:25:47,40.75480216,-73.99848499,17,-1.000,,1.070,320,7,20,,
T,2021-10-15 19:25:48,40.75480080,-73.99850908,17,-1.000,,0.990,298,7,20,,
T,2021-10-15 19:25:49,40.75481683,-73.99851591,16,0.000,,0.990,305,9,20,,
T,2021-10-15 19:25:50,40.75481736,-73.99853410,14,1.000,,1.140,326,9,20,,
T,2021-10-15 19:25:51,40.75484806,-73.99854252,14,0.000,,1.100,330,9,20,,
T,2021-10-15 19:25:52,40.75485914,-73.99854051,13,0.000,,0.840,350,9,20,,
T,2021-10-15 19:25:53,40.75487610,-73.99853214,13,-1.000,,1.080,335,9,20,,
T,2021-10-15 19:25:54,40.75490472,-73.99852340,14,-2.000,,1.390,347,10,20,,
T,2021-10-15 19:25:55,40.75490666,-73.99853090,15,-3.000,,1.000,345,8,20,,
T,2021-10-15 19:25:56,40.75490719,-73.99855690,19,-3.000,,1.050,317,9,20,,
T,2021-10-15 19:25:57,40.75490622,-73.99856638,17,-3.000,,0.950,306,8,20,,
T,2021-10-15 19:25:58,40.75492103,-73.99856871,16,-2.000,,1.110,327,9,20,,
T,2021-10-15 19:25:59,40.75492875,-73.99858245,17,-2.000,,0.980,323,9,19,,
T,2021-10-15 19:26:00,40.75489376,-73.99860027,17,-2.000,,0.510,270,9,20,,
T,2021-10-15 19:26:01,40.75490021,-73.99859883,18,-2.000,,0.680,304,9,20,,
T,2021-10-15 19:26:02,40.75491558,-73.99860206,16,-1.000,,0.880,309,8,20,,
T,2021-10-15 19:26:03,40.75491451,-73.99861436,17,-1.000,,1.030,304,8,20,,
T,2021-10-15 19:26:04,40.75492954,-73.99861849,17,-1.000,,1.160,303,9,20,,
T,2021-10-15 19:26:05,40.75493783,-73.99861530,16,-1.000,,0.930,281,7,20,,
T,2021-10-15 19:26:06,40.75493995,-73.99862133,14,-2.000,,0.950,271,7,20,,
T,2021-10-15 19:26:07,40.75493646,-73.99864221,14,-4.000,,0.710,277,7,20,,
T,2021-10-15 19:26:08,40.75494211,-73.99864635,14,-5.000,,0.870,285,9,20,,
T,2021-10-15 19:26:09,40.75495881,-73.99863772,14,-4.000,,0.480,320,8,20,,
T,2021-10-15 19:26:10,40.75497558,-73.99862469,14,-4.000,,0.790,316,8,20,,
T,2021-10-15 19:26:11,40.75497026,-73.99864373,14,-4.000,,1.000,292,9,20,,
T,2021-10-15 19:26:12,40.75498333,-73.99864554,14,-5.000,,1.020,301,9,20,,
T,2021-10-15 19:26:13,40.75497463,-73.99866969,14,-5.000,,0.580,282,9,20,,
T,2021-10-15 19:26:14,40.75497917,-73.99868490,14,-6.000,,0.840,338,6,20,,
T,2021-10-15 19:26:15,40.75498480,-73.99869706,14,-5.000,,0.900,332,9,20,,
T,2021-10-15 19:26:16,40.75499561,-73.99868986,13,-5.000,,0.810,333,9,20,,
T,2021-10-15 19:26:17,40.75499510,-73.99871041,13,-4.000,,0.800,309,9,20,,
T,2021-10-15 19:26:18,40.75504053,-73.99868395,12,-1.000,,0.520,328,10,20,,
T,2021-10-15 19:26:19,40.75505063,-73.99868731,13,-1.000,,0.630,339,11,20,,
T,2021-10-15 19:26:20,40.75508111,-73.99865776,12,0.000,,0.250,311,11,20,,
T,2021-10-15 19:26:21,40.75507556,-73.99866612,12,-1.000,,0.000,,10,20,,
T,2021-10-15 19:26:22,40.75507317,-73.99867493,12,-1.000,,0.000,,10,20,,
T,2021-10-15 19:26:23,40.75507007,-73.99868246,10,-1.000,,0.000,,10,20,,
T,2021-10-15 19:26:24,40.75507533,-73.99868035,11,-2.000,,0.650,41,10,20,,
T,2021-10-15 19:26:25,40.75507498,-73.99868882,13,-3.000,,0.440,35,10,20,,
T,2021-10-15 19:26:26,40.75505558,-73.99871855,13,-4.000,,0.610,240,10,20,,
T,2021-10-15 19:26:27,40.75506025,-73.99872787,13,-4.000,,0.570,291,10,20,,
T,2021-10-15 19:26:28,40.75505533,-73.99874140,15,-5.000,,0.520,271,8,20,,
T,2021-10-15 19:26:29,40.75505376,-73.99875207,17,-4.000,,0.560,261,10,20,,
T,2021-10-15 19:26:30,40.75505720,-73.99874509,18,-5.000,,0.440,183,10,20,,
T,2021-10-15 19:26:31,40.75503889,-73.99877625,17,-5.000,,1.020,208,9,20,,
T,2021-10-15 19:26:32,40.75501122,-73.99881472,15,-5.000,,1.510,220,8,20,,
T,2021-10-15 19:26:33,40.75500662,-73.99883269,16,-5.000,,1.440,219,8,20,,
T,2021-10-15 19:26:34,40.75503128,-73.99880960,17,-4.000,,0.900,210,9,20,,
T,2021-10-15 19:26:35,40.75500525,-73.99884072,17,-4.000,,1.400,213,12,20,,
T,2021-10-15 19:26:36,40.75501031,-73.99883743,19,-4.000,,1.200,207,10,20,,
T,2021-10-15 19:26:37,40.75502445,-73.99881529,22,-5.000,,0.780,178,10,20,,
T,2021-10-15 19:26:38,40.75509436,-73.99873234,21,-4.000,,0.880,48,10,20,,
T,2021-10-15 19:26:39,40.75513324,-73.99869945,22,-4.000,,1.070,41,8,20,,
T,2021-10-15 19:26:40,40.75514931,-73.99867758,25,-4.000,,1.110,53,11,20,,
T,2021-10-15 19:26:41,40.75512977,-73.99869121,25,-3.000,,0.360,79,10,20,,
T,2021-10-15 19:26:42,40.75509881,-73.99869577,25,-3.000,,0.440,168,10,20,,
T,2021-10-15 19:26:43,40.75512156,-73.99867246,22,-2.000,,0.300,35,10,20,,
T,2021-10-15 19:26:44,40.75510318,-73.99866017,21,-1.000,,0.000,,10,20,,
T,2021-10-15 19:26:45,40.75509617,-73.99866436,23,-1.000,,0.220,168,10,20,,
T,2021-10-15 19:26:46,40.75509104,-73.99865476,25,-1.000,,0.490,144,11,20,,
T,2021-10-15 19:26:47,40.75509325,-73.99864961,29,0.000,,0.350,143,8,20,,
T,2021-10-15 19:26:48,40.75510040,-73.99864688,33,2.000,,0.220,152,8,20,,
T,2021-10-15 19:26:49,40.75510420,-73.99863849,37,2.000,,0.150,112,8,20,,
T,2021-10-15 19:26:50,40.75508709,-73.99864662,30,4.000,,0.530,172,8,20,,
T,2021-10-15 19:26:51,40.75507464,-73.99866452,31,5.000,,0.590,179,8,20,,
T,2021-10-15 19:26:52,40.75505701,-73.99868387,29,6.000,,1.540,198,9,20,,
T,2021-10-15 19:26:53,40.75503734,-73.99870524,29,8.000,,1.560,200,8,20,,
T,2021-10-15 19:26:54,40.75502810,-73.99872928,29,10.000,,1.250,213,8,20,,
T,2021-10-15 19:26:55,40.75500337,-73.99876000,28,12.000,,1.180,227,9,20,,
T,2021-10-15 19:26:56,40.75495240,-73.99879122,28,12.000,,1.520,223,9,20,,
T,2021-10-15 19:26:57,40.75493750,-73.99880707,28,14.000,,1.440,217,12,20,,
T,2021-10-15 19:26:58,40.75492578,-73.99883364,30,18.000,,1.360,222,10,20,,
T,2021-10-15 19:26:59,40.75492087,-73.99884578,30,19.000,,0.900,230,10,20,,
T,2021-10-15 19:27:00,40.75493325,-73.99883556,25,23.000,,1.180,180,10,20,,
T,2021-10-15 19:27:01,40.75492532,-73.99883936,27,25.000,,0.950,199,9,21,,
T,2021-10-15 19:27:02,40.75492955,-73.99886060,28,26.000,,0.890,244,11,21,,
T,2021-10-15 19:27:03,40.75491551,-73.99886625,29,28.000,,0.860,196,11,21,,
T,2021-10-15 19:27:04,40.75490019,-73.99887097,29,30.000,,1.090,195,11,21,,
T,2021-10-15 19:27:05,40.75488188,-73.99889240,29,31.000,,1.100,213,11,21,,
T,2021-10-15 19:27:06,40.75486128,-73.99890696,29,33.000,,1.340,208,11,21,,
T,2021-10-15 19:27:07,40.75487015,-73.99891502,28,35.000,,0.160,59,9,21,,
T,2021-10-15 19:27:08,40.75485348,-73.99892288,25,38.000,,0.290,198,9,21,,
T,2021-10-15 19:27:09,40.75484395,-73.99892499,26,41.000,,0.580,205,11,21,,
T,2021-10-15 19:27:10,40.75482867,-73.99894117,27,43.000,,0.620,221,9,21,,
T,2021-10-15 19:27:11,40.75481603,-73.99895954,24,46.000,,0.750,249,10,21,,
T,2021-10-15 19:27:12,40.75480449,-73.99894516,23,48.000,,0.360,183,9,21,,
T,2021-10-15 19:27:13,40.75484313,-73.99894715,23,47.000,,0.320,223,10,21,,
T,2021-10-15 19:27:14,40.75482613,-73.99896343,22,47.000,,0.940,200,9,21,,
T,2021-10-15 19:27:15,40.75482801,-73.99898176,22,44.000,,0.940,185,8,21,,
T,2021-10-15 19:27:16,40.75484064,-73.99897116,23,45.000,,0.870,211,9,21,,
T,2021-10-15 19:27:17,40.75482129,-73.99900905,23,44.000,,1.020,218,9,21,,
T,2021-10-15 19:27:18,40.75485458,-73.99899936,24,45.000,,0.610,227,7,21,,
T,2021-10-15 19:27:19,40.75484214,-73.99900314,22,46.000,,0.730,213,7,21,,
T,2021-10-15 19:27:20,40.75482486,-73.99900439,23,45.000,,0.800,208,7,21,,
T,2021-10-15 19:27:21,40.75480816,-73.99901184,23,45.000,,0.770,234,7,21,,
T,2021-10-15 19:27:22,40.75481566,-73.99901344,21,46.000,,0.330,72,10,21,,
