type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-15 00:35:37,40.74056551,-74.00468354,51,-48.000,,0.000,,5,21,,
T,2021-10-15 00:35:38,40.74056408,-74.00468887,53,-48.000,,0.000,,5,21,,
T,2021-10-15 00:35:39,40.74056410,-74.00468897,49,-48.000,,0.000,,5,21,,
T,2021-10-15 00:35:40,40.74056436,-74.00468798,47,-48.000,,0.000,,5,21,,
T,2021-10-15 00:35:41,40.74056609,-74.00468086,50,-49.000,,0.000,,5,21,,
T,2021-10-15 00:35:42,40.74056533,-74.00468409,48,-48.000,,0.000,,5,21,,
T,2021-10-15 00:35:43,40.74035912,-74.00539962,53,-4.000,,0.200,167,5,21,,
T,2021-10-15 00:35:44,40.74038621,-74.00531460,52,-5.000,,0.000,,5,21,,
T,2021-10-15 00:35:45,40.74037654,-74.00533455,51,-5.000,,0.000,,5,21,,
T,2021-10-15 00:35:46,40.74036094,-74.00536025,50,-6.000,,0.000,,5,21,,
T,2021-10-15 00:35:47,40.74035033,-74.00538847,49,-6.000,,0.000,,5,21,,
T,2021-10-15 00:35:48,40.74034244,-74.00541362,47,-5.000,,0.000,,5,21,,
T,2021-10-15 00:35:49,40.74033640,-74.00544230,49,-5.000,,0.000,,5,21,,
T,2021-10-15 00:35:50,40.74034031,-74.00543194,50,-4.000,,0.000,,5,21,,
T,2021-10-15 00:35:51,40.74034491,-74.00541296,52,-3.000,,0.000,,5,21,,
T,2021-10-15 00:35:52,40.74035557,-74.00537385,52,-3.000,,0.000,,5,21,,
T,2021-10-15 00:35:53,40.74036707,-74.00532664,53,-3.000,,0.000,,5,21,,
T,2021-10-15 00:35:54,40.74037588,-74.00529431,55,-3.000,,0.000,,5,21,,
T,2021-10-15 00:35:55,40.74037894,-74.00528049,54,-3.000,,0.000,,5,21,,
T,2021-10-15 00:35:56,40.74037979,-74.00527685,50,-3.000,,0.000,,5,21,,
T,2021-10-15 00:35:57,40.74038008,-74.00527557,48,-3.000,,0.000,,5,21,,
T,2021-10-15 00:35:58,40.74041898,-74.00517088,48,-5.000,,1.350,58,5,21,,
T,2021-10-15 00:35:59,40.74041813,-74.00516106,46,-5.000,,1.230,66,5,21,,
T,2021-10-15 00:36:00,40.74041536,-74.00517666,42,-4.000,,0.000,,5,21,,
T,2021-10-15 00:36:01,40.74040465,-74.00519707,41,-4.000,,0.000,,5,21,,
T,2021-10-15 00:36:02,40.74041810,-74.00516482,42,-5.000,,0.000,,5,21,,
T,2021-10-15 00:36:03,40.74043283,-74.00513237,41,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:04,40.74044712,-74.00509272,41,-8.000,,0.000,,5,21,,
T,2021-10-15 00:36:05,40.74045126,-74.00507731,40,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:06,40.74045927,-74.00505470,42,-8.000,,0.000,,5,21,,
T,2021-10-15 00:36:07,40.74046488,-74.00505016,46,-9.000,,0.000,,5,21,,
T,2021-10-15 00:36:08,40.74046882,-74.00504191,46,-10.000,,0.000,,5,21,,
T,2021-10-15 00:36:09,40.74047106,-74.00504898,47,-10.000,,0.000,,5,21,,
T,2021-10-15 00:36:10,40.74046857,-74.00504975,45,-10.000,,0.000,,5,21,,
T,2021-10-15 00:36:11,40.74046771,-74.00505053,47,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:12,40.74046816,-74.00504724,47,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:13,40.74046826,-74.00504608,46,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:14,40.74046830,-74.00504582,46,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:15,40.74046826,-74.00504583,48,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:16,40.74046825,-74.00504591,47,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:17,40.74046833,-74.00504583,47,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:18,40.74046859,-74.00504531,50,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:19,40.74046884,-74.00504485,53,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:20,40.74046904,-74.00504452,54,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:21,40.74046913,-74.00504472,56,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:22,40.74046917,-74.00504471,52,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:23,40.74046905,-74.00504500,50,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:24,40.74047687,-74.00504105,51,-11.000,,0.320,300,5,21,,
T,2021-10-15 00:36:25,40.74048356,-74.00502326,49,-10.000,,0.000,,5,21,,
T,2021-10-15 00:36:26,40.74049663,-74.00498357,46,-10.000,,0.000,,5,21,,
T,2021-10-15 00:36:27,40.74049456,-74.00499118,45,-11.000,,0.000,,5,21,,
T,2021-10-15 00:36:28,40.74049722,-74.00500675,48,-9.000,,0.350,288,5,21,,
T,2021-10-15 00:36:29,40.74050970,-74.00500742,46,-10.000,,0.770,315,5,21,,
T,2021-10-15 00:36:30,40.74050614,-74.00499920,43,-13.000,,0.490,291,5,21,,
T,2021-10-15 00:36:31,40.74052450,-74.00495675,42,-13.000,,0.280,316,5,21,,
T,2021-10-15 00:36:32,40.74052782,-74.00492546,41,-13.000,,0.000,,5,21,,
T,2021-10-15 00:36:33,40.74053311,-74.00491418,42,-13.000,,0.000,,5,21,,
T,2021-10-15 00:36:34,40.74053613,-74.00491655,43,-12.000,,0.000,,5,21,,
T,2021-10-15 00:36:35,40.74054652,-74.00491154,43,-12.000,,0.500,38,5,21,,
T,2021-10-15 00:36:36,40.74054580,-74.00490551,40,-12.000,,0.000,,5,21,,
T,2021-10-15 00:36:37,40.74054112,-74.00491557,40,-12.000,,0.000,,5,21,,
T,2021-10-15 00:36:38,40.74054727,-74.00490424,39,-12.000,,0.000,,5,21,,
T,2021-10-15 00:36:39,40.74055316,-74.00490374,38,-12.000,,0.000,,5,21,,
T,2021-10-15 00:36:40,40.74055522,-74.00491289,38,-10.000,,0.000,,5,21,,
T,2021-10-15 00:36:41,40.74056106,-74.00490168,38,-9.000,,0.000,,5,21,,
T,2021-10-15 00:36:42,40.74055869,-74.00491580,38,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:43,40.74056235,-74.00491056,36,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:44,40.74056388,-74.00490868,34,-6.000,,0.000,,5,21,,
T,2021-10-15 00:36:45,40.74056107,-74.00490741,33,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:46,40.74055312,-74.00493139,35,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:47,40.74054778,-74.00494540,39,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:48,40.74054573,-74.00495136,40,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:49,40.74054500,-74.00495392,42,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:50,40.74054472,-74.00495503,43,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:51,40.74054451,-74.00495569,45,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:52,40.74054440,-74.00495595,45,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:53,40.74054443,-74.00495581,45,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:54,40.74054434,-74.00495599,46,-7.000,,0.000,,5,21,,
T,2021-10-15 00:36:55,40.74055222,-74.00492850,18,-8.000,,0.000,,5,21,,
T,2021-10-15 00:36:56,40.74055892,-74.00490528,15,-9.000,,0.000,,5,21,,
T,2021-10-15 00:36:57,40.74055909,-74.00490463,14,-9.000,,0.000,,6,21,,
T,2021-10-15 00:36:58,40.74056368,-74.00488857,13,-10.000,,0.000,,6,21,,
T,2021-10-15 00:36:59,40.74056321,-74.00489007,13,-10.000,,0.000,,6,21,,
T,2021-10-15 00:37:00,40.74056709,-74.00487647,13,-11.000,,0.000,,6,21,,
T,2021-10-15 00:37:01,40.74056703,-74.00487656,13,-11.000,,0.000,,6,21,,
T,2021-10-15 00:37:02,40.74056652,-74.00487805,14,-11.000,,0.000,,6,21,,
T,2021-10-15 00:37:03,40.74056559,-74.00488124,14,-11.000,,0.000,,5,21,,
T,2021-10-15 00:37:04,40.74058275,-74.00483909,13,-10.000,,0.240,42,6,21,,
T,2021-10-15 00:37:05,40.74061400,-74.00475462,12,-14.000,,0.000,,6,21,,
T,2021-10-15 00:37:06,40.74060073,-74.00477031,12,-17.000,,0.000,,6,21,,
T,2021-10-15 00:37:07,40.74059415,-74.00478155,12,-18.000,,0.000,,6,21,,
T,2021-10-15 00:37:08,40.74060245,-74.00477937,12,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:09,40.74060270,-74.00478116,12,-18.000,,0.000,,6,21,,
T,2021-10-15 00:37:10,40.74060661,-74.00478617,14,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:11,40.74060917,-74.00478956,16,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:12,40.74061066,-74.00479017,16,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:13,40.74061133,-74.00479440,17,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:14,40.74061376,-74.00479351,14,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:15,40.74061770,-74.00478621,13,-19.000,,0.000,,6,20,,
T,2021-10-15 00:37:16,40.74061841,-74.00478536,12,-19.000,,0.000,,6,20,,
T,2021-10-15 00:37:17,40.74061821,-74.00478477,12,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:18,40.74061792,-74.00478463,12,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:19,40.74061779,-74.00478473,12,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:20,40.74061769,-74.00478490,12,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:21,40.74061760,-74.00478512,12,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:22,40.74061755,-74.00478532,12,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:23,40.74061757,-74.00478538,13,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:24,40.74061757,-74.00478536,12,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:25,40.74061755,-74.00478533,12,-19.000,,0.000,,6,21,,
T,2021-10-15 00:37:26,40.74061687,-74.00478716,12,-19.000,,0.370,320,6,21,,
T,2021-10-15 00:37:27,40.74061752,-74.00479169,12,-20.000,,0.820,327,7,21,,
T,2021-10-15 00:37:28,40.74062949,-74.00478952,12,-18.000,,0.840,339,7,21,,
T,2021-10-15 00:37:29,40.74063804,-74.00478568,13,-17.000,,0.930,346,7,21,,
T,2021-10-15 00:37:30,40.74064833,-74.00479594,13,-18.000,,1.220,335,7,21,,
T,2021-10-15 00:37:31,40.74065537,-74.00479789,13,-17.000,,1.100,336,7,21,,
T,2021-10-15 00:37:32,40.74066887,-74.00479658,14,-17.000,,1.090,337,7,21,,
T,2021-10-15 00:37:33,40.74067094,-74.00481081,14,-16.000,,1.060,323,7,21,,
T,2021-10-15 00:37:34,40.74067546,-74.00481394,14,-17.000,,0.890,324,7,21,,
T,2021-10-15 00:37:35,40.74068795,-74.00481059,15,-17.000,,0.920,329,7,21,,
T,2021-10-15 00:37:36,40.74070382,-74.00481923,15,-16.000,,1.060,325,7,21,,
T,2021-10-15 00:37:37,40.74069730,-74.00485191,16,-17.000,,1.030,309,7,21,,
T,2021-10-15 00:37:38,40.74070519,-74.00484190,16,-18.000,,1.100,318,7,21,,
T,2021-10-15 00:37:39,40.74068482,-74.00490385,17,-18.000,,1.410,292,7,21,,
T,2021-10-15 00:37:40,40.74068906,-74.00491945,17,-18.000,,1.340,293,7,21,,
T,2021-10-15 00:37:41,40.74069010,-74.00494669,17,-19.000,,1.730,298,7,21,,
T,2021-10-15 00:37:42,40.74071198,-74.00492799,18,-19.000,,1.410,305,7,21,,
T,2021-10-15 00:37:43,40.74072142,-74.00492416,18,-19.000,,1.180,310,7,21,,
T,2021-10-15 00:37:44,40.74071423,-74.00494296,20,-19.000,,1.090,302,7,21,,
T,2021-10-15 00:37:45,40.74070095,-74.00503106,13,-16.000,,1.330,299,7,21,,
T,2021-10-15 00:37:46,40.74070841,-74.00500246,12,-18.000,,0.760,314,7,21,,
T,2021-10-15 00:37:47,40.74071085,-74.00501353,12,-18.000,,0.970,319,6,21,,
T,2021-10-15 00:37:48,40.74073770,-74.00495110,12,-19.000,,0.570,322,5,21,,
T,2021-10-15 00:37:49,40.74074174,-74.00496808,13,-19.000,,0.970,299,7,21,,
T,2021-10-15 00:37:50,40.74075548,-74.00498164,13,-18.000,,1.300,333,7,21,,
T,2021-10-15 00:37:51,40.74077105,-74.00497434,12,-18.000,,0.870,345,7,21,,
T,2021-10-15 00:37:52,40.74078790,-74.00499369,13,-17.000,,0.980,342,7,21,,
T,2021-10-15 00:37:53,40.74078397,-74.00499177,13,-16.000,,0.590,346,7,21,,
T,2021-10-15 00:37:54,40.74079184,-74.00499512,14,-17.000,,0.750,338,6,21,,
T,2021-10-15 00:37:55,40.74079747,-74.00499023,15,-17.000,,1.020,4,6,21,,
T,2021-10-15 00:37:56,40.74080861,-74.00501808,16,-18.000,,0.580,300,5,21,,
T,2021-10-15 00:37:57,40.74081275,-74.00505505,17,-18.000,,1.490,304,5,21,,
T,2021-10-15 00:37:58,40.74081712,-74.00507162,17,-18.000,,1.480,306,6,21,,
T,2021-10-15 00:37:59,40.74082002,-74.00504187,16,-19.000,,0.970,314,5,23,,
T,2021-10-15 00:38:00,40.74082831,-74.00503606,17,-19.000,,1.000,353,5,23,,
T,2021-10-15 00:38:01,40.74082144,-74.00506793,19,-19.000,,0.830,334,5,23,,
T,2021-10-15 00:38:02,40.74082739,-74.00512457,18,-19.000,,1.450,302,5,23,,
T,2021-10-15 00:38:03,40.74081242,-74.00510347,19,-18.000,,0.000,,7,23,,
T,2021-10-15 00:38:04,40.74080827,-74.00509943,18,-18.000,,0.000,,7,23,,
T,2021-10-15 00:38:05,40.74080805,-74.00509867,18,-18.000,,0.000,,7,23,,
T,2021-10-15 00:38:06,40.74080582,-74.00511924,16,-17.000,,0.000,,7,23,,
T,2021-10-15 00:38:07,40.74080168,-74.00512208,14,-17.000,,0.000,,7,23,,
T,2021-10-15 00:38:08,40.74080514,-74.00512978,14,-17.000,,0.000,,5,23,,
T,2021-10-15 00:38:09,40.74080243,-74.00513318,14,-16.000,,0.000,,5,23,,
T,2021-10-15 00:38:10,40.74080175,-74.00513927,14,-16.000,,0.000,,7,23,,
T,2021-10-15 00:38:11,40.74080272,-74.00515372,13,-16.000,,0.000,,7,23,,
T,2021-10-15 00:38:12,40.74080272,-74.00515734,13,-17.000,,0.000,,7,23,,
T,2021-10-15 00:38:13,40.74080395,-74.00516789,13,-17.000,,0.000,,7,23,,
T,2021-10-15 00:38:14,40.74080415,-74.00517312,13,-17.000,,0.000,,7,23,,
T,2021-10-15 00:38:15,40.74080499,-74.00517360,14,-17.000,,0.000,,7,23,,
T,2021-10-15 00:38:16,40.74080506,-74.00517541,14,-16.000,,0.000,,7,23,,
T,2021-10-15 00:38:17,40.74080520,-74.00517540,14,-16.000,,0.000,,6,23,,
T,2021-10-15 00:38:18,40.74080538,-74.00517601,13,-16.000,,0.000,,7,23,,
T,2021-10-15 00:38:19,40.74080546,-74.00517609,13,-16.000,,0.000,,7,23,,
T,2021-10-15 00:38:20,40.74080558,-74.00517620,13,-16.000,,0.000,,7,23,,
T,2021-10-15 00:38:21,40.74080563,-74.00517630,13,-16.000,,0.000,,7,23,,
T,2021-10-15 00:38:22,40.74080571,-74.00517680,14,-16.000,,0.000,,7,23,,
T,2021-10-15 00:38:23,40.74080575,-74.00517681,15,-16.000,,0.000,,7,23,,
T,2021-10-15 00:38:24,40.74082411,-74.00515396,17,-16.000,,0.190,354,7,23,,
T,2021-10-15 00:38:25,40.74083012,-74.00516116,15,-15.000,,0.230,287,7,22,,
T,2021-10-15 00:38:26,40.74083455,-74.00517144,14,-15.000,,0.000,,7,22,,
T,2021-10-15 00:38:27,40.74084061,-74.00517293,15,-16.000,,0.000,,7,22,,
T,2021-10-15 00:38:28,40.74083487,-74.00519633,16,-17.000,,0.000,,7,22,,
T,2021-10-15 00:38:29,40.74084039,-74.00521628,17,-20.000,,0.000,,6,22,,
T,2021-10-15 00:38:30,40.74083373,-74.00523412,17,-22.000,,0.000,,6,22,,
T,2021-10-15 00:38:31,40.74082805,-74.00525602,16,-22.000,,0.000,,6,22,,
T,2021-10-15 00:38:32,40.74083098,-74.00525739,18,-22.000,,0.000,,6,22,,
T,2021-10-15 00:38:33,40.74082868,-74.00526019,21,-23.000,,0.000,,6,22,,
T,2021-10-15 00:38:34,40.74082934,-74.00525944,21,-23.000,,0.000,,6,22,,
T,2021-10-15 00:38:35,40.74083308,-74.00525680,20,-23.000,,0.000,,6,22,,
T,2021-10-15 00:38:36,40.74083493,-74.00525817,19,-23.000,,0.000,,7,22,,
T,2021-10-15 00:38:37,40.74083574,-74.00526037,18,-23.000,,0.000,,7,22,,
T,2021-10-15 00:38:38,40.74083619,-74.00526123,17,-23.000,,0.000,,7,22,,
T,2021-10-15 00:38:39,40.74083655,-74.00526132,16,-23.000,,0.000,,7,22,,
T,2021-10-15 00:38:40,40.74083674,-74.00526128,16,-23.000,,0.000,,7,22,,
T,2021-10-15 00:38:41,40.74083663,-74.00526238,16,-23.000,,0.000,,7,22,,
T,2021-10-15 00:38:42,40.74083675,-74.00526230,17,-23.000,,0.000,,7,22,,
T,2021-10-15 00:38:43,40.74083644,-74.00526402,19,-23.000,,0.000,,7,22,,
T,2021-10-15 00:38:44,40.74083619,-74.00526523,21,-23.000,,0.000,,6,22,,
T,2021-10-15 00:38:45,40.74083628,-74.00526509,22,-23.000,,0.000,,6,22,,
T,2021-10-15 00:38:46,40.74083636,-74.00526504,23,-23.000,,0.000,,6,22,,
T,2021-10-15 00:38:47,40.74083636,-74.00526517,24,-23.000,,0.000,,7,22,,
T,2021-10-15 00:38:48,40.74083641,-74.00526509,23,-23.000,,0.000,,7,22,,
T,2021-10-15 00:38:49,40.74084204,-74.00524640,18,-22.000,,0.000,,7,22,,
T,2021-10-15 00:38:50,40.74084573,-74.00523433,15,-22.000,,0.000,,7,22,,
T,2021-10-15 00:38:51,40.74084730,-74.00522902,16,-21.000,,0.000,,8,22,,
T,2021-10-15 00:38:52,40.74084894,-74.00522349,17,-21.000,,0.000,,8,22,,
T,2021-10-15 00:38:53,40.74085079,-74.00521729,17,-21.000,,0.000,,8,22,,
T,2021-10-15 00:38:54,40.74085265,-74.00521102,18,-20.000,,0.000,,8,22,,
T,2021-10-15 00:38:55,40.74085441,-74.00520510,18,-20.000,,0.000,,8,22,,
T,2021-10-15 00:38:56,40.74085638,-74.00519850,17,-20.000,,0.000,,8,22,,
T,2021-10-15 00:38:57,40.74085777,-74.00519379,16,-20.000,,0.000,,8,22,,
T,2021-10-15 00:38:58,40.74085702,-74.00519640,15,-20.000,,0.000,,8,22,,
T,2021-10-15 00:38:59,40.74085689,-74.00519696,14,-20.000,,0.000,,8,22,,
T,2021-10-15 00:39:00,40.74085710,-74.00519634,13,-20.000,,0.000,,8,22,,
T,2021-10-15 00:39:01,40.74085713,-74.00519664,12,-20.000,,0.000,,8,22,,
T,2021-10-15 00:39:02,40.74085704,-74.00519770,13,-19.000,,0.000,,8,22,,
T,2021-10-15 00:39:03,40.74086219,-74.00519241,13,-19.000,,0.150,234,8,22,,
T,2021-10-15 00:39:04,40.74087041,-74.00520446,13,-18.000,,0.290,272,8,22,,
T,2021-10-15 00:39:05,40.74086031,-74.00523487,14,-18.000,,0.000,,8,22,,
T,2021-10-15 00:39:06,40.74086306,-74.00523858,14,-18.000,,0.400,262,8,22,,
T,2021-10-15 00:39:07,40.74086697,-74.00522451,13,-19.000,,0.540,270,7,21,,
T,2021-10-15 00:39:08,40.74087342,-74.00523161,13,-19.000,,0.900,288,8,21,,
T,2021-10-15 00:39:09,40.74087945,-74.00524719,14,-18.000,,0.600,284,7,21,,
T,2021-10-15 00:39:10,40.74088668,-74.00524218,15,-17.000,,0.460,283,8,21,,
T,2021-10-15 00:39:11,40.74089011,-74.00526401,15,-17.000,,0.670,276,8,21,,
T,2021-10-15 00:39:12,40.74089662,-74.00527844,15,-17.000,,0.930,293,7,21,,
T,2021-10-15 00:39:13,40.74089905,-74.00530599,16,-15.000,,0.770,288,7,21,,
T,2021-10-15 00:39:14,40.74091397,-74.00532302,16,-14.000,,0.950,346,7,21,,
T,2021-10-15 00:39:15,40.74092109,-74.00533400,16,-13.000,,0.590,356,8,21,,
T,2021-10-15 00:39:16,40.74091725,-74.00539024,10,-9.000,,0.900,326,8,21,,
T,2021-10-15 00:39:17,40.74094372,-74.00534614,8,-14.000,,0.990,333,8,21,,
T,2021-10-15 00:39:18,40.74095265,-74.00533433,8,-16.000,,0.450,347,8,21,,
