type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-10 00:41:39,40.74237009,-73.98683064,13,-18.000,,0.920,34,9,20,,
T,2021-10-10 00:41:40,40.74237326,-73.98682796,13,-18.000,,1.070,26,9,20,,
T,2021-10-10 00:41:41,40.74238364,-73.98682293,13,-18.000,,1.080,19,9,20,,
T,2021-10-10 00:41:42,40.74238198,-73.98680122,14,-18.000,,0.950,32,10,20,,
T,2021-10-10 00:41:43,40.74238020,-73.98677956,14,-18.000,,1.180,52,9,20,,
T,2021-10-10 00:41:44,40.74239662,-73.98675482,13,-19.000,,1.130,28,8,20,,
T,2021-10-10 00:41:45,40.74240093,-73.98674355,13,-19.000,,1.150,12,8,20,,
T,2021-10-10 00:41:46,40.74241157,-73.98674138,13,-20.000,,1.150,22,10,20,,
T,2021-10-10 00:41:47,40.74242382,-73.98671589,13,-21.000,,0.870,24,8,20,,
T,2021-10-10 00:41:48,40.74243213,-73.98670611,13,-21.000,,1.270,21,8,20,,
T,2021-10-10 00:41:49,40.74243224,-73.98668743,13,-21.000,,1.010,37,10,20,,
T,2021-10-10 00:41:50,40.74243301,-73.98667918,13,-20.000,,1.000,35,10,20,,
T,2021-10-10 00:41:51,40.74242830,-73.98667767,13,-18.000,,0.430,40,10,20,,
T,2021-10-10 00:41:52,40.74243652,-73.98667429,13,-17.000,,0.820,38,9,21,,
T,2021-10-10 00:41:53,40.74244378,-73.98668262,13,-16.000,,0.590,19,9,21,,
T,2021-10-10 00:41:54,40.74245002,-73.98668678,13,-15.000,,1.080,24,10,21,,
T,2021-10-10 00:41:55,40.74245872,-73.98669341,13,-14.000,,0.450,24,11,21,,
T,2021-10-10 00:41:56,40.74246041,-73.98668222,12,-14.000,,0.630,23,11,21,,
T,2021-10-10 00:41:57,40.74246590,-73.98667806,12,-14.000,,0.430,23,9,21,,
T,2021-10-10 00:41:58,40.74247876,-73.98666701,12,-14.000,,0.710,23,9,21,,
T,2021-10-10 00:41:59,40.74248809,-73.98664846,12,-14.000,,0.770,23,11,21,,
T,2021-10-10 00:42:00,40.74249598,-73.98665543,12,-13.000,,0.900,23,9,21,,
T,2021-10-10 00:42:01,40.74250516,-73.98664639,12,-12.000,,1.210,23,9,21,,
T,2021-10-10 00:42:02,40.74250562,-73.98663095,12,-12.000,,1.020,23,10,21,,
T,2021-10-10 00:42:03,40.74251719,-73.98658928,11,-14.000,,1.180,53,9,21,,
T,2021-10-10 00:42:04,40.74253158,-73.98655142,11,-15.000,,0.690,24,9,21,,
T,2021-10-10 00:42:05,40.74252848,-73.98657209,11,-12.000,,0.000,,10,21,,
T,2021-10-10 00:42:06,40.74252760,-73.98656109,11,-12.000,,0.000,,10,21,,
T,2021-10-10 00:42:07,40.74253026,-73.98655756,11,-12.000,,0.000,,10,21,,
T,2021-10-10 00:42:08,40.74252957,-73.98654798,11,-10.000,,0.730,24,10,21,,
T,2021-10-10 00:42:09,40.74253418,-73.98654240,11,-10.000,,0.880,24,9,21,,
T,2021-10-10 00:42:10,40.74254270,-73.98650544,11,-9.000,,1.750,62,10,21,,
T,2021-10-10 00:42:11,40.74254987,-73.98645733,12,-10.000,,1.540,66,11,21,,
T,2021-10-10 00:42:12,40.74256543,-73.98644669,13,-11.000,,0.750,24,10,21,,
T,2021-10-10 00:42:13,40.74259612,-73.98642584,14,-13.000,,1.290,24,10,21,,
T,2021-10-10 00:42:14,40.74259220,-73.98639491,13,-15.000,,0.960,69,10,21,,
T,2021-10-10 00:42:15,40.74262274,-73.98640478,13,-15.000,,1.070,30,10,21,,
T,2021-10-10 00:42:16,40.74264617,-73.98639776,14,-15.000,,1.260,29,10,21,,
T,2021-10-10 00:42:17,40.74265540,-73.98638596,15,-15.000,,1.120,32,10,21,,
T,2021-10-10 00:42:18,40.74266857,-73.98637854,17,-16.000,,1.190,29,11,21,,
T,2021-10-10 00:42:19,40.74268993,-73.98636358,19,-15.000,,1.130,26,11,21,,
T,2021-10-10 00:42:20,40.74272190,-73.98639170,20,-13.000,,1.260,1,11,21,,
T,2021-10-10 00:42:21,40.74269556,-73.98637374,20,-11.000,,0.820,46,11,21,,
T,2021-10-10 00:42:22,40.74272730,-73.98642139,17,-7.000,,0.470,34,11,21,,
T,2021-10-10 00:42:23,40.74273161,-73.98642517,17,-5.000,,0.900,38,11,21,,
T,2021-10-10 00:42:24,40.74273246,-73.98643207,18,-3.000,,0.720,43,11,21,,
T,2021-10-10 00:42:25,40.74274420,-73.98643483,17,-2.000,,0.860,27,10,21,,
T,2021-10-10 00:42:26,40.74276379,-73.98645774,16,1.000,,1.130,353,8,21,,
T,2021-10-10 00:42:27,40.74276274,-73.98647314,16,0.000,,0.920,339,9,21,,
T,2021-10-10 00:42:28,40.74275033,-73.98647030,15,-2.000,,0.600,8,9,21,,
T,2021-10-10 00:42:29,40.74275326,-73.98647340,14,-1.000,,0.530,4,10,21,,
T,2021-10-10 00:42:30,40.74276819,-73.98647030,13,0.000,,0.660,48,10,21,,
T,2021-10-10 00:42:31,40.74279189,-73.98647403,13,0.000,,0.560,32,9,21,,
T,2021-10-10 00:42:32,40.74280552,-73.98646556,14,0.000,,0.850,37,11,21,,
T,2021-10-10 00:42:33,40.74280709,-73.98644725,14,0.000,,0.790,44,11,21,,
T,2021-10-10 00:42:34,40.74282402,-73.98646622,14,0.000,,1.010,16,11,21,,
T,2021-10-10 00:42:35,40.74283611,-73.98645057,15,0.000,,0.810,356,11,21,,
T,2021-10-10 00:42:36,40.74284429,-73.98645381,15,-1.000,,0.910,16,10,21,,
T,2021-10-10 00:42:37,40.74285134,-73.98644477,15,0.000,,0.890,26,10,21,,
T,2021-10-10 00:42:38,40.74285308,-73.98644353,15,0.000,,0.560,20,11,21,,
T,2021-10-10 00:42:39,40.74286293,-73.98645490,16,0.000,,0.830,6,11,21,,
T,2021-10-10 00:42:40,40.74285786,-73.98644081,16,-1.000,,0.890,24,11,21,,
T,2021-10-10 00:42:41,40.74284088,-73.98642210,15,-2.000,,0.680,76,10,21,,
T,2021-10-10 00:42:42,40.74284754,-73.98642740,14,-3.000,,0.530,49,10,21,,
T,2021-10-10 00:42:43,40.74284865,-73.98642607,14,-2.000,,0.680,20,9,21,,
T,2021-10-10 00:42:44,40.74284744,-73.98642601,13,-3.000,,0.580,0,9,21,,
T,2021-10-10 00:42:45,40.74283377,-73.98641431,13,-2.000,,0.490,11,7,21,,
T,2021-10-10 00:42:46,40.74283181,-73.98640421,13,-4.000,,0.700,25,6,21,,
T,2021-10-10 00:42:47,40.74287244,-73.98639098,12,-6.000,,1.110,42,7,21,,
T,2021-10-10 00:42:48,40.74288009,-73.98639836,12,-5.000,,0.340,16,7,21,,
T,2021-10-10 00:42:49,40.74291141,-73.98639028,12,-6.000,,1.090,32,7,21,,
T,2021-10-10 00:42:50,40.74289452,-73.98636850,13,-7.000,,0.860,46,7,21,,
T,2021-10-10 00:42:51,40.74290003,-73.98636574,14,-7.000,,0.900,46,7,21,,
T,2021-10-10 00:42:52,40.74294980,-73.98638586,13,-8.000,,1.110,352,7,21,,
T,2021-10-10 00:42:53,40.74295442,-73.98637592,13,-8.000,,1.230,327,7,21,,
T,2021-10-10 00:42:54,40.74298767,-73.98637607,12,-9.000,,1.700,346,9,21,,
T,2021-10-10 00:42:55,40.74301009,-73.98636476,12,-10.000,,1.340,345,9,21,,
T,2021-10-10 00:42:56,40.74304371,-73.98636399,13,-11.000,,1.470,348,8,21,,
T,2021-10-10 00:42:57,40.74306889,-73.98637015,13,-11.000,,1.580,351,8,21,,
T,2021-10-10 00:42:58,40.74308584,-73.98636590,14,-11.000,,1.510,345,8,21,,
T,2021-10-10 00:42:59,40.74308435,-73.98634623,15,-11.000,,1.250,359,9,21,,
T,2021-10-10 00:43:00,40.74310194,-73.98633172,18,-12.000,,1.490,11,9,21,,
T,2021-10-10 00:43:01,40.74308127,-73.98630006,21,-11.000,,1.070,37,9,21,,
T,2021-10-10 00:43:02,40.74307436,-73.98628401,23,-11.000,,0.610,58,10,21,,
T,2021-10-10 00:43:03,40.74305858,-73.98623324,21,-11.000,,1.480,90,5,21,,
T,2021-10-10 00:43:04,40.74305125,-73.98620365,21,-12.000,,1.320,97,9,21,,
T,2021-10-10 00:43:05,40.74305131,-73.98619422,22,-10.000,,1.130,100,9,20,,
T,2021-10-10 00:43:06,40.74307729,-73.98622769,22,-9.000,,0.870,71,9,20,,
T,2021-10-10 00:43:07,40.74312776,-73.98625757,20,-9.000,,1.110,352,7,21,,
T,2021-10-10 00:43:08,40.74317482,-73.98630129,20,-9.000,,1.810,331,10,21,,
T,2021-10-10 00:43:09,40.74319094,-73.98630144,22,-9.000,,1.800,335,7,21,,
T,2021-10-10 00:43:10,40.74322823,-73.98633440,22,-8.000,,2.020,329,7,21,,
T,2021-10-10 00:43:11,40.74325354,-73.98635083,24,-8.000,,2.200,342,7,21,,
T,2021-10-10 00:43:12,40.74322253,-73.98629484,26,-7.000,,1.490,0,8,21,,
T,2021-10-10 00:43:13,40.74321975,-73.98626889,28,-7.000,,1.310,13,10,21,,
T,2021-10-10 00:43:14,40.74321804,-73.98623462,28,-7.000,,1.060,20,10,21,,
T,2021-10-10 00:43:15,40.74323379,-73.98624279,25,-7.000,,1.070,3,9,21,,
T,2021-10-10 00:43:16,40.74323674,-73.98623444,22,-7.000,,1.070,15,10,21,,
T,2021-10-10 00:43:17,40.74328308,-73.98627852,18,-4.000,,1.000,47,9,21,,
T,2021-10-10 00:43:18,40.74329739,-73.98627151,16,-5.000,,0.920,39,9,21,,
T,2021-10-10 00:43:19,40.74329932,-73.98625202,16,-5.000,,0.860,357,9,21,,
T,2021-10-10 00:43:20,40.74330616,-73.98625678,14,-5.000,,1.270,324,10,21,,
T,2021-10-10 00:43:21,40.74331570,-73.98627439,15,-4.000,,1.450,316,10,21,,
T,2021-10-10 00:43:22,40.74332966,-73.98626992,16,-5.000,,1.500,324,9,21,,
T,2021-10-10 00:43:23,40.74334756,-73.98626787,16,-5.000,,1.430,340,9,21,,
T,2021-10-10 00:43:24,40.74335542,-73.98627715,16,-5.000,,1.420,328,8,21,,
T,2021-10-10 00:43:25,40.74338806,-73.98627607,17,-5.000,,1.810,336,10,21,,
T,2021-10-10 00:43:26,40.74341597,-73.98629367,17,-4.000,,1.740,336,12,21,,
T,2021-10-10 00:43:27,40.74344078,-73.98629279,18,-3.000,,1.830,338,12,21,,
T,2021-10-10 00:43:28,40.74346979,-73.98629279,19,-3.000,,2.070,333,11,21,,
T,2021-10-10 00:43:29,40.74348286,-73.98629062,18,-2.000,,1.840,336,11,21,,
T,2021-10-10 00:43:30,40.74350101,-73.98631822,19,-1.000,,1.860,329,11,21,,
T,2021-10-10 00:43:31,40.74349600,-73.98633669,17,-1.000,,1.470,307,10,22,,
T,2021-10-10 00:43:32,40.74350941,-73.98635304,17,1.000,,1.240,314,10,22,,
T,2021-10-10 00:43:33,40.74351474,-73.98636778,17,1.000,,1.560,311,9,22,,
T,2021-10-10 00:43:34,40.74352821,-73.98638703,18,2.000,,1.640,311,10,22,,
T,2021-10-10 00:43:35,40.74353724,-73.98638189,18,2.000,,0.840,344,8,22,,
T,2021-10-10 00:43:36,40.74355256,-73.98636422,20,3.000,,0.850,2,8,22,,
T,2021-10-10 00:43:37,40.74359149,-73.98636706,23,3.000,,1.260,355,7,22,,
T,2021-10-10 00:43:38,40.74363783,-73.98636671,24,4.000,,1.800,354,7,22,,
T,2021-10-10 00:43:39,40.74361024,-73.98631349,27,6.000,,1.160,42,7,22,,
T,2021-10-10 00:43:40,40.74365439,-73.98637152,21,7.000,,1.660,329,7,22,,
T,2021-10-10 00:43:41,40.74366817,-73.98637593,20,7.000,,2.000,327,9,22,,
T,2021-10-10 00:43:42,40.74363045,-73.98638542,20,8.000,,1.120,314,9,22,,
T,2021-10-10 00:43:43,40.74361957,-73.98640486,20,8.000,,1.200,291,8,22,,
T,2021-10-10 00:43:44,40.74359565,-73.98643745,20,8.000,,1.680,275,8,22,,
T,2021-10-10 00:43:45,40.74362654,-73.98642656,20,7.000,,1.490,298,8,22,,
T,2021-10-10 00:43:46,40.74364613,-73.98644725,18,7.000,,1.470,302,8,22,,
T,2021-10-10 00:43:47,40.74362945,-73.98646475,15,7.000,,1.080,309,8,22,,
T,2021-10-10 00:43:48,40.74364631,-73.98649245,15,7.000,,1.410,301,10,22,,
T,2021-10-10 00:43:49,40.74366071,-73.98651096,14,7.000,,1.400,305,10,22,,
T,2021-10-10 00:43:50,40.74366838,-73.98652877,14,8.000,,1.380,295,6,22,,
T,2021-10-10 00:43:51,40.74367003,-73.98654386,14,8.000,,1.150,300,9,22,,
T,2021-10-10 00:43:52,40.74364584,-73.98656448,14,9.000,,1.390,271,8,22,,
T,2021-10-10 00:43:53,40.74365111,-73.98656702,14,9.000,,0.840,304,8,22,,
T,2021-10-10 00:43:54,40.74368362,-73.98658514,14,10.000,,1.320,325,8,22,,
T,2021-10-10 00:43:55,40.74370425,-73.98659578,14,11.000,,1.650,322,7,22,,
T,2021-10-10 00:43:56,40.74371577,-73.98660143,15,12.000,,1.500,327,7,22,,
T,2021-10-10 00:43:57,40.74370109,-73.98662208,16,12.000,,1.230,308,5,22,,
T,2021-10-10 00:43:58,40.74372812,-73.98662581,20,13.000,,1.410,327,5,22,,
T,2021-10-10 00:43:59,40.74376797,-73.98662304,23,13.000,,1.880,345,7,21,,
T,2021-10-10 00:44:00,40.74371697,-73.98665781,28,13.000,,1.100,292,8,21,,
T,2021-10-10 00:44:01,40.74369177,-73.98666741,22,14.000,,0.810,281,7,21,,
T,2021-10-10 00:44:02,40.74369161,-73.98665316,23,14.000,,0.270,320,5,21,,
T,2021-10-10 00:44:03,40.74369583,-73.98665785,22,14.000,,0.530,285,6,21,,
T,2021-10-10 00:44:04,40.74368868,-73.98668506,21,14.000,,0.710,256,6,21,,
T,2021-10-10 00:44:05,40.74369727,-73.98667842,21,15.000,,0.290,107,5,21,,
T,2021-10-10 00:44:06,40.74370585,-73.98668619,19,15.000,,0.690,133,5,21,,
T,2021-10-10 00:44:07,40.74370470,-73.98668741,18,14.000,,0.430,135,7,21,,
T,2021-10-10 00:44:08,40.74370961,-73.98671692,18,14.000,,0.280,227,7,21,,
T,2021-10-10 00:44:09,40.74371890,-73.98673456,18,14.000,,1.110,318,4,21,,
T,2021-10-10 00:44:10,40.74371990,-73.98674347,19,14.000,,0.660,334,4,21,,
T,2021-10-10 00:44:11,40.74372328,-73.98674511,20,14.000,,0.680,323,6,21,,
T,2021-10-10 00:44:12,40.74372468,-73.98675442,20,14.000,,0.610,311,3,21,,
T,2021-10-10 00:44:13,40.74373530,-73.98675293,22,15.000,,0.390,14,3,21,,
T,2021-10-10 00:44:14,40.74373800,-73.98676819,24,16.000,,0.520,333,6,20,,
T,2021-10-10 00:44:15,40.74374314,-73.98677826,26,16.000,,0.740,314,5,21,,
T,2021-10-10 00:44:16,40.74375436,-73.98678616,29,16.000,,1.090,330,4,21,,
T,2021-10-10 00:44:17,40.74375753,-73.98682539,33,18.000,,1.100,321,4,21,,
T,2021-10-10 00:44:18,40.74377151,-73.98686302,36,18.000,,1.460,316,6,21,,
T,2021-10-10 00:44:19,40.74374345,-73.98687855,37,19.000,,1.160,300,6,21,,
T,2021-10-10 00:44:20,40.74371973,-73.98692380,41,19.000,,1.250,280,6,21,,
T,2021-10-10 00:44:21,40.74370566,-73.98698699,46,20.000,,1.670,272,6,20,,
T,2021-10-10 00:44:22,40.74375821,-73.98700785,50,19.000,,1.910,290,7,20,,
T,2021-10-10 00:44:23,40.74385933,-73.98699024,46,20.000,,1.730,338,5,20,,
T,2021-10-10 00:44:24,40.74388013,-73.98700626,51,21.000,,1.680,345,5,20,,
T,2021-10-10 00:44:25,40.74390974,-73.98701374,45,22.000,,1.370,347,6,20,,
T,2021-10-10 00:44:26,40.74395860,-73.98703844,48,22.000,,1.730,342,6,20,,
T,2021-10-10 00:44:27,40.74389268,-73.98705381,47,21.000,,0.000,,6,20,,
T,2021-10-10 00:44:28,40.74387862,-73.98707712,47,22.000,,0.000,,5,20,,
T,2021-10-10 00:44:29,40.74387092,-73.98708015,45,22.000,,0.000,,7,20,,
T,2021-10-10 00:44:30,40.74388972,-73.98709187,44,22.000,,0.000,,7,20,,
T,2021-10-10 00:44:31,40.74391355,-73.98708724,42,23.000,,0.000,,6,20,,
T,2021-10-10 00:44:32,40.74390000,-73.98710772,36,23.000,,0.000,,7,19,,
T,2021-10-10 00:44:33,40.74388899,-73.98713145,32,23.000,,0.000,,7,19,,
T,2021-10-10 00:44:34,40.74388959,-73.98715450,31,23.000,,0.000,,6,19,,
T,2021-10-10 00:44:35,40.74390848,-73.98714701,30,24.000,,0.000,,6,19,,
T,2021-10-10 00:44:36,40.74393283,-73.98713755,21,25.000,,0.000,,5,19,,
T,2021-10-10 00:44:37,40.74389401,-73.98714882,18,25.000,,0.000,,6,19,,
T,2021-10-10 00:44:38,40.74390376,-73.98714430,19,26.000,,0.000,,8,19,,
T,2021-10-10 00:44:39,40.74390681,-73.98715129,20,27.000,,0.000,,7,19,,
T,2021-10-10 00:44:40,40.74392036,-73.98715159,19,27.000,,0.000,,6,19,,
T,2021-10-10 00:44:41,40.74391602,-73.98715216,15,27.000,,0.000,,7,19,,
T,2021-10-10 00:44:42,40.74392017,-73.98715175,14,27.000,,0.000,,7,19,,
T,2021-10-10 00:44:43,40.74392538,-73.98715025,14,28.000,,0.000,,8,19,,
T,2021-10-10 00:44:44,40.74392507,-73.98715055,14,28.000,,0.000,,7,19,,
T,2021-10-10 00:44:45,40.74392661,-73.98715037,14,28.000,,0.000,,7,19,,
T,2021-10-10 00:44:46,40.74393362,-73.98714901,16,28.000,,0.000,,6,19,,
T,2021-10-10 00:44:47,40.74393377,-73.98714904,17,28.000,,0.000,,6,19,,
T,2021-10-10 00:44:48,40.74393244,-73.98714939,16,28.000,,0.000,,6,19,,
T,2021-10-10 00:44:49,40.74394438,-73.98714724,16,28.000,,0.000,,4,19,,
T,2021-10-10 00:44:50,40.74394705,-73.98714680,14,28.000,,0.000,,7,19,,
T,2021-10-10 00:44:51,40.74401802,-73.98715206,15,28.000,,1.420,343,6,19,,
T,2021-10-10 00:44:52,40.74398726,-73.98717423,13,28.000,,0.000,,7,19,,
T,2021-10-10 00:44:53,40.74400540,-73.98716364,14,27.000,,0.000,,7,19,,
T,2021-10-10 00:44:54,40.74402066,-73.98716311,13,27.000,,0.000,,9,19,,
T,2021-10-10 00:44:55,40.74404335,-73.98716743,12,27.000,,0.000,,7,19,,
T,2021-10-10 00:44:56,40.74406223,-73.98717365,12,28.000,,0.000,,5,20,,
T,2021-10-10 00:44:57,40.74407916,-73.98718336,12,29.000,,0.000,,7,20,,
T,2021-10-10 00:44:58,40.74408444,-73.98718065,12,30.000,,0.000,,8,20,,
T,2021-10-10 00:44:59,40.74410177,-73.98718832,11,31.000,,0.000,,8,20,,
T,2021-10-10 00:45:00,40.74410348,-73.98720790,12,30.000,,0.000,,6,20,,
T,2021-10-10 00:45:01,40.74412045,-73.98722062,12,29.000,,0.000,,8,20,,
T,2021-10-10 00:45:02,40.74412583,-73.98722696,12,29.000,,0.000,,7,20,,
T,2021-10-10 00:45:03,40.74412918,-73.98722861,13,29.000,,0.000,,6,20,,
T,2021-10-10 00:45:04,40.74412770,-73.98723019,14,29.000,,0.000,,6,20,,
T,2021-10-10 00:45:05,40.74412851,-73.98723184,14,30.000,,0.000,,8,20,,
T,2021-10-10 00:45:06,40.74412854,-73.98723314,15,30.000,,0.000,,8,20,,
T,2021-10-10 00:45:07,40.74412900,-73.98723314,18,30.000,,0.000,,8,20,,
T,2021-10-10 00:45:08,40.74412896,-73.98723356,21,30.000,,0.000,,7,20,,
T,2021-10-10 00:45:09,40.74412955,-73.98723360,22,30.000,,0.000,,6,20,,
T,2021-10-10 00:45:10,40.74413065,-73.98723429,18,30.000,,0.000,,5,20,,
T,2021-10-10 00:45:11,40.74413418,-73.98723369,14,30.000,,0.000,,7,20,,
T,2021-10-10 00:45:12,40.74413616,-73.98723338,13,30.000,,0.000,,5,20,,
T,2021-10-10 00:45:13,40.74413675,-73.98723380,13,30.000,,0.000,,5,20,,
T,2021-10-10 00:45:14,40.74413740,-73.98723376,12,30.000,,0.000,,7,20,,
T,2021-10-10 00:45:15,40.74415322,-73.98726129,12,32.000,,1.090,291,7,20,,
T,2021-10-10 00:45:16,40.74419931,-73.98729879,12,32.000,,0.770,307,7,20,,
T,2021-10-10 00:45:17,40.74423521,-73.98733125,11,31.000,,1.090,316,8,20,,
T,2021-10-10 00:45:18,40.74426598,-73.98736643,11,32.000,,1.030,318,8,20,,
T,2021-10-10 00:45:19,40.74429494,-73.98739049,11,32.000,,1.000,320,8,20,,
T,2021-10-10 00:45:20,40.74430783,-73.98742232,11,33.000,,1.050,304,7,19,,
T,2021-10-10 00:45:21,40.74432070,-73.98743437,11,32.000,,1.060,314,6,20,,
T,2021-10-10 00:45:22,40.74431005,-73.98744704,11,31.000,,0.410,330,5,20,,
T,2021-10-10 00:45:23,40.74429026,-73.98745074,12,31.000,,0.220,240,5,20,,
T,2021-10-10 00:45:24,40.74431118,-73.98746603,12,32.000,,0.760,313,9,20,,
T,2021-10-10 00:45:25,40.74431188,-73.98748522,12,33.000,,0.730,302,9,20,,
T,2021-10-10 00:45:26,40.74428920,-73.98750534,12,34.000,,0.770,279,9,20,,
T,2021-10-10 00:45:27,40.74430028,-73.98752335,12,36.000,,0.810,295,9,20,,
T,2021-10-10 00:45:28,40.74429024,-73.98752337,12,37.000,,0.440,294,6,20,,
T,2021-10-10 00:45:29,40.74429141,-73.98753411,12,41.000,,0.390,286,7,20,,
T,2021-10-10 00:45:30,40.74430348,-73.98754871,12,42.000,,0.660,308,7,20,,
T,2021-10-10 00:45:31,40.74429356,-73.98756302,12,44.000,,0.950,254,10,20,,
T,2021-10-10 00:45:32,40.74429319,-73.98756835,12,44.000,,0.600,318,7,20,,
T,2021-10-10 00:45:33,40.74430959,-73.98756850,13,45.000,,0.610,326,7,20,,
T,2021-10-10 00:45:34,40.74432511,-73.98758471,13,44.000,,0.650,316,9,20,,
T,2021-10-10 00:45:35,40.74428697,-73.98756025,13,40.000,,0.440,216,9,20,,
T,2021-10-10 00:45:36,40.74427691,-73.98756107,13,41.000,,0.340,220,10,20,,
T,2021-10-10 00:45:37,40.74426623,-73.98755779,14,42.000,,0.540,144,9,20,,
T,2021-10-10 00:45:38,40.74425344,-73.98756271,13,42.000,,0.260,119,8,20,,
T,2021-10-10 00:45:39,40.74425085,-73.98757383,13,42.000,,0.000,,10,20,,
T,2021-10-10 00:45:40,40.74424442,-73.98757778,13,42.000,,0.000,,10,20,,
T,2021-10-10 00:45:41,40.74424969,-73.98759358,13,43.000,,0.000,,10,20,,
T,2021-10-10 00:45:42,40.74425536,-73.98760821,13,42.000,,0.000,,10,20,,
T,2021-10-10 00:45:43,40.74425273,-73.98761138,13,42.000,,0.000,,10,20,,
T,2021-10-10 00:45:44,40.74424752,-73.98761713,13,43.000,,0.000,,8,20,,
T,2021-10-10 00:45:45,40.74424227,-73.98761857,13,42.000,,0.000,,7,20,,
T,2021-10-10 00:45:46,40.74424105,-73.98762819,13,43.000,,0.000,,9,20,,
T,2021-10-10 00:45:47,40.74423070,-73.98764195,14,42.000,,0.660,217,9,20,,
T,2021-10-10 00:45:48,40.74417149,-73.98764846,13,38.000,,1.270,208,7,20,,
T,2021-10-10 00:45:49,40.74415869,-73.98766988,13,37.000,,1.220,202,7,20,,
T,2021-10-10 00:45:50,40.74415515,-73.98766892,13,36.000,,1.080,218,7,20,,
T,2021-10-10 00:45:51,40.74411280,-73.98766991,13,32.000,,1.420,206,8,20,,
T,2021-10-10 00:45:52,40.74409216,-73.98767438,13,29.000,,1.320,208,6,20,,
T,2021-10-10 00:45:53,40.74409321,-73.98767313,12,28.000,,0.840,203,6,19,,
T,2021-10-10 00:45:54,40.74405566,-73.98767325,13,31.000,,1.250,179,6,19,,
T,2021-10-10 00:45:55,40.74405234,-73.98767351,13,31.000,,1.090,180,8,20,,
T,2021-10-10 00:45:56,40.74403803,-73.98768520,13,29.000,,0.510,212,7,20,,
T,2021-10-10 00:45:57,40.74402187,-73.98770574,13,28.000,,0.420,272,7,20,,
T,2021-10-10 00:45:58,40.74401493,-73.98771730,13,27.000,,0.510,258,11,20,,
T,2021-10-10 00:45:59,40.74400066,-73.98771610,13,28.000,,0.720,224,8,20,,
T,2021-10-10 00:46:00,40.74398344,-73.98772315,14,29.000,,0.740,205,7,20,,
T,2021-10-10 00:46:01,40.74396343,-73.98772991,14,28.000,,0.250,223,9,20,,
T,2021-10-10 00:46:02,40.74394296,-73.98772404,14,28.000,,0.450,180,9,20,,
T,2021-10-10 00:46:03,40.74393002,-73.98771974,14,28.000,,0.490,164,10,20,,
T,2021-10-10 00:46:04,40.74390423,-73.98770643,14,28.000,,0.630,143,10,20,,
T,2021-10-10 00:46:05,40.74390992,-73.98772165,14,27.000,,0.740,200,9,20,,
T,2021-10-10 00:46:06,40.74389114,-73.98771412,14,27.000,,0.950,161,9,20,,
T,2021-10-10 00:46:07,40.74386289,-73.98770441,14,26.000,,1.060,159,7,20,,
T,2021-10-10 00:46:08,40.74386513,-73.98770414,14,27.000,,0.660,111,7,20,,
T,2021-10-10 00:46:09,40.74386430,-73.98771914,15,25.000,,0.340,137,7,20,,
T,2021-10-10 00:46:10,40.74385892,-73.98772227,16,26.000,,0.390,204,7,20,,
T,2021-10-10 00:46:11,40.74385590,-73.98773056,15,26.000,,0.000,,7,20,,
T,2021-10-10 00:46:12,40.74384925,-73.98773016,15,28.000,,0.000,,7,20,,
T,2021-10-10 00:46:13,40.74384888,-73.98773199,16,29.000,,0.000,,8,20,,
T,2021-10-10 00:46:14,40.74384924,-73.98773252,16,29.000,,0.000,,10,20,,
T,2021-10-10 00:46:15,40.74385098,-73.98773233,17,30.000,,0.000,,9,20,,
T,2021-10-10 00:46:16,40.74385087,-73.98773303,18,31.000,,0.000,,8,20,,
T,2021-10-10 00:46:17,40.74385077,-73.98773123,18,31.000,,0.000,,8,20,,
T,2021-10-10 00:46:18,40.74385216,-73.98773839,18,32.000,,0.000,,8,20,,
T,2021-10-10 00:46:19,40.74384974,-73.98774225,17,32.000,,0.000,,9,20,,
T,2021-10-10 00:46:20,40.74384572,-73.98774761,17,32.000,,0.000,,7,20,,
T,2021-10-10 00:46:21,40.74384740,-73.98774766,16,31.000,,0.000,,8,20,,
T,2021-10-10 00:46:22,40.74384620,-73.98774464,17,31.000,,0.000,,9,20,,
T,2021-10-10 00:46:23,40.74384775,-73.98774436,17,31.000,,0.000,,9,20,,
T,2021-10-10 00:46:24,40.74384590,-73.98774297,15,32.000,,0.000,,7,19,,
T,2021-10-10 00:46:25,40.74384405,-73.98773779,14,32.000,,0.000,,9,20,,
T,2021-10-10 00:46:26,40.74384332,-73.98773618,14,32.000,,0.000,,9,20,,
T,2021-10-10 00:46:27,40.74384337,-73.98773589,14,32.000,,0.000,,10,19,,
T,2021-10-10 00:46:28,40.74384341,-73.98773563,14,32.000,,0.000,,7,20,,
T,2021-10-10 00:46:29,40.74384362,-73.98773529,15,32.000,,0.000,,5,20,,
T,2021-10-10 00:46:30,40.74384204,-73.98773401,14,33.000,,0.000,,5,20,,
T,2021-10-10 00:46:31,40.74384245,-73.98773436,14,33.000,,0.000,,9,20,,
T,2021-10-10 00:46:32,40.74384147,-73.98773379,14,34.000,,0.000,,9,20,,
T,2021-10-10 00:46:33,40.74384123,-73.98773370,14,34.000,,0.000,,8,21,,
T,2021-10-10 00:46:34,40.74384123,-73.98773368,14,34.000,,0.000,,9,21,,
