type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-10 21:19:43,40.69961233,-73.98612610,56,-39.000,,0.230,136,4,21,,
T,2021-10-10 21:19:44,40.69961689,-73.98602430,55,-40.000,,1.360,91,4,21,,
T,2021-10-10 21:19:45,40.69963740,-73.98595202,61,-40.000,,2.030,82,4,21,,
T,2021-10-10 21:19:46,40.69957948,-73.98585400,60,-42.000,,2.770,101,5,21,,
T,2021-10-10 21:19:47,40.69957666,-73.98580626,58,-42.000,,2.550,101,4,20,,
T,2021-10-10 21:19:48,40.69957742,-73.98578193,53,-43.000,,2.540,100,4,20,,
T,2021-10-10 21:19:49,40.69955615,-73.98574941,47,-43.000,,2.310,104,5,19,,
T,2021-10-10 21:19:50,40.69954552,-73.98567193,39,-38.000,,2.530,105,5,19,,
T,2021-10-10 21:19:51,40.69958398,-73.98560810,32,-31.000,,2.480,95,5,19,,
T,2021-10-10 21:19:52,40.69957730,-73.98552548,31,-26.000,,2.750,98,6,20,,
T,2021-10-10 21:19:53,40.69955959,-73.98543559,30,-22.000,,3.170,102,6,20,,
T,2021-10-10 21:19:54,40.69960113,-73.98549321,28,-19.000,,1.810,96,7,20,,
T,2021-10-10 21:19:55,40.69962730,-73.98551792,27,-15.000,,1.010,83,5,19,,
T,2021-10-10 21:19:56,40.69962385,-73.98546180,26,-14.000,,1.620,83,5,20,,
T,2021-10-10 21:19:57,40.69963610,-73.98547693,26,-14.000,,0.960,86,5,20,,
T,2021-10-10 21:19:58,40.69964194,-73.98549870,28,-13.000,,0.700,79,5,21,,
T,2021-10-10 21:19:59,40.69962186,-73.98549996,26,-16.000,,0.590,102,5,21,,
T,2021-10-10 21:20:00,40.69964192,-73.98554033,26,-18.000,,0.460,135,5,21,,
T,2021-10-10 21:20:01,40.69963749,-73.98553964,26,-17.000,,0.250,79,5,21,,
T,2021-10-10 21:20:02,40.69964504,-73.98550648,26,-17.000,,0.620,109,6,21,,
T,2021-10-10 21:20:03,40.69962871,-73.98548297,23,-16.000,,0.960,113,4,21,,
T,2021-10-10 21:20:04,40.69961811,-73.98547839,23,-15.000,,0.950,135,5,20,,
T,2021-10-10 21:20:05,40.69960698,-73.98545488,23,-14.000,,0.690,111,5,21,,
T,2021-10-10 21:20:06,40.69961832,-73.98548522,21,-14.000,,0.610,102,5,21,,
T,2021-10-10 21:20:07,40.69960422,-73.98546888,23,-13.000,,0.730,102,5,22,,
T,2021-10-10 21:20:08,40.69958956,-73.98544478,24,-11.000,,0.630,99,5,22,,
T,2021-10-10 21:20:09,40.69956525,-73.98542851,26,-13.000,,1.250,112,5,22,,
T,2021-10-10 21:20:10,40.69957188,-73.98543735,25,-12.000,,0.890,105,5,22,,
T,2021-10-10 21:20:11,40.69956254,-73.98540567,27,-12.000,,0.790,116,4,22,,
T,2021-10-10 21:20:12,40.69955405,-73.98537525,27,-13.000,,1.220,114,5,21,,
T,2021-10-10 21:20:13,40.69956114,-73.98537533,29,-13.000,,1.190,106,5,22,,
T,2021-10-10 21:20:14,40.69955401,-73.98534880,27,-13.000,,0.610,124,5,23,,
T,2021-10-10 21:20:15,40.69954453,-73.98533485,25,-12.000,,0.690,102,6,23,,
T,2021-10-10 21:20:16,40.69954754,-73.98532918,25,-11.000,,0.570,72,6,23,,
T,2021-10-10 21:20:17,40.69953889,-73.98531372,26,-10.000,,0.670,99,4,23,,
T,2021-10-10 21:20:18,40.69951055,-73.98524909,22,-7.000,,1.610,120,6,23,,
T,2021-10-10 21:20:19,40.69949296,-73.98522184,19,-5.000,,0.880,115,7,23,,
T,2021-10-10 21:20:20,40.69948619,-73.98520555,18,-4.000,,0.620,90,7,23,,
T,2021-10-10 21:20:21,40.69947928,-73.98521837,16,-7.000,,1.070,106,7,23,,
T,2021-10-10 21:20:22,40.69951266,-73.98528487,16,-10.000,,1.170,110,5,23,,
T,2021-10-10 21:20:23,40.69950071,-73.98524286,16,-9.000,,1.070,107,8,23,,
T,2021-10-10 21:20:24,40.69950626,-73.98522435,14,-7.000,,1.080,108,7,23,,
T,2021-10-10 21:20:25,40.69954691,-73.98537036,11,-13.000,,1.280,114,6,23,,
T,2021-10-10 21:20:26,40.69955982,-73.98540273,10,-13.000,,0.930,113,7,23,,
T,2021-10-10 21:20:27,40.69957636,-73.98539721,9,-15.000,,0.230,10,7,23,,
T,2021-10-10 21:20:28,40.69957184,-73.98539361,9,-18.000,,0.000,,7,23,,
T,2021-10-10 21:20:29,40.69957471,-73.98539233,9,-18.000,,0.000,,10,23,,
T,2021-10-10 21:20:30,40.69958652,-73.98539574,9,-17.000,,0.000,,8,23,,
T,2021-10-10 21:20:31,40.69960019,-73.98539673,9,-16.000,,0.000,,8,23,,
T,2021-10-10 21:20:32,40.69960443,-73.98539666,9,-16.000,,0.000,,8,23,,
T,2021-10-10 21:20:33,40.69961085,-73.98539355,9,-16.000,,0.000,,10,23,,
T,2021-10-10 21:20:34,40.69961870,-73.98539328,10,-15.000,,0.000,,10,23,,
T,2021-10-10 21:20:35,40.69962258,-73.98539602,9,-15.000,,0.000,,11,23,,
T,2021-10-10 21:20:36,40.69962112,-73.98540037,8,-16.000,,0.000,,11,23,,
T,2021-10-10 21:20:37,40.69962962,-73.98540405,7,-16.000,,0.000,,11,23,,
T,2021-10-10 21:20:38,40.69962865,-73.98540252,6,-16.000,,0.000,,10,23,,
T,2021-10-10 21:20:39,40.69963257,-73.98540427,5,-16.000,,0.000,,9,23,,
T,2021-10-10 21:20:40,40.69963574,-73.98540560,5,-16.000,,0.000,,9,23,,
T,2021-10-10 21:20:41,40.69963855,-73.98540787,5,-15.000,,0.210,280,8,23,,
T,2021-10-10 21:20:42,40.69963986,-73.98541764,5,-15.000,,0.440,278,8,23,,
T,2021-10-10 21:20:43,40.69963367,-73.98542393,5,-16.000,,0.310,236,9,22,,
T,2021-10-10 21:20:44,40.69963910,-73.98542387,5,-16.000,,0.200,316,9,23,,
T,2021-10-10 21:20:45,40.69964606,-73.98543159,6,-16.000,,0.590,301,8,23,,
T,2021-10-10 21:20:46,40.69966914,-73.98544426,6,-14.000,,0.900,311,9,23,,
T,2021-10-10 21:20:47,40.69968274,-73.98546470,5,-14.000,,1.260,295,9,23,,
T,2021-10-10 21:20:48,40.69969283,-73.98547927,5,-15.000,,1.410,289,8,23,,
T,2021-10-10 21:20:49,40.69970581,-73.98549847,5,-14.000,,1.390,289,9,23,,
T,2021-10-10 21:20:50,40.69971527,-73.98550872,6,-13.000,,1.270,296,9,23,,
T,2021-10-10 21:20:51,40.69972289,-73.98552327,7,-12.000,,1.250,294,8,23,,
T,2021-10-10 21:20:52,40.69973793,-73.98552642,6,-12.000,,1.060,297,8,23,,
T,2021-10-10 21:20:53,40.69975528,-73.98553742,7,-10.000,,1.280,292,10,23,,
T,2021-10-10 21:20:54,40.69976000,-73.98555120,6,-10.000,,1.330,288,10,23,,
T,2021-10-10 21:20:55,40.69977187,-73.98556954,7,-10.000,,1.340,292,9,23,,
T,2021-10-10 21:20:56,40.69978233,-73.98558315,8,-9.000,,1.280,289,9,23,,
T,2021-10-10 21:20:57,40.69979196,-73.98559423,8,-9.000,,0.910,285,9,23,,
T,2021-10-10 21:20:58,40.69980723,-73.98561177,8,-8.000,,1.100,285,9,23,,
T,2021-10-10 21:20:59,40.69982394,-73.98563289,8,-7.000,,1.290,294,9,23,,
T,2021-10-10 21:21:00,40.69984576,-73.98564782,7,-5.000,,1.370,281,7,23,,
T,2021-10-10 21:21:01,40.69985845,-73.98566361,7,-6.000,,1.360,287,7,23,,
T,2021-10-10 21:21:02,40.69987944,-73.98568461,6,-4.000,,1.370,286,7,23,,
T,2021-10-10 21:21:03,40.69987241,-73.98567788,5,-3.000,,1.100,273,8,23,,
T,2021-10-10 21:21:04,40.69988771,-73.98569256,5,-2.000,,1.300,289,8,23,,
T,2021-10-10 21:21:05,40.69988864,-73.98570629,5,-2.000,,1.340,289,9,23,,
T,2021-10-10 21:21:06,40.69989666,-73.98572970,5,-3.000,,1.450,294,9,23,,
T,2021-10-10 21:21:07,40.69990785,-73.98575638,4,-3.000,,1.390,281,9,23,,
T,2021-10-10 21:21:08,40.69992097,-73.98576954,4,-2.000,,1.410,282,8,22,,
T,2021-10-10 21:21:09,40.69992591,-73.98578342,4,-2.000,,1.250,282,8,23,,
T,2021-10-10 21:21:10,40.69993480,-73.98580254,3,-1.000,,1.370,282,8,23,,
T,2021-10-10 21:21:11,40.69993485,-73.98582156,3,-1.000,,1.380,282,7,22,,
T,2021-10-10 21:21:12,40.69993237,-73.98583940,3,-1.000,,1.450,282,7,23,,
T,2021-10-10 21:21:13,40.69993273,-73.98585953,3,-1.000,,1.480,282,7,23,,
T,2021-10-10 21:21:14,40.69993322,-73.98587334,3,-2.000,,0.960,282,7,23,,
T,2021-10-10 21:21:15,40.69992971,-73.98588490,3,-1.000,,0.920,282,9,23,,
T,2021-10-10 21:21:16,40.69992954,-73.98590015,3,-1.000,,1.320,280,9,23,,
T,2021-10-10 21:21:17,40.69993482,-73.98591985,3,-1.000,,1.330,279,8,23,,
T,2021-10-10 21:21:18,40.69993320,-73.98594028,3,-1.000,,1.480,280,8,23,,
T,2021-10-10 21:21:19,40.69993753,-73.98595800,3,-1.000,,1.440,282,7,23,,
T,2021-10-10 21:21:20,40.69994029,-73.98597372,3,-1.000,,1.410,278,7,23,,
T,2021-10-10 21:21:21,40.69993571,-73.98599112,3,-3.000,,1.430,278,9,23,,
T,2021-10-10 21:21:22,40.69993932,-73.98601065,3,-3.000,,1.420,277,8,23,,
T,2021-10-10 21:21:23,40.69994051,-73.98602798,3,-3.000,,1.440,278,9,23,,
T,2021-10-10 21:21:24,40.69994300,-73.98604774,3,-3.000,,1.450,278,7,23,,
T,2021-10-10 21:21:25,40.69993967,-73.98606402,3,-3.000,,1.430,269,8,23,,
T,2021-10-10 21:21:26,40.69994003,-73.98608152,3,-3.000,,1.390,267,8,23,,
T,2021-10-10 21:21:27,40.69993694,-73.98610069,3,-3.000,,1.360,270,8,23,,
T,2021-10-10 21:21:28,40.69993563,-73.98611562,3,-4.000,,1.440,270,7,23,,
T,2021-10-10 21:21:29,40.69993289,-73.98613122,3,-4.000,,1.410,269,8,23,,
T,2021-10-10 21:21:30,40.69993555,-73.98615004,3,-3.000,,1.410,274,9,23,,
T,2021-10-10 21:21:31,40.69993786,-73.98616906,3,-3.000,,1.400,277,9,23,,
T,2021-10-10 21:21:32,40.69994719,-73.98618679,4,-3.000,,1.490,284,7,23,,
T,2021-10-10 21:21:33,40.69995887,-73.98621085,4,-3.000,,1.630,291,7,23,,
T,2021-10-10 21:21:34,40.69997256,-73.98623817,4,-2.000,,1.640,281,7,23,,
T,2021-10-10 21:21:35,40.69997387,-73.98625733,4,-2.000,,1.680,278,7,23,,
T,2021-10-10 21:21:36,40.69997742,-73.98627038,5,-2.000,,1.350,250,8,23,,
T,2021-10-10 21:21:37,40.69998176,-73.98628064,7,-2.000,,0.970,255,9,23,,
T,2021-10-10 21:21:38,40.69998014,-73.98629351,9,-2.000,,1.080,255,9,23,,
T,2021-10-10 21:21:39,40.69997761,-73.98630513,12,-1.000,,1.370,247,5,22,,
T,2021-10-10 21:21:40,40.69998035,-73.98632737,15,-1.000,,1.410,255,5,22,,
T,2021-10-10 21:21:41,40.69999262,-73.98634091,19,-1.000,,1.180,273,6,21,,
T,2021-10-10 21:21:42,40.70000990,-73.98635983,24,-1.000,,1.270,290,6,21,,
T,2021-10-10 21:21:43,40.70003458,-73.98639179,31,-1.000,,1.660,300,9,21,,
T,2021-10-10 21:21:44,40.70007819,-73.98640980,38,-1.000,,2.030,319,9,21,,
T,2021-10-10 21:21:45,40.70011417,-73.98637435,46,-1.000,,2.120,348,5,21,,
T,2021-10-10 21:21:46,40.70023141,-73.98633366,40,-1.000,,3.830,6,4,21,,
T,2021-10-10 21:21:47,40.70017130,-73.98630244,37,0.000,,2.320,12,7,21,,
T,2021-10-10 21:21:48,40.70014703,-73.98640528,27,-2.000,,0.810,297,9,21,,
T,2021-10-10 21:21:49,40.70016239,-73.98650518,25,-4.000,,0.770,281,7,21,,
T,2021-10-10 21:21:50,40.70017416,-73.98648443,21,-4.000,,0.690,286,5,21,,
T,2021-10-10 21:21:51,40.70018920,-73.98648354,23,-4.000,,0.610,308,8,21,,
T,2021-10-10 21:21:52,40.70021244,-73.98653187,22,-6.000,,0.980,304,8,21,,
T,2021-10-10 21:21:53,40.70018981,-73.98653367,19,-6.000,,1.780,279,6,21,,
T,2021-10-10 21:21:54,40.70018913,-73.98652499,17,-7.000,,0.940,286,6,21,,
T,2021-10-10 21:21:55,40.70010420,-73.98649740,16,-7.000,,0.700,272,6,21,,
T,2021-10-10 21:21:56,40.70007823,-73.98651464,15,-8.000,,0.890,262,4,18,,
T,2021-10-10 21:21:57,40.70004354,-73.98653614,15,-10.000,,1.200,247,4,18,,
T,2021-10-10 21:21:58,40.70006747,-73.98655879,15,-7.000,,0.650,238,6,20,,
T,2021-10-10 21:21:59,40.70007929,-73.98657427,17,-7.000,,0.650,240,6,20,,
T,2021-10-10 21:22:00,40.70005635,-73.98657709,17,-8.000,,0.510,279,9,20,,
T,2021-10-10 21:22:01,40.70004762,-73.98660348,17,-8.000,,0.530,279,8,20,,
T,2021-10-10 21:22:02,40.70003913,-73.98661328,17,-8.000,,0.690,255,8,20,,
T,2021-10-10 21:22:03,40.70002726,-73.98659724,18,-8.000,,0.220,98,8,20,,
T,2021-10-10 21:22:04,40.70001939,-73.98659247,18,-9.000,,0.270,64,7,20,,
T,2021-10-10 21:22:05,40.70001036,-73.98657029,18,-9.000,,0.600,77,6,20,,
T,2021-10-10 21:22:06,40.70000414,-73.98658033,17,-8.000,,0.660,310,8,19,,
T,2021-10-10 21:22:07,40.69998494,-73.98656866,17,-8.000,,0.000,,8,19,,
T,2021-10-10 21:22:08,40.69997359,-73.98656777,16,-7.000,,0.000,,6,20,,
T,2021-10-10 21:22:09,40.69997157,-73.98657457,16,-5.000,,0.000,,8,20,,
T,2021-10-10 21:22:10,40.69996730,-73.98657795,16,-3.000,,0.000,,8,21,,
T,2021-10-10 21:22:11,40.69996081,-73.98658703,15,-1.000,,0.000,,10,21,,
T,2021-10-10 21:22:12,40.69994599,-73.98659069,15,0.000,,0.000,,9,21,,
T,2021-10-10 21:22:13,40.69994391,-73.98659061,14,0.000,,0.000,,9,21,,
T,2021-10-10 21:22:14,40.69992929,-73.98659436,14,1.000,,0.000,,11,21,,
T,2021-10-10 21:22:15,40.69992697,-73.98659959,15,2.000,,0.640,221,9,21,,
T,2021-10-10 21:22:16,40.69988665,-73.98663013,17,4.000,,1.290,222,9,21,,
T,2021-10-10 21:22:17,40.69982243,-73.98665351,17,4.000,,1.750,191,10,21,,
T,2021-10-10 21:22:18,40.69977237,-73.98665893,16,4.000,,1.540,190,9,21,,
T,2021-10-10 21:22:19,40.69973925,-73.98665907,16,3.000,,1.470,188,10,20,,
T,2021-10-10 21:22:20,40.69972042,-73.98666034,16,4.000,,0.730,133,8,20,,
T,2021-10-10 21:22:21,40.69969324,-73.98668267,16,4.000,,0.910,200,8,20,,
T,2021-10-10 21:22:22,40.69969364,-73.98665783,16,4.000,,0.990,190,9,20,,
T,2021-10-10 21:22:23,40.69967018,-73.98668110,17,6.000,,1.010,188,9,20,,
T,2021-10-10 21:22:24,40.69966316,-73.98669102,16,6.000,,0.690,228,9,20,,
T,2021-10-10 21:22:25,40.69964472,-73.98671772,16,7.000,,0.790,252,11,20,,
T,2021-10-10 21:22:26,40.69964378,-73.98674206,14,9.000,,1.140,288,11,20,,
T,2021-10-10 21:22:27,40.69962653,-73.98676319,12,10.000,,0.700,258,12,20,,
T,2021-10-10 21:22:28,40.69961872,-73.98678995,12,10.000,,0.990,270,9,21,,
T,2021-10-10 21:22:29,40.69961691,-73.98680522,12,11.000,,0.960,270,11,21,,
T,2021-10-10 21:22:30,40.69961897,-73.98680027,12,11.000,,0.280,349,12,21,,
T,2021-10-10 21:22:31,40.69960921,-73.98681922,14,12.000,,0.540,253,12,21,,
T,2021-10-10 21:22:32,40.69959973,-73.98682533,14,12.000,,0.570,213,10,21,,
T,2021-10-10 21:22:33,40.69956626,-73.98680120,13,10.000,,0.990,170,11,21,,
T,2021-10-10 21:22:34,40.69954464,-73.98678736,13,9.000,,0.350,172,8,21,,
T,2021-10-10 21:22:35,40.69951989,-73.98679264,13,9.000,,0.880,216,12,21,,
T,2021-10-10 21:22:36,40.69950449,-73.98679275,13,8.000,,1.080,203,12,21,,
T,2021-10-10 21:22:37,40.69949241,-73.98678821,13,8.000,,0.600,182,11,21,,
T,2021-10-10 21:22:38,40.69948354,-73.98679962,13,9.000,,0.690,244,11,21,,
T,2021-10-10 21:22:39,40.69946323,-73.98680102,13,9.000,,0.880,216,11,20,,
T,2021-10-10 21:22:40,40.69944129,-73.98679289,12,10.000,,0.870,193,12,21,,
T,2021-10-10 21:22:41,40.69943269,-73.98679493,13,12.000,,0.370,188,12,21,,
T,2021-10-10 21:22:42,40.69941633,-73.98679350,13,12.000,,0.770,177,11,21,,
T,2021-10-10 21:22:43,40.69939427,-73.98679900,13,12.000,,1.150,180,9,21,,
T,2021-10-10 21:22:44,40.69937021,-73.98679022,13,12.000,,1.160,172,9,21,,
T,2021-10-10 21:22:45,40.69935250,-73.98678801,13,10.000,,0.980,169,11,21,,
T,2021-10-10 21:22:46,40.69933560,-73.98679496,10,10.000,,1.230,180,10,21,,
T,2021-10-10 21:22:47,40.69932300,-73.98678837,11,11.000,,1.290,178,10,21,,
T,2021-10-10 21:22:48,40.69931265,-73.98679586,12,12.000,,1.100,182,8,21,,
T,2021-10-10 21:22:49,40.69929800,-73.98680731,12,11.000,,0.970,175,11,21,,
T,2021-10-10 21:22:50,40.69929599,-73.98683245,13,7.000,,0.760,184,11,21,,
T,2021-10-10 21:22:51,40.69927424,-73.98684634,11,6.000,,1.290,180,11,21,,
T,2021-10-10 21:22:52,40.69925436,-73.98684402,11,5.000,,1.250,182,9,20,,
T,2021-10-10 21:22:53,40.69924429,-73.98685551,11,4.000,,1.470,187,12,21,,
T,2021-10-10 21:22:54,40.69923904,-73.98685864,10,4.000,,0.000,,9,21,,
T,2021-10-10 21:22:55,40.69922591,-73.98685364,10,3.000,,0.000,,8,21,,
T,2021-10-10 21:22:56,40.69921683,-73.98685252,10,3.000,,0.000,,10,21,,
T,2021-10-10 21:22:57,40.69921542,-73.98685433,10,3.000,,0.000,,10,21,,
T,2021-10-10 21:22:58,40.69920774,-73.98685555,11,3.000,,0.000,,10,21,,
T,2021-10-10 21:22:59,40.69919445,-73.98685491,12,2.000,,0.000,,11,21,,
T,2021-10-10 21:23:00,40.69919865,-73.98685988,12,3.000,,0.000,,10,21,,
T,2021-10-10 21:23:01,40.69919549,-73.98686356,12,3.000,,0.000,,10,21,,
T,2021-10-10 21:23:02,40.69915991,-73.98686105,13,1.000,,1.290,175,10,21,,
T,2021-10-10 21:23:03,40.69913308,-73.98686067,14,0.000,,1.280,174,10,21,,
T,2021-10-10 21:23:04,40.69910246,-73.98685071,15,-2.000,,1.440,167,10,21,,
T,2021-10-10 21:23:05,40.69907362,-73.98683958,16,-2.000,,1.580,164,11,21,,
T,2021-10-10 21:23:06,40.69904382,-73.98683742,15,-4.000,,1.470,162,8,21,,
T,2021-10-10 21:23:07,40.69900401,-73.98682830,15,-4.000,,1.470,175,8,21,,
T,2021-10-10 21:23:08,40.69898693,-73.98681964,14,-3.000,,1.160,183,10,21,,
T,2021-10-10 21:23:09,40.69895393,-73.98680626,14,-2.000,,1.090,166,10,21,,
T,2021-10-10 21:23:10,40.69892694,-73.98679775,15,-1.000,,1.350,167,10,21,,
T,2021-10-10 21:23:11,40.69890130,-73.98680171,16,-2.000,,1.490,177,9,21,,
T,2021-10-10 21:23:12,40.69886408,-73.98678684,17,-1.000,,1.620,156,9,21,,
T,2021-10-10 21:23:13,40.69885110,-73.98679619,17,-2.000,,1.540,166,10,21,,
T,2021-10-10 21:23:14,40.69884931,-73.98680893,18,-2.000,,0.890,195,10,21,,
T,2021-10-10 21:23:15,40.69884396,-73.98681877,17,-2.000,,0.590,244,9,21,,
T,2021-10-10 21:23:16,40.69883804,-73.98684026,17,-2.000,,0.720,239,9,21,,
T,2021-10-10 21:23:17,40.69880821,-73.98683353,17,-1.000,,0.670,207,11,21,,
T,2021-10-10 21:23:18,40.69879099,-73.98683902,18,1.000,,0.970,204,9,21,,
T,2021-10-10 21:23:19,40.69876558,-73.98683306,18,1.000,,1.110,189,9,21,,
T,2021-10-10 21:23:20,40.69875161,-73.98685259,18,3.000,,0.970,177,9,22,,
T,2021-10-10 21:23:21,40.69874301,-73.98686313,18,4.000,,1.040,178,11,22,,
T,2021-10-10 21:23:22,40.69873010,-73.98686835,18,4.000,,1.230,184,10,22,,
T,2021-10-10 21:23:23,40.69873207,-73.98689058,18,4.000,,1.020,206,9,22,,
T,2021-10-10 21:23:24,40.69869214,-73.98686760,18,6.000,,1.080,179,8,22,,
T,2021-10-10 21:23:25,40.69869089,-73.98688161,18,5.000,,1.020,180,10,22,,
T,2021-10-10 21:23:26,40.69870004,-73.98690607,18,5.000,,0.870,198,10,23,,
T,2021-10-10 21:23:27,40.69870068,-73.98692221,19,6.000,,1.010,206,11,23,,
T,2021-10-10 21:23:28,40.69870066,-73.98694444,20,7.000,,1.340,228,10,23,,
T,2021-10-10 21:23:29,40.69869718,-73.98697080,19,10.000,,1.800,232,10,23,,
T,2021-10-10 21:23:30,40.69869405,-73.98697391,18,13.000,,1.060,242,11,23,,
T,2021-10-10 21:23:31,40.69869119,-73.98697230,15,12.000,,1.110,231,11,23,,
T,2021-10-10 21:23:32,40.69869425,-73.98698015,13,9.000,,0.460,226,10,23,,
T,2021-10-10 21:23:33,40.69869006,-73.98696248,11,8.000,,0.690,226,12,23,,
T,2021-10-10 21:23:34,40.69868317,-73.98697075,10,8.000,,0.530,226,10,23,,
T,2021-10-10 21:23:35,40.69868261,-73.98697719,10,8.000,,0.710,226,12,23,,
T,2021-10-10 21:23:36,40.69867335,-73.98698047,11,8.000,,0.440,226,11,23,,
T,2021-10-10 21:23:37,40.69865402,-73.98697201,12,7.000,,0.760,226,10,23,,
T,2021-10-10 21:23:38,40.69865302,-73.98696401,13,7.000,,0.560,226,10,23,,
T,2021-10-10 21:23:39,40.69864737,-73.98695169,13,6.000,,0.800,226,11,22,,
T,2021-10-10 21:23:40,40.69864528,-73.98695527,14,6.000,,0.650,226,11,22,,
T,2021-10-10 21:23:41,40.69863946,-73.98695598,14,6.000,,0.630,226,11,23,,
T,2021-10-10 21:23:42,40.69862595,-73.98695442,15,5.000,,0.890,226,9,23,,
T,2021-10-10 21:23:43,40.69861889,-73.98693529,16,5.000,,0.630,225,9,23,,
T,2021-10-10 21:23:44,40.69860528,-73.98692265,16,5.000,,0.670,225,9,23,,
T,2021-10-10 21:23:45,40.69861283,-73.98694315,17,6.000,,0.730,225,11,23,,
T,2021-10-10 21:23:46,40.69860029,-73.98693698,17,7.000,,0.840,225,11,23,,
T,2021-10-10 21:23:47,40.69858840,-73.98694189,17,8.000,,1.070,257,8,23,,
T,2021-10-10 21:23:48,40.69859596,-73.98695457,16,9.000,,1.350,284,8,23,,
T,2021-10-10 21:23:49,40.69859933,-73.98696528,17,9.000,,1.160,274,9,23,,
T,2021-10-10 21:23:50,40.69859579,-73.98697437,17,10.000,,1.110,267,11,23,,
T,2021-10-10 21:23:51,40.69859088,-73.98698171,16,10.000,,1.030,253,9,23,,
T,2021-10-10 21:23:52,40.69859730,-73.98699338,14,10.000,,1.350,288,11,23,,
T,2021-10-10 21:23:53,40.69860133,-73.98700054,15,10.000,,1.200,301,10,23,,
T,2021-10-10 21:23:54,40.69860168,-73.98700651,15,10.000,,1.360,295,11,23,,
