type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-07 23:28:15,40.69242197,-73.98264620,16,119.000,,0.900,157,7,18,,
T,2021-10-07 23:28:16,40.69241188,-73.98264506,16,121.000,,1.120,157,9,18,,
T,2021-10-07 23:28:17,40.69240593,-73.98264619,16,122.000,,0.710,157,9,18,,
T,2021-10-07 23:28:18,40.69239854,-73.98264719,16,123.000,,0.840,157,9,18,,
T,2021-10-07 23:28:19,40.69238381,-73.98266157,16,122.000,,0.400,157,9,18,,
T,2021-10-07 23:28:20,40.69236409,-73.98268838,16,123.000,,0.000,,9,18,,
T,2021-10-07 23:28:21,40.69235020,-73.98270442,15,123.000,,0.000,,12,18,,
T,2021-10-07 23:28:22,40.69234419,-73.98271280,15,124.000,,0.000,,13,18,,
T,2021-10-07 23:28:23,40.69233729,-73.98272209,15,125.000,,0.000,,12,18,,
T,2021-10-07 23:28:24,40.69232861,-73.98272992,16,124.000,,0.000,,13,18,,
T,2021-10-07 23:28:25,40.69228881,-73.98274758,16,120.000,,0.300,158,13,18,,
T,2021-10-07 23:28:26,40.69227921,-73.98274414,16,120.000,,0.880,158,13,18,,
T,2021-10-07 23:28:27,40.69226976,-73.98275742,15,120.000,,0.600,158,12,18,,
T,2021-10-07 23:28:28,40.69226627,-73.98276619,14,121.000,,0.790,158,11,18,,
T,2021-10-07 23:28:29,40.69225610,-73.98276112,13,118.000,,0.660,158,10,18,,
T,2021-10-07 23:28:30,40.69224341,-73.98277523,14,117.000,,0.770,158,10,18,,
T,2021-10-07 23:28:31,40.69224618,-73.98279575,13,117.000,,0.000,,11,18,,
T,2021-10-07 23:28:32,40.69224435,-73.98281790,13,116.000,,0.000,,13,18,,
T,2021-10-07 23:28:33,40.69225051,-73.98282619,13,117.000,,0.000,,13,18,,
T,2021-10-07 23:28:34,40.69224120,-73.98284070,13,117.000,,0.580,158,12,18,,
T,2021-10-07 23:28:35,40.69223336,-73.98284765,13,116.000,,0.450,158,12,18,,
T,2021-10-07 23:28:36,40.69221985,-73.98284102,14,115.000,,0.540,158,11,18,,
T,2021-10-07 23:28:37,40.69221641,-73.98284859,14,116.000,,0.590,158,10,18,,
T,2021-10-07 23:28:38,40.69221586,-73.98287321,13,112.000,,0.290,158,10,18,,
T,2021-10-07 23:28:39,40.69219924,-73.98290058,11,113.000,,0.530,158,12,18,,
T,2021-10-07 23:28:40,40.69220714,-73.98293302,10,107.000,,0.210,158,11,18,,
T,2021-10-07 23:28:41,40.69220159,-73.98296776,11,104.000,,0.360,158,11,18,,
T,2021-10-07 23:28:42,40.69218801,-73.98299168,10,102.000,,0.610,162,12,18,,
T,2021-10-07 23:28:43,40.69217819,-73.98301853,10,96.000,,0.550,157,11,18,,
T,2021-10-07 23:28:44,40.69217153,-73.98302706,9,95.000,,0.970,160,11,18,,
T,2021-10-07 23:28:45,40.69215621,-73.98302312,9,95.000,,0.900,148,11,18,,
T,2021-10-07 23:28:46,40.69214755,-73.98301419,10,94.000,,0.780,128,12,18,,
T,2021-10-07 23:28:47,40.69214690,-73.98301301,10,93.000,,0.000,,11,18,,
T,2021-10-07 23:28:48,40.69213329,-73.98301231,10,91.000,,0.500,165,13,18,,
T,2021-10-07 23:28:49,40.69212980,-73.98301918,10,90.000,,0.460,179,13,18,,
T,2021-10-07 23:28:50,40.69211606,-73.98301758,10,89.000,,0.320,158,10,18,,
T,2021-10-07 23:28:51,40.69211574,-73.98303574,9,88.000,,0.000,,10,18,,
T,2021-10-07 23:28:52,40.69211930,-73.98304486,9,87.000,,0.000,,11,18,,
T,2021-10-07 23:28:53,40.69211404,-73.98303566,10,86.000,,0.430,131,11,18,,
T,2021-10-07 23:28:54,40.69210297,-73.98303478,10,86.000,,0.240,158,11,18,,
T,2021-10-07 23:28:55,40.69210513,-73.98302344,10,84.000,,0.000,,12,18,,
T,2021-10-07 23:28:56,40.69209799,-73.98302030,10,84.000,,0.000,,11,18,,
T,2021-10-07 23:28:57,40.69209022,-73.98302587,10,83.000,,0.000,,11,18,,
T,2021-10-07 23:28:58,40.69209980,-73.98303367,10,82.000,,0.000,,11,18,,
T,2021-10-07 23:28:59,40.69209051,-73.98302286,11,82.000,,0.000,,12,18,,
T,2021-10-07 23:29:00,40.69208501,-73.98301853,11,82.000,,0.000,,11,18,,
T,2021-10-07 23:29:01,40.69208478,-73.98302387,11,82.000,,0.000,,10,18,,
T,2021-10-07 23:29:02,40.69208684,-73.98303475,12,81.000,,0.000,,11,18,,
T,2021-10-07 23:29:03,40.69206338,-73.98305581,11,79.000,,0.670,301,12,18,,
T,2021-10-07 23:29:04,40.69206638,-73.98304889,10,79.000,,0.000,,11,18,,
T,2021-10-07 23:29:05,40.69206637,-73.98304898,11,78.000,,0.000,,9,18,,
T,2021-10-07 23:29:06,40.69206346,-73.98305416,11,77.000,,0.000,,11,18,,
T,2021-10-07 23:29:07,40.69205666,-73.98305466,12,77.000,,0.000,,12,18,,
T,2021-10-07 23:29:08,40.69205580,-73.98305717,12,77.000,,0.000,,12,18,,
T,2021-10-07 23:29:09,40.69205412,-73.98305701,12,77.000,,0.000,,12,18,,
T,2021-10-07 23:29:10,40.69206603,-73.98306068,12,79.000,,0.000,,13,18,,
T,2021-10-07 23:29:11,40.69206594,-73.98305827,11,81.000,,0.000,,12,18,,
T,2021-10-07 23:29:12,40.69206878,-73.98305941,11,81.000,,0.000,,11,18,,
T,2021-10-07 23:29:13,40.69207500,-73.98306239,11,83.000,,0.000,,12,18,,
T,2021-10-07 23:29:14,40.69207333,-73.98306606,11,83.000,,0.000,,12,18,,
T,2021-10-07 23:29:15,40.69207164,-73.98306659,12,83.000,,0.000,,11,18,,
T,2021-10-07 23:29:16,40.69207249,-73.98306811,14,83.000,,0.150,37,11,18,,
T,2021-10-07 23:29:17,40.69207312,-73.98306654,16,84.000,,0.150,16,12,18,,
T,2021-10-07 23:29:18,40.69206942,-73.98306462,12,83.000,,0.000,,12,18,,
T,2021-10-07 23:29:19,40.69206596,-73.98306412,13,82.000,,0.000,,9,18,,
T,2021-10-07 23:29:20,40.69207349,-73.98306215,14,81.000,,0.000,,9,18,,
T,2021-10-07 23:29:21,40.69207840,-73.98306104,17,80.000,,0.000,,10,18,,
T,2021-10-07 23:29:22,40.69207621,-73.98305979,15,80.000,,0.000,,11,18,,
T,2021-10-07 23:29:23,40.69208336,-73.98305579,16,79.000,,0.000,,11,18,,
T,2021-10-07 23:29:24,40.69208894,-73.98305525,16,78.000,,0.000,,13,18,,
T,2021-10-07 23:29:25,40.69209269,-73.98305841,16,79.000,,0.000,,12,18,,
T,2021-10-07 23:29:26,40.69209020,-73.98305768,15,80.000,,0.000,,13,19,,
T,2021-10-07 23:29:27,40.69208262,-73.98305245,13,79.000,,0.220,186,13,19,,
T,2021-10-07 23:29:28,40.69207684,-73.98305350,11,79.000,,0.440,158,13,19,,
T,2021-10-07 23:29:29,40.69206576,-73.98306650,11,77.000,,0.550,196,14,19,,
T,2021-10-07 23:29:30,40.69205680,-73.98306360,10,77.000,,0.660,164,14,19,,
T,2021-10-07 23:29:31,40.69205078,-73.98309382,10,74.000,,0.380,202,14,19,,
T,2021-10-07 23:29:32,40.69204230,-73.98309538,10,73.000,,0.540,242,14,19,,
T,2021-10-07 23:29:33,40.69204355,-73.98311579,9,71.000,,0.520,167,13,19,,
T,2021-10-07 23:29:34,40.69203913,-73.98312023,9,70.000,,0.710,185,14,19,,
T,2021-10-07 23:29:35,40.69203212,-73.98313469,9,67.000,,0.990,175,14,19,,
T,2021-10-07 23:29:36,40.69203101,-73.98313995,9,66.000,,0.550,189,14,19,,
T,2021-10-07 23:29:37,40.69202900,-73.98314032,9,64.000,,0.470,177,14,19,,
T,2021-10-07 23:29:38,40.69203248,-73.98314424,10,64.000,,0.670,275,14,19,,
T,2021-10-07 23:29:39,40.69202346,-73.98314058,9,63.000,,0.700,214,14,19,,
T,2021-10-07 23:29:40,40.69203182,-73.98313782,9,65.000,,0.560,214,14,19,,
T,2021-10-07 23:29:41,40.69203249,-73.98313537,9,65.000,,0.390,214,12,19,,
T,2021-10-07 23:29:42,40.69204021,-73.98315020,9,64.000,,0.000,,12,19,,
T,2021-10-07 23:29:43,40.69204059,-73.98316511,10,63.000,,0.000,,12,19,,
T,2021-10-07 23:29:44,40.69203902,-73.98317062,11,62.000,,0.000,,12,19,,
T,2021-10-07 23:29:45,40.69204103,-73.98318099,11,61.000,,0.000,,12,19,,
T,2021-10-07 23:29:46,40.69204286,-73.98319225,12,61.000,,0.000,,10,19,,
T,2021-10-07 23:29:47,40.69204188,-73.98319626,12,60.000,,0.000,,10,19,,
T,2021-10-07 23:29:48,40.69204307,-73.98320053,12,59.000,,0.000,,13,19,,
T,2021-10-07 23:29:49,40.69204509,-73.98321291,13,57.000,,0.330,104,12,19,,
T,2021-10-07 23:29:50,40.69204869,-73.98320600,13,56.000,,0.000,,13,19,,
T,2021-10-07 23:29:51,40.69205151,-73.98320608,12,56.000,,0.000,,14,19,,
T,2021-10-07 23:29:52,40.69205332,-73.98320586,11,56.000,,0.000,,10,19,,
T,2021-10-07 23:29:53,40.69204330,-73.98321184,10,54.000,,0.000,,11,19,,
T,2021-10-07 23:29:54,40.69203428,-73.98321680,11,52.000,,0.000,,11,19,,
T,2021-10-07 23:29:55,40.69202762,-73.98322052,11,51.000,,0.000,,8,19,,
T,2021-10-07 23:29:56,40.69202633,-73.98321528,11,50.000,,0.000,,11,19,,
T,2021-10-07 23:29:57,40.69203586,-73.98321387,11,52.000,,0.000,,10,19,,
T,2021-10-07 23:29:58,40.69204541,-73.98322457,12,52.000,,0.000,,13,19,,
T,2021-10-07 23:29:59,40.69204802,-73.98323449,12,51.000,,0.000,,13,19,,
T,2021-10-07 23:30:00,40.69205003,-73.98324116,13,49.000,,0.000,,11,19,,
T,2021-10-07 23:30:01,40.69203621,-73.98325077,15,47.000,,0.000,,13,19,,
T,2021-10-07 23:30:02,40.69202111,-73.98325985,17,43.000,,0.000,,13,19,,
T,2021-10-07 23:30:03,40.69202165,-73.98326038,19,43.000,,0.000,,12,19,,
T,2021-10-07 23:30:04,40.69203005,-73.98325258,21,42.000,,1.060,100,13,19,,
T,2021-10-07 23:30:05,40.69203035,-73.98324506,23,41.000,,0.950,100,13,19,,
T,2021-10-07 23:30:06,40.69202380,-73.98322478,25,40.000,,0.840,102,10,19,,
T,2021-10-07 23:30:07,40.69203224,-73.98322152,30,41.000,,0.600,100,10,19,,
T,2021-10-07 23:30:08,40.69205873,-73.98324553,27,39.000,,0.550,60,10,19,,
T,2021-10-07 23:30:09,40.69208387,-73.98322911,25,37.000,,0.330,42,9,19,,
T,2021-10-07 23:30:10,40.69209911,-73.98322138,24,37.000,,0.320,39,12,19,,
T,2021-10-07 23:30:11,40.69209596,-73.98320498,23,36.000,,0.340,94,10,19,,
T,2021-10-07 23:30:12,40.69208691,-73.98319425,23,37.000,,0.470,166,10,19,,
T,2021-10-07 23:30:13,40.69207392,-73.98318153,23,35.000,,0.770,178,9,19,,
T,2021-10-07 23:30:14,40.69209130,-73.98318119,21,35.000,,0.470,200,9,19,,
T,2021-10-07 23:30:15,40.69210657,-73.98317747,19,36.000,,0.510,195,11,19,,
T,2021-10-07 23:30:16,40.69209184,-73.98319864,18,32.000,,0.530,206,11,19,,
T,2021-10-07 23:30:17,40.69206417,-73.98320759,17,27.000,,0.340,201,11,19,,
T,2021-10-07 23:30:18,40.69204091,-73.98321967,17,24.000,,0.670,189,10,19,,
T,2021-10-07 23:30:19,40.69203206,-73.98322519,16,24.000,,0.570,217,14,19,,
T,2021-10-07 23:30:20,40.69202386,-73.98323213,16,23.000,,0.630,196,14,19,,
T,2021-10-07 23:30:21,40.69199610,-73.98325711,16,21.000,,1.070,205,10,19,,
T,2021-10-07 23:30:22,40.69197579,-73.98328056,17,20.000,,1.150,220,9,19,,
T,2021-10-07 23:30:23,40.69194958,-73.98332024,20,18.000,,1.750,227,10,19,,
T,2021-10-07 23:30:24,40.69193404,-73.98336272,23,17.000,,2.210,232,10,19,,
T,2021-10-07 23:30:25,40.69188468,-73.98342239,23,15.000,,2.870,226,9,19,,
T,2021-10-07 23:30:26,40.69185524,-73.98348115,24,14.000,,3.280,228,10,19,,
T,2021-10-07 23:30:27,40.69187898,-73.98345306,24,15.000,,1.890,218,9,19,,
T,2021-10-07 23:30:28,40.69182734,-73.98351976,26,14.000,,2.840,221,9,19,,
T,2021-10-07 23:30:29,40.69183759,-73.98351530,25,15.000,,1.970,225,9,19,,
T,2021-10-07 23:30:30,40.69181542,-73.98353986,23,16.000,,1.870,216,8,19,,
T,2021-10-07 23:30:31,40.69178696,-73.98357443,23,16.000,,2.070,216,8,19,,
T,2021-10-07 23:30:32,40.69175732,-73.98361946,23,16.000,,2.170,217,8,19,,
T,2021-10-07 23:30:33,40.69175646,-73.98361474,24,16.000,,1.790,214,8,19,,
T,2021-10-07 23:30:34,40.69172724,-73.98366016,23,17.000,,2.450,215,7,19,,
T,2021-10-07 23:30:35,40.69171950,-73.98366596,24,18.000,,1.940,213,7,19,,
T,2021-10-07 23:30:36,40.69172867,-73.98366540,27,19.000,,1.450,226,9,19,,
T,2021-10-07 23:30:37,40.69174700,-73.98363086,27,19.000,,0.760,199,7,19,,
T,2021-10-07 23:30:38,40.69171484,-73.98366715,26,18.000,,1.080,214,8,19,,
T,2021-10-07 23:30:39,40.69170941,-73.98367562,26,19.000,,0.920,195,8,19,,
T,2021-10-07 23:30:40,40.69172172,-73.98366500,27,19.000,,0.580,184,9,19,,
T,2021-10-07 23:30:41,40.69172516,-73.98365581,27,19.000,,0.420,189,10,19,,
T,2021-10-07 23:30:42,40.69171265,-73.98366935,23,20.000,,0.150,155,10,18,,
T,2021-10-07 23:30:43,40.69169849,-73.98366807,20,20.000,,0.280,97,10,18,,
T,2021-10-07 23:30:44,40.69170431,-73.98366286,20,20.000,,0.150,106,10,18,,
T,2021-10-07 23:30:45,40.69172334,-73.98363535,22,21.000,,0.400,128,8,19,,
T,2021-10-07 23:30:46,40.69170803,-73.98364758,21,20.000,,0.290,71,8,19,,
T,2021-10-07 23:30:47,40.69170017,-73.98366565,21,19.000,,0.000,,8,19,,
T,2021-10-07 23:30:48,40.69169473,-73.98366973,21,20.000,,0.000,,10,19,,
T,2021-10-07 23:30:49,40.69168956,-73.98367631,21,20.000,,0.000,,9,20,,
T,2021-10-07 23:30:50,40.69168827,-73.98366715,21,19.000,,0.000,,9,20,,
T,2021-10-07 23:30:51,40.69168167,-73.98367305,22,20.000,,0.000,,8,21,,
T,2021-10-07 23:30:52,40.69168134,-73.98367776,22,20.000,,0.000,,8,21,,
T,2021-10-07 23:30:53,40.69167968,-73.98368368,22,22.000,,0.000,,9,21,,
T,2021-10-07 23:30:54,40.69168141,-73.98367757,22,23.000,,0.560,201,9,21,,
T,2021-10-07 23:30:55,40.69166822,-73.98369010,21,26.000,,0.570,192,14,21,,
T,2021-10-07 23:30:56,40.69166995,-73.98367764,21,26.000,,0.410,92,9,21,,
T,2021-10-07 23:30:57,40.69166912,-73.98366177,20,24.000,,0.510,98,10,21,,
T,2021-10-07 23:30:58,40.69166955,-73.98365334,21,25.000,,0.720,119,10,21,,
T,2021-10-07 23:30:59,40.69167924,-73.98365366,20,27.000,,0.000,,7,21,,
T,2021-10-07 23:31:00,40.69167705,-73.98364653,20,27.000,,0.000,,9,21,,
T,2021-10-07 23:31:01,40.69167235,-73.98365548,20,28.000,,0.000,,9,21,,
T,2021-10-07 23:31:02,40.69166542,-73.98366207,18,29.000,,0.550,215,10,21,,
T,2021-10-07 23:31:03,40.69165553,-73.98365923,18,29.000,,0.000,,11,21,,
T,2021-10-07 23:31:04,40.69164438,-73.98366972,19,31.000,,0.000,,9,21,,
T,2021-10-07 23:31:05,40.69162880,-73.98367368,19,31.000,,0.000,,9,21,,
T,2021-10-07 23:31:06,40.69162936,-73.98367093,19,32.000,,0.320,188,10,21,,
T,2021-10-07 23:31:07,40.69162321,-73.98366911,18,33.000,,0.310,169,12,20,,
T,2021-10-07 23:31:08,40.69160810,-73.98367212,17,32.000,,0.390,161,12,20,,
T,2021-10-07 23:31:09,40.69160588,-73.98368112,18,34.000,,0.320,168,12,20,,
T,2021-10-07 23:31:10,40.69159553,-73.98368646,18,35.000,,0.360,183,11,19,,
T,2021-10-07 23:31:11,40.69158683,-73.98368436,19,35.000,,0.480,187,11,20,,
T,2021-10-07 23:31:12,40.69159900,-73.98367862,20,37.000,,0.280,152,11,20,,
T,2021-10-07 23:31:13,40.69157944,-73.98367667,21,37.000,,0.620,162,10,20,,
T,2021-10-07 23:31:14,40.69159191,-73.98366968,19,39.000,,0.490,137,11,20,,
T,2021-10-07 23:31:15,40.69157233,-73.98365611,19,37.000,,0.530,176,11,20,,
T,2021-10-07 23:31:16,40.69163171,-73.98363057,18,39.000,,0.000,,11,20,,
T,2021-10-07 23:31:17,40.69163823,-73.98363352,19,40.000,,0.580,40,11,20,,
T,2021-10-07 23:31:18,40.69162567,-73.98363868,19,40.000,,0.150,80,10,20,,
T,2021-10-07 23:31:19,40.69161872,-73.98364423,19,41.000,,0.000,,9,20,,
T,2021-10-07 23:31:20,40.69158690,-73.98365750,19,41.000,,0.810,187,10,20,,
T,2021-10-07 23:31:21,40.69155823,-73.98366844,17,41.000,,0.930,196,10,20,,
T,2021-10-07 23:31:22,40.69154401,-73.98367348,15,43.000,,0.870,185,10,20,,
T,2021-10-07 23:31:23,40.69153689,-73.98367773,14,45.000,,0.730,192,9,20,,
T,2021-10-07 23:31:24,40.69153573,-73.98366867,14,45.000,,0.570,182,9,20,,
T,2021-10-07 23:31:25,40.69152237,-73.98367166,14,46.000,,0.620,182,11,20,,
T,2021-10-07 23:31:26,40.69150129,-73.98367834,14,46.000,,0.770,182,10,20,,
T,2021-10-07 23:31:27,40.69149755,-73.98367534,14,47.000,,0.790,169,8,20,,
T,2021-10-07 23:31:28,40.69147497,-73.98368445,13,47.000,,0.750,178,8,20,,
T,2021-10-07 23:31:29,40.69145507,-73.98369418,14,50.000,,0.760,163,8,20,,
T,2021-10-07 23:31:30,40.69144501,-73.98370815,14,50.000,,0.610,180,8,20,,
T,2021-10-07 23:31:31,40.69142832,-73.98372710,15,53.000,,0.500,186,6,20,,
T,2021-10-07 23:31:32,40.69140182,-73.98373431,17,53.000,,0.690,184,6,20,,
T,2021-10-07 23:31:33,40.69137587,-73.98373796,18,51.000,,0.690,200,9,20,,
T,2021-10-07 23:31:34,40.69135798,-73.98375583,19,53.000,,0.680,186,9,20,,
T,2021-10-07 23:31:35,40.69133609,-73.98376184,19,54.000,,0.600,171,8,20,,
T,2021-10-07 23:31:36,40.69133825,-73.98375273,20,54.000,,0.510,168,7,20,,
T,2021-10-07 23:31:37,40.69132469,-73.98374512,22,54.000,,0.670,165,12,20,,
T,2021-10-07 23:31:38,40.69132998,-73.98373918,23,55.000,,0.500,165,8,20,,
T,2021-10-07 23:31:39,40.69131657,-73.98375591,23,59.000,,0.660,160,7,20,,
T,2021-10-07 23:31:40,40.69130009,-73.98376585,24,61.000,,0.650,168,9,20,,
T,2021-10-07 23:31:41,40.69127321,-73.98378767,25,63.000,,0.840,176,9,20,,
T,2021-10-07 23:31:42,40.69126312,-73.98379892,27,66.000,,0.790,180,10,20,,
T,2021-10-07 23:31:43,40.69121152,-73.98380773,28,66.000,,1.490,176,8,20,,
T,2021-10-07 23:31:44,40.69119560,-73.98381524,28,72.000,,1.240,151,8,20,,
T,2021-10-07 23:31:45,40.69120528,-73.98381793,26,73.000,,0.660,158,12,20,,
T,2021-10-07 23:31:46,40.69118943,-73.98384122,25,76.000,,0.330,179,12,20,,
T,2021-10-07 23:31:47,40.69120689,-73.98381235,24,74.000,,0.220,166,8,20,,
T,2021-10-07 23:31:48,40.69120849,-73.98382504,21,77.000,,0.000,,11,20,,
T,2021-10-07 23:31:49,40.69120212,-73.98383792,21,80.000,,0.000,,10,20,,
T,2021-10-07 23:31:50,40.69118674,-73.98384448,21,82.000,,0.000,,10,20,,
T,2021-10-07 23:31:51,40.69118394,-73.98385630,21,83.000,,0.000,,12,20,,
T,2021-10-07 23:31:52,40.69118806,-73.98386994,20,82.000,,0.000,,12,19,,
T,2021-10-07 23:31:53,40.69117237,-73.98388120,20,86.000,,0.700,182,11,20,,
T,2021-10-07 23:31:54,40.69113694,-73.98388799,19,86.000,,0.620,198,10,20,,
T,2021-10-07 23:31:55,40.69112894,-73.98389248,20,89.000,,0.670,195,13,20,,
T,2021-10-07 23:31:56,40.69110069,-73.98390361,21,87.000,,0.980,192,11,20,,
T,2021-10-07 23:31:57,40.69107422,-73.98390496,21,86.000,,1.160,182,10,20,,
T,2021-10-07 23:31:58,40.69108267,-73.98389405,22,91.000,,0.940,176,10,20,,
T,2021-10-07 23:31:59,40.69110158,-73.98388812,23,96.000,,0.630,164,9,20,,
T,2021-10-07 23:32:00,40.69108151,-73.98390401,25,97.000,,0.690,181,10,20,,
T,2021-10-07 23:32:01,40.69106852,-73.98389776,24,98.000,,0.830,183,9,20,,
T,2021-10-07 23:32:02,40.69104523,-73.98390465,26,98.000,,0.960,178,8,20,,
T,2021-10-07 23:32:03,40.69103271,-73.98391342,25,100.000,,0.920,181,10,20,,
T,2021-10-07 23:32:04,40.69096647,-73.98390325,25,99.000,,1.660,176,10,20,,
T,2021-10-07 23:32:05,40.69097615,-73.98391367,25,100.000,,0.990,182,12,20,,
T,2021-10-07 23:32:06,40.69100711,-73.98393712,25,103.000,,0.430,242,10,20,,
T,2021-10-07 23:32:07,40.69102634,-73.98395640,26,104.000,,0.680,290,8,20,,
T,2021-10-07 23:32:08,40.69099437,-73.98395107,27,105.000,,0.580,206,9,19,,
T,2021-10-07 23:32:09,40.69098683,-73.98396137,28,105.000,,0.440,202,9,19,,
T,2021-10-07 23:32:10,40.69095132,-73.98394354,25,104.000,,1.160,188,10,19,,
T,2021-10-07 23:32:11,40.69090548,-73.98395007,24,105.000,,1.030,178,10,19,,
T,2021-10-07 23:32:12,40.69088157,-73.98394840,21,105.000,,0.910,193,11,19,,
T,2021-10-07 23:32:13,40.69090956,-73.98391564,21,103.000,,0.000,,12,19,,
T,2021-10-07 23:32:14,40.69089730,-73.98392203,21,103.000,,0.540,210,12,19,,
T,2021-10-07 23:32:15,40.69088934,-73.98399466,20,92.000,,0.720,208,13,19,,
T,2021-10-07 23:32:16,40.69087485,-73.98401500,20,89.000,,0.570,198,10,19,,
T,2021-10-07 23:32:17,40.69087983,-73.98403779,20,84.000,,0.260,171,8,19,,
T,2021-10-07 23:32:18,40.69087458,-73.98403690,20,83.000,,0.000,,9,18,,
T,2021-10-07 23:32:19,40.69087549,-73.98402536,20,83.000,,0.000,,9,18,,
T,2021-10-07 23:32:20,40.69087284,-73.98402768,20,83.000,,0.000,,9,18,,
T,2021-10-07 23:32:21,40.69088536,-73.98407097,20,75.000,,0.000,,12,18,,
T,2021-10-07 23:32:22,40.69087797,-73.98408933,20,73.000,,0.000,,14,18,,
T,2021-10-07 23:32:23,40.69088466,-73.98410402,20,72.000,,0.000,,12,18,,
T,2021-10-07 23:32:24,40.69088157,-73.98412363,21,68.000,,0.000,,13,18,,
T,2021-10-07 23:32:25,40.69088939,-73.98411348,20,70.000,,0.000,,13,18,,
T,2021-10-07 23:32:26,40.69087726,-73.98413078,19,67.000,,0.000,,12,18,,
T,2021-10-07 23:32:27,40.69086742,-73.98411918,20,68.000,,0.520,182,12,18,,
T,2021-10-07 23:32:28,40.69086113,-73.98412866,22,67.000,,0.500,195,13,18,,
T,2021-10-07 23:32:29,40.69084840,-73.98413635,24,66.000,,0.720,198,13,18,,
T,2021-10-07 23:32:30,40.69083931,-73.98417082,25,65.000,,0.870,220,13,18,,
T,2021-10-07 23:32:31,40.69082426,-73.98419202,24,62.000,,0.670,186,13,18,,
T,2021-10-07 23:32:32,40.69082424,-73.98417882,22,63.000,,0.530,217,9,18,,
T,2021-10-07 23:32:33,40.69082280,-73.98418677,23,63.000,,0.530,218,9,18,,
T,2021-10-07 23:32:34,40.69081874,-73.98419304,22,62.000,,0.000,,11,18,,
T,2021-10-07 23:32:35,40.69081416,-73.98419554,24,62.000,,0.540,190,12,18,,
T,2021-10-07 23:32:36,40.69079170,-73.98417047,20,64.000,,0.630,206,12,18,,
T,2021-10-07 23:32:37,40.69078552,-73.98412028,20,61.000,,0.440,178,9,18,,
T,2021-10-07 23:32:38,40.69078330,-73.98411414,20,62.000,,0.560,178,10,18,,
T,2021-10-07 23:32:39,40.69077018,-73.98410763,19,64.000,,0.520,189,10,18,,
T,2021-10-07 23:32:40,40.69076200,-73.98409205,17,63.000,,0.660,180,10,18,,
T,2021-10-07 23:32:41,40.69074994,-73.98407598,18,62.000,,0.540,167,11,18,,
T,2021-10-07 23:32:42,40.69073223,-73.98407132,19,64.000,,0.640,174,9,18,,
T,2021-10-07 23:32:43,40.69072718,-73.98407028,23,65.000,,0.470,168,11,18,,
T,2021-10-07 23:32:44,40.69071660,-73.98406439,27,65.000,,0.490,164,7,18,,
T,2021-10-07 23:32:45,40.69068135,-73.98407047,28,66.000,,0.740,184,7,18,,
T,2021-10-07 23:32:46,40.69064736,-73.98408480,30,67.000,,0.790,196,12,18,,
T,2021-10-07 23:32:47,40.69063127,-73.98407033,30,68.000,,0.640,174,10,18,,
T,2021-10-07 23:32:48,40.69063240,-73.98409146,32,69.000,,0.690,207,11,18,,
T,2021-10-07 23:32:49,40.69062689,-73.98410524,34,70.000,,0.690,217,5,17,,
T,2021-10-07 23:32:50,40.69062273,-73.98410530,36,70.000,,0.390,215,5,17,,
T,2021-10-07 23:32:51,40.69062444,-73.98412469,40,70.000,,0.430,250,5,17,,
T,2021-10-07 23:32:52,40.69060376,-73.98411260,38,71.000,,0.540,216,5,17,,
T,2021-10-07 23:32:53,40.69058117,-73.98410799,39,72.000,,0.490,202,5,17,,
T,2021-10-07 23:32:54,40.69054644,-73.98410139,40,73.000,,0.750,187,12,16,,
T,2021-10-07 23:32:55,40.69054728,-73.98410612,39,73.000,,0.640,188,8,17,,
T,2021-10-07 23:32:56,40.69057553,-73.98415842,37,73.000,,0.580,249,9,17,,
T,2021-10-07 23:32:57,40.69056661,-73.98411479,37,73.000,,0.550,204,13,17,,
T,2021-10-07 23:32:58,40.69059691,-73.98415681,38,73.000,,0.530,268,13,17,,
T,2021-10-07 23:32:59,40.69060886,-73.98411045,35,72.000,,0.000,,11,17,,
T,2021-10-07 23:33:00,40.69060571,-73.98411214,36,71.000,,0.000,,10,17,,
T,2021-10-07 23:33:01,40.69069858,-73.98415353,40,70.000,,1.650,359,9,17,,
T,2021-10-07 23:33:02,40.69075075,-73.98420459,38,69.000,,0.000,,9,17,,
T,2021-10-07 23:33:03,40.69078350,-73.98423142,41,69.000,,0.000,,8,17,,
T,2021-10-07 23:33:04,40.69080056,-73.98424044,37,69.000,,0.000,,7,17,,
T,2021-10-07 23:33:05,40.69080741,-73.98424438,33,69.000,,0.000,,9,16,,
T,2021-10-07 23:33:06,40.69081219,-73.98422092,33,68.000,,0.000,,9,16,,
T,2021-10-07 23:33:07,40.69082687,-73.98423625,32,68.000,,0.000,,10,17,,
T,2021-10-07 23:33:08,40.69083341,-73.98424015,33,68.000,,0.000,,8,17,,
T,2021-10-07 23:33:09,40.69083599,-73.98423923,32,68.000,,0.000,,8,17,,
T,2021-10-07 23:33:10,40.69082980,-73.98422537,30,68.000,,0.000,,7,17,,
T,2021-10-07 23:33:11,40.69083637,-73.98422434,30,68.000,,0.000,,7,17,,
T,2021-10-07 23:33:12,40.69083576,-73.98422936,32,68.000,,0.000,,12,17,,
