type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-09-24 23:29:02,40.67235029,-73.97028616,6,11.000,,0.000,,9,22,,
T,2021-09-24 23:29:03,40.67234999,-73.97028904,6,11.000,,0.000,,9,22,,
T,2021-09-24 23:29:04,40.67234918,-73.97029380,6,12.000,,0.000,,9,22,,
T,2021-09-24 23:29:05,40.67234893,-73.97029568,6,12.000,,0.000,,9,22,,
T,2021-09-24 23:29:06,40.67234882,-73.97029670,6,12.000,,0.000,,10,23,,
T,2021-09-24 23:29:07,40.67234878,-73.97029728,6,12.000,,0.000,,10,23,,
T,2021-09-24 23:29:08,40.67234881,-73.97029742,6,12.000,,0.000,,10,23,,
T,2021-09-24 23:29:09,40.67234890,-73.97029750,6,12.000,,0.000,,10,23,,
T,2021-09-24 23:29:10,40.67234902,-73.97029766,6,12.000,,0.000,,10,23,,
T,2021-09-24 23:29:11,40.67234913,-73.97029782,6,12.000,,0.000,,10,23,,
T,2021-09-24 23:29:12,40.67234921,-73.97029809,6,12.000,,0.000,,10,23,,
T,2021-09-24 23:29:13,40.67234934,-73.97029815,6,12.000,,0.000,,10,23,,
T,2021-09-24 23:29:14,40.67234942,-73.97029833,6,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:15,40.67234948,-73.97029842,6,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:16,40.67234959,-73.97029845,6,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:17,40.67234969,-73.97029846,6,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:18,40.67234980,-73.97029852,6,12.000,,0.000,,9,22,,
T,2021-09-24 23:29:19,40.67234990,-73.97029861,6,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:20,40.67234996,-73.97029865,6,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:21,40.67235001,-73.97029876,6,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:22,40.67235008,-73.97029885,6,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:23,40.67235017,-73.97029894,6,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:24,40.67235027,-73.97029898,5,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:25,40.67235040,-73.97029916,5,12.000,,0.000,,9,22,,
T,2021-09-24 23:29:26,40.67235051,-73.97029930,5,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:27,40.67235062,-73.97029942,5,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:28,40.67235072,-73.97029953,5,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:29,40.67235081,-73.97029959,6,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:30,40.67235087,-73.97029977,6,12.000,,0.000,,9,22,,
T,2021-09-24 23:29:31,40.67235091,-73.97029958,5,12.000,,0.000,,10,22,,
T,2021-09-24 23:29:32,40.67235098,-73.97029976,5,13.000,,0.000,,10,22,,
T,2021-09-24 23:29:33,40.67235104,-73.97029975,5,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:34,40.67235107,-73.97030034,5,13.000,,0.000,,11,21,,
T,2021-09-24 23:29:35,40.67235111,-73.97030039,5,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:36,40.67235111,-73.97030061,5,13.000,,0.000,,11,21,,
T,2021-09-24 23:29:37,40.67235116,-73.97030001,5,13.000,,0.000,,10,21,,
T,2021-09-24 23:29:38,40.67235124,-73.97030029,5,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:39,40.67235127,-73.97030078,5,13.000,,0.000,,10,22,,
T,2021-09-24 23:29:40,40.67235131,-73.97030132,5,13.000,,0.000,,10,22,,
T,2021-09-24 23:29:41,40.67235136,-73.97030203,4,13.000,,0.000,,10,22,,
T,2021-09-24 23:29:42,40.67235145,-73.97030180,5,13.000,,0.000,,10,22,,
T,2021-09-24 23:29:43,40.67235154,-73.97030172,5,13.000,,0.000,,10,22,,
T,2021-09-24 23:29:44,40.67235162,-73.97030181,5,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:45,40.67235168,-73.97030181,4,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:46,40.67235179,-73.97030199,4,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:47,40.67235187,-73.97030199,4,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:48,40.67235197,-73.97030207,4,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:49,40.67235209,-73.97030221,4,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:50,40.67235220,-73.97030240,4,13.000,,0.000,,10,22,,
T,2021-09-24 23:29:51,40.67235231,-73.97030253,5,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:52,40.67235241,-73.97030270,5,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:53,40.67235249,-73.97030288,5,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:54,40.67235255,-73.97030306,5,13.000,,0.000,,11,22,,
T,2021-09-24 23:29:55,40.67235263,-73.97030317,6,13.000,,0.000,,10,22,,
T,2021-09-24 23:29:56,40.67235274,-73.97030330,6,13.000,,0.000,,10,22,,
T,2021-09-24 23:29:57,40.67235282,-73.97030343,6,13.000,,0.000,,10,21,,
T,2021-09-24 23:29:58,40.67235291,-73.97030360,7,13.000,,0.000,,10,22,,
T,2021-09-24 23:29:59,40.67235073,-73.97030627,6,14.000,,0.350,194,11,22,,
T,2021-09-24 23:30:00,40.67234575,-73.97030615,6,15.000,,0.690,206,10,22,,
T,2021-09-24 23:30:01,40.67233730,-73.97031545,6,15.000,,0.920,205,11,22,,
T,2021-09-24 23:30:02,40.67232845,-73.97032433,5,16.000,,1.000,202,11,21,,
T,2021-09-24 23:30:03,40.67231941,-73.97032816,5,16.000,,1.000,202,11,20,,
T,2021-09-24 23:30:04,40.67230920,-73.97034020,5,16.000,,1.000,202,11,22,,
T,2021-09-24 23:30:05,40.67230408,-73.97034706,4,17.000,,1.000,202,11,22,,
T,2021-09-24 23:30:06,40.67229833,-73.97035771,4,18.000,,1.010,202,9,21,,
T,2021-09-24 23:30:07,40.67228966,-73.97037069,4,18.000,,1.030,202,9,21,,
T,2021-09-24 23:30:08,40.67228538,-73.97037202,4,18.000,,0.980,202,9,21,,
T,2021-09-24 23:30:09,40.67227572,-73.97037009,4,18.000,,1.140,202,10,20,,
T,2021-09-24 23:30:10,40.67226568,-73.97037379,4,19.000,,0.940,202,10,20,,
T,2021-09-24 23:30:11,40.67225512,-73.97037817,3,19.000,,1.060,202,11,22,,
T,2021-09-24 23:30:12,40.67224803,-73.97038409,3,19.000,,1.010,202,11,22,,
T,2021-09-24 23:30:13,40.67223880,-73.97039255,3,19.000,,1.030,202,10,20,,
T,2021-09-24 23:30:14,40.67223078,-73.97039422,3,20.000,,1.000,202,10,20,,
T,2021-09-24 23:30:15,40.67222272,-73.97040478,3,19.000,,1.070,202,10,20,,
T,2021-09-24 23:30:16,40.67221672,-73.97041461,3,19.000,,1.040,202,10,22,,
T,2021-09-24 23:30:17,40.67220606,-73.97042489,3,19.000,,1.010,202,10,21,,
T,2021-09-24 23:30:18,40.67219920,-73.97042934,3,19.000,,1.010,202,10,21,,
T,2021-09-24 23:30:19,40.67219601,-73.97043814,3,19.000,,0.940,202,9,21,,
T,2021-09-24 23:30:20,40.67218771,-73.97043765,4,19.000,,0.930,202,9,21,,
T,2021-09-24 23:30:21,40.67218012,-73.97043600,4,20.000,,0.920,192,10,21,,
T,2021-09-24 23:30:22,40.67216910,-73.97044403,3,19.000,,1.030,194,10,21,,
T,2021-09-24 23:30:23,40.67215920,-73.97045458,4,20.000,,0.860,200,10,21,,
T,2021-09-24 23:30:24,40.67214872,-73.97046615,4,19.000,,0.990,195,10,21,,
T,2021-09-24 23:30:25,40.67214267,-73.97047820,4,20.000,,1.010,199,10,21,,
T,2021-09-24 23:30:26,40.67213419,-73.97048855,4,20.000,,0.870,233,8,21,,
T,2021-09-24 23:30:27,40.67212255,-73.97050118,4,20.000,,0.870,224,10,21,,
T,2021-09-24 23:30:28,40.67211907,-73.97051167,5,21.000,,1.010,233,9,21,,
T,2021-09-24 23:30:29,40.67211909,-73.97051235,5,21.000,,0.000,,10,21,,
T,2021-09-24 23:30:30,40.67211896,-73.97051240,5,21.000,,0.000,,8,22,,
T,2021-09-24 23:30:31,40.67211456,-73.97053274,6,22.000,,0.820,232,8,22,,
T,2021-09-24 23:30:32,40.67212330,-73.97053054,7,22.000,,0.440,202,10,22,,
T,2021-09-24 23:30:33,40.67212789,-73.97053352,7,23.000,,0.200,202,10,22,,
T,2021-09-24 23:30:34,40.67212434,-73.97053458,7,24.000,,0.000,,7,22,,
T,2021-09-24 23:30:35,40.67210428,-73.97053627,7,24.000,,0.790,211,8,22,,
T,2021-09-24 23:30:36,40.67209909,-73.97054724,6,24.000,,0.800,206,8,22,,
T,2021-09-24 23:30:37,40.67209385,-73.97055655,6,24.000,,0.710,207,10,22,,
T,2021-09-24 23:30:38,40.67208082,-73.97057112,7,23.000,,0.710,213,6,22,,
T,2021-09-24 23:30:39,40.67206339,-73.97057788,7,25.000,,0.850,205,8,23,,
T,2021-09-24 23:30:40,40.67205055,-73.97058491,7,24.000,,0.890,213,10,23,,
T,2021-09-24 23:30:41,40.67205099,-73.97059865,7,25.000,,0.500,218,7,23,,
T,2021-09-24 23:30:42,40.67204983,-73.97060183,7,26.000,,0.510,224,9,23,,
T,2021-09-24 23:30:43,40.67204195,-73.97060299,7,27.000,,0.000,,7,22,,
T,2021-09-24 23:30:44,40.67204149,-73.97060347,7,27.000,,0.000,,9,21,,
T,2021-09-24 23:30:45,40.67204005,-73.97060115,7,28.000,,0.000,,9,22,,
T,2021-09-24 23:30:46,40.67203556,-73.97060652,8,28.000,,0.000,,10,22,,
T,2021-09-24 23:30:47,40.67202910,-73.97060811,7,28.000,,0.000,,10,22,,
T,2021-09-24 23:30:48,40.67203374,-73.97060986,7,27.000,,0.000,,8,22,,
T,2021-09-24 23:30:49,40.67202912,-73.97060911,6,28.000,,0.000,,9,22,,
T,2021-09-24 23:30:50,40.67202138,-73.97060821,6,29.000,,0.000,,9,22,,
T,2021-09-24 23:30:51,40.67202356,-73.97061442,6,29.000,,0.000,,9,23,,
T,2021-09-24 23:30:52,40.67199917,-73.97063321,5,31.000,,0.880,210,9,23,,
T,2021-09-24 23:30:53,40.67198063,-73.97064596,5,32.000,,0.770,225,10,22,,
T,2021-09-24 23:30:54,40.67198220,-73.97064648,5,31.000,,1.070,211,9,23,,
T,2021-09-24 23:30:55,40.67197916,-73.97065356,5,30.000,,0.800,219,10,23,,
T,2021-09-24 23:30:56,40.67197359,-73.97066116,5,28.000,,1.000,204,11,23,,
T,2021-09-24 23:30:57,40.67196378,-73.97066751,4,27.000,,1.090,200,10,22,,
T,2021-09-24 23:30:58,40.67195344,-73.97066901,4,27.000,,1.440,193,9,23,,
T,2021-09-24 23:30:59,40.67194037,-73.97067632,4,27.000,,1.310,194,10,23,,
T,2021-09-24 23:31:00,40.67192221,-73.97067275,5,28.000,,0.860,183,10,23,,
T,2021-09-24 23:31:01,40.67191713,-73.97067840,5,29.000,,0.410,182,10,23,,
T,2021-09-24 23:31:02,40.67190578,-73.97068250,5,29.000,,0.760,181,11,23,,
T,2021-09-24 23:31:03,40.67190190,-73.97068603,5,30.000,,0.540,213,11,23,,
T,2021-09-24 23:31:04,40.67189529,-73.97070134,6,29.000,,0.870,231,11,23,,
T,2021-09-24 23:31:05,40.67189234,-73.97071594,6,27.000,,0.830,209,11,23,,
T,2021-09-24 23:31:06,40.67188547,-73.97072724,6,27.000,,0.850,232,11,23,,
T,2021-09-24 23:31:07,40.67187927,-73.97073675,8,27.000,,0.910,234,11,23,,
T,2021-09-24 23:31:08,40.67186899,-73.97073967,8,28.000,,0.810,215,10,23,,
T,2021-09-24 23:31:09,40.67184455,-73.97074737,7,27.000,,1.050,216,10,23,,
T,2021-09-24 23:31:10,40.67183149,-73.97074959,7,27.000,,1.050,224,10,22,,
T,2021-09-24 23:31:11,40.67182854,-73.97074191,7,25.000,,0.840,210,10,22,,
T,2021-09-24 23:31:12,40.67181781,-73.97075209,7,25.000,,0.970,207,10,23,,
T,2021-09-24 23:31:13,40.67180962,-73.97076630,6,24.000,,1.120,214,10,23,,
T,2021-09-24 23:31:14,40.67179906,-73.97076672,6,24.000,,1.070,202,7,22,,
T,2021-09-24 23:31:15,40.67179184,-73.97077024,6,25.000,,0.970,213,7,22,,
T,2021-09-24 23:31:16,40.67177761,-73.97077619,6,25.000,,1.060,212,10,22,,
T,2021-09-24 23:31:17,40.67177077,-73.97078178,5,24.000,,0.990,210,10,22,,
T,2021-09-24 23:31:18,40.67176836,-73.97079233,5,24.000,,0.870,202,11,23,,
T,2021-09-24 23:31:19,40.67175368,-73.97079400,5,26.000,,0.600,194,10,23,,
T,2021-09-24 23:31:20,40.67174383,-73.97080415,5,26.000,,0.860,187,11,23,,
T,2021-09-24 23:31:21,40.67173280,-73.97081618,4,26.000,,1.030,211,6,23,,
T,2021-09-24 23:31:22,40.67172463,-73.97083232,4,26.000,,1.040,209,6,23,,
T,2021-09-24 23:31:23,40.67172223,-73.97083637,3,25.000,,0.670,192,11,22,,
T,2021-09-24 23:31:24,40.67171288,-73.97084827,3,26.000,,0.810,207,11,23,,
T,2021-09-24 23:31:25,40.67169761,-73.97085566,3,26.000,,0.960,212,11,23,,
T,2021-09-24 23:31:26,40.67167816,-73.97087168,4,29.000,,0.800,214,11,23,,
T,2021-09-24 23:31:27,40.67167767,-73.97087928,5,30.000,,0.720,221,11,23,,
T,2021-09-24 23:31:28,40.67167281,-73.97087619,3,30.000,,0.000,,11,23,,
T,2021-09-24 23:31:29,40.67167120,-73.97088285,4,30.000,,0.000,,11,22,,
T,2021-09-24 23:31:30,40.67167323,-73.97089645,4,29.000,,0.000,,9,23,,
T,2021-09-24 23:31:31,40.67167222,-73.97089991,6,30.000,,0.000,,8,23,,
T,2021-09-24 23:31:32,40.67167168,-73.97090138,6,31.000,,0.000,,8,23,,
T,2021-09-24 23:31:33,40.67167513,-73.97090192,7,30.000,,0.000,,11,23,,
T,2021-09-24 23:31:34,40.67167340,-73.97090751,7,31.000,,0.000,,11,23,,
T,2021-09-24 23:31:35,40.67167706,-73.97090139,7,30.000,,0.000,,11,23,,
T,2021-09-24 23:31:36,40.67168103,-73.97089402,7,29.000,,0.000,,11,23,,
T,2021-09-24 23:31:37,40.67168049,-73.97088777,7,29.000,,0.000,,11,23,,
T,2021-09-24 23:31:38,40.67168024,-73.97088680,7,29.000,,0.000,,11,23,,
T,2021-09-24 23:31:39,40.67168131,-73.97088490,7,29.000,,0.000,,10,23,,
T,2021-09-24 23:31:40,40.67168138,-73.97088419,7,29.000,,0.000,,11,23,,
T,2021-09-24 23:31:41,40.67168207,-73.97088383,7,29.000,,0.000,,11,23,,
T,2021-09-24 23:31:42,40.67168253,-73.97088361,7,29.000,,0.000,,10,23,,
T,2021-09-24 23:31:43,40.67168313,-73.97088343,7,29.000,,0.000,,10,23,,
T,2021-09-24 23:31:44,40.67168334,-73.97088334,7,29.000,,0.000,,10,23,,
T,2021-09-24 23:31:45,40.67168354,-73.97088329,7,29.000,,0.000,,10,23,,
T,2021-09-24 23:31:46,40.67168372,-73.97088322,7,29.000,,0.000,,10,23,,
T,2021-09-24 23:31:47,40.67168396,-73.97088317,8,29.000,,0.000,,10,23,,
T,2021-09-24 23:31:48,40.67168410,-73.97088311,8,29.000,,0.000,,11,23,,
T,2021-09-24 23:31:49,40.67168426,-73.97088308,8,29.000,,0.000,,9,23,,
T,2021-09-24 23:31:50,40.67168420,-73.97088312,7,29.000,,0.000,,11,23,,
T,2021-09-24 23:31:51,40.67168416,-73.97088310,6,29.000,,0.000,,11,22,,
T,2021-09-24 23:31:52,40.67168418,-73.97088307,6,29.000,,0.000,,11,22,,
T,2021-09-24 23:31:53,40.67168416,-73.97088307,6,29.000,,0.000,,9,22,,
T,2021-09-24 23:31:54,40.67168414,-73.97088308,5,29.000,,0.000,,10,21,,
T,2021-09-24 23:31:55,40.67168411,-73.97088313,5,29.000,,0.000,,8,23,,
T,2021-09-24 23:31:56,40.67168407,-73.97088314,5,29.000,,0.000,,8,23,,
T,2021-09-24 23:31:57,40.67168404,-73.97088319,5,29.000,,0.000,,8,23,,
T,2021-09-24 23:31:58,40.67169354,-73.97088343,6,28.000,,0.460,17,7,23,,
T,2021-09-24 23:31:59,40.67171363,-73.97088311,5,26.000,,1.160,29,10,23,,
T,2021-09-24 23:32:00,40.67171025,-73.97088065,5,27.000,,0.570,23,10,23,,
T,2021-09-24 23:32:01,40.67171411,-73.97088916,4,25.000,,0.490,48,11,23,,
T,2021-09-24 23:32:02,40.67172211,-73.97088640,4,25.000,,0.620,42,11,23,,
T,2021-09-24 23:32:03,40.67171390,-73.97088764,4,25.000,,0.170,18,10,23,,
T,2021-09-24 23:32:04,40.67169541,-73.97089991,4,24.000,,0.960,219,11,23,,
T,2021-09-24 23:32:05,40.67168619,-73.97090543,3,24.000,,1.270,208,11,23,,
T,2021-09-24 23:32:06,40.67167411,-73.97091259,3,23.000,,1.190,216,11,23,,
T,2021-09-24 23:32:07,40.67166442,-73.97091608,3,25.000,,1.040,211,10,21,,
T,2021-09-24 23:32:08,40.67165671,-73.97093222,3,25.000,,1.320,241,10,23,,
T,2021-09-24 23:32:09,40.67164417,-73.97093467,3,24.000,,0.920,205,10,21,,
T,2021-09-24 23:32:10,40.67163218,-73.97093937,3,23.000,,1.170,210,10,20,,
T,2021-09-24 23:32:11,40.67162003,-73.97094581,3,22.000,,1.180,213,9,23,,
T,2021-09-24 23:32:12,40.67162136,-73.97096551,3,21.000,,0.980,258,10,21,,
T,2021-09-24 23:32:13,40.67161729,-73.97097231,4,21.000,,1.250,225,9,21,,
T,2021-09-24 23:32:14,40.67160308,-73.97098302,4,20.000,,1.710,212,9,23,,
T,2021-09-24 23:32:15,40.67159108,-73.97099748,4,19.000,,1.290,207,10,23,,
T,2021-09-24 23:32:16,40.67158065,-73.97100561,4,18.000,,1.130,201,9,22,,
T,2021-09-24 23:32:17,40.67157389,-73.97101387,4,19.000,,0.980,224,8,23,,
T,2021-09-24 23:32:18,40.67156678,-73.97102233,4,19.000,,1.030,219,10,22,,
T,2021-09-24 23:32:19,40.67155700,-73.97102915,4,18.000,,0.980,202,10,22,,
T,2021-09-24 23:32:20,40.67154478,-73.97103632,4,18.000,,1.140,194,9,23,,
T,2021-09-24 23:32:21,40.67153610,-73.97106440,4,18.000,,1.940,240,9,22,,
T,2021-09-24 23:32:22,40.67152051,-73.97108392,4,18.000,,1.870,228,10,23,,
T,2021-09-24 23:32:23,40.67150846,-73.97108765,4,18.000,,1.130,206,9,23,,
T,2021-09-24 23:32:24,40.67149423,-73.97109123,3,17.000,,1.260,201,9,22,,
T,2021-09-24 23:32:25,40.67148234,-73.97109560,3,17.000,,1.360,205,8,23,,
T,2021-09-24 23:32:26,40.67147151,-73.97110837,3,16.000,,1.450,223,8,22,,
T,2021-09-24 23:32:27,40.67146801,-73.97112169,3,16.000,,1.480,265,9,22,,
T,2021-09-24 23:32:28,40.67145885,-73.97112931,3,17.000,,1.410,246,8,22,,
T,2021-09-24 23:32:29,40.67144455,-73.97112418,3,17.000,,1.190,212,10,23,,
T,2021-09-24 23:32:30,40.67143085,-73.97113242,3,16.000,,1.370,215,10,22,,
T,2021-09-24 23:32:31,40.67140947,-73.97113399,3,18.000,,1.320,212,9,22,,
T,2021-09-24 23:32:32,40.67139542,-73.97113549,3,18.000,,1.330,206,9,22,,
T,2021-09-24 23:32:33,40.67137667,-73.97113738,3,20.000,,1.420,206,10,23,,
T,2021-09-24 23:32:34,40.67136914,-73.97113914,3,21.000,,0.880,200,10,23,,
T,2021-09-24 23:32:35,40.67135983,-73.97115004,3,20.000,,1.170,216,8,23,,
T,2021-09-24 23:32:36,40.67134414,-73.97115467,3,21.000,,1.170,210,10,23,,
T,2021-09-24 23:32:37,40.67133544,-73.97116464,3,21.000,,1.410,214,9,23,,
T,2021-09-24 23:32:38,40.67132582,-73.97116968,3,21.000,,1.190,216,10,23,,
T,2021-09-24 23:32:39,40.67131775,-73.97117686,3,21.000,,1.040,224,10,23,,
T,2021-09-24 23:32:40,40.67130462,-73.97118214,3,21.000,,1.330,214,11,22,,
T,2021-09-24 23:32:41,40.67128850,-73.97118791,3,21.000,,1.340,208,10,22,,
T,2021-09-24 23:32:42,40.67127963,-73.97119734,3,21.000,,1.280,222,11,23,,
T,2021-09-24 23:32:43,40.67126477,-73.97120148,3,22.000,,1.270,213,11,22,,
T,2021-09-24 23:32:44,40.67126133,-73.97121646,3,20.000,,1.460,238,11,22,,
T,2021-09-24 23:32:45,40.67127120,-73.97122255,3,19.000,,1.020,265,10,23,,
T,2021-09-24 23:32:46,40.67127508,-73.97122853,3,17.000,,1.220,265,11,23,,
T,2021-09-24 23:32:47,40.67127907,-73.97124182,3,18.000,,1.360,265,11,22,,
T,2021-09-24 23:32:48,40.67128013,-73.97125507,3,18.000,,1.300,265,11,22,,
T,2021-09-24 23:32:49,40.67128210,-73.97126647,3,18.000,,1.080,265,11,22,,
T,2021-09-24 23:32:50,40.67128368,-73.97127972,3,18.000,,1.230,265,11,22,,
T,2021-09-24 23:32:51,40.67128631,-73.97128861,3,18.000,,1.170,265,10,22,,
T,2021-09-24 23:32:52,40.67129077,-73.97129582,3,17.000,,1.000,265,11,21,,
T,2021-09-24 23:32:53,40.67129872,-73.97131244,3,17.000,,1.410,312,10,21,,
T,2021-09-24 23:32:54,40.67130618,-73.97133008,3,17.000,,1.450,314,10,22,,
T,2021-09-24 23:32:55,40.67131002,-73.97134342,3,16.000,,1.280,311,9,22,,
T,2021-09-24 23:32:56,40.67131396,-73.97135747,3,16.000,,1.340,294,11,21,,
T,2021-09-24 23:32:57,40.67131569,-73.97137207,3,16.000,,1.240,296,11,21,,
T,2021-09-24 23:32:58,40.67131631,-73.97139194,3,16.000,,1.280,286,11,21,,
T,2021-09-24 23:32:59,40.67132548,-73.97139996,3,15.000,,1.120,287,11,21,,
T,2021-09-24 23:33:00,40.67132356,-73.97141230,3,15.000,,1.120,277,10,21,,
T,2021-09-24 23:33:01,40.67132257,-73.97142111,3,15.000,,1.130,282,10,21,,
T,2021-09-24 23:33:02,40.67133297,-73.97143707,3,15.000,,1.420,312,10,20,,
T,2021-09-24 23:33:03,40.67133914,-73.97144625,3,14.000,,1.190,318,10,22,,
T,2021-09-24 23:33:04,40.67134778,-73.97145687,3,14.000,,1.280,314,10,21,,
T,2021-09-24 23:33:05,40.67135873,-73.97146879,3,14.000,,1.070,326,10,21,,
T,2021-09-24 23:33:06,40.67136530,-73.97148186,3,14.000,,1.100,319,9,22,,
T,2021-09-24 23:33:07,40.67137090,-73.97149259,3,14.000,,1.200,313,10,21,,
T,2021-09-24 23:33:08,40.67137748,-73.97151080,3,14.000,,1.350,299,10,21,,
T,2021-09-24 23:33:09,40.67138540,-73.97152190,3,14.000,,1.380,308,9,21,,
T,2021-09-24 23:33:10,40.67139021,-73.97153489,3,15.000,,1.120,299,9,21,,
T,2021-09-24 23:33:11,40.67139361,-73.97155351,3,15.000,,1.280,289,9,22,,
T,2021-09-24 23:33:12,40.67140091,-73.97156253,3,15.000,,0.910,302,9,21,,
T,2021-09-24 23:33:13,40.67140602,-73.97157761,3,15.000,,0.860,314,9,22,,
T,2021-09-24 23:33:14,40.67141238,-73.97158925,4,16.000,,0.610,300,9,21,,
T,2021-09-24 23:33:15,40.67141312,-73.97160814,4,16.000,,0.710,285,10,21,,
T,2021-09-24 23:33:16,40.67142229,-73.97161513,4,15.000,,0.540,358,9,21,,
T,2021-09-24 23:33:17,40.67142798,-73.97163046,4,14.000,,0.320,265,10,22,,
T,2021-09-24 23:33:18,40.67142662,-73.97164121,4,14.000,,0.000,,10,22,,
T,2021-09-24 23:33:19,40.67142571,-73.97164729,4,14.000,,0.000,,9,22,,
T,2021-09-24 23:33:20,40.67143264,-73.97166394,5,14.000,,0.650,320,9,22,,
T,2021-09-24 23:33:21,40.67143479,-73.97168148,5,14.000,,0.440,308,9,22,,
T,2021-09-24 23:33:22,40.67143426,-73.97169306,7,15.000,,0.550,303,9,21,,
T,2021-09-24 23:33:23,40.67144382,-73.97169739,6,15.000,,0.660,8,9,22,,
T,2021-09-24 23:33:24,40.67145011,-73.97170574,7,16.000,,0.540,342,9,22,,
T,2021-09-24 23:33:25,40.67145257,-73.97172809,7,16.000,,0.740,312,10,22,,
