type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-09 23:43:13,40.73514715,-73.99107586,6,-23.000,,0.000,,11,20,,
T,2021-10-09 23:43:14,40.73515880,-73.99107623,7,-23.000,,0.000,,12,20,,
T,2021-10-09 23:43:15,40.73516197,-73.99107197,6,-24.000,,0.000,,10,19,,
T,2021-10-09 23:43:16,40.73516161,-73.99105859,7,-24.000,,1.010,110,11,19,,
T,2021-10-09 23:43:17,40.73516037,-73.99104035,7,-23.000,,1.120,110,11,19,,
T,2021-10-09 23:43:18,40.73515870,-73.99102334,6,-22.000,,1.050,105,11,19,,
T,2021-10-09 23:43:19,40.73515280,-73.99102113,6,-22.000,,0.830,106,11,19,,
T,2021-10-09 23:43:20,40.73514543,-73.99102103,7,-22.000,,0.860,106,11,19,,
T,2021-10-09 23:43:21,40.73513895,-73.99101825,7,-22.000,,0.800,106,12,19,,
T,2021-10-09 23:43:22,40.73513485,-73.99101045,7,-22.000,,1.240,106,12,19,,
T,2021-10-09 23:43:23,40.73512003,-73.99099332,6,-22.000,,1.310,106,12,19,,
T,2021-10-09 23:43:24,40.73510872,-73.99097598,6,-22.000,,1.260,106,13,19,,
T,2021-10-09 23:43:25,40.73509661,-73.99096987,6,-19.000,,1.360,106,13,19,,
T,2021-10-09 23:43:26,40.73508096,-73.99096014,6,-18.000,,1.740,150,11,19,,
T,2021-10-09 23:43:27,40.73508268,-73.99094654,6,-18.000,,1.210,116,12,19,,
T,2021-10-09 23:43:28,40.73507894,-73.99093053,6,-18.000,,1.140,116,12,19,,
T,2021-10-09 23:43:29,40.73507652,-73.99091413,6,-19.000,,0.870,116,12,19,,
T,2021-10-09 23:43:30,40.73507387,-73.99090872,6,-18.000,,0.890,116,12,19,,
T,2021-10-09 23:43:31,40.73506794,-73.99090417,6,-19.000,,0.960,116,12,19,,
T,2021-10-09 23:43:32,40.73505866,-73.99090168,5,-19.000,,0.860,116,13,19,,
T,2021-10-09 23:43:33,40.73505320,-73.99090466,5,-20.000,,0.800,116,11,19,,
T,2021-10-09 23:43:34,40.73505218,-73.99090323,5,-19.000,,0.790,116,11,19,,
T,2021-10-09 23:43:35,40.73505867,-73.99090424,6,-20.000,,0.180,116,10,19,,
T,2021-10-09 23:43:36,40.73506314,-73.99090709,6,-20.000,,0.440,116,12,19,,
T,2021-10-09 23:43:37,40.73505966,-73.99090584,6,-19.000,,0.000,,12,19,,
T,2021-10-09 23:43:38,40.73505437,-73.99090197,6,-20.000,,0.000,,12,19,,
T,2021-10-09 23:43:39,40.73505107,-73.99089819,6,-19.000,,0.000,,12,19,,
T,2021-10-09 23:43:40,40.73505397,-73.99090204,6,-19.000,,0.000,,10,19,,
T,2021-10-09 23:43:41,40.73505185,-73.99090303,6,-19.000,,0.000,,11,19,,
T,2021-10-09 23:43:42,40.73504955,-73.99090443,6,-18.000,,0.000,,11,19,,
T,2021-10-09 23:43:43,40.73505131,-73.99090581,6,-18.000,,0.000,,10,19,,
T,2021-10-09 23:43:44,40.73505329,-73.99090944,6,-19.000,,0.000,,11,19,,
T,2021-10-09 23:43:45,40.73505267,-73.99090912,6,-19.000,,0.000,,11,19,,
T,2021-10-09 23:43:46,40.73505175,-73.99090860,7,-19.000,,0.000,,9,19,,
T,2021-10-09 23:43:47,40.73505014,-73.99090838,8,-19.000,,0.000,,10,19,,
T,2021-10-09 23:43:48,40.73505020,-73.99090835,8,-19.000,,0.000,,10,19,,
T,2021-10-09 23:43:49,40.73505001,-73.99090782,9,-19.000,,0.000,,11,19,,
T,2021-10-09 23:43:50,40.73504952,-73.99090769,9,-19.000,,0.000,,11,19,,
T,2021-10-09 23:43:51,40.73504906,-73.99090759,10,-19.000,,0.000,,11,19,,
T,2021-10-09 23:43:52,40.73504888,-73.99090749,10,-19.000,,0.000,,11,19,,
T,2021-10-09 23:43:53,40.73504342,-73.99089983,10,-19.000,,0.190,116,12,19,,
T,2021-10-09 23:43:54,40.73503963,-73.99088851,9,-18.000,,0.770,116,12,19,,
T,2021-10-09 23:43:55,40.73503846,-73.99087987,9,-17.000,,0.840,116,12,19,,
T,2021-10-09 23:43:56,40.73503573,-73.99087320,8,-17.000,,1.050,116,12,19,,
T,2021-10-09 23:43:57,40.73503165,-73.99085250,9,-16.000,,1.170,116,11,19,,
T,2021-10-09 23:43:58,40.73502438,-73.99084296,8,-15.000,,0.910,116,11,19,,
T,2021-10-09 23:43:59,40.73503016,-73.99083289,8,-14.000,,0.530,116,12,19,,
T,2021-10-09 23:44:00,40.73502622,-73.99082577,9,-13.000,,0.630,116,12,19,,
T,2021-10-09 23:44:01,40.73502046,-73.99082891,8,-13.000,,0.000,,11,19,,
T,2021-10-09 23:44:02,40.73501678,-73.99083527,8,-13.000,,0.000,,12,19,,
T,2021-10-09 23:44:03,40.73501279,-73.99083913,8,-13.000,,0.000,,11,19,,
T,2021-10-09 23:44:04,40.73500815,-73.99084722,8,-13.000,,0.000,,11,19,,
T,2021-10-09 23:44:05,40.73500482,-73.99085414,8,-14.000,,0.000,,10,19,,
T,2021-10-09 23:44:06,40.73500231,-73.99085027,8,-14.000,,0.000,,11,19,,
T,2021-10-09 23:44:07,40.73499790,-73.99084392,9,-14.000,,0.390,116,12,19,,
T,2021-10-09 23:44:08,40.73500761,-73.99083242,8,-14.000,,0.370,116,11,19,,
T,2021-10-09 23:44:09,40.73501158,-73.99082923,7,-13.000,,0.260,116,12,19,,
T,2021-10-09 23:44:10,40.73501770,-73.99082737,7,-13.000,,0.000,,11,19,,
T,2021-10-09 23:44:11,40.73502383,-73.99082618,7,-13.000,,0.000,,11,19,,
T,2021-10-09 23:44:12,40.73503251,-73.99082328,7,-14.000,,0.000,,12,19,,
T,2021-10-09 23:44:13,40.73503417,-73.99082202,7,-14.000,,0.000,,12,19,,
T,2021-10-09 23:44:14,40.73504106,-73.99082345,7,-14.000,,0.000,,12,19,,
T,2021-10-09 23:44:15,40.73504828,-73.99082004,7,-14.000,,0.000,,11,19,,
T,2021-10-09 23:44:16,40.73504810,-73.99081972,7,-13.000,,0.000,,10,19,,
T,2021-10-09 23:44:17,40.73504751,-73.99081967,7,-13.000,,0.000,,10,19,,
T,2021-10-09 23:44:18,40.73504620,-73.99081997,7,-12.000,,0.000,,11,19,,
T,2021-10-09 23:44:19,40.73504593,-73.99082090,8,-12.000,,0.000,,12,19,,
T,2021-10-09 23:44:20,40.73504531,-73.99082088,8,-11.000,,0.000,,12,19,,
T,2021-10-09 23:44:21,40.73504325,-73.99082043,8,-11.000,,0.000,,12,19,,
T,2021-10-09 23:44:22,40.73504280,-73.99082021,8,-11.000,,0.000,,11,19,,
T,2021-10-09 23:44:23,40.73504263,-73.99081941,8,-11.000,,0.000,,11,19,,
T,2021-10-09 23:44:24,40.73504260,-73.99081911,8,-11.000,,0.000,,11,19,,
T,2021-10-09 23:44:25,40.73504248,-73.99081907,8,-11.000,,0.000,,11,19,,
T,2021-10-09 23:44:26,40.73504242,-73.99081908,7,-11.000,,0.000,,11,19,,
T,2021-10-09 23:44:27,40.73504239,-73.99081900,6,-11.000,,0.000,,11,19,,
T,2021-10-09 23:44:28,40.73504228,-73.99081884,6,-11.000,,0.000,,10,19,,
T,2021-10-09 23:44:29,40.73504229,-73.99081880,6,-11.000,,0.000,,11,19,,
T,2021-10-09 23:44:30,40.73504227,-73.99081876,5,-11.000,,0.000,,9,19,,
T,2021-10-09 23:44:31,40.73504197,-73.99081881,5,-11.000,,0.000,,10,19,,
T,2021-10-09 23:44:32,40.73504191,-73.99081883,5,-11.000,,0.000,,12,18,,
T,2021-10-09 23:44:33,40.73504065,-73.99080752,5,-9.000,,0.190,116,13,18,,
T,2021-10-09 23:44:34,40.73503983,-73.99081023,5,-9.000,,0.000,,13,18,,
T,2021-10-09 23:44:35,40.73504226,-73.99080781,5,-9.000,,0.000,,12,18,,
T,2021-10-09 23:44:36,40.73504105,-73.99080646,6,-8.000,,0.000,,10,18,,
T,2021-10-09 23:44:37,40.73503904,-73.99080617,7,-7.000,,0.000,,10,18,,
T,2021-10-09 23:44:38,40.73504085,-73.99080625,7,-7.000,,0.000,,9,18,,
T,2021-10-09 23:44:39,40.73504168,-73.99080449,7,-7.000,,0.000,,11,18,,
T,2021-10-09 23:44:40,40.73504270,-73.99080287,8,-7.000,,0.000,,11,18,,
T,2021-10-09 23:44:41,40.73504335,-73.99080007,9,-6.000,,0.000,,11,18,,
T,2021-10-09 23:44:42,40.73504435,-73.99079978,9,-6.000,,0.000,,9,18,,
T,2021-10-09 23:44:43,40.73504498,-73.99079854,10,-5.000,,0.000,,8,18,,
T,2021-10-09 23:44:44,40.73504209,-73.99079700,10,-5.000,,0.000,,9,18,,
T,2021-10-09 23:44:45,40.73504136,-73.99079618,10,-5.000,,0.000,,9,18,,
T,2021-10-09 23:44:46,40.73504025,-73.99079511,10,-5.000,,0.000,,11,18,,
T,2021-10-09 23:44:47,40.73504006,-73.99079518,11,-5.000,,0.000,,10,18,,
T,2021-10-09 23:44:48,40.73503963,-73.99079496,12,-5.000,,0.000,,11,18,,
T,2021-10-09 23:44:49,40.73503972,-73.99079495,10,-5.000,,0.000,,7,18,,
T,2021-10-09 23:44:50,40.73505139,-73.99080312,9,-6.000,,0.510,310,11,18,,
T,2021-10-09 23:44:51,40.73504568,-73.99080922,8,-7.000,,0.540,235,11,18,,
T,2021-10-09 23:44:52,40.73504286,-73.99080878,7,-7.000,,0.610,201,10,18,,
T,2021-10-09 23:44:53,40.73504708,-73.99080641,8,-8.000,,0.450,116,11,18,,
T,2021-10-09 23:44:54,40.73503776,-73.99079873,7,-7.000,,0.000,,10,18,,
T,2021-10-09 23:44:55,40.73503755,-73.99080292,7,-7.000,,0.000,,10,18,,
T,2021-10-09 23:44:56,40.73503211,-73.99080517,7,-7.000,,0.000,,10,18,,
T,2021-10-09 23:44:57,40.73503136,-73.99080703,7,-7.000,,0.000,,10,18,,
T,2021-10-09 23:44:58,40.73504543,-73.99080233,8,-8.000,,0.000,,11,17,,
T,2021-10-09 23:44:59,40.73504194,-73.99080134,8,-8.000,,0.000,,11,17,,
T,2021-10-09 23:45:00,40.73503883,-73.99080218,8,-8.000,,0.000,,11,18,,
T,2021-10-09 23:45:01,40.73503645,-73.99080381,8,-8.000,,0.000,,10,18,,
T,2021-10-09 23:45:02,40.73503692,-73.99080005,6,-9.000,,0.000,,10,18,,
T,2021-10-09 23:45:03,40.73503471,-73.99079355,6,-9.000,,0.000,,8,18,,
T,2021-10-09 23:45:04,40.73503553,-73.99079222,6,-9.000,,0.000,,9,18,,
T,2021-10-09 23:45:05,40.73503623,-73.99079101,6,-9.000,,0.000,,12,18,,
T,2021-10-09 23:45:06,40.73503669,-73.99079039,6,-9.000,,0.000,,13,18,,
T,2021-10-09 23:45:07,40.73503692,-73.99079024,6,-9.000,,0.000,,10,18,,
T,2021-10-09 23:45:08,40.73503718,-73.99079027,6,-9.000,,0.000,,12,18,,
T,2021-10-09 23:45:09,40.73503720,-73.99079026,5,-9.000,,0.000,,11,18,,
T,2021-10-09 23:45:10,40.73503735,-73.99079027,5,-9.000,,0.000,,11,18,,
T,2021-10-09 23:45:11,40.73503747,-73.99079025,5,-9.000,,0.000,,10,18,,
T,2021-10-09 23:45:12,40.73503739,-73.99079022,6,-9.000,,0.000,,11,18,,
T,2021-10-09 23:45:13,40.73503742,-73.99079019,5,-9.000,,0.000,,11,18,,
T,2021-10-09 23:45:14,40.73503724,-73.99079015,5,-9.000,,0.000,,11,18,,
T,2021-10-09 23:45:15,40.73503707,-73.99079007,6,-9.000,,0.000,,11,18,,
T,2021-10-09 23:45:16,40.73503713,-73.99079010,6,-9.000,,0.000,,11,18,,
T,2021-10-09 23:45:17,40.73503724,-73.99079020,7,-9.000,,0.000,,11,18,,
T,2021-10-09 23:45:18,40.73503734,-73.99079031,7,-9.000,,0.000,,12,18,,
T,2021-10-09 23:45:19,40.73503746,-73.99079034,7,-9.000,,0.000,,12,18,,
T,2021-10-09 23:45:20,40.73503744,-73.99079031,8,-9.000,,0.000,,10,18,,
T,2021-10-09 23:45:21,40.73503739,-73.99079029,8,-9.000,,0.000,,10,18,,
T,2021-10-09 23:45:22,40.73503731,-73.99079030,8,-9.000,,0.000,,11,18,,
T,2021-10-09 23:45:23,40.73503813,-73.99079186,8,-9.000,,0.000,,11,18,,
T,2021-10-09 23:45:24,40.73503319,-73.99078900,8,-9.000,,0.000,,8,18,,
T,2021-10-09 23:45:25,40.73504122,-73.99079294,8,-11.000,,0.000,,8,18,,
T,2021-10-09 23:45:26,40.73503777,-73.99079373,8,-13.000,,0.000,,11,18,,
T,2021-10-09 23:45:27,40.73503636,-73.99079680,9,-15.000,,0.000,,11,18,,
T,2021-10-09 23:45:28,40.73503493,-73.99079610,9,-15.000,,0.000,,13,18,,
T,2021-10-09 23:45:29,40.73503193,-73.99079498,8,-14.000,,0.000,,12,18,,
T,2021-10-09 23:45:30,40.73502396,-73.99079475,7,-14.000,,0.000,,11,18,,
T,2021-10-09 23:45:31,40.73501790,-73.99078602,7,-13.000,,0.000,,13,18,,
T,2021-10-09 23:45:32,40.73501040,-73.99078426,6,-14.000,,0.000,,13,18,,
T,2021-10-09 23:45:33,40.73501597,-73.99078267,6,-15.000,,0.000,,12,18,,
T,2021-10-09 23:45:34,40.73500711,-73.99078009,6,-16.000,,0.000,,12,18,,
T,2021-10-09 23:45:35,40.73501861,-73.99078221,5,-17.000,,0.320,346,13,18,,
T,2021-10-09 23:45:36,40.73502161,-73.99078432,5,-17.000,,0.000,,13,18,,
T,2021-10-09 23:45:37,40.73502250,-73.99078320,5,-16.000,,0.000,,13,18,,
T,2021-10-09 23:45:38,40.73502616,-73.99078316,5,-17.000,,0.000,,12,18,,
T,2021-10-09 23:45:39,40.73502744,-73.99078291,5,-17.000,,0.000,,12,18,,
T,2021-10-09 23:45:40,40.73503046,-73.99078040,5,-15.000,,0.000,,12,18,,
T,2021-10-09 23:45:41,40.73503000,-73.99077939,5,-15.000,,0.000,,12,18,,
T,2021-10-09 23:45:42,40.73503218,-73.99077514,6,-14.000,,0.000,,13,18,,
T,2021-10-09 23:45:43,40.73503156,-73.99077340,6,-13.000,,0.000,,12,18,,
T,2021-10-09 23:45:44,40.73503025,-73.99077160,7,-13.000,,0.000,,11,18,,
T,2021-10-09 23:45:45,40.73502761,-73.99077601,7,-14.000,,0.000,,12,18,,
T,2021-10-09 23:45:46,40.73502911,-73.99077711,7,-13.000,,0.000,,11,18,,
T,2021-10-09 23:45:47,40.73502962,-73.99077674,7,-13.000,,0.000,,12,18,,
T,2021-10-09 23:45:48,40.73502987,-73.99077600,7,-13.000,,0.000,,12,18,,
T,2021-10-09 23:45:49,40.73502955,-73.99077605,8,-13.000,,0.000,,11,18,,
T,2021-10-09 23:45:50,40.73502944,-73.99077609,8,-13.000,,0.000,,10,18,,
T,2021-10-09 23:45:51,40.73502960,-73.99077583,8,-13.000,,0.000,,12,18,,
T,2021-10-09 23:45:52,40.73502586,-73.99077407,8,-13.000,,0.190,116,12,18,,
T,2021-10-09 23:45:53,40.73503183,-73.99076956,8,-14.000,,0.000,,12,18,,
T,2021-10-09 23:45:54,40.73503277,-73.99076765,8,-14.000,,0.000,,11,18,,
T,2021-10-09 23:45:55,40.73503002,-73.99075973,8,-14.000,,0.230,243,12,18,,
T,2021-10-09 23:45:56,40.73502547,-73.99074441,7,-14.000,,0.170,116,12,18,,
T,2021-10-09 23:45:57,40.73502658,-73.99074964,6,-15.000,,0.620,164,11,18,,
T,2021-10-09 23:45:58,40.73502547,-73.99074376,5,-15.000,,0.780,155,13,18,,
T,2021-10-09 23:45:59,40.73502334,-73.99074333,5,-16.000,,0.740,168,12,17,,
T,2021-10-09 23:46:00,40.73502113,-73.99073765,5,-16.000,,0.950,148,12,18,,
T,2021-10-09 23:46:01,40.73502328,-73.99073740,5,-16.000,,0.000,,12,18,,
T,2021-10-09 23:46:02,40.73501751,-73.99073295,5,-16.000,,0.840,118,12,18,,
T,2021-10-09 23:46:03,40.73501241,-73.99071972,7,-16.000,,0.970,124,12,18,,
T,2021-10-09 23:46:04,40.73501406,-73.99071442,6,-17.000,,0.830,101,12,18,,
T,2021-10-09 23:46:05,40.73500248,-73.99069845,7,-18.000,,1.280,125,11,18,,
T,2021-10-09 23:46:06,40.73499811,-73.99068897,7,-17.000,,0.740,116,12,18,,
T,2021-10-09 23:46:07,40.73499334,-73.99067842,7,-16.000,,0.940,114,12,18,,
T,2021-10-09 23:46:08,40.73498367,-73.99067075,8,-17.000,,0.780,133,12,18,,
T,2021-10-09 23:46:09,40.73497899,-73.99066498,9,-15.000,,0.570,152,11,18,,
T,2021-10-09 23:46:10,40.73498360,-73.99066360,10,-13.000,,0.400,70,11,18,,
T,2021-10-09 23:46:11,40.73498693,-73.99065146,9,-12.000,,0.630,62,11,18,,
T,2021-10-09 23:46:12,40.73498506,-73.99063828,9,-12.000,,0.560,64,13,18,,
T,2021-10-09 23:46:13,40.73497607,-73.99061397,9,-10.000,,0.790,108,13,18,,
T,2021-10-09 23:46:14,40.73496908,-73.99060701,9,-10.000,,0.650,104,13,18,,
T,2021-10-09 23:46:15,40.73495060,-73.99059506,9,-10.000,,0.780,125,12,18,,
T,2021-10-09 23:46:16,40.73494528,-73.99059298,8,-10.000,,0.600,103,13,18,,
T,2021-10-09 23:46:17,40.73495702,-73.99057261,7,-11.000,,0.750,78,13,18,,
T,2021-10-09 23:46:18,40.73496846,-73.99055683,7,-12.000,,0.770,68,13,18,,
T,2021-10-09 23:46:19,40.73497558,-73.99054476,7,-12.000,,0.800,26,14,18,,
T,2021-10-09 23:46:20,40.73498136,-73.99053348,6,-12.000,,0.670,11,12,18,,
T,2021-10-09 23:46:21,40.73498325,-73.99052198,7,-11.000,,0.610,11,15,18,,
T,2021-10-09 23:46:22,40.73499070,-73.99051342,7,-10.000,,0.990,11,14,18,,
T,2021-10-09 23:46:23,40.73499802,-73.99050146,7,-8.000,,1.150,11,14,18,,
T,2021-10-09 23:46:24,40.73500415,-73.99048409,7,-8.000,,0.810,11,13,18,,
T,2021-10-09 23:46:25,40.73500909,-73.99046827,7,-8.000,,0.720,11,13,18,,
T,2021-10-09 23:46:26,40.73500700,-73.99045374,7,-8.000,,0.530,11,13,18,,
T,2021-10-09 23:46:27,40.73501773,-73.99044861,7,-8.000,,0.500,11,13,18,,
T,2021-10-09 23:46:28,40.73501561,-73.99043806,8,-8.000,,0.540,11,13,18,,
T,2021-10-09 23:46:29,40.73503448,-73.99042015,8,-8.000,,1.040,11,13,18,,
T,2021-10-09 23:46:30,40.73503994,-73.99041932,8,-7.000,,0.640,11,13,18,,
T,2021-10-09 23:46:31,40.73503939,-73.99039592,8,-8.000,,1.110,11,13,18,,
T,2021-10-09 23:46:32,40.73504837,-73.99038797,8,-8.000,,0.380,11,12,18,,
T,2021-10-09 23:46:33,40.73505236,-73.99037530,8,-7.000,,0.840,33,12,18,,
T,2021-10-09 23:46:34,40.73505726,-73.99036424,8,-8.000,,0.800,33,13,18,,
T,2021-10-09 23:46:35,40.73506180,-73.99035691,7,-9.000,,0.630,42,13,18,,
T,2021-10-09 23:46:36,40.73506989,-73.99035277,8,-8.000,,0.480,42,13,18,,
T,2021-10-09 23:46:37,40.73507839,-73.99034837,9,-9.000,,0.660,42,13,18,,
T,2021-10-09 23:46:38,40.73506941,-73.99034014,9,-9.000,,0.350,42,12,18,,
T,2021-10-09 23:46:39,40.73507460,-73.99033128,9,-10.000,,0.000,,11,18,,
T,2021-10-09 23:46:40,40.73507322,-73.99033229,10,-9.000,,0.000,,13,18,,
T,2021-10-09 23:46:41,40.73508380,-73.99032240,11,-10.000,,0.500,42,13,17,,
T,2021-10-09 23:46:42,40.73508696,-73.99030726,11,-12.000,,0.430,42,13,17,,
T,2021-10-09 23:46:43,40.73508656,-73.99029920,11,-13.000,,0.000,,13,18,,
T,2021-10-09 23:46:44,40.73508684,-73.99029424,12,-14.000,,0.000,,12,18,,
T,2021-10-09 23:46:45,40.73508507,-73.99028780,12,-14.000,,0.000,,11,18,,
T,2021-10-09 23:46:46,40.73508624,-73.99028475,13,-14.000,,0.000,,11,18,,
T,2021-10-09 23:46:47,40.73508983,-73.99028095,13,-14.000,,0.000,,13,18,,
T,2021-10-09 23:46:48,40.73508561,-73.99027515,13,-15.000,,0.000,,13,18,,
T,2021-10-09 23:46:49,40.73508446,-73.99027316,13,-15.000,,0.000,,13,18,,
T,2021-10-09 23:46:50,40.73508422,-73.99026512,13,-16.000,,0.260,42,13,18,,
T,2021-10-09 23:46:51,40.73509620,-73.99026541,13,-15.000,,0.000,,13,18,,
T,2021-10-09 23:46:52,40.73509959,-73.99026533,13,-15.000,,0.390,42,13,18,,
T,2021-10-09 23:46:53,40.73509930,-73.99025708,12,-15.000,,0.260,42,13,18,,
T,2021-10-09 23:46:54,40.73510810,-73.99024868,12,-16.000,,0.330,42,13,18,,
T,2021-10-09 23:46:55,40.73512609,-73.99024438,11,-14.000,,0.300,42,13,18,,
T,2021-10-09 23:46:56,40.73513698,-73.99023535,11,-13.000,,0.570,42,13,18,,
T,2021-10-09 23:46:57,40.73513842,-73.99023793,11,-13.000,,0.450,42,12,18,,
T,2021-10-09 23:46:58,40.73515600,-73.99024607,10,-12.000,,1.300,343,13,18,,
T,2021-10-09 23:46:59,40.73516189,-73.99024944,10,-12.000,,1.000,343,12,18,,
T,2021-10-09 23:47:00,40.73516631,-73.99024409,10,-12.000,,0.670,343,14,18,,
T,2021-10-09 23:47:01,40.73517551,-73.99023410,11,-13.000,,0.310,343,12,17,,
T,2021-10-09 23:47:02,40.73518080,-73.99022467,10,-13.000,,0.540,344,13,17,,
T,2021-10-09 23:47:03,40.73518586,-73.99022094,11,-13.000,,0.750,344,13,17,,
T,2021-10-09 23:47:04,40.73518562,-73.99021608,10,-12.000,,0.630,344,12,17,,
T,2021-10-09 23:47:05,40.73518904,-73.99020153,11,-12.000,,0.660,344,12,17,,
T,2021-10-09 23:47:06,40.73519608,-73.99019654,11,-12.000,,0.320,344,12,17,,
T,2021-10-09 23:47:07,40.73520819,-73.99019224,10,-12.000,,0.910,10,12,17,,
T,2021-10-09 23:47:08,40.73522551,-73.99018545,10,-12.000,,0.630,10,12,17,,
T,2021-10-09 23:47:09,40.73523015,-73.99018319,10,-11.000,,0.450,9,12,17,,
T,2021-10-09 23:47:10,40.73523699,-73.99018155,10,-11.000,,0.000,,12,17,,
T,2021-10-09 23:47:11,40.73523179,-73.99017556,9,-11.000,,0.000,,12,17,,
T,2021-10-09 23:47:12,40.73522485,-73.99017076,10,-11.000,,0.000,,11,17,,
T,2021-10-09 23:47:13,40.73523040,-73.99016681,11,-10.000,,0.470,10,14,17,,
T,2021-10-09 23:47:14,40.73522273,-73.99016562,11,-9.000,,0.000,,14,17,,
T,2021-10-09 23:47:15,40.73522043,-73.99016315,11,-9.000,,0.000,,11,17,,
T,2021-10-09 23:47:16,40.73521484,-73.99016290,10,-9.000,,0.000,,13,17,,
T,2021-10-09 23:47:17,40.73520921,-73.99016243,11,-10.000,,0.000,,12,17,,
T,2021-10-09 23:47:18,40.73521043,-73.99016353,11,-9.000,,0.000,,10,17,,
T,2021-10-09 23:47:19,40.73520596,-73.99016036,11,-9.000,,0.000,,9,17,,
T,2021-10-09 23:47:20,40.73520945,-73.99015665,12,-9.000,,0.000,,9,17,,
T,2021-10-09 23:47:21,40.73520764,-73.99015157,11,-9.000,,0.000,,10,17,,
T,2021-10-09 23:47:22,40.73521053,-73.99014484,11,-10.000,,0.000,,13,17,,
T,2021-10-09 23:47:23,40.73521314,-73.99013823,12,-10.000,,0.000,,12,17,,
T,2021-10-09 23:47:24,40.73521168,-73.99013422,12,-10.000,,0.000,,11,17,,
T,2021-10-09 23:47:25,40.73521077,-73.99013282,12,-10.000,,0.000,,10,17,,
T,2021-10-09 23:47:26,40.73520993,-73.99013015,11,-10.000,,0.000,,12,17,,
T,2021-10-09 23:47:27,40.73520905,-73.99012841,11,-10.000,,0.000,,13,17,,
T,2021-10-09 23:47:28,40.73520834,-73.99012745,11,-10.000,,0.000,,12,17,,
T,2021-10-09 23:47:29,40.73520871,-73.99012816,10,-10.000,,0.000,,12,17,,
T,2021-10-09 23:47:30,40.73520863,-73.99012817,10,-10.000,,0.000,,12,17,,
T,2021-10-09 23:47:31,40.73520926,-73.99012902,10,-10.000,,0.000,,14,17,,
T,2021-10-09 23:47:32,40.73520948,-73.99012934,10,-9.000,,0.000,,12,17,,
T,2021-10-09 23:47:33,40.73520966,-73.99012949,11,-9.000,,0.000,,14,17,,
T,2021-10-09 23:47:34,40.73520949,-73.99012957,11,-9.000,,0.000,,14,17,,
T,2021-10-09 23:47:35,40.73520979,-73.99012985,11,-9.000,,0.000,,14,17,,
T,2021-10-09 23:47:36,40.73520976,-73.99012971,11,-9.000,,0.000,,13,17,,
T,2021-10-09 23:47:37,40.73520972,-73.99012960,10,-9.000,,0.000,,14,17,,
T,2021-10-09 23:47:38,40.73521057,-73.99013042,10,-9.000,,0.000,,13,18,,
T,2021-10-09 23:47:39,40.73521182,-73.99013136,9,-9.000,,0.000,,13,18,,
T,2021-10-09 23:47:40,40.73521184,-73.99013108,9,-9.000,,0.000,,14,18,,
T,2021-10-09 23:47:41,40.73521226,-73.99013133,10,-9.000,,0.000,,13,18,,
T,2021-10-09 23:47:42,40.73521253,-73.99013144,10,-9.000,,0.000,,12,18,,
T,2021-10-09 23:47:43,40.73521255,-73.99013116,11,-9.000,,0.000,,12,18,,
T,2021-10-09 23:47:44,40.73521254,-73.99013091,11,-9.000,,0.000,,12,18,,
T,2021-10-09 23:47:45,40.73521650,-73.99009020,11,-11.000,,0.580,38,13,18,,
T,2021-10-09 23:47:46,40.73522171,-73.99003346,11,-16.000,,0.840,27,12,18,,
T,2021-10-09 23:47:47,40.73521791,-73.99001669,10,-19.000,,0.390,4,13,18,,
T,2021-10-09 23:47:48,40.73523924,-73.98998900,10,-21.000,,1.110,20,11,18,,
T,2021-10-09 23:47:49,40.73524605,-73.98995944,11,-25.000,,0.980,25,12,18,,
T,2021-10-09 23:47:50,40.73525047,-73.98993557,11,-27.000,,1.120,24,11,18,,
T,2021-10-09 23:47:51,40.73526024,-73.98992601,13,-27.000,,1.190,8,11,18,,
T,2021-10-09 23:47:52,40.73527044,-73.98990041,15,-29.000,,1.350,19,11,18,,
T,2021-10-09 23:47:53,40.73528804,-73.98985873,16,-30.000,,1.800,36,12,18,,
T,2021-10-09 23:47:54,40.73530170,-73.98983590,18,-30.000,,1.600,36,12,18,,
T,2021-10-09 23:47:55,40.73532663,-73.98980065,18,-30.000,,1.550,35,10,18,,
T,2021-10-09 23:47:56,40.73536878,-73.98977487,16,-27.000,,1.340,26,11,18,,
T,2021-10-09 23:47:57,40.73537838,-73.98975035,16,-27.000,,0.960,30,12,18,,
T,2021-10-09 23:47:58,40.73537921,-73.98972403,17,-27.000,,0.950,41,13,18,,
T,2021-10-09 23:47:59,40.73538006,-73.98970538,16,-27.000,,0.910,33,13,18,,
T,2021-10-09 23:48:00,40.73538142,-73.98967651,15,-27.000,,0.800,35,12,18,,
T,2021-10-09 23:48:01,40.73537963,-73.98966169,14,-28.000,,0.530,42,12,18,,
T,2021-10-09 23:48:02,40.73539651,-73.98964871,12,-27.000,,0.660,28,11,18,,
T,2021-10-09 23:48:03,40.73538747,-73.98962866,12,-26.000,,0.890,55,12,18,,
T,2021-10-09 23:48:04,40.73541407,-73.98960691,11,-25.000,,1.040,41,13,18,,
T,2021-10-09 23:48:05,40.73542499,-73.98958656,11,-24.000,,1.390,34,13,18,,
