type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-03 00:24:25,40.70335289,-73.99072337,22,-13.000,,0.000,,5,16,,
T,2021-10-03 00:24:26,40.70335369,-73.99072214,24,-12.000,,0.000,,8,16,,
T,2021-10-03 00:24:27,40.70336450,-73.99072309,22,-12.000,,0.000,,5,16,,
T,2021-10-03 00:24:28,40.70337077,-73.99072252,19,-11.000,,0.000,,5,16,,
T,2021-10-03 00:24:29,40.70337570,-73.99072268,18,-11.000,,0.000,,5,16,,
T,2021-10-03 00:24:30,40.70338252,-73.99072151,17,-10.000,,0.000,,7,16,,
T,2021-10-03 00:24:31,40.70338658,-73.99072192,16,-10.000,,0.000,,7,16,,
T,2021-10-03 00:24:32,40.70339045,-73.99072256,16,-9.000,,0.000,,9,16,,
T,2021-10-03 00:24:33,40.70339021,-73.99072283,16,-9.000,,0.000,,9,16,,
T,2021-10-03 00:24:34,40.70339396,-73.99072328,16,-9.000,,0.000,,7,16,,
T,2021-10-03 00:24:35,40.70339461,-73.99072348,17,-9.000,,0.000,,7,16,,
T,2021-10-03 00:24:36,40.70339596,-73.99072413,17,-9.000,,0.000,,6,16,,
T,2021-10-03 00:24:37,40.70339566,-73.99072404,17,-9.000,,0.000,,6,16,,
T,2021-10-03 00:24:38,40.70339628,-73.99072447,16,-9.000,,0.000,,7,16,,
T,2021-10-03 00:24:39,40.70339711,-73.99072447,16,-9.000,,0.000,,10,16,,
T,2021-10-03 00:24:40,40.70339734,-73.99072485,16,-9.000,,0.000,,10,16,,
T,2021-10-03 00:24:41,40.70339693,-73.99072502,16,-9.000,,0.000,,11,16,,
T,2021-10-03 00:24:42,40.70339656,-73.99072502,17,-9.000,,0.000,,11,16,,
T,2021-10-03 00:24:43,40.70339625,-73.99072501,17,-9.000,,0.000,,10,16,,
T,2021-10-03 00:24:44,40.70340489,-73.99072697,17,-8.000,,0.000,,8,16,,
T,2021-10-03 00:24:45,40.70340557,-73.99072687,17,-8.000,,0.000,,11,16,,
T,2021-10-03 00:24:46,40.70340605,-73.99072670,17,-8.000,,0.000,,11,16,,
T,2021-10-03 00:24:47,40.70340607,-73.99072650,18,-8.000,,0.000,,9,16,,
T,2021-10-03 00:24:48,40.70340304,-73.99072538,18,-8.000,,0.000,,9,16,,
T,2021-10-03 00:24:49,40.70340836,-73.99072627,18,-8.000,,0.000,,7,16,,
T,2021-10-03 00:24:50,40.70341141,-73.99072650,19,-8.000,,0.000,,10,16,,
T,2021-10-03 00:24:51,40.70341497,-73.99072670,19,-8.000,,0.000,,10,16,,
T,2021-10-03 00:24:52,40.70341517,-73.99072651,20,-8.000,,0.000,,10,16,,
T,2021-10-03 00:24:53,40.70341467,-73.99072597,21,-8.000,,0.000,,9,16,,
T,2021-10-03 00:24:54,40.70341581,-73.99072584,19,-8.000,,0.000,,10,16,,
T,2021-10-03 00:24:55,40.70341683,-73.99072579,17,-7.000,,0.000,,10,16,,
T,2021-10-03 00:24:56,40.70341701,-73.99072545,16,-7.000,,0.000,,12,16,,
T,2021-10-03 00:24:57,40.70341757,-73.99072543,15,-7.000,,0.000,,12,16,,
T,2021-10-03 00:24:58,40.70341691,-73.99072513,15,-7.000,,0.000,,12,16,,
T,2021-10-03 00:24:59,40.70341714,-73.99072478,15,-7.000,,0.000,,12,16,,
T,2021-10-03 00:25:00,40.70341865,-73.99072444,14,-7.000,,0.000,,11,16,,
T,2021-10-03 00:25:01,40.70341875,-73.99072445,14,-7.000,,0.000,,11,16,,
T,2021-10-03 00:25:02,40.70341959,-73.99072425,14,-7.000,,0.000,,11,16,,
T,2021-10-03 00:25:03,40.70342050,-73.99072409,14,-7.000,,0.000,,12,16,,
T,2021-10-03 00:25:04,40.70342046,-73.99072368,15,-7.000,,0.000,,12,16,,
T,2021-10-03 00:25:05,40.70342210,-73.99072337,14,-7.000,,0.000,,9,16,,
T,2021-10-03 00:25:06,40.70342527,-73.99072406,14,-7.000,,0.000,,12,16,,
T,2021-10-03 00:25:07,40.70342850,-73.99072505,14,-7.000,,0.000,,12,16,,
T,2021-10-03 00:25:08,40.70343048,-73.99072551,14,-6.000,,0.000,,12,16,,
T,2021-10-03 00:25:09,40.70343248,-73.99072615,14,-6.000,,0.000,,12,16,,
T,2021-10-03 00:25:10,40.70343327,-73.99072613,14,-6.000,,0.000,,12,16,,
T,2021-10-03 00:25:11,40.70343444,-73.99072617,14,-6.000,,0.000,,12,16,,
T,2021-10-03 00:25:12,40.70343612,-73.99072666,14,-6.000,,0.000,,12,16,,
T,2021-10-03 00:25:13,40.70343797,-73.99072710,14,-6.000,,0.000,,12,16,,
T,2021-10-03 00:25:14,40.70344014,-73.99072732,14,-6.000,,0.000,,12,16,,
T,2021-10-03 00:25:15,40.70344327,-73.99072741,14,-5.000,,0.000,,11,16,,
T,2021-10-03 00:25:16,40.70344463,-73.99072747,14,-5.000,,0.000,,11,16,,
T,2021-10-03 00:25:17,40.70344561,-73.99072742,14,-5.000,,0.000,,12,16,,
T,2021-10-03 00:25:18,40.70350203,-73.99066304,16,-7.000,,1.930,40,12,16,,
T,2021-10-03 00:25:19,40.70355219,-73.99064294,18,-9.000,,2.650,31,12,16,,
T,2021-10-03 00:25:20,40.70357812,-73.99064171,16,-12.000,,1.380,26,11,16,,
T,2021-10-03 00:25:21,40.70360565,-73.99062408,16,-12.000,,1.340,16,11,16,,
T,2021-10-03 00:25:22,40.70360644,-73.99061850,16,-9.000,,0.230,31,12,16,,
T,2021-10-03 00:25:23,40.70360316,-73.99059693,16,-8.000,,0.510,58,11,16,,
T,2021-10-03 00:25:24,40.70361878,-73.99059528,13,-7.000,,0.000,,9,16,,
T,2021-10-03 00:25:25,40.70363672,-73.99059020,13,-5.000,,0.000,,9,16,,
T,2021-10-03 00:25:26,40.70361381,-73.99057741,12,-6.000,,0.000,,8,16,,
T,2021-10-03 00:25:27,40.70359860,-73.99055231,12,-6.000,,0.280,206,8,16,,
T,2021-10-03 00:25:28,40.70357556,-73.99053369,12,-8.000,,0.410,154,7,16,,
T,2021-10-03 00:25:29,40.70355695,-73.99051673,12,-9.000,,0.320,168,10,16,,
T,2021-10-03 00:25:30,40.70354723,-73.99050437,11,-9.000,,0.000,,10,16,,
T,2021-10-03 00:25:31,40.70354329,-73.99050453,11,-9.000,,0.000,,8,16,,
T,2021-10-03 00:25:32,40.70353909,-73.99050402,11,-10.000,,0.000,,7,16,,
T,2021-10-03 00:25:33,40.70353511,-73.99050527,11,-10.000,,0.000,,7,16,,
T,2021-10-03 00:25:34,40.70353048,-73.99050588,11,-9.000,,0.340,187,8,16,,
T,2021-10-03 00:25:35,40.70353351,-73.99050573,11,-4.000,,0.000,,7,16,,
T,2021-10-03 00:25:36,40.70353458,-73.99050209,11,-4.000,,0.000,,9,16,,
T,2021-10-03 00:25:37,40.70353178,-73.99049863,11,-5.000,,0.000,,8,16,,
T,2021-10-03 00:25:38,40.70353153,-73.99049325,11,-6.000,,0.000,,10,16,,
T,2021-10-03 00:25:39,40.70353300,-73.99049168,12,-7.000,,0.000,,11,16,,
T,2021-10-03 00:25:40,40.70354419,-73.99046789,12,-9.000,,0.000,,11,16,,
T,2021-10-03 00:25:41,40.70354510,-73.99046268,12,-10.000,,0.000,,10,16,,
T,2021-10-03 00:25:42,40.70354637,-73.99046168,12,-10.000,,0.000,,10,16,,
T,2021-10-03 00:25:43,40.70355702,-73.99043526,12,-13.000,,0.000,,10,16,,
T,2021-10-03 00:25:44,40.70355337,-73.99042714,12,-14.000,,0.000,,9,16,,
T,2021-10-03 00:25:45,40.70355243,-73.99042785,12,-13.000,,0.000,,9,16,,
T,2021-10-03 00:25:46,40.70355207,-73.99042757,12,-13.000,,0.000,,10,16,,
T,2021-10-03 00:25:47,40.70355213,-73.99042730,12,-13.000,,0.000,,10,16,,
T,2021-10-03 00:25:48,40.70355222,-73.99042654,12,-13.000,,0.000,,11,16,,
T,2021-10-03 00:25:49,40.70355204,-73.99042740,12,-13.000,,0.000,,11,16,,
T,2021-10-03 00:25:50,40.70355202,-73.99042783,12,-13.000,,0.000,,11,16,,
T,2021-10-03 00:25:51,40.70355195,-73.99042799,12,-13.000,,0.000,,10,16,,
T,2021-10-03 00:25:52,40.70355204,-73.99042811,12,-13.000,,0.000,,11,16,,
T,2021-10-03 00:25:53,40.70355214,-73.99042802,12,-13.000,,0.000,,10,16,,
T,2021-10-03 00:25:54,40.70355214,-73.99042799,12,-13.000,,0.000,,10,16,,
T,2021-10-03 00:25:55,40.70355221,-73.99042818,12,-13.000,,0.000,,10,16,,
T,2021-10-03 00:25:56,40.70355248,-73.99042792,12,-13.000,,0.000,,10,16,,
T,2021-10-03 00:25:57,40.70355259,-73.99042793,12,-13.000,,0.000,,12,16,,
T,2021-10-03 00:25:58,40.70355262,-73.99042785,12,-13.000,,0.000,,12,16,,
T,2021-10-03 00:25:59,40.70355293,-73.99042738,13,-13.000,,0.000,,10,16,,
T,2021-10-03 00:26:00,40.70355305,-73.99042749,13,-13.000,,0.000,,9,16,,
T,2021-10-03 00:26:01,40.70355312,-73.99042730,13,-13.000,,0.000,,8,16,,
T,2021-10-03 00:26:02,40.70355342,-73.99042703,13,-13.000,,0.000,,8,16,,
T,2021-10-03 00:26:03,40.70355366,-73.99042685,13,-13.000,,0.000,,10,16,,
T,2021-10-03 00:26:04,40.70355373,-73.99042685,13,-13.000,,0.000,,12,16,,
T,2021-10-03 00:26:05,40.70355375,-73.99042669,13,-13.000,,0.000,,12,16,,
T,2021-10-03 00:26:06,40.70355383,-73.99042661,13,-13.000,,0.000,,12,16,,
T,2021-10-03 00:26:07,40.70355444,-73.99042312,13,-14.000,,0.000,,12,16,,
T,2021-10-03 00:26:08,40.70355451,-73.99042386,13,-14.000,,0.000,,12,16,,
T,2021-10-03 00:26:09,40.70355486,-73.99042171,14,-14.000,,0.000,,12,16,,
T,2021-10-03 00:26:10,40.70355481,-73.99042209,13,-14.000,,0.000,,12,16,,
T,2021-10-03 00:26:11,40.70355497,-73.99042190,13,-14.000,,0.000,,10,16,,
T,2021-10-03 00:26:12,40.70355507,-73.99042178,14,-14.000,,0.000,,11,16,,
T,2021-10-03 00:26:13,40.70355526,-73.99042079,14,-14.000,,0.000,,9,16,,
T,2021-10-03 00:26:14,40.70355542,-73.99042041,14,-14.000,,0.000,,10,16,,
T,2021-10-03 00:26:15,40.70355555,-73.99042011,13,-14.000,,0.000,,10,16,,
T,2021-10-03 00:26:16,40.70355566,-73.99041982,14,-14.000,,0.000,,10,16,,
T,2021-10-03 00:26:17,40.70372258,-73.99052523,14,-14.000,,3.160,336,11,16,,
T,2021-10-03 00:26:18,40.70384533,-73.99062823,14,-12.000,,4.520,325,11,16,,
T,2021-10-03 00:26:19,40.70391422,-73.99068483,15,-12.000,,5.130,325,11,16,,
T,2021-10-03 00:26:20,40.70394423,-73.99067209,16,-12.000,,3.170,354,7,16,,
T,2021-10-03 00:26:21,40.70394840,-73.99068340,14,-13.000,,2.090,359,7,16,,
T,2021-10-03 00:26:22,40.70396170,-73.99068851,13,-13.000,,1.670,350,8,16,,
T,2021-10-03 00:26:23,40.70394021,-73.99069009,13,-15.000,,0.000,,8,16,,
T,2021-10-03 00:26:24,40.70393729,-73.99070246,14,-15.000,,0.000,,7,16,,
T,2021-10-03 00:26:25,40.70392377,-73.99071846,14,-15.000,,0.000,,8,16,,
T,2021-10-03 00:26:26,40.70393014,-73.99072345,15,-15.000,,0.000,,8,16,,
T,2021-10-03 00:26:27,40.70393657,-73.99072737,14,-15.000,,0.000,,9,16,,
T,2021-10-03 00:26:28,40.70394396,-73.99073133,14,-14.000,,0.000,,9,16,,
T,2021-10-03 00:26:29,40.70394132,-73.99073157,13,-16.000,,0.000,,8,16,,
T,2021-10-03 00:26:30,40.70394393,-73.99073082,13,-15.000,,0.000,,8,16,,
T,2021-10-03 00:26:31,40.70395418,-73.99073305,13,-15.000,,0.000,,8,16,,
T,2021-10-03 00:26:32,40.70395822,-73.99073626,12,-15.000,,0.000,,8,16,,
T,2021-10-03 00:26:33,40.70395670,-73.99073829,12,-15.000,,0.000,,8,16,,
T,2021-10-03 00:26:34,40.70395735,-73.99073900,12,-14.000,,0.000,,7,16,,
T,2021-10-03 00:26:35,40.70395681,-73.99073991,12,-14.000,,0.000,,7,16,,
T,2021-10-03 00:26:36,40.70395698,-73.99074024,11,-14.000,,0.000,,7,16,,
T,2021-10-03 00:26:37,40.70395679,-73.99074033,11,-14.000,,0.000,,7,16,,
T,2021-10-03 00:26:38,40.70395679,-73.99074039,11,-14.000,,0.000,,11,16,,
T,2021-10-03 00:26:39,40.70395210,-73.99077218,12,-14.000,,0.940,278,6,16,,
T,2021-10-03 00:26:40,40.70392398,-73.99076686,11,-14.000,,0.580,129,8,16,,
T,2021-10-03 00:26:41,40.70393773,-73.99077867,11,-15.000,,0.000,,8,16,,
T,2021-10-03 00:26:42,40.70393332,-73.99078750,11,-15.000,,0.330,16,5,16,,
T,2021-10-03 00:26:43,40.70393604,-73.99080755,12,-16.000,,0.700,313,7,16,,
T,2021-10-03 00:26:44,40.70395219,-73.99083648,12,-14.000,,0.770,301,5,16,,
T,2021-10-03 00:26:45,40.70395636,-73.99085008,12,-12.000,,0.870,310,7,16,,
T,2021-10-03 00:26:46,40.70395378,-73.99083790,11,-15.000,,0.000,,7,16,,
T,2021-10-03 00:26:47,40.70395280,-73.99084407,11,-15.000,,0.000,,8,16,,
T,2021-10-03 00:26:48,40.70395988,-73.99085866,12,-16.000,,0.870,326,7,16,,
T,2021-10-03 00:26:49,40.70397296,-73.99088501,12,-14.000,,1.000,313,7,16,,
T,2021-10-03 00:26:50,40.70396868,-73.99089066,11,-15.000,,0.000,,7,16,,
T,2021-10-03 00:26:51,40.70396599,-73.99089794,11,-15.000,,0.000,,7,16,,
T,2021-10-03 00:26:52,40.70396133,-73.99090353,11,-16.000,,0.000,,9,16,,
T,2021-10-03 00:26:53,40.70396032,-73.99090643,12,-15.000,,0.000,,8,16,,
T,2021-10-03 00:26:54,40.70395277,-73.99093602,12,-17.000,,0.950,269,8,16,,
T,2021-10-03 00:26:55,40.70395448,-73.99096162,13,-16.000,,0.890,269,8,16,,
T,2021-10-03 00:26:56,40.70396283,-73.99098488,14,-16.000,,0.960,269,7,15,,
T,2021-10-03 00:26:57,40.70395988,-73.99101905,14,-16.000,,1.280,277,6,16,,
T,2021-10-03 00:26:58,40.70396143,-73.99103858,14,-17.000,,1.330,276,7,16,,
T,2021-10-03 00:26:59,40.70396363,-73.99107766,14,-18.000,,1.580,281,6,16,,
T,2021-10-03 00:27:00,40.70397461,-73.99112056,15,-17.000,,1.810,283,7,16,,
T,2021-10-03 00:27:01,40.70397977,-73.99117272,14,-18.000,,2.050,280,5,16,,
T,2021-10-03 00:27:02,40.70397638,-73.99116731,13,-18.000,,1.410,287,7,16,,
T,2021-10-03 00:27:03,40.70398226,-73.99119041,13,-17.000,,1.480,280,7,16,,
T,2021-10-03 00:27:04,40.70397933,-73.99117430,12,-20.000,,1.030,272,7,16,,
T,2021-10-03 00:27:05,40.70398261,-73.99121011,12,-19.000,,1.160,269,7,16,,
T,2021-10-03 00:27:06,40.70397702,-73.99122850,12,-20.000,,1.310,270,7,16,,
T,2021-10-03 00:27:07,40.70398391,-73.99125810,12,-20.000,,1.350,278,8,16,,
T,2021-10-03 00:27:08,40.70398135,-73.99127147,12,-21.000,,1.190,278,7,16,,
T,2021-10-03 00:27:09,40.70398628,-73.99129363,12,-19.000,,1.290,279,8,16,,
T,2021-10-03 00:27:10,40.70400074,-73.99131125,11,-17.000,,0.900,296,5,16,,
T,2021-10-03 00:27:11,40.70400616,-73.99131425,11,-15.000,,0.000,,7,16,,
T,2021-10-03 00:27:12,40.70400464,-73.99129874,10,-16.000,,0.000,,8,16,,
T,2021-10-03 00:27:13,40.70399984,-73.99129931,11,-15.000,,0.000,,8,16,,
T,2021-10-03 00:27:14,40.70400523,-73.99130435,10,-15.000,,0.000,,7,16,,
T,2021-10-03 00:27:15,40.70400394,-73.99133554,10,-16.000,,1.130,270,9,16,,
T,2021-10-03 00:27:16,40.70400562,-73.99136931,10,-17.000,,1.020,268,7,16,,
T,2021-10-03 00:27:17,40.70400805,-73.99138492,10,-19.000,,0.740,266,7,16,,
T,2021-10-03 00:27:18,40.70399858,-73.99139141,10,-20.000,,0.750,270,8,16,,
T,2021-10-03 00:27:19,40.70400070,-73.99140654,10,-19.000,,0.770,273,8,16,,
T,2021-10-03 00:27:20,40.70399467,-73.99136856,10,-21.000,,0.000,,5,16,,
T,2021-10-03 00:27:21,40.70399239,-73.99136529,10,-21.000,,0.000,,6,16,,
T,2021-10-03 00:27:22,40.70398321,-73.99135591,11,-23.000,,0.270,180,7,16,,
T,2021-10-03 00:27:23,40.70398662,-73.99136961,11,-21.000,,0.490,239,7,16,,
T,2021-10-03 00:27:24,40.70397848,-73.99137295,10,-23.000,,0.760,224,9,16,,
T,2021-10-03 00:27:25,40.70397967,-73.99140222,11,-23.000,,0.960,247,9,16,,
T,2021-10-03 00:27:26,40.70397505,-73.99140078,11,-21.000,,0.800,272,9,16,,
T,2021-10-03 00:27:27,40.70397557,-73.99142600,11,-21.000,,0.950,277,9,16,,
T,2021-10-03 00:27:28,40.70398421,-73.99147759,11,-20.000,,1.370,285,9,16,,
T,2021-10-03 00:27:29,40.70400045,-73.99152411,11,-20.000,,1.830,294,8,16,,
T,2021-10-03 00:27:30,40.70400673,-73.99154931,10,-19.000,,1.560,293,9,16,,
T,2021-10-03 00:27:31,40.70400273,-73.99158325,10,-19.000,,1.520,275,9,16,,
T,2021-10-03 00:27:32,40.70398788,-73.99157084,10,-21.000,,1.100,275,9,16,,
T,2021-10-03 00:27:33,40.70397654,-73.99153249,10,-25.000,,0.480,260,8,16,,
T,2021-10-03 00:27:34,40.70396334,-73.99153052,11,-25.000,,0.380,216,9,16,,
T,2021-10-03 00:27:35,40.70395840,-73.99156036,11,-24.000,,0.670,263,9,15,,
T,2021-10-03 00:27:36,40.70396600,-73.99156579,11,-22.000,,0.690,257,9,15,,
T,2021-10-03 00:27:37,40.70396124,-73.99156001,11,-22.000,,0.500,255,9,16,,
T,2021-10-03 00:27:38,40.70396549,-73.99158266,10,-22.000,,0.650,284,7,16,,
T,2021-10-03 00:27:39,40.70396963,-73.99160219,10,-22.000,,0.320,308,8,16,,
T,2021-10-03 00:27:40,40.70397590,-73.99159160,10,-23.000,,0.380,319,9,16,,
T,2021-10-03 00:27:41,40.70398203,-73.99160924,10,-23.000,,0.710,271,6,16,,
T,2021-10-03 00:27:42,40.70398365,-73.99161736,9,-22.000,,0.830,281,6,16,,
T,2021-10-03 00:27:43,40.70398060,-73.99163263,9,-20.000,,0.720,268,9,16,,
T,2021-10-03 00:27:44,40.70396958,-73.99164490,10,-21.000,,0.830,280,9,16,,
T,2021-10-03 00:27:45,40.70397224,-73.99165148,10,-20.000,,0.620,272,8,16,,
T,2021-10-03 00:27:46,40.70398462,-73.99165449,10,-18.000,,0.410,297,8,16,,
T,2021-10-03 00:27:47,40.70397962,-73.99164851,10,-17.000,,0.400,259,8,16,,
T,2021-10-03 00:27:48,40.70397814,-73.99164376,10,-16.000,,0.000,,8,16,,
T,2021-10-03 00:27:49,40.70397729,-73.99164224,10,-17.000,,0.000,,9,16,,
T,2021-10-03 00:27:50,40.70397558,-73.99163716,10,-16.000,,0.000,,9,16,,
T,2021-10-03 00:27:51,40.70397830,-73.99164657,9,-15.000,,0.000,,7,16,,
T,2021-10-03 00:27:52,40.70398119,-73.99164731,9,-16.000,,0.000,,7,16,,
T,2021-10-03 00:27:53,40.70398507,-73.99164883,9,-15.000,,0.000,,8,16,,
T,2021-10-03 00:27:54,40.70398739,-73.99165047,9,-14.000,,0.000,,7,16,,
T,2021-10-03 00:27:55,40.70398638,-73.99165452,9,-13.000,,0.000,,8,16,,
T,2021-10-03 00:27:56,40.70399043,-73.99164975,9,-13.000,,0.000,,8,16,,
T,2021-10-03 00:27:57,40.70399347,-73.99165401,9,-13.000,,0.000,,8,16,,
T,2021-10-03 00:27:58,40.70399391,-73.99165686,9,-13.000,,0.000,,9,16,,
T,2021-10-03 00:27:59,40.70399354,-73.99165663,9,-13.000,,0.000,,8,16,,
T,2021-10-03 00:28:00,40.70399418,-73.99165684,10,-13.000,,0.000,,9,16,,
T,2021-10-03 00:28:01,40.70399413,-73.99165691,10,-13.000,,0.000,,9,16,,
T,2021-10-03 00:28:02,40.70399409,-73.99165682,10,-13.000,,0.000,,8,16,,
T,2021-10-03 00:28:03,40.70399402,-73.99165674,10,-13.000,,0.000,,8,16,,
T,2021-10-03 00:28:04,40.70399400,-73.99165670,10,-13.000,,0.000,,5,16,,
T,2021-10-03 00:28:05,40.70399399,-73.99165673,10,-13.000,,0.000,,5,16,,
T,2021-10-03 00:28:06,40.70399398,-73.99165673,10,-13.000,,0.000,,7,16,,
T,2021-10-03 00:28:07,40.70399398,-73.99165678,10,-13.000,,0.000,,7,16,,
T,2021-10-03 00:28:08,40.70399393,-73.99165672,10,-13.000,,0.000,,8,16,,
T,2021-10-03 00:28:09,40.70399392,-73.99165674,10,-13.000,,0.000,,8,16,,
T,2021-10-03 00:28:10,40.70399391,-73.99165679,10,-13.000,,0.000,,7,17,,
T,2021-10-03 00:28:11,40.70399497,-73.99168614,10,-12.000,,0.870,266,7,17,,
T,2021-10-03 00:28:12,40.70399810,-73.99171343,10,-13.000,,0.800,263,8,17,,
T,2021-10-03 00:28:13,40.70399495,-73.99172620,11,-12.000,,0.480,272,9,17,,
T,2021-10-03 00:28:14,40.70399084,-73.99173273,12,-13.000,,0.370,244,8,17,,
T,2021-10-03 00:28:15,40.70398794,-73.99173726,12,-15.000,,0.410,249,9,17,,
T,2021-10-03 00:28:16,40.70397914,-73.99175577,11,-16.000,,0.830,211,9,17,,
T,2021-10-03 00:28:17,40.70398446,-73.99176635,11,-16.000,,0.000,,9,17,,
T,2021-10-03 00:28:18,40.70398363,-73.99177871,11,-18.000,,0.000,,8,17,,
T,2021-10-03 00:28:19,40.70398294,-73.99178616,11,-17.000,,0.000,,9,17,,
T,2021-10-03 00:28:20,40.70398393,-73.99179550,11,-18.000,,0.000,,9,17,,
T,2021-10-03 00:28:21,40.70398407,-73.99180001,11,-16.000,,0.000,,9,17,,
T,2021-10-03 00:28:22,40.70398225,-73.99180794,11,-16.000,,0.000,,8,17,,
T,2021-10-03 00:28:23,40.70398504,-73.99181442,11,-16.000,,0.000,,6,17,,
T,2021-10-03 00:28:24,40.70398889,-73.99182513,11,-15.000,,0.000,,8,17,,
T,2021-10-03 00:28:25,40.70399268,-73.99182580,12,-15.000,,0.000,,6,17,,
T,2021-10-03 00:28:26,40.70399252,-73.99182186,12,-16.000,,0.000,,8,17,,
T,2021-10-03 00:28:27,40.70399341,-73.99182586,12,-16.000,,0.000,,6,17,,
T,2021-10-03 00:28:28,40.70399465,-73.99182568,12,-16.000,,0.000,,6,17,,
T,2021-10-03 00:28:29,40.70399486,-73.99182543,13,-16.000,,0.000,,6,17,,
T,2021-10-03 00:28:30,40.70399479,-73.99182497,14,-16.000,,0.000,,8,17,,
T,2021-10-03 00:28:31,40.70399486,-73.99182493,14,-16.000,,0.000,,8,17,,
T,2021-10-03 00:28:32,40.70399576,-73.99182473,13,-16.000,,0.000,,6,17,,
T,2021-10-03 00:28:33,40.70399806,-73.99182437,13,-15.000,,0.000,,8,17,,
T,2021-10-03 00:28:34,40.70399796,-73.99182432,13,-15.000,,0.000,,8,17,,
T,2021-10-03 00:28:35,40.70399741,-73.99182427,13,-16.000,,0.000,,9,17,,
T,2021-10-03 00:28:36,40.70399560,-73.99182398,13,-16.000,,0.000,,8,17,,
T,2021-10-03 00:28:37,40.70400347,-73.99182630,14,-14.000,,0.200,273,9,17,,
T,2021-10-03 00:28:38,40.70399235,-73.99181945,14,-12.000,,0.000,,8,17,,
T,2021-10-03 00:28:39,40.70398746,-73.99181307,14,-13.000,,0.000,,9,17,,
T,2021-10-03 00:28:40,40.70398595,-73.99181003,17,-12.000,,0.000,,9,17,,
T,2021-10-03 00:28:41,40.70397782,-73.99180443,17,-11.000,,0.000,,7,17,,
T,2021-10-03 00:28:42,40.70397070,-73.99179819,18,-10.000,,0.000,,5,17,,
T,2021-10-03 00:28:43,40.70396314,-73.99179358,19,-10.000,,0.000,,10,17,,
T,2021-10-03 00:28:44,40.70395829,-73.99179214,21,-10.000,,0.000,,5,17,,
T,2021-10-03 00:28:45,40.70395780,-73.99178918,20,-10.000,,0.000,,7,17,,
T,2021-10-03 00:28:46,40.70394939,-73.99178462,18,-10.000,,0.000,,7,17,,
T,2021-10-03 00:28:47,40.70393714,-73.99177637,16,-9.000,,0.000,,5,17,,
T,2021-10-03 00:28:48,40.70392876,-73.99177096,16,-9.000,,0.000,,6,17,,
T,2021-10-03 00:28:49,40.70392615,-73.99176934,16,-9.000,,0.000,,9,17,,
T,2021-10-03 00:28:50,40.70393073,-73.99177269,18,-9.000,,0.000,,4,16,,
T,2021-10-03 00:28:51,40.70392677,-73.99177018,14,-9.000,,0.000,,5,17,,
T,2021-10-03 00:28:52,40.70389669,-73.99175572,14,-12.000,,0.000,,5,17,,
T,2021-10-03 00:28:53,40.70390198,-73.99175946,14,-11.000,,0.000,,6,17,,
T,2021-10-03 00:28:54,40.70390136,-73.99175981,15,-11.000,,0.000,,7,17,,
T,2021-10-03 00:29:00,40.70384712,-73.99168547,38,-1.000,,0.500,218,,17,,
T,2021-10-03 00:35:22,40.70386977,-73.99174353,12,-13.000,,0.000,,4,17,,
T,2021-10-03 00:35:23,40.70386841,-73.99174289,10,-13.000,,0.000,,10,17,,
T,2021-10-03 00:35:24,40.70386611,-73.99174244,9,-13.000,,0.000,,10,17,,
T,2021-10-03 00:35:25,40.70386407,-73.99174197,8,-13.000,,0.000,,10,18,,
T,2021-10-03 00:35:26,40.70386269,-73.99174176,8,-13.000,,0.000,,10,18,,
T,2021-10-03 00:35:27,40.70386092,-73.99174130,7,-13.000,,0.000,,10,18,,
T,2021-10-03 00:35:28,40.70385894,-73.99174101,7,-14.000,,0.000,,8,18,,
T,2021-10-03 00:35:29,40.70385680,-73.99174086,7,-14.000,,0.000,,9,18,,
T,2021-10-03 00:35:30,40.70385455,-73.99174047,7,-14.000,,0.000,,9,18,,
T,2021-10-03 00:35:31,40.70383590,-73.99173393,8,-13.000,,0.000,,10,18,,
T,2021-10-03 00:35:34,40.70378621,-73.99172220,6,-18.000,,0.000,,10,18,,
T,2021-10-03 00:35:35,40.70378715,-73.99172524,7,-19.000,,0.000,,8,18,,
T,2021-10-03 00:35:36,40.70377140,-73.99172701,6,-15.000,,0.000,,10,18,,
T,2021-10-03 00:35:37,40.70376042,-73.99172729,7,-15.000,,0.270,196,9,18,,
T,2021-10-03 00:35:38,40.70372715,-73.99171956,9,-18.000,,1.160,170,10,18,,
T,2021-10-03 00:35:39,40.70373133,-73.99171709,7,-16.000,,0.000,,10,18,,
T,2021-10-03 00:35:40,40.70372610,-73.99172184,6,-15.000,,0.000,,9,18,,
T,2021-10-03 00:35:41,40.70371547,-73.99171202,7,-16.000,,0.000,,9,18,,
T,2021-10-03 00:35:42,40.70370968,-73.99170716,7,-18.000,,0.000,,10,18,,
T,2021-10-03 00:35:43,40.70370901,-73.99170926,7,-18.000,,0.000,,7,18,,
T,2021-10-03 00:35:44,40.70370270,-73.99171023,7,-18.000,,0.000,,9,18,,
T,2021-10-03 00:35:45,40.70369931,-73.99171172,7,-17.000,,0.000,,8,18,,
T,2021-10-03 00:35:46,40.70369839,-73.99171265,6,-17.000,,0.000,,9,18,,
