,timestamp,device,beacon_type,major,minor,uuid,eddystoneUidData,rssi,tx_power,distance,latitude,longitude,speed(m/s),manufacturer,last_seen,coordinates,index_right,level_0,level_1,OBJECTID,CTLabel,BoroCode,BoroName,CT2020,BoroCT2020,CDEligibil,NTAName,NTA2020,CDTA2020,CDTANAME,GEOID,Shape__Area,Shape__Length,census_id
5056,2021-10-16 19:21:30,device1,ibeacon,58278.0,57413.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-72,-61,3.013962079406721,40.72001357,-74.00311146,1.17,76,1634424531612,POINT (-74.00311146 40.72001357),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5057,2021-10-16 19:21:30,device1,ibeacon,57648.0,848.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-84,-61,4.436566886502355,40.7199809,-74.00306664,1.41,76,1634424531581,POINT (-74.00306664 40.7199809),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5058,2021-10-16 19:21:30,device1,ibeacon,45485.0,46220.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-76,-61,2.9247042580425617,40.7199809,-74.00306664,1.41,76,1634424532459,POINT (-74.00306664 40.7199809),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5059,2021-10-16 19:21:30,device1,ibeacon,47420.0,16391.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-77,-61,3.201122988853806,40.7199809,-74.00306664,1.41,76,1634424532438,POINT (-74.00306664 40.7199809),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5060,2021-10-16 19:21:30,device1,ibeacon,39608.0,55332.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-78,-61,3.837417554596079,40.71996066,-74.0030379,1.33,76,1634424533498,POINT (-74.0030379 40.71996066),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5061,2021-10-16 19:21:30,device1,ibeacon,9566.0,25064.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-70,-61,2.380871674461443,40.71996066,-74.0030379,1.33,76,1634424533500,POINT (-74.0030379 40.71996066),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5062,2021-10-16 19:21:30,device1,ibeacon,10117.0,63453.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-84,-61,2.902204913734148,40.71996066,-74.0030379,1.33,76,1634424533502,POINT (-74.0030379 40.71996066),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5063,2021-10-16 19:21:30,device1,ibeacon,52606.0,25875.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-79,-61,4.227250743490143,40.71996066,-74.0030379,1.33,76,1634424533500,POINT (-74.0030379 40.71996066),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5064,2021-10-16 19:21:30,device1,ibeacon,33077.0,64012.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-77,-61,3.050460838905267,40.71996066,-74.0030379,1.33,76,1634424533503,POINT (-74.0030379 40.71996066),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5065,2021-10-16 19:21:30,device1,ibeacon,3283.0,48921.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-83,-61,3.0874214382385423,40.71990439,-74.00295123,1.36,76,1634424534631,POINT (-74.00295122999999 40.71990439),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5066,2021-10-16 19:21:30,device1,ibeacon,28073.0,8557.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-71,-61,3.050460838905267,40.71987529,-74.00290069,1.27,76,1634424535726,POINT (-74.00290069 40.71987529),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5067,2021-10-16 19:21:30,device1,ibeacon,13103.0,18756.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-78,-61,2.625898729159692,40.71985295,-74.00285991,1.25,76,1634424536853,POINT (-74.00285991 40.71985295),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5068,2021-10-16 19:21:30,device1,ibeacon,62065.0,12742.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-73,-61,2.771003193774904,40.71985295,-74.00285991,1.25,76,1634424536852,POINT (-74.00285991 40.71985295),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5069,2021-10-16 19:21:30,device1,ibeacon,14719.0,38169.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-87,-61,5.509629926796519,40.71981887,-74.0028132,1.25,76,1634424537969,POINT (-74.00281320000001 40.71981887),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5070,2021-10-16 19:21:30,device1,ibeacon,6985.0,2661.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-79,-61,3.0874214382385423,40.71981887,-74.0028132,1.25,76,1634424537184,POINT (-74.00281320000001 40.71981887),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5071,2021-10-16 19:21:30,device1,ibeacon,53861.0,29224.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-66,-61,3.038243508596123,40.71981887,-74.0028132,1.25,76,1634424537121,POINT (-74.00281320000001 40.71981887),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5072,2021-10-16 19:21:30,device1,ibeacon,7291.0,33934.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-76,-61,3.1627476011815334,40.71981887,-74.0028132,1.25,76,1634424537153,POINT (-74.00281320000001 40.71981887),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5073,2021-10-16 19:22:00,device1,ibeacon,33077.0,64012.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-84,-61,2.9295004557066067,40.71967977,-74.002622,1.22,76,1634424537929,POINT (-74.002622 40.71967977),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5074,2021-10-16 19:22:00,device1,ibeacon,53861.0,29224.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-66,-61,3.038243508596123,40.71967977,-74.002622,1.22,76,1634424537121,POINT (-74.002622 40.71967977),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5075,2021-10-16 19:22:00,device1,ibeacon,14719.0,38169.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-87,-61,5.509629926796519,40.71967977,-74.002622,1.22,76,1634424537969,POINT (-74.002622 40.71967977),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5076,2021-10-16 19:22:00,device1,ibeacon,7291.0,33934.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-76,-61,3.1627476011815334,40.71967977,-74.002622,1.22,76,1634424537153,POINT (-74.002622 40.71967977),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5077,2021-10-16 19:22:00,device1,ibeacon,39608.0,55332.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-77,-61,3.483516136692008,40.71967977,-74.002622,1.22,76,1634424537938,POINT (-74.002622 40.71967977),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5078,2021-10-16 19:22:00,device1,ibeacon,6985.0,2661.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-79,-61,3.0874214382385423,40.71967977,-74.002622,1.22,76,1634424537184,POINT (-74.002622 40.71967977),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5079,2021-10-16 19:22:00,device1,ibeacon,47420.0,16391.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-85,-61,3.5687790390528056,40.71967977,-74.002622,1.22,76,1634424537930,POINT (-74.002622 40.71967977),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5080,2021-10-16 19:22:00,device1,ibeacon,45485.0,46220.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-74,-61,2.9322448613303003,40.71951339,-74.00237794,1.28,76,1634424539039,POINT (-74.00237794 40.71951339),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5081,2021-10-16 19:22:00,device1,ibeacon,46419.0,5686.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-88,-61,3.0874214382385423,40.71951339,-74.00237794,1.28,76,1634424539098,POINT (-74.00237794 40.71951339),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5082,2021-10-16 19:22:00,device1,ibeacon,3283.0,48921.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-72,-61,2.700858833946296,40.71951339,-74.00237794,1.28,76,1634424539107,POINT (-74.00237794 40.71951339),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5083,2021-10-16 19:22:30,device1,ibeacon,45485.0,46220.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-74,-61,2.9322448613303003,40.71950525,-74.00236449,1.36,76,1634424539107,POINT (-74.00236449000001 40.71950525),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5084,2021-10-16 19:22:30,device1,ibeacon,3283.0,48921.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-72,-61,2.700858833946296,40.71950525,-74.00236449,1.36,76,1634424539107,POINT (-74.00236449000001 40.71950525),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5085,2021-10-16 19:22:30,device1,ibeacon,46419.0,5686.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-88,-61,3.0874214382385423,40.71950525,-74.00236449,1.36,76,1634424539098,POINT (-74.00236449000001 40.71950525),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5086,2021-10-16 19:22:30,device1,ibeacon,51800.0,53856.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-89,-61,6.35802324502859,40.71950525,-74.00236449,1.36,76,1634424540146,POINT (-74.00236449000001 40.71950525),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5087,2021-10-16 19:22:30,device1,ibeacon,9566.0,25064.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-75,-61,2.215838938229157,40.71949636,-74.0023543,1.3,76,1634424540208,POINT (-74.00235429999999 40.71949636),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5088,2021-10-16 19:22:30,device1,ibeacon,31056.0,57842.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-87,-61,5.509629926796519,40.71949636,-74.0023543,1.3,76,1634424540209,POINT (-74.00235429999999 40.71949636),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5089,2021-10-16 19:22:30,device1,ibeacon,54977.0,12479.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-71,-61,1.7584427247657473,40.71949636,-74.0023543,1.3,76,1634424540209,POINT (-74.00235429999999 40.71949636),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5090,2021-10-16 19:22:30,device1,ibeacon,56067.0,58487.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-82,-61,3.837417554596079,40.71949636,-74.0023543,1.3,76,1634424540201,POINT (-74.00235429999999 40.71949636),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5091,2021-10-16 19:22:30,device1,ibeacon,39608.0,55332.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-74,-61,3.259590426755807,40.71949636,-74.0023543,1.3,76,1634424540201,POINT (-74.00235429999999 40.71949636),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5092,2021-10-16 19:22:30,device1,ibeacon,17065.0,24738.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-74,-61,3.0874214382385423,40.71947713,-74.00231268,1.33,76,1634424540250,POINT (-74.00231268 40.71947713),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5093,2021-10-16 19:22:30,device1,ibeacon,50175.0,44534.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-89,-61,6.35802324502859,40.71947713,-74.00231268,1.33,76,1634424540250,POINT (-74.00231268 40.71947713),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5094,2021-10-16 19:22:30,device1,ibeacon,6154.0,34214.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-78,-61,2.8724898246062924,40.71936133,-74.00215825,1.19,76,1634424540697,POINT (-74.00215824999999 40.71936133),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5095,2021-10-16 19:22:30,device1,ibeacon,44969.0,56770.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-78,-61,3.319158183654109,40.71936133,-74.00215825,1.19,76,1634424540784,POINT (-74.00215824999999 40.71936133),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5096,2021-10-16 19:22:30,device1,ibeacon,58278.0,57413.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-72,-61,2.700858833946296,40.71936133,-74.00215825,1.19,76,1634424540649,POINT (-74.00215824999999 40.71936133),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5097,2021-10-16 19:22:30,device1,ibeacon,61906.0,52051.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-78,-61,3.201122988853806,40.71936133,-74.00215825,1.19,76,1634424540720,POINT (-74.00215824999999 40.71936133),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5098,2021-10-16 19:22:30,device1,ibeacon,10117.0,63453.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-69,-61,2.6102889759178227,40.71936133,-74.00215825,1.19,76,1634424540767,POINT (-74.00215824999999 40.71936133),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5099,2021-10-16 19:22:30,device1,ibeacon,29614.0,32291.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-81,-61,3.5687790390528056,40.71936133,-74.00215825,1.19,76,1634424541261,POINT (-74.00215824999999 40.71936133),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5100,2021-10-16 19:22:30,device1,ibeacon,62065.0,12742.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-68,-61,2.4638051357596678,40.71936133,-74.00215825,1.19,76,1634424541260,POINT (-74.00215824999999 40.71936133),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5101,2021-10-16 19:23:00,device1,ibeacon,50175.0,44534.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-89,-61,6.35802324502859,40.71932165,-74.00207948,0.17,76,1634424540581,POINT (-74.00207948000001 40.71932165),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5102,2021-10-16 19:23:00,device1,ibeacon,10117.0,63453.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-69,-61,2.6102889759178227,40.71932165,-74.00207948,0.17,76,1634424540767,POINT (-74.00207948000001 40.71932165),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5103,2021-10-16 19:23:00,device1,ibeacon,61906.0,52051.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-78,-61,3.201122988853806,40.71932165,-74.00207948,0.17,76,1634424540720,POINT (-74.00207948000001 40.71932165),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5104,2021-10-16 19:23:00,device1,ibeacon,58278.0,57413.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-72,-61,2.700858833946296,40.71932165,-74.00207948,0.17,76,1634424540649,POINT (-74.00207948000001 40.71932165),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5105,2021-10-16 19:23:00,device1,ibeacon,62065.0,12742.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-68,-61,2.4638051357596678,40.71932165,-74.00207948,0.17,76,1634424541252,POINT (-74.00207948000001 40.71932165),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5106,2021-10-16 19:23:00,device1,ibeacon,6154.0,34214.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-78,-61,2.8724898246062924,40.71932165,-74.00207948,0.17,76,1634424540697,POINT (-74.00207948000001 40.71932165),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5107,2021-10-16 19:23:00,device1,ibeacon,29614.0,32291.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-81,-61,3.5687790390528056,40.71932165,-74.00207948,0.17,76,1634424541263,POINT (-74.00207948000001 40.71932165),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5108,2021-10-16 19:23:00,device1,ibeacon,3283.0,48921.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-62,-61,2.548850457970656,40.71932165,-74.00207948,0.17,76,1634424540740,POINT (-74.00207948000001 40.71932165),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5109,2021-10-16 19:23:00,device1,ibeacon,9566.0,25064.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-75,-61,2.215838938229157,40.71932165,-74.00207948,0.17,76,1634424540539,POINT (-74.00207948000001 40.71932165),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5110,2021-10-16 19:23:00,device1,ibeacon,44969.0,56770.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-78,-61,3.319158183654109,40.71932165,-74.00207948,0.17,76,1634424540784,POINT (-74.00207948000001 40.71932165),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5111,2021-10-16 19:23:00,device1,ibeacon,17065.0,24738.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-74,-61,3.0874214382385423,40.71932165,-74.00207948,0.17,76,1634424540623,POINT (-74.00207948000001 40.71932165),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5112,2021-10-16 19:23:00,device1,ibeacon,36544.0,52554.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-81,-61,3.4416635533588886,40.71932165,-74.00207948,0.17,76,1634424541262,POINT (-74.00207948000001 40.71932165),55,34,0,35,33,1,Manhattan,003300,1003300,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003300,3677727.59602356,8170.75628732178,55
5113,2021-10-16 19:23:30,device1,ibeacon,61906.0,52051.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-78,-61,3.201122988853806,40.71925838,-74.00193812,0.78,76,1634424540720,POINT (-74.00193812000001 40.71925838),53,32,0,33,31,1,Manhattan,003100,1003100,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003100,2207029.4312439,7967.63487858077,53
5114,2021-10-16 19:23:30,device1,ibeacon,58278.0,57413.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-72,-61,2.700858833946296,40.71925838,-74.00193812,0.78,76,1634424540649,POINT (-74.00193812000001 40.71925838),53,32,0,33,31,1,Manhattan,003100,1003100,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003100,2207029.4312439,7967.63487858077,53
5115,2021-10-16 19:23:30,device1,ibeacon,44969.0,56770.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-78,-61,3.319158183654109,40.71925838,-74.00193812,0.78,76,1634424540784,POINT (-74.00193812000001 40.71925838),53,32,0,33,31,1,Manhattan,003100,1003100,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003100,2207029.4312439,7967.63487858077,53
5116,2021-10-16 19:23:30,device1,ibeacon,62065.0,12742.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-68,-61,2.4638051357596678,40.71925838,-74.00193812,0.78,76,1634424541280,POINT (-74.00193812000001 40.71925838),53,32,0,33,31,1,Manhattan,003100,1003100,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003100,2207029.4312439,7967.63487858077,53
5117,2021-10-16 19:23:30,device1,ibeacon,36544.0,52554.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-81,-61,3.4416635533588886,40.71925838,-74.00193812,0.78,76,1634424541277,POINT (-74.00193812000001 40.71925838),53,32,0,33,31,1,Manhattan,003100,1003100,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003100,2207029.4312439,7967.63487858077,53
5118,2021-10-16 19:23:30,device1,ibeacon,29614.0,32291.0,5993a94c-7d97-4df7-9abf-e493bfd5d000,,-81,-61,3.5687790390528056,40.71925838,-74.00193812,0.78,76,1634424541263,POINT (-74.00193812000001 40.71925838),53,32,0,33,31,1,Manhattan,003100,1003100,,Tribeca-Civic Center,MN0102,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),36061003100,2207029.4312439,7967.63487858077,53
